time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
85.1266,-0.02065,1.651368,-0.058473,342.4438,180.6636,359.6646,0,0,0,0,0,0,-0.249271,0.695453,-0.184445,41.223,178.7542,14.213,0,False,False
85.13763,-0.020597,1.65135,-0.058463,342.4534,180.6671,359.6466,0,0,0,0,0,0,-0.249174,0.695459,-0.18442,41.19673,178.7219,14.20573,0,False,False
85.14906,-0.020586,1.651322,-0.058451,342.4636,180.667,359.6398,0,0,0,0,0,0,-0.24906,0.695463,-0.18439,41.19181,178.6966,14.18874,0,False,False
85.15993,-0.020575,1.651283,-0.058437,342.4945,180.6672,359.6432,0,0,0,0,0,0,-0.249085,0.695345,-0.184266,41.18174,178.7113,14.1741,0,False,False
85.17097,-0.020559,1.651255,-0.058407,342.506,180.6751,359.6463,0,0,0,0,0,0,-0.249057,0.69531,-0.184231,41.19436,178.7298,14.14128,0,False,False
85.18233,-0.020547,1.651269,-0.058478,342.5293,180.6858,359.6457,0,0,0,0,0,0,-0.249146,0.695319,-0.184274,41.20252,178.7401,14.11494,0,False,False
85.19324,-0.020524,1.651252,-0.058487,342.5272,180.6914,359.6467,0,0,0,0,0,0,-0.249162,0.69533,-0.184291,41.19935,178.7561,14.11724,0,False,False
85.20433,-0.02052,1.651243,-0.058553,342.5327,180.7059,359.6409,0,0,0,0,0,0,-0.2491,0.695437,-0.184325,41.18409,178.7722,14.14003,0,False,False
85.21546,-0.0205,1.651204,-0.058559,342.5473,180.7114,359.641,0,0,0,0,0,0,-0.249119,0.695458,-0.184289,41.18345,178.7858,14.15261,0,False,False
85.22659,-0.020479,1.651188,-0.058656,342.5758,180.7175,359.6409,0,0,0,0,0,0,-0.249055,0.69539,-0.184224,41.17681,178.7954,14.15344,0,False,False
85.23766,-0.020425,1.651165,-0.058679,342.6122,180.7165,359.6523,0,0,0,0,0,0,-0.248913,0.695406,-0.184124,41.18367,178.7855,14.11651,0,False,False
85.24869,-0.020414,1.651118,-0.058721,342.6392,180.7081,359.6606,0,0,0,0,0,0,-0.248899,0.695402,-0.184084,41.19998,178.783,14.10266,0,False,False
85.25986,-0.020372,1.651117,-0.058791,342.6857,180.7124,359.6806,0,0,0,0,0,0,-0.24884,0.695341,-0.183974,41.20362,178.7715,14.09225,0,False,False
85.27112,-0.020355,1.65107,-0.058921,342.6951,180.7106,359.6846,0,0,0,0,0,0,-0.248839,0.69535,-0.183943,41.20738,178.76,14.07323,0,False,False
85.28231,-0.02039,1.651046,-0.059036,342.708,180.7063,359.6827,0,0,0,0,0,0,-0.248829,0.695289,-0.183918,41.20153,178.7628,14.05336,0,False,False
85.29331,-0.020381,1.651005,-0.059149,342.7376,180.7089,359.67,0,0,0,0,0,0,-0.24891,0.695214,-0.183971,41.19534,178.7814,14.04714,0,False,False
85.30432,-0.020437,1.65099,-0.059262,342.7708,180.707,359.6411,0,0,0,0,0,0,-0.248982,0.695217,-0.183908,41.19449,178.8192,14.04588,0,False,False
85.31542,-0.020483,1.650949,-0.059413,342.7969,180.7151,359.615,0,0,0,0,0,0,-0.2491,0.695257,-0.18387,41.20684,178.8542,14.03917,0,False,False
85.32654,-0.02045,1.650907,-0.05954,342.8347,180.7304,359.5941,0,0,0,0,0,0,-0.249168,0.695236,-0.183784,41.21869,178.8795,14.04509,0,False,False
85.33761,-0.020468,1.650859,-0.059681,342.8692,180.7348,359.586,0,0,0,0,0,0,-0.249137,0.695191,-0.183813,41.23716,178.8891,14.07068,0,False,False
85.34875,-0.020441,1.650738,-0.059862,342.9077,180.7388,359.5846,0,0,0,0,0,0,-0.249164,0.695162,-0.183724,41.24677,178.8924,14.09576,0,False,False
85.35971,-0.02044,1.650661,-0.059979,342.9423,180.7401,359.5869,0,0,0,0,0,0,-0.249199,0.695137,-0.183646,41.25806,178.8919,14.10902,0,False,False
85.37112,-0.020464,1.650616,-0.060091,342.9874,180.7484,359.5992,0,0,0,0,0,0,-0.249294,0.695071,-0.183546,41.2705,178.8823,14.10081,0,False,False
85.38205,-0.020457,1.650553,-0.060264,343.0239,180.7476,359.6103,0,0,0,0,0,0,-0.249412,0.695081,-0.183588,41.29447,178.8789,14.06832,0,False,False
85.39315,-0.020478,1.650486,-0.060414,343.0526,180.7427,359.6119,0,0,0,0,0,0,-0.249362,0.695048,-0.183578,41.29574,178.8859,14.05826,0,False,False
85.40417,-0.020427,1.65042,-0.060552,343.0957,180.7488,359.6147,0,0,0,0,0,0,-0.249455,0.695074,-0.183616,41.30827,178.8756,14.04241,0,False,False
85.41536,-0.020423,1.650347,-0.0607,343.1366,180.7498,359.6258,0,0,0,0,0,0,-0.249571,0.695017,-0.183467,41.30207,178.8728,14.05964,0,False,False
85.42642,-0.020352,1.650265,-0.060749,343.1916,180.74,359.6422,0,0,0,0,0,0,-0.249623,0.694993,-0.183382,41.3083,178.8916,14.07759,0,False,False
85.43752,-0.020362,1.650218,-0.060889,343.2461,180.7355,359.6523,0,0,0,0,0,0,-0.249618,0.694829,-0.183409,41.31078,178.9239,14.1096,0,False,False
85.44884,-0.020373,1.650196,-0.061036,343.2899,180.7187,359.6615,0,0,0,0,0,0,-0.249738,0.694786,-0.183439,41.3302,178.9626,14.12064,0,False,False
85.4598,-0.020332,1.650095,-0.061191,343.3365,180.7015,359.6657,0,0,0,0,0,0,-0.249924,0.694777,-0.183516,41.35688,178.9824,14.11929,0,False,False
85.47085,-0.020322,1.650062,-0.06136,343.377,180.7005,359.677,0,0,0,0,0,0,-0.24994,0.694826,-0.183577,41.35336,178.9929,14.11164,0,False,False
85.48209,-0.020357,1.649979,-0.061571,343.4196,180.6823,359.6629,0,0,0,0,0,0,-0.249935,0.694762,-0.183502,41.36176,178.9914,14.10672,0,False,False
85.493,-0.02037,1.649898,-0.06173,343.4672,180.6762,359.6496,0,0,0,0,0,0,-0.249954,0.694832,-0.183586,41.35917,178.9572,14.09726,0,False,False
85.50444,-0.020364,1.649817,-0.061902,343.5231,180.6677,359.6458,0,0,0,0,0,0,-0.250019,0.694784,-0.18361,41.36966,178.9381,14.08986,0,False,False
85.51526,-0.020444,1.649777,-0.062081,343.5964,180.6501,359.6517,0,0,0,0,0,0,-0.250026,0.694895,-0.18361,41.36946,178.9328,14.10525,0,False,False
85.52652,-0.020495,1.649648,-0.062232,343.6558,180.6275,359.6638,0,0,0,0,0,0,-0.250119,0.694801,-0.183674,41.37916,178.92,14.08841,0,False,False
85.53748,-0.020543,1.649548,-0.062379,343.7444,180.6191,359.6585,0,0,0,0,0,0,-0.250098,0.694749,-0.183607,41.38707,178.9309,14.0841,0,False,False
85.54865,-0.020518,1.649386,-0.06257,343.8235,180.6021,359.6587,0,0,0,0,0,0,-0.250097,0.694626,-0.183608,41.37976,178.9435,14.08585,0,False,False
85.55965,-0.020538,1.649299,-0.062759,343.8907,180.6087,359.6346,0,0,0,0,0,0,-0.25013,0.694607,-0.183613,41.393,178.9465,14.07411,0,False,False
85.57087,-0.020546,1.649176,-0.062938,343.9646,180.6017,359.6068,0,0,0,0,0,0,-0.250034,0.694521,-0.183667,41.40609,178.9414,14.06612,0,False,False
85.58186,-0.020531,1.649094,-0.063125,344.0365,180.5954,359.5933,0,0,0,0,0,0,-0.24998,0.694446,-0.1836,41.42236,178.931,14.06678,0,False,False
85.59303,-0.02057,1.648945,-0.063341,344.1327,180.5726,359.5902,0,0,0,0,0,0,-0.249969,0.694391,-0.183563,41.43917,178.9292,14.09191,0,False,False
85.60419,-0.020569,1.648851,-0.063558,344.2358,180.5425,359.5912,0,0,0,0,0,0,-0.249813,0.694382,-0.183524,41.45341,178.9218,14.09812,0,False,False
85.61538,-0.020558,1.648688,-0.063784,344.3516,180.5277,359.6021,0,0,0,0,0,0,-0.249834,0.694329,-0.183576,41.48072,178.9144,14.09864,0,False,False
85.62635,-0.020532,1.648492,-0.064004,344.4782,180.5053,359.5982,0,0,0,0,0,0,-0.249853,0.694289,-0.183632,41.48664,178.9037,14.08198,0,False,False
85.63738,-0.020508,1.648249,-0.064334,344.6279,180.4698,359.5893,0,0,0,0,0,0,-0.249867,0.694238,-0.183767,41.49371,178.89,14.07534,0,False,False
85.6486,-0.020507,1.648113,-0.064573,344.7604,180.4398,359.5799,0,0,0,0,0,0,-0.249817,0.69423,-0.183823,41.48514,178.8755,14.05989,0,False,False
85.65961,-0.020509,1.648047,-0.064867,344.8737,180.4053,359.5664,0,0,0,0,0,0,-0.249906,0.69423,-0.183917,41.47216,178.8521,14.04478,0,False,False
85.67082,-0.02045,1.647904,-0.06514,344.9662,180.3709,359.5633,0,0,0,0,0,0,-0.249874,0.694222,-0.184011,41.45742,178.8145,14.03264,0,False,False
85.68202,-0.020453,1.647715,-0.065413,345.0893,180.3288,359.5585,0,0,0,0,0,0,-0.249831,0.694177,-0.184073,41.45393,178.8021,14.03769,0,False,False
85.69316,-0.020445,1.647514,-0.065724,345.2136,180.2926,359.5562,0,0,0,0,0,0,-0.249774,0.694138,-0.184055,41.46581,178.7871,14.02615,0,False,False
85.7042,-0.020408,1.647268,-0.065961,345.3674,180.2695,359.5664,0,0,0,0,0,0,-0.249718,0.694117,-0.184118,41.48204,178.792,14.0206,0,False,False
85.71529,-0.02042,1.646989,-0.06623,345.5373,180.2372,359.5811,0,0,0,0,0,0,-0.24972,0.694121,-0.184211,41.49871,178.7948,14.00628,0,False,False
85.72651,-0.020404,1.646694,-0.066443,345.7418,180.1999,359.594,0,0,0,0,0,0,-0.249777,0.694051,-0.184271,41.50106,178.8171,14.0156,0,False,False
85.7375,-0.02037,1.646401,-0.0667,345.9567,180.1819,359.5961,0,0,0,0,0,0,-0.249789,0.694125,-0.184379,41.49446,178.8266,14.01523,0,False,False
85.74857,-0.020396,1.646099,-0.067023,346.1494,180.1615,359.592,0,0,0,0,0,0,-0.249758,0.694153,-0.184416,41.48059,178.8139,13.99709,0,False,False
85.75963,-0.020388,1.645873,-0.067274,346.3463,180.1406,359.5755,0,0,0,0,0,0,-0.249772,0.694174,-0.184427,41.45765,178.8147,14.00613,0,False,False
85.77073,-0.020371,1.645608,-0.067541,346.5204,180.1042,359.5724,0,0,0,0,0,0,-0.249709,0.694223,-0.184527,41.45509,178.8022,13.99974,0,False,False
85.78194,-0.020312,1.645278,-0.067793,346.7358,180.0816,359.5417,0,0,0,0,0,0,-0.24968,0.694247,-0.184538,41.47073,178.7802,14.00863,0,False,False
85.79297,-0.020337,1.644908,-0.068043,346.9409,180.0471,359.534,0,0,0,0,0,0,-0.249625,0.694313,-0.184552,41.48833,178.7614,13.99627,0,False,False
85.80414,-0.020331,1.644536,-0.068278,347.1877,180.0202,359.5345,0,0,0,0,0,0,-0.24961,0.6943,-0.184545,41.52262,178.7433,13.98925,0,False,False
85.81512,-0.020239,1.644111,-0.068533,347.4378,179.9902,359.5426,0,0,0,0,0,0,-0.249613,0.694296,-0.184506,41.53674,178.7261,13.98384,0,False,False
85.82629,-0.020226,1.643691,-0.068792,347.7299,179.9615,359.5587,0,0,0,0,0,0,-0.249674,0.694325,-0.184595,41.54248,178.7182,13.97237,0,False,False
85.83737,-0.020136,1.643288,-0.069062,348.0298,179.9449,359.5744,0,0,0,0,0,0,-0.249688,0.69439,-0.184795,41.54139,178.7117,13.96152,0,False,False
85.84844,-0.020102,1.642849,-0.069304,348.3495,179.9261,359.5977,0,0,0,0,0,0,-0.24965,0.694337,-0.184853,41.52707,178.7028,13.96175,0,False,False
85.85977,-0.020073,1.642492,-0.069634,348.6574,179.8909,359.5983,0,0,0,0,0,0,-0.249692,0.694369,-0.184904,41.51262,178.7079,13.96148,0,False,False
85.87065,-0.02006,1.642127,-0.06994,348.9207,179.8776,359.576,0,0,0,0,0,0,-0.249697,0.69422,-0.18498,41.5139,178.7144,13.96604,0,False,False
85.88177,-0.020069,1.641769,-0.070278,349.1599,179.843,359.5499,0,0,0,0,0,0,-0.249769,0.694231,-0.185034,41.51066,178.739,13.99778,0,False,False
85.89285,-0.020077,1.641374,-0.070593,349.4365,179.8073,359.5302,0,0,0,0,0,0,-0.249949,0.694259,-0.185047,41.53627,178.738,14.01356,0,False,False
85.9041,-0.020061,1.640982,-0.070928,349.7231,179.7819,359.5186,0,0,0,0,0,0,-0.250089,0.694333,-0.185163,41.56083,178.7466,14.03207,0,False,False
85.91521,-0.020059,1.640525,-0.071242,350.0363,179.7353,359.5232,0,0,0,0,0,0,-0.250132,0.694354,-0.185156,41.56461,178.7594,14.06254,0,False,False
85.92623,-0.019993,1.640013,-0.071523,350.3773,179.7088,359.5279,0,0,0,0,0,0,-0.25014,0.694413,-0.185265,41.56815,178.7648,14.06292,0,False,False
85.93735,-0.019956,1.639473,-0.071767,350.761,179.6764,359.5336,0,0,0,0,0,0,-0.250114,0.694537,-0.185314,41.54247,178.7731,14.05725,0,False,False
85.94856,-0.019925,1.638829,-0.07196,351.1673,179.6511,359.554,0,0,0,0,0,0,-0.250138,0.694569,-0.185388,41.50386,178.7822,14.04232,0,False,False
85.95959,-0.019902,1.63819,-0.072195,351.61,179.6248,359.5654,0,0,0,0,0,0,-0.25018,0.694676,-0.185507,41.46616,178.793,14.02916,0,False,False
85.97061,-0.019929,1.63747,-0.072559,352.0716,179.6024,359.5866,0,0,0,0,0,0,-0.250268,0.694768,-0.185618,41.43343,178.8016,14.02209,0,False,False
85.98174,-0.019908,1.636782,-0.072837,352.538,179.5947,359.5951,0,0,0,0,0,0,-0.250409,0.694848,-0.18574,41.40934,178.7918,14.00903,0,False,False
85.99293,-0.019906,1.63616,-0.073123,352.985,179.5822,359.605,0,0,0,0,0,0,-0.250475,0.69486,-0.185721,41.40407,178.7951,14.02338,0,False,False
86.00393,-0.01985,1.635528,-0.073447,353.4167,179.5702,359.5934,0,0,0,0,0,0,-0.250491,0.694871,-0.185823,41.4103,178.799,14.0571,0,False,False
86.01507,-0.019861,1.634884,-0.073767,353.8549,179.5664,359.5729,0,0,0,0,0,0,-0.250568,0.69487,-0.185883,41.44274,178.7907,14.09216,0,False,False
86.02613,-0.019833,1.634225,-0.074104,354.2915,179.5611,359.5621,0,0,0,0,0,0,-0.250566,0.694843,-0.185889,41.4618,178.7928,14.12496,0,False,False
86.03724,-0.019847,1.633607,-0.074368,354.7434,179.5681,359.5553,0,0,0,0,0,0,-0.250523,0.694797,-0.185937,41.48868,178.7862,14.13376,0,False,False
86.04842,-0.019819,1.632884,-0.074652,355.1999,179.5757,359.5541,0,0,0,0,0,0,-0.250432,0.694822,-0.185989,41.49576,178.781,14.14592,0,False,False
86.05953,-0.019778,1.632186,-0.074941,355.6648,179.5893,359.5568,0,0,0,0,0,0,-0.250433,0.69483,-0.186011,41.47557,178.7887,14.14001,0,False,False
86.07072,-0.019798,1.631512,-0.075212,356.137,179.5893,359.5631,0,0,0,0,0,0,-0.250442,0.694916,-0.186126,41.44461,178.8073,14.12543,0,False,False
86.0817,-0.019742,1.630737,-0.075591,356.5956,179.6073,359.558,0,0,0,0,0,0,-0.250451,0.695088,-0.18627,41.38583,178.8226,14.1026,0,False,False
86.09287,-0.019776,1.630024,-0.075932,357.0462,179.6134,359.5533,0,0,0,0,0,0,-0.250459,0.695348,-0.186611,41.34102,178.8235,14.08479,0,False,False
86.10394,-0.019745,1.629341,-0.076284,357.5183,179.6431,359.5475,0,0,0,0,0,0,-0.250398,0.695438,-0.186756,41.28968,178.817,14.08705,0,False,False
86.1151,-0.019829,1.628657,-0.076619,357.9879,179.6529,359.5504,0,0,0,0,0,0,-0.250394,0.69566,-0.186968,41.25868,178.8167,14.08504,0,False,False
86.12622,-0.019864,1.627969,-0.076995,358.4618,179.6778,359.5351,0,0,0,0,0,0,-0.250298,0.69565,-0.187078,41.23663,178.8121,14.08471,0,False,False
86.13725,-0.019906,1.627265,-0.077315,358.9147,179.7192,359.5288,0,0,0,0,0,0,-0.25021,0.695722,-0.187129,41.21638,178.809,14.08397,0,False,False
86.14842,-0.019943,1.626586,-0.077636,359.3656,179.7628,359.5172,0,0,0,0,0,0,-0.250195,0.695763,-0.18727,41.20779,178.8306,14.09989,0,False,False
86.15952,-0.020082,1.625987,-0.07805,359.7699,179.7961,359.4863,0,0,0,0,0,0,-0.25017,0.695803,-0.187272,41.1907,178.849,14.10418,0,False,False
86.1706,-0.020151,1.625385,-0.078391,0.173379,179.8391,359.4437,0,0,0,0,0,0,-0.25022,0.69582,-0.187399,41.17603,178.8611,14.10536,0,False,False
86.18172,-0.020294,1.624823,-0.078694,0.57648,179.8914,359.388,0,0,0,0,0,0,-0.250129,0.695847,-0.187381,41.16924,178.8558,14.09776,0,False,False
86.19283,-0.020344,1.62417,-0.07904,0.986821,179.9342,359.3584,0,0,0,0,0,0,-0.250023,0.695877,-0.187395,41.16449,178.8231,14.08854,0,False,False
86.20387,-0.020442,1.623522,-0.07933,1.397206,179.978,359.3215,0,0,0,0,0,0,-0.249929,0.696004,-0.187414,41.16911,178.8064,14.09847,0,False,False
86.21512,-0.020458,1.622763,-0.079638,1.833989,180.0435,359.3062,0,0,0,0,0,0,-0.249923,0.69598,-0.187294,41.16145,178.7853,14.08169,0,False,False
86.22609,-0.02055,1.621936,-0.080096,2.290924,180.1037,359.2935,0,0,0,0,0,0,-0.249903,0.696066,-0.187329,41.16145,178.7591,14.03928,0,False,False
86.2375,-0.020699,1.621163,-0.080455,2.788187,180.1711,359.2928,0,0,0,0,0,0,-0.249855,0.696122,-0.187308,41.15329,178.7347,13.99223,0,False,False
86.24826,-0.020776,1.620367,-0.080776,3.265552,180.2448,359.2916,0,0,0,0,0,0,-0.24975,0.696237,-0.187307,41.14056,178.7226,13.96877,0,False,False
86.25952,-0.020909,1.619628,-0.081154,3.751313,180.2991,359.2761,0,0,0,0,0,0,-0.24959,0.69623,-0.187252,41.11617,178.7053,13.97778,0,False,False
86.27052,-0.020935,1.618912,-0.081539,4.177901,180.3615,359.2719,0,0,0,0,0,0,-0.249512,0.696272,-0.187198,41.0967,178.6976,13.99809,0,False,False
86.28159,-0.021006,1.618254,-0.081893,4.604238,180.4224,359.2542,0,0,0,0,0,0,-0.249501,0.696222,-0.187054,41.09832,178.7303,14.01903,0,False,False
86.29292,-0.021081,1.617584,-0.082315,5.039413,180.4589,359.2361,0,0,0,0,0,0,-0.24943,0.696222,-0.186973,41.11191,178.7356,14.02007,0,False,False
86.30386,-0.021134,1.616895,-0.082621,5.483292,180.5112,359.2337,0,0,0,0,0,0,-0.249479,0.696322,-0.186855,41.14012,178.7704,14.01967,0,False,False
86.31502,-0.021172,1.616219,-0.08293,5.921884,180.5655,359.2268,0,0,0,0,0,0,-0.249566,0.696255,-0.186618,41.16072,178.7933,14.03024,0,False,False
86.32611,-0.021217,1.615449,-0.083241,6.377953,180.6194,359.232,0,0,0,0,0,0,-0.249507,0.696206,-0.186439,41.17301,178.7889,14.02417,0,False,False
86.33726,-0.021322,1.614755,-0.083596,6.836985,180.6667,359.2343,0,0,0,0,0,0,-0.249512,0.696283,-0.186425,41.16808,178.7987,14.02032,0,False,False
86.34827,-0.021332,1.614035,-0.083906,7.270777,180.7216,359.2367,0,0,0,0,0,0,-0.249418,0.696329,-0.18635,41.156,178.7947,14.01803,0,False,False
86.35948,-0.021418,1.613452,-0.084331,7.665377,180.7626,359.2295,0,0,0,0,0,0,-0.249333,0.696346,-0.186278,41.14964,178.7687,13.97816,0,False,False
86.39833,-0.021535,1.611688,-0.085433,8.718955,180.8663,359.1795,0,0,0,0,0,0,-0.249191,0.696386,-0.185708,41.123,178.7684,13.94664,0,False,False
86.4166,-0.021597,1.610525,-0.086115,9.409633,180.9357,359.1364,0,0,0,0,0,0,-0.249303,0.696312,-0.185273,41.12944,178.7924,13.95668,0,False,False
86.42295,-0.021596,1.60991,-0.086458,9.767344,180.9733,359.1119,0,0,0,0,0,0,-0.249271,0.696303,-0.185172,41.1371,178.8086,13.96854,0,False,False
86.43414,-0.021623,1.609252,-0.086798,10.16043,181.0131,359.0877,0,0,0,0,0,0,-0.249323,0.696242,-0.184955,41.14901,178.8267,13.99188,0,False,False
86.44519,-0.021657,1.608678,-0.087176,10.53981,181.0522,359.0741,0,0,0,0,0,0,-0.249367,0.696211,-0.18467,41.16228,178.8574,14.03252,0,False,False
86.4565,-0.021654,1.608076,-0.087489,10.90391,181.0931,359.0552,0,0,0,0,0,0,-0.249376,0.696224,-0.184448,41.18746,178.8766,14.05484,0,False,False
86.46735,-0.021673,1.607499,-0.087849,11.246,181.1275,359.0187,0,0,0,0,0,0,-0.249379,0.696072,-0.184276,41.21469,178.8812,14.06184,0,False,False
86.50606,-0.021722,1.605704,-0.089058,12.287,181.1944,358.8942,0,0,0,0,0,0,-0.249337,0.695965,-0.183498,41.29545,178.8739,14.02317,0,False,False
86.51942,-0.021724,1.605095,-0.089456,12.64888,181.2151,358.8641,0,0,0,0,0,0,-0.249282,0.695993,-0.183179,41.30417,178.8267,14.01437,0,False,False
86.52479,-0.021706,1.604407,-0.089792,13.03113,181.2388,358.8285,0,0,0,0,0,0,-0.249249,0.695993,-0.183072,41.31035,178.8092,13.99968,0,False,False
86.53422,-0.021685,1.603694,-0.090101,13.4284,181.261,358.7963,0,0,0,0,0,0,-0.249169,0.695887,-0.182892,41.32226,178.7923,13.99848,0,False,False
86.54478,-0.021684,1.60295,-0.090357,13.8373,181.2745,358.7806,0,0,0,0,0,0,-0.249188,0.695921,-0.182665,41.32828,178.8056,13.99926,0,False,False
86.55569,-0.021617,1.602295,-0.090657,14.23498,181.3002,358.7453,0,0,0,0,0,0,-0.249219,0.695854,-0.182396,41.35339,178.8195,13.99602,0,False,False
86.56547,-0.021587,1.601728,-0.091002,14.55437,181.306,358.7076,0,0,0,0,0,0,-0.249232,0.695865,-0.18226,41.36604,178.8423,13.98,0,False,False
86.57675,-0.021541,1.601216,-0.091338,14.83545,181.3236,358.6522,0,0,0,0,0,0,-0.249258,0.695875,-0.182108,41.36898,178.8792,13.98389,0,False,False
86.58762,-0.021497,1.600781,-0.091763,15.10986,181.332,358.6072,0,0,0,0,0,0,-0.249282,0.695925,-0.18198,41.36081,178.9095,13.99684,0,False,False
86.59882,-0.021486,1.600358,-0.092114,15.3407,181.332,358.5556,0,0,0,0,0,0,-0.249242,0.695993,-0.181802,41.34369,178.9135,14.00495,0,False,False
86.61005,-0.021462,1.599899,-0.092395,15.58621,181.3453,358.5253,0,0,0,0,0,0,-0.249198,0.696125,-0.181744,41.35028,178.9126,13.99671,0,False,False
86.63229,-0.021376,1.599465,-0.092663,15.83134,181.3676,358.4987,0,0,0,0,0,0,-0.249165,0.696273,-0.181518,41.34558,178.9248,14.01014,0,False,False
86.63898,-0.021343,1.599004,-0.092891,16.08724,181.3806,358.4918,0,0,0,0,0,0,-0.249142,0.696227,-0.1815,41.3432,178.9357,14.01852,0,False,False
86.69972,-0.021108,1.597451,-0.094308,17.08575,181.4722,358.3821,0,0,0,0,0,0,-0.248839,0.696277,-0.180459,41.4293,178.9474,14.00451,0,False,False
86.70699,-0.021039,1.597244,-0.094558,17.20249,181.5112,358.3695,0,0,0,0,0,0,-0.248737,0.696228,-0.180215,41.4453,178.9394,13.9917,0,False,False
86.71199,-0.020931,1.597061,-0.09486,17.33643,181.5392,358.3736,0,0,0,0,0,0,-0.248643,0.696177,-0.180181,41.4533,178.9397,13.99515,0,False,False
86.72102,-0.02089,1.596902,-0.095245,17.43533,181.5652,358.3901,0,0,0,0,0,0,-0.24865,0.696126,-0.180043,41.48275,178.9266,13.98059,0,False,False
86.73214,-0.020881,1.596672,-0.095603,17.56765,181.5848,358.3935,0,0,0,0,0,0,-0.248567,0.695996,-0.179869,41.51453,178.925,13.98255,0,False,False
86.74348,-0.020791,1.596393,-0.095786,17.6894,181.6319,358.4124,0,0,0,0,0,0,-0.248537,0.695918,-0.179684,41.55011,178.9171,13.97785,0,False,False
86.75445,-0.020733,1.596198,-0.095961,17.84699,181.6451,358.4201,0,0,0,0,0,0,-0.248367,0.695872,-0.179573,41.58913,178.9098,13.98462,0,False,False
86.76556,-0.020606,1.595949,-0.09619,17.97428,181.6791,358.423,0,0,0,0,0,0,-0.248295,0.695816,-0.179456,41.60354,178.8978,13.99246,0,False,False
86.77662,-0.020556,1.595748,-0.096412,18.0966,181.7071,358.4288,0,0,0,0,0,0,-0.248176,0.695793,-0.179322,41.6274,178.8855,13.98592,0,False,False
86.78769,-0.020442,1.595587,-0.096781,18.20545,181.7183,358.4224,0,0,0,0,0,0,-0.248045,0.695752,-0.179201,41.63663,178.8784,13.96649,0,False,False
86.79903,-0.020367,1.595309,-0.096841,18.30099,181.7286,358.4399,0,0,0,0,0,0,-0.248071,0.695772,-0.179018,41.65009,178.8786,13.95749,0,False,False
86.81008,-0.020257,1.5951,-0.097046,18.39568,181.7485,358.4349,0,0,0,0,0,0,-0.248026,0.695765,-0.178869,41.65928,178.8917,13.95495,0,False,False
86.82121,-0.02019,1.594922,-0.097245,18.49112,181.7647,358.4547,0,0,0,0,0,0,-0.247942,0.695827,-0.178692,41.66902,178.8906,13.96645,0,False,False
86.83205,-0.020083,1.594671,-0.097355,18.60085,181.7642,358.4561,0,0,0,0,0,0,-0.247874,0.695828,-0.178478,41.68196,178.891,13.96206,0,False,False
86.84338,-0.019972,1.594453,-0.097568,18.70373,181.7778,358.4781,0,0,0,0,0,0,-0.247795,0.695729,-0.178319,41.69455,178.8906,13.98693,0,False,False
86.85443,-0.019875,1.594277,-0.097738,18.80183,181.7738,358.4805,0,0,0,0,0,0,-0.247694,0.695686,-0.178047,41.71561,178.8879,13.99185,0,False,False
86.86548,-0.019755,1.594088,-0.097887,18.90029,181.7778,358.4879,0,0,0,0,0,0,-0.247598,0.695642,-0.177942,41.74513,178.8762,14.01084,0,False,False
86.87673,-0.0196,1.593997,-0.097941,18.98452,181.7782,358.4963,0,0,0,0,0,0,-0.247597,0.695662,-0.17769,41.77138,178.8661,14.00972,0,False,False
86.88763,-0.019561,1.593885,-0.098176,19.07498,181.7588,358.5068,0,0,0,0,0,0,-0.247523,0.695613,-0.177546,41.79193,178.8511,14.01426,0,False,False
86.8989,-0.019386,1.593775,-0.09831,19.15899,181.7425,358.4914,0,0,0,0,0,0,-0.247475,0.695679,-0.177491,41.81392,178.8479,14.00706,0,False,False
