time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
86.90991,-0.019259,1.593614,-0.098426,19.21338,181.7263,358.4932,0,0,0,0,0,0,-0.247408,0.695673,-0.177411,41.81498,178.8459,13.97814,0,False,False
86.92112,-0.01912,1.593469,-0.098526,19.27712,181.7158,358.5084,0,0,0,0,0,0,-0.24739,0.695651,-0.177215,41.82203,178.8507,13.98316,0,False,False
86.93256,-0.019001,1.593376,-0.098659,19.35199,181.698,358.5164,0,0,0,0,0,0,-0.247353,0.695643,-0.177187,41.81952,178.8702,13.97835,0,False,False
86.94326,-0.018901,1.593233,-0.098775,19.43412,181.6828,358.5296,0,0,0,0,0,0,-0.247374,0.69562,-0.177173,41.82665,178.8759,13.99721,0,False,False
86.95425,-0.018768,1.593048,-0.098821,19.50209,181.6778,358.5562,0,0,0,0,0,0,-0.247301,0.695627,-0.177083,41.83011,178.8678,14.01467,0,False,False
86.96557,-0.01872,1.592855,-0.098824,19.60297,181.6535,358.5733,0,0,0,0,0,0,-0.247227,0.695735,-0.177119,41.82685,178.8803,14.02856,0,False,False
86.97664,-0.018611,1.592659,-0.098853,19.69148,181.6362,358.5886,0,0,0,0,0,0,-0.247149,0.69576,-0.177069,41.82933,178.864,14.04444,0,False,False
86.98753,-0.018456,1.592479,-0.098891,19.78781,181.6303,358.6005,0,0,0,0,0,0,-0.247056,0.695769,-0.177115,41.83139,178.8371,14.00444,0,False,False
86.99876,-0.018348,1.592294,-0.098911,19.89564,181.6026,358.6199,0,0,0,0,0,0,-0.246971,0.695825,-0.177105,41.83263,178.8196,14.00279,0,False,False
87.00977,-0.018267,1.592061,-0.09893,19.99283,181.5869,358.6485,0,0,0,0,0,0,-0.246893,0.695842,-0.177222,41.8255,178.7955,14.02163,0,False,False
87.021,-0.018118,1.591876,-0.098845,20.08473,181.5612,358.6648,0,0,0,0,0,0,-0.246825,0.695842,-0.177265,41.80688,178.7716,14.03234,0,False,False
87.03192,-0.017905,1.591703,-0.098892,20.19677,181.5422,358.7017,0,0,0,0,0,0,-0.246806,0.695909,-0.177366,41.80142,178.7602,14.04234,0,False,False
87.04327,-0.017789,1.591523,-0.09888,20.30677,181.5182,358.7246,0,0,0,0,0,0,-0.246728,0.695917,-0.177381,41.78192,178.7722,14.05877,0,False,False
87.05418,-0.017618,1.591292,-0.098912,20.43434,181.4951,358.752,0,0,0,0,0,0,-0.246657,0.69597,-0.177555,41.76556,178.7724,14.06454,0,False,False
87.06544,-0.017465,1.590971,-0.098889,20.57227,181.4709,358.7746,0,0,0,0,0,0,-0.246573,0.696003,-0.177604,41.7615,178.7773,14.07111,0,False,False
87.07662,-0.017245,1.59074,-0.098903,20.71899,181.4495,358.785,0,0,0,0,0,0,-0.246444,0.696076,-0.177745,41.74706,178.7586,14.08134,0,False,False
87.08759,-0.017089,1.590414,-0.098854,20.87888,181.4132,358.823,0,0,0,0,0,0,-0.246297,0.696099,-0.177765,41.75659,178.7336,14.08895,0,False,False
87.09861,-0.016917,1.590146,-0.098782,21.04975,181.3775,358.8629,0,0,0,0,0,0,-0.246091,0.696191,-0.1779,41.74077,178.7065,14.09167,0,False,False
87.10987,-0.016768,1.589803,-0.098563,21.19178,181.3268,358.8851,0,0,0,0,0,0,-0.246088,0.696219,-0.178035,41.72886,178.6699,14.0822,0,False,False
87.12099,-0.016549,1.589544,-0.098481,21.33199,181.2743,358.9339,0,0,0,0,0,0,-0.24593,0.696303,-0.17805,41.68566,178.6508,14.08246,0,False,False
87.13207,-0.01639,1.589337,-0.098413,21.47218,181.2119,358.959,0,0,0,0,0,0,-0.245963,0.696439,-0.178205,41.64479,178.6273,14.06861,0,False,False
87.14333,-0.016137,1.589061,-0.098292,21.56717,181.1471,358.9864,0,0,0,0,0,0,-0.245883,0.696572,-0.178357,41.57515,178.6159,14.05311,0,False,False
87.15436,-0.015872,1.588851,-0.098228,21.68772,181.0802,359.0149,0,0,0,0,0,0,-0.245819,0.696596,-0.178447,41.52767,178.6178,14.05054,0,False,False
87.16545,-0.015641,1.588682,-0.098165,21.8025,181.0022,359.0268,0,0,0,0,0,0,-0.245747,0.696682,-0.178512,41.47267,178.6228,14.0467,0,False,False
87.17659,-0.015366,1.588472,-0.097997,21.90667,180.9143,359.0576,0,0,0,0,0,0,-0.245575,0.696678,-0.178561,41.44689,178.6416,14.04992,0,False,False
87.18764,-0.015102,1.58827,-0.097835,22.01157,180.8116,359.0674,0,0,0,0,0,0,-0.245413,0.696764,-0.178538,41.44682,178.6584,14.04974,0,False,False
87.19891,-0.014772,1.588014,-0.097625,22.11854,180.6863,359.1027,0,0,0,0,0,0,-0.245332,0.696808,-0.178523,41.44445,178.6516,14.07651,0,False,False
87.21058,-0.014418,1.587847,-0.097519,22.24063,180.5328,359.1148,0,0,0,0,0,0,-0.245264,0.696805,-0.17836,41.42864,178.6359,14.10431,0,False,False
87.22202,-0.013968,1.587669,-0.097396,22.33959,180.3315,359.135,0,0,0,0,0,0,-0.245199,0.696914,-0.178326,41.42469,178.5984,14.11459,0,False,False
87.23355,-0.013538,1.587506,-0.097308,22.434,180.0465,359.1274,0,0,0,0,0,0,-0.245075,0.697033,-0.178358,41.40678,178.5663,14.08947,0,False,False
87.24491,-0.012961,1.587293,-0.097199,22.54255,179.7776,359.1194,0,0,0,0,0,0,-0.24503,0.697112,-0.178412,41.39367,178.5439,14.02942,0,False,False
87.2565,-0.01241,1.587056,-0.097021,22.65338,179.4502,359.0917,0,0,0,0,0,0,-0.244989,0.697139,-0.178404,41.35526,178.5393,14.00958,0,False,False
87.26794,-0.011847,1.586781,-0.096842,22.77354,179.1141,359.0832,0,0,0,0,0,0,-0.244847,0.697201,-0.178396,41.33094,178.5296,13.98787,0,False,False
87.27943,-0.011261,1.586506,-0.096733,22.88909,178.7561,359.0736,0,0,0,0,0,0,-0.244885,0.697091,-0.178412,41.2828,178.5437,13.97262,0,False,False
87.29105,-0.01059,1.586267,-0.096609,23.01235,178.4035,359.0659,0,0,0,0,0,0,-0.244929,0.697146,-0.178359,41.22507,178.5632,13.96667,0,False,False
87.30254,-0.00994,1.585966,-0.096569,23.12987,178.0169,359.0616,0,0,0,0,0,0,-0.244995,0.697375,-0.178341,41.1779,178.6025,13.98337,0,False,False
87.31417,-0.009159,1.585696,-0.096512,23.25121,177.6213,359.0482,0,0,0,0,0,0,-0.245017,0.697398,-0.178236,41.14577,178.6349,13.97118,0,False,False
87.32565,-0.008402,1.58545,-0.096499,23.38488,177.1516,359.0204,0,0,0,0,0,0,-0.245035,0.697448,-0.178067,41.12681,178.6574,13.95096,0,False,False
87.33666,-0.007516,1.585159,-0.096433,23.50772,176.6581,359.0051,0,0,0,0,0,0,-0.245055,0.697463,-0.177918,41.12043,178.681,13.95239,0,False,False
87.34801,-0.006609,1.584817,-0.096354,23.63983,176.1722,358.9822,0,0,0,0,0,0,-0.244936,0.697363,-0.177831,41.11572,178.7051,13.93778,0,False,False
87.35923,-0.005542,1.584483,-0.096214,23.80226,175.6735,358.9811,0,0,0,0,0,0,-0.24488,0.697335,-0.177623,41.11833,178.7134,13.91336,0,False,False
87.37029,-0.004555,1.58413,-0.096157,23.94909,175.1332,358.9645,0,0,0,0,0,0,-0.244663,0.697367,-0.177409,41.09155,178.6948,13.86283,0,False,False
87.38137,-0.003512,1.583807,-0.096064,24.09692,174.6033,358.9629,0,0,0,0,0,0,-0.244586,0.697367,-0.177296,41.05632,178.6843,13.82391,0,False,False
87.39256,-0.002405,1.583469,-0.096037,24.24279,174.0114,358.9411,0,0,0,0,0,0,-0.244467,0.697372,-0.177073,41.01355,178.6606,13.76967,0,False,False
87.4037,-0.0012,1.583105,-0.095961,24.3887,173.3749,358.9112,0,0,0,0,0,0,-0.244326,0.69737,-0.17692,40.97435,178.657,13.73768,0,False,False
87.4147,0.000088,1.582717,-0.095945,24.55265,172.6878,358.8832,0,0,0,0,0,0,-0.244234,0.697325,-0.176674,40.95896,178.6468,13.69312,0,False,False
87.42573,0.001331,1.582299,-0.095763,24.74205,171.9733,358.8588,0,0,0,0,0,0,-0.244225,0.697226,-0.176264,40.96318,178.6366,13.67312,0,False,False
87.43681,0.002829,1.581843,-0.095637,24.94452,171.1941,358.8455,0,0,0,0,0,0,-0.244194,0.697109,-0.175974,40.97611,178.6567,13.66262,0,False,False
87.44801,0.004299,1.581356,-0.095439,25.16123,170.364,358.8369,0,0,0,0,0,0,-0.244262,0.69692,-0.175763,40.98615,178.6794,13.65106,0,False,False
87.45925,0.005945,1.580863,-0.09516,25.40756,169.5022,358.8664,0,0,0,0,0,0,-0.244268,0.696888,-0.175496,40.99331,178.6927,13.62305,0,False,False
87.47021,0.007653,1.580364,-0.094979,25.6289,168.5939,358.8789,0,0,0,0,0,0,-0.244203,0.696793,-0.175234,40.97148,178.7038,13.59833,0,False,False
87.48132,0.009332,1.579886,-0.094761,25.82983,167.6738,358.8755,0,0,0,0,0,0,-0.244125,0.696782,-0.175057,40.95107,178.7011,13.57002,0,False,False
87.49247,0.011236,1.579409,-0.094588,26.00872,166.725,358.8647,0,0,0,0,0,0,-0.244032,0.696717,-0.174795,40.91567,178.6967,13.54117,0,False,False
87.50349,0.013111,1.578913,-0.094423,26.18655,165.771,358.8388,0,0,0,0,0,0,-0.243887,0.696729,-0.174437,40.88839,178.6849,13.49219,0,False,False
87.5146,0.015114,1.578363,-0.094163,26.39384,164.8315,358.8228,0,0,0,0,0,0,-0.243765,0.696613,-0.174122,40.88942,178.6744,13.41422,0,False,False
87.52573,0.017099,1.577794,-0.093931,26.61375,163.8929,358.8065,0,0,0,0,0,0,-0.243486,0.696475,-0.17374,40.91876,178.6516,13.34381,0,False,False
87.53686,0.019232,1.577239,-0.093654,26.84965,162.8959,358.7658,0,0,0,0,0,0,-0.243237,0.696302,-0.173461,40.9361,178.6299,13.30229,0,False,False
87.54806,0.021419,1.576701,-0.093405,27.04596,161.867,358.7281,0,0,0,0,0,0,-0.243035,0.696153,-0.173138,40.94081,178.6019,13.32974,0,False,False
87.55914,0.023752,1.576181,-0.093203,27.22305,160.7448,358.6698,0,0,0,0,0,0,-0.242883,0.696028,-0.172833,40.95667,178.5852,13.33171,0,False,False
87.57014,0.026151,1.575674,-0.09293,27.41102,159.6028,358.6049,0,0,0,0,0,0,-0.242734,0.695958,-0.172587,40.96617,178.5805,13.21532,0,False,False
87.58122,0.028615,1.57505,-0.092644,27.5792,158.4207,358.5282,0,0,0,0,0,0,-0.242656,0.695838,-0.172485,40.99034,178.6008,12.98843,0,False,False
87.59257,0.031217,1.574322,-0.092212,27.77619,157.1366,358.4129,0,0,0,0,0,0,-0.242631,0.695889,-0.172486,40.9901,178.6243,12.83844,0,False,False
87.60358,0.034065,1.57361,-0.091595,27.96845,155.7854,358.2329,0,0,0,0,0,0,-0.242476,0.695902,-0.172495,40.97285,178.6176,12.80752,0,False,False
87.61458,0.036866,1.572927,-0.091055,28.18354,154.3777,358.0236,0,0,0,0,0,0,-0.242478,0.695922,-0.172558,40.96276,178.6185,12.77076,0,False,False
87.62582,0.039887,1.572155,-0.09035,28.41194,152.8383,357.768,0,0,0,0,0,0,-0.242408,0.69596,-0.172683,40.93119,178.6092,12.7234,0,False,False
87.63701,0.042894,1.57132,-0.089587,28.64481,151.3042,357.5375,0,0,0,0,0,0,-0.242481,0.695862,-0.172837,40.87898,178.6062,12.6444,0,False,False
87.64786,0.045862,1.570536,-0.088718,28.89474,149.7592,357.3567,0,0,0,0,0,0,-0.242427,0.695885,-0.17299,40.83313,178.5805,12.58843,0,False,False
87.65901,0.04877,1.569668,-0.087783,29.1289,148.2301,357.2162,0,0,0,0,0,0,-0.242367,0.695933,-0.173174,40.77227,178.5345,12.56059,0,False,False
87.67018,0.051609,1.568856,-0.086733,29.40246,146.7312,357.1173,0,0,0,0,0,0,-0.24221,0.695963,-0.173349,40.71859,178.5029,12.5329,0,False,False
87.68114,0.054442,1.568073,-0.085664,29.65915,145.2869,357.0261,0,0,0,0,0,0,-0.242126,0.69598,-0.173545,40.67858,178.4426,12.54032,0,False,False
87.69231,0.057099,1.567282,-0.084596,29.89774,143.9255,356.9186,0,0,0,0,0,0,-0.24199,0.69592,-0.173657,40.66999,178.3767,12.49453,0,False,False
87.70341,0.059636,1.566542,-0.083478,30.10738,142.6127,356.8001,0,0,0,0,0,0,-0.241901,0.695889,-0.173798,40.70294,178.3017,12.42554,0,False,False
87.71445,0.062102,1.56586,-0.082434,30.27487,141.3863,356.6876,0,0,0,0,0,0,-0.241812,0.69593,-0.173859,40.74142,178.1858,12.41232,0,False,False
87.72578,0.064508,1.565265,-0.081375,30.41981,140.2516,356.5997,0,0,0,0,0,0,-0.241717,0.695986,-0.173868,40.79634,178.0311,12.47398,0,False,False
87.73671,0.066802,1.564689,-0.080402,30.55657,139.1701,356.5186,0,0,0,0,0,0,-0.241565,0.695909,-0.173909,40.86256,177.8853,12.53074,0,False,False
87.74783,0.068896,1.564206,-0.079498,30.65925,138.1812,356.4609,0,0,0,0,0,0,-0.241428,0.695699,-0.174065,40.96193,177.7232,12.62203,0,False,False
87.75916,0.070991,1.563629,-0.078604,30.7807,137.2157,356.3818,0,0,0,0,0,0,-0.241269,0.695597,-0.174141,41.07053,177.5573,12.6653,0,False,False
87.77018,0.072899,1.563124,-0.077703,30.88069,136.3698,356.3036,0,0,0,0,0,0,-0.241056,0.695536,-0.174469,41.17545,177.3707,12.74206,0,False,False
87.78136,0.07481,1.562643,-0.076763,31.00406,135.5583,356.2123,0,0,0,0,0,0,-0.240688,0.695512,-0.174572,41.25623,177.1115,12.92587,0,False,False
87.79266,0.076504,1.56219,-0.075875,31.1412,134.8436,356.1745,0,0,0,0,0,0,-0.240414,0.695529,-0.174845,41.34122,176.8597,13.02429,0,False,False
87.80361,0.078056,1.561764,-0.075086,31.27863,134.2111,356.1405,0,0,0,0,0,0,-0.240094,0.695542,-0.175138,41.39768,176.559,13.13645,0,False,False
87.81438,0.079543,1.561386,-0.074369,31.40662,133.6332,356.1419,0,0,0,0,0,0,-0.239717,0.69564,-0.175418,41.45139,176.2895,13.24929,0,False,False
87.82571,0.080884,1.561096,-0.073738,31.50356,133.1414,356.1761,0,0,0,0,0,0,-0.239469,0.695688,-0.175738,41.51388,176.0172,13.37369,0,False,False
87.83666,0.082224,1.560853,-0.073129,31.5801,132.6835,356.2122,0,0,0,0,0,0,-0.239222,0.695793,-0.17617,41.58826,175.7512,13.48271,0,False,False
87.84772,0.08343,1.56064,-0.072605,31.62637,132.33,356.2876,0,0,0,0,0,0,-0.238842,0.695927,-0.176652,41.6636,175.434,13.66017,0,False,False
87.85893,0.08468,1.560446,-0.072175,31.66297,131.9519,356.3432,0,0,0,0,0,0,-0.238531,0.696155,-0.177179,41.75912,175.1168,13.76271,0,False,False
87.87004,0.085782,1.560298,-0.071767,31.69679,131.6397,356.4121,0,0,0,0,0,0,-0.238143,0.696272,-0.177642,41.8441,174.7894,13.91229,0,False,False
87.88109,0.08691,1.560166,-0.071413,31.73641,131.3244,356.4885,0,0,0,0,0,0,-0.237901,0.696487,-0.178,41.92622,174.4783,14.04581,0,False,False
87.89216,0.087865,1.559942,-0.071072,31.79146,131.0452,356.5664,0,0,0,0,0,0,-0.237578,0.696585,-0.17861,42.01194,174.1539,14.18404,0,False,False
87.90334,0.088875,1.559752,-0.070743,31.86779,130.7878,356.6785,0,0,0,0,0,0,-0.237198,0.696704,-0.179228,42.08426,173.8555,14.31853,0,False,False
87.91435,0.089866,1.559557,-0.070419,31.93105,130.5163,356.768,0,0,0,0,0,0,-0.236903,0.696895,-0.179881,42.14909,173.5834,14.41851,0,False,False
87.92564,0.090775,1.559381,-0.070085,31.99318,130.2676,356.8427,0,0,0,0,0,0,-0.236551,0.697237,-0.180715,42.19592,173.3326,14.47992,0,False,False
87.93671,0.091699,1.559185,-0.069844,32.03334,129.9807,356.8821,0,0,0,0,0,0,-0.236095,0.697465,-0.181471,42.23433,173.0919,14.55777,0,False,False
87.94769,0.092569,1.558952,-0.069575,32.08377,129.7285,356.9126,0,0,0,0,0,0,-0.235778,0.697812,-0.182451,42.23619,172.9124,14.64163,0,False,False
87.95905,0.093387,1.558789,-0.069376,32.15745,129.489,356.9399,0,0,0,0,0,0,-0.23544,0.698116,-0.183366,42.23531,172.7168,14.71396,0,False,False
87.97009,0.094098,1.558534,-0.069195,32.24107,129.2759,356.9494,0,0,0,0,0,0,-0.235213,0.698325,-0.184529,42.22105,172.5561,14.78795,0,False,False
87.98105,0.094761,1.558267,-0.068953,32.35722,129.0814,356.9648,0,0,0,0,0,0,-0.234899,0.698693,-0.185474,42.19926,172.4086,14.84955,0,False,False
87.99216,0.095375,1.557949,-0.068735,32.49228,128.9137,356.9838,0,0,0,0,0,0,-0.234458,0.69897,-0.1866,42.1843,172.2422,14.90958,0,False,False
88.00334,0.095906,1.557668,-0.068581,32.63321,128.7578,357.0054,0,0,0,0,0,0,-0.234052,0.699186,-0.18775,42.15147,172.0532,14.98128,0,False,False
88.01437,0.096321,1.557376,-0.068561,32.77393,128.6496,357.0432,0,0,0,0,0,0,-0.233477,0.699568,-0.188778,42.12243,171.8574,15.04598,0,False,False
88.02557,0.096757,1.557123,-0.068497,32.87117,128.5616,357.0809,0,0,0,0,0,0,-0.232989,0.69989,-0.189971,42.09295,171.6487,15.09374,0,False,False
88.03675,0.09713,1.55689,-0.068469,32.98318,128.4869,357.1274,0,0,0,0,0,0,-0.232612,0.700043,-0.191179,42.05236,171.4492,15.15578,0,False,False
88.04771,0.097326,1.556687,-0.068519,33.097,128.4601,357.1608,0,0,0,0,0,0,-0.231895,0.700494,-0.192612,42.02465,171.2529,15.16749,0,False,False
88.05889,0.09749,1.55642,-0.068619,33.21289,128.4738,357.1909,0,0,0,0,0,0,-0.231557,0.700785,-0.193694,42.01081,171.0645,15.21054,0,False,False
88.06996,0.097533,1.556171,-0.068739,33.33168,128.5306,357.2186,0,0,0,0,0,0,-0.231195,0.701026,-0.194898,41.99331,170.8796,15.25221,0,False,False
88.08101,0.097624,1.555976,-0.068838,33.44331,128.6084,357.2369,0,0,0,0,0,0,-0.2307,0.701236,-0.195932,41.95202,170.6995,15.29788,0,False,False
88.09224,0.097642,1.555801,-0.069065,33.54335,128.7025,357.2371,0,0,0,0,0,0,-0.230152,0.701558,-0.197051,41.90252,170.5261,15.35113,0,False,False
88.10332,0.097613,1.555628,-0.069286,33.61373,128.7974,357.2293,0,0,0,0,0,0,-0.229604,0.701891,-0.198207,41.84299,170.389,15.381,0,False,False
88.11436,0.097521,1.555508,-0.069543,33.68418,128.9082,357.2117,0,0,0,0,0,0,-0.229052,0.702174,-0.199407,41.7774,170.24,15.40031,0,False,False
88.12556,0.097272,1.555391,-0.069873,33.76334,129.0269,357.1999,0,0,0,0,0,0,-0.228542,0.70259,-0.200792,41.70484,170.1074,15.38383,0,False,False
88.13657,0.096947,1.55522,-0.070279,33.86271,129.1723,357.1951,0,0,0,0,0,0,-0.227857,0.702905,-0.202046,41.62014,169.9827,15.37363,0,False,False
88.14764,0.096538,1.555047,-0.070712,33.96138,129.3714,357.1931,0,0,0,0,0,0,-0.227366,0.703344,-0.203416,41.5224,169.8649,15.37212,0,False,False
88.15887,0.096122,1.554891,-0.071183,34.06413,129.5955,357.1646,0,0,0,0,0,0,-0.226763,0.703856,-0.204787,41.40842,169.7357,15.36098,0,False,False
88.17001,0.095593,1.554778,-0.071778,34.15632,129.8863,357.1418,0,0,0,0,0,0,-0.226137,0.704341,-0.205964,41.30264,169.601,15.3436,0,False,False
88.18112,0.09505,1.554672,-0.072427,34.23513,130.1991,357.118,0,0,0,0,0,0,-0.225644,0.704779,-0.207266,41.19592,169.4906,15.33348,0,False,False
88.19209,0.094356,1.554512,-0.073185,34.30246,130.583,357.0588,0,0,0,0,0,0,-0.224986,0.705144,-0.208417,41.08295,169.4025,15.33011,0,False,False
88.20325,0.09363,1.554382,-0.073956,34.40591,130.971,356.9985,0,0,0,0,0,0,-0.22443,0.705641,-0.209602,40.96312,169.3391,15.32001,0,False,False
88.21432,0.092812,1.554235,-0.074704,34.51579,131.4256,356.9468,0,0,0,0,0,0,-0.22394,0.706049,-0.210754,40.85828,169.2696,15.30085,0,False,False
88.22537,0.091889,1.55402,-0.075554,34.64633,131.9403,356.9354,0,0,0,0,0,0,-0.223535,0.70636,-0.211783,40.74333,169.2532,15.26145,0,False,False
88.23665,0.090914,1.553788,-0.076512,34.78596,132.4877,356.9781,0,0,0,0,0,0,-0.223199,0.706728,-0.212921,40.63181,169.2327,15.23159,0,False,False
88.24759,0.089866,1.553503,-0.077468,34.94209,133.0851,357.0797,0,0,0,0,0,0,-0.222861,0.707113,-0.213891,40.49589,169.2403,15.20562,0,False,False
88.25877,0.088839,1.553242,-0.078417,35.08528,133.6901,357.1953,0,0,0,0,0,0,-0.222627,0.707568,-0.214984,40.35738,169.2728,15.19348,0,False,False
88.27007,0.087715,1.552972,-0.079362,35.24652,134.295,357.3039,0,0,0,0,0,0,-0.222265,0.707944,-0.215776,40.22248,169.3297,15.18275,0,False,False
88.28094,0.086675,1.552689,-0.08033,35.41526,134.9167,357.4394,0,0,0,0,0,0,-0.221905,0.708393,-0.216474,40.09454,169.3898,15.14201,0,False,False
88.29206,0.085509,1.552361,-0.081252,35.59641,135.5638,357.5618,0,0,0,0,0,0,-0.221664,0.708731,-0.217088,39.96785,169.4482,15.08614,0,False,False
88.3032,0.084325,1.552059,-0.082188,35.78445,136.2008,357.6603,0,0,0,0,0,0,-0.221405,0.709087,-0.21747,39.84652,169.5034,15.04802,0,False,False
88.31422,0.083047,1.551712,-0.083132,36.00508,136.8741,357.7544,0,0,0,0,0,0,-0.221317,0.709359,-0.217955,39.73286,169.5563,15.02522,0,False,False
88.32545,0.081631,1.551359,-0.084095,36.23323,137.6199,357.8689,0,0,0,0,0,0,-0.221129,0.70968,-0.218305,39.62258,169.6127,14.98595,0,False,False
88.33665,0.080181,1.550994,-0.085109,36.48488,138.4076,357.9997,0,0,0,0,0,0,-0.220929,0.709815,-0.218369,39.52749,169.6708,14.9294,0,False,False
88.34755,0.078548,1.550604,-0.086188,36.73224,139.279,358.125,0,0,0,0,0,0,-0.220739,0.709961,-0.218476,39.45124,169.7268,14.86601,0,False,False
88.35905,0.076963,1.550316,-0.08729,36.94035,140.1615,358.2357,0,0,0,0,0,0,-0.220647,0.710018,-0.218367,39.36522,169.7935,14.80567,0,False,False
88.36998,0.075356,1.550045,-0.088317,37.11993,141.0417,358.3047,0,0,0,0,0,0,-0.220535,0.710178,-0.21801,39.31079,169.8405,14.74579,0,False,False
88.38107,0.073674,1.549767,-0.089423,37.28461,141.8843,358.3519,0,0,0,0,0,0,-0.220432,0.71027,-0.217735,39.25813,169.88,14.68265,0,False,False
88.39233,0.071864,1.549514,-0.090519,37.44166,142.7828,358.396,0,0,0,0,0,0,-0.220336,0.710336,-0.217177,39.25499,169.9025,14.59407,0,False,False
88.40319,0.069953,1.54932,-0.091576,37.61459,143.7702,358.4863,0,0,0,0,0,0,-0.22043,0.710176,-0.216414,39.27705,169.9337,14.5293,0,False,False
88.41428,0.06794,1.549075,-0.092695,37.79757,144.8376,358.5967,0,0,0,0,0,0,-0.220527,0.710018,-0.215733,39.28724,169.9963,14.48466,0,False,False
88.42539,0.065677,1.548878,-0.093857,37.97564,146.098,358.7321,0,0,0,0,0,0,-0.22092,0.709848,-0.214939,39.33643,170.1083,14.47512,0,False,False
88.43648,0.063278,1.548715,-0.095113,38.15373,147.4735,358.9188,0,0,0,0,0,0,-0.220852,0.709879,-0.214357,39.35324,170.2758,14.4247,0,False,False
88.44772,0.060507,1.54848,-0.096506,38.31176,149.0991,359.2015,0,0,0,0,0,0,-0.221618,0.709562,-0.213451,39.40171,170.4297,14.41925,0,False,False
88.45878,0.057618,1.548316,-0.097892,38.47222,150.8097,359.5221,0,0,0,0,0,0,-0.22199,0.709315,-0.2125,39.41474,170.5943,14.40912,0,False,False
88.46987,0.054384,1.548265,-0.099206,38.59019,152.7464,359.9283,0,0,0,0,0,0,-0.222623,0.708802,-0.211079,39.46805,170.7896,14.43677,0,False,False
88.48099,0.051064,1.548265,-0.100552,38.67221,154.7576,0.347797,0,0,0,0,0,0,-0.223318,0.708451,-0.209565,39.52832,170.9725,14.472,0,False,False
88.49202,0.047552,1.548377,-0.101894,38.71675,156.8593,0.77432,0,0,0,0,0,0,-0.223999,0.708057,-0.20808,39.66399,171.1498,14.52395,0,False,False
88.50312,0.043822,1.548543,-0.103147,38.68316,159.1254,1.238107,0,0,0,0,0,0,-0.224793,0.707516,-0.206251,39.77343,171.3546,14.57471,0,False,False
88.51425,0.040069,1.548656,-0.104396,38.63422,161.3436,1.683845,0,0,0,0,0,0,-0.225703,0.707099,-0.204677,39.92992,171.5907,14.62834,0,False,False
88.52532,0.036045,1.548902,-0.105519,38.55322,163.6391,2.136912,0,0,0,0,0,0,-0.226664,0.706653,-0.202998,40.085,171.8487,14.68096,0,False,False
88.53645,0.032045,1.549087,-0.106565,38.48318,165.932,2.605788,0,0,0,0,0,0,-0.227625,0.70642,-0.20136,40.21492,172.1016,14.717,0,False,False
88.54756,0.027781,1.549351,-0.107337,38.41707,168.273,3.066246,0,0,0,0,0,0,-0.228566,0.706013,-0.199635,40.34307,172.3523,14.74225,0,False,False
88.55864,0.023478,1.549565,-0.108106,38.34237,170.6371,3.490772,0,0,0,0,0,0,-0.22969,0.705658,-0.197995,40.43051,172.6553,14.78254,0,False,False
88.56969,0.018972,1.5498,-0.10857,38.23696,173.0692,3.901623,0,0,0,0,0,0,-0.230922,0.705348,-0.196413,40.51963,172.9944,14.83893,0,False,False
88.58083,0.014507,1.550074,-0.108937,38.13097,175.4904,4.280968,0,0,0,0,0,0,-0.232311,0.705076,-0.19481,40.57582,173.3702,14.89092,0,False,False
88.59207,0.009992,1.550341,-0.109156,38.00119,177.9178,4.648878,0,0,0,0,0,0,-0.233692,0.7049,-0.193111,40.6216,173.7823,14.9607,0,False,False
88.60329,0.005503,1.550604,-0.10924,37.89723,180.2805,4.980405,0,0,0,0,0,0,-0.234944,0.704685,-0.19139,40.68237,174.2036,15.02274,0,False,False
