time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
88.61413,0.00093,1.550864,-0.109083,37.81035,182.6455,5.251991,0,0,0,0,0,0,-0.236452,0.704618,-0.189886,40.6966,174.6334,15.07562,0,False,False
88.62536,-0.003658,1.551065,-0.10892,37.68721,185.0094,5.506554,0,0,0,0,0,0,-0.238067,0.704587,-0.188155,40.69158,175.0861,15.1315,0,False,False
88.63653,-0.008321,1.55127,-0.10853,37.57618,187.33,5.724904,0,0,0,0,0,0,-0.239675,0.704757,-0.186667,40.67153,175.5692,15.18948,0,False,False
88.64757,-0.012817,1.551475,-0.108044,37.4506,189.6331,5.964999,0,0,0,0,0,0,-0.241304,0.704824,-0.185086,40.63363,176.0684,15.23993,0,False,False
88.65868,-0.017353,1.551658,-0.107228,37.30893,191.9057,6.209064,0,0,0,0,0,0,-0.242888,0.705012,-0.183654,40.61122,176.5466,15.26449,0,False,False
88.66976,-0.021943,1.551821,-0.106352,37.20596,194.1597,6.429976,0,0,0,0,0,0,-0.244492,0.70519,-0.182067,40.56149,177.0539,15.29285,0,False,False
88.68083,-0.026429,1.551967,-0.105379,37.10003,196.4071,6.635805,0,0,0,0,0,0,-0.246092,0.705348,-0.18056,40.50636,177.5649,15.32766,0,False,False
88.69199,-0.031051,1.551999,-0.104046,36.98969,198.729,6.814,0,0,0,0,0,0,-0.247809,0.705627,-0.178956,40.4192,178.1242,15.35461,0,False,False
88.70308,-0.035687,1.552161,-0.102871,36.86454,201.0701,6.979827,0,0,0,0,0,0,-0.249358,0.705873,-0.177427,40.33585,178.6606,15.39606,0,False,False
88.71422,-0.040259,1.552294,-0.101281,36.7175,203.4636,7.162312,0,0,0,0,0,0,-0.251226,0.706311,-0.17589,40.22392,179.2523,15.41129,0,False,False
88.72546,-0.044902,1.552441,-0.099625,36.59051,205.8983,7.341417,0,0,0,0,0,0,-0.253076,0.706614,-0.174155,40.09889,179.8596,15.42257,0,False,False
88.7365,-0.049438,1.55254,-0.097677,36.4465,208.3342,7.543204,0,0,0,0,0,0,-0.254909,0.706971,-0.172423,39.97712,180.4609,15.42931,0,False,False
88.74752,-0.053846,1.552672,-0.095647,36.27656,210.7764,7.750976,0,0,0,0,0,0,-0.256709,0.707181,-0.170642,39.87469,181.0562,15.45406,0,False,False
88.75869,-0.05835,1.552766,-0.09344,36.08741,213.2887,7.993855,0,0,0,0,0,0,-0.25851,0.70741,-0.168831,39.78242,181.6837,15.4815,0,False,False
88.76981,-0.062794,1.553078,-0.091108,35.86428,215.872,8.276655,0,0,0,0,0,0,-0.260459,0.707634,-0.166823,39.70581,182.3316,15.51676,0,False,False
88.78092,-0.066972,1.553324,-0.088597,35.64113,218.4169,8.59628,0,0,0,0,0,0,-0.262256,0.707811,-0.164764,39.63018,182.9965,15.5588,0,False,False
88.79191,-0.071052,1.553439,-0.085776,35.45717,220.9193,8.966201,0,0,0,0,0,0,-0.26405,0.707939,-0.162581,39.57295,183.6547,15.58867,0,False,False
88.80311,-0.074893,1.553475,-0.08281,35.32319,223.2989,9.308088,0,0,0,0,0,0,-0.265851,0.707978,-0.160152,39.52102,184.3251,15.61374,0,False,False
88.81427,-0.078549,1.553643,-0.079961,35.19226,225.5494,9.67894,0,0,0,0,0,0,-0.267757,0.70793,-0.157501,39.47256,184.9851,15.63561,0,False,False
88.82533,-0.081897,1.553674,-0.077073,35.09349,227.6342,10.02084,0,0,0,0,0,0,-0.269561,0.707925,-0.154949,39.43541,185.6362,15.64096,0,False,False
88.83646,-0.084945,1.553587,-0.074191,35.00749,229.5457,10.33373,0,0,0,0,0,0,-0.271148,0.70783,-0.152401,39.42259,186.2918,15.6477,0,False,False
88.84747,-0.08783,1.55358,-0.071287,34.92316,231.3692,10.58678,0,0,0,0,0,0,-0.272867,0.707651,-0.149553,39.42818,186.9682,15.64184,0,False,False
88.85867,-0.090413,1.553599,-0.068423,34.85752,233.0471,10.77694,0,0,0,0,0,0,-0.274519,0.707411,-0.146602,39.43914,187.6546,15.63973,0,False,False
88.86964,-0.09298,1.553587,-0.065454,34.74873,234.7184,10.9225,0,0,0,0,0,0,-0.276134,0.707245,-0.14366,39.43098,188.3278,15.6379,0,False,False
88.88084,-0.095393,1.553852,-0.062639,34.66874,236.2333,11.0169,0,0,0,0,0,0,-0.277707,0.706866,-0.140547,39.44152,189.0193,15.61486,0,False,False
88.89194,-0.097739,1.553775,-0.059954,34.59736,237.7383,11.06352,0,0,0,0,0,0,-0.279238,0.706553,-0.137702,39.43853,189.6703,15.60004,0,False,False
88.90298,-0.099719,1.553955,-0.057254,34.5409,239.008,11.02908,0,0,0,0,0,0,-0.280665,0.706214,-0.134475,39.42951,190.3507,15.59568,0,False,False
88.91433,-0.101587,1.554146,-0.054825,34.45245,240.1766,10.99515,0,0,0,0,0,0,-0.282078,0.705898,-0.131277,39.41566,191.0308,15.58537,0,False,False
88.92525,-0.103366,1.554131,-0.052295,34.38145,241.2996,10.92216,0,0,0,0,0,0,-0.283356,0.705552,-0.128089,39.41462,191.6748,15.57276,0,False,False
88.93644,-0.10498,1.554139,-0.049941,34.30366,242.3582,10.8491,0,0,0,0,0,0,-0.284611,0.704987,-0.124549,39.42738,192.3474,15.51533,0,False,False
88.9475,-0.106591,1.554071,-0.047526,34.25863,243.4203,10.7722,0,0,0,0,0,0,-0.285935,0.70442,-0.12092,39.45312,193.0448,15.46654,0,False,False
88.95857,-0.107965,1.55408,-0.045098,34.21114,244.3774,10.6457,0,0,0,0,0,0,-0.287038,0.703842,-0.117263,39.48146,193.7392,15.42276,0,False,False
88.9698,-0.109478,1.553972,-0.042758,34.20304,245.355,10.51153,0,0,0,0,0,0,-0.288222,0.703305,-0.113792,39.52243,194.3985,15.37337,0,False,False
88.98084,-0.110741,1.553807,-0.040486,34.22491,246.2675,10.35568,0,0,0,0,0,0,-0.289123,0.702616,-0.109989,39.5831,195.0811,15.33202,0,False,False
88.99277,-0.112005,1.553554,-0.038244,34.26913,247.1569,10.21601,0,0,0,0,0,0,-0.290156,0.701846,-0.105803,39.65892,195.8129,15.26142,0,False,False
89.00308,-0.1132,1.553349,-0.036069,34.31139,248.0306,10.11543,0,0,0,0,0,0,-0.290845,0.701132,-0.102285,39.73582,196.4092,15.20454,0,False,False
89.01411,-0.114139,1.553015,-0.03391,34.40052,248.819,10.04274,0,0,0,0,0,0,-0.291714,0.70039,-0.098524,39.81049,197.0441,15.14252,0,False,False
89.02521,-0.115044,1.552788,-0.031785,34.50083,249.545,9.962335,0,0,0,0,0,0,-0.292457,0.699566,-0.094644,39.91483,197.715,15.08876,0,False,False
89.03645,-0.115806,1.55246,-0.029872,34.60419,250.1761,9.906836,0,0,0,0,0,0,-0.293008,0.698748,-0.090681,40.03154,198.3868,15.05514,0,False,False
89.04742,-0.116622,1.552189,-0.02788,34.67905,250.7846,9.827909,0,0,0,0,0,0,-0.293595,0.697945,-0.086792,40.1563,199.0489,15.05455,0,False,False
89.05847,-0.117434,1.551877,-0.026105,34.76564,251.3302,9.739209,0,0,0,0,0,0,-0.294216,0.697203,-0.083241,40.28194,199.655,15.06936,0,False,False
89.06974,-0.118176,1.551566,-0.024346,34.81944,251.8811,9.619861,0,0,0,0,0,0,-0.294681,0.696326,-0.079326,40.40908,200.2879,15.0774,0,False,False
89.08083,-0.118896,1.551241,-0.022733,34.91819,252.4014,9.500235,0,0,0,0,0,0,-0.295211,0.69543,-0.075532,40.53099,200.937,15.08876,0,False,False
89.09182,-0.119547,1.55087,-0.021071,35.01512,252.8799,9.384477,0,0,0,0,0,0,-0.295568,0.694546,-0.07169,40.64063,201.5474,15.07393,0,False,False
89.10295,-0.12015,1.550515,-0.019513,35.13952,253.3302,9.285904,0,0,0,0,0,0,-0.295897,0.693741,-0.068195,40.75029,202.1047,15.03409,0,False,False
89.11411,-0.120678,1.550055,-0.018044,35.27062,253.7318,9.178181,0,0,0,0,0,0,-0.296051,0.692806,-0.064515,40.84412,202.6672,15.00206,0,False,False
89.12526,-0.121303,1.549719,-0.016521,35.38399,254.1295,9.070409,0,0,0,0,0,0,-0.296323,0.691928,-0.060922,40.96704,203.2214,14.97355,0,False,False
89.13638,-0.121879,1.549303,-0.015106,35.48201,254.5257,8.981196,0,0,0,0,0,0,-0.296407,0.691093,-0.057287,41.06878,203.7555,14.90485,0,False,False
89.14739,-0.122513,1.548911,-0.013713,35.5651,254.9368,8.861317,0,0,0,0,0,0,-0.296627,0.690227,-0.053872,41.19688,204.298,14.85649,0,False,False
89.15851,-0.123169,1.548537,-0.01231,35.64952,255.369,8.748877,0,0,0,0,0,0,-0.296888,0.689352,-0.050463,41.32959,204.8828,14.7986,0,False,False
89.16962,-0.123703,1.548132,-0.010907,35.73265,255.8171,8.649067,0,0,0,0,0,0,-0.296902,0.68842,-0.047038,41.43192,205.4551,14.79517,0,False,False
89.1807,-0.12429,1.54767,-0.009573,35.83759,256.2823,8.582098,0,0,0,0,0,0,-0.297015,0.68757,-0.043689,41.54726,206.0184,14.81742,0,False,False
89.19183,-0.124754,1.547204,-0.008244,35.95969,256.7133,8.540295,0,0,0,0,0,0,-0.296825,0.686636,-0.040503,41.63641,206.5124,14.8142,0,False,False
89.20291,-0.125148,1.546779,-0.00691,36.09527,257.1573,8.528734,0,0,0,0,0,0,-0.29681,0.685766,-0.037277,41.73949,207.0242,14.75183,0,False,False
89.21419,-0.125496,1.546334,-0.00566,36.24805,257.5626,8.539093,0,0,0,0,0,0,-0.296687,0.68499,-0.034255,41.84611,207.5426,14.67522,0,False,False
89.22538,-0.125917,1.545951,-0.004424,36.39613,257.9515,8.548429,0,0,0,0,0,0,-0.296502,0.684233,-0.031291,41.92594,208.0333,14.60834,0,False,False
89.23647,-0.126218,1.545636,-0.003341,36.52492,258.3126,8.552314,0,0,0,0,0,0,-0.296385,0.68352,-0.028424,42.02742,208.5425,14.56832,0,False,False
89.24741,-0.126447,1.545298,-0.002411,36.65459,258.6151,8.539135,0,0,0,0,0,0,-0.296082,0.682833,-0.025759,42.11037,208.9678,14.53756,0,False,False
89.25843,-0.126635,1.545012,-0.001521,36.78801,258.8965,8.520921,0,0,0,0,0,0,-0.295671,0.682108,-0.022949,42.21862,209.4366,14.53057,0,False,False
89.2695,-0.126759,1.544705,-0.000873,36.9273,259.0432,8.468792,0,0,0,0,0,0,-0.295276,0.681411,-0.02044,42.34255,209.8345,14.4936,0,False,False
89.28069,-0.126893,1.544457,-0.000423,37.08403,259.1016,8.434812,0,0,0,0,0,0,-0.295027,0.68064,-0.017774,42.47645,210.2612,14.39828,0,False,False
89.2918,-0.126875,1.544337,-0.000358,37.23365,258.9168,8.380765,0,0,0,0,0,0,-0.294593,0.679902,-0.015318,42.61662,210.6572,14.3023,0,False,False
89.30295,-0.126807,1.544174,-0.000583,37.38575,258.5522,8.285408,0,0,0,0,0,0,-0.294207,0.67935,-0.013187,42.71172,211.1184,14.21267,0,False,False
89.31408,-0.126544,1.544038,-0.001343,37.55012,257.7699,8.084359,0,0,0,0,0,0,-0.294054,0.678613,-0.010875,42.81101,211.5944,14.10172,0,False,False
89.32502,-0.126118,1.543844,-0.002549,37.72881,256.6861,7.782079,0,0,0,0,0,0,-0.293695,0.677979,-0.008976,42.90474,211.9449,14.17753,0,False,False
89.33617,-0.125612,1.54367,-0.003984,37.93092,255.4545,7.397318,0,0,0,0,0,0,-0.293441,0.677334,-0.007002,42.99475,212.3532,14.10936,0,False,False
89.34739,-0.124782,1.543429,-0.006054,38.1448,253.8454,6.882016,0,0,0,0,0,0,-0.293064,0.676515,-0.005144,43.12524,212.6563,14.08212,0,False,False
89.35838,-0.123827,1.543117,-0.008166,38.39238,252.1153,6.286825,0,0,0,0,0,0,-0.292724,0.675772,-0.003465,43.25089,212.9709,14.02288,0,False,False
89.36954,-0.122636,1.54281,-0.010881,38.66603,250.0641,5.538882,0,0,0,0,0,0,-0.292724,0.675132,-0.002042,43.3009,213.3159,13.84117,0,False,False
89.38064,-0.121417,1.542488,-0.013622,38.91208,247.9458,4.732883,0,0,0,0,0,0,-0.292238,0.674174,-0.000648,43.40076,213.5443,13.81917,0,False,False
89.39178,-0.119918,1.542201,-0.016439,39.14928,245.6351,3.846013,0,0,0,0,0,0,-0.291888,0.673583,0.00027,43.46199,213.7119,13.70349,0,False,False
89.40286,-0.118347,1.541836,-0.019569,39.38154,243.2021,2.890347,0,0,0,0,0,0,-0.291585,0.673122,0.001007,43.50425,213.8132,13.57248,0,False,False
89.41387,-0.116791,1.541519,-0.022726,39.60071,240.7288,1.914992,0,0,0,0,0,0,-0.291559,0.672592,0.001859,43.48959,214.0088,13.3509,0,False,False
89.42509,-0.115117,1.541274,-0.025938,39.75699,238.2611,0.945097,0,0,0,0,0,0,-0.291432,0.672232,0.002249,43.4531,214.0997,13.31174,0,False,False
89.4362,-0.113452,1.541089,-0.028871,39.84583,235.8214,359.9919,0,0,0,0,0,0,-0.291204,0.671873,0.002438,43.44823,214.1721,13.2862,0,False,False
89.44727,-0.111679,1.540998,-0.031831,39.91338,233.4733,359.1118,0,0,0,0,0,0,-0.291092,0.671519,0.002613,43.46562,214.1472,13.26309,0,False,False
89.4584,-0.109965,1.540904,-0.03484,39.96161,231.2073,358.3065,0,0,0,0,0,0,-0.290831,0.671156,0.002947,43.47602,214.1316,13.19115,0,False,False
89.46949,-0.108134,1.540901,-0.037581,40.00474,228.9618,357.5301,0,0,0,0,0,0,-0.290643,0.670866,0.002898,43.47,214.0853,13.11882,0,False,False
89.4808,-0.106345,1.540854,-0.040314,40.0046,226.8495,356.7956,0,0,0,0,0,0,-0.290579,0.670699,0.002676,43.44532,214.0009,13.04637,0,False,False
89.49171,-0.104518,1.540881,-0.042805,39.97601,224.8225,356.0969,0,0,0,0,0,0,-0.290435,0.670492,0.002472,43.44971,213.8978,13.03644,0,False,False
89.50278,-0.102885,1.540978,-0.045289,39.91763,222.9668,355.4477,0,0,0,0,0,0,-0.290384,0.670331,0.002074,43.47264,213.7683,13.01941,0,False,False
89.51391,-0.101156,1.541149,-0.04759,39.84434,221.217,354.8397,0,0,0,0,0,0,-0.290384,0.670211,0.001628,43.50367,213.6342,12.9988,0,False,False
89.52501,-0.099621,1.541385,-0.049777,39.78125,219.6552,354.3109,0,0,0,0,0,0,-0.290309,0.670042,0.001018,43.57773,213.4288,13.02114,0,False,False
89.5362,-0.098133,1.541528,-0.051863,39.7164,218.1752,353.847,0,0,0,0,0,0,-0.290234,0.669888,0.000325,43.66605,213.15,13.06063,0,False,False
89.54716,-0.096744,1.541651,-0.053668,39.67551,216.8811,353.4733,0,0,0,0,0,0,-0.290174,0.669884,-0.00063,43.75322,212.8569,13.11897,0,False,False
89.5584,-0.095395,1.541778,-0.055473,39.60708,215.6233,353.128,0,0,0,0,0,0,-0.290137,0.669823,-0.001597,43.84112,212.4921,13.16933,0,False,False
89.5695,-0.094229,1.541923,-0.057048,39.56808,214.5593,352.8662,0,0,0,0,0,0,-0.289948,0.669766,-0.00254,43.93232,212.1436,13.21515,0,False,False
89.58063,-0.093176,1.542111,-0.058492,39.55177,213.6591,352.727,0,0,0,0,0,0,-0.289899,0.669791,-0.003835,44.03692,211.7114,13.22906,0,False,False
89.59169,-0.092205,1.542277,-0.059947,39.5564,212.8294,352.623,0,0,0,0,0,0,-0.290028,0.669884,-0.005103,44.13085,211.2787,13.27744,0,False,False
89.60284,-0.091411,1.542412,-0.061194,39.57103,212.2075,352.6638,0,0,0,0,0,0,-0.289868,0.669726,-0.006151,44.24463,210.8211,13.4306,0,False,False
89.61387,-0.090584,1.542578,-0.062421,39.58187,211.6572,352.7486,0,0,0,0,0,0,-0.290029,0.669775,-0.007483,44.36336,210.369,13.58052,0,False,False
89.62502,-0.089923,1.542735,-0.063449,39.58105,211.2115,352.8822,0,0,0,0,0,0,-0.290335,0.669693,-0.00877,44.50541,209.9158,13.78411,0,False,False
89.63609,-0.089335,1.54293,-0.064615,39.57117,210.7683,353.0072,0,0,0,0,0,0,-0.290749,0.669856,-0.010324,44.60088,209.4906,13.90075,0,False,False
89.64728,-0.088791,1.543084,-0.065596,39.57232,210.4781,353.152,0,0,0,0,0,0,-0.291267,0.670178,-0.012098,44.66282,209.0658,13.94,0,False,False
89.65833,-0.088417,1.543194,-0.066621,39.58477,210.186,353.25,0,0,0,0,0,0,-0.291895,0.670654,-0.014166,44.65126,208.6872,13.90444,0,False,False
89.66943,-0.088008,1.543309,-0.067489,39.59771,210.0184,353.4033,0,0,0,0,0,0,-0.292574,0.67114,-0.016156,44.61677,208.3025,13.87085,0,False,False
89.68053,-0.087758,1.543371,-0.068259,39.62828,209.9072,353.579,0,0,0,0,0,0,-0.293422,0.671788,-0.018438,44.537,207.9179,13.88172,0,False,False
89.69163,-0.087485,1.543443,-0.068963,39.66731,209.856,353.7983,0,0,0,0,0,0,-0.293795,0.672226,-0.021293,44.41249,207.525,13.83682,0,False,False
89.70275,-0.087238,1.543503,-0.069627,39.71262,209.8214,354.0204,0,0,0,0,0,0,-0.294882,0.672528,-0.023609,44.27705,207.1295,13.87687,0,False,False
89.71375,-0.087125,1.543565,-0.070283,39.7601,209.8524,354.2816,0,0,0,0,0,0,-0.295801,0.673193,-0.026143,44.13279,206.8128,14.00631,0,False,False
89.72493,-0.086981,1.543643,-0.070866,39.78509,209.8698,354.51,0,0,0,0,0,0,-0.296658,0.673947,-0.028743,44.00171,206.456,14.09545,0,False,False
89.73602,-0.086902,1.543692,-0.071421,39.81289,209.9049,354.7134,0,0,0,0,0,0,-0.297546,0.674844,-0.031703,43.82623,206.1903,14.25171,0,False,False
89.74709,-0.086845,1.54373,-0.071923,39.83234,209.9438,354.8963,0,0,0,0,0,0,-0.298691,0.675751,-0.034729,43.63858,205.9575,14.3582,0,False,False
89.75828,-0.086772,1.543757,-0.0724,39.86436,210.0333,355.0619,0,0,0,0,0,0,-0.299688,0.676835,-0.037619,43.43422,205.7405,14.41734,0,False,False
89.76929,-0.08674,1.543818,-0.072817,39.89076,210.1172,355.2027,0,0,0,0,0,0,-0.300741,0.678044,-0.040876,43.19759,205.5226,14.45236,0,False,False
89.78057,-0.086819,1.543895,-0.073137,39.91409,210.2477,355.3412,0,0,0,0,0,0,-0.30197,0.679161,-0.043936,42.96634,205.2656,14.50035,0,False,False
89.79177,-0.087037,1.54397,-0.073474,39.92714,210.4081,355.4716,0,0,0,0,0,0,-0.303073,0.68048,-0.047199,42.6872,205.047,14.54802,0,False,False
89.80272,-0.08724,1.544073,-0.07369,39.93487,210.6009,355.6075,0,0,0,0,0,0,-0.30409,0.681836,-0.050216,42.40236,204.822,14.5631,0,False,False
89.81384,-0.08757,1.544159,-0.073855,39.92654,210.8807,355.7237,0,0,0,0,0,0,-0.305331,0.683176,-0.05334,42.09938,204.6257,14.58367,0,False,False
89.82491,-0.088069,1.544328,-0.073783,39.89413,211.2796,355.843,0,0,0,0,0,0,-0.306428,0.684544,-0.056671,41.80719,204.4231,14.60704,0,False,False
89.836,-0.088696,1.544612,-0.073629,39.82209,211.7542,355.9463,0,0,0,0,0,0,-0.307417,0.686004,-0.059905,41.47227,204.2419,14.60225,0,False,False
89.84717,-0.08974,1.544935,-0.073212,39.69757,212.4803,356.1165,0,0,0,0,0,0,-0.308384,0.687577,-0.063098,41.12256,204.0785,14.60273,0,False,False
89.85822,-0.090873,1.54528,-0.072752,39.54335,213.3441,356.3492,0,0,0,0,0,0,-0.309365,0.689115,-0.066348,40.76587,203.9003,14.60856,0,False,False
89.86932,-0.092342,1.545703,-0.072065,39.3339,214.5181,356.679,0,0,0,0,0,0,-0.31026,0.690787,-0.069682,40.38436,203.7123,14.59709,0,False,False
89.88066,-0.093854,1.546127,-0.071318,39.15178,215.7669,357.043,0,0,0,0,0,0,-0.311065,0.692674,-0.072924,39.98575,203.5185,14.60146,0,False,False
89.89144,-0.095512,1.546498,-0.070195,38.94043,217.2455,357.4772,0,0,0,0,0,0,-0.31193,0.694197,-0.07585,39.61466,203.3457,14.58839,0,False,False
89.90263,-0.097259,1.546872,-0.068959,38.76952,218.7988,357.9579,0,0,0,0,0,0,-0.312712,0.695888,-0.07882,39.2342,203.224,14.5351,0,False,False
89.91386,-0.099061,1.547284,-0.067572,38.58141,220.3992,358.4467,0,0,0,0,0,0,-0.313536,0.697607,-0.081733,38.85867,203.104,14.50644,0,False,False
89.92484,-0.101018,1.547727,-0.065836,38.3847,222.1709,358.9722,0,0,0,0,0,0,-0.314238,0.699133,-0.084379,38.48723,203.0547,14.47585,0,False,False
89.93596,-0.102854,1.548188,-0.064082,38.18634,223.9681,359.5092,0,0,0,0,0,0,-0.315013,0.700732,-0.086784,38.15604,203.0565,14.46563,0,False,False
89.94712,-0.104827,1.548616,-0.062104,37.98446,225.8669,0.081163,0,0,0,0,0,0,-0.315807,0.702362,-0.089169,37.81361,203.092,14.46194,0,False,False
89.95824,-0.106719,1.548997,-0.060129,37.80133,227.7463,0.660236,0,0,0,0,0,0,-0.316504,0.704139,-0.091382,37.48058,203.1451,14.4411,0,False,False
89.9693,-0.10847,1.549373,-0.057781,37.61825,229.633,1.245374,0,0,0,0,0,0,-0.317258,0.705788,-0.093727,37.14344,203.1902,14.40514,0,False,False
89.98043,-0.110258,1.549627,-0.05542,37.44783,231.5327,1.789402,0,0,0,0,0,0,-0.317957,0.707304,-0.09553,36.82346,203.2947,14.33597,0,False,False
89.99148,-0.111938,1.54992,-0.052895,37.27303,233.4175,2.319624,0,0,0,0,0,0,-0.318512,0.708905,-0.097209,36.47085,203.4037,14.2552,0,False,False
90.00261,-0.113658,1.550247,-0.05028,37.10159,235.3121,2.791161,0,0,0,0,0,0,-0.319201,0.710421,-0.098715,36.13218,203.553,14.16298,0,False,False
90.01376,-0.115313,1.550577,-0.047707,36.90374,237.1971,3.219461,0,0,0,0,0,0,-0.319734,0.711965,-0.100237,35.7907,203.6749,14.07698,0,False,False
90.02501,-0.116925,1.550911,-0.044899,36.71225,239.0745,3.582524,0,0,0,0,0,0,-0.320309,0.71337,-0.10127,35.49365,203.856,13.99096,0,False,False
90.03619,-0.118559,1.551316,-0.042134,36.48755,240.9394,3.926374,0,0,0,0,0,0,-0.320915,0.714804,-0.102184,35.20483,204.0495,13.89451,0,False,False
90.04734,-0.120117,1.551635,-0.039099,36.23233,242.8226,4.190611,0,0,0,0,0,0,-0.321564,0.716207,-0.102933,34.90964,204.2444,13.79873,0,False,False
90.05811,-0.121746,1.551966,-0.035981,36.00047,244.6865,4.420278,0,0,0,0,0,0,-0.322171,0.717309,-0.103285,34.66731,204.4636,13.70745,0,False,False
90.06921,-0.123256,1.552291,-0.032919,35.74145,246.5845,4.627525,0,0,0,0,0,0,-0.322705,0.718373,-0.10321,34.40652,204.6993,13.63683,0,False,False
90.08044,-0.124753,1.552565,-0.029586,35.4944,248.531,4.794902,0,0,0,0,0,0,-0.323146,0.719303,-0.103061,34.1651,204.9471,13.55733,0,False,False
90.09145,-0.126284,1.552802,-0.026258,35.25227,250.4959,4.984558,0,0,0,0,0,0,-0.323626,0.720217,-0.102611,33.96461,205.2108,13.4739,0,False,False
90.10252,-0.127699,1.55296,-0.022807,35.03252,252.4421,5.144756,0,0,0,0,0,0,-0.324196,0.720788,-0.101723,33.78778,205.5092,13.4146,0,False,False
90.11375,-0.129005,1.553103,-0.019232,34.85311,254.4297,5.320271,0,0,0,0,0,0,-0.324753,0.721268,-0.100545,33.64291,205.8625,13.36398,0,False,False
90.12483,-0.130219,1.55308,-0.015561,34.69019,256.335,5.463169,0,0,0,0,0,0,-0.325354,0.721826,-0.09935,33.50473,206.2225,13.30857,0,False,False
90.13591,-0.131298,1.553045,-0.011907,34.626,258.2107,5.572355,0,0,0,0,0,0,-0.325887,0.721947,-0.097714,33.42449,206.6268,13.29138,0,False,False
90.14699,-0.132341,1.55292,-0.00824,34.56711,260.0442,5.660091,0,0,0,0,0,0,-0.326517,0.721941,-0.095726,33.40334,207.0744,13.30303,0,False,False
90.15818,-0.133264,1.552739,-0.00454,34.54848,261.7888,5.684834,0,0,0,0,0,0,-0.327243,0.721739,-0.0932,33.41093,207.59,13.27482,0,False,False
90.16938,-0.134124,1.552443,-0.000907,34.53785,263.4313,5.669617,0,0,0,0,0,0,-0.328018,0.72143,-0.090505,33.46272,208.1831,13.27405,0,False,False
90.18033,-0.134953,1.55211,0.002598,34.51288,265.0598,5.654441,0,0,0,0,0,0,-0.328756,0.721063,-0.087801,33.49785,208.7641,13.27848,0,False,False
90.19149,-0.135647,1.551679,0.006094,34.55647,266.6088,5.611025,0,0,0,0,0,0,-0.329579,0.720628,-0.084676,33.5919,209.4398,13.31592,0,False,False
90.20248,-0.136068,1.551199,0.009488,34.62267,268.1,5.567866,0,0,0,0,0,0,-0.330512,0.720004,-0.081257,33.69942,210.1669,13.36202,0,False,False
90.21365,-0.136523,1.550747,0.012851,34.73819,269.5644,5.550401,0,0,0,0,0,0,-0.331204,0.719395,-0.077809,33.78517,210.8989,13.39185,0,False,False
90.22477,-0.136725,1.550219,0.01605,34.86213,270.9497,5.546632,0,0,0,0,0,0,-0.332162,0.718496,-0.073837,33.90924,211.7371,13.41209,0,False,False
90.23583,-0.136941,1.549744,0.019185,34.95356,272.3096,5.558154,0,0,0,0,0,0,-0.333002,0.717426,-0.06975,34.03281,212.5761,13.41334,0,False,False
90.24708,-0.137116,1.549267,0.022178,35.01355,273.6094,5.597248,0,0,0,0,0,0,-0.33396,0.716348,-0.065367,34.16943,213.5252,13.42899,0,False,False
90.25807,-0.13726,1.548807,0.025155,35.06927,274.8668,5.634195,0,0,0,0,0,0,-0.334774,0.715125,-0.060796,34.30494,214.5162,13.46224,0,False,False
90.2692,-0.137301,1.548388,0.027974,35.13378,276.0612,5.667887,0,0,0,0,0,0,-0.335481,0.713898,-0.055742,34.44386,215.5975,13.50919,0,False,False
90.28032,-0.137336,1.54796,0.030754,35.19369,277.1879,5.703424,0,0,0,0,0,0,-0.336309,0.712655,-0.050692,34.59966,216.706,13.53544,0,False,False
90.29144,-0.137365,1.547499,0.033427,35.26927,278.3144,5.738155,0,0,0,0,0,0,-0.33692,0.711401,-0.045556,34.74243,217.7685,13.54384,0,False,False
