time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
90.30245,-0.137322,1.547052,0.036139,35.329,279.417,5.757575,0,0,0,0,0,0,-0.337372,0.710145,-0.040057,34.90583,218.8664,13.5583,0,False,False
90.31367,-0.137201,1.546639,0.038817,35.37854,280.5197,5.777745,0,0,0,0,0,0,-0.337917,0.708774,-0.03455,35.05202,219.9551,13.58553,0,False,False
90.32483,-0.136958,1.546185,0.041384,35.46815,281.6465,5.783781,0,0,0,0,0,0,-0.338296,0.707527,-0.028802,35.22031,221.0656,13.5814,0,False,False
90.33582,-0.136724,1.545795,0.043947,35.57887,282.7538,5.787552,0,0,0,0,0,0,-0.338366,0.706414,-0.023008,35.39902,222.1541,13.53193,0,False,False
90.34702,-0.136369,1.54547,0.04647,35.68629,283.8686,5.791185,0,0,0,0,0,0,-0.338328,0.705148,-0.016687,35.57516,223.331,13.5554,0,False,False
90.35796,-0.13603,1.545091,0.048888,35.752,284.9754,5.796694,0,0,0,0,0,0,-0.338167,0.704006,-0.010361,35.77797,224.4932,13.59298,0,False,False
90.36916,-0.135654,1.544747,0.051286,35.79915,286.1074,5.817533,0,0,0,0,0,0,-0.337939,0.702828,-0.004036,35.96244,225.6604,13.62888,0,False,False
90.38023,-0.135138,1.544353,0.053641,35.8548,287.2341,5.850177,0,0,0,0,0,0,-0.337475,0.701912,0.002186,36.14424,226.7688,13.66817,0,False,False
90.39141,-0.134631,1.543878,0.055945,35.94434,288.3914,5.900628,0,0,0,0,0,0,-0.33695,0.70066,0.008819,36.31683,227.9294,13.7193,0,False,False
90.40252,-0.13404,1.543392,0.058139,36.03322,289.5363,5.95968,0,0,0,0,0,0,-0.33629,0.699632,0.015414,36.47568,229.0594,13.7843,0,False,False
90.41357,-0.133462,1.542874,0.060258,36.1398,290.6789,6.025171,0,0,0,0,0,0,-0.33532,0.698564,0.021878,36.60416,230.1367,13.86354,0,False,False
90.42463,-0.13286,1.542356,0.062338,36.20539,291.8325,6.092078,0,0,0,0,0,0,-0.334029,0.697587,0.028559,36.74406,231.2748,13.93708,0,False,False
90.43581,-0.132234,1.541826,0.064392,36.26812,293.0108,6.186567,0,0,0,0,0,0,-0.332686,0.696449,0.035317,36.8956,232.4123,14.06493,0,False,False
90.44695,-0.131502,1.541226,0.066274,36.33558,294.1672,6.301349,0,0,0,0,0,0,-0.331211,0.6953,0.041984,37.05827,233.5464,14.18154,0,False,False
90.45795,-0.130807,1.540478,0.068104,36.43648,295.2974,6.421824,0,0,0,0,0,0,-0.329607,0.69427,0.048437,37.21645,234.6351,14.29358,0,False,False
90.46906,-0.129998,1.539779,0.069793,36.5407,296.3901,6.550977,0,0,0,0,0,0,-0.327674,0.693152,0.055156,37.3966,235.742,14.41791,0,False,False
90.48019,-0.129256,1.539118,0.071455,36.62986,297.4814,6.686222,0,0,0,0,0,0,-0.325614,0.69185,0.06179,37.5901,236.8499,14.52746,0,False,False
90.49138,-0.128478,1.538405,0.07298,36.69049,298.5071,6.806951,0,0,0,0,0,0,-0.323243,0.690506,0.068902,37.81551,237.9146,14.62955,0,False,False
90.50243,-0.127716,1.537758,0.074412,36.76027,299.5418,6.916618,0,0,0,0,0,0,-0.320697,0.689077,0.075409,38.05714,238.9911,14.76107,0,False,False
90.51357,-0.127008,1.537166,0.075842,36.83657,300.5761,7.045147,0,0,0,0,0,0,-0.318224,0.687972,0.081843,38.29096,240.0015,14.88856,0,False,False
90.5247,-0.126172,1.536583,0.077107,36.94665,301.5792,7.181775,0,0,0,0,0,0,-0.315317,0.686477,0.088291,38.5723,241.0563,15.05736,0,False,False
90.53572,-0.125448,1.536004,0.07836,37.04699,302.5566,7.32894,0,0,0,0,0,0,-0.312042,0.684983,0.094941,38.89449,242.0971,15.21309,0,False,False
90.54687,-0.124542,1.535428,0.07953,37.14433,303.4666,7.508493,0,0,0,0,0,0,-0.308674,0.683429,0.101446,39.24196,243.1587,15.36577,0,False,False
90.55785,-0.123783,1.534955,0.080591,37.22638,304.3481,7.69342,0,0,0,0,0,0,-0.305504,0.681977,0.107526,39.55449,244.2052,15.53001,0,False,False
90.56912,-0.123057,1.534515,0.081472,37.30794,305.1699,7.858288,0,0,0,0,0,0,-0.301808,0.680524,0.1139,39.92253,245.2851,15.69727,0,False,False
90.58022,-0.122337,1.53407,0.082375,37.37978,305.9662,7.999253,0,0,0,0,0,0,-0.298049,0.678959,0.120167,40.30127,246.3779,15.87865,0,False,False
90.59129,-0.121655,1.533661,0.083041,37.45601,306.7183,8.102729,0,0,0,0,0,0,-0.294349,0.677518,0.125787,40.68866,247.4207,16.0576,0,False,False
90.60231,-0.120997,1.533219,0.083691,37.54318,307.4223,8.185061,0,0,0,0,0,0,-0.290354,0.675968,0.1316,41.08667,248.4744,16.21701,0,False,False
90.61361,-0.120321,1.532928,0.084213,37.63684,308.0853,8.243869,0,0,0,0,0,0,-0.28628,0.674612,0.137114,41.49068,249.5192,16.36696,0,False,False
90.62463,-0.11973,1.532662,0.084621,37.72775,308.6474,8.290181,0,0,0,0,0,0,-0.282227,0.673181,0.142783,41.8912,250.5521,16.49928,0,False,False
90.63563,-0.119196,1.532403,0.085047,37.81849,309.2047,8.342547,0,0,0,0,0,0,-0.278191,0.671981,0.147633,42.25446,251.5043,16.59605,0,False,False
90.64676,-0.118727,1.532207,0.085303,37.88575,309.6803,8.360952,0,0,0,0,0,0,-0.273888,0.670672,0.15267,42.62914,252.4721,16.70975,0,False,False
90.65794,-0.118318,1.53211,0.085569,37.96825,310.1534,8.375856,0,0,0,0,0,0,-0.269508,0.669427,0.157625,42.98273,253.3927,16.80591,0,False,False
90.66946,-0.117969,1.531965,0.085721,38.03617,310.5653,8.369768,0,0,0,0,0,0,-0.265062,0.668197,0.162521,43.35889,254.3863,16.92872,0,False,False
90.68055,-0.117744,1.531888,0.085731,38.08697,310.9489,8.381929,0,0,0,0,0,0,-0.260845,0.667292,0.166678,43.69601,255.2013,17.04587,0,False,False
90.69128,-0.117653,1.531843,0.085693,38.10903,311.2832,8.379837,0,0,0,0,0,0,-0.256709,0.666357,0.170335,44.03737,255.9693,17.18808,0,False,False
90.70237,-0.117647,1.531841,0.085562,38.11589,311.5451,8.37544,0,0,0,0,0,0,-0.252465,0.665382,0.174017,44.41079,256.7131,17.32831,0,False,False
90.71335,-0.117781,1.531918,0.085381,38.09381,311.7824,8.385389,0,0,0,0,0,0,-0.248383,0.664457,0.177379,44.76122,257.419,17.46288,0,False,False
90.72454,-0.117998,1.531961,0.085102,38.03155,311.9803,8.432843,0,0,0,0,0,0,-0.244128,0.663338,0.180278,45.15091,257.9498,17.57701,0,False,False
90.7357,-0.118175,1.532058,0.084854,38.0052,312.1479,8.480136,0,0,0,0,0,0,-0.239828,0.662303,0.183342,45.52899,258.5184,17.72278,0,False,False
90.74673,-0.118471,1.532048,0.084422,37.99559,312.2919,8.555126,0,0,0,0,0,0,-0.235784,0.661415,0.185655,45.89253,258.9209,17.81437,0,False,False
90.75781,-0.118764,1.532046,0.084037,37.99346,312.4182,8.607533,0,0,0,0,0,0,-0.231964,0.660564,0.187757,46.26271,259.2341,17.85979,0,False,False
90.76881,-0.119173,1.532017,0.083628,38.00805,312.5404,8.652844,0,0,0,0,0,0,-0.22823,0.659833,0.189775,46.60714,259.5659,17.92169,0,False,False
90.78012,-0.119568,1.531968,0.083251,38.02832,312.6671,8.713486,0,0,0,0,0,0,-0.224752,0.659048,0.191325,46.97235,259.7861,17.96476,0,False,False
90.79125,-0.120013,1.531928,0.082985,38.06741,312.7906,8.771352,0,0,0,0,0,0,-0.221395,0.658402,0.192822,47.34377,259.9926,17.98402,0,False,False
90.80225,-0.120486,1.531714,0.082681,38.11647,312.911,8.822605,0,0,0,0,0,0,-0.218458,0.657704,0.193919,47.71572,260.158,18.00903,0,False,False
90.81329,-0.120969,1.531471,0.082467,38.18243,313.0187,8.874318,0,0,0,0,0,0,-0.215449,0.657005,0.195017,48.05117,260.3267,18.06561,0,False,False
90.82445,-0.121494,1.531132,0.082178,38.29971,313.1391,8.941748,0,0,0,0,0,0,-0.213014,0.656385,0.195765,48.37409,260.4063,18.13892,0,False,False
90.83567,-0.12205,1.530819,0.081907,38.44127,313.2323,9.00621,0,0,0,0,0,0,-0.211009,0.65575,0.196244,48.66953,260.4338,18.16282,0,False,False
90.84689,-0.122705,1.530379,0.081592,38.58893,313.2897,9.04895,0,0,0,0,0,0,-0.209031,0.655123,0.196811,48.98407,260.5157,18.20604,0,False,False
90.85788,-0.123397,1.52998,0.081298,38.75853,313.3656,9.141604,0,0,0,0,0,0,-0.207546,0.654604,0.197138,49.25513,260.5463,18.22493,0,False,False
90.86901,-0.124174,1.529539,0.081025,38.89498,313.3863,9.197306,0,0,0,0,0,0,-0.206076,0.65393,0.19746,49.54107,260.5999,18.26492,0,False,False
90.88003,-0.125037,1.52909,0.080619,39.03492,313.3959,9.292701,0,0,0,0,0,0,-0.205571,0.653348,0.197272,49.781,260.6104,18.32178,0,False,False
90.89137,-0.125907,1.528637,0.080215,39.19055,313.366,9.386697,0,0,0,0,0,0,-0.205301,0.652725,0.197005,49.96999,260.5513,18.37897,0,False,False
90.90213,-0.126914,1.528178,0.079643,39.33163,313.2776,9.499125,0,0,0,0,0,0,-0.205412,0.652209,0.196365,50.0998,260.4313,18.45118,0,False,False
90.91338,-0.127879,1.527729,0.079155,39.48992,313.1511,9.592079,0,0,0,0,0,0,-0.20605,0.651954,0.195558,50.17601,260.2351,18.50028,0,False,False
90.92451,-0.128998,1.52728,0.078552,39.64272,312.9683,9.689825,0,0,0,0,0,0,-0.206734,0.651707,0.194807,50.25041,260.0376,18.5137,0,False,False
90.93547,-0.130089,1.526851,0.077988,39.78935,312.7867,9.785863,0,0,0,0,0,0,-0.208286,0.651677,0.193443,50.19319,259.7289,18.49895,0,False,False
90.94678,-0.131229,1.52644,0.077485,39.9619,312.5359,9.846936,0,0,0,0,0,0,-0.210206,0.651872,0.191742,50.09056,259.3846,18.41353,0,False,False
90.95773,-0.132398,1.526037,0.076959,40.12772,312.3211,9.920292,0,0,0,0,0,0,-0.21256,0.652275,0.189935,49.8999,258.9926,18.26096,0,False,False
90.96895,-0.133545,1.525691,0.076438,40.29329,312.0689,9.976645,0,0,0,0,0,0,-0.215358,0.652889,0.187912,49.64428,258.5847,18.04518,0,False,False
90.98002,-0.134666,1.525484,0.075832,40.44739,311.8035,10.01358,0,0,0,0,0,0,-0.217624,0.653417,0.186083,49.40981,258.2014,17.87076,0,False,False
90.99106,-0.135868,1.52525,0.07515,40.59285,311.5296,10.04318,0,0,0,0,0,0,-0.22101,0.654353,0.183781,49.03933,257.7599,17.63503,0,False,False
91.0022,-0.137164,1.525106,0.074318,40.7007,311.1407,10.04979,0,0,0,0,0,0,-0.224819,0.655372,0.181227,48.66378,257.3065,17.4224,0,False,False
91.01337,-0.138554,1.524962,0.073435,40.80654,310.6563,10.01385,0,0,0,0,0,0,-0.228773,0.656397,0.178615,48.2469,256.8385,17.22166,0,False,False
91.0245,-0.140019,1.524906,0.072366,40.88637,310.0859,9.950882,0,0,0,0,0,0,-0.23289,0.657475,0.175958,47.85135,256.3708,17.04455,0,False,False
91.03561,-0.141618,1.524785,0.071124,40.94923,309.429,9.908401,0,0,0,0,0,0,-0.237193,0.658638,0.17311,47.38692,255.8797,16.91588,0,False,False
91.0467,-0.143227,1.524716,0.069799,41.03453,308.7567,9.918473,0,0,0,0,0,0,-0.241753,0.660082,0.16994,46.86565,255.3168,16.79241,0,False,False
91.05775,-0.144907,1.524663,0.068269,41.1281,307.9592,9.966494,0,0,0,0,0,0,-0.246179,0.661455,0.166789,46.35988,254.7577,16.68741,0,False,False
91.06878,-0.146675,1.524554,0.066621,41.21718,307.1203,10.0753,0,0,0,0,0,0,-0.25079,0.66288,0.163411,45.81359,254.1273,16.54709,0,False,False
91.0799,-0.148462,1.524527,0.064708,41.34584,306.1372,10.22818,0,0,0,0,0,0,-0.255587,0.664481,0.160005,45.24487,253.48,16.39827,0,False,False
91.091,-0.150299,1.524446,0.062593,41.48405,305.0292,10.33434,0,0,0,0,0,0,-0.260347,0.666088,0.156272,44.70227,252.7509,16.24765,0,False,False
91.10215,-0.152117,1.524416,0.060372,41.63362,303.868,10.33579,0,0,0,0,0,0,-0.265074,0.667694,0.152381,44.17892,251.9708,16.09545,0,False,False
91.1133,-0.153883,1.524371,0.057923,41.74827,302.5631,10.23234,0,0,0,0,0,0,-0.269608,0.669334,0.148309,43.70905,251.1171,15.94937,0,False,False
91.12432,-0.155594,1.524365,0.05553,41.8296,301.2997,10.0843,0,0,0,0,0,0,-0.273821,0.670809,0.144277,43.29085,250.2301,15.82496,0,False,False
91.13543,-0.157257,1.524332,0.052991,41.91509,299.9281,9.821551,0,0,0,0,0,0,-0.278169,0.672459,0.140207,42.86681,249.3553,15.73247,0,False,False
91.14697,-0.15892,1.52423,0.050355,42.00686,298.5066,9.558531,0,0,0,0,0,0,-0.282523,0.674111,0.135657,42.48502,248.2967,15.60995,0,False,False
91.15771,-0.160453,1.524119,0.047809,42.12447,297.1006,9.306995,0,0,0,0,0,0,-0.286089,0.675386,0.131691,42.14489,247.3765,15.49698,0,False,False
91.16879,-0.161964,1.524005,0.045056,42.28556,295.5373,9.031774,0,0,0,0,0,0,-0.289899,0.676806,0.127195,41.84018,246.2792,15.37618,0,False,False
91.17984,-0.163385,1.523858,0.042217,42.4747,293.9442,8.786365,0,0,0,0,0,0,-0.293526,0.677954,0.122681,41.54992,245.1682,15.25267,0,False,False
91.1925,-0.164775,1.523675,0.039151,42.7357,292.1967,8.549994,0,0,0,0,0,0,-0.297126,0.679212,0.118236,41.30891,244.0586,15.1556,0,False,False
91.20207,-0.166144,1.523544,0.035916,42.98392,290.3771,8.317805,0,0,0,0,0,0,-0.30046,0.680228,0.114003,41.07608,243.0294,15.07848,0,False,False
91.21323,-0.167381,1.523351,0.032277,43.24556,288.3395,8.018905,0,0,0,0,0,0,-0.303675,0.681188,0.109602,40.9041,241.9766,15.03218,0,False,False
91.22447,-0.168587,1.523142,0.028428,43.49065,286.2247,7.672258,0,0,0,0,0,0,-0.306819,0.681847,0.105325,40.80719,240.9396,15.04042,0,False,False
91.2355,-0.169517,1.522945,0.024304,43.74279,283.976,7.261551,0,0,0,0,0,0,-0.309621,0.682377,0.101262,40.75008,239.9599,15.10763,0,False,False
91.24664,-0.170365,1.522822,0.020033,43.99089,281.7125,6.8742,0,0,0,0,0,0,-0.312501,0.682594,0.097144,40.76989,238.9918,15.23891,0,False,False
91.25762,-0.171145,1.522718,0.015507,44.20443,279.4232,6.512982,0,0,0,0,0,0,-0.315059,0.682905,0.093251,40.77842,238.0493,15.37036,0,False,False
91.26874,-0.171738,1.522659,0.010736,44.37461,277.0395,6.179627,0,0,0,0,0,0,-0.317489,0.682802,0.089053,40.9007,237.057,15.56713,0,False,False
91.27994,-0.172315,1.52265,0.005904,44.53857,274.5634,5.859746,0,0,0,0,0,0,-0.319906,0.682666,0.084838,41.04342,236.0446,15.74288,0,False,False
91.2909,-0.172517,1.522644,0.000886,44.67693,271.9569,5.573871,0,0,0,0,0,0,-0.321859,0.682568,0.08065,41.1657,235.037,15.86564,0,False,False
91.30213,-0.172607,1.522613,-0.004356,44.80786,269.2254,5.249026,0,0,0,0,0,0,-0.323972,0.682496,0.076327,41.27723,233.9636,15.98916,0,False,False
91.31329,-0.172216,1.522547,-0.009727,44.93627,266.3676,4.903848,0,0,0,0,0,0,-0.325776,0.682465,0.07187,41.37849,232.8531,16.02097,0,False,False
91.32451,-0.171717,1.522482,-0.015047,45.06944,263.5174,4.537618,0,0,0,0,0,0,-0.32763,0.682388,0.067386,41.46606,231.7423,16.08623,0,False,False
91.33552,-0.170812,1.522489,-0.02063,45.18237,260.6166,4.178987,0,0,0,0,0,0,-0.329301,0.682201,0.062802,41.52223,230.6314,16.16543,0,False,False
91.3465,-0.169471,1.522491,-0.026046,45.26635,257.7312,3.80171,0,0,0,0,0,0,-0.33085,0.682231,0.058253,41.56223,229.5686,16.22985,0,False,False
91.35771,-0.168156,1.522512,-0.031707,45.33809,254.8357,3.39297,0,0,0,0,0,0,-0.332389,0.682171,0.053642,41.59991,228.4541,16.30283,0,False,False
91.36873,-0.166238,1.522561,-0.037254,45.38622,251.8941,2.957417,0,0,0,0,0,0,-0.333731,0.682013,0.048897,41.60432,227.3526,16.38895,0,False,False
91.37974,-0.164276,1.522689,-0.042975,45.37887,248.8827,2.480857,0,0,0,0,0,0,-0.334905,0.682169,0.044067,41.60043,226.2712,16.46649,0,False,False
91.39094,-0.161863,1.522825,-0.048696,45.34904,245.8076,1.959236,0,0,0,0,0,0,-0.335846,0.682031,0.039049,41.61782,225.1241,16.53419,0,False,False
91.40195,-0.159329,1.523068,-0.054338,45.27255,242.7383,1.459653,0,0,0,0,0,0,-0.336761,0.681991,0.034124,41.64006,223.9407,16.56337,0,False,False
91.41319,-0.156383,1.52336,-0.059939,45.18201,239.6651,1.020447,0,0,0,0,0,0,-0.337318,0.68196,0.028966,41.69136,222.7184,16.54472,0,False,False
91.42422,-0.153185,1.523714,-0.065345,45.10388,236.5572,0.620897,0,0,0,0,0,0,-0.337469,0.68224,0.023865,41.73876,221.5143,16.49924,0,False,False
91.43544,-0.149852,1.524045,-0.070945,45.02028,233.4114,0.248361,0,0,0,0,0,0,-0.337513,0.682542,0.018363,41.79583,220.2198,16.4252,0,False,False
91.44649,-0.145828,1.524384,-0.076101,44.95023,230.1739,359.8885,0,0,0,0,0,0,-0.337405,0.68261,0.013041,41.84122,218.9131,16.33594,0,False,False
91.45753,-0.141689,1.524749,-0.081201,44.8791,226.911,359.5074,0,0,0,0,0,0,-0.337276,0.682831,0.007843,41.8712,217.6473,16.26948,0,False,False
91.46861,-0.13703,1.524995,-0.0861,44.81962,223.6274,359.1094,0,0,0,0,0,0,-0.336988,0.682922,0.002526,41.8912,216.3205,16.20145,0,False,False
91.47972,-0.132275,1.525222,-0.09082,44.75745,220.3436,358.7012,0,0,0,0,0,0,-0.336541,0.683005,-0.002817,41.9151,214.9648,16.15322,0,False,False
91.49086,-0.127001,1.525455,-0.095204,44.75761,217.0943,358.3305,0,0,0,0,0,0,-0.335702,0.683002,-0.008153,41.94015,213.5901,16.10464,0,False,False
91.50205,-0.12146,1.525633,-0.099188,44.74733,213.8357,357.9832,0,0,0,0,0,0,-0.334727,0.683004,-0.013505,41.98765,212.1948,16.04268,0,False,False
91.51309,-0.115876,1.525845,-0.10317,44.71959,210.5705,357.6416,0,0,0,0,0,0,-0.33383,0.683058,-0.018675,42.04459,210.8465,15.97527,0,False,False
91.52429,-0.110048,1.525988,-0.10663,44.68996,207.3288,357.3059,0,0,0,0,0,0,-0.332663,0.683007,-0.024015,42.13051,209.4324,15.90194,0,False,False
91.53532,-0.104319,1.526185,-0.110035,44.61329,204.0944,356.9504,0,0,0,0,0,0,-0.331329,0.682914,-0.029308,42.23722,208.0099,15.85753,0,False,False
91.54649,-0.098215,1.526365,-0.112856,44.53802,200.9378,356.6163,0,0,0,0,0,0,-0.329899,0.682849,-0.03445,42.36287,206.5667,15.80851,0,False,False
91.5576,-0.09215,1.526559,-0.115493,44.48128,197.7775,356.2684,0,0,0,0,0,0,-0.328573,0.682698,-0.039431,42.47384,205.169,15.75704,0,False,False
91.56868,-0.085852,1.526814,-0.117532,44.45641,194.6969,355.973,0,0,0,0,0,0,-0.326911,0.68246,-0.044414,42.6218,203.6961,15.72375,0,False,False
91.57999,-0.079549,1.527064,-0.119404,44.40458,191.6218,355.6881,0,0,0,0,0,0,-0.325003,0.682174,-0.049643,42.79091,202.2211,15.70816,0,False,False
91.59084,-0.073358,1.527311,-0.121058,44.34112,188.6654,355.4634,0,0,0,0,0,0,-0.32324,0.681867,-0.054739,42.96993,200.7398,15.71055,0,False,False
91.60186,-0.066916,1.527337,-0.122275,44.25411,185.725,355.2757,0,0,0,0,0,0,-0.321459,0.681704,-0.059543,43.12994,199.3241,15.71991,0,False,False
91.61292,-0.06058,1.527497,-0.12335,44.15461,182.7997,355.0518,0,0,0,0,0,0,-0.319703,0.681525,-0.064696,43.28785,197.8776,15.74917,0,False,False
91.62419,-0.054519,1.527558,-0.12385,44.02382,179.9507,354.8464,0,0,0,0,0,0,-0.317723,0.681349,-0.069624,43.43058,196.4262,15.76455,0,False,False
91.63525,-0.048423,1.527887,-0.12459,43.90721,177.111,354.5881,0,0,0,0,0,0,-0.315811,0.681235,-0.074709,43.56456,194.9822,15.79945,0,False,False
91.64626,-0.042357,1.528063,-0.124891,43.78653,174.3315,354.3341,0,0,0,0,0,0,-0.313973,0.68141,-0.079809,43.68009,193.6616,15.80077,0,False,False
91.65746,-0.036391,1.52829,-0.124884,43.67495,171.6118,354.0989,0,0,0,0,0,0,-0.311946,0.681549,-0.084774,43.77961,192.3123,15.78427,0,False,False
91.66855,-0.030443,1.528473,-0.124924,43.5805,168.8958,353.842,0,0,0,0,0,0,-0.310073,0.681724,-0.089912,43.88707,190.9997,15.77773,0,False,False
91.67959,-0.024534,1.528606,-0.124434,43.50852,166.2021,353.5555,0,0,0,0,0,0,-0.308102,0.681925,-0.094762,43.93368,189.8217,15.75211,0,False,False
91.69072,-0.018746,1.528718,-0.123921,43.42587,163.5052,353.2681,0,0,0,0,0,0,-0.306377,0.682204,-0.099964,43.9445,188.6482,15.76006,0,False,False
91.70174,-0.013197,1.528805,-0.123036,43.37232,160.9504,352.9579,0,0,0,0,0,0,-0.304537,0.682632,-0.105227,43.93277,187.4924,15.78873,0,False,False
91.71303,-0.007841,1.528463,-0.121797,43.29552,158.4719,352.6831,0,0,0,0,0,0,-0.3026,0.683372,-0.110704,43.78334,186.4909,15.84439,0,False,False
91.72412,-0.002652,1.52858,-0.120731,43.20726,156.1493,352.4219,0,0,0,0,0,0,-0.300864,0.684112,-0.116227,43.66553,185.4465,15.88157,0,False,False
91.7351,0.002184,1.528513,-0.119436,43.12018,153.9308,352.2034,0,0,0,0,0,0,-0.299336,0.684995,-0.121732,43.48349,184.4919,15.88918,0,False,False
91.74628,0.00703,1.528594,-0.118321,43.0414,151.8075,352.045,0,0,0,0,0,0,-0.297521,0.685945,-0.127312,43.29398,183.5036,15.91088,0,False,False
91.75741,0.011388,1.528566,-0.117015,42.96711,149.9038,351.9666,0,0,0,0,0,0,-0.295682,0.687031,-0.133016,43.07613,182.5585,15.90511,0,False,False
91.7684,0.015736,1.528504,-0.115732,42.89963,148.0505,351.9206,0,0,0,0,0,0,-0.293731,0.688197,-0.138259,42.88147,181.6582,15.90624,0,False,False
91.77955,0.019805,1.528536,-0.114464,42.82312,146.3391,351.918,0,0,0,0,0,0,-0.291659,0.689317,-0.143766,42.68135,180.7339,15.93894,0,False,False
91.79062,0.023772,1.528563,-0.113099,42.74447,144.6714,351.9447,0,0,0,0,0,0,-0.289425,0.690356,-0.149132,42.48687,179.8047,15.98283,0,False,False
91.8017,0.027595,1.528539,-0.111805,42.66383,143.042,351.9939,0,0,0,0,0,0,-0.287154,0.691606,-0.154575,42.29194,178.8655,16.01332,0,False,False
91.813,0.031343,1.528465,-0.110373,42.60269,141.4495,352.0378,0,0,0,0,0,0,-0.284879,0.692792,-0.159826,42.09338,177.9137,16.02522,0,False,False
91.82405,0.034856,1.528355,-0.108949,42.58252,140.0021,352.1003,0,0,0,0,0,0,-0.28257,0.694082,-0.16482,41.88182,177.0276,16.0321,0,False,False
91.83504,0.038328,1.528198,-0.107511,42.5754,138.5784,352.172,0,0,0,0,0,0,-0.280103,0.695238,-0.169877,41.65694,176.1163,16.05579,0,False,False
91.84628,0.041551,1.528006,-0.105975,42.60137,137.2428,352.2469,0,0,0,0,0,0,-0.277686,0.69653,-0.174835,41.42313,175.2422,16.09607,0,False,False
91.85732,0.044743,1.527815,-0.104432,42.64243,135.8729,352.2903,0,0,0,0,0,0,-0.275284,0.697812,-0.179562,41.19463,174.412,16.10076,0,False,False
91.8685,0.047627,1.527629,-0.102806,42.69994,134.5868,352.3435,0,0,0,0,0,0,-0.272905,0.699232,-0.184583,40.96587,173.5639,16.11253,0,False,False
91.87962,0.050447,1.52746,-0.10118,42.78333,133.365,352.4238,0,0,0,0,0,0,-0.270453,0.700435,-0.18908,40.74445,172.7399,16.12099,0,False,False
91.89073,0.053189,1.527249,-0.099651,42.84916,132.2021,352.5273,0,0,0,0,0,0,-0.267875,0.701786,-0.193589,40.53566,171.9495,16.15536,0,False,False
91.9017,0.055675,1.527042,-0.098205,42.90096,131.1937,352.6733,0,0,0,0,0,0,-0.265429,0.703018,-0.197819,40.34695,171.2259,16.19847,0,False,False
91.91286,0.058213,1.526796,-0.096789,42.92754,130.2181,352.8195,0,0,0,0,0,0,-0.262896,0.704297,-0.202124,40.17606,170.4708,16.22532,0,False,False
91.92403,0.060557,1.526624,-0.095484,42.94432,129.334,352.9329,0,0,0,0,0,0,-0.260294,0.705532,-0.206335,39.9962,169.7032,16.25104,0,False,False
91.93495,0.062935,1.526468,-0.094178,42.96579,128.4428,353.0507,0,0,0,0,0,0,-0.257648,0.706526,-0.210062,39.82354,168.9443,16.27157,0,False,False
91.94613,0.065179,1.52629,-0.092804,42.99768,127.6019,353.1546,0,0,0,0,0,0,-0.255086,0.707556,-0.213608,39.67638,168.2234,16.26891,0,False,False
91.95727,0.067391,1.526134,-0.091572,43.05841,126.7551,353.2726,0,0,0,0,0,0,-0.252313,0.708455,-0.217006,39.51262,167.4687,16.30115,0,False,False
91.96829,0.069413,1.52588,-0.090134,43.13317,125.9574,353.4138,0,0,0,0,0,0,-0.24968,0.709425,-0.220503,39.35439,166.7319,16.33252,0,False,False
91.97935,0.071421,1.525685,-0.088792,43.2631,125.2062,353.599,0,0,0,0,0,0,-0.247177,0.710497,-0.223729,39.2098,166.0367,16.32633,0,False,False
91.99052,0.073361,1.525403,-0.087388,43.3703,124.5116,353.8075,0,0,0,0,0,0,-0.244556,0.711353,-0.226564,39.09446,165.4168,16.34589,0,False,False
92.00166,0.075296,1.525176,-0.086112,43.47804,123.8596,354.0286,0,0,0,0,0,0,-0.241987,0.7122,-0.229518,39.01428,164.7644,16.3421,0,False,False
