time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
92.01286,0.077265,1.524888,-0.084608,43.55224,123.176,354.2332,0,0,0,0,0,0,-0.239377,0.712859,-0.232182,38.92171,164.1216,16.36396,0,False,False
92.02391,0.079184,1.524694,-0.083174,43.6282,122.442,354.4135,0,0,0,0,0,0,-0.236837,0.713513,-0.234489,38.88327,163.4785,16.35944,0,False,False
92.03496,0.081207,1.524602,-0.08178,43.70913,121.6433,354.5715,0,0,0,0,0,0,-0.234329,0.714195,-0.23645,38.88484,162.8454,16.33352,0,False,False
92.04606,0.08311,1.524369,-0.080296,43.79741,120.8713,354.7541,0,0,0,0,0,0,-0.231776,0.714699,-0.238432,38.91661,162.1919,16.31307,0,False,False
92.0572,0.084935,1.524139,-0.078788,43.9053,120.164,354.9497,0,0,0,0,0,0,-0.229371,0.715134,-0.240283,38.98435,161.5627,16.31852,0,False,False
92.06834,0.086626,1.523812,-0.077458,44.00689,119.4692,355.1827,0,0,0,0,0,0,-0.226982,0.715422,-0.242061,39.04625,160.9446,16.3302,0,False,False
92.07939,0.088445,1.523551,-0.075885,44.11258,118.7339,355.3781,0,0,0,0,0,0,-0.224793,0.715461,-0.243357,39.14692,160.3813,16.33769,0,False,False
92.09066,0.09029,1.52332,-0.074248,44.20523,117.9653,355.5825,0,0,0,0,0,0,-0.222472,0.715545,-0.244944,39.27441,159.8207,16.30554,0,False,False
92.10156,0.092061,1.523066,-0.072655,44.32092,117.1853,355.7685,0,0,0,0,0,0,-0.220229,0.715747,-0.246188,39.39164,159.2587,16.28885,0,False,False
92.11266,0.093759,1.522824,-0.070975,44.44912,116.3914,355.9145,0,0,0,0,0,0,-0.218026,0.715722,-0.247125,39.51369,158.6813,16.27271,0,False,False
92.12394,0.095389,1.522539,-0.069311,44.58821,115.6157,356.072,0,0,0,0,0,0,-0.21589,0.715779,-0.248001,39.63554,158.1165,16.27872,0,False,False
92.13492,0.097003,1.522226,-0.067663,44.70422,114.85,356.2493,0,0,0,0,0,0,-0.213795,0.71588,-0.248431,39.75883,157.5294,16.27714,0,False,False
92.14603,0.09862,1.521907,-0.065928,44.79705,114.1018,356.4265,0,0,0,0,0,0,-0.211566,0.715809,-0.249055,39.91604,156.9021,16.24263,0,False,False
92.15751,0.100168,1.521626,-0.064318,44.89288,113.3128,356.5772,0,0,0,0,0,0,-0.209459,0.715765,-0.249632,40.08133,156.265,16.20694,0,False,False
92.16838,0.101692,1.521366,-0.062614,44.98782,112.5261,356.724,0,0,0,0,0,0,-0.207649,0.71562,-0.249964,40.28152,155.6411,16.18461,0,False,False
92.17943,0.103132,1.521067,-0.061017,45.11671,111.7869,356.8752,0,0,0,0,0,0,-0.205859,0.715452,-0.250391,40.50825,154.9852,16.1818,0,False,False
92.19047,0.104435,1.520732,-0.059554,45.2413,111.1201,357.0479,0,0,0,0,0,0,-0.204117,0.715102,-0.250594,40.74596,154.3064,16.1775,0,False,False
92.20171,0.10573,1.520416,-0.058146,45.36843,110.5198,357.223,0,0,0,0,0,0,-0.202389,0.714671,-0.250652,40.98763,153.6244,16.16922,0,False,False
92.21269,0.106945,1.520083,-0.056787,45.46319,109.951,357.3652,0,0,0,0,0,0,-0.200683,0.714295,-0.250681,41.22317,152.9684,16.16521,0,False,False
92.22385,0.10808,1.519697,-0.055545,45.5446,109.4531,357.4499,0,0,0,0,0,0,-0.198891,0.713965,-0.250716,41.45646,152.2948,16.18509,0,False,False
92.23484,0.109125,1.519361,-0.054381,45.65398,108.9762,357.5413,0,0,0,0,0,0,-0.197358,0.713558,-0.250616,41.71201,151.5923,16.24902,0,False,False
92.24612,0.110053,1.519042,-0.053328,45.78425,108.6008,357.6271,0,0,0,0,0,0,-0.195898,0.71307,-0.250487,41.97399,150.9034,16.30241,0,False,False
92.25725,0.110956,1.51869,-0.052301,45.9415,108.264,357.7323,0,0,0,0,0,0,-0.194702,0.712615,-0.250566,42.24122,150.2522,16.35829,0,False,False
92.26814,0.111671,1.518347,-0.051452,46.08181,107.9752,357.8486,0,0,0,0,0,0,-0.193455,0.712161,-0.250614,42.51939,149.5874,16.4513,0,False,False
92.2795,0.112356,1.517996,-0.050625,46.20609,107.7399,357.9707,0,0,0,0,0,0,-0.192311,0.711767,-0.250744,42.78819,148.9435,16.5396,0,False,False
92.2905,0.113023,1.517693,-0.049858,46.3088,107.5188,358.1078,0,0,0,0,0,0,-0.191322,0.711352,-0.250931,43.05428,148.348,16.62447,0,False,False
92.30151,0.113642,1.517468,-0.049166,46.37186,107.3198,358.2205,0,0,0,0,0,0,-0.190487,0.710967,-0.25109,43.3077,147.8565,16.71324,0,False,False
92.31287,0.114265,1.517249,-0.048458,46.44117,107.1247,358.3505,0,0,0,0,0,0,-0.189638,0.710614,-0.251566,43.55655,147.3949,16.84138,0,False,False
92.32401,0.11481,1.517003,-0.047831,46.49997,106.9467,358.4776,0,0,0,0,0,0,-0.188685,0.7102,-0.252059,43.79505,146.9371,16.97335,0,False,False
92.33512,0.115329,1.516827,-0.047188,46.58517,106.7726,358.619,0,0,0,0,0,0,-0.188087,0.709901,-0.252842,44.00359,146.5493,17.10291,0,False,False
92.34602,0.115738,1.516629,-0.046661,46.63135,106.6467,358.798,0,0,0,0,0,0,-0.187411,0.709655,-0.253744,44.16719,146.2585,17.23001,0,False,False
92.35711,0.116118,1.516391,-0.046152,46.68979,106.4821,358.9512,0,0,0,0,0,0,-0.186698,0.709428,-0.254739,44.2885,145.9741,17.35748,0,False,False
92.36818,0.116509,1.516196,-0.045612,46.72433,106.3095,359.0652,0,0,0,0,0,0,-0.185958,0.709358,-0.255979,44.35696,145.7659,17.5133,0,False,False
92.3793,0.116904,1.516072,-0.045026,46.77047,106.1072,359.1302,0,0,0,0,0,0,-0.185222,0.70932,-0.257185,44.42688,145.5386,17.65928,0,False,False
92.39049,0.117255,1.515927,-0.044487,46.8161,105.9227,359.1826,0,0,0,0,0,0,-0.184505,0.709374,-0.258574,44.41215,145.3973,17.82538,0,False,False
92.40156,0.117522,1.515784,-0.043992,46.86441,105.7145,359.1743,0,0,0,0,0,0,-0.183597,0.709498,-0.259952,44.4091,145.2121,17.97728,0,False,False
92.41278,0.117752,1.515619,-0.043514,46.91522,105.5302,359.1837,0,0,0,0,0,0,-0.182766,0.709772,-0.261613,44.35714,145.0618,18.10872,0,False,False
92.42365,0.117924,1.515499,-0.043097,46.95943,105.348,359.183,0,0,0,0,0,0,-0.181734,0.710156,-0.263182,44.30558,144.9153,18.23515,0,False,False
92.43472,0.118093,1.515356,-0.042701,46.99918,105.2054,359.2135,0,0,0,0,0,0,-0.180794,0.7105,-0.26473,44.23526,144.7628,18.34785,0,False,False
92.44592,0.118251,1.51526,-0.042357,47.034,105.0697,359.2608,0,0,0,0,0,0,-0.179671,0.710937,-0.266316,44.15906,144.5901,18.4191,0,False,False
92.45708,0.118326,1.515171,-0.042076,47.0699,104.984,359.31,0,0,0,0,0,0,-0.17865,0.711474,-0.267992,44.07627,144.4215,18.4863,0,False,False
92.46812,0.118418,1.515072,-0.041806,47.1046,104.9253,359.3804,0,0,0,0,0,0,-0.177431,0.712045,-0.269529,43.95171,144.2471,18.51869,0,False,False
92.47923,0.118458,1.515047,-0.041574,47.13522,104.9138,359.4346,0,0,0,0,0,0,-0.176056,0.712635,-0.271103,43.80854,144.0616,18.52797,0,False,False
92.49052,0.118482,1.515024,-0.04133,47.1659,104.9386,359.5478,0,0,0,0,0,0,-0.174725,0.713367,-0.272764,43.63007,143.8595,18.52488,0,False,False
92.5015,0.11851,1.515043,-0.041159,47.17786,104.9942,359.6678,0,0,0,0,0,0,-0.173442,0.713915,-0.274304,43.44512,143.6802,18.5258,0,False,False
92.51254,0.118516,1.515078,-0.041019,47.18072,105.0695,359.8106,0,0,0,0,0,0,-0.172328,0.714559,-0.275846,43.28459,143.5226,18.52453,0,False,False
92.52378,0.118551,1.515013,-0.040851,47.15339,105.1474,359.9682,0,0,0,0,0,0,-0.170908,0.715277,-0.277349,43.09873,143.3669,18.52669,0,False,False
92.53481,0.118494,1.515027,-0.040736,47.16745,105.2552,0.124489,0,0,0,0,0,0,-0.169474,0.715999,-0.278902,42.90377,143.2412,18.53443,0,False,False
92.54596,0.118451,1.514971,-0.040581,47.19987,105.3572,0.273727,0,0,0,0,0,0,-0.1681,0.716698,-0.280411,42.72029,143.096,18.53629,0,False,False
92.55714,0.118318,1.514914,-0.040453,47.22601,105.5011,0.417482,0,0,0,0,0,0,-0.166569,0.717505,-0.281824,42.5074,142.9837,18.52823,0,False,False
92.56813,0.118183,1.514851,-0.040338,47.26602,105.639,0.558083,0,0,0,0,0,0,-0.165195,0.718127,-0.283155,42.31226,142.8688,18.52202,0,False,False
92.57924,0.118,1.51473,-0.040215,47.28184,105.7834,0.682091,0,0,0,0,0,0,-0.163753,0.718795,-0.284425,42.10072,142.7584,18.49865,0,False,False
92.59043,0.117828,1.514679,-0.040045,47.27959,105.9003,0.811011,0,0,0,0,0,0,-0.162324,0.719468,-0.28558,41.89309,142.6631,18.46671,0,False,False
92.60136,0.117689,1.514655,-0.039953,47.28042,105.9853,0.924862,0,0,0,0,0,0,-0.161055,0.720035,-0.286703,41.71029,142.5478,18.42091,0,False,False
92.6125,0.117484,1.514591,-0.039805,47.28835,106.0393,1.00595,0,0,0,0,0,0,-0.159685,0.720617,-0.287782,41.50918,142.4424,18.38747,0,False,False
92.62371,0.11729,1.514594,-0.039598,47.30393,106.1199,1.093632,0,0,0,0,0,0,-0.158428,0.721174,-0.288687,41.33067,142.3197,18.31954,0,False,False
92.63473,0.117035,1.514586,-0.039421,47.31269,106.2025,1.171442,0,0,0,0,0,0,-0.157126,0.72166,-0.289477,41.16102,142.22,18.27511,0,False,False
92.64587,0.116806,1.514586,-0.03926,47.32419,106.2818,1.227672,0,0,0,0,0,0,-0.155915,0.72214,-0.290241,40.99982,142.1066,18.21381,0,False,False
92.65694,0.11659,1.51459,-0.039041,47.3224,106.3923,1.31304,0,0,0,0,0,0,-0.15473,0.722532,-0.290695,40.85622,142.0033,18.15778,0,False,False
92.66801,0.116387,1.514648,-0.038817,47.31307,106.4784,1.379417,0,0,0,0,0,0,-0.153537,0.72301,-0.291323,40.70641,141.9204,18.09781,0,False,False
92.67921,0.116198,1.514743,-0.038506,47.28006,106.5231,1.411908,0,0,0,0,0,0,-0.152468,0.723458,-0.291602,40.56979,141.8318,18.02783,0,False,False
92.6904,0.115973,1.514874,-0.038323,47.24037,106.5505,1.439337,0,0,0,0,0,0,-0.151345,0.723833,-0.291949,40.46102,141.7607,17.94288,0,False,False
92.7014,0.115763,1.514975,-0.038137,47.1935,106.5591,1.446684,0,0,0,0,0,0,-0.150411,0.724156,-0.292239,40.35093,141.6883,17.86142,0,False,False
92.71248,0.115567,1.515107,-0.03795,47.158,106.5933,1.464811,0,0,0,0,0,0,-0.149324,0.724558,-0.292455,40.26087,141.6319,17.7891,0,False,False
92.72364,0.115418,1.51524,-0.037743,47.12096,106.6537,1.476231,0,0,0,0,0,0,-0.148575,0.724783,-0.292482,40.1769,141.5703,17.7069,0,False,False
92.73466,0.115223,1.515363,-0.037593,47.08213,106.7131,1.492683,0,0,0,0,0,0,-0.147851,0.724959,-0.292282,40.11341,141.5112,17.63968,0,False,False
92.7458,0.115082,1.515537,-0.037359,47.06137,106.7672,1.500597,0,0,0,0,0,0,-0.147358,0.725052,-0.291926,40.0419,141.4448,17.54593,0,False,False
92.75696,0.114938,1.515645,-0.037102,47.02262,106.808,1.515749,0,0,0,0,0,0,-0.146682,0.725225,-0.291622,39.97148,141.3946,17.46201,0,False,False
92.76797,0.114757,1.515736,-0.036937,46.96542,106.8483,1.55413,0,0,0,0,0,0,-0.146284,0.725469,-0.291201,39.92935,141.3521,17.34604,0,False,False
92.77911,0.114638,1.515813,-0.036746,46.93631,106.8861,1.601368,0,0,0,0,0,0,-0.145692,0.725473,-0.29062,39.88537,141.3246,17.24559,0,False,False
92.79029,0.114483,1.515872,-0.036611,46.92085,106.9342,1.661509,0,0,0,0,0,0,-0.145372,0.725544,-0.289949,39.85503,141.3007,17.15008,0,False,False
92.80128,0.114343,1.515916,-0.03643,46.90025,106.9711,1.700053,0,0,0,0,0,0,-0.14541,0.725457,-0.289321,39.85001,141.276,17.06098,0,False,False
92.81246,0.114222,1.515979,-0.036282,46.89671,107.032,1.741706,0,0,0,0,0,0,-0.145333,0.725345,-0.288485,39.85577,141.2471,16.99116,0,False,False
92.82368,0.114146,1.516008,-0.036142,46.87426,107.0828,1.755751,0,0,0,0,0,0,-0.145069,0.725242,-0.287606,39.87188,141.2243,16.92052,0,False,False
92.83458,0.114027,1.516009,-0.035969,46.8539,107.1129,1.767494,0,0,0,0,0,0,-0.14513,0.724929,-0.286543,39.91692,141.2091,16.87249,0,False,False
92.84585,0.113937,1.515986,-0.035831,46.84657,107.1383,1.770929,0,0,0,0,0,0,-0.145381,0.724674,-0.285456,39.98087,141.183,16.79169,0,False,False
92.8569,0.113829,1.515988,-0.035715,46.84524,107.1814,1.785205,0,0,0,0,0,0,-0.145638,0.724369,-0.284392,40.04547,141.1553,16.71728,0,False,False
92.86798,0.113722,1.515903,-0.035672,46.86336,107.2341,1.792044,0,0,0,0,0,0,-0.146292,0.724014,-0.283284,40.1631,141.1519,16.64771,0,False,False
92.87899,0.113555,1.515863,-0.035653,46.88624,107.3255,1.812143,0,0,0,0,0,0,-0.147025,0.723762,-0.282416,40.25874,141.1521,16.58184,0,False,False
92.89014,0.113367,1.515792,-0.035676,46.90803,107.447,1.828699,0,0,0,0,0,0,-0.147688,0.723218,-0.281175,40.37507,141.1853,16.54528,0,False,False
92.90123,0.113139,1.515734,-0.035776,46.93985,107.6071,1.86966,0,0,0,0,0,0,-0.148451,0.722639,-0.279932,40.51632,141.2307,16.52561,0,False,False
92.91243,0.112946,1.515676,-0.035924,46.96812,107.8024,1.921126,0,0,0,0,0,0,-0.149393,0.722104,-0.278398,40.6438,141.2955,16.51088,0,False,False
92.92355,0.112737,1.515602,-0.036127,46.99466,108.0325,1.985202,0,0,0,0,0,0,-0.150564,0.721299,-0.277117,40.79913,141.4167,16.52165,0,False,False
92.93458,0.112523,1.515588,-0.036333,46.99713,108.2815,2.058647,0,0,0,0,0,0,-0.151672,0.720641,-0.275862,40.93521,141.5182,16.54113,0,False,False
92.94572,0.112233,1.515615,-0.036601,47.00636,108.5602,2.121435,0,0,0,0,0,0,-0.153072,0.719934,-0.274711,41.10662,141.6658,16.58141,0,False,False
92.95702,0.1119,1.515676,-0.036867,47.0126,108.8422,2.192286,0,0,0,0,0,0,-0.154398,0.71915,-0.273392,41.26661,141.8074,16.61373,0,False,False
92.96787,0.111549,1.515758,-0.037116,47.01296,109.1433,2.283583,0,0,0,0,0,0,-0.155883,0.718465,-0.272308,41.4523,141.9656,16.63681,0,False,False
92.97902,0.111229,1.515842,-0.037367,47.00409,109.4549,2.383938,0,0,0,0,0,0,-0.157372,0.717913,-0.271117,41.65385,142.1567,16.682,0,False,False
92.99029,0.110845,1.515968,-0.037664,46.96685,109.7463,2.483554,0,0,0,0,0,0,-0.158996,0.717237,-0.269979,41.86414,142.3635,16.74202,0,False,False
93.00124,0.110488,1.516079,-0.037994,46.94377,110.0602,2.619056,0,0,0,0,0,0,-0.160566,0.716623,-0.268793,42.05077,142.5719,16.81476,0,False,False
93.01244,0.110115,1.516241,-0.038383,46.8892,110.4188,2.767997,0,0,0,0,0,0,-0.162191,0.715993,-0.2675,42.24179,142.7659,16.87896,0,False,False
93.02339,0.109772,1.516417,-0.038707,46.84266,110.8276,2.962148,0,0,0,0,0,0,-0.163757,0.715343,-0.266199,42.42894,142.9686,16.93761,0,False,False
93.03451,0.109376,1.516589,-0.039029,46.80164,111.2141,3.112222,0,0,0,0,0,0,-0.165369,0.71458,-0.264827,42.60632,143.1461,16.96934,0,False,False
93.04576,0.108998,1.516754,-0.03922,46.76662,111.6043,3.21608,0,0,0,0,0,0,-0.167104,0.713973,-0.263486,42.79245,143.3231,17.02336,0,False,False
93.05682,0.108616,1.51691,-0.03948,46.73291,111.9342,3.31774,0,0,0,0,0,0,-0.168551,0.713368,-0.26212,42.98432,143.4891,17.07142,0,False,False
93.06805,0.108193,1.517089,-0.039629,46.71449,112.2356,3.390865,0,0,0,0,0,0,-0.170149,0.712817,-0.260729,43.17346,143.6381,17.12282,0,False,False
93.07898,0.107763,1.517223,-0.039803,46.69851,112.5206,3.479037,0,0,0,0,0,0,-0.17188,0.712311,-0.25957,43.35979,143.7936,17.16734,0,False,False
93.09034,0.107306,1.517411,-0.039997,46.69243,112.8043,3.571576,0,0,0,0,0,0,-0.173797,0.711757,-0.258658,43.54134,143.9364,17.17914,0,False,False
93.10115,0.106931,1.51756,-0.04013,46.67358,113.048,3.673883,0,0,0,0,0,0,-0.175228,0.711142,-0.257458,43.69416,144.1266,17.24215,0,False,False
93.11243,0.106546,1.517697,-0.040249,46.65545,113.2725,3.741634,0,0,0,0,0,0,-0.176805,0.710568,-0.256355,43.85732,144.312,17.30416,0,False,False
93.12349,0.106217,1.517855,-0.040351,46.62814,113.4479,3.770054,0,0,0,0,0,0,-0.178293,0.709982,-0.255293,43.98721,144.5377,17.38172,0,False,False
93.13462,0.105907,1.51801,-0.040447,46.59114,113.6231,3.787783,0,0,0,0,0,0,-0.179813,0.709495,-0.254444,44.12189,144.7412,17.44271,0,False,False
93.14555,0.105604,1.518164,-0.040513,46.54022,113.7595,3.754522,0,0,0,0,0,0,-0.181212,0.708994,-0.253495,44.20542,144.9812,17.50427,0,False,False
93.15676,0.105302,1.518299,-0.040623,46.50662,113.9213,3.726464,0,0,0,0,0,0,-0.182448,0.708674,-0.252659,44.29015,145.2281,17.56545,0,False,False
93.16782,0.104896,1.518442,-0.040782,46.4701,114.0867,3.677065,0,0,0,0,0,0,-0.183744,0.708226,-0.251847,44.35512,145.4753,17.62533,0,False,False
93.17899,0.104557,1.518529,-0.04096,46.42963,114.2436,3.637673,0,0,0,0,0,0,-0.185028,0.707869,-0.251066,44.41763,145.7442,17.69919,0,False,False
93.19043,0.104177,1.518627,-0.041198,46.39331,114.4229,3.604508,0,0,0,0,0,0,-0.186411,0.707512,-0.250264,44.46443,146.0025,17.74949,0,False,False
93.20142,0.103792,1.518672,-0.041408,46.37689,114.5788,3.550295,0,0,0,0,0,0,-0.187403,0.707278,-0.249612,44.49822,146.2354,17.78872,0,False,False
93.21233,0.10336,1.518667,-0.041614,46.3752,114.7623,3.475413,0,0,0,0,0,0,-0.188613,0.706962,-0.248938,44.53042,146.442,17.83899,0,False,False
93.22338,0.10291,1.518667,-0.041812,46.37,114.9375,3.396083,0,0,0,0,0,0,-0.189374,0.706764,-0.248215,44.55244,146.5801,17.83166,0,False,False
93.23456,0.102504,1.518695,-0.042019,46.35312,115.1127,3.313405,0,0,0,0,0,0,-0.190045,0.706466,-0.247438,44.55557,146.6814,17.83544,0,False,False
93.24568,0.102084,1.518738,-0.042205,46.33791,115.3208,3.25005,0,0,0,0,0,0,-0.190647,0.706282,-0.24671,44.56685,146.786,17.81336,0,False,False
93.25669,0.101657,1.518771,-0.042457,46.30359,115.523,3.200431,0,0,0,0,0,0,-0.191126,0.706142,-0.246049,44.56549,146.8813,17.78023,0,False,False
93.26778,0.101212,1.518856,-0.042803,46.27912,115.75,3.192873,0,0,0,0,0,0,-0.191446,0.706203,-0.245441,44.5577,146.9878,17.76809,0,False,False
93.27892,0.100732,1.518971,-0.043096,46.24525,115.9656,3.173956,0,0,0,0,0,0,-0.191925,0.706074,-0.244734,44.53965,147.0982,17.73452,0,False,False
93.29014,0.100308,1.519055,-0.043348,46.23136,116.1892,3.15417,0,0,0,0,0,0,-0.192036,0.705921,-0.243969,44.50244,147.191,17.68348,0,False,False
93.30118,0.099832,1.519191,-0.043565,46.22409,116.4093,3.137604,0,0,0,0,0,0,-0.192169,0.705814,-0.243344,44.45835,147.2739,17.64677,0,False,False
93.31232,0.099407,1.519314,-0.043836,46.20747,116.6348,3.082231,0,0,0,0,0,0,-0.192325,0.705801,-0.242689,44.39434,147.3513,17.57693,0,False,False
93.32337,0.098931,1.519421,-0.04415,46.16408,116.8622,3.035674,0,0,0,0,0,0,-0.192597,0.705965,-0.242376,44.35096,147.4495,17.51608,0,False,False
93.3346,0.098494,1.519577,-0.044458,46.11013,117.0806,2.977846,0,0,0,0,0,0,-0.19267,0.705961,-0.24186,44.30278,147.5535,17.45497,0,False,False
93.34557,0.098121,1.51973,-0.044763,46.05858,117.2767,2.933558,0,0,0,0,0,0,-0.192641,0.705943,-0.241387,44.25512,147.6475,17.38582,0,False,False
93.3567,0.097757,1.519896,-0.045072,46.00794,117.4924,2.918384,0,0,0,0,0,0,-0.192572,0.705944,-0.240942,44.20347,147.7478,17.31438,0,False,False
93.36782,0.097399,1.520097,-0.04545,45.94159,117.7229,2.928804,0,0,0,0,0,0,-0.192511,0.705854,-0.240428,44.14103,147.8437,17.24649,0,False,False
93.3791,0.097078,1.520351,-0.04581,45.86314,117.9808,2.950257,0,0,0,0,0,0,-0.192322,0.705824,-0.239971,44.08581,147.9235,17.1742,0,False,False
93.39002,0.096831,1.520544,-0.046297,45.71767,118.2741,2.981884,0,0,0,0,0,0,-0.192145,0.705813,-0.239552,44.01035,148.0101,17.11386,0,False,False
93.40124,0.096512,1.520762,-0.046755,45.56754,118.6017,3.029823,0,0,0,0,0,0,-0.191942,0.705799,-0.239125,43.92798,148.0897,17.02398,0,False,False
93.41219,0.096221,1.521049,-0.047343,45.42516,118.9947,3.105478,0,0,0,0,0,0,-0.191644,0.705743,-0.23866,43.84307,148.1521,16.9367,0,False,False
93.42329,0.095893,1.521343,-0.047953,45.32455,119.4187,3.222643,0,0,0,0,0,0,-0.191356,0.70575,-0.238214,43.76979,148.2292,16.84744,0,False,False
93.43445,0.095452,1.521639,-0.048649,45.20275,119.8983,3.368643,0,0,0,0,0,0,-0.190933,0.705815,-0.237725,43.71025,148.2643,16.71909,0,False,False
93.44546,0.095037,1.521972,-0.049386,45.04224,120.4099,3.554845,0,0,0,0,0,0,-0.190512,0.705854,-0.237218,43.64083,148.3052,16.614,0,False,False
93.4567,0.094578,1.522338,-0.050211,44.87972,120.9484,3.775927,0,0,0,0,0,0,-0.190127,0.70594,-0.236794,43.57073,148.3293,16.52086,0,False,False
93.46776,0.09411,1.522745,-0.051082,44.68768,121.5558,4.066829,0,0,0,0,0,0,-0.189723,0.705991,-0.236313,43.49775,148.3658,16.41931,0,False,False
93.47878,0.093638,1.523143,-0.051943,44.51399,122.1623,4.344882,0,0,0,0,0,0,-0.189162,0.706132,-0.235944,43.41266,148.396,16.32607,0,False,False
93.49003,0.093008,1.523509,-0.052833,44.37092,122.7929,4.643729,0,0,0,0,0,0,-0.188727,0.706233,-0.235452,43.33527,148.4292,16.22251,0,False,False
93.5011,0.092467,1.523832,-0.053637,44.25379,123.4125,4.930747,0,0,0,0,0,0,-0.188239,0.706282,-0.234963,43.26953,148.4518,16.121,0,False,False
93.51229,0.091888,1.524135,-0.054425,44.15296,123.9926,5.185729,0,0,0,0,0,0,-0.187976,0.706303,-0.23443,43.19917,148.4723,16.00487,0,False,False
93.52332,0.091339,1.524368,-0.055143,44.08407,124.5466,5.419223,0,0,0,0,0,0,-0.187638,0.706339,-0.233847,43.17,148.4772,15.91947,0,False,False
93.53438,0.090758,1.524545,-0.055796,44.0446,125.0371,5.640867,0,0,0,0,0,0,-0.187328,0.706398,-0.23337,43.12848,148.507,15.83266,0,False,False
93.54565,0.090192,1.524702,-0.056426,44.02826,125.492,5.809344,0,0,0,0,0,0,-0.187121,0.706369,-0.232764,43.09146,148.5246,15.7431,0,False,False
93.55666,0.089689,1.52482,-0.056975,44.0299,125.8952,5.937742,0,0,0,0,0,0,-0.18682,0.70651,-0.232255,43.06545,148.553,15.64209,0,False,False
93.5677,0.089219,1.52487,-0.057541,44.03872,126.249,6.008359,0,0,0,0,0,0,-0.186638,0.706473,-0.231767,43.04608,148.5893,15.56682,0,False,False
93.57874,0.088808,1.524902,-0.058066,44.04103,126.5927,6.053392,0,0,0,0,0,0,-0.18647,0.706442,-0.23125,43.02055,148.6363,15.49048,0,False,False
93.58994,0.088364,1.524888,-0.058615,44.0672,126.8737,6.049441,0,0,0,0,0,0,-0.186646,0.706265,-0.230814,43.00693,148.7266,15.46274,0,False,False
93.60107,0.087962,1.524923,-0.059059,44.11605,127.1112,6.003266,0,0,0,0,0,0,-0.186726,0.706089,-0.230194,42.99519,148.8119,15.42384,0,False,False
93.61211,0.087598,1.524902,-0.059422,44.21539,127.2786,5.924992,0,0,0,0,0,0,-0.186792,0.705888,-0.229746,43.01546,148.9034,15.39464,0,False,False
93.62329,0.087212,1.524866,-0.059756,44.31664,127.4224,5.870046,0,0,0,0,0,0,-0.186809,0.705697,-0.229371,43.02999,149.0443,15.38571,0,False,False
93.63432,0.08687,1.5248,-0.060058,44.42047,127.5795,5.828403,0,0,0,0,0,0,-0.187014,0.705506,-0.228862,43.05547,149.1359,15.36742,0,False,False
93.64548,0.086632,1.524799,-0.060406,44.49422,127.7023,5.764692,0,0,0,0,0,0,-0.187236,0.705238,-0.228303,43.1124,149.2265,15.35103,0,False,False
93.65649,0.086488,1.524848,-0.060743,44.52317,127.816,5.717879,0,0,0,0,0,0,-0.18742,0.705077,-0.227741,43.15466,149.3316,15.33555,0,False,False
93.66759,0.086448,1.524885,-0.06116,44.51045,127.8745,5.643502,0,0,0,0,0,0,-0.187515,0.70485,-0.227246,43.20755,149.4371,15.32679,0,False,False
93.6787,0.08643,1.524979,-0.061505,44.47665,127.9318,5.604643,0,0,0,0,0,0,-0.187742,0.704406,-0.226638,43.2538,149.532,15.31252,0,False,False
93.68985,0.0865,1.525069,-0.061849,44.43118,127.9367,5.551204,0,0,0,0,0,0,-0.187957,0.704076,-0.226133,43.30463,149.6065,15.29083,0,False,False
93.70109,0.086525,1.525126,-0.062264,44.38198,127.9333,5.480903,0,0,0,0,0,0,-0.188306,0.703926,-0.225447,43.36159,149.6906,15.2927,0,False,False
