time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
93.71225,0.086678,1.52525,-0.062577,44.31144,127.8986,5.401964,0,0,0,0,0,0,-0.188657,0.703559,-0.224871,43.39683,149.7509,15.28891,0,False,False
93.72356,0.086821,1.525295,-0.062893,44.23431,127.8495,5.299359,0,0,0,0,0,0,-0.188965,0.703125,-0.224358,43.44166,149.8395,15.30935,0,False,False
93.73435,0.086946,1.525358,-0.063151,44.19157,127.7908,5.20161,0,0,0,0,0,0,-0.189298,0.70267,-0.223782,43.49104,149.9146,15.30325,0,False,False
93.74555,0.087101,1.525381,-0.063332,44.17404,127.7,5.080691,0,0,0,0,0,0,-0.189622,0.702294,-0.223276,43.53957,149.9961,15.30146,0,False,False
93.75661,0.087255,1.52535,-0.063459,44.17916,127.5664,4.952481,0,0,0,0,0,0,-0.189955,0.701972,-0.22276,43.60239,150.0684,15.30802,0,False,False
93.76761,0.087466,1.525316,-0.063522,44.19457,127.3639,4.782588,0,0,0,0,0,0,-0.190286,0.701764,-0.222326,43.67318,150.1367,15.32942,0,False,False
93.77867,0.087731,1.525248,-0.063556,44.20443,127.1405,4.616944,0,0,0,0,0,0,-0.190571,0.701317,-0.221834,43.75492,150.2215,15.35731,0,False,False
93.78983,0.087962,1.525149,-0.063526,44.26386,126.9023,4.453538,0,0,0,0,0,0,-0.190746,0.701188,-0.2214,43.85649,150.2538,15.35376,0,False,False
93.80103,0.088234,1.525028,-0.06349,44.32576,126.654,4.28622,0,0,0,0,0,0,-0.1909,0.700849,-0.22097,43.94962,150.2735,15.35098,0,False,False
93.81195,0.088564,1.524889,-0.063462,44.38638,126.3462,4.07414,0,0,0,0,0,0,-0.191264,0.700507,-0.220658,44.02591,150.3072,15.36163,0,False,False
93.82314,0.088948,1.524776,-0.063409,44.39474,126.0388,3.877869,0,0,0,0,0,0,-0.191358,0.700305,-0.220203,44.09797,150.3124,15.35495,0,False,False
93.83423,0.089416,1.524704,-0.063287,44.39574,125.7331,3.716768,0,0,0,0,0,0,-0.191521,0.700057,-0.2198,44.17021,150.3081,15.34425,0,False,False
93.84537,0.089844,1.524651,-0.063217,44.40245,125.3966,3.519949,0,0,0,0,0,0,-0.191719,0.699851,-0.21918,44.23591,150.296,15.3303,0,False,False
93.85639,0.090265,1.524565,-0.063135,44.41588,125.0783,3.354277,0,0,0,0,0,0,-0.19196,0.699715,-0.218823,44.30223,150.2861,15.31676,0,False,False
93.86756,0.090658,1.5245,-0.062977,44.43873,124.7524,3.184791,0,0,0,0,0,0,-0.192021,0.699493,-0.218571,44.37611,150.2682,15.28531,0,False,False
93.87863,0.091097,1.524456,-0.062842,44.45575,124.4372,3.013185,0,0,0,0,0,0,-0.19195,0.699518,-0.218454,44.42423,150.2632,15.26045,0,False,False
93.88973,0.091499,1.52444,-0.062739,44.45462,124.1508,2.884195,0,0,0,0,0,0,-0.192027,0.699402,-0.218151,44.4657,150.2665,15.2542,0,False,False
93.90105,0.091968,1.524415,-0.062663,44.4305,123.8531,2.732537,0,0,0,0,0,0,-0.19206,0.699331,-0.218021,44.50803,150.269,15.23762,0,False,False
93.91212,0.092409,1.524404,-0.062645,44.4212,123.6236,2.618335,0,0,0,0,0,0,-0.191988,0.699187,-0.217853,44.54658,150.2647,15.25208,0,False,False
93.92308,0.092838,1.524383,-0.062591,44.38888,123.3996,2.496563,0,0,0,0,0,0,-0.192125,0.699052,-0.217978,44.54716,150.2614,15.25978,0,False,False
93.93432,0.093337,1.524329,-0.062555,44.40428,123.2116,2.405906,0,0,0,0,0,0,-0.191925,0.698954,-0.218046,44.54668,150.2592,15.21443,0,False,False
93.94535,0.093785,1.524257,-0.062525,44.40029,123.0243,2.296754,0,0,0,0,0,0,-0.191861,0.69903,-0.218124,44.52634,150.2604,15.19657,0,False,False
93.95648,0.094193,1.524212,-0.062513,44.39886,122.8445,2.201502,0,0,0,0,0,0,-0.191586,0.69899,-0.218055,44.51658,150.2386,15.2828,0,False,False
93.96745,0.094571,1.524184,-0.0625,44.38211,122.6971,2.11391,0,0,0,0,0,0,-0.191362,0.699057,-0.218277,44.50208,150.2206,15.29897,0,False,False
93.97866,0.094941,1.524045,-0.06252,44.3791,122.5618,2.017164,0,0,0,0,0,0,-0.191294,0.699125,-0.218417,44.50409,150.2012,15.29892,0,False,False
93.98987,0.095332,1.523992,-0.06254,44.38517,122.4801,1.960133,0,0,0,0,0,0,-0.191123,0.699162,-0.218724,44.50381,150.1796,15.30532,0,False,False
94.00091,0.095701,1.523893,-0.062592,44.38814,122.3999,1.896822,0,0,0,0,0,0,-0.190916,0.699235,-0.218997,44.50617,150.1132,15.3495,0,False,False
94.01202,0.096074,1.523813,-0.062651,44.41245,122.357,1.861753,0,0,0,0,0,0,-0.190623,0.699255,-0.219225,44.50512,150.0717,15.39456,0,False,False
94.02308,0.096373,1.523734,-0.062719,44.41752,122.3119,1.833155,0,0,0,0,0,0,-0.190418,0.699264,-0.219507,44.497,150.034,15.39635,0,False,False
94.03417,0.096639,1.523668,-0.062812,44.42552,122.3044,1.852775,0,0,0,0,0,0,-0.190163,0.699434,-0.220015,44.47243,150.056,15.3688,0,False,False
94.04527,0.09688,1.523672,-0.062945,44.45881,122.2974,1.88053,0,0,0,0,0,0,-0.190038,0.699552,-0.220521,44.42475,150.0794,15.37342,0,False,False
94.05636,0.097105,1.523677,-0.0631,44.46443,122.3055,1.920622,0,0,0,0,0,0,-0.189792,0.699769,-0.221068,44.36708,150.106,15.38704,0,False,False
94.06749,0.097313,1.523642,-0.063297,44.4887,122.3497,1.980469,0,0,0,0,0,0,-0.189517,0.699892,-0.221476,44.31745,150.0802,15.3789,0,False,False
94.0786,0.097537,1.52362,-0.063485,44.50024,122.4006,2.03586,0,0,0,0,0,0,-0.189217,0.700122,-0.221978,44.24554,150.0854,15.3982,0,False,False
94.08964,0.09767,1.52355,-0.063736,44.49435,122.5029,2.101553,0,0,0,0,0,0,-0.188996,0.700367,-0.222434,44.16813,150.0774,15.42797,0,False,False
94.10091,0.09787,1.523529,-0.063993,44.50726,122.6087,2.173175,0,0,0,0,0,0,-0.188648,0.70075,-0.223037,44.09599,150.0586,15.44203,0,False,False
94.11228,0.097964,1.523453,-0.064213,44.51146,122.7542,2.250766,0,0,0,0,0,0,-0.188272,0.701282,-0.223782,44.0253,150.0273,15.44842,0,False,False
94.12302,0.098119,1.523438,-0.064486,44.52827,122.8913,2.32523,0,0,0,0,0,0,-0.187914,0.701624,-0.224307,43.96292,150.0045,15.46162,0,False,False
94.13436,0.098189,1.523432,-0.064801,44.53178,123.052,2.398114,0,0,0,0,0,0,-0.187676,0.701909,-0.225012,43.90358,149.9557,15.44535,0,False,False
94.14529,0.098308,1.523474,-0.065094,44.53509,123.1921,2.468827,0,0,0,0,0,0,-0.187151,0.702227,-0.225707,43.84388,149.9329,15.44196,0,False,False
94.15633,0.098419,1.523474,-0.065383,44.52807,123.3436,2.535349,0,0,0,0,0,0,-0.186856,0.702527,-0.226296,43.78705,149.9037,15.42484,0,False,False
94.16748,0.098521,1.523468,-0.065737,44.52437,123.4792,2.619173,0,0,0,0,0,0,-0.186566,0.702805,-0.226873,43.72376,149.8862,15.43227,0,False,False
94.17853,0.098627,1.523438,-0.066077,44.51097,123.6032,2.684605,0,0,0,0,0,0,-0.186209,0.70321,-0.227485,43.6653,149.8833,15.45634,0,False,False
94.18966,0.098751,1.523424,-0.066425,44.50914,123.7287,2.753993,0,0,0,0,0,0,-0.185933,0.703561,-0.228102,43.60139,149.8629,15.48863,0,False,False
94.20076,0.098838,1.523385,-0.066772,44.48249,123.8616,2.824552,0,0,0,0,0,0,-0.185543,0.703954,-0.22863,43.51058,149.8366,15.51182,0,False,False
94.21187,0.098938,1.523314,-0.067181,44.49127,123.9692,2.869706,0,0,0,0,0,0,-0.185293,0.704354,-0.229348,43.42269,149.823,15.45366,0,False,False
94.22291,0.099049,1.523226,-0.067484,44.5008,124.0895,2.920108,0,0,0,0,0,0,-0.185039,0.704754,-0.22989,43.34107,149.7889,15.45038,0,False,False
94.23413,0.099166,1.523199,-0.067847,44.53558,124.1793,2.946688,0,0,0,0,0,0,-0.184768,0.705141,-0.23048,43.26271,149.777,15.41221,0,False,False
94.24527,0.099242,1.523102,-0.068133,44.55391,124.2709,2.984969,0,0,0,0,0,0,-0.184515,0.705517,-0.231113,43.18401,149.7614,15.39459,0,False,False
94.25633,0.099289,1.523021,-0.068428,44.59923,124.3546,3.009147,0,0,0,0,0,0,-0.184259,0.705848,-0.231599,43.1005,149.7509,15.39144,0,False,False
94.26746,0.099283,1.522976,-0.068695,44.63527,124.4323,3.042885,0,0,0,0,0,0,-0.18417,0.706167,-0.232221,43.01954,149.7588,15.40897,0,False,False
94.27844,0.099289,1.522952,-0.068978,44.64964,124.514,3.095512,0,0,0,0,0,0,-0.184043,0.706366,-0.232797,42.94053,149.791,15.43543,0,False,False
94.28964,0.099302,1.522921,-0.069317,44.66372,124.5994,3.15012,0,0,0,0,0,0,-0.184098,0.706614,-0.233411,42.86156,149.8513,15.47456,0,False,False
94.30087,0.099326,1.52291,-0.069636,44.65612,124.6614,3.18204,0,0,0,0,0,0,-0.184053,0.706766,-0.233862,42.79978,149.9254,15.51839,0,False,False
94.31184,0.099291,1.522812,-0.069967,44.64706,124.7395,3.222925,0,0,0,0,0,0,-0.184014,0.706917,-0.234239,42.74285,149.9725,15.55139,0,False,False
94.32343,0.099301,1.522758,-0.070289,44.66646,124.802,3.256591,0,0,0,0,0,0,-0.184049,0.70706,-0.234607,42.70433,150.027,15.56509,0,False,False
94.33434,0.099335,1.522697,-0.070576,44.6864,124.8765,3.272991,0,0,0,0,0,0,-0.184017,0.707284,-0.234909,42.67596,150.0452,15.56824,0,False,False
94.34558,0.099298,1.522622,-0.070941,44.71246,124.9395,3.27739,0,0,0,0,0,0,-0.184148,0.707377,-0.235229,42.65655,150.0493,15.57262,0,False,False
94.3563,0.099237,1.522544,-0.071195,44.75573,125.0097,3.284762,0,0,0,0,0,0,-0.184122,0.707531,-0.235401,42.64475,150.0481,15.58169,0,False,False
94.36745,0.099143,1.522497,-0.071387,44.82291,125.0802,3.295223,0,0,0,0,0,0,-0.184149,0.707519,-0.235437,42.65194,150.0372,15.58026,0,False,False
94.3784,0.098984,1.522379,-0.071628,44.8724,125.1329,3.292928,0,0,0,0,0,0,-0.184277,0.707605,-0.235496,42.66756,150.0364,15.57659,0,False,False
94.38955,0.098887,1.522301,-0.071807,44.92618,125.1745,3.282466,0,0,0,0,0,0,-0.184427,0.707594,-0.235613,42.69025,150.0472,15.57144,0,False,False
94.40072,0.098805,1.522212,-0.071953,44.96732,125.2118,3.266265,0,0,0,0,0,0,-0.184592,0.707543,-0.235616,42.70955,150.0681,15.57602,0,False,False
94.41179,0.098758,1.522155,-0.072147,44.99973,125.2392,3.252968,0,0,0,0,0,0,-0.184814,0.707436,-0.235578,42.72662,150.0873,15.59729,0,False,False
94.42285,0.098643,1.52206,-0.072331,45.0131,125.2572,3.214478,0,0,0,0,0,0,-0.185061,0.707387,-0.235576,42.7478,150.1163,15.60481,0,False,False
94.43401,0.098604,1.521987,-0.072503,45.02023,125.2604,3.183569,0,0,0,0,0,0,-0.185259,0.70723,-0.235514,42.77897,150.1431,15.6156,0,False,False
94.44522,0.098582,1.521953,-0.072624,45.03296,125.2765,3.159125,0,0,0,0,0,0,-0.185472,0.707091,-0.235372,42.81207,150.1953,15.63907,0,False,False
94.45626,0.098497,1.521916,-0.072728,45.05901,125.2855,3.138246,0,0,0,0,0,0,-0.185616,0.706986,-0.235312,42.84985,150.2332,15.67238,0,False,False
94.46726,0.098411,1.521803,-0.072829,45.08697,125.2779,3.105966,0,0,0,0,0,0,-0.185903,0.70681,-0.235094,42.88723,150.2788,15.68613,0,False,False
94.47836,0.098299,1.521737,-0.072909,45.11737,125.2999,3.096473,0,0,0,0,0,0,-0.186165,0.706676,-0.234968,42.93077,150.3074,15.67636,0,False,False
94.48947,0.098184,1.521679,-0.072934,45.1567,125.2702,3.053332,0,0,0,0,0,0,-0.186475,0.706446,-0.23464,42.96428,150.3169,15.65188,0,False,False
94.50062,0.098097,1.521638,-0.073,45.18374,125.2616,3.032532,0,0,0,0,0,0,-0.186698,0.706271,-0.234405,42.99777,150.3326,15.63872,0,False,False
94.51173,0.098044,1.521648,-0.072992,45.20855,125.2382,3.006854,0,0,0,0,0,0,-0.186907,0.706203,-0.234115,43.02209,150.3342,15.64771,0,False,False
94.52302,0.097985,1.521596,-0.073017,45.2195,125.2346,2.979989,0,0,0,0,0,0,-0.187123,0.705975,-0.233895,43.04648,150.3709,15.65544,0,False,False
94.53409,0.097928,1.521551,-0.073028,45.24263,125.2307,2.950394,0,0,0,0,0,0,-0.187334,0.705788,-0.233569,43.08263,150.3978,15.6285,0,False,False
94.54507,0.097848,1.521483,-0.073065,45.27872,125.2481,2.919253,0,0,0,0,0,0,-0.187452,0.705591,-0.233094,43.12768,150.4146,15.60318,0,False,False
94.55623,0.09774,1.521401,-0.073111,45.31379,125.2767,2.911902,0,0,0,0,0,0,-0.187684,0.705415,-0.232721,43.17447,150.4522,15.59587,0,False,False
94.56731,0.097652,1.521342,-0.073149,45.35977,125.315,2.897515,0,0,0,0,0,0,-0.187933,0.705294,-0.232277,43.22721,150.4635,15.58928,0,False,False
94.57835,0.097539,1.52127,-0.073219,45.39609,125.3594,2.895708,0,0,0,0,0,0,-0.188121,0.705212,-0.231952,43.29362,150.457,15.55868,0,False,False
94.58958,0.097441,1.521164,-0.073299,45.4426,125.3965,2.894324,0,0,0,0,0,0,-0.188269,0.705061,-0.231448,43.35069,150.4308,15.53116,0,False,False
94.60065,0.097368,1.521066,-0.073281,45.47589,125.4442,2.909008,0,0,0,0,0,0,-0.188472,0.70492,-0.231107,43.40405,150.4225,15.51729,0,False,False
94.61177,0.097289,1.520993,-0.073309,45.50811,125.4834,2.935301,0,0,0,0,0,0,-0.188634,0.704789,-0.230655,43.45467,150.4159,15.48796,0,False,False
94.62276,0.097177,1.520914,-0.073319,45.53997,125.5216,2.973295,0,0,0,0,0,0,-0.188852,0.704499,-0.230089,43.50191,150.3921,15.44973,0,False,False
94.63401,0.097087,1.520856,-0.073293,45.57619,125.554,2.98518,0,0,0,0,0,0,-0.188993,0.70436,-0.229694,43.53109,150.3935,15.42439,0,False,False
94.64526,0.096969,1.520794,-0.073275,45.60911,125.6146,3.012393,0,0,0,0,0,0,-0.189158,0.704167,-0.229186,43.54146,150.3981,15.4054,0,False,False
94.65606,0.096876,1.520752,-0.073218,45.62715,125.6495,3.015958,0,0,0,0,0,0,-0.189323,0.704077,-0.228806,43.55846,150.4048,15.38577,0,False,False
94.66734,0.096784,1.520736,-0.073176,45.65752,125.6956,3.032877,0,0,0,0,0,0,-0.189371,0.704008,-0.228338,43.55766,150.4185,15.36928,0,False,False
94.67845,0.09668,1.520702,-0.073144,45.65561,125.7438,3.032756,0,0,0,0,0,0,-0.189431,0.704032,-0.228002,43.56207,150.438,15.37101,0,False,False
94.68943,0.096566,1.520697,-0.073102,45.65578,125.7955,3.048298,0,0,0,0,0,0,-0.189585,0.703979,-0.227588,43.57931,150.4704,15.3665,0,False,False
94.70051,0.096458,1.520726,-0.07302,45.64404,125.8519,3.047427,0,0,0,0,0,0,-0.189787,0.703912,-0.227136,43.60087,150.4858,15.35611,0,False,False
94.71175,0.096332,1.520752,-0.072918,45.62995,125.9109,3.070358,0,0,0,0,0,0,-0.189929,0.70388,-0.22668,43.63606,150.4939,15.34179,0,False,False
94.7229,0.096257,1.520831,-0.072796,45.60644,125.9715,3.080742,0,0,0,0,0,0,-0.190067,0.703749,-0.226311,43.66991,150.4889,15.33311,0,False,False
94.7339,0.096194,1.520932,-0.072737,45.55504,126.0232,3.106662,0,0,0,0,0,0,-0.190121,0.703725,-0.225911,43.70246,150.4497,15.31318,0,False,False
94.74512,0.096084,1.521056,-0.072643,45.46815,126.0902,3.160259,0,0,0,0,0,0,-0.190284,0.70372,-0.225586,43.7328,150.3942,15.26379,0,False,False
94.75634,0.095919,1.521186,-0.072575,45.39436,126.1684,3.220578,0,0,0,0,0,0,-0.19043,0.703793,-0.225313,43.76433,150.3514,15.23864,0,False,False
94.76733,0.09574,1.521358,-0.072438,45.33938,126.2374,3.275582,0,0,0,0,0,0,-0.190639,0.703821,-0.225117,43.77302,150.3133,15.22789,0,False,False
94.77833,0.095536,1.521449,-0.072323,45.31089,126.2946,3.315285,0,0,0,0,0,0,-0.190826,0.703833,-0.224881,43.78743,150.298,15.22396,0,False,False
94.78951,0.095313,1.521494,-0.072182,45.28805,126.3568,3.352938,0,0,0,0,0,0,-0.191043,0.703838,-0.224716,43.79174,150.2798,15.20699,0,False,False
94.80063,0.095017,1.521473,-0.072015,45.30812,126.4382,3.374349,0,0,0,0,0,0,-0.191155,0.703862,-0.224547,43.7902,150.2834,15.20331,0,False,False
94.81168,0.09465,1.521309,-0.071819,45.39145,126.4999,3.342496,0,0,0,0,0,0,-0.191337,0.703944,-0.224322,43.77405,150.3122,15.22424,0,False,False
94.82271,0.094178,1.52102,-0.071667,45.50872,126.5532,3.29878,0,0,0,0,0,0,-0.191546,0.70402,-0.224233,43.76024,150.3528,15.25789,0,False,False
94.83405,0.093723,1.52066,-0.071399,45.6768,126.6208,3.220306,0,0,0,0,0,0,-0.191798,0.70415,-0.224087,43.7359,150.3972,15.29738,0,False,False
94.84505,0.09328,1.52016,-0.071171,45.87672,126.6693,3.126727,0,0,0,0,0,0,-0.19204,0.704244,-0.224058,43.72114,150.4614,15.34186,0,False,False
94.85607,0.092857,1.519697,-0.070944,46.07153,126.7151,3.039184,0,0,0,0,0,0,-0.192317,0.704263,-0.224055,43.70016,150.5157,15.3727,0,False,False
94.86713,0.092515,1.519377,-0.07081,46.22721,126.7782,2.949821,0,0,0,0,0,0,-0.192537,0.704349,-0.224106,43.67751,150.5893,15.40905,0,False,False
94.8783,0.092286,1.519081,-0.070698,46.31776,126.869,2.927992,0,0,0,0,0,0,-0.192584,0.704255,-0.224205,43.65904,150.6572,15.43974,0,False,False
94.8893,0.092081,1.518983,-0.070686,46.33294,126.993,2.970768,0,0,0,0,0,0,-0.192824,0.704293,-0.224365,43.63753,150.7384,15.47521,0,False,False
94.90053,0.091882,1.518956,-0.070712,46.33986,127.1132,3.054154,0,0,0,0,0,0,-0.19299,0.704428,-0.224603,43.58496,150.812,15.47368,0,False,False
94.91165,0.091697,1.518956,-0.070774,46.30217,127.2438,3.176828,0,0,0,0,0,0,-0.193252,0.704586,-0.224659,43.51325,150.8889,15.49588,0,False,False
94.92268,0.091416,1.519019,-0.070789,46.26483,127.3537,3.294854,0,0,0,0,0,0,-0.193315,0.704784,-0.224894,43.40081,150.9541,15.48265,0,False,False
94.93388,0.091116,1.519029,-0.070809,46.25669,127.4887,3.421698,0,0,0,0,0,0,-0.193383,0.705141,-0.225082,43.24735,151.026,15.46092,0,False,False
94.94499,0.090759,1.519038,-0.07079,46.23959,127.5952,3.494431,0,0,0,0,0,0,-0.193466,0.705471,-0.225253,43.09674,151.0899,15.42154,0,False,False
94.95611,0.090396,1.519016,-0.07085,46.26434,127.7194,3.559919,0,0,0,0,0,0,-0.193493,0.705806,-0.225435,42.96243,151.1692,15.40057,0,False,False
94.96725,0.08999,1.518926,-0.07088,46.30802,127.8531,3.586099,0,0,0,0,0,0,-0.193622,0.706281,-0.225744,42.84234,151.2447,15.38666,0,False,False
94.97832,0.089594,1.518806,-0.070917,46.38934,128.0161,3.617588,0,0,0,0,0,0,-0.193731,0.706531,-0.225767,42.75861,151.3157,15.36694,0,False,False
94.98956,0.089083,1.518588,-0.070936,46.51146,128.1874,3.664344,0,0,0,0,0,0,-0.193912,0.706797,-0.225813,42.70562,151.3751,15.37527,0,False,False
95.00043,0.088575,1.518319,-0.071016,46.65649,128.3781,3.713408,0,0,0,0,0,0,-0.194021,0.70695,-0.225694,42.66857,151.4087,15.36552,0,False,False
95.0117,0.088046,1.518089,-0.07104,46.7602,128.5487,3.746099,0,0,0,0,0,0,-0.194153,0.707131,-0.225536,42.64034,151.4496,15.34421,0,False,False
95.02261,0.087541,1.517841,-0.071114,46.86968,128.6999,3.774734,0,0,0,0,0,0,-0.194177,0.707241,-0.225348,42.64508,151.4389,15.2896,0,False,False
95.03382,0.087045,1.517664,-0.071158,46.92501,128.8748,3.818095,0,0,0,0,0,0,-0.194318,0.707372,-0.225046,42.62174,151.4512,15.23925,0,False,False
95.04505,0.086575,1.517576,-0.071242,46.97959,129.015,3.822336,0,0,0,0,0,0,-0.194586,0.707418,-0.2247,42.60984,151.4728,15.19781,0,False,False
95.05595,0.086076,1.517476,-0.071307,47.01925,129.1693,3.850761,0,0,0,0,0,0,-0.194812,0.707509,-0.224508,42.57874,151.5059,15.15983,0,False,False
95.0671,0.085656,1.517451,-0.071347,47.04123,129.3112,3.882489,0,0,0,0,0,0,-0.19515,0.707577,-0.224224,42.53105,151.5887,15.14628,0,False,False
95.07816,0.08523,1.517456,-0.071433,47.03569,129.4394,3.876061,0,0,0,0,0,0,-0.19552,0.707633,-0.223859,42.48466,151.6662,15.11948,0,False,False
95.08955,0.084806,1.517522,-0.071546,47.00296,129.5299,3.836381,0,0,0,0,0,0,-0.195879,0.707716,-0.223527,42.44343,151.7736,15.11221,0,False,False
95.10095,0.084369,1.517537,-0.071688,46.95571,129.5937,3.802269,0,0,0,0,0,0,-0.196164,0.707846,-0.223211,42.39532,151.8867,15.09838,0,False,False
95.11164,0.083974,1.517596,-0.071799,46.92093,129.6593,3.741951,0,0,0,0,0,0,-0.196601,0.707929,-0.222911,42.35497,151.9972,15.10015,0,False,False
95.12259,0.08354,1.517667,-0.07188,46.91194,129.7351,3.707662,0,0,0,0,0,0,-0.197175,0.707922,-0.22224,42.32013,152.1158,15.08247,0,False,False
95.13372,0.083006,1.517678,-0.07207,46.9155,129.821,3.666764,0,0,0,0,0,0,-0.197602,0.707961,-0.221743,42.31524,152.2164,15.06343,0,False,False
95.14498,0.082459,1.517646,-0.072209,46.9524,129.9285,3.663019,0,0,0,0,0,0,-0.198089,0.707906,-0.220998,42.31437,152.2938,15.01747,0,False,False
95.15598,0.081911,1.517578,-0.07235,46.98914,130.0587,3.661194,0,0,0,0,0,0,-0.198618,0.707853,-0.220331,42.32316,152.3597,14.98196,0,False,False
95.16714,0.081331,1.517467,-0.072525,47.03045,130.1631,3.646416,0,0,0,0,0,0,-0.19926,0.707754,-0.219594,42.36255,152.4001,14.94207,0,False,False
95.17817,0.080777,1.517368,-0.072681,47.06479,130.2671,3.623366,0,0,0,0,0,0,-0.199833,0.707618,-0.218801,42.4052,152.4019,14.88757,0,False,False
95.18932,0.080244,1.517305,-0.072899,47.102,130.3489,3.573396,0,0,0,0,0,0,-0.200455,0.707377,-0.218058,42.44588,152.4236,14.84969,0,False,False
95.20054,0.079731,1.517154,-0.073078,47.13523,130.4339,3.494449,0,0,0,0,0,0,-0.201173,0.707128,-0.217194,42.50628,152.4395,14.80004,0,False,False
95.21151,0.079221,1.517019,-0.073296,47.18294,130.5291,3.442803,0,0,0,0,0,0,-0.201892,0.706807,-0.216341,42.56516,152.4768,14.77463,0,False,False
95.22277,0.078638,1.516782,-0.073579,47.25237,130.6296,3.357589,0,0,0,0,0,0,-0.202678,0.706549,-0.215387,42.61029,152.5476,14.76313,0,False,False
95.23367,0.077997,1.516581,-0.073823,47.34222,130.7589,3.299767,0,0,0,0,0,0,-0.203505,0.706239,-0.214617,42.67089,152.65,14.78066,0,False,False
95.24475,0.077326,1.516355,-0.074128,47.42009,130.9175,3.279384,0,0,0,0,0,0,-0.20444,0.705849,-0.213727,42.7374,152.7867,14.80021,0,False,False
95.25591,0.076666,1.516209,-0.074398,47.48691,131.095,3.286962,0,0,0,0,0,0,-0.205409,0.705512,-0.212966,42.80551,152.9256,14.81266,0,False,False
95.26702,0.075962,1.51613,-0.074719,47.52329,131.264,3.282258,0,0,0,0,0,0,-0.206469,0.705153,-0.212133,42.88121,153.09,14.8337,0,False,False
95.27805,0.075317,1.516111,-0.075024,47.55183,131.434,3.28486,0,0,0,0,0,0,-0.207554,0.704931,-0.211248,42.94213,153.2411,14.86223,0,False,False
95.28932,0.074584,1.516109,-0.07535,47.56336,131.5995,3.2575,0,0,0,0,0,0,-0.208612,0.704674,-0.210394,43.01128,153.377,14.88875,0,False,False
95.30042,0.073847,1.516194,-0.075691,47.57584,131.8017,3.248904,0,0,0,0,0,0,-0.20968,0.704533,-0.209534,43.08145,153.4935,14.88106,0,False,False
95.31142,0.073081,1.516253,-0.076095,47.58433,132.0034,3.260413,0,0,0,0,0,0,-0.210579,0.704355,-0.208765,43.15047,153.5787,14.87909,0,False,False
95.32254,0.072307,1.516338,-0.076459,47.56676,132.2285,3.295428,0,0,0,0,0,0,-0.211548,0.704155,-0.207935,43.23008,153.6631,14.88036,0,False,False
95.3338,0.071587,1.51646,-0.076845,47.55304,132.4536,3.337992,0,0,0,0,0,0,-0.212698,0.703823,-0.207068,43.30962,153.7149,14.86738,0,False,False
95.34473,0.070839,1.516557,-0.077361,47.50368,132.6659,3.38817,0,0,0,0,0,0,-0.213751,0.703582,-0.206253,43.38715,153.7894,14.86048,0,False,False
95.35607,0.070158,1.516701,-0.077803,47.45832,132.8897,3.434536,0,0,0,0,0,0,-0.214831,0.703315,-0.205497,43.46496,153.8658,14.85553,0,False,False
95.36713,0.06945,1.516859,-0.078253,47.4078,133.1022,3.462784,0,0,0,0,0,0,-0.215935,0.703037,-0.204748,43.52964,153.9585,14.87238,0,False,False
95.37806,0.068737,1.517055,-0.078705,47.35979,133.3137,3.508675,0,0,0,0,0,0,-0.216925,0.702842,-0.204116,43.59335,154.0781,14.89488,0,False,False
95.38928,0.06805,1.517228,-0.07914,47.31651,133.5136,3.525253,0,0,0,0,0,0,-0.218002,0.702611,-0.203572,43.64762,154.2272,14.94637,0,False,False
95.40044,0.0673,1.517361,-0.079621,47.27015,133.7005,3.52003,0,0,0,0,0,0,-0.219051,0.702364,-0.202972,43.71166,154.3717,14.99494,0,False,False
