time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
95.41153,0.06661,1.51751,-0.080028,47.26447,133.8956,3.537855,0,0,0,0,0,0,-0.220093,0.702085,-0.202606,43.77037,154.5697,15.07599,0,False,False
95.42258,0.065876,1.517578,-0.08045,47.24776,134.0448,3.515391,0,0,0,0,0,0,-0.221184,0.701683,-0.202107,43.83495,154.7782,15.16438,0,False,False
95.43376,0.0652,1.517633,-0.080911,47.23988,134.1908,3.473984,0,0,0,0,0,0,-0.222246,0.701447,-0.201837,43.87561,154.9868,15.26519,0,False,False
95.44479,0.064532,1.517699,-0.081352,47.22295,134.3005,3.393653,0,0,0,0,0,0,-0.223223,0.701197,-0.201527,43.90616,155.2015,15.34676,0,False,False
95.456,0.06393,1.517768,-0.081785,47.20815,134.4201,3.303972,0,0,0,0,0,0,-0.223983,0.701009,-0.201429,43.88822,155.4048,15.39972,0,False,False
95.46706,0.063314,1.517847,-0.082222,47.18245,134.5151,3.169532,0,0,0,0,0,0,-0.224588,0.700882,-0.201421,43.8461,155.5736,15.44525,0,False,False
95.478,0.062755,1.517941,-0.082645,47.17101,134.5849,3.020599,0,0,0,0,0,0,-0.225091,0.700756,-0.201464,43.79351,155.7517,15.50445,0,False,False
95.48912,0.062166,1.517969,-0.083075,47.15214,134.6478,2.87175,0,0,0,0,0,0,-0.225481,0.700528,-0.201394,43.75294,155.9278,15.57297,0,False,False
95.50027,0.061569,1.518014,-0.083504,47.1576,134.7236,2.738072,0,0,0,0,0,0,-0.225758,0.700435,-0.201579,43.70953,156.0951,15.63144,0,False,False
95.51149,0.060969,1.518037,-0.083895,47.15729,134.7933,2.618484,0,0,0,0,0,0,-0.225797,0.700524,-0.201668,43.6319,156.2342,15.64104,0,False,False
95.52251,0.060415,1.518032,-0.084239,47.15707,134.8712,2.505052,0,0,0,0,0,0,-0.225788,0.700789,-0.202013,43.5609,156.3802,15.64063,0,False,False
95.5337,0.059922,1.518116,-0.084629,47.1703,134.9491,2.411266,0,0,0,0,0,0,-0.225564,0.700878,-0.202252,43.46346,156.4722,15.58126,0,False,False
95.54473,0.059443,1.51818,-0.084984,47.16492,135.0287,2.322699,0,0,0,0,0,0,-0.225276,0.701035,-0.202596,43.34272,156.5533,15.52371,0,False,False
95.55589,0.059004,1.518285,-0.085315,47.15358,135.0907,2.234221,0,0,0,0,0,0,-0.224604,0.701287,-0.203071,43.13938,156.614,15.41147,0,False,False
95.56702,0.058595,1.518397,-0.085673,47.13,135.1503,2.132666,0,0,0,0,0,0,-0.224056,0.701506,-0.20351,42.96652,156.6885,15.34049,0,False,False
95.578,0.058185,1.518489,-0.086045,47.10135,135.2245,2.057836,0,0,0,0,0,0,-0.223283,0.701858,-0.203946,42.77202,156.7595,15.27078,0,False,False
95.58924,0.057845,1.518625,-0.086404,47.08673,135.3108,1.990727,0,0,0,0,0,0,-0.222367,0.702176,-0.204454,42.58211,156.8253,15.19598,0,False,False
95.6002,0.057549,1.518736,-0.086639,47.05607,135.3875,1.916213,0,0,0,0,0,0,-0.2215,0.702291,-0.205063,42.41092,156.8883,15.09464,0,False,False
95.61131,0.057271,1.518836,-0.086839,47.02773,135.4641,1.865688,0,0,0,0,0,0,-0.220495,0.702562,-0.205561,42.24624,156.9452,14.98084,0,False,False
95.62241,0.057022,1.518942,-0.087087,47.00681,135.5341,1.816754,0,0,0,0,0,0,-0.219595,0.70287,-0.206081,42.083,156.9909,14.86949,0,False,False
95.63355,0.05684,1.519063,-0.087311,46.98473,135.5603,1.743386,0,0,0,0,0,0,-0.218393,0.70323,-0.206376,41.90033,156.9996,14.75319,0,False,False
95.64461,0.056644,1.51919,-0.08752,46.94753,135.6021,1.677807,0,0,0,0,0,0,-0.217212,0.703385,-0.206645,41.72506,156.9742,14.61495,0,False,False
95.65582,0.056513,1.519315,-0.087738,46.91489,135.6148,1.592588,0,0,0,0,0,0,-0.215889,0.703592,-0.207026,41.56641,156.9241,14.45691,0,False,False
95.66695,0.056378,1.519452,-0.087939,46.87326,135.6417,1.507844,0,0,0,0,0,0,-0.214607,0.703815,-0.20736,41.41635,156.8726,14.29677,0,False,False
95.67806,0.05632,1.519567,-0.088137,46.8517,135.6332,1.421818,0,0,0,0,0,0,-0.213349,0.703942,-0.207668,41.29123,156.8038,14.16109,0,False,False
95.68911,0.056258,1.519625,-0.088349,46.80507,135.6415,1.340919,0,0,0,0,0,0,-0.212067,0.7041,-0.207971,41.16444,156.7529,14.03198,0,False,False
95.7003,0.05625,1.519798,-0.08858,46.7901,135.6514,1.283317,0,0,0,0,0,0,-0.210735,0.704306,-0.208308,41.02079,156.7053,13.92719,0,False,False
95.71138,0.056208,1.519913,-0.088776,46.75733,135.6578,1.235006,0,0,0,0,0,0,-0.209425,0.704446,-0.208688,40.89998,156.677,13.83997,0,False,False
95.72242,0.056205,1.52003,-0.088958,46.73191,135.6669,1.167833,0,0,0,0,0,0,-0.20821,0.70463,-0.209053,40.78775,156.6636,13.75587,0,False,False
95.73353,0.056235,1.520151,-0.089199,46.68084,135.6605,1.09938,0,0,0,0,0,0,-0.207106,0.704649,-0.209176,40.68169,156.6564,13.66717,0,False,False
95.74477,0.056283,1.52032,-0.089412,46.63598,135.6575,1.021387,0,0,0,0,0,0,-0.2061,0.70482,-0.209334,40.58628,156.6599,13.59181,0,False,False
95.75575,0.05634,1.520502,-0.089629,46.5953,135.6465,0.954063,0,0,0,0,0,0,-0.205156,0.705182,-0.209667,40.48655,156.6493,13.48811,0,False,False
95.76699,0.056419,1.520608,-0.089893,46.54849,135.6544,0.889537,0,0,0,0,0,0,-0.204255,0.70523,-0.209863,40.38578,156.6379,13.40248,0,False,False
95.77792,0.056506,1.520749,-0.090161,46.50906,135.6763,0.847714,0,0,0,0,0,0,-0.203406,0.705328,-0.210008,40.28077,156.6627,13.34864,0,False,False
95.78911,0.056615,1.52091,-0.090346,46.47106,135.731,0.805269,0,0,0,0,0,0,-0.20241,0.705532,-0.210085,40.18703,156.7022,13.30807,0,False,False
95.80021,0.056719,1.521054,-0.090613,46.41938,135.7791,0.777717,0,0,0,0,0,0,-0.201623,0.705593,-0.210167,40.09859,156.7376,13.26773,0,False,False
95.81134,0.056859,1.521221,-0.090849,46.35962,135.8521,0.754284,0,0,0,0,0,0,-0.201107,0.705667,-0.210176,40.02789,156.8054,13.2507,0,False,False
95.82242,0.057013,1.521365,-0.09113,46.29622,135.8965,0.725568,0,0,0,0,0,0,-0.200645,0.705647,-0.210186,39.9835,156.8647,13.20965,0,False,False
95.83353,0.057239,1.521519,-0.091395,46.24488,135.9384,0.700717,0,0,0,0,0,0,-0.200191,0.705607,-0.210158,39.94818,156.9226,13.17103,0,False,False
95.84476,0.057455,1.521672,-0.091655,46.18327,135.9792,0.674603,0,0,0,0,0,0,-0.199955,0.7054,-0.209944,39.94968,156.9809,13.14404,0,False,False
95.85589,0.057682,1.521781,-0.091869,46.14427,136.033,0.668866,0,0,0,0,0,0,-0.199954,0.705275,-0.209927,39.97776,157.0286,13.166,0,False,False
95.867,0.057951,1.521892,-0.092086,46.11899,136.0857,0.672279,0,0,0,0,0,0,-0.199987,0.704925,-0.20962,39.98246,157.0764,13.17321,0,False,False
95.87799,0.058232,1.521935,-0.092283,46.09339,136.1228,0.654811,0,0,0,0,0,0,-0.199963,0.7048,-0.209406,40.00137,157.1511,13.19256,0,False,False
95.88912,0.05861,1.521972,-0.092485,46.07967,136.1517,0.638097,0,0,0,0,0,0,-0.200025,0.704541,-0.209129,40.02989,157.2448,13.22135,0,False,False
95.90022,0.05897,1.522033,-0.092686,46.0675,136.1616,0.614715,0,0,0,0,0,0,-0.200199,0.704323,-0.208907,40.04107,157.3325,13.25303,0,False,False
95.9114,0.059373,1.522033,-0.092826,46.04079,136.1803,0.604657,0,0,0,0,0,0,-0.200467,0.70394,-0.208535,40.04882,157.436,13.34308,0,False,False
95.92227,0.059823,1.522051,-0.092948,46.0495,136.1842,0.594939,0,0,0,0,0,0,-0.200615,0.703906,-0.208233,40.05585,157.558,13.45975,0,False,False
95.93347,0.060233,1.522043,-0.093043,46.04131,136.1734,0.571353,0,0,0,0,0,0,-0.200992,0.703675,-0.207951,40.06392,157.7099,13.57934,0,False,False
95.94446,0.060696,1.522018,-0.093125,46.04701,136.1861,0.580624,0,0,0,0,0,0,-0.201585,0.703436,-0.20761,40.10668,157.8758,13.66696,0,False,False
95.95596,0.061149,1.522,-0.093257,46.05755,136.1886,0.586674,0,0,0,0,0,0,-0.202222,0.70317,-0.207359,40.18333,158.0776,13.7519,0,False,False
95.96695,0.061635,1.521977,-0.093346,46.0657,136.1956,0.60205,0,0,0,0,0,0,-0.202848,0.702969,-0.20716,40.27102,158.2856,13.83047,0,False,False
95.97788,0.062141,1.521933,-0.093463,46.07067,136.1716,0.596672,0,0,0,0,0,0,-0.203486,0.702647,-0.207032,40.38353,158.5084,13.91129,0,False,False
95.98914,0.062683,1.521902,-0.093529,46.06181,136.1474,0.591994,0,0,0,0,0,0,-0.204181,0.702383,-0.20675,40.49121,158.7138,13.98779,0,False,False
96.00012,0.063248,1.521884,-0.093544,46.06086,136.1371,0.594928,0,0,0,0,0,0,-0.204696,0.702296,-0.206442,40.58451,158.8881,14.0576,0,False,False
96.01115,0.063808,1.521864,-0.093564,46.07495,136.0945,0.583346,0,0,0,0,0,0,-0.205265,0.702059,-0.206053,40.67375,159.0339,14.10351,0,False,False
96.02234,0.064338,1.521904,-0.093549,46.07154,136.0667,0.599152,0,0,0,0,0,0,-0.205901,0.701889,-0.205616,40.74683,159.1112,14.10714,0,False,False
96.03353,0.064919,1.521914,-0.093552,46.07325,136.0602,0.608974,0,0,0,0,0,0,-0.206536,0.701611,-0.205087,40.83094,159.1798,14.14924,0,False,False
96.04468,0.065473,1.521928,-0.09354,46.06017,136.0459,0.628734,0,0,0,0,0,0,-0.207213,0.701542,-0.204731,40.91881,159.2718,14.26539,0,False,False
96.05567,0.066092,1.521968,-0.093597,46.036,136.029,0.643095,0,0,0,0,0,0,-0.207886,0.701491,-0.204445,41.00392,159.3853,14.4299,0,False,False
96.06683,0.066699,1.522036,-0.093598,46.01147,136.0209,0.676399,0,0,0,0,0,0,-0.208467,0.701361,-0.204102,41.05584,159.5002,14.57567,0,False,False
96.07781,0.067298,1.522072,-0.093609,45.97021,136.0227,0.693386,0,0,0,0,0,0,-0.209004,0.701317,-0.203765,41.0872,159.6167,14.71452,0,False,False
96.08888,0.067933,1.522128,-0.09365,45.92581,136.0413,0.755624,0,0,0,0,0,0,-0.209663,0.701284,-0.203498,41.06421,159.7075,14.85781,0,False,False
96.10011,0.068513,1.522216,-0.093689,45.88578,136.0303,0.782214,0,0,0,0,0,0,-0.210245,0.70149,-0.203313,40.99563,159.7978,15.02567,0.035294,False,False
96.11114,0.0691,1.522203,-0.093748,45.86578,136.0461,0.828618,0,0,0,0,0,0,-0.210827,0.701556,-0.203279,40.94628,159.9067,15.14047,0.101961,False,False
96.12234,0.069719,1.522228,-0.093701,45.85696,136.0592,0.879343,0,0,0,0,0,0,-0.211414,0.701652,-0.20311,40.9141,160.0212,15.25715,0.203922,False,False
96.13339,0.070277,1.522233,-0.093722,45.87013,136.0469,0.892843,0,0,0,0,0,0,-0.211976,0.701702,-0.202931,40.92648,160.0899,15.30845,0.337255,False,True
96.14459,0.070829,1.522222,-0.09372,45.88186,136.0464,0.915413,0,0,0,0,0,0,-0.212385,0.701748,-0.202584,40.96671,160.0873,15.38388,0.709804,False,True
96.15551,0.071373,1.522139,-0.093694,45.898,136.0273,0.948374,0,0,0,0,0,0,-0.212719,0.70237,-0.201935,41.03163,160.0652,15.56017,1,False,True
96.16692,0.071933,1.52207,-0.093706,45.91662,136.0104,0.984272,0,0,0,0,0,0,-0.21185,0.704378,-0.20197,40.05045,159.4362,14.92206,1,False,True
96.17783,0.072431,1.521966,-0.093713,45.94724,135.9855,1.02952,0,0,0,0,0,0,-0.212712,0.702565,-0.201079,40.75196,159.6006,15.5254,1,False,True
96.18898,0.072937,1.521846,-0.093649,45.99678,135.9828,1.07568,0,0,0,0,0,0,-0.212184,0.702852,-0.200226,40.7888,159.102,15.13824,1,False,True
96.20006,0.073367,1.521678,-0.093569,46.07383,136.0107,1.122324,0,0,0,0,0,0,-0.211663,0.703122,-0.199586,40.83503,158.7254,14.88966,1,False,True
96.21116,0.073738,1.521536,-0.093549,46.12837,136.0318,1.155668,0,0,0,0,0,0,-0.211604,0.703095,-0.19907,40.88598,158.5713,14.8282,1,False,True
96.22212,0.074041,1.521445,-0.09358,46.17417,136.0916,1.215335,0,0,0,0,0,0,-0.211164,0.704001,-0.198752,40.91998,158.4134,14.66026,1,False,True
96.23336,0.074398,1.521395,-0.093593,46.21503,136.1474,1.262639,0,0,0,0,0,0,-0.211351,0.703734,-0.198266,41.03867,158.3269,14.47294,1,False,True
96.24448,0.074757,1.521397,-0.093645,46.2539,136.2018,1.309158,0,0,0,0,0,0,-0.21128,0.703607,-0.197724,41.12692,158.234,14.36069,1,False,True
96.25553,0.075131,1.521421,-0.093702,46.26368,136.2861,1.361727,0,0,0,0,0,0,-0.211391,0.703577,-0.197371,41.20732,158.2269,14.3511,1,False,True
96.26688,0.075505,1.521449,-0.093789,46.25502,136.3557,1.401911,0,0,0,0,0,0,-0.211468,0.703538,-0.19726,41.27696,158.3926,14.49187,1,False,True
96.27785,0.075865,1.521548,-0.093885,46.21775,136.4346,1.457796,0,0,0,0,0,0,-0.211605,0.703461,-0.197143,41.38889,158.5404,14.54317,1,False,True
96.28906,0.076233,1.521634,-0.094006,46.18126,136.4848,1.505803,0,0,0,0,0,0,-0.21211,0.703082,-0.197139,41.52301,158.7872,14.60888,1,False,True
96.30002,0.076649,1.521731,-0.094147,46.14798,136.5278,1.547308,0,0,0,0,0,0,-0.212346,0.702735,-0.197102,41.63238,159.078,14.74201,1,False,True
96.31108,0.077051,1.521825,-0.094281,46.09129,136.5242,1.556512,0,0,0,0,0,0,-0.212695,0.702447,-0.197216,41.75007,159.4419,14.95482,1,False,True
96.32217,0.077504,1.521912,-0.094221,46.05956,136.506,1.545932,0,0,0,0,0,0,-0.213007,0.702269,-0.197226,41.83316,159.8138,15.16193,1,False,True
96.33335,0.077787,1.521908,-0.094219,46.03999,136.4884,1.527979,0,0,0,0,0,0,-0.213415,0.702173,-0.197295,41.94413,160.3117,15.45492,0.866667,False,True
96.34454,0.078036,1.521893,-0.09423,46.03354,136.484,1.51312,0,0,0,0,0,0,-0.213754,0.702204,-0.19741,42.01288,160.7409,15.63803,0.396079,False,True
96.35547,0.07821,1.521831,-0.094261,46.05195,136.4808,1.490967,0,0,0,0,0,0,-0.213995,0.70181,-0.197521,42.18715,161.02,15.70778,0.145098,False,False
96.36655,0.078398,1.521782,-0.094256,46.08801,136.4836,1.487557,0,0,0,0,0,0,-0.214178,0.701492,-0.197491,42.32611,161.2475,15.74767,0,False,False
96.37768,0.078521,1.521693,-0.094205,46.12023,136.4938,1.485012,0,0,0,0,0,0,-0.214325,0.700886,-0.197501,42.52425,161.4064,15.67707,0,False,False
96.3888,0.078667,1.52168,-0.09417,46.15221,136.533,1.504999,0,0,0,0,0,0,-0.214306,0.700734,-0.197393,42.65633,161.5106,15.66995,0,False,False
96.39993,0.078827,1.521663,-0.09416,46.16889,136.5603,1.511208,0,0,0,0,0,0,-0.214261,0.700792,-0.197367,42.66594,161.6558,15.71138,0,False,False
96.41103,0.078951,1.521661,-0.094125,46.18013,136.6162,1.529311,0,0,0,0,0,0,-0.214066,0.700277,-0.197156,42.67844,161.6123,15.75758,0,False,False
96.42208,0.079055,1.521626,-0.09413,46.18181,136.6749,1.550449,0,0,0,0,0,0,-0.213793,0.700281,-0.197057,42.71289,161.6025,15.70692,0,False,False
96.43329,0.079136,1.521618,-0.094109,46.19708,136.756,1.610784,0,0,0,0,0,0,-0.213459,0.700121,-0.196862,42.7267,161.4882,15.63363,0,False,False
96.44467,0.079207,1.521601,-0.094056,46.19747,136.8256,1.650204,0,0,0,0,0,0,-0.213281,0.699921,-0.196632,42.7287,161.3913,15.57327,0,False,False
96.45547,0.07933,1.521644,-0.094026,46.20232,136.8758,1.67567,0,0,0,0,0,0,-0.212954,0.699886,-0.196456,42.7526,161.3392,15.55759,0,False,False
96.46668,0.07944,1.521677,-0.093953,46.18306,136.8987,1.676971,0,0,0,0,0,0,-0.212859,0.699766,-0.196294,42.77384,161.2637,15.51301,0,False,False
96.47778,0.079539,1.521702,-0.093916,46.15561,136.8945,1.671016,0,0,0,0,0,0,-0.212454,0.699874,-0.196159,42.7932,161.2038,15.44556,0,False,False
96.48882,0.079664,1.521756,-0.093823,46.13534,136.8704,1.635452,0,0,0,0,0,0,-0.212216,0.699855,-0.196105,42.80833,161.2025,15.42197,0,False,False
96.49991,0.079728,1.521783,-0.093677,46.11958,136.8681,1.622955,0,0,0,0,0,0,-0.212004,0.699997,-0.195994,42.80499,161.2108,15.41238,0,False,False
96.51093,0.079752,1.521841,-0.093536,46.12171,136.8718,1.622384,0,0,0,0,0,0,-0.211964,0.70001,-0.196039,42.77672,161.2748,15.44274,0,False,False
96.52224,0.079746,1.5219,-0.093406,46.11416,136.8775,1.642244,0,0,0,0,0,0,-0.212015,0.700028,-0.196042,42.7256,161.3986,15.40862,0,False,False
96.53335,0.079691,1.52192,-0.093292,46.0927,136.9062,1.666085,0,0,0,0,0,0,-0.211992,0.700237,-0.196235,42.6887,161.478,15.40123,0,False,False
96.54429,0.079668,1.521976,-0.093176,46.06039,136.9438,1.702085,0,0,0,0,0,0,-0.212049,0.700374,-0.196415,42.60564,161.5983,15.43279,0,False,False
96.55547,0.079689,1.52204,-0.093067,46.02419,136.9886,1.714608,0,0,0,0,0,0,-0.211998,0.70049,-0.19648,42.54719,161.7159,15.41225,0,False,False
96.56672,0.079691,1.522197,-0.092866,45.97455,137.037,1.721165,0,0,0,0,0,0,-0.212066,0.700635,-0.196606,42.45766,161.8283,15.47565,0,False,False
96.57766,0.07966,1.52231,-0.092758,45.93618,137.066,1.710943,0,0,0,0,0,0,-0.211936,0.700781,-0.196751,42.42331,161.9293,15.42748,0,False,False
96.59052,0.079651,1.522411,-0.092617,45.89201,137.1187,1.74508,0,0,0,0,0,0,-0.211979,0.700876,-0.196849,42.38731,162.0015,15.43614,0,False,False
96.60014,0.079612,1.522487,-0.092516,45.84282,137.1787,1.76725,0,0,0,0,0,0,-0.211988,0.701052,-0.196923,42.35239,162.0448,15.44796,0,False,False
96.611,0.079537,1.522577,-0.092376,45.80346,137.245,1.788034,0,0,0,0,0,0,-0.212133,0.7011,-0.196955,42.3356,162.1068,15.43015,0,False,False
96.62196,0.079498,1.52265,-0.092257,45.77505,137.3158,1.811729,0,0,0,0,0,0,-0.212277,0.701222,-0.197007,42.33271,162.1895,15.37139,0,False,False
96.63323,0.079429,1.522766,-0.092186,45.74113,137.3786,1.827633,0,0,0,0,0,0,-0.21237,0.701498,-0.196958,42.32576,162.2378,15.36807,0,False,False
96.64427,0.079383,1.522889,-0.092132,45.70638,137.4401,1.826212,0,0,0,0,0,0,-0.212599,0.701508,-0.196835,42.31258,162.2681,15.39711,0,False,False
96.6553,0.079341,1.522975,-0.092032,45.65625,137.5256,1.861284,0,0,0,0,0,0,-0.212644,0.701595,-0.196854,42.30731,162.3158,15.41374,0,False,False
96.66652,0.079287,1.523089,-0.091966,45.62128,137.6005,1.887325,0,0,0,0,0,0,-0.212858,0.701627,-0.196696,42.30404,162.3596,15.38822,0,False,False
96.67777,0.079202,1.52315,-0.091911,45.57915,137.6788,1.912261,0,0,0,0,0,0,-0.213039,0.701571,-0.196612,42.30914,162.4363,15.3507,0,False,False
96.68867,0.07913,1.523161,-0.091853,45.54699,137.743,1.9221,0,0,0,0,0,0,-0.213256,0.701528,-0.196385,42.30963,162.5285,15.35628,0,False,False
96.69981,0.079085,1.523221,-0.091813,45.53459,137.8223,1.957028,0,0,0,0,0,0,-0.213554,0.701558,-0.196266,42.3072,162.6213,15.36406,0,False,False
96.71096,0.079006,1.523241,-0.091733,45.52516,137.8814,1.956326,0,0,0,0,0,0,-0.213818,0.701578,-0.196154,42.29996,162.7079,15.38231,0,False,False
96.72194,0.07894,1.523192,-0.091679,45.51543,137.9816,1.989862,0,0,0,0,0,0,-0.214114,0.701596,-0.196015,42.29923,162.7801,15.36837,0,False,False
96.73316,0.078903,1.523222,-0.091588,45.50978,138.0517,2.022602,0,0,0,0,0,0,-0.214294,0.701482,-0.195795,42.31291,162.8676,15.34888,0,False,False
96.74424,0.078821,1.52323,-0.091473,45.48662,138.1157,2.058034,0,0,0,0,0,0,-0.21455,0.701385,-0.195404,42.33601,162.9434,15.2836,0,False,False
96.75533,0.078738,1.523245,-0.091337,45.48019,138.1826,2.093598,0,0,0,0,0,0,-0.21472,0.701369,-0.195091,42.35921,163.0295,15.23846,0,False,False
96.76645,0.078677,1.523266,-0.091217,45.47013,138.2433,2.134663,0,0,0,0,0,0,-0.215008,0.7013,-0.194829,42.38646,163.096,15.19081,0,False,False
96.77749,0.078645,1.523277,-0.091018,45.4466,138.2984,2.15958,0,0,0,0,0,0,-0.21522,0.701243,-0.194506,42.40446,163.1569,15.15333,0,False,False
96.78866,0.078591,1.523277,-0.090912,45.43261,138.3691,2.185888,0,0,0,0,0,0,-0.21546,0.701214,-0.194268,42.41934,163.2298,15.12672,0,False,False
96.79984,0.078523,1.523319,-0.090774,45.40579,138.4268,2.182889,0,0,0,0,0,0,-0.215699,0.701158,-0.193984,42.4299,163.2894,15.10058,0,False,False
96.81084,0.078456,1.52335,-0.090694,45.39291,138.4664,2.164121,0,0,0,0,0,0,-0.216002,0.701109,-0.193752,42.4422,163.3564,15.10539,0,False,False
96.82198,0.07842,1.523416,-0.09057,45.35121,138.4946,2.146325,0,0,0,0,0,0,-0.216207,0.70109,-0.193592,42.45317,163.3992,15.20859,0,False,False
96.83315,0.078399,1.523501,-0.090453,45.32428,138.5312,2.139333,0,0,0,0,0,0,-0.216496,0.700914,-0.193307,42.47746,163.4811,15.18464,0,False,False
96.84431,0.078356,1.523585,-0.090337,45.30458,138.5636,2.138779,0,0,0,0,0,0,-0.216854,0.700866,-0.192968,42.49145,163.5423,15.22487,0,False,False
96.85532,0.078348,1.523652,-0.090228,45.27716,138.6228,2.172702,0,0,0,0,0,0,-0.217099,0.700797,-0.192722,42.51269,163.6306,15.22515,0,False,False
96.86639,0.078262,1.523697,-0.090144,45.24141,138.6712,2.19351,0,0,0,0,0,0,-0.217392,0.700849,-0.192435,42.51726,163.7322,15.21839,0,False,False
96.87761,0.0782,1.523779,-0.09006,45.20881,138.734,2.215649,0,0,0,0,0,0,-0.217545,0.700814,-0.192194,42.51919,163.8025,15.25321,0,False,False
96.88853,0.078148,1.523856,-0.09,45.16249,138.806,2.239561,0,0,0,0,0,0,-0.217759,0.700884,-0.192071,42.53281,163.9097,15.16319,0,False,False
96.89973,0.078096,1.523947,-0.089998,45.11901,138.8524,2.240012,0,0,0,0,0,0,-0.217759,0.700948,-0.191738,42.51318,163.9559,15.22216,0,False,False
96.91077,0.078087,1.524047,-0.089927,45.0809,138.9145,2.251483,0,0,0,0,0,0,-0.217853,0.700943,-0.19149,42.51759,164.0154,15.23079,0,False,False
96.9219,0.078111,1.524114,-0.089789,45.04275,138.983,2.281181,0,0,0,0,0,0,-0.217925,0.700926,-0.191279,42.52364,164.0839,15.16707,0,False,False
96.93313,0.078086,1.524161,-0.089718,45.02938,139.0164,2.285946,0,0,0,0,0,0,-0.218068,0.700818,-0.191006,42.52604,164.1632,15.11291,0,False,False
96.9441,0.078052,1.52416,-0.089569,45.01073,139.061,2.303435,0,0,0,0,0,0,-0.218177,0.700799,-0.190893,42.51859,164.1661,15.19514,0,False,False
96.95517,0.07803,1.524144,-0.089527,45.02505,139.1033,2.324058,0,0,0,0,0,0,-0.218187,0.700687,-0.190625,42.51295,164.1946,15.16974,0,False,False
96.96648,0.077957,1.524138,-0.08941,45.02555,139.1674,2.34818,0,0,0,0,0,0,-0.218339,0.700653,-0.190549,42.52036,164.235,15.10181,0,False,False
96.9775,0.077871,1.524097,-0.089375,45.04004,139.2319,2.375245,0,0,0,0,0,0,-0.218387,0.700762,-0.190576,42.50863,164.3064,15.07794,0,False,False
96.98846,0.077801,1.524072,-0.089302,45.04513,139.2977,2.396269,0,0,0,0,0,0,-0.218461,0.700775,-0.190512,42.4958,164.3292,15.14692,0,False,False
96.9996,0.077727,1.524036,-0.089284,45.04694,139.3571,2.409926,0,0,0,0,0,0,-0.218522,0.700777,-0.19034,42.48304,164.3832,15.12899,0,False,False
97.01077,0.077661,1.52401,-0.089221,45.03823,139.4163,2.42074,0,0,0,0,0,0,-0.218617,0.700784,-0.190364,42.48983,164.4388,15.0738,0,False,False
97.02179,0.077646,1.524037,-0.089238,45.01624,139.4536,2.415127,0,0,0,0,0,0,-0.218684,0.700797,-0.190332,42.48583,164.4929,15.04176,0,False,False
97.03307,0.077607,1.524037,-0.08923,44.99033,139.5235,2.437496,0,0,0,0,0,0,-0.218766,0.700904,-0.190301,42.47225,164.541,15.04752,0,False,False
97.04422,0.077623,1.524091,-0.08916,44.97188,139.5717,2.442679,0,0,0,0,0,0,-0.21875,0.700909,-0.190243,42.45411,164.5667,15.06769,0,False,False
97.05518,0.077561,1.52415,-0.089077,44.95115,139.6491,2.469892,0,0,0,0,0,0,-0.218783,0.700912,-0.190215,42.43112,164.5805,15.06117,0,False,False
97.06664,0.077481,1.524205,-0.089078,44.93813,139.7406,2.4915,0,0,0,0,0,0,-0.218622,0.700948,-0.190223,42.41734,164.5881,15.06205,0,False,False
97.07758,0.077381,1.524274,-0.089031,44.91072,139.8423,2.521755,0,0,0,0,0,0,-0.218686,0.700951,-0.190119,42.40081,164.6079,15.05232,0,False,False
97.08852,0.077253,1.524408,-0.089049,44.89067,139.9612,2.559953,0,0,0,0,0,0,-0.21859,0.701006,-0.190072,42.38345,164.606,15.04478,0,False,False
97.09967,0.077065,1.524599,-0.089074,44.84137,140.1026,2.580919,0,0,0,0,0,0,-0.218584,0.700958,-0.190067,42.37036,164.6258,15.05651,0,False,False
