time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
97.11091,0.0769,1.524781,-0.089074,44.78913,140.2828,2.633018,0,0,0,0,0,0,-0.218618,0.701043,-0.189959,42.35466,164.6455,15.06269,0,False,False
97.12178,0.076638,1.525002,-0.089122,44.71853,140.4572,2.677333,0,0,0,0,0,0,-0.218709,0.701106,-0.189998,42.35033,164.6595,15.08444,0,False,False
97.13302,0.076396,1.525254,-0.089214,44.652,140.6289,2.730977,0,0,0,0,0,0,-0.218813,0.701155,-0.189927,42.35272,164.6831,15.10188,0,False,False
97.14399,0.07619,1.525471,-0.089273,44.57484,140.7829,2.776901,0,0,0,0,0,0,-0.218858,0.701258,-0.18996,42.35033,164.7128,15.10075,0,False,False
97.15524,0.075984,1.525656,-0.089393,44.50826,140.9448,2.82051,0,0,0,0,0,0,-0.218719,0.701319,-0.189926,42.35324,164.7258,15.10041,0,False,False
97.16655,0.075762,1.525862,-0.089445,44.43476,141.1258,2.886519,0,0,0,0,0,0,-0.218708,0.701349,-0.189941,42.34375,164.7417,15.11523,0,False,False
97.17744,0.075549,1.526097,-0.089563,44.3619,141.2879,2.925381,0,0,0,0,0,0,-0.218584,0.701311,-0.189791,42.32597,164.7599,15.14457,0,False,False
97.18852,0.075355,1.526232,-0.089635,44.27138,141.4595,2.960029,0,0,0,0,0,0,-0.21857,0.70127,-0.189873,42.32582,164.7669,15.14101,0,False,False
97.19966,0.075133,1.526415,-0.089745,44.19984,141.6076,3.006552,0,0,0,0,0,0,-0.218521,0.701266,-0.189891,42.31358,164.7923,15.13841,0,False,False
97.21066,0.074956,1.526566,-0.089781,44.13487,141.7574,3.060297,0,0,0,0,0,0,-0.218522,0.701273,-0.189967,42.29282,164.801,15.13679,0,False,False
97.22181,0.074782,1.526704,-0.089866,44.07629,141.8732,3.089584,0,0,0,0,0,0,-0.218401,0.701284,-0.189932,42.27194,164.7919,15.13073,0,False,False
97.23289,0.074642,1.526793,-0.089903,44.02125,141.9612,3.103196,0,0,0,0,0,0,-0.218318,0.701288,-0.189901,42.2495,164.8101,15.13252,0,False,False
97.24416,0.074501,1.526876,-0.089974,43.97304,142.05,3.119262,0,0,0,0,0,0,-0.218288,0.7012,-0.189988,42.24041,164.8493,15.13002,0,False,False
97.25513,0.074398,1.526918,-0.089984,43.95125,142.1006,3.102015,0,0,0,0,0,0,-0.218336,0.70114,-0.189982,42.2285,164.8836,15.12965,0,False,False
97.26627,0.074289,1.526985,-0.090031,43.94049,142.1075,3.066529,0,0,0,0,0,0,-0.218371,0.701146,-0.189973,42.22477,164.9317,15.11689,0,False,False
97.27727,0.074225,1.527018,-0.090003,43.93132,142.1099,3.026376,0,0,0,0,0,0,-0.218327,0.70115,-0.189964,42.22076,164.9807,15.09611,0,False,False
97.28844,0.074165,1.527067,-0.08995,43.92584,142.085,2.978123,0,0,0,0,0,0,-0.218283,0.701074,-0.18993,42.20946,165.0362,15.0901,0,False,False
97.29956,0.074137,1.527099,-0.089919,43.91892,142.0475,2.92878,0,0,0,0,0,0,-0.218299,0.701102,-0.18981,42.18624,165.0759,15.07273,0,False,False
97.31084,0.074114,1.527119,-0.089888,43.92352,142.0081,2.879004,0,0,0,0,0,0,-0.218315,0.701193,-0.189783,42.16751,165.1427,15.05484,0,False,False
97.32175,0.074108,1.527114,-0.089898,43.92406,141.9563,2.827467,0,0,0,0,0,0,-0.218299,0.701159,-0.189741,42.14169,165.192,15.00339,0,False,False
97.33284,0.074109,1.527127,-0.089857,43.92395,141.9128,2.775957,0,0,0,0,0,0,-0.218247,0.701068,-0.189625,42.11771,165.242,14.9661,0,False,False
97.34441,0.074141,1.527099,-0.089831,43.92189,141.8783,2.737418,0,0,0,0,0,0,-0.218248,0.701083,-0.18953,42.09876,165.2991,14.96434,0,False,False
97.35517,0.074156,1.527099,-0.089823,43.92101,141.8443,2.702892,0,0,0,0,0,0,-0.218277,0.701055,-0.189305,42.0716,165.3403,14.95315,0,False,False
97.36619,0.074164,1.527108,-0.089837,43.92461,141.7915,2.65374,0,0,0,0,0,0,-0.218266,0.700982,-0.189126,42.07536,165.3802,14.89775,0,False,False
97.3773,0.074202,1.527103,-0.089838,43.91604,141.7703,2.636733,0,0,0,0,0,0,-0.218241,0.700915,-0.188983,42.07684,165.402,14.81762,0,False,False
97.38837,0.074197,1.527112,-0.089856,43.90719,141.728,2.593426,0,0,0,0,0,0,-0.218231,0.700771,-0.188761,42.07974,165.4099,14.76447,0,False,False
97.39953,0.074233,1.527144,-0.089881,43.89597,141.7213,2.575235,0,0,0,0,0,0,-0.218193,0.700705,-0.188657,42.07942,165.4427,14.73545,0,False,False
97.4107,0.074223,1.527187,-0.089917,43.86393,141.7239,2.566243,0,0,0,0,0,0,-0.218203,0.700704,-0.188513,42.08387,165.4776,14.69242,0,False,False
97.42172,0.074214,1.527234,-0.089991,43.8424,141.7376,2.551591,0,0,0,0,0,0,-0.218209,0.700674,-0.188415,42.09976,165.529,14.6471,0,False,False
97.43326,0.074188,1.527299,-0.090033,43.81206,141.7673,2.561296,0,0,0,0,0,0,-0.218235,0.700687,-0.188291,42.12233,165.567,14.60834,0,False,False
97.44392,0.074155,1.527395,-0.090053,43.78325,141.8076,2.564239,0,0,0,0,0,0,-0.218474,0.700611,-0.188235,42.15227,165.647,14.61179,0,False,False
97.45509,0.074117,1.527505,-0.090168,43.7429,141.8486,2.567892,0,0,0,0,0,0,-0.218566,0.700566,-0.188194,42.16355,165.7187,14.61502,0,False,False
97.46646,0.074064,1.527646,-0.090242,43.69115,141.9235,2.601411,0,0,0,0,0,0,-0.21878,0.700547,-0.188188,42.18092,165.8137,14.65778,0,False,False
97.47724,0.073996,1.527799,-0.090323,43.64848,141.9924,2.6214,0,0,0,0,0,0,-0.218884,0.700579,-0.188255,42.18093,165.8928,14.69534,0,False,False
97.4883,0.073903,1.52798,-0.090379,43.61504,142.0722,2.660321,0,0,0,0,0,0,-0.218959,0.700637,-0.188256,42.17605,165.9521,14.72356,0,False,False
97.4996,0.073785,1.528109,-0.090457,43.55389,142.1506,2.692243,0,0,0,0,0,0,-0.218941,0.700634,-0.188268,42.17561,165.9821,14.73111,0,False,False
97.51062,0.073718,1.52825,-0.090475,43.50765,142.2442,2.733921,0,0,0,0,0,0,-0.219011,0.700552,-0.188183,42.16171,165.9857,14.75731,0,False,False
97.52172,0.073617,1.528383,-0.090529,43.45631,142.3178,2.757815,0,0,0,0,0,0,-0.218939,0.700651,-0.188197,42.15739,165.9809,14.76519,0,False,False
97.53278,0.073524,1.528511,-0.090596,43.39457,142.4044,2.779717,0,0,0,0,0,0,-0.218869,0.700712,-0.188129,42.15567,165.9406,14.79148,0,False,False
97.544,0.073423,1.528625,-0.090646,43.34858,142.4852,2.795749,0,0,0,0,0,0,-0.218891,0.70057,-0.188124,42.16791,165.9157,14.78066,0,False,False
97.55497,0.073321,1.528774,-0.090724,43.30148,142.562,2.798363,0,0,0,0,0,0,-0.218866,0.700539,-0.188105,42.17471,165.8879,14.7827,0,False,False
97.56611,0.073219,1.528926,-0.090741,43.25464,142.631,2.830715,0,0,0,0,0,0,-0.218816,0.700583,-0.188184,42.18117,165.8605,14.79032,0,False,False
97.5772,0.073061,1.529023,-0.090797,43.21766,142.691,2.857607,0,0,0,0,0,0,-0.218853,0.700679,-0.188312,42.17451,165.8635,14.82048,0,False,False
97.58829,0.072999,1.529104,-0.090773,43.17942,142.7547,2.892112,0,0,0,0,0,0,-0.218869,0.700681,-0.188299,42.17048,165.8643,14.84251,0,False,False
97.59953,0.072927,1.529218,-0.090771,43.13712,142.7996,2.905238,0,0,0,0,0,0,-0.218811,0.700658,-0.188268,42.15904,165.8719,14.86824,0,False,False
97.61066,0.072921,1.529364,-0.090696,43.09202,142.8519,2.90391,0,0,0,0,0,0,-0.218781,0.700704,-0.188321,42.15136,165.8857,14.89552,0,False,False
97.62167,0.072861,1.52948,-0.090678,43.03904,142.8849,2.902402,0,0,0,0,0,0,-0.218732,0.700696,-0.188396,42.13957,165.9099,14.95621,0,False,False
97.63276,0.072814,1.529643,-0.090676,42.99174,142.9242,2.899054,0,0,0,0,0,0,-0.218679,0.700725,-0.188452,42.1284,165.9323,14.96682,0,False,False
97.64402,0.072745,1.529769,-0.09061,42.92432,142.9525,2.889929,0,0,0,0,0,0,-0.218486,0.700784,-0.188456,42.11238,165.9421,14.94665,0,False,False
97.65499,0.07267,1.529959,-0.090552,42.86364,142.9888,2.898694,0,0,0,0,0,0,-0.218402,0.700795,-0.188482,42.09383,165.9453,14.93627,0,False,False
97.66616,0.072538,1.530178,-0.090472,42.79409,143.0156,2.905691,0,0,0,0,0,0,-0.218408,0.700895,-0.188612,42.07084,165.9436,14.93608,0,False,False
97.67728,0.072438,1.530393,-0.090424,42.71321,143.0586,2.919064,0,0,0,0,0,0,-0.2184,0.700853,-0.188619,42.03834,165.9405,14.94052,0,False,False
97.68825,0.07236,1.530625,-0.090401,42.62332,143.1015,2.935935,0,0,0,0,0,0,-0.218344,0.700812,-0.188633,42.01843,165.9626,14.92733,0,False,False
97.69949,0.072241,1.530895,-0.090402,42.52599,143.1322,2.919353,0,0,0,0,0,0,-0.21834,0.700757,-0.188562,42.00759,165.9685,14.90576,0,False,False
97.71053,0.072144,1.531185,-0.090367,42.42023,143.1882,2.916188,0,0,0,0,0,0,-0.218414,0.700767,-0.188537,42.01906,166.0127,14.8774,0,False,False
97.7216,0.071967,1.531524,-0.090348,42.30465,143.2475,2.911311,0,0,0,0,0,0,-0.218412,0.700744,-0.188505,42.03596,166.0545,14.8697,0,False,False
97.73283,0.071811,1.531863,-0.09031,42.19036,143.3394,2.932321,0,0,0,0,0,0,-0.218499,0.700711,-0.188552,42.04924,166.0873,14.88732,0,False,False
97.7438,0.071611,1.532213,-0.090301,42.05698,143.4258,2.95454,0,0,0,0,0,0,-0.218515,0.700679,-0.188482,42.05836,166.124,14.87443,0,False,False
97.75497,0.071429,1.532591,-0.090305,41.92219,143.5144,2.973103,0,0,0,0,0,0,-0.218607,0.700661,-0.188451,42.04892,166.1707,14.83925,0,False,False
97.76609,0.071199,1.532992,-0.090317,41.7882,143.6222,2.992231,0,0,0,0,0,0,-0.218681,0.700669,-0.188444,42.05048,166.2106,14.80389,0,False,False
97.77711,0.070946,1.533465,-0.090265,41.63161,143.726,3.015968,0,0,0,0,0,0,-0.218742,0.700573,-0.188314,42.0317,166.2433,14.82275,0,False,False
97.78819,0.0707,1.53393,-0.090232,41.4789,143.8443,3.040129,0,0,0,0,0,0,-0.218886,0.700705,-0.18835,42.02047,166.2682,14.81319,0,False,False
97.79939,0.070392,1.534498,-0.090228,41.30725,143.9718,3.068103,0,0,0,0,0,0,-0.218905,0.700658,-0.188214,42.00835,166.302,14.82564,0,False,False
97.81052,0.070112,1.535041,-0.090182,41.11649,144.1134,3.109826,0,0,0,0,0,0,-0.218926,0.700652,-0.188143,41.99314,166.3374,14.83052,0,False,False
97.82155,0.069864,1.53566,-0.090116,40.88973,144.2714,3.143711,0,0,0,0,0,0,-0.218807,0.700654,-0.188095,41.99161,166.3488,14.83009,0,False,False
97.8327,0.069536,1.536279,-0.090033,40.65443,144.4006,3.187528,0,0,0,0,0,0,-0.218848,0.700634,-0.188066,41.98088,166.3884,14.83164,0,False,False
97.84381,0.069234,1.536931,-0.090035,40.41274,144.5585,3.227474,0,0,0,0,0,0,-0.21885,0.700591,-0.18797,41.96525,166.4237,14.81109,0,False,False
97.8548,0.068935,1.537675,-0.090024,40.16579,144.7198,3.276953,0,0,0,0,0,0,-0.21886,0.700582,-0.18788,41.9569,166.4607,14.84259,0,False,False
97.86595,0.068579,1.538391,-0.090008,39.90426,144.8923,3.317909,0,0,0,0,0,0,-0.219008,0.700488,-0.187884,41.9598,166.5411,14.83551,0,False,False
97.87711,0.068169,1.539085,-0.090019,39.63396,145.0403,3.350032,0,0,0,0,0,0,-0.219161,0.700486,-0.187839,41.96188,166.599,14.82578,0,False,False
97.88816,0.067837,1.539824,-0.09004,39.34427,145.2161,3.411249,0,0,0,0,0,0,-0.219305,0.700414,-0.187778,41.96534,166.6826,14.84334,0,False,False
97.89938,0.067491,1.540619,-0.089967,39.0778,145.3938,3.466794,0,0,0,0,0,0,-0.21945,0.70037,-0.187776,41.9721,166.7468,14.8548,0,False,False
97.91042,0.067055,1.541301,-0.09002,38.81408,145.5563,3.532704,0,0,0,0,0,0,-0.219411,0.700376,-0.187716,41.97894,166.7995,14.86864,0,False,False
97.92152,0.066667,1.541999,-0.090016,38.52797,145.7301,3.603009,0,0,0,0,0,0,-0.219533,0.700404,-0.187639,41.97411,166.8445,14.84622,0,False,False
97.93266,0.066291,1.542726,-0.09004,38.27918,145.8996,3.65356,0,0,0,0,0,0,-0.219606,0.700312,-0.18746,41.9659,166.8861,14.83541,0,False,False
97.94376,0.065901,1.543375,-0.090022,38.02718,146.0572,3.694716,0,0,0,0,0,0,-0.219728,0.700319,-0.187369,41.95877,166.9279,14.82148,0,False,False
97.95487,0.06556,1.544003,-0.089981,37.78376,146.2053,3.71088,0,0,0,0,0,0,-0.219739,0.700198,-0.187235,41.9536,166.9703,14.83065,0,False,False
97.96599,0.065198,1.544638,-0.090001,37.5632,146.3517,3.742718,0,0,0,0,0,0,-0.219806,0.700132,-0.1871,41.95841,167.0258,14.82782,0,False,False
97.97709,0.064857,1.545257,-0.089943,37.34134,146.4797,3.761011,0,0,0,0,0,0,-0.219983,0.700068,-0.186821,41.96807,167.0997,14.82005,0,False,False
97.98808,0.064531,1.545872,-0.089819,37.11278,146.5874,3.777045,0,0,0,0,0,0,-0.220151,0.700025,-0.186731,41.977,167.1898,14.81687,0,False,False
97.99922,0.064148,1.546476,-0.089718,36.89775,146.7029,3.790007,0,0,0,0,0,0,-0.220299,0.699949,-0.18652,41.97982,167.2853,14.80571,0,False,False
98.01036,0.063798,1.547079,-0.089712,36.68404,146.7931,3.785634,0,0,0,0,0,0,-0.220523,0.699938,-0.186472,41.98473,167.3561,14.75764,0,False,False
98.02158,0.063447,1.547627,-0.089643,36.48141,146.904,3.781448,0,0,0,0,0,0,-0.220707,0.699941,-0.186365,41.972,167.4485,14.7268,0,False,False
98.0326,0.063109,1.548176,-0.089579,36.27495,147.0075,3.770924,0,0,0,0,0,0,-0.220906,0.699939,-0.186096,41.95938,167.5424,14.7196,0,False,False
98.04375,0.062822,1.548736,-0.089489,36.06111,147.1072,3.768326,0,0,0,0,0,0,-0.221071,0.699899,-0.185922,41.96412,167.6381,14.70646,0,False,False
98.05477,0.062472,1.549332,-0.089416,35.84209,147.2099,3.760979,0,0,0,0,0,0,-0.22117,0.699805,-0.185799,41.98453,167.7278,14.68337,0,False,False
98.06582,0.062157,1.549962,-0.08935,35.6277,147.3166,3.762174,0,0,0,0,0,0,-0.221293,0.699788,-0.185716,41.99485,167.8228,14.6793,0,False,False
98.07693,0.06184,1.550577,-0.089287,35.3914,147.4142,3.789053,0,0,0,0,0,0,-0.221497,0.699652,-0.185648,42.00558,167.9102,14.66163,0,False,False
98.08813,0.06148,1.551161,-0.089239,35.1703,147.5073,3.796808,0,0,0,0,0,0,-0.221643,0.699575,-0.185489,41.99858,168.0016,14.63334,0,False,False
98.09953,0.06114,1.551708,-0.08921,34.94709,147.5766,3.814784,0,0,0,0,0,0,-0.221749,0.699484,-0.185377,41.9936,168.1037,14.62077,0,False,False
98.11069,0.060826,1.552266,-0.089163,34.73528,147.6554,3.818058,0,0,0,0,0,0,-0.221865,0.69938,-0.185163,41.98509,168.1898,14.60367,0,False,False
98.12138,0.060446,1.552816,-0.089098,34.52318,147.7315,3.804823,0,0,0,0,0,0,-0.222066,0.699292,-0.184894,41.9713,168.2794,14.58571,0,False,False
98.13263,0.060049,1.553408,-0.08903,34.31989,147.8426,3.772858,0,0,0,0,0,0,-0.222335,0.699247,-0.184792,41.98206,168.3665,14.56339,0,False,False
98.14383,0.059657,1.55404,-0.088933,34.1013,147.9442,3.730444,0,0,0,0,0,0,-0.222529,0.699105,-0.184535,41.99701,168.4594,14.55276,0,False,False
98.15526,0.059233,1.554717,-0.088833,33.86287,148.1001,3.727004,0,0,0,0,0,0,-0.222628,0.699009,-0.184304,42.01009,168.558,14.54609,0,False,False
98.16601,0.0588,1.555439,-0.088817,33.6083,148.2351,3.717869,0,0,0,0,0,0,-0.222802,0.698903,-0.184009,42.02316,168.6559,14.53112,0,False,False
98.17719,0.058437,1.556176,-0.088776,33.34134,148.3499,3.708603,0,0,0,0,0,0,-0.222998,0.69882,-0.183846,42.05303,168.7454,14.48092,0,False,False
98.18805,0.058052,1.556879,-0.088756,33.05017,148.4815,3.713011,0,0,0,0,0,0,-0.223091,0.698703,-0.183574,42.06178,168.8287,14.4513,0,False,False
98.19923,0.057697,1.557539,-0.088642,32.76901,148.6063,3.702152,0,0,0,0,0,0,-0.223217,0.698609,-0.183348,42.06656,168.9021,14.44579,0,False,False
98.21025,0.057295,1.558222,-0.088581,32.48945,148.7331,3.673557,0,0,0,0,0,0,-0.223378,0.69845,-0.183168,42.0876,168.9796,14.45439,0,False,False
98.22143,0.056894,1.558964,-0.088498,32.20856,148.8799,3.66843,0,0,0,0,0,0,-0.223524,0.698359,-0.182908,42.10354,169.0656,14.4377,0,False,False
98.23241,0.056485,1.559745,-0.088383,31.933,149.0631,3.65551,0,0,0,0,0,0,-0.223649,0.698238,-0.182751,42.10941,169.1581,14.42814,0,False,False
98.24352,0.056033,1.5605,-0.08832,31.6159,149.2394,3.631773,0,0,0,0,0,0,-0.223779,0.698127,-0.182611,42.10612,169.2488,14.43742,0,False,False
98.25475,0.055561,1.561296,-0.088222,31.29215,149.4135,3.624708,0,0,0,0,0,0,-0.223918,0.698033,-0.182461,42.10269,169.3446,14.44227,0,False,False
98.26585,0.0551,1.562098,-0.088177,30.95998,149.5903,3.636564,0,0,0,0,0,0,-0.224112,0.698028,-0.182295,42.10162,169.433,14.43289,0,False,False
98.2771,0.054619,1.56289,-0.088168,30.62637,149.7669,3.649398,0,0,0,0,0,0,-0.224283,0.697892,-0.182183,42.11281,169.5039,14.41087,0,False,False
98.288,0.054202,1.563677,-0.088057,30.30243,149.9309,3.664477,0,0,0,0,0,0,-0.224462,0.697771,-0.181975,42.12972,169.577,14.4018,0,False,False
98.29925,0.053713,1.564459,-0.087992,29.98069,150.0955,3.679657,0,0,0,0,0,0,-0.224688,0.697714,-0.181906,42.14392,169.6528,14.40871,0,False,False
98.31027,0.053282,1.565183,-0.08788,29.6864,150.2682,3.699122,0,0,0,0,0,0,-0.224816,0.697636,-0.181782,42.1543,169.7263,14.42215,0,False,False
98.3213,0.052847,1.565876,-0.087794,29.39646,150.434,3.703792,0,0,0,0,0,0,-0.224839,0.697437,-0.181639,42.15015,169.8036,14.43877,0,False,False
98.33247,0.052467,1.566493,-0.087663,29.13349,150.6015,3.70762,0,0,0,0,0,0,-0.224851,0.697349,-0.181584,42.15789,169.8881,14.44236,0,False,False
98.34357,0.052057,1.567071,-0.087583,28.89085,150.7554,3.69381,0,0,0,0,0,0,-0.224947,0.697281,-0.181503,42.16841,169.9654,14.43073,0,False,False
98.35471,0.05173,1.567672,-0.087434,28.6571,150.9146,3.693085,0,0,0,0,0,0,-0.224977,0.69721,-0.181322,42.17746,170.0221,14.41972,0,False,False
98.36588,0.051372,1.568199,-0.087354,28.43985,151.0514,3.670794,0,0,0,0,0,0,-0.225035,0.697154,-0.181248,42.18541,170.0744,14.41283,0,False,False
98.37702,0.051041,1.568671,-0.087274,28.22494,151.1943,3.659346,0,0,0,0,0,0,-0.225042,0.697123,-0.181096,42.178,170.1409,14.41473,0,False,False
98.38797,0.050675,1.569108,-0.087237,28.04933,151.3144,3.654333,0,0,0,0,0,0,-0.225091,0.697076,-0.181017,42.17559,170.2242,14.41533,0,False,False
98.39902,0.050341,1.569481,-0.087183,27.87074,151.4397,3.642469,0,0,0,0,0,0,-0.225276,0.697104,-0.181046,42.15013,170.3193,14.42872,0,False,False
98.41022,0.049999,1.569866,-0.087107,27.73658,151.5619,3.636273,0,0,0,0,0,0,-0.225319,0.697092,-0.180978,42.13441,170.3951,14.45592,0,False,False
98.42135,0.049678,1.570132,-0.087067,27.6155,151.6969,3.637576,0,0,0,0,0,0,-0.225611,0.697183,-0.180865,42.10098,170.4639,14.47355,0,False,False
98.4325,0.049302,1.57033,-0.08716,27.51171,151.8118,3.617329,0,0,0,0,0,0,-0.225697,0.697253,-0.180863,42.08305,170.5438,14.45869,0,False,False
98.44354,0.048978,1.570508,-0.087143,27.4624,151.944,3.607213,0,0,0,0,0,0,-0.225766,0.697272,-0.180845,42.07355,170.6377,14.42392,0,False,False
98.45464,0.048671,1.570634,-0.087094,27.41692,152.0859,3.593503,0,0,0,0,0,0,-0.225832,0.697278,-0.180802,42.06849,170.7193,14.38308,0,False,False
98.46573,0.04833,1.570668,-0.087088,27.42724,152.2076,3.565183,0,0,0,0,0,0,-0.225936,0.697237,-0.180942,42.0707,170.78,14.34758,0,False,False
98.4768,0.047978,1.57072,-0.087028,27.43433,152.3512,3.520393,0,0,0,0,0,0,-0.225927,0.697255,-0.180872,42.05322,170.804,14.36954,0,False,False
98.48788,0.047597,1.570715,-0.086979,27.48414,152.5089,3.483153,0,0,0,0,0,0,-0.225925,0.697291,-0.180861,42.03551,170.8157,14.38126,0,False,False
98.49908,0.047263,1.570684,-0.086911,27.53249,152.689,3.444954,0,0,0,0,0,0,-0.22592,0.697317,-0.180815,42.01906,170.8513,14.38095,0,False,False
98.51021,0.046877,1.570585,-0.086843,27.56284,152.884,3.410175,0,0,0,0,0,0,-0.225802,0.697258,-0.180668,42.00385,170.8996,14.36039,0,False,False
98.52122,0.046505,1.570509,-0.086783,27.61102,153.0628,3.379861,0,0,0,0,0,0,-0.225794,0.697291,-0.180656,41.9831,170.9493,14.30364,0,False,False
98.53234,0.046122,1.570443,-0.086781,27.63609,153.2468,3.355795,0,0,0,0,0,0,-0.225885,0.697332,-0.180643,41.97274,170.9872,14.26383,0,False,False
98.54366,0.045733,1.570393,-0.086813,27.66067,153.4367,3.33526,0,0,0,0,0,0,-0.225872,0.69735,-0.180564,41.96739,171.0189,14.21913,0,False,False
98.55468,0.045367,1.570339,-0.086838,27.69132,153.6297,3.339638,0,0,0,0,0,0,-0.22594,0.697441,-0.180613,41.94758,171.0362,14.21029,0,False,False
98.56576,0.044936,1.570319,-0.086874,27.71574,153.8242,3.337295,0,0,0,0,0,0,-0.225941,0.697369,-0.180388,41.91739,171.0887,14.20406,0,False,False
98.57676,0.044512,1.570323,-0.086897,27.73294,154.0426,3.346385,0,0,0,0,0,0,-0.226027,0.697398,-0.180401,41.8896,171.183,14.21766,0,False,False
98.58786,0.044116,1.57033,-0.086906,27.75202,154.2727,3.357148,0,0,0,0,0,0,-0.226058,0.697452,-0.180435,41.86495,171.2627,14.22618,0,False,False
98.59905,0.043789,1.570351,-0.086854,27.75412,154.5029,3.374688,0,0,0,0,0,0,-0.226178,0.697491,-0.180539,41.83618,171.3683,14.24904,0,False,False
98.61032,0.043398,1.570431,-0.086861,27.75329,154.7056,3.384755,0,0,0,0,0,0,-0.226123,0.697306,-0.180658,41.77575,171.447,14.26291,0,False,False
98.62325,0.043046,1.570517,-0.086868,27.72414,154.9125,3.414789,0,0,0,0,0,0,-0.226207,0.697372,-0.180725,41.74714,171.5013,14.24394,0,False,False
98.63245,0.04267,1.57064,-0.086868,27.70288,155.1036,3.416084,0,0,0,0,0,0,-0.226113,0.697403,-0.180793,41.70039,171.5401,14.21616,0,False,False
98.64344,0.042278,1.570735,-0.086844,27.66539,155.3182,3.425006,0,0,0,0,0,0,-0.225931,0.697437,-0.18071,41.64228,171.5963,14.18925,0,False,False
98.65453,0.04184,1.570831,-0.086908,27.65118,155.5419,3.417617,0,0,0,0,0,0,-0.225866,0.697446,-0.180678,41.63356,171.6212,14.15889,0,False,False
98.66579,0.041404,1.570857,-0.086916,27.64286,155.7903,3.426531,0,0,0,0,0,0,-0.226008,0.697525,-0.1807,41.59106,171.652,14.1293,0,False,False
98.67682,0.040903,1.570895,-0.086996,27.6528,156.0433,3.430194,0,0,0,0,0,0,-0.226008,0.697703,-0.180766,41.58366,171.6804,14.09823,0,False,False
98.68793,0.040497,1.5709,-0.086981,27.66294,156.3188,3.44859,0,0,0,0,0,0,-0.226009,0.697825,-0.180505,41.56742,171.7065,14.09193,0,False,False
98.69901,0.04,1.570906,-0.087003,27.67612,156.601,3.464831,0,0,0,0,0,0,-0.226044,0.697748,-0.180337,41.56445,171.7194,14.07942,0,False,False
98.71012,0.039515,1.570938,-0.087039,27.68669,156.8833,3.482028,0,0,0,0,0,0,-0.225944,0.697884,-0.180199,41.56658,171.7176,14.07153,0,False,False
98.72134,0.039019,1.570954,-0.08704,27.71145,157.1944,3.509917,0,0,0,0,0,0,-0.225794,0.697813,-0.180225,41.54183,171.7441,14.06521,0,False,False
98.73235,0.038467,1.570973,-0.087068,27.71102,157.5079,3.525863,0,0,0,0,0,0,-0.22574,0.697838,-0.180262,41.53856,171.7391,14.04491,0,False,False
98.74345,0.037976,1.570967,-0.087049,27.72327,157.8128,3.546574,0,0,0,0,0,0,-0.22568,0.697916,-0.180203,41.52142,171.7407,14.05034,0,False,False
98.75456,0.037465,1.570958,-0.08704,27.72469,158.1311,3.566901,0,0,0,0,0,0,-0.225663,0.697828,-0.180129,41.5008,171.7435,14.05982,0,False,False
98.76569,0.036946,1.571013,-0.087035,27.72732,158.4498,3.611835,0,0,0,0,0,0,-0.225691,0.697965,-0.180179,41.47467,171.7802,14.10362,0,False,False
98.77678,0.03639,1.571073,-0.087044,27.7241,158.7653,3.62964,0,0,0,0,0,0,-0.225545,0.698066,-0.180291,41.45004,171.8171,14.12125,0,False,False
98.78782,0.035796,1.571133,-0.087099,27.72277,159.0846,3.661347,0,0,0,0,0,0,-0.225486,0.698211,-0.180281,41.42537,171.8557,14.14954,0,False,False
98.79903,0.035162,1.571129,-0.087109,27.74147,159.4345,3.706278,0,0,0,0,0,0,-0.22549,0.698165,-0.180492,41.38272,171.8963,14.15409,0,False,False
98.81011,0.034521,1.57115,-0.087127,27.74128,159.8039,3.749673,0,0,0,0,0,0,-0.225411,0.698384,-0.180702,41.36328,171.9122,14.15096,0,False,False
