time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
98.82137,0.033812,1.571222,-0.087187,27.74481,160.1673,3.759897,0,0,0,0,0,0,-0.225437,0.698432,-0.180654,41.33731,171.9235,14.1714,0,False,False
98.83234,0.033169,1.571316,-0.087231,27.7397,160.5402,3.781936,0,0,0,0,0,0,-0.225483,0.698612,-0.180716,41.3173,171.9317,14.17477,0,False,False
98.84328,0.032492,1.571369,-0.087312,27.71442,160.8911,3.77685,0,0,0,0,0,0,-0.22546,0.698761,-0.18083,41.30439,171.9452,14.1885,0,False,False
98.85454,0.031908,1.571525,-0.0874,27.67653,161.221,3.785637,0,0,0,0,0,0,-0.225369,0.698828,-0.180857,41.27993,171.9519,14.19494,0,False,False
98.86572,0.031296,1.571683,-0.087468,27.6342,161.5451,3.78373,0,0,0,0,0,0,-0.225318,0.698783,-0.180907,41.26892,171.9661,14.20156,0,False,False
98.87693,0.030715,1.571808,-0.08748,27.58247,161.849,3.764381,0,0,0,0,0,0,-0.225311,0.698793,-0.180914,41.24191,171.993,14.22748,0,False,False
98.8877,0.030123,1.571919,-0.08748,27.54034,162.143,3.748506,0,0,0,0,0,0,-0.225256,0.698778,-0.180949,41.22594,172.0061,14.24392,0,False,False
98.899,0.029501,1.572001,-0.087529,27.49406,162.4393,3.716499,0,0,0,0,0,0,-0.225199,0.698901,-0.181002,41.19573,172.0444,14.28392,0,False,False
98.90997,0.028894,1.572062,-0.087471,27.45977,162.735,3.664522,0,0,0,0,0,0,-0.225023,0.698942,-0.181261,41.16148,172.0937,14.32342,0,False,False
98.92121,0.028267,1.572138,-0.087484,27.43496,163.0454,3.607462,0,0,0,0,0,0,-0.224998,0.699031,-0.181347,41.14684,172.1041,14.35809,0,False,False
98.93221,0.027643,1.572198,-0.087506,27.40671,163.3335,3.543109,0,0,0,0,0,0,-0.225003,0.699036,-0.181365,41.11784,172.1055,14.432,0,False,False
98.94358,0.027015,1.572342,-0.087486,27.38065,163.6402,3.489769,0,0,0,0,0,0,-0.224925,0.699216,-0.181442,41.11391,172.0723,14.48205,0,False,False
98.95448,0.026434,1.572389,-0.087461,27.34331,163.9482,3.448252,0,0,0,0,0,0,-0.224739,0.69932,-0.181478,41.1119,172.0382,14.54784,0,False,False
98.96585,0.025792,1.572494,-0.087393,27.30496,164.2527,3.414889,0,0,0,0,0,0,-0.22448,0.699396,-0.181695,41.08527,171.9878,14.58067,0,False,False
98.97659,0.025206,1.572615,-0.0873,27.2702,164.5608,3.397942,0,0,0,0,0,0,-0.224207,0.699492,-0.181714,41.05289,171.9566,14.615,0,False,False
98.98767,0.024585,1.572683,-0.087227,27.24701,164.8732,3.37069,0,0,0,0,0,0,-0.223922,0.699691,-0.181883,41.00555,171.9175,14.60598,0,False,False
98.99883,0.023942,1.572748,-0.087144,27.23303,165.1941,3.359238,0,0,0,0,0,0,-0.223599,0.699889,-0.182114,40.92649,171.8572,14.6233,0,False,False
99.0099,0.023325,1.57273,-0.087042,27.22683,165.5089,3.348024,0,0,0,0,0,0,-0.223181,0.700348,-0.182413,40.82317,171.7523,14.78997,0,False,False
99.02106,0.022719,1.572759,-0.086951,27.22603,165.8185,3.344407,0,0,0,0,0,0,-0.223007,0.700682,-0.182895,40.73347,171.672,14.85406,0,False,False
99.03231,0.0221,1.572754,-0.086858,27.24496,166.1532,3.345237,0,0,0,0,0,0,-0.222524,0.701114,-0.183564,40.65379,171.5495,14.99207,0,False,False
99.04325,0.02148,1.572804,-0.086814,27.23766,166.4598,3.349157,0,0,0,0,0,0,-0.221956,0.70158,-0.184414,40.56733,171.4334,15.05816,0,False,False
99.05432,0.020884,1.572813,-0.086755,27.25297,166.75,3.360837,0,0,0,0,0,0,-0.221296,0.701908,-0.185266,40.453,171.3121,15.12751,0,False,False
99.06551,0.020352,1.572835,-0.086672,27.24524,167.0478,3.373644,0,0,0,0,0,0,-0.220221,0.702675,-0.186578,40.19332,171.14,15.12366,0,False,False
99.07655,0.019794,1.572808,-0.086639,27.2512,167.3278,3.396701,0,0,0,0,0,0,-0.219459,0.703491,-0.187581,39.94078,170.9766,15.10868,0,False,False
99.08766,0.019235,1.572806,-0.086613,27.28338,167.6102,3.399446,0,0,0,0,0,0,-0.21857,0.704696,-0.189184,39.51217,170.8109,15.05995,0,False,False
99.09876,0.018701,1.57271,-0.08654,27.32168,167.892,3.392584,0,0,0,0,0,0,-0.217272,0.706241,-0.191094,39.03491,170.6814,15.00915,0,False,False
99.10986,0.018148,1.572623,-0.08642,27.36827,168.1617,3.375627,0,0,0,0,0,0,-0.216264,0.707546,-0.192987,38.53584,170.5657,14.93843,0,False,False
99.121,0.017596,1.572497,-0.086324,27.41986,168.422,3.348158,0,0,0,0,0,0,-0.215322,0.709071,-0.194948,37.97299,170.4991,14.83656,0,False,False
99.13217,0.017088,1.572444,-0.086173,27.47878,168.6769,3.335223,0,0,0,0,0,0,-0.214271,0.710934,-0.197312,37.25664,170.5699,14.67724,0,False,False
99.14326,0.016558,1.572366,-0.086105,27.50347,168.9164,3.31819,0,0,0,0,0,0,-0.213323,0.712964,-0.200172,36.52586,170.6841,14.45736,0,False,False
99.15427,0.016117,1.572303,-0.086038,27.52716,169.145,3.309495,0,0,0,0,0,0,-0.212191,0.714903,-0.202905,35.89516,170.739,14.30984,0,False,False
99.16557,0.015604,1.572214,-0.086016,27.53979,169.3687,3.296881,0,0,0,0,0,0,-0.210959,0.717126,-0.205957,35.22079,170.7907,14.08667,0,False,False
99.17655,0.015143,1.572145,-0.085931,27.55035,169.5864,3.278485,0,0,0,0,0,0,-0.209725,0.719539,-0.209029,34.483,170.8479,13.99944,0,False,False
99.18761,0.014734,1.572098,-0.085791,27.57525,169.7904,3.256709,0,0,0,0,0,0,-0.208286,0.722067,-0.212453,33.72054,170.8086,14.03324,0,False,False
99.19868,0.014234,1.571979,-0.085741,27.61902,169.9944,3.236438,0,0,0,0,0,0,-0.206465,0.724863,-0.215946,32.84034,170.6381,14.30567,0,False,False
99.20989,0.013772,1.571893,-0.085643,27.6718,170.1807,3.238158,0,0,0,0,0,0,-0.204561,0.727806,-0.219508,31.9339,170.4347,14.57915,0,False,False
99.22106,0.013342,1.571857,-0.085558,27.75037,170.3675,3.232809,0,0,0,0,0,0,-0.202413,0.731047,-0.223239,30.95285,170.1379,14.93928,0,False,False
99.23205,0.012906,1.571765,-0.085418,27.81504,170.5259,3.218169,0,0,0,0,0,0,-0.199829,0.734631,-0.227015,29.95432,169.7919,15.37281,0,False,False
99.24317,0.012494,1.571657,-0.085227,27.87223,170.6869,3.200063,0,0,0,0,0,0,-0.196808,0.738443,-0.230985,28.94263,169.1634,15.4315,0,False,False
99.25426,0.012196,1.571682,-0.085132,27.93896,170.8249,3.169734,0,0,0,0,0,0,-0.194657,0.74213,-0.235721,28.00484,169.1158,14.47635,0,False,False
99.26536,0.011781,1.571609,-0.085008,27.99223,170.9594,3.129775,0,0,0,0,0,0,-0.191961,0.746109,-0.240327,26.95366,168.9399,14.72431,0,False,False
99.2765,0.011344,1.571497,-0.084834,28.04162,171.1088,3.091864,0,0,0,0,0,0,-0.18928,0.750442,-0.245007,25.88701,168.7864,14.87494,0,False,False
99.28757,0.010891,1.571397,-0.084705,28.09704,171.2314,3.066332,0,0,0,0,0,0,-0.186564,0.754726,-0.25021,24.82537,168.5977,14.7189,0,False,False
99.29878,0.010454,1.571273,-0.084609,28.17658,171.3677,3.036097,0,0,0,0,0,0,-0.183725,0.759412,-0.255262,23.81091,168.4128,14.53101,0,False,False
99.30981,0.009987,1.57111,-0.084427,28.24482,171.4936,3.002871,0,0,0,0,0,0,-0.180759,0.76434,-0.260618,22.90644,168.2392,14.25667,0,False,False
99.32089,0.009589,1.57098,-0.084209,28.32807,171.6317,2.97516,0,0,0,0,0,0,-0.177435,0.769632,-0.266426,21.9222,167.9984,13.9863,0,False,False
99.33205,0.0092,1.570897,-0.083957,28.39372,171.7804,2.956618,0,0,0,0,0,0,-0.173855,0.775421,-0.272412,20.89582,167.7271,13.68771,0,False,False
99.34316,0.008759,1.570812,-0.083802,28.45385,171.9068,2.929375,0,0,0,0,0,0,-0.170167,0.781431,-0.278673,19.86653,167.478,13.42788,0,False,False
99.35434,0.008361,1.570745,-0.083595,28.50336,172.0473,2.914935,0,0,0,0,0,0,-0.16649,0.787475,-0.28473,18.90413,167.2714,13.20414,0,False,False
99.36537,0.007922,1.57066,-0.083439,28.55285,172.1662,2.900888,0,0,0,0,0,0,-0.162456,0.793851,-0.291112,17.91193,167.0546,13.01122,0,False,False
99.37657,0.007488,1.570564,-0.083291,28.62404,172.305,2.898591,0,0,0,0,0,0,-0.158551,0.800559,-0.297391,16.88189,166.8239,12.79518,0,False,False
99.38758,0.007047,1.570444,-0.083122,28.68424,172.4406,2.895635,0,0,0,0,0,0,-0.154388,0.807604,-0.303376,15.75547,166.5376,12.55165,0,False,False
99.39865,0.006635,1.570311,-0.082958,28.75423,172.5704,2.875262,0,0,0,0,0,0,-0.149868,0.815501,-0.30991,14.38244,166.1602,12.14039,0,False,False
99.40974,0.006222,1.570213,-0.082811,28.80985,172.7174,2.865146,0,0,0,0,0,0,-0.145453,0.824041,-0.316464,12.91469,165.7682,11.6727,0,False,False
99.42093,0.005787,1.570122,-0.082668,28.86679,172.8532,2.859717,0,0,0,0,0,0,-0.141048,0.832296,-0.322808,11.50845,165.4571,11.26847,0,False,False
99.43216,0.005397,1.570061,-0.082473,28.90408,172.999,2.843639,0,0,0,0,0,0,-0.136659,0.841356,-0.329444,10.01017,165.1929,10.81369,0,False,False
99.44314,0.004966,1.569991,-0.082315,28.94467,173.1385,2.843957,0,0,0,0,0,0,-0.132437,0.849735,-0.335502,8.648087,165.0105,10.41846,0,False,False
99.45429,0.004542,1.569837,-0.082198,29.00084,173.2684,2.855153,0,0,0,0,0,0,-0.128184,0.859193,-0.342029,7.155146,164.9576,9.937131,0,False,False
99.46545,0.004069,1.569715,-0.082,29.06648,173.3963,2.855147,0,0,0,0,0,0,-0.124077,0.868755,-0.348308,5.718158,164.9094,9.370064,0,False,False
99.4764,0.003673,1.569607,-0.08179,29.13412,173.5362,2.865533,0,0,0,0,0,0,-0.120357,0.877603,-0.354352,4.376008,164.8749,8.845037,0,False,False
99.48756,0.003268,1.569484,-0.081572,29.2083,173.6727,2.871593,0,0,0,0,0,0,-0.116338,0.887151,-0.36043,3.077264,164.7633,8.367214,0,False,False
99.49872,0.002874,1.569368,-0.081367,29.28427,173.8093,2.87574,0,0,0,0,0,0,-0.112371,0.896516,-0.366532,1.795312,164.6204,7.979547,0,False,False
99.50974,0.002465,1.569248,-0.081156,29.36044,173.9232,2.881965,0,0,0,0,0,0,-0.108529,0.906352,-0.372175,0.482861,164.4637,7.572234,0,False,False
99.52081,0.002134,1.569175,-0.080974,29.39681,174.0421,2.888071,0,0,0,0,0,0,-0.104783,0.915819,-0.377469,359.2298,164.2965,7.312559,0,False,False
99.532,0.001759,1.569167,-0.080845,29.4376,174.1529,2.8897,0,0,0,0,0,0,-0.100906,0.925787,-0.383073,357.9328,164.1652,7.121521,0,False,False
99.54339,0.001381,1.569154,-0.080727,29.45503,174.2483,2.883282,0,0,0,0,0,0,-0.097318,0.935908,-0.38841,356.6157,164.0733,6.943421,0,False,False
99.55422,0.001021,1.569194,-0.080593,29.48075,174.3292,2.875752,0,0,0,0,0,0,-0.09369,0.946125,-0.393492,355.2425,163.9875,6.856974,0,False,False
99.56538,0.000641,1.569171,-0.080499,29.50721,174.4335,2.871643,0,0,0,0,0,0,-0.090613,0.956032,-0.398561,353.9765,164.0093,6.713485,0,False,False
99.57644,0.000299,1.569204,-0.080425,29.54142,174.5075,2.860637,0,0,0,0,0,0,-0.087182,0.966274,-0.403426,352.68,164.0555,6.549459,0,False,False
99.58752,-0.000058,1.569119,-0.080253,29.56273,174.6004,2.849686,0,0,0,0,0,0,-0.084266,0.976771,-0.408455,351.4197,164.1487,6.246108,0,False,False
99.59859,-0.000391,1.5691,-0.080101,29.60015,174.6812,2.83622,0,0,0,0,0,0,-0.081409,0.987442,-0.413026,350.1607,164.1995,5.735956,0,False,False
99.60975,-0.000711,1.569038,-0.079971,29.64972,174.767,2.817207,0,0,0,0,0,0,-0.0788,0.997738,-0.417471,348.9272,164.2876,5.254327,0,False,False
99.62099,-0.001042,1.568924,-0.079868,29.68939,174.8519,2.793539,0,0,0,0,0,0,-0.07597,1.008733,-0.421475,347.5437,164.3913,4.848122,0,False,False
99.63218,-0.001384,1.568893,-0.079724,29.7338,174.9289,2.773869,0,0,0,0,0,0,-0.073441,1.019693,-0.425422,346.081,164.5266,4.604287,0,False,False
99.64323,-0.00163,1.568815,-0.079529,29.76301,175.0052,2.759714,0,0,0,0,0,0,-0.070788,1.0306,-0.428882,344.6658,164.6067,4.547827,0,False,False
99.65427,-0.001953,1.56883,-0.079461,29.78894,175.08,2.753301,0,0,0,0,0,0,-0.068378,1.041508,-0.432167,343.3561,164.6662,4.412171,0,False,False
99.66528,-0.002162,1.568761,-0.079422,29.79721,175.1355,2.734124,0,0,0,0,0,0,-0.065948,1.051504,-0.435437,342.173,164.7056,4.243383,0,False,False
99.67632,-0.002475,1.568702,-0.079409,29.81337,175.1811,2.731753,0,0,0,0,0,0,-0.063373,1.061914,-0.438445,341.096,164.6543,4.220968,0,False,False
99.68744,-0.002755,1.568642,-0.079387,29.8437,175.2418,2.723659,0,0,0,0,0,0,-0.060739,1.071782,-0.441294,340.0385,164.5161,4.370411,0,False,False
99.69862,-0.003019,1.568599,-0.079312,29.88341,175.2873,2.726143,0,0,0,0,0,0,-0.058131,1.08135,-0.443489,339.0147,164.3239,4.678212,0,False,False
99.70971,-0.003267,1.568548,-0.079287,29.9431,175.3291,2.712315,0,0,0,0,0,0,-0.055569,1.09138,-0.44559,337.9464,164.0905,5.096907,0,False,False
99.72083,-0.003551,1.568517,-0.079255,29.99077,175.3763,2.686728,0,0,0,0,0,0,-0.052914,1.101049,-0.447523,336.802,163.837,5.50855,0,False,False
99.73213,-0.00379,1.568496,-0.079276,30.06172,175.4385,2.660625,0,0,0,0,0,0,-0.050373,1.110872,-0.449325,335.6048,163.5791,5.868407,0,False,False
99.74316,-0.004076,1.568472,-0.079324,30.10536,175.4803,2.617639,0,0,0,0,0,0,-0.048209,1.12053,-0.450485,334.3196,163.3694,6.169062,0,False,False
99.75408,-0.004282,1.568433,-0.079354,30.13637,175.5354,2.593676,0,0,0,0,0,0,-0.046153,1.12988,-0.45155,333.1592,163.2429,6.359233,0,False,False
99.76534,-0.004485,1.568451,-0.079409,30.16681,175.5836,2.56455,0,0,0,0,0,0,-0.044496,1.138724,-0.45268,332.0609,163.2114,6.278372,0,False,False
99.77638,-0.004699,1.568363,-0.079499,30.19227,175.6162,2.554756,0,0,0,0,0,0,-0.042552,1.147866,-0.453505,330.9764,163.1017,6.221048,0,False,False
99.78738,-0.004831,1.568322,-0.079556,30.21877,175.6667,2.57469,0,0,0,0,0,0,-0.040984,1.156066,-0.45413,330.0706,162.9827,6.042984,0,False,False
99.7986,-0.004968,1.568238,-0.079563,30.2572,175.713,2.592479,0,0,0,0,0,0,-0.039064,1.163818,-0.45498,329.2233,162.8056,6.095729,0,False,False
99.80957,-0.005146,1.568186,-0.07962,30.2928,175.7384,2.612529,0,0,0,0,0,0,-0.037421,1.171539,-0.455587,328.3586,162.6228,6.299375,0,False,False
99.82075,-0.005217,1.568122,-0.079632,30.33334,175.7712,2.632381,0,0,0,0,0,0,-0.035791,1.179153,-0.456456,327.4735,162.4809,6.451613,0,False,False
99.83197,-0.005334,1.568041,-0.079707,30.36118,175.7839,2.6603,0,0,0,0,0,0,-0.034851,1.186051,-0.457292,326.6529,162.4685,6.664345,0,False,False
99.84295,-0.005387,1.568,-0.079739,30.38983,175.8032,2.678524,0,0,0,0,0,0,-0.033651,1.193067,-0.458214,325.8155,162.5281,6.914145,0,False,False
99.85414,-0.005425,1.567931,-0.079753,30.42435,175.8032,2.70697,0,0,0,0,0,0,-0.03321,1.199327,-0.459301,325.1497,162.9864,7.006655,0,False,False
99.86514,-0.005486,1.567878,-0.079821,30.46002,175.8111,2.729416,0,0,0,0,0,0,-0.032848,1.205356,-0.460418,324.5948,163.4869,6.536425,0,False,False
99.87637,-0.005569,1.56782,-0.079833,30.50204,175.8021,2.744416,0,0,0,0,0,0,-0.032055,1.210572,-0.461095,324.0108,163.8626,6.275912,0,False,False
99.88733,-0.005608,1.567777,-0.079823,30.54291,175.7981,2.748088,0,0,0,0,0,0,-0.031405,1.215858,-0.462004,323.5072,164.1035,6.17762,0,False,False
99.89851,-0.005597,1.567735,-0.07983,30.58413,175.7827,2.765835,0,0,0,0,0,0,-0.031017,1.22074,-0.463452,323.1529,164.3637,5.718602,0,False,False
99.90957,-0.005619,1.567657,-0.079863,30.5995,175.7645,2.753835,0,0,0,0,0,0,-0.03039,1.224919,-0.464598,322.8329,164.503,5.63794,0,False,False
99.92067,-0.005633,1.567665,-0.079925,30.632,175.7391,2.753174,0,0,0,0,0,0,-0.027574,1.231422,-0.466218,322.4371,164.6996,5.679652,0,False,False
99.93201,-0.005594,1.567613,-0.079931,30.64712,175.7023,2.758143,0,0,0,0,0,0,-0.026627,1.235075,-0.467443,322.1958,164.7039,5.93209,0,False,False
99.94288,-0.005514,1.567555,-0.079874,30.66399,175.6667,2.748263,0,0,0,0,0,0,-0.025853,1.238916,-0.468788,321.9643,164.7456,6.082559,0,False,False
99.95396,-0.005505,1.567515,-0.079877,30.68096,175.6177,2.753773,0,0,0,0,0,0,-0.025103,1.241663,-0.469997,321.7855,164.7482,6.123189,0,False,False
99.96515,-0.005465,1.567455,-0.079876,30.70496,175.5836,2.741801,0,0,0,0,0,0,-0.024453,1.244546,-0.47138,321.5833,164.7686,6.088688,0,False,False
99.97637,-0.005474,1.567374,-0.079858,30.7348,175.5659,2.727812,0,0,0,0,0,0,-0.023759,1.247021,-0.472645,321.3358,164.8184,6.060586,0,False,False
99.98733,-0.005439,1.567342,-0.07979,30.76489,175.5348,2.730767,0,0,0,0,0,0,-0.023199,1.249219,-0.474412,321.0494,164.9203,6.098714,0,False,False
99.99851,-0.005425,1.567299,-0.079749,30.78841,175.5265,2.725275,0,0,0,0,0,0,-0.022663,1.25117,-0.476028,320.7868,164.9988,6.242302,0,False,False
100.0095,-0.005439,1.567252,-0.079721,30.81936,175.532,2.754207,0,0,0,0,0,0,-0.022087,1.252709,-0.477786,320.6632,165.0573,6.184636,0,False,False
100.0208,-0.005427,1.56721,-0.079676,30.84375,175.5192,2.768368,0,0,0,0,0,0,-0.021504,1.254364,-0.479633,320.5805,165.1429,6.043621,0,False,False
100.0318,-0.005435,1.56715,-0.079657,30.87508,175.5354,2.796843,0,0,0,0,0,0,-0.020902,1.255495,-0.481488,320.6391,165.1851,5.948548,0,False,False
100.0429,-0.005508,1.567084,-0.079708,30.89975,175.53,2.807887,0,0,0,0,0,0,-0.02021,1.256679,-0.483303,320.6806,165.1529,6.07548,0,False,False
100.054,-0.005557,1.567063,-0.079747,30.9135,175.5394,2.833903,0,0,0,0,0,0,-0.019178,1.257141,-0.485559,320.874,164.9622,6.526951,0,False,False
100.0652,-0.005568,1.567017,-0.079777,30.94945,175.5447,2.847933,0,0,0,0,0,0,-0.01845,1.257885,-0.487899,320.9516,164.8606,6.770839,0,False,False
100.0764,-0.005568,1.56699,-0.079809,30.96837,175.5529,2.86082,0,0,0,0,0,0,-0.017613,1.258458,-0.49008,321.0926,164.7918,7.026138,0,False,False
100.0873,-0.005596,1.566965,-0.079825,30.99679,175.5498,2.896917,0,0,0,0,0,0,-0.016644,1.258678,-0.492516,321.2806,164.7463,7.250521,0,False,False
100.0985,-0.005567,1.566887,-0.079823,31.02498,175.5568,2.916646,0,0,0,0,0,0,-0.015706,1.258844,-0.494662,321.4709,164.722,7.365099,0,False,False
100.1095,-0.005591,1.566843,-0.079814,31.06783,175.5679,2.929115,0,0,0,0,0,0,-0.014912,1.25894,-0.497333,321.7586,164.7657,7.288227,0,False,False
100.1207,-0.005611,1.566777,-0.079855,31.11188,175.5648,2.933715,0,0,0,0,0,0,-0.01439,1.258846,-0.500098,322.0636,164.9116,7.0566,0,False,False
100.1318,-0.005615,1.566731,-0.079811,31.14932,175.5677,2.93538,0,0,0,0,0,0,-0.013856,1.258816,-0.502701,322.3681,165.094,6.798342,0,False,False
100.1428,-0.005589,1.566697,-0.07982,31.17848,175.5857,2.932823,0,0,0,0,0,0,-0.013547,1.258574,-0.505175,322.597,165.2962,6.555161,0,False,False
100.1539,-0.005579,1.566702,-0.079844,31.20056,175.5983,2.913924,0,0,0,0,0,0,-0.013293,1.258507,-0.507664,322.7689,165.4759,6.481808,0,False,False
100.1653,-0.005549,1.56671,-0.079886,31.2116,175.611,2.904834,0,0,0,0,0,0,-0.01291,1.258506,-0.50981,322.8832,165.5562,6.591503,0,False,False
100.1763,-0.00556,1.566699,-0.079979,31.21389,175.6164,2.905367,0,0,0,0,0,0,-0.012352,1.258564,-0.512166,322.9897,165.5813,6.724918,0,False,False
100.1873,-0.005518,1.56672,-0.080035,31.21835,175.6343,2.902388,0,0,0,0,0,0,-0.011806,1.25857,-0.513856,322.9957,165.5101,7.016554,0,False,False
100.1984,-0.005448,1.566743,-0.08011,31.20303,175.6434,2.915017,0,0,0,0,0,0,-0.011057,1.25847,-0.515608,323.0093,165.4027,7.292667,0,False,False
100.2094,-0.005383,1.566739,-0.080159,31.19434,175.6356,2.926846,0,0,0,0,0,0,-0.01036,1.258388,-0.517252,323.0848,165.3114,7.502099,0,False,False
100.2207,-0.005327,1.566792,-0.080243,31.20819,175.6251,2.933924,0,0,0,0,0,0,-0.009701,1.258314,-0.518898,323.191,165.2831,7.657901,0,False,False
100.2317,-0.00518,1.566776,-0.080269,31.21498,175.62,2.940804,0,0,0,0,0,0,-0.0093,1.25822,-0.520277,323.3394,165.329,7.562337,0,False,False
100.2428,-0.005075,1.566738,-0.08032,31.22998,175.6147,2.948951,0,0,0,0,0,0,-0.008852,1.258045,-0.521756,323.5021,165.3799,7.357443,0,False,False
100.2539,-0.004948,1.566687,-0.080342,31.26794,175.5839,2.929123,0,0,0,0,0,0,-0.008305,1.257718,-0.523083,323.6928,165.4705,7.163654,0,False,False
100.265,-0.004844,1.566664,-0.080387,31.30598,175.5747,2.944584,0,0,0,0,0,0,-0.007971,1.257414,-0.524068,323.8586,165.5074,7.213974,0,False,False
100.2761,-0.004711,1.566644,-0.080424,31.31896,175.5456,2.941292,0,0,0,0,0,0,-0.007511,1.257012,-0.525148,323.9965,165.4923,7.412376,0,False,False
100.2873,-0.004553,1.566632,-0.080434,31.33422,175.5298,2.949364,0,0,0,0,0,0,-0.007209,1.256753,-0.525954,324.017,165.4748,7.714952,0,False,False
100.2983,-0.004376,1.566645,-0.080482,31.3561,175.491,2.964222,0,0,0,0,0,0,-0.006944,1.256465,-0.526483,323.9706,165.4542,8.092867,0,False,False
100.3095,-0.004175,1.566641,-0.080512,31.36083,175.4675,2.989374,0,0,0,0,0,0,-0.006769,1.256114,-0.5268,323.9164,165.5024,8.300192,0,False,False
100.3207,-0.004027,1.566565,-0.080628,31.35031,175.4184,3.006336,0,0,0,0,0,0,-0.0067,1.25584,-0.527321,323.8875,165.5747,8.38882,0,False,False
100.3317,-0.003828,1.566555,-0.080701,31.359,175.3764,3.022837,0,0,0,0,0,0,-0.006714,1.255558,-0.527427,323.8618,165.7356,8.201007,0,False,False
100.3428,-0.003628,1.566527,-0.080767,31.35965,175.3231,3.03472,0,0,0,0,0,0,-0.006809,1.255176,-0.527791,323.9031,165.901,8.01537,0,False,False
100.3539,-0.003418,1.566459,-0.080825,31.36983,175.2724,3.046697,0,0,0,0,0,0,-0.006861,1.254739,-0.528004,324.0081,166.0912,7.785716,0,False,False
100.3652,-0.003188,1.566449,-0.080854,31.39341,175.2251,3.068924,0,0,0,0,0,0,-0.006893,1.254098,-0.528173,324.1611,166.1973,7.515564,0,False,False
100.376,-0.003018,1.566378,-0.080898,31.41468,175.1761,3.101616,0,0,0,0,0,0,-0.006671,1.253662,-0.528343,324.2986,166.1834,7.321505,0,False,False
100.3872,-0.002791,1.566321,-0.080964,31.44392,175.1347,3.118797,0,0,0,0,0,0,-0.006489,1.252943,-0.52841,324.3882,166.125,7.31419,0,False,False
100.3982,-0.002586,1.566267,-0.080965,31.47268,175.0903,3.150214,0,0,0,0,0,0,-0.006438,1.252317,-0.528438,324.4486,166.1008,7.408105,0,False,False
100.4093,-0.002424,1.566183,-0.08101,31.50311,175.0513,3.197469,0,0,0,0,0,0,-0.006467,1.251714,-0.528402,324.4583,166.0355,7.748735,0,False,False
100.4207,-0.002309,1.566093,-0.08106,31.53116,175.0151,3.24543,0,0,0,0,0,0,-0.006463,1.251173,-0.528157,324.4212,166.0114,8.093244,0,False,False
100.4316,-0.002198,1.566031,-0.08106,31.55813,174.9629,3.262677,0,0,0,0,0,0,-0.006553,1.250914,-0.527874,324.3607,166.0159,8.234171,0,False,False
100.4427,-0.0021,1.565946,-0.081052,31.58331,174.9233,3.299086,0,0,0,0,0,0,-0.00667,1.250542,-0.527381,324.3063,166.103,8.112643,0,False,False
100.4539,-0.001968,1.56591,-0.08106,31.59262,174.8881,3.315623,0,0,0,0,0,0,-0.006972,1.250355,-0.527065,324.2199,166.2304,7.864991,0,False,False
100.465,-0.001864,1.565893,-0.081094,31.60922,174.8497,3.327282,0,0,0,0,0,0,-0.007275,1.250083,-0.526553,324.1349,166.3542,7.628746,0,False,False
100.476,-0.001698,1.565877,-0.08107,31.61626,174.8187,3.347045,0,0,0,0,0,0,-0.007552,1.249828,-0.526222,324.0877,166.4529,7.396914,0,False,False
100.4871,-0.001616,1.565871,-0.081104,31.63064,174.7623,3.357759,0,0,0,0,0,0,-0.007731,1.249478,-0.526028,324.0766,166.5738,7.186656,0,False,False
100.4983,-0.001589,1.565813,-0.081155,31.63742,174.7303,3.362638,0,0,0,0,0,0,-0.007974,1.249172,-0.525804,324.0908,166.6862,7.112047,0,False,False
100.5094,-0.00149,1.565787,-0.081195,31.64979,174.6903,3.364345,0,0,0,0,0,0,-0.008292,1.248857,-0.525488,324.1548,166.7564,7.09058,0,False,False
