time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
100.5205,-0.001442,1.565683,-0.081239,31.66598,174.6449,3.369445,0,0,0,0,0,0,-0.008542,1.248464,-0.525125,324.2195,166.7332,6.960933,0,False,False
100.5316,-0.001377,1.565668,-0.081286,31.68093,174.6107,3.376588,0,0,0,0,0,0,-0.008514,1.248024,-0.524752,324.3842,166.5522,6.731454,0,False,False
100.5427,-0.001338,1.565572,-0.081309,31.68655,174.5625,3.367351,0,0,0,0,0,0,-0.008418,1.247493,-0.524386,324.5416,166.3994,6.474998,0,False,False
100.5538,-0.001329,1.565504,-0.081333,31.7033,174.5132,3.352298,0,0,0,0,0,0,-0.008302,1.247074,-0.523958,324.7097,166.2659,6.356277,0,False,False
100.565,-0.00131,1.565456,-0.081368,31.717,174.4601,3.32392,0,0,0,0,0,0,-0.008405,1.246982,-0.523559,324.7164,166.3929,6.371173,0,False,False
100.5761,-0.001277,1.565423,-0.081398,31.74476,174.4192,3.274732,0,0,0,0,0,0,-0.008783,1.247117,-0.523049,324.6479,166.6642,6.301366,0,False,False
100.5873,-0.001313,1.565341,-0.081467,31.76686,174.3723,3.234833,0,0,0,0,0,0,-0.009175,1.247428,-0.522397,324.4897,166.8924,6.02458,0,False,False
100.5982,-0.001276,1.565279,-0.081423,31.78153,174.3345,3.199287,0,0,0,0,0,0,-0.009128,1.247749,-0.521771,324.3405,166.942,5.695012,0,False,False
100.6093,-0.001344,1.565199,-0.081505,31.80467,174.2853,3.167,0,0,0,0,0,0,-0.009047,1.248223,-0.520916,324.0805,166.8124,5.437263,0,False,False
100.6205,-0.001348,1.565164,-0.081521,31.8243,174.2561,3.162494,0,0,0,0,0,0,-0.008778,1.248742,-0.51997,323.9552,166.5409,5.487609,0,False,False
100.6316,-0.001353,1.565101,-0.081546,31.85028,174.2295,3.189628,0,0,0,0,0,0,-0.008529,1.248812,-0.51948,323.9461,166.3776,5.835325,0,False,False
100.6426,-0.001375,1.565072,-0.081552,31.88379,174.2008,3.216613,0,0,0,0,0,0,-0.008488,1.248947,-0.518973,323.908,166.4827,6.164279,0,False,False
100.6538,-0.001391,1.565015,-0.081577,31.91481,174.1823,3.238877,0,0,0,0,0,0,-0.008566,1.249143,-0.518609,323.8243,166.645,6.065776,0,False,False
100.6649,-0.001391,1.564923,-0.081586,31.94453,174.1595,3.242159,0,0,0,0,0,0,-0.008773,1.249528,-0.518253,323.7725,166.8518,5.620475,0,False,False
100.6759,-0.001362,1.564813,-0.081607,31.97576,174.1262,3.234856,0,0,0,0,0,0,-0.008784,1.24986,-0.518012,323.7907,166.9395,5.332367,0,False,False
100.6871,-0.001374,1.564703,-0.081655,32.01607,174.0986,3.229588,0,0,0,0,0,0,-0.008667,1.249903,-0.517892,323.8213,166.9073,5.264771,0,False,False
100.6982,-0.001382,1.564614,-0.08163,32.05061,174.0586,3.211138,0,0,0,0,0,0,-0.008627,1.250157,-0.517659,323.7074,166.9759,5.490086,0,True,False
100.7092,-0.001395,1.564539,-0.081622,32.09207,174.0224,3.207732,0,0,0,0,0,0,-0.008774,1.250644,-0.517464,323.5192,167.1403,5.624488,0,True,False
100.7205,-0.0014,1.564471,-0.081576,32.12355,173.9972,3.211446,0,0,0,0,0,0,-0.008919,1.251235,-0.517063,323.3375,167.1828,5.560537,0,True,False
100.7316,-0.001406,1.564436,-0.081521,32.13959,173.9529,3.211192,0,0,0,0,0,0,-0.008743,1.251617,-0.516704,323.2678,167.0678,5.609646,0,True,False
100.7426,-0.001431,1.564409,-0.08145,32.15232,173.912,3.210278,0,0,0,0,0,0,-0.008464,1.251736,-0.516658,323.3362,166.9225,5.781719,0,True,False
100.7539,-0.001397,1.564403,-0.081432,32.15226,173.8921,3.219764,0,0,0,0,0,0,-0.008284,1.251815,-0.51652,323.3725,166.8451,5.845317,0,True,False
100.7649,-0.001325,1.564419,-0.081333,32.15058,173.841,3.220635,0,0,0,0,0,0,-0.008014,1.251852,-0.516465,323.4805,166.7589,5.670733,0,True,False
100.776,-0.001327,1.564421,-0.081298,32.15202,173.8112,3.241629,0,0,0,0,0,0,-0.007602,1.251644,-0.51657,323.6374,166.5872,5.563487,0,True,False
100.787,-0.001302,1.564412,-0.081247,32.17317,173.7771,3.253793,0,0,0,0,0,0,-0.007287,1.251414,-0.516588,323.7342,166.4922,5.675937,0,True,False
100.7981,-0.001315,1.564436,-0.081164,32.19196,173.7345,3.266344,0,0,0,0,0,0,-0.007416,1.251448,-0.516739,323.7294,166.522,5.661875,0,True,False
100.8092,-0.001317,1.564409,-0.081097,32.19923,173.6907,3.263497,0,0,0,0,0,0,-0.007621,1.251872,-0.516704,323.6055,166.6198,5.526222,0,True,False
100.8204,-0.001335,1.564404,-0.081066,32.20197,173.6487,3.262727,0,0,0,0,0,0,-0.007588,1.252138,-0.516682,323.5085,166.6142,5.505407,0,True,False
100.8316,-0.001297,1.564415,-0.081015,32.21521,173.6145,3.23957,0,0,0,0,0,0,-0.007648,1.252429,-0.51649,323.3371,166.5671,5.64212,0,True,False
100.8425,-0.001223,1.564396,-0.081002,32.21029,173.5473,3.217699,0,0,0,0,0,0,-0.007576,1.252607,-0.516333,323.216,166.5366,5.691188,0,True,False
100.8537,-0.001194,1.564355,-0.081044,32.20973,173.4995,3.22078,0,0,0,0,0,0,-0.007689,1.252832,-0.51611,323.0483,166.5777,5.602521,0,True,False
100.8649,-0.001083,1.564348,-0.080998,32.21724,173.433,3.229772,0,0,0,0,0,0,-0.007915,1.253216,-0.515829,322.8717,166.6825,5.392153,0,True,False
100.8759,-0.000974,1.564281,-0.080972,32.22119,173.3731,3.267753,0,0,0,0,0,0,-0.007923,1.253207,-0.515516,322.7914,166.7021,5.213577,0,True,False
100.887,-0.000851,1.564236,-0.080964,32.23888,173.3067,3.310246,0,0,0,0,0,0,-0.007681,1.252964,-0.515311,322.8672,166.5813,5.164945,0,True,False
100.8981,-0.000721,1.564127,-0.080935,32.26482,173.231,3.3603,0,0,0,0,0,0,-0.007363,1.252555,-0.515301,323.0509,166.4571,5.150135,0,True,False
100.9092,-0.000515,1.564023,-0.080975,32.31621,173.0916,3.400364,0,0,0,0,0,0,-0.007038,1.252219,-0.515228,323.198,166.3549,5.081194,0,True,False
100.9204,-0.000185,1.563911,-0.081019,32.37388,172.9018,3.438229,0,0,0,0,0,0,-0.006678,1.251586,-0.515271,323.3963,166.2092,5.169219,0,True,False
100.9316,0.000201,1.563771,-0.08095,32.43266,172.6916,3.486614,0,0,0,0,0,0,-0.006247,1.251016,-0.515237,323.5144,166.0262,5.39521,0,True,False
100.9425,0.00077,1.563615,-0.080969,32.49741,172.3862,3.520233,0,0,0,0,0,0,-0.005722,1.250575,-0.514927,323.5913,165.883,5.501681,0,True,False
100.9536,0.001325,1.563438,-0.081022,32.57457,172.0242,3.533211,0,0,0,0,0,0,-0.00526,1.250091,-0.514691,323.6543,165.7624,5.435357,0,True,False
100.9649,0.002066,1.563226,-0.081091,32.66727,171.5844,3.547923,0,0,0,0,0,0,-0.004541,1.249737,-0.5143,323.65,165.6476,5.251833,0,True,False
100.9758,0.002822,1.562991,-0.081223,32.76517,171.1268,3.558145,0,0,0,0,0,0,-0.003852,1.249303,-0.513981,323.6841,165.4696,5.150432,0,True,False
100.9869,0.003824,1.56278,-0.081253,32.90402,170.6301,3.593493,0,0,0,0,0,0,-0.002642,1.248708,-0.513367,323.7462,165.1105,5.254003,0,True,False
100.9982,0.004811,1.562461,-0.081445,33.02582,170.0842,3.62258,0,0,0,0,0,0,-0.001548,1.248093,-0.512753,323.8169,164.8021,5.363401,0,True,False
101.0091,0.005823,1.56216,-0.081605,33.18158,169.5129,3.660856,0,0,0,0,0,0,-0.000208,1.247257,-0.512253,323.9215,164.438,5.581633,0,True,False
101.0203,0.006936,1.561769,-0.081793,33.35239,168.9034,3.709214,0,0,0,0,0,0,0.001178,1.246508,-0.511823,323.9995,164.1468,5.783294,0,True,False
101.0314,0.008087,1.56133,-0.081914,33.52333,168.2731,3.763012,0,0,0,0,0,0,0.002562,1.245535,-0.511208,324.0844,163.8567,5.855272,0,True,False
101.0427,0.00927,1.560924,-0.082116,33.72335,167.6236,3.811269,0,0,0,0,0,0,0.004216,1.244459,-0.510583,324.1948,163.5018,6.006492,0,True,False
101.0537,0.010447,1.560476,-0.082358,33.90123,166.9363,3.846094,0,0,0,0,0,0,0.005911,1.243234,-0.509964,324.2945,163.1757,6.284241,0,True,False
101.0648,0.011757,1.560075,-0.082595,34.10173,166.2356,3.883257,0,0,0,0,0,0,0.007506,1.242225,-0.509432,324.3956,162.8517,6.38336,0,True,False
101.0758,0.013065,1.559558,-0.082815,34.30604,165.5402,3.905837,0,0,0,0,0,0,0.00935,1.241012,-0.50872,324.523,162.4919,6.213406,0,True,False
101.0869,0.014338,1.559097,-0.083092,34.50903,164.8165,3.927794,0,0,0,0,0,0,0.011299,1.239602,-0.507851,324.6621,162.048,6.077863,0,True,False
101.098,0.015668,1.558608,-0.083353,34.71466,164.0925,3.96155,0,0,0,0,0,0,0.013598,1.238271,-0.507032,324.8229,161.4787,6.166543,0,True,False
101.1091,0.017049,1.558032,-0.083631,34.9272,163.3702,4.017448,0,0,0,0,0,0,0.015747,1.236583,-0.50619,325.031,160.9061,6.299565,0,True,False
101.1202,0.018374,1.557565,-0.083886,35.1286,162.6316,4.062158,0,0,0,0,0,0,0.01829,1.234827,-0.505326,325.2759,160.3085,6.368335,0,True,False
101.1314,0.019721,1.557084,-0.084157,35.34262,161.8749,4.095524,0,0,0,0,0,0,0.02071,1.233067,-0.504394,325.4688,159.7645,6.349008,0,True,False
101.1424,0.021023,1.556607,-0.084296,35.55442,161.1051,4.152526,0,0,0,0,0,0,0.023261,1.231215,-0.50345,325.6566,159.2499,6.336695,0,True,False
101.1536,0.022334,1.556088,-0.084517,35.76077,160.3386,4.185707,0,0,0,0,0,0,0.026124,1.229291,-0.502365,325.7804,158.6602,6.525289,0,True,False
101.1648,0.023605,1.55555,-0.084714,35.96339,159.5373,4.200984,0,0,0,0,0,0,0.02892,1.227438,-0.501317,325.9065,158.1185,6.728536,0,True,False
101.1757,0.024836,1.555023,-0.084941,36.17833,158.7407,4.209793,0,0,0,0,0,0,0.031822,1.225393,-0.500111,326.0488,157.5436,6.910037,0,True,False
101.1868,0.026141,1.55447,-0.085163,36.39753,157.9623,4.23448,0,0,0,0,0,0,0.034838,1.223269,-0.498915,326.2668,156.9538,6.877649,0,True,False
101.198,0.027372,1.553871,-0.085345,36.61801,157.1719,4.240756,0,0,0,0,0,0,0.038073,1.22089,-0.497787,326.5794,156.2813,6.909268,0,True,False
101.209,0.028542,1.55332,-0.085521,36.83249,156.3837,4.252326,0,0,0,0,0,0,0.041329,1.21834,-0.496555,326.9253,155.6318,7.076329,0,True,False
101.2203,0.029706,1.552743,-0.085609,37.0442,155.5769,4.261798,0,0,0,0,0,0,0.044402,1.21578,-0.495144,327.2115,155.0098,7.225852,0,True,False
101.2313,0.030856,1.552202,-0.085786,37.27076,154.7705,4.27322,0,0,0,0,0,0,0.047565,1.21328,-0.493761,327.5157,154.4169,7.279248,0,True,False
101.2423,0.03193,1.551642,-0.08594,37.48508,153.9777,4.296127,0,0,0,0,0,0,0.050934,1.210658,-0.492144,327.7718,153.7942,7.330903,0,True,False
101.2535,0.033044,1.551068,-0.086,37.70228,153.1898,4.31632,0,0,0,0,0,0,0.0544,1.208126,-0.490306,327.9949,153.1888,7.439468,0,True,False
101.2648,0.034086,1.550521,-0.086204,37.91473,152.3745,4.321991,0,0,0,0,0,0,0.057715,1.205401,-0.488544,328.206,152.5797,7.539544,0,True,False
101.2757,0.035018,1.550006,-0.086364,38.13263,151.5757,4.313322,0,0,0,0,0,0,0.061042,1.202881,-0.48663,328.3951,151.9568,7.579193,0,True,False
101.2869,0.035986,1.549452,-0.086517,38.32438,150.7451,4.284757,0,0,0,0,0,0,0.064607,1.200073,-0.484649,328.6794,151.2514,7.562754,0,True,False
101.2979,0.03688,1.548891,-0.086687,38.51883,149.9023,4.238394,0,0,0,0,0,0,0.068336,1.197162,-0.482646,328.9997,150.5148,7.590913,0,True,False
101.3091,0.037835,1.548292,-0.086805,38.73434,149.0891,4.216686,0,0,0,0,0,0,0.071972,1.194322,-0.480446,329.2653,149.8077,7.622941,0,True,False
101.3201,0.038641,1.547666,-0.086919,38.94016,148.2912,4.186935,0,0,0,0,0,0,0.075313,1.191753,-0.478258,329.4639,149.1523,7.635638,0,True,False
101.3314,0.039449,1.547031,-0.087044,39.15873,147.4889,4.16238,0,0,0,0,0,0,0.079038,1.188912,-0.475734,329.6446,148.4265,7.602624,0,True,False
101.3423,0.040283,1.546383,-0.087164,39.39196,146.6748,4.135505,0,0,0,0,0,0,0.082866,1.185955,-0.473177,329.8759,147.6186,7.67648,0,True,False
101.3536,0.041095,1.545709,-0.087376,39.62635,145.8437,4.100764,0,0,0,0,0,0,0.086828,1.18291,-0.470507,330.1228,146.8008,7.797779,0,True,False
101.3646,0.041796,1.544981,-0.087585,39.84707,145.0231,4.074621,0,0,0,0,0,0,0.090623,1.179875,-0.467864,330.3975,145.976,7.920602,0,True,False
101.3756,0.042458,1.54429,-0.087783,40.05963,144.2144,4.050172,0,0,0,0,0,0,0.094292,1.176689,-0.465486,330.6638,145.2093,7.920869,0,True,False
101.387,0.043043,1.543576,-0.087982,40.25514,143.418,4.019918,0,0,0,0,0,0,0.097995,1.173548,-0.46294,330.9763,144.4808,7.852774,0,True,False
101.3979,0.043598,1.542818,-0.088155,40.42807,142.6404,3.984163,0,0,0,0,0,0,0.101675,1.170434,-0.460488,331.3124,143.7657,7.847035,0,True,False
101.409,0.044151,1.542099,-0.088317,40.60548,141.8655,3.917828,0,0,0,0,0,0,0.105275,1.167425,-0.457987,331.6019,143.0965,7.825098,0,True,False
101.4201,0.044676,1.541318,-0.088459,40.76768,141.1059,3.822791,0,0,0,0,0,0,0.108887,1.164404,-0.455434,331.8566,142.3989,7.759614,0,True,False
101.4313,0.045141,1.540534,-0.088689,40.94168,140.3437,3.682042,0,0,0,0,0,0,0.112535,1.161389,-0.452697,332.044,141.6941,7.688376,0,True,False
101.4423,0.045528,1.539796,-0.088822,41.10513,139.6037,3.536064,0,0,0,0,0,0,0.115999,1.158553,-0.450211,332.2288,141.0092,7.674104,0,True,False
101.4536,0.045853,1.539013,-0.088968,41.28451,138.8728,3.375625,0,0,0,0,0,0,0.119703,1.155257,-0.4473,332.4352,140.2594,7.718153,0,True,False
101.4647,0.046113,1.538335,-0.089082,41.45311,138.1741,3.202472,0,0,0,0,0,0,0.12319,1.152217,-0.444853,332.6645,139.5968,7.811776,0,True,False
101.4756,0.04636,1.537727,-0.089181,41.63028,137.5005,3.034609,0,0,0,0,0,0,0.126688,1.149087,-0.442262,332.9381,138.9294,7.792495,0,True,False
101.4869,0.046512,1.537117,-0.0894,41.80626,136.8202,2.83075,0,0,0,0,0,0,0.13019,1.145821,-0.439614,333.2417,138.3039,7.629864,0,True,False
101.4979,0.046684,1.536664,-0.089574,41.97007,136.2055,2.651149,0,0,0,0,0,0,0.133518,1.142748,-0.437176,333.5406,137.7024,7.479308,0,True,False
101.5089,0.046795,1.536255,-0.089712,42.10595,135.6455,2.451942,0,0,0,0,0,0,0.136771,1.139512,-0.434513,333.8018,137.142,7.437423,0,True,False
101.5201,0.046941,1.535927,-0.089894,42.24907,135.1028,2.26705,0,0,0,0,0,0,0.140089,1.136489,-0.431926,334.0782,136.6291,7.545093,0,True,False
101.5313,0.047047,1.5357,-0.090037,42.34813,134.632,2.103665,0,0,0,0,0,0,0.143105,1.133536,-0.429199,334.3612,136.1689,7.556591,0,True,False
101.5422,0.047124,1.535402,-0.090203,42.4431,134.1728,1.969632,0,0,0,0,0,0,0.145977,1.130877,-0.426635,334.6786,135.7595,7.347744,0,True,False
101.5534,0.047203,1.535193,-0.090365,42.50016,133.7754,1.879816,0,0,0,0,0,0,0.148968,1.128004,-0.423751,335.03,135.296,7.147347,0,True,False
101.5645,0.047251,1.534999,-0.090572,42.58127,133.4008,1.825056,0,0,0,0,0,0,0.151915,1.12512,-0.420781,335.4396,134.7966,6.979857,0,True,False
101.5756,0.047276,1.534801,-0.090779,42.66588,133.0543,1.816163,0,0,0,0,0,0,0.154752,1.12268,-0.417737,335.7662,134.237,6.969602,0,True,False
101.5868,0.047232,1.53456,-0.090975,42.72805,132.7221,1.857156,0,0,0,0,0,0,0.157688,1.120289,-0.414177,336.0341,133.5696,6.974166,0,True,False
101.5979,0.047286,1.534283,-0.091318,42.78616,132.3724,1.891564,0,0,0,0,0,0,0.160651,1.117968,-0.410461,336.22,132.8333,7.031786,0,True,False
101.6089,0.047309,1.53402,-0.091503,42.84791,132.0503,1.96609,0,0,0,0,0,0,0.163469,1.11564,-0.406923,336.3941,132.1036,7.056217,0,True,False
101.6202,0.047306,1.53374,-0.091782,42.89498,131.7109,2.018381,0,0,0,0,0,0,0.166081,1.113497,-0.402982,336.4984,131.3408,7.140618,0,True,False
101.6312,0.047287,1.533392,-0.092085,42.94926,131.373,2.05533,0,0,0,0,0,0,0.168789,1.111328,-0.399706,336.6624,130.6528,7.191144,0,True,False
101.6423,0.047243,1.533043,-0.092349,43.01003,131.0153,2.052192,0,0,0,0,0,0,0.171226,1.109218,-0.39615,336.8799,129.9106,7.225764,0,True,False
101.6534,0.047177,1.532593,-0.092625,43.08722,130.6774,2.045513,0,0,0,0,0,0,0.173762,1.107032,-0.392698,337.1225,129.1473,7.239411,0,True,False
101.6646,0.047087,1.532154,-0.09283,43.20233,130.3152,2.006174,0,0,0,0,0,0,0.176372,1.104641,-0.389338,337.4443,128.2725,7.352595,0,True,False
101.6755,0.046995,1.531731,-0.093062,43.31676,129.9213,1.926304,0,0,0,0,0,0,0.178618,1.102516,-0.386238,337.6862,127.525,7.466039,0,True,False
101.6868,0.046877,1.53129,-0.093242,43.43494,129.5494,1.84517,0,0,0,0,0,0,0.180831,1.100427,-0.383476,337.912,126.84,7.60862,0,True,False
101.6978,0.046774,1.530928,-0.093474,43.54608,129.1615,1.759869,0,0,0,0,0,0,0.182739,1.098312,-0.38078,338.0623,126.2971,7.795964,0,True,False
101.709,0.046656,1.530565,-0.093773,43.66124,128.7806,1.645344,0,0,0,0,0,0,0.184738,1.096417,-0.378418,338.2373,125.7956,7.887835,0,True,False
101.72,0.046525,1.530219,-0.094029,43.74966,128.441,1.58536,0,0,0,0,0,0,0.186339,1.094603,-0.376259,338.3805,125.4465,7.890954,0,True,False
101.7311,0.046433,1.529908,-0.094367,43.83849,128.0926,1.503496,0,0,0,0,0,0,0.188057,1.092752,-0.374164,338.5864,125.0789,7.762879,0,True,False
101.7422,0.046328,1.529593,-0.094788,43.91584,127.7701,1.431801,0,0,0,0,0,0,0.18976,1.090897,-0.372424,338.813,124.7098,7.612777,0,True,False
101.7534,0.046187,1.529301,-0.095187,44.00305,127.4634,1.37283,0,0,0,0,0,0,0.191326,1.089037,-0.370478,338.9959,124.3333,7.581088,0,True,False
101.7645,0.046064,1.529045,-0.095654,44.07283,127.1854,1.315057,0,0,0,0,0,0,0.192905,1.0874,-0.368916,339.1298,124.0373,7.588626,0,True,False
101.7754,0.045977,1.528801,-0.096165,44.15281,126.9031,1.239857,0,0,0,0,0,0,0.194328,1.085769,-0.367255,339.2866,123.6896,7.547341,0,True,False
101.7866,0.045883,1.528528,-0.096841,44.20488,126.6106,1.141761,0,0,0,0,0,0,0.195754,1.083942,-0.365755,339.4789,123.3565,7.524129,0,True,False
101.7976,0.045889,1.528311,-0.097442,44.25424,126.3302,1.035086,0,0,0,0,0,0,0.197112,1.082419,-0.364341,339.6362,123.062,7.528496,0,True,False
101.8088,0.045946,1.528126,-0.098153,44.31379,126.0437,0.944746,0,0,0,0,0,0,0.198498,1.080865,-0.363214,339.7451,122.7999,7.538498,0,True,False
101.82,0.04611,1.527982,-0.09892,44.39679,125.7777,0.885495,0,0,0,0,0,0,0.199912,1.079452,-0.362182,339.8484,122.5722,7.443565,0,True,False
101.8311,0.046212,1.52776,-0.099749,44.47464,125.5253,0.820189,0,0,0,0,0,0,0.201155,1.077885,-0.361027,339.9773,122.3898,7.267753,0,True,False
101.8421,0.04644,1.527586,-0.100692,44.57824,125.2921,0.774219,0,0,0,0,0,0,0.202467,1.076296,-0.360152,340.1479,122.225,7.069253,0,True,False
101.8533,0.046683,1.52736,-0.101606,44.67458,125.0532,0.719958,0,0,0,0,0,0,0.203731,1.074625,-0.359052,340.329,122.0296,6.893212,0,True,False
101.8644,0.047038,1.527052,-0.102633,44.76552,124.8322,0.672527,0,0,0,0,0,0,0.205177,1.073033,-0.358138,340.5139,121.8236,6.723493,0,True,False
101.8756,0.047462,1.526755,-0.103647,44.85271,124.5984,0.621391,0,0,0,0,0,0,0.206688,1.071361,-0.357123,340.6556,121.5605,6.57891,0,True,False
101.8865,0.047975,1.526354,-0.104677,44.9484,124.3653,0.556046,0,0,0,0,0,0,0.208093,1.06955,-0.35601,340.778,121.2858,6.527554,0,True,False
101.8977,0.048557,1.525869,-0.105716,45.03988,124.1454,0.478962,0,0,0,0,0,0,0.209806,1.067662,-0.354904,340.9066,120.9774,6.498864,0,True,False
101.9088,0.04918,1.525306,-0.106723,45.12216,123.907,0.377579,0,0,0,0,0,0,0.211217,1.06585,-0.353985,341.0467,120.6796,6.390131,0,True,False
101.92,0.049944,1.52458,-0.107754,45.22649,123.6658,0.245994,0,0,0,0,0,0,0.21284,1.063799,-0.352939,341.2435,120.3433,6.306265,0,True,False
101.9311,0.050745,1.523876,-0.108778,45.32922,123.4297,0.141499,0,0,0,0,0,0,0.214606,1.061618,-0.35177,341.3932,119.9773,6.351418,0,True,False
101.9422,0.051636,1.523169,-0.109771,45.44667,123.2479,0.086456,0,0,0,0,0,0,0.216334,1.059527,-0.350637,341.4308,119.5815,6.508567,0,True,False
101.9535,0.052589,1.522472,-0.110772,45.56364,123.0797,0.023333,0,0,0,0,0,0,0.218175,1.05729,-0.349429,341.4305,119.145,6.707249,0,True,False
101.9643,0.053673,1.521782,-0.111844,45.69795,122.9659,0.015356,0,0,0,0,0,0,0.220129,1.054883,-0.348219,341.4888,118.6975,6.803835,0,True,False
101.9755,0.054995,1.521142,-0.112778,45.8225,122.8212,359.9753,0,0,0,0,0,0,0.222174,1.052338,-0.347078,341.575,118.2409,6.779886,0,True,False
101.9866,0.056397,1.520506,-0.113786,45.93018,122.6691,359.9065,0,0,0,0,0,0,0.223974,1.049783,-0.346248,341.6952,117.8834,6.725827,0,True,False
101.9976,0.058068,1.519888,-0.114709,46.02794,122.5241,359.8303,0,0,0,0,0,0,0.226033,1.047128,-0.345545,341.817,117.6022,6.74382,0,True,False
102.0087,0.05976,1.519254,-0.115738,46.11352,122.3613,359.7406,0,0,0,0,0,0,0.228024,1.044466,-0.344971,341.9153,117.348,6.832612,0,True,False
102.0199,0.061721,1.51875,-0.116736,46.17773,122.225,359.6709,0,0,0,0,0,0,0.22976,1.041627,-0.344873,342.003,117.3268,6.882311,0,True,False
102.0312,0.063684,1.518234,-0.117691,46.25721,122.1391,359.6407,0,0,0,0,0,0,0.2316,1.038705,-0.344604,342.1182,117.2036,6.798989,0,True,False
102.0421,0.065927,1.517749,-0.118593,46.33812,122.0887,359.6554,0,0,0,0,0,0,0.233378,1.035679,-0.344525,342.2534,117.1338,6.680072,0,True,False
102.0534,0.06828,1.517273,-0.119533,46.42168,122.0564,359.7036,0,0,0,0,0,0,0.235148,1.032576,-0.344225,342.3503,116.9811,6.625665,0,True,False
102.0643,0.070784,1.516764,-0.120461,46.48417,122.0102,359.7449,0,0,0,0,0,0,0.236824,1.029682,-0.344056,342.4026,116.8247,6.615728,0,True,False
102.0754,0.073505,1.516282,-0.121417,46.52262,121.9418,359.8068,0,0,0,0,0,0,0.238437,1.026772,-0.344,342.432,116.6267,6.677646,0,True,False
102.0865,0.076368,1.515798,-0.122298,46.56928,121.8551,359.8681,0,0,0,0,0,0,0.240214,1.023842,-0.343885,342.5157,116.4279,6.756845,0,True,False
102.0977,0.079366,1.515233,-0.123216,46.60961,121.7534,359.9247,0,0,0,0,0,0,0.241977,1.020929,-0.34374,342.5954,116.2525,6.802668,0,True,False
102.1087,0.082395,1.514606,-0.124172,46.66611,121.6597,-0.003195,0,0,0,0,0,0,0.243861,1.018053,-0.34366,342.6831,116.0939,6.824811,0,True,False
102.1198,0.085661,1.513955,-0.125108,46.73431,121.5761,0.086989,0,0,0,0,0,0,0.245707,1.015374,-0.343525,342.6877,115.8745,6.879984,0,True,False
102.131,0.089076,1.513267,-0.126029,46.79264,121.4982,0.180876,0,0,0,0,0,0,0.247576,1.012491,-0.343354,342.7166,115.6507,6.959765,0,True,False
102.142,0.092515,1.512596,-0.126955,46.85836,121.4264,0.270278,0,0,0,0,0,0,0.249541,1.009807,-0.343266,342.7733,115.3843,7.038624,0,True,False
102.1537,0.096147,1.511908,-0.127928,46.92318,121.3482,0.353816,0,0,0,0,0,0,0.251767,1.006789,-0.343074,342.8837,115.0585,7.113256,0,True,False
102.1642,0.099872,1.511225,-0.12891,46.99327,121.2723,0.438685,0,0,0,0,0,0,0.253743,1.004333,-0.342957,342.9261,114.7732,7.265673,0,True,False
102.1754,0.103823,1.510506,-0.129885,47.03077,121.2019,0.524685,0,0,0,0,0,0,0.255684,1.001804,-0.343172,342.9385,114.5094,7.401958,0,True,False
102.1865,0.107823,1.509772,-0.130977,47.08281,121.1164,0.597243,0,0,0,0,0,0,0.257863,0.999072,-0.343352,343.0299,114.2162,7.509764,0,True,False
102.1976,0.112021,1.509032,-0.132048,47.1377,121.0602,0.701646,0,0,0,0,0,0,0.260033,0.996483,-0.343521,343.1454,113.9423,7.644042,0,True,False
102.2087,0.116266,1.508271,-0.133071,47.21056,121.0341,0.839561,0,0,0,0,0,0,0.262424,0.993807,-0.343882,343.2697,113.6427,7.823397,0,True,False
102.2197,0.120725,1.507481,-0.13405,47.28245,121.0103,0.965541,0,0,0,0,0,0,0.264848,0.991123,-0.344292,343.4192,113.3903,7.945147,0,True,False
102.2309,0.125353,1.506647,-0.135053,47.34901,120.9681,1.094961,0,0,0,0,0,0,0.267397,0.988599,-0.344887,343.5425,113.1966,8.035387,0,True,False
