time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
102.242,0.130071,1.505843,-0.136052,47.43921,120.9265,1.235498,0,0,0,0,0,0,0.269979,0.986062,-0.345405,343.5806,113.042,8.106781,0,True,False
102.2531,0.135109,1.504976,-0.137093,47.52,120.8672,1.356222,0,0,0,0,0,0,0.272701,0.983878,-0.346536,343.5517,113.0006,8.001479,0,True,False
102.2642,0.140143,1.504125,-0.138119,47.5877,120.8262,1.505707,0,0,0,0,0,0,0.27569,0.981471,-0.347356,343.5952,112.8513,8.00872,0,True,False
102.2752,0.145556,1.503216,-0.139074,47.64608,120.7418,1.590408,0,0,0,0,0,0,0.278902,0.979041,-0.348305,343.6507,112.6985,8.122151,0,True,False
102.2865,0.150976,1.502308,-0.140101,47.71386,120.6774,1.675559,0,0,0,0,0,0,0.282026,0.9766,-0.349267,343.6963,112.5731,8.208,0,True,False
102.2975,0.156584,1.501436,-0.141125,47.77586,120.5927,1.735196,0,0,0,0,0,0,0.285346,0.974087,-0.350341,343.7446,112.4904,8.183941,0,True,False
102.3087,0.162424,1.500473,-0.142114,47.81506,120.5072,1.811752,0,0,0,0,0,0,0.288711,0.971555,-0.351686,343.813,112.4878,8.041203,0,True,False
102.3198,0.168305,1.499454,-0.143091,47.85688,120.4314,1.899191,0,0,0,0,0,0,0.292174,0.969026,-0.353004,343.8678,112.4237,8.045991,0,True,False
102.331,0.17441,1.498386,-0.144107,47.88067,120.3444,1.981131,0,0,0,0,0,0,0.295843,0.966501,-0.354291,343.9081,112.3721,8.200201,0,True,False
102.3419,0.180538,1.497303,-0.145086,47.90385,120.2602,2.076538,0,0,0,0,0,0,0.299379,0.964062,-0.355536,343.9696,112.2959,8.265448,0,True,False
102.3531,0.186852,1.496226,-0.146063,47.95086,120.181,2.16809,0,0,0,0,0,0,0.303473,0.961427,-0.356849,344.1253,112.1781,8.314654,0,True,False
102.3641,0.193203,1.495202,-0.147114,48.00986,120.0747,2.249316,0,0,0,0,0,0,0.30768,0.958839,-0.358116,344.2853,111.9944,8.534538,0,True,False
102.3752,0.199717,1.494306,-0.148308,48.12587,119.9583,2.297828,0,0,0,0,0,0,0.311796,0.956194,-0.359384,344.3957,111.8691,8.701833,0,True,False
102.3864,0.206667,1.493581,-0.149549,48.2664,119.8518,2.323959,0,0,0,0,0,0,0.315956,0.953858,-0.360791,344.4009,111.7446,8.844372,0,True,False
102.3975,0.213601,1.4928,-0.150773,48.34695,119.7625,2.309326,0,0,0,0,0,0,0.320114,0.951739,-0.362236,344.3587,111.7554,8.762961,0,True,False
102.4085,0.220379,1.491916,-0.151907,48.31318,119.7196,2.264823,0,0,0,0,0,0,0.323998,0.949638,-0.363647,344.3553,111.7733,8.767776,0,True,False
102.4198,0.227201,1.490773,-0.153003,48.2112,119.6935,2.189639,0,0,0,0,0,0,0.328086,0.947265,-0.365069,344.4548,111.8804,8.745684,0,True,False
102.4309,0.233805,1.489625,-0.154056,48.15179,119.6809,2.141729,0,0,0,0,0,0,0.332443,0.944857,-0.366581,344.5495,111.9489,8.749279,0,True,False
102.4419,0.240387,1.48845,-0.155142,48.19177,119.6429,2.171027,0,0,0,0,0,0,0.336772,0.94252,-0.368141,344.674,112.06,8.773029,0,True,False
102.4531,0.246856,1.487376,-0.156382,48.34316,119.5702,2.233648,0,0,0,0,0,0,0.341207,0.940265,-0.369841,344.7503,112.104,8.892898,0,True,False
102.4644,0.253227,1.486416,-0.157463,48.62994,119.4802,2.339255,0,0,0,0,0,0,0.345572,0.938075,-0.371067,344.8179,112.1133,8.977612,0,True,False
102.4754,0.259552,1.485627,-0.158615,48.94759,119.3338,2.413172,0,0,0,0,0,0,0.349786,0.936081,-0.372342,344.8836,112.0882,8.977038,0,True,False
102.4864,0.265831,1.484975,-0.159838,49.36179,119.2149,2.501059,0,0,0,0,0,0,0.354246,0.933946,-0.373523,344.9627,112.0263,9.044787,0,True,False
102.4975,0.272105,1.484391,-0.161064,49.69483,119.0946,2.524521,0,0,0,0,0,0,0.35853,0.931856,-0.37464,345.0962,111.9507,9.242807,0,True,False
102.5087,0.278249,1.484005,-0.162361,49.97888,119.0023,2.514728,0,0,0,0,0,0,0.362799,0.92977,-0.375794,345.2537,111.8769,9.421072,0,True,False
102.5197,0.284373,1.483767,-0.163734,50.19486,118.9552,2.467103,0,0,0,0,0,0,0.367143,0.927557,-0.376841,345.5016,111.8354,9.568245,0,True,False
102.5308,0.290466,1.483647,-0.165168,50.39953,118.9102,2.382813,0,0,0,0,0,0,0.371275,0.925582,-0.378046,345.7389,111.8387,9.687506,0,True,False
102.5419,0.296492,1.483705,-0.1667,50.58321,118.8993,2.30489,0,0,0,0,0,0,0.37533,0.923665,-0.379213,345.9409,111.8857,9.841053,0,True,False
102.5531,0.302372,1.483757,-0.168295,50.72271,118.8752,2.231352,0,0,0,0,0,0,0.37937,0.922036,-0.380391,346.1748,111.9662,9.99194,0,True,False
102.5641,0.30803,1.483884,-0.169972,50.8056,118.8532,2.129909,0,0,0,0,0,0,0.383584,0.920319,-0.381618,346.3941,112.0267,10.07203,0,True,False
102.5752,0.313531,1.483962,-0.171619,50.87793,118.8457,2.048438,0,0,0,0,0,0,0.387782,0.918763,-0.382782,346.6172,112.0977,10.07274,0,True,False
102.5863,0.318832,1.484086,-0.1734,50.90049,118.8252,1.974394,0,0,0,0,0,0,0.39186,0.917141,-0.383712,346.7654,112.0858,10.07759,0,True,False
102.5974,0.324123,1.484127,-0.175191,50.85862,118.816,1.931049,0,0,0,0,0,0,0.396476,0.915824,-0.384844,346.8492,112.0581,10.04583,0,True,False
102.6085,0.329307,1.48413,-0.177056,50.80704,118.7982,1.912915,0,0,0,0,0,0,0.400795,0.914596,-0.385804,346.934,112.044,9.988271,0,True,False
102.6197,0.334412,1.484025,-0.179129,50.75702,118.7498,1.947845,0,0,0,0,0,0,0.405375,0.913372,-0.386715,346.9049,112.021,9.908743,0,True,False
102.6308,0.339505,1.483872,-0.181229,50.75202,118.6708,1.956713,0,0,0,0,0,0,0.409612,0.912277,-0.387912,346.8344,111.9999,9.816025,0,True,False
102.6419,0.344447,1.483705,-0.183595,50.83037,118.5249,1.960739,0,0,0,0,0,0,0.413968,0.910982,-0.38899,346.8016,111.9518,9.735369,0,True,False
102.6529,0.349409,1.483401,-0.186037,50.92792,118.3638,1.943817,0,0,0,0,0,0,0.418439,0.909663,-0.39012,346.8264,111.8992,9.717752,0,True,False
102.6641,0.354128,1.482976,-0.188621,51.02455,118.1725,1.87056,0,0,0,0,0,0,0.422701,0.908335,-0.391288,346.8813,111.8432,9.737548,0,True,False
102.6751,0.358814,1.482461,-0.191167,51.09022,117.9944,1.734568,0,0,0,0,0,0,0.427026,0.906794,-0.392542,347.0247,111.8111,9.849442,0,True,False
102.6863,0.363356,1.481842,-0.193804,51.16412,117.8729,1.579812,0,0,0,0,0,0,0.431441,0.905128,-0.393937,347.2004,111.7974,9.975138,0,True,False
102.6974,0.367643,1.481132,-0.19658,51.26978,117.7691,1.351331,0,0,0,0,0,0,0.436002,0.903355,-0.39531,347.3869,111.7908,10.01279,0,True,False
102.7085,0.371837,1.480395,-0.199405,51.42985,117.7073,1.122403,0,0,0,0,0,0,0.44031,0.901726,-0.396862,347.5995,111.8006,9.931451,0,True,False
102.7196,0.375754,1.479679,-0.202441,51.63813,117.6777,0.919212,0,0,0,0,0,0,0.44447,0.900273,-0.39838,347.7136,111.7796,9.865164,0,True,False
102.7327,0.379708,1.478945,-0.205365,51.85806,117.6624,0.755168,0,0,0,0,0,0,0.448707,0.89894,-0.399885,347.7721,111.7231,9.809851,0,True,False
102.7417,0.383321,1.478281,-0.208411,52.0967,117.654,0.621291,0,0,0,0,0,0,0.453062,0.897778,-0.401356,347.7857,111.6514,9.777568,0,True,False
102.7529,0.386869,1.477629,-0.211624,52.27973,117.628,0.497944,0,0,0,0,0,0,0.457377,0.896505,-0.402838,347.774,111.5941,9.745958,0,True,False
102.764,0.39047,1.476974,-0.21482,52.4316,117.5896,0.382102,0,0,0,0,0,0,0.46115,0.895574,-0.404325,347.6834,111.5243,9.690351,0,True,False
102.7751,0.393979,1.47642,-0.218207,52.56363,117.5652,0.274985,0,0,0,0,0,0,0.465325,0.89443,-0.405873,347.6242,111.4001,9.614682,0,True,False
102.7863,0.397568,1.475832,-0.221714,52.63047,117.5768,0.214521,0,0,0,0,0,0,0.469464,0.893219,-0.407476,347.6357,111.2785,9.535167,0,True,False
102.7974,0.401077,1.475288,-0.225402,52.62033,117.5806,0.122927,0,0,0,0,0,0,0.473792,0.891639,-0.409139,347.7466,111.1121,9.423437,0,True,False
102.8085,0.404581,1.474714,-0.2293,52.60681,117.6224,0.08049,0,0,0,0,0,0,0.478007,0.890117,-0.41093,347.8597,110.9458,9.409912,0,True,False
102.8196,0.407991,1.474058,-0.233382,52.54639,117.6803,0.044604,0,0,0,0,0,0,0.482016,0.888541,-0.412676,347.9359,110.7997,9.507055,0,True,False
102.8309,0.411439,1.473397,-0.23752,52.53948,117.6872,359.9671,0,0,0,0,0,0,0.486195,0.887032,-0.414626,347.962,110.6633,9.549314,0,True,False
102.8418,0.414719,1.47274,-0.241568,52.54892,117.7596,359.938,0,0,0,0,0,0,0.490108,0.885731,-0.417104,347.9944,110.5457,9.491306,0,True,False
102.8529,0.417999,1.472045,-0.245757,52.56506,117.7916,359.8637,0,0,0,0,0,0,0.494227,0.884197,-0.419431,347.9942,110.428,9.419655,0,True,False
102.864,0.421231,1.471252,-0.25,52.60328,117.8338,359.7822,0,0,0,0,0,0,0.498164,0.882822,-0.421655,347.9744,110.3493,9.333173,0,True,False
102.875,0.424366,1.470399,-0.254388,52.66938,117.8631,359.6869,0,0,0,0,0,0,0.502194,0.881227,-0.424397,347.959,110.3146,9.142245,0,True,False
102.8864,0.427527,1.46946,-0.258877,52.71092,117.8726,359.5727,0,0,0,0,0,0,0.506229,0.879483,-0.427078,347.9547,110.3216,8.90301,0,True,False
102.8973,0.430634,1.468429,-0.263489,52.77632,117.887,359.4681,0,0,0,0,0,0,0.509932,0.877802,-0.429938,347.991,110.3058,8.652291,0,True,False
102.9085,0.433745,1.467368,-0.268236,52.81425,117.9046,359.3814,0,0,0,0,0,0,0.514022,0.875718,-0.43267,348.0327,110.2448,8.497676,0,True,False
102.9196,0.436855,1.466242,-0.27299,52.84143,117.9007,359.2648,0,0,0,0,0,0,0.518053,0.873398,-0.43536,348.0981,110.1247,8.494424,0,True,False
102.9307,0.439855,1.464984,-0.277803,52.90269,117.8925,359.1701,0,0,0,0,0,0,0.522131,0.871096,-0.438233,348.1827,109.9998,8.529566,0,True,False
102.9417,0.442777,1.463666,-0.282704,52.98418,117.8861,359.0586,0,0,0,0,0,0,0.526111,0.868726,-0.440882,348.2551,109.9002,8.530295,0,True,False
102.9528,0.44561,1.462335,-0.287728,53.10965,117.8706,358.9459,0,0,0,0,0,0,0.530098,0.866142,-0.444121,348.348,109.8525,8.570368,0,True,False
102.964,0.448479,1.460995,-0.292792,53.25074,117.8485,358.8246,0,0,0,0,0,0,0.534221,0.863661,-0.447182,348.4412,109.8066,8.518353,0,True,False
102.9749,0.451369,1.459529,-0.297891,53.39965,117.8149,358.6746,0,0,0,0,0,0,0.538172,0.860916,-0.450072,348.5594,109.804,8.378028,0,True,False
102.9862,0.454318,1.45813,-0.303045,53.52204,117.7922,358.5164,0,0,0,0,0,0,0.542253,0.858211,-0.453462,348.6768,109.7962,8.267857,0,True,False
102.9973,0.457291,1.456706,-0.30826,53.61023,117.803,358.3751,0,0,0,0,0,0,0.546633,0.855391,-0.456408,348.7811,109.7473,8.214773,0,True,False
103.0083,0.460317,1.455205,-0.313472,53.66125,117.8073,358.2372,0,0,0,0,0,0,0.550707,0.852971,-0.459327,348.8375,109.7085,8.125376,0,True,False
103.0196,0.463327,1.453759,-0.318746,53.67215,117.8364,358.1396,0,0,0,0,0,0,0.554853,0.850462,-0.462277,348.8132,109.6456,7.984012,0,True,False
103.0306,0.466363,1.452272,-0.324084,53.64575,117.8806,358.0961,0,0,0,0,0,0,0.558825,0.84811,-0.464911,348.8163,109.5467,7.780009,0,True,False
103.0417,0.46937,1.450834,-0.329388,53.57883,117.8783,358.0505,0,0,0,0,0,0,0.563101,0.845384,-0.467559,348.856,109.4258,7.616025,0,True,False
103.0528,0.472532,1.449519,-0.334927,53.52666,117.8515,358.0735,0,0,0,0,0,0,0.567436,0.842592,-0.470169,348.8398,109.1507,7.586602,0,True,False
103.0639,0.476045,1.448502,-0.340588,53.57999,117.8215,358.1239,0,0,0,0,0,0,0.571586,0.84015,-0.472874,348.8188,108.9059,7.561525,0,True,False
103.075,0.479981,1.447723,-0.34652,53.68065,117.7512,358.1813,0,0,0,0,0,0,0.575624,0.837467,-0.474926,348.8003,108.6103,7.509784,0,True,False
103.0861,0.483868,1.446769,-0.352375,53.67065,117.6796,358.2211,0,0,0,0,0,0,0.579664,0.834757,-0.477416,348.8542,108.3392,7.526643,0,True,False
103.0972,0.487588,1.445791,-0.358046,53.64688,117.6436,358.1827,0,0,0,0,0,0,0.583431,0.832183,-0.479791,348.9907,108.0412,7.638855,0,True,False
103.1083,0.491228,1.44473,-0.363559,53.64149,117.6735,358.016,0,0,0,0,0,0,0.587141,0.82939,-0.482072,349.1806,107.774,7.708429,0,True,False
103.1195,0.494787,1.443724,-0.368954,53.74207,117.7204,357.8029,0,0,0,0,0,0,0.590576,0.8269,-0.48445,349.4725,107.5997,7.682564,0,True,False
103.1305,0.498213,1.442836,-0.374074,54.02969,117.8486,357.5821,0,0,0,0,0,0,0.594107,0.82443,-0.486769,349.7263,107.4829,7.619407,0,True,False
103.1417,0.501719,1.442029,-0.379049,54.31708,118.0347,357.4308,0,0,0,0,0,0,0.597292,0.822421,-0.489421,349.9249,107.3911,7.555834,0,True,False
103.1528,0.50519,1.441351,-0.38383,54.58885,118.3003,357.2641,0,0,0,0,0,0,0.600709,0.820315,-0.491644,350.0965,107.2677,7.494563,0,True,False
103.1639,0.508603,1.440714,-0.388356,54.80566,118.5639,357.1961,0,0,0,0,0,0,0.603853,0.818491,-0.493819,350.2465,107.1541,7.473492,0,True,False
103.1749,0.512014,1.440106,-0.392757,54.92435,118.7875,357.1245,0,0,0,0,0,0,0.606789,0.816869,-0.496012,350.3978,107.0294,7.3867,0,True,False
103.1862,0.515444,1.439476,-0.396887,54.97087,119.0746,357.2273,0,0,0,0,0,0,0.609915,0.815205,-0.497917,350.5118,106.8589,7.325307,0,True,False
103.1972,0.518754,1.438818,-0.400856,54.95423,119.289,357.3405,0,0,0,0,0,0,0.612801,0.8136,-0.499968,350.5765,106.6674,7.299734,0,True,False
103.2082,0.522082,1.43827,-0.404569,54.97789,119.4779,357.5727,0,0,0,0,0,0,0.615721,0.811901,-0.501635,350.6762,106.4493,7.259285,0,True,False
103.2194,0.525495,1.437737,-0.408197,55.07436,119.5708,357.7978,0,0,0,0,0,0,0.61852,0.810385,-0.503388,350.7939,106.2054,7.164726,0,True,False
103.2305,0.528905,1.437261,-0.411808,55.17623,119.634,358.0187,0,0,0,0,0,0,0.621453,0.808954,-0.505353,350.924,105.9489,7.064513,0,True,False
103.2415,0.532349,1.436746,-0.415173,55.26159,119.6459,358.2178,0,0,0,0,0,0,0.624191,0.807396,-0.506824,351.0211,105.6814,7.10185,0,True,False
103.2528,0.535792,1.436252,-0.418538,55.33016,119.6355,358.3489,0,0,0,0,0,0,0.626827,0.805999,-0.508637,351.1127,105.4501,7.211113,0,True,False
103.2638,0.53931,1.435713,-0.42166,55.40248,119.6349,358.4507,0,0,0,0,0,0,0.629518,0.80439,-0.510213,351.2077,105.2314,7.259065,0,True,False
103.2748,0.542774,1.435161,-0.424795,55.51262,119.6027,358.4659,0,0,0,0,0,0,0.632026,0.802982,-0.511941,351.3527,105.0779,7.261928,0,True,False
103.286,0.546291,1.434623,-0.427732,55.63648,119.5259,358.4107,0,0,0,0,0,0,0.634614,0.801431,-0.513531,351.5192,104.9396,7.262779,0,True,False
103.2971,0.549702,1.434013,-0.430618,55.757,119.4581,358.3518,0,0,0,0,0,0,0.637174,0.800089,-0.514956,351.6858,104.7622,7.291099,0,True,False
103.3082,0.553101,1.433391,-0.433429,55.8849,119.3242,358.2624,0,0,0,0,0,0,0.63957,0.798825,-0.516508,351.8075,104.5772,7.336818,0,True,False
103.3193,0.55641,1.432685,-0.436,56.00837,119.1236,358.1249,0,0,0,0,0,0,0.642095,0.797499,-0.517914,351.871,104.3768,7.426102,0,True,False
103.3305,0.559737,1.43202,-0.438635,56.11758,118.9113,357.9932,0,0,0,0,0,0,0.644504,0.796563,-0.519357,351.8598,104.2207,7.437781,0,True,False
103.3417,0.56315,1.431425,-0.441182,56.24179,118.6777,357.8387,0,0,0,0,0,0,0.647013,0.795458,-0.520841,351.8239,104.0588,7.270646,0,True,False
103.3528,0.566598,1.430613,-0.443692,56.32421,118.4171,357.6541,0,0,0,0,0,0,0.649537,0.794329,-0.522352,351.8303,103.8856,7.216381,0,True,False
103.3637,0.570043,1.429914,-0.446097,56.379,118.1497,357.4406,0,0,0,0,0,0,0.652037,0.7932,-0.523794,351.8042,103.7409,7.253307,0,True,False
103.3749,0.573466,1.429157,-0.448523,56.42152,117.878,357.2006,0,0,0,0,0,0,0.654722,0.791966,-0.525171,351.8245,103.6509,7.261363,0,True,False
103.3862,0.576997,1.428263,-0.450845,56.41899,117.6596,356.9662,0,0,0,0,0,0,0.657326,0.790809,-0.526828,351.8945,103.6601,7.181492,0,True,False
103.3971,0.580493,1.427337,-0.453087,56.41535,117.4564,356.7204,0,0,0,0,0,0,0.66004,0.789321,-0.52824,351.972,103.6864,7.003965,0,True,False
103.4081,0.584048,1.426267,-0.455334,56.41122,117.2873,356.487,0,0,0,0,0,0,0.662763,0.788,-0.529881,352.0186,103.6688,6.914012,0,True,False
103.4193,0.587619,1.425043,-0.457518,56.42111,117.1685,356.2794,0,0,0,0,0,0,0.665613,0.786292,-0.531028,352.0603,103.5403,6.864863,0,True,False
103.4305,0.591195,1.42369,-0.459772,56.44621,117.0574,356.1021,0,0,0,0,0,0,0.668305,0.784889,-0.5321,352.1099,103.3815,6.763536,0,True,False
103.4415,0.594859,1.422128,-0.461854,56.43821,116.9957,355.9889,0,0,0,0,0,0,0.67114,0.783146,-0.533146,352.0886,103.1585,6.790923,0,True,False
103.4527,0.598582,1.420449,-0.463917,56.42143,116.9298,355.8954,0,0,0,0,0,0,0.67421,0.78151,-0.534255,352.082,102.9806,6.825654,0,True,False
103.4638,0.602325,1.418533,-0.46584,56.37334,116.9051,355.8554,0,0,0,0,0,0,0.677265,0.779812,-0.535412,352.0431,102.8235,6.844201,0,True,False
103.4749,0.606088,1.416603,-0.46776,56.39703,116.885,355.8183,0,0,0,0,0,0,0.680383,0.777821,-0.536361,351.9705,102.7284,6.875473,0,True,False
103.486,0.609845,1.414417,-0.469564,56.47253,116.881,355.8136,0,0,0,0,0,0,0.683637,0.775628,-0.537709,352.0047,102.7083,6.777698,0,True,False
103.4971,0.613589,1.41221,-0.471293,56.5802,116.8819,355.8074,0,0,0,0,0,0,0.686911,0.77326,-0.539006,352.0631,102.7238,6.699811,0,True,False
103.5082,0.617476,1.409755,-0.472877,56.69845,116.9009,355.8321,0,0,0,0,0,0,0.690132,0.771025,-0.540202,352.041,102.7434,6.68634,0,True,False
103.5191,0.621405,1.407157,-0.474577,56.80607,116.9429,355.874,0,0,0,0,0,0,0.693411,0.768691,-0.541618,352.0349,102.7376,6.629022,0,True,False
103.5303,0.625475,1.404594,-0.476241,56.87833,117.0023,355.9497,0,0,0,0,0,0,0.696916,0.765931,-0.542683,352.0712,102.6757,6.478995,0,True,False
103.5415,0.629758,1.401789,-0.478051,56.92052,117.0311,355.9851,0,0,0,0,0,0,0.700396,0.763311,-0.543841,352.066,102.5506,6.539109,0,True,False
103.5525,0.634065,1.399056,-0.479716,56.9493,117.0834,356.0203,0,0,0,0,0,0,0.703737,0.760753,-0.544795,352.0316,102.4194,6.688017,0,True,False
103.5636,0.638501,1.396073,-0.481316,57.04686,117.156,356.0062,0,0,0,0,0,0,0.707162,0.758116,-0.545573,351.9259,102.2849,6.810955,0,True,False
103.5747,0.642917,1.393066,-0.482932,57.18072,117.1983,355.9418,0,0,0,0,0,0,0.710678,0.75544,-0.546634,351.8401,102.2591,6.879474,0,True,False
103.586,0.647427,1.389901,-0.484474,57.346,117.2773,355.8957,0,0,0,0,0,0,0.714232,0.752534,-0.547905,351.8729,102.3651,6.861447,0,True,False
103.597,0.652034,1.386685,-0.486031,57.45774,117.3451,355.8621,0,0,0,0,0,0,0.717817,0.749687,-0.549195,351.9179,102.5245,6.845073,0,True,False
103.6081,0.656852,1.383245,-0.487559,57.48846,117.3971,355.8369,0,0,0,0,0,0,0.721405,0.746724,-0.551005,351.9539,102.9403,6.596892,0,True,False
103.6192,0.661737,1.379577,-0.48912,57.47305,117.4295,355.8043,0,0,0,0,0,0,0.725372,0.743566,-0.552515,351.9843,103.1734,6.43993,0,True,False
103.6304,0.66675,1.375738,-0.490618,57.44583,117.4481,355.7852,0,0,0,0,0,0,0.729194,0.740598,-0.553784,351.9569,103.3294,6.298418,0,True,False
103.6415,0.671685,1.371686,-0.492071,57.40425,117.441,355.7973,0,0,0,0,0,0,0.733386,0.737386,-0.554864,351.8523,103.3658,6.143556,0,True,False
103.6526,0.676618,1.367465,-0.493453,57.35929,117.4584,355.8335,0,0,0,0,0,0,0.737332,0.73457,-0.555828,351.6733,103.3298,6.15867,0,True,False
103.6636,0.681507,1.363171,-0.494713,57.35822,117.3947,355.8183,0,0,0,0,0,0,0.74154,0.731235,-0.556741,351.4678,103.3058,6.068618,0,True,False
103.6749,0.686425,1.358752,-0.496032,57.40723,117.3487,355.8032,0,0,0,0,0,0,0.745856,0.727925,-0.557692,351.2754,103.2932,5.929275,0,True,False
103.6859,0.691493,1.35415,-0.49731,57.49501,117.2193,355.7295,0,0,0,0,0,0,0.750127,0.724495,-0.55858,351.0399,103.2652,5.871789,0,True,False
103.6969,0.696597,1.349436,-0.498608,57.60524,117.1027,355.6407,0,0,0,0,0,0,0.75456,0.720827,-0.559413,350.8507,103.2154,5.817225,0,True,False
103.7081,0.701893,1.344515,-0.499932,57.70194,116.9757,355.5312,0,0,0,0,0,0,0.758962,0.71689,-0.560292,350.7203,103.172,5.848367,0,True,False
103.7191,0.707373,1.33949,-0.501365,57.72955,116.8531,355.4061,0,0,0,0,0,0,0.763412,0.712876,-0.561196,350.5886,103.1257,5.933092,0,True,False
103.7304,0.713102,1.334323,-0.50295,57.73665,116.7771,355.2994,0,0,0,0,0,0,0.768209,0.70843,-0.562036,350.4708,103.0857,6.075264,0,True,False
103.7415,0.71902,1.328987,-0.504568,57.64536,116.7263,355.1888,0,0,0,0,0,0,0.772671,0.704165,-0.563046,350.3234,103.1485,5.937377,0,True,False
103.7525,0.724785,1.323393,-0.50613,57.53988,116.6956,355.0818,0,0,0,0,0,0,0.777618,0.699563,-0.564058,350.1081,103.2897,5.755628,0,True,False
103.7636,0.730484,1.317661,-0.507441,57.45417,116.7105,355.0195,0,0,0,0,0,0,0.782224,0.695211,-0.565137,349.8752,103.424,5.63245,0,True,False
103.7747,0.735952,1.311691,-0.508728,57.43848,116.7271,354.9731,0,0,0,0,0,0,0.787139,0.690415,-0.566063,349.6367,103.4924,5.537212,0,True,False
103.7858,0.741319,1.305532,-0.509944,57.54994,116.689,354.8704,0,0,0,0,0,0,0.792108,0.685575,-0.566859,349.3475,103.4588,5.511629,0,True,False
103.797,0.746604,1.299551,-0.510985,57.76232,116.6345,354.7816,0,0,0,0,0,0,0.797021,0.680465,-0.567601,349.1,103.3571,5.585201,0,True,False
103.8081,0.751846,1.293415,-0.51212,57.93453,116.5912,354.7071,0,0,0,0,0,0,0.802083,0.675176,-0.568329,348.9135,103.3048,5.627783,0,True,False
103.8191,0.757094,1.287305,-0.513109,58.12412,116.5463,354.6271,0,0,0,0,0,0,0.806785,0.669829,-0.56927,348.8365,103.3141,5.726888,0,True,False
103.8302,0.762418,1.281081,-0.514234,58.24423,116.49,354.5627,0,0,0,0,0,0,0.811889,0.664091,-0.570405,348.7454,103.4146,5.749379,0,True,False
103.8414,0.767775,1.274783,-0.515438,58.25714,116.4456,354.5459,0,0,0,0,0,0,0.816751,0.658544,-0.5715,348.6154,103.5792,5.730811,0,True,False
103.8525,0.773105,1.268436,-0.516633,58.21652,116.4213,354.576,0,0,0,0,0,0,0.821754,0.652532,-0.572651,348.5175,103.9038,5.504565,0,True,False
103.8635,0.778364,1.261966,-0.517782,58.17434,116.38,354.5662,0,0,0,0,0,0,0.826444,0.646932,-0.573961,348.3883,104.245,5.265914,0,True,False
103.8748,0.783512,1.255377,-0.51903,58.16816,116.3072,354.5172,0,0,0,0,0,0,0.831559,0.640978,-0.575371,348.2029,104.4571,5.28876,0,True,False
103.8859,0.788668,1.24864,-0.520242,58.18382,116.2552,354.4543,0,0,0,0,0,0,0.836873,0.634996,-0.576253,347.9738,104.5762,5.291909,0,True,False
103.8968,0.793655,1.241885,-0.521431,58.17347,116.2267,354.3757,0,0,0,0,0,0,0.842003,0.629131,-0.577074,347.716,104.6149,5.350696,0,True,False
103.908,0.798518,1.234884,-0.522407,58.14677,116.2713,354.3222,0,0,0,0,0,0,0.846816,0.62329,-0.578022,347.4947,104.6845,5.373668,0,True,False
103.9191,0.803074,1.227655,-0.523421,58.1358,116.3214,354.2726,0,0,0,0,0,0,0.852023,0.617338,-0.57881,347.2248,104.7952,5.446045,0,True,False
103.9303,0.807305,1.220135,-0.524229,58.07945,116.3966,354.2692,0,0,0,0,0,0,0.857121,0.611311,-0.580004,346.9492,104.9818,5.435426,0,True,False
103.9414,0.811062,1.212515,-0.524872,58.04661,116.4165,354.2392,0,0,0,0,0,0,0.862319,0.605276,-0.581122,346.6651,105.2197,5.286863,0,True,False
103.9525,0.814568,1.204959,-0.525327,58.0467,116.3888,354.2218,0,0,0,0,0,0,0.867211,0.599574,-0.581985,346.4355,105.4319,5.208565,0,True,False
103.9634,0.817541,1.197083,-0.525671,58.08385,116.2855,354.1969,0,0,0,0,0,0,0.872463,0.593326,-0.582697,346.1278,105.565,5.050951,0,True,False
