time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
103.9747,0.82045,1.189164,-0.52599,58.17397,116.1523,354.1559,0,0,0,0,0,0,0.877443,0.587638,-0.583389,345.6976,105.6722,4.928971,0,True,False
103.9858,0.823164,1.181237,-0.526162,58.34083,115.9458,354.0636,0,0,0,0,0,0,0.882511,0.581904,-0.58367,345.1339,105.6758,4.952502,0,True,False
103.9968,0.825945,1.173266,-0.526538,58.50278,115.7539,353.965,0,0,0,0,0,0,0.887477,0.576086,-0.583973,344.6876,105.632,5.148535,0,True,False
104.0079,0.828759,1.16538,-0.526832,58.63102,115.6209,353.9058,0,0,0,0,0,0,0.892582,0.569991,-0.584385,344.3399,105.6704,5.184897,0,True,False
104.0191,0.831548,1.157507,-0.52721,58.70209,115.5625,353.864,0,0,0,0,0,0,0.897471,0.563777,-0.584648,344.0594,105.8106,5.117081,0,True,False
104.0302,0.834307,1.149565,-0.527513,58.72238,115.5758,353.7838,0,0,0,0,0,0,0.90194,0.558084,-0.585066,343.7239,105.9152,5.029088,0,True,False
104.0413,0.836923,1.141853,-0.527762,58.7145,115.6684,353.7227,0,0,0,0,0,0,0.906723,0.551867,-0.585431,343.3373,105.9331,4.96054,0,True,False
104.0523,0.83947,1.134268,-0.528031,58.70115,115.7573,353.7035,0,0,0,0,0,0,0.911438,0.545859,-0.585561,342.9478,105.9139,5.024864,0,True,False
104.0634,0.841979,1.126806,-0.528135,58.63423,115.8871,353.7425,0,0,0,0,0,0,0.916193,0.539817,-0.585607,342.5338,105.9147,4.94094,0,True,False
104.0748,0.844431,1.119169,-0.528328,58.55316,115.9826,353.8362,0,0,0,0,0,0,0.920994,0.533875,-0.586001,342.1108,106.018,4.751307,0,True,False
104.0858,0.846835,1.111497,-0.528326,58.4218,115.9876,353.9248,0,0,0,0,0,0,0.925321,0.528039,-0.586324,341.6848,106.1153,4.610832,0,True,False
104.0967,0.849091,1.10375,-0.528382,58.32459,116.0176,354.0842,0,0,0,0,0,0,0.929837,0.521868,-0.586444,341.2784,106.0947,4.567931,0,True,False
104.108,0.851172,1.095752,-0.52832,58.22737,116.0206,354.3164,0,0,0,0,0,0,0.934395,0.515422,-0.586068,340.9573,105.8572,4.562684,0,True,False
104.1193,0.853171,1.088,-0.528095,58.23898,115.9608,354.5243,0,0,0,0,0,0,0.938863,0.50899,-0.585841,340.6479,105.6081,4.590366,0,True,False
104.1305,0.855089,1.0799,-0.528042,58.40618,115.7574,354.6465,0,0,0,0,0,0,0.943138,0.502509,-0.585222,340.3334,105.2383,4.631686,0,True,False
104.1414,0.856907,1.07244,-0.527967,58.60892,115.5391,354.7289,0,0,0,0,0,0,0.947156,0.49627,-0.584561,340.0277,104.8067,4.762689,0,True,False
104.1524,0.858779,1.065075,-0.528011,58.81358,115.3414,354.7879,0,0,0,0,0,0,0.951279,0.489887,-0.584008,339.6983,104.4656,4.888864,0,True,False
104.1634,0.860747,1.057845,-0.528197,58.97956,115.1627,354.7712,0,0,0,0,0,0,0.955155,0.483721,-0.583546,339.445,104.1721,5.017971,0,True,False
104.1746,0.862752,1.050614,-0.528345,59.08553,115.0406,354.7083,0,0,0,0,0,0,0.95911,0.477177,-0.583189,339.2438,103.8866,5.122356,0,True,False
104.1856,0.864711,1.043508,-0.528748,59.11935,115.0169,354.6728,0,0,0,0,0,0,0.962962,0.470765,-0.583032,338.9964,103.6871,5.180679,0,True,False
104.1968,0.866556,1.036424,-0.528936,59.11158,115.0538,354.6884,0,0,0,0,0,0,0.966844,0.464482,-0.583115,338.7152,103.555,5.071836,0,True,False
104.2079,0.868227,1.029469,-0.529115,59.01254,115.1059,354.6903,0,0,0,0,0,0,0.970728,0.458249,-0.583011,338.4307,103.4043,5.058107,0,True,False
104.219,0.869829,1.022418,-0.529304,58.88105,115.0881,354.6695,0,0,0,0,0,0,0.973921,0.452756,-0.582739,338.0616,103.2896,5.087943,0,True,False
104.23,0.871377,1.015433,-0.529545,58.78447,115.0338,354.6878,0,0,0,0,0,0,0.977441,0.446909,-0.582755,337.6702,103.1711,4.974511,0,True,False
104.2413,0.872779,1.008335,-0.529715,58.68803,114.9016,354.7065,0,0,0,0,0,0,0.980877,0.441117,-0.582666,337.2664,103.0403,4.803147,0,True,False
104.2523,0.874203,1.001251,-0.529748,58.61021,114.7761,354.7352,0,0,0,0,0,0,0.984412,0.435312,-0.582526,336.8662,102.8184,4.77535,0,True,False
104.2633,0.87538,0.994224,-0.529774,58.47592,114.6299,354.7472,0,0,0,0,0,0,0.987692,0.429819,-0.582239,336.443,102.5506,4.795962,0,True,False
104.2745,0.87661,0.986881,-0.529993,58.28202,114.5375,354.7864,0,0,0,0,0,0,0.991126,0.424151,-0.582016,335.9965,102.2763,4.825439,0,True,False
104.2856,0.877665,0.979596,-0.530197,58.05125,114.5307,354.8932,0,0,0,0,0,0,0.994229,0.418446,-0.581649,335.5998,101.9696,4.842612,0,True,False
104.2968,0.878573,0.972148,-0.530459,57.88692,114.5651,355.0213,0,0,0,0,0,0,0.997497,0.412958,-0.581527,335.1879,101.7046,4.849312,0,True,False
104.3078,0.879353,0.964642,-0.530654,57.89022,114.5587,355.1435,0,0,0,0,0,0,1.000041,0.407639,-0.580978,334.7443,101.2968,5.011713,0,True,False
104.3189,0.879872,0.957343,-0.530728,58.04462,114.477,355.1794,0,0,0,0,0,0,1.002564,0.402178,-0.580399,334.2273,100.7812,5.283106,0,True,False
104.3299,0.880364,0.950093,-0.530846,58.24146,114.3742,355.2075,0,0,0,0,0,0,1.004973,0.39704,-0.57999,333.8283,100.379,5.342887,0,True,False
104.3411,0.880809,0.943084,-0.531017,58.48872,114.2314,355.1869,0,0,0,0,0,0,1.007082,0.391381,-0.579541,333.4751,99.95573,5.316031,0,True,False
104.3524,0.881314,0.936183,-0.531355,58.64685,114.0859,355.1472,0,0,0,0,0,0,1.009036,0.386192,-0.579449,333.1031,99.63517,5.413597,0,True,False
104.3635,0.881906,0.929476,-0.531701,58.73575,113.9866,355.1331,0,0,0,0,0,0,1.010814,0.380842,-0.579324,332.8074,99.49595,5.269262,0,True,False
104.3745,0.882472,0.92294,-0.532005,58.78772,113.8715,355.1206,0,0,0,0,0,0,1.012568,0.375533,-0.579474,332.5928,99.47221,4.832108,0,True,False
104.3856,0.883045,0.916409,-0.532302,58.79214,113.6828,355.0856,0,0,0,0,0,0,1.014066,0.370443,-0.579939,332.3183,99.36532,4.619073,0,True,False
104.3967,0.883589,0.910067,-0.532635,58.75112,113.4163,355.0479,0,0,0,0,0,0,1.015497,0.365206,-0.579817,331.9734,99.10534,4.565087,0,True,False
104.4079,0.884181,0.903683,-0.533015,58.63202,113.1256,355.0148,0,0,0,0,0,0,1.016803,0.359549,-0.579791,331.6359,98.77596,4.507611,0,True,False
104.4189,0.884746,0.897508,-0.533452,58.45962,112.8404,354.996,0,0,0,0,0,0,1.018091,0.353944,-0.579465,331.3694,98.2362,4.571181,0,True,False
104.43,0.885233,0.891349,-0.533878,58.3017,112.598,354.9864,0,0,0,0,0,0,1.019175,0.348397,-0.57911,331.1878,97.68169,4.733791,0,True,False
104.4411,0.885685,0.88506,-0.534447,58.12863,112.4023,354.9604,0,0,0,0,0,0,1.020422,0.342564,-0.578773,330.9598,97.1139,4.949597,0,True,False
104.4523,0.886017,0.878944,-0.53492,57.97779,112.262,354.9407,0,0,0,0,0,0,1.021383,0.336786,-0.578648,330.7528,96.48153,5.236382,0,True,False
104.4634,0.886291,0.872837,-0.535491,57.83024,112.1436,354.901,0,0,0,0,0,0,1.022228,0.330725,-0.578389,330.5478,95.88156,5.645747,0,True,False
104.4743,0.886413,0.866618,-0.535999,57.73246,112.0284,354.8275,0,0,0,0,0,0,1.023106,0.324749,-0.578268,330.4089,95.35332,6.086746,0,True,False
104.4856,0.886523,0.860341,-0.536594,57.73045,111.9424,354.7756,0,0,0,0,0,0,1.024116,0.318488,-0.57825,330.3172,94.91273,6.312675,0,True,False
104.4967,0.886549,0.854242,-0.537189,57.8372,111.9071,354.7765,0,0,0,0,0,0,1.025016,0.311937,-0.578582,330.3854,94.66721,6.374045,0,True,False
104.5077,0.886629,0.848373,-0.537715,57.97939,111.8879,354.804,0,0,0,0,0,0,1.025847,0.305307,-0.579256,330.5395,94.63035,6.28837,0,True,False
104.5189,0.886759,0.842704,-0.538285,58.10006,111.8997,354.8521,0,0,0,0,0,0,1.026582,0.299082,-0.580369,330.7066,94.67679,6.19218,0,True,False
104.5298,0.886921,0.837122,-0.538854,58.15695,111.9033,354.8571,0,0,0,0,0,0,1.027174,0.29249,-0.581041,330.9221,94.65707,6.311838,0,True,False
104.541,0.887094,0.831853,-0.539417,58.20331,111.9531,354.8771,0,0,0,0,0,0,1.02794,0.285998,-0.581798,331.1584,94.63592,6.455179,0,True,False
104.5523,0.887228,0.826673,-0.539961,58.29378,112.0449,354.9359,0,0,0,0,0,0,1.028646,0.27963,-0.582661,331.3981,94.7287,6.440793,0,True,False
104.5633,0.887243,0.821882,-0.540365,58.43697,112.1473,355.0852,0,0,0,0,0,0,1.029333,0.273364,-0.583515,331.662,94.92718,6.338929,0,True,False
104.5743,0.887213,0.817096,-0.540748,58.56966,112.2074,355.2192,0,0,0,0,0,0,1.030164,0.267013,-0.584414,331.9279,95.13686,6.243865,0,True,False
104.5855,0.887162,0.81265,-0.541094,58.68966,112.1959,355.3657,0,0,0,0,0,0,1.031038,0.260867,-0.585492,332.2261,95.44662,6.040878,0,True,False
104.5965,0.88713,0.808301,-0.54146,58.76537,112.1638,355.4975,0,0,0,0,0,0,1.031969,0.255018,-0.586332,332.441,95.68866,5.924537,0,True,False
104.6077,0.887117,0.804094,-0.541907,58.79499,112.1089,355.6662,0,0,0,0,0,0,1.032943,0.249227,-0.586902,332.5601,95.8856,6.002821,0,True,False
104.6188,0.88711,0.800093,-0.542324,58.81518,112.0706,355.8165,0,0,0,0,0,0,1.034213,0.243106,-0.587977,332.8806,96.07014,5.912148,0,True,False
104.6298,0.887246,0.79626,-0.542791,58.81425,112.0275,355.9177,0,0,0,0,0,0,1.035887,0.237366,-0.588844,333.2771,96.30676,5.593498,0,True,False
104.641,0.887368,0.792472,-0.543262,58.74562,112.0524,356.0256,0,0,0,0,0,0,1.037458,0.231867,-0.589741,333.593,96.5827,5.395489,0,True,False
104.6522,0.887494,0.788738,-0.543827,58.58871,112.0969,356.0913,0,0,0,0,0,0,1.039028,0.226806,-0.590528,333.8299,96.78428,5.334886,0,True,False
104.6631,0.887579,0.785044,-0.544317,58.48882,112.1517,356.1443,0,0,0,0,0,0,1.040618,0.222071,-0.591419,333.969,96.97154,5.151544,0,True,False
104.6745,0.887633,0.7815,-0.544752,58.42193,112.2274,356.1959,0,0,0,0,0,0,1.042321,0.217082,-0.592144,334.22,97.11227,4.988448,0,True,False
104.6854,0.887625,0.777898,-0.545181,58.41449,112.2493,356.2161,0,0,0,0,0,0,1.044094,0.212483,-0.592708,334.4012,97.1593,5.018876,0,True,False
104.6965,0.887536,0.774468,-0.545543,58.4071,112.24,356.2593,0,0,0,0,0,0,1.045556,0.208215,-0.593191,334.457,97.19999,5.049665,0,True,False
104.7076,0.887407,0.771107,-0.545855,58.38889,112.1796,356.2618,0,0,0,0,0,0,1.047168,0.203987,-0.593708,334.5091,97.25568,5.111246,0,True,False
104.7189,0.887257,0.767832,-0.546236,58.34962,112.1479,356.29,0,0,0,0,0,0,1.048844,0.199468,-0.593958,334.6459,97.30016,5.196527,0,True,False
104.7298,0.887089,0.764738,-0.546598,58.29287,112.1376,356.338,0,0,0,0,0,0,1.050436,0.195126,-0.593989,334.8576,97.27366,5.240147,0,True,False
104.7409,0.887017,0.761692,-0.54693,58.26125,112.1403,356.3752,0,0,0,0,0,0,1.051929,0.1909,-0.593935,335.0216,97.19838,5.399489,0,True,False
104.7521,0.886947,0.758764,-0.547237,58.21733,112.1481,356.4043,0,0,0,0,0,0,1.053457,0.186865,-0.594023,335.1022,97.17262,5.546426,0,True,False
104.7631,0.886885,0.755876,-0.54749,58.16909,112.0804,356.3484,0,0,0,0,0,0,1.0547,0.183135,-0.593812,335.1709,97.19707,5.478808,0,True,False
104.7743,0.886812,0.753092,-0.547645,58.1098,112.0101,356.2849,0,0,0,0,0,0,1.056143,0.179341,-0.59341,335.3387,97.21478,5.526841,0,True,False
104.7854,0.88673,0.750431,-0.547727,58.04877,111.9116,356.2185,0,0,0,0,0,0,1.057317,0.175762,-0.592802,335.5285,97.17085,5.498442,0,True,False
104.7965,0.886611,0.747808,-0.547802,58.03382,111.8447,356.1848,0,0,0,0,0,0,1.058452,0.172133,-0.592212,335.7088,97.03669,5.603975,0,True,False
104.8095,0.886486,0.745352,-0.547875,58.06444,111.7388,356.1568,0,0,0,0,0,0,1.059456,0.168669,-0.591613,335.7997,96.87881,5.717077,0,True,False
104.8186,0.886362,0.742952,-0.547789,58.11957,111.5989,356.1303,0,0,0,0,0,0,1.060292,0.165788,-0.590652,335.8513,96.67217,5.778232,0,True,False
104.8298,0.886133,0.740748,-0.547725,58.18283,111.3624,356.0379,0,0,0,0,0,0,1.061266,0.162888,-0.589708,335.9891,96.42934,5.873229,0,True,False
104.8411,0.885923,0.738593,-0.547642,58.26763,111.1771,355.9743,0,0,0,0,0,0,1.062048,0.159885,-0.588603,336.1526,96.20689,5.913843,0,True,False
104.8521,0.885569,0.736574,-0.547502,58.39093,111.0303,355.938,0,0,0,0,0,0,1.062794,0.156867,-0.587725,336.3716,96.02689,5.909092,0,True,False
104.8633,0.885214,0.734653,-0.547475,58.51245,110.9266,355.9191,0,0,0,0,0,0,1.063451,0.154113,-0.586699,336.5887,95.86768,5.942256,0,True,False
104.8745,0.88482,0.733017,-0.547429,58.61592,110.8709,355.9288,0,0,0,0,0,0,1.064162,0.151267,-0.585728,336.7857,95.68674,6.055603,0,True,False
104.8853,0.884448,0.731611,-0.547446,58.68142,110.8058,355.9272,0,0,0,0,0,0,1.064595,0.14853,-0.584861,336.9796,95.53524,6.081265,0,True,False
104.8964,0.884182,0.730403,-0.547408,58.72057,110.7259,355.8882,0,0,0,0,0,0,1.065176,0.145801,-0.583968,337.2269,95.401,6.070327,0,True,False
104.9075,0.883925,0.729366,-0.547384,58.7417,110.6118,355.8277,0,0,0,0,0,0,1.065571,0.143634,-0.583293,337.4229,95.39337,6.134145,0,True,False
104.9187,0.88372,0.728403,-0.547363,58.73048,110.5639,355.8501,0,0,0,0,0,0,1.066017,0.141231,-0.582636,337.5816,95.36539,6.103301,0,True,False
104.9297,0.883514,0.727561,-0.547357,58.67507,110.5156,355.887,0,0,0,0,0,0,1.066236,0.139318,-0.582091,337.6346,95.40172,6.118701,0,True,False
104.9408,0.883342,0.726726,-0.547352,58.60805,110.4656,355.9343,0,0,0,0,0,0,1.066526,0.137115,-0.581396,337.7444,95.41493,6.092485,0,True,False
104.9521,0.883215,0.726011,-0.547395,58.49687,110.4247,355.9899,0,0,0,0,0,0,1.0669,0.135028,-0.580944,337.8858,95.45055,6.098178,0,True,False
104.9632,0.883141,0.725332,-0.54741,58.36802,110.3576,356.0226,0,0,0,0,0,0,1.067318,0.133125,-0.580445,338.042,95.46812,6.08214,0,True,False
104.9741,0.883059,0.724649,-0.547424,58.27807,110.2638,356.0077,0,0,0,0,0,0,1.067647,0.131233,-0.579948,338.2116,95.44118,6.060601,0,True,False
104.9854,0.88292,0.723929,-0.547371,58.19516,110.1885,356.0103,0,0,0,0,0,0,1.068099,0.129467,-0.579341,338.3465,95.36882,6.056477,0,True,False
104.9964,0.882798,0.723307,-0.547222,58.14738,110.1449,356.0392,0,0,0,0,0,0,1.068258,0.127964,-0.578773,338.4553,95.29653,6.050537,0,True,False
105.0076,0.882644,0.722607,-0.54712,58.09827,110.0831,356.0552,0,0,0,0,0,0,1.068747,0.126262,-0.578186,338.6263,95.23524,6.049487,0,True,False
105.0185,0.88251,0.721917,-0.547144,58.05843,110.0086,356.1013,0,0,0,0,0,0,1.069059,0.124484,-0.577559,338.8027,95.18244,6.01285,0,True,False
105.0297,0.882412,0.721256,-0.547091,58.02309,109.9138,356.1399,0,0,0,0,0,0,1.069486,0.122728,-0.576974,338.9958,95.09901,5.97852,0,True,False
105.0409,0.882297,0.720535,-0.547072,57.9708,109.7615,356.1114,0,0,0,0,0,0,1.069855,0.121144,-0.576407,339.1975,95.00172,6.048916,0,True,False
105.0519,0.882177,0.719837,-0.547009,57.91768,109.6324,356.0834,0,0,0,0,0,0,1.070203,0.119776,-0.576065,339.3418,94.99368,6.021545,0,True,False
105.0632,0.882023,0.719123,-0.547052,57.84563,109.5406,356.0558,0,0,0,0,0,0,1.070534,0.118258,-0.57579,339.4808,95.09418,5.835645,0,True,False
105.0742,0.881885,0.718389,-0.547207,57.78434,109.5075,356.0818,0,0,0,0,0,0,1.070833,0.116729,-0.575844,339.6758,95.22649,5.690464,0,True,False
105.0854,0.881734,0.717743,-0.547432,57.76872,109.5126,356.1203,0,0,0,0,0,0,1.071207,0.115023,-0.57586,339.9467,95.41428,5.58769,0,True,False
105.0964,0.881647,0.717071,-0.547595,57.78759,109.5704,356.219,0,0,0,0,0,0,1.071527,0.113452,-0.575738,340.1576,95.50564,5.607525,0,True,False
105.1074,0.881598,0.716422,-0.547821,57.81715,109.5815,356.2601,0,0,0,0,0,0,1.071783,0.112037,-0.575537,340.2638,95.58694,5.554938,0,True,False
105.1185,0.881558,0.715733,-0.54801,57.80404,109.6161,356.3201,0,0,0,0,0,0,1.072048,0.110615,-0.575212,340.383,95.67663,5.41998,0,True,False
105.1296,0.881502,0.715,-0.548226,57.76286,109.674,356.386,0,0,0,0,0,0,1.072316,0.109199,-0.574976,340.5885,95.73326,5.317896,0,True,False
105.1408,0.881482,0.71424,-0.548436,57.72403,109.7493,356.4733,0,0,0,0,0,0,1.072579,0.107515,-0.574441,340.8135,95.71934,5.344348,0,True,False
105.152,0.881541,0.713444,-0.54875,57.72188,109.8412,356.5664,0,0,0,0,0,0,1.072868,0.10598,-0.573896,341.0106,95.69881,5.284498,0,True,False
105.163,0.881627,0.712645,-0.549031,57.70247,109.9005,356.6409,0,0,0,0,0,0,1.073066,0.10449,-0.573337,341.1974,95.65283,5.258074,0,True,False
105.174,0.881789,0.711908,-0.549284,57.70856,109.9278,356.6971,0,0,0,0,0,0,1.073311,0.103353,-0.572735,341.2759,95.60446,5.252429,0,True,False
105.1852,0.882009,0.711132,-0.549493,57.73142,109.9139,356.6992,0,0,0,0,0,0,1.073525,0.102236,-0.572202,341.2999,95.6329,5.211198,0,True,False
105.1963,0.882209,0.710376,-0.549693,57.77988,109.9047,356.7091,0,0,0,0,0,0,1.073838,0.100886,-0.571723,341.3954,95.72652,5.20122,0,True,False
105.2074,0.882417,0.709562,-0.54994,57.84188,109.8623,356.6412,0,0,0,0,0,0,1.074236,0.099553,-0.571331,341.5713,95.81057,5.121135,0,True,False
105.2185,0.882629,0.708771,-0.550123,57.88524,109.8414,356.5879,0,0,0,0,0,0,1.074596,0.09833,-0.5708,341.743,95.87553,5.119477,0,True,False
105.2296,0.88293,0.707994,-0.550269,57.91894,109.8273,356.5182,0,0,0,0,0,0,1.074871,0.097281,-0.570232,341.7831,95.89662,5.143786,0,True,False
105.2407,0.883264,0.707237,-0.550426,57.91294,109.7982,356.4548,0,0,0,0,0,0,1.075182,0.096386,-0.569613,341.8047,95.95792,5.000463,0,True,False
105.2519,0.883736,0.706522,-0.550561,57.89817,109.7091,356.36,0,0,0,0,0,0,1.075568,0.095432,-0.569034,341.8767,96.06113,4.872578,0,True,False
105.263,0.884221,0.705826,-0.550676,57.88032,109.5963,356.2469,0,0,0,0,0,0,1.075554,0.094466,-0.568657,341.9455,96.1598,4.750092,0,True,False
105.2742,0.88464,0.705077,-0.55067,57.87394,109.4729,356.1307,0,0,0,0,0,0,1.075871,0.093663,-0.568058,341.9719,96.20704,4.653147,0,True,False
105.2852,0.884969,0.704297,-0.55056,57.90929,109.3332,355.9929,0,0,0,0,0,0,1.076035,0.092897,-0.567431,341.9716,96.21545,4.626986,0,True,False
105.2962,0.885232,0.703568,-0.550425,57.96806,109.2212,355.8801,0,0,0,0,0,0,1.076324,0.092205,-0.566854,341.9866,96.25031,4.613955,0,True,False
105.3073,0.885526,0.702838,-0.550307,58.0806,109.1111,355.8113,0,0,0,0,0,0,1.076806,0.091566,-0.566398,342.0359,96.28456,4.54099,0,True,False
105.3186,0.885914,0.702144,-0.550164,58.18982,109.0225,355.7701,0,0,0,0,0,0,1.07719,0.090935,-0.565985,342.1066,96.37429,4.433689,0,True,False
105.3297,0.88636,0.70157,-0.549967,58.2888,108.8993,355.732,0,0,0,0,0,0,1.077454,0.090332,-0.565728,342.1596,96.48334,4.321023,0,True,False
105.3408,0.886782,0.701022,-0.54974,58.34948,108.7441,355.6541,0,0,0,0,0,0,1.077606,0.089827,-0.565418,342.1409,96.60524,4.249537,0,True,False
105.3519,0.887206,0.700574,-0.54948,58.39726,108.6068,355.5757,0,0,0,0,0,0,1.077984,0.089741,-0.565415,342.1961,96.77279,3.965443,0,True,False
105.3628,0.887644,0.70014,-0.549171,58.43097,108.5029,355.5171,0,0,0,0,0,0,1.078439,0.089673,-0.565451,342.2145,96.93265,3.640268,0,True,False
105.374,0.888001,0.699735,-0.548885,58.46022,108.4087,355.4562,0,0,0,0,0,0,1.078933,0.089822,-0.565487,342.1367,97.09233,3.611914,0,True,False
105.3851,0.888357,0.69936,-0.548605,58.50611,108.3906,355.4518,0,0,0,0,0,0,1.079239,0.090277,-0.565488,341.9302,97.26714,3.638205,0,True,False
105.3962,0.888734,0.699051,-0.548302,58.57493,108.3798,355.4707,0,0,0,0,0,0,1.079746,0.090766,-0.565752,341.7627,97.49353,3.448074,0,True,False
105.4075,0.889141,0.69872,-0.547935,58.62374,108.3684,355.5191,0,0,0,0,0,0,1.080306,0.090945,-0.565717,341.7156,97.61997,3.470117,0,True,False
105.4185,0.889512,0.698427,-0.547625,58.67396,108.3171,355.5324,0,0,0,0,0,0,1.080932,0.091043,-0.565753,341.6925,97.73273,3.37994,0,True,False
105.4295,0.889862,0.698097,-0.54717,58.66973,108.2404,355.5538,0,0,0,0,0,0,1.081409,0.09104,-0.565702,341.6672,97.79124,3.336252,0,True,False
105.4406,0.890158,0.697803,-0.54679,58.66912,108.1216,355.5454,0,0,0,0,0,0,1.081734,0.091068,-0.565581,341.633,97.8171,3.491863,0,True,False
105.4518,0.890423,0.697498,-0.546419,58.67358,108.0268,355.5378,0,0,0,0,0,0,1.082027,0.090941,-0.565484,341.6367,97.85938,3.547213,0,True,False
105.4628,0.890687,0.697215,-0.54607,58.6993,107.9645,355.5379,0,0,0,0,0,0,1.08226,0.090584,-0.565447,341.7539,97.91312,3.546992,0,True,False
105.474,0.890934,0.696937,-0.545746,58.73983,107.8987,355.5201,0,0,0,0,0,0,1.082544,0.09029,-0.565627,341.8442,98.04525,3.469537,0,True,False
105.4852,0.891164,0.696725,-0.545409,58.77951,107.836,355.5262,0,0,0,0,0,0,1.082637,0.089631,-0.565847,342.0844,98.23225,3.271336,0,True,False
105.4962,0.89132,0.696495,-0.545024,58.81276,107.7503,355.4936,0,0,0,0,0,0,1.082867,0.089113,-0.566021,342.2349,98.37395,3.232251,0,True,False
105.5073,0.891458,0.696248,-0.544652,58.84107,107.6537,355.456,0,0,0,0,0,0,1.082968,0.088788,-0.566318,342.3378,98.55956,3.125969,0,True,False
105.5185,0.891546,0.696071,-0.544246,58.88906,107.5909,355.3939,0,0,0,0,0,0,1.083004,0.088695,-0.56666,342.3051,98.75185,3.047942,0,True,False
105.5296,0.89158,0.695906,-0.543857,58.94624,107.5752,355.3593,0,0,0,0,0,0,1.083085,0.088668,-0.566957,342.3099,98.91722,2.964261,0,True,False
105.5406,0.891647,0.695799,-0.543476,58.98922,107.6311,355.3709,0,0,0,0,0,0,1.083331,0.088559,-0.567279,342.3945,99.03792,2.988603,0,True,False
105.5517,0.891761,0.695755,-0.543117,59.02238,107.7022,355.417,0,0,0,0,0,0,1.083457,0.088394,-0.56748,342.5032,99.16318,2.970902,0,True,False
105.5628,0.891896,0.695738,-0.542805,59.02673,107.7726,355.5194,0,0,0,0,0,0,1.083628,0.088102,-0.567599,342.5839,99.25985,3.005072,0,True,False
105.574,0.892041,0.695702,-0.542474,58.98845,107.8136,355.6215,0,0,0,0,0,0,1.08362,0.088053,-0.567797,342.5691,99.27808,3.060608,0,True,False
105.5851,0.892149,0.695706,-0.542159,58.92313,107.8221,355.74,0,0,0,0,0,0,1.083794,0.087871,-0.567617,342.6349,99.24422,3.155609,0,True,False
105.5962,0.892285,0.695728,-0.541856,58.8804,107.8058,355.8236,0,0,0,0,0,0,1.084027,0.087698,-0.567365,342.7005,99.19004,3.137151,0,True,False
105.6074,0.892381,0.695723,-0.541544,58.83826,107.8234,355.9228,0,0,0,0,0,0,1.08421,0.087586,-0.567252,342.7388,99.0971,3.159006,0,True,False
105.6183,0.89242,0.695765,-0.541279,58.82597,107.8468,355.9738,0,0,0,0,0,0,1.084383,0.087534,-0.566909,342.758,98.93766,3.225914,0,True,False
105.6295,0.89251,0.695721,-0.541029,58.81203,107.8875,356.0316,0,0,0,0,0,0,1.084429,0.087372,-0.566635,342.8064,98.84574,3.225821,0,True,False
105.6407,0.892618,0.695657,-0.540786,58.82141,107.9649,356.1065,0,0,0,0,0,0,1.084514,0.087193,-0.566669,342.8874,98.83068,3.240072,0,True,False
105.652,0.892699,0.695564,-0.540583,58.82253,107.9893,356.1361,0,0,0,0,0,0,1.084637,0.086944,-0.566773,342.9309,98.84802,3.220688,0,True,False
105.6627,0.892801,0.695422,-0.540346,58.83401,107.9627,356.1316,0,0,0,0,0,0,1.084706,0.086802,-0.566806,342.9817,98.86187,3.209112,0,True,False
105.6739,0.892861,0.695321,-0.540097,58.84929,107.9478,356.1451,0,0,0,0,0,0,1.084733,0.086607,-0.566919,343.064,98.87626,3.201363,0,True,False
105.685,0.892925,0.69519,-0.539922,58.86977,107.911,356.1391,0,0,0,0,0,0,1.084858,0.086339,-0.566956,343.1659,98.86782,3.226634,0,True,False
105.6961,0.892955,0.695082,-0.539717,58.90087,107.8994,356.1486,0,0,0,0,0,0,1.084941,0.08608,-0.567063,343.3124,98.87824,3.18636,0,True,False
