time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
105.7072,0.893035,0.69498,-0.539535,58.95145,107.8883,356.1782,0,0,0,0,0,0,1.08516,0.085984,-0.567243,343.4112,98.92273,3.108212,0,True,False
105.7183,0.893083,0.694912,-0.539379,58.99316,107.8756,356.1985,0,0,0,0,0,0,1.08523,0.085981,-0.567368,343.4411,98.98225,3.069567,0,True,False
105.7294,0.893113,0.694825,-0.539217,59.02343,107.8554,356.2166,0,0,0,0,0,0,1.085367,0.086019,-0.567392,343.4527,99.06895,3.030757,0,True,False
105.7406,0.893135,0.694732,-0.539074,59.04225,107.844,356.223,0,0,0,0,0,0,1.085437,0.085844,-0.567478,343.5308,99.16258,2.996896,0,True,False
105.7517,0.893099,0.694627,-0.538964,59.02667,107.8303,356.2233,0,0,0,0,0,0,1.085328,0.08579,-0.567684,343.5478,99.24043,3.027122,0,True,False
105.7627,0.893126,0.694581,-0.538839,59.01783,107.8505,356.2409,0,0,0,0,0,0,1.085323,0.08583,-0.567907,343.5207,99.33363,2.960069,0,True,False
105.7738,0.893138,0.694527,-0.538758,59.02463,107.8757,356.2545,0,0,0,0,0,0,1.085164,0.086022,-0.568134,343.4397,99.4024,2.938357,0,True,False
105.785,0.893179,0.694495,-0.538696,59.033,107.9011,356.2694,0,0,0,0,0,0,1.085122,0.086054,-0.568307,343.4278,99.47822,2.911323,0,True,False
105.796,0.893212,0.69448,-0.538657,59.02424,107.9504,356.2874,0,0,0,0,0,0,1.085133,0.085845,-0.568477,343.5092,99.54311,2.863232,0,True,False
105.8072,0.89325,0.69448,-0.53862,59.02056,108.0004,356.3193,0,0,0,0,0,0,1.085169,0.085706,-0.568593,343.5872,99.62544,2.818197,0,True,False
105.8183,0.893269,0.694468,-0.538594,59.01148,108.0201,356.3368,0,0,0,0,0,0,1.085296,0.085455,-0.56875,343.6804,99.71227,2.790803,0,True,False
105.8294,0.893331,0.694464,-0.538509,59.00308,108.055,356.3696,0,0,0,0,0,0,1.085325,0.085382,-0.568919,343.7201,99.82066,2.759415,0,True,False
105.8405,0.893347,0.694475,-0.538501,59.00601,108.0823,356.416,0,0,0,0,0,0,1.085237,0.085353,-0.569095,343.7296,99.90933,2.680092,0,True,False
105.8516,0.893361,0.694481,-0.538465,58.99792,108.0934,356.4339,0,0,0,0,0,0,1.085212,0.085485,-0.569134,343.7443,99.93866,2.652728,0,True,False
105.8627,0.893358,0.694486,-0.538433,58.98702,108.0767,356.4226,0,0,0,0,0,0,1.085262,0.085344,-0.569177,343.7542,99.90413,2.602843,0,True,False
105.8739,0.893324,0.694416,-0.538517,58.97691,108.0678,356.4069,0,0,0,0,0,0,1.085294,0.085328,-0.568975,343.7633,99.82059,2.687619,0,True,False
105.8851,0.893265,0.694448,-0.538504,58.96487,108.0529,356.3728,0,0,0,0,0,0,1.085354,0.085278,-0.568938,343.7806,99.76804,2.678849,0,True,False
105.8962,0.893263,0.694431,-0.538454,58.96588,108.049,356.3576,0,0,0,0,0,0,1.085425,0.08524,-0.568842,343.8242,99.70879,2.696371,0,True,False
105.907,0.893292,0.694452,-0.538426,58.98349,108.0381,356.3298,0,0,0,0,0,0,1.085531,0.085257,-0.568558,343.8306,99.61509,2.784387,0,True,False
105.9181,0.89328,0.694505,-0.538421,58.99368,108.0048,356.313,0,0,0,0,0,0,1.085566,0.085275,-0.568331,343.8127,99.56335,2.800838,0,True,False
105.9293,0.893288,0.694545,-0.538428,58.99477,107.9396,356.2758,0,0,0,0,0,0,1.085586,0.085347,-0.568233,343.8093,99.53323,2.801807,0,True,False
105.9405,0.893292,0.694584,-0.53843,58.98312,107.9047,356.2596,0,0,0,0,0,0,1.085508,0.085265,-0.568354,343.8263,99.52248,2.804782,0,True,False
105.9516,0.893296,0.694607,-0.538519,58.97205,107.8587,356.2172,0,0,0,0,0,0,1.08544,0.085191,-0.568351,343.8705,99.54214,2.831732,0,True,False
105.9627,0.893263,0.694604,-0.538582,58.95401,107.8472,356.1902,0,0,0,0,0,0,1.085501,0.085067,-0.568415,343.8768,99.56098,2.808285,0,True,False
105.9738,0.89327,0.69461,-0.538685,58.9232,107.8411,356.1797,0,0,0,0,0,0,1.085541,0.085079,-0.568459,343.8668,99.55621,2.804456,0,True,False
105.9851,0.893262,0.694591,-0.53872,58.91197,107.8568,356.1834,0,0,0,0,0,0,1.085671,0.085014,-0.568414,343.8862,99.56583,2.812092,0,True,False
105.996,0.893231,0.694577,-0.538781,58.89154,107.8445,356.1564,0,0,0,0,0,0,1.08574,0.084874,-0.568353,343.9372,99.56885,2.807481,0,True,False
106.007,0.893221,0.694548,-0.538879,58.89001,107.8235,356.1411,0,0,0,0,0,0,1.085885,0.084781,-0.568286,344.0241,99.56831,2.808717,0,True,False
106.0182,0.893166,0.694514,-0.53903,58.88627,107.8172,356.1404,0,0,0,0,0,0,1.08593,0.084784,-0.568228,344.0364,99.55865,2.827852,0,True,False
106.0293,0.893128,0.694467,-0.539164,58.89821,107.7871,356.1012,0,0,0,0,0,0,1.085809,0.084777,-0.568182,344.0036,99.5751,2.881218,0,True,False
106.0403,0.893069,0.6944,-0.539281,58.90928,107.7977,356.0868,0,0,0,0,0,0,1.085839,0.084711,-0.568177,343.9881,99.59394,2.907456,0,True,False
106.0514,0.893054,0.694329,-0.539387,58.92365,107.8101,356.0645,0,0,0,0,0,0,1.08579,0.084595,-0.568058,344.0057,99.63477,2.918646,0,True,False
106.0626,0.89301,0.694268,-0.53955,58.93616,107.8062,356.0441,0,0,0,0,0,0,1.085815,0.084508,-0.568126,344.0466,99.6507,2.959088,0,True,False
106.0737,0.892991,0.694237,-0.539647,58.93821,107.8487,356.0822,0,0,0,0,0,0,1.085895,0.084356,-0.568082,344.0759,99.64204,3.038709,0,True,False
106.0849,0.892977,0.69423,-0.539747,58.92839,107.8771,356.1155,0,0,0,0,0,0,1.085947,0.084391,-0.568046,344.0523,99.63388,3.056399,0,True,False
106.096,0.892982,0.69423,-0.539839,58.9177,107.8913,356.1529,0,0,0,0,0,0,1.085985,0.08447,-0.568043,343.9961,99.63961,3.073297,0,True,False
106.107,0.892962,0.694256,-0.539938,58.89549,107.8732,356.171,0,0,0,0,0,0,1.086077,0.08448,-0.568171,343.9994,99.701,3.08283,0,True,False
106.1181,0.892977,0.694248,-0.540056,58.88641,107.8129,356.1336,0,0,0,0,0,0,1.086198,0.084595,-0.568288,344.0445,99.78697,3.041879,0,True,False
106.1292,0.892999,0.694206,-0.540159,58.86421,107.7597,356.1013,0,0,0,0,0,0,1.086305,0.084478,-0.568507,344.0937,99.88339,3.016431,0,True,False
106.1404,0.893029,0.694221,-0.540219,58.87519,107.7115,356.033,0,0,0,0,0,0,1.086359,0.084234,-0.568744,344.151,99.96275,2.975312,0,True,False
106.1515,0.893081,0.694213,-0.54029,58.863,107.6723,355.9724,0,0,0,0,0,0,1.086391,0.084256,-0.56891,344.1764,100.0343,2.941212,0,True,False
106.1625,0.893138,0.694216,-0.540374,58.86065,107.5887,355.8806,0,0,0,0,0,0,1.086362,0.084136,-0.569131,344.194,100.1293,2.861699,0,True,False
106.1737,0.893194,0.694179,-0.540455,58.85868,107.5072,355.8014,0,0,0,0,0,0,1.086391,0.084116,-0.569053,344.2181,100.18,2.822064,0,True,False
106.1851,0.893237,0.694074,-0.54055,58.8401,107.4385,355.7491,0,0,0,0,0,0,1.086427,0.084175,-0.569096,344.1979,100.1955,2.843695,0,True,False
106.1959,0.893284,0.69404,-0.540617,58.83363,107.3657,355.6868,0,0,0,0,0,0,1.086421,0.084282,-0.569025,344.1617,100.1972,2.866673,0,True,False
106.207,0.893251,0.693972,-0.540765,58.83279,107.2718,355.5966,0,0,0,0,0,0,1.086452,0.084333,-0.568981,344.1529,100.1973,2.877274,0,True,False
106.2181,0.893195,0.693874,-0.54081,58.82975,107.2388,355.5497,0,0,0,0,0,0,1.086391,0.084271,-0.568809,344.1654,100.1626,2.917927,0,True,False
106.2293,0.893089,0.693794,-0.540916,58.8576,107.2294,355.5187,0,0,0,0,0,0,1.086342,0.08419,-0.568627,344.2129,100.1124,2.864237,0,True,False
106.2405,0.893032,0.693752,-0.540992,58.89373,107.2323,355.4898,0,0,0,0,0,0,1.086457,0.084144,-0.568361,344.2539,100.0086,2.942659,0,True,False
106.2514,0.892962,0.693702,-0.541051,58.91677,107.2136,355.4686,0,0,0,0,0,0,1.086387,0.084067,-0.568287,344.2883,99.96223,2.955542,0,True,False
106.2625,0.892858,0.693716,-0.541065,58.94578,107.1892,355.4446,0,0,0,0,0,0,1.086398,0.083997,-0.568042,344.3131,99.92431,2.946568,0,True,False
106.2736,0.892763,0.693677,-0.541097,58.94813,107.1944,355.4472,0,0,0,0,0,0,1.086487,0.083898,-0.567991,344.3266,99.88796,3.005696,0,True,False
106.2847,0.89265,0.693692,-0.541179,58.95202,107.2059,355.4673,0,0,0,0,0,0,1.0865,0.083866,-0.567953,344.3334,99.86714,2.991351,0,True,False
106.2958,0.892572,0.693701,-0.541258,58.94156,107.2296,355.4902,0,0,0,0,0,0,1.086569,0.083864,-0.567919,344.3288,99.88187,2.940197,0,True,False
106.307,0.892491,0.693734,-0.541333,58.93404,107.2932,355.5426,0,0,0,0,0,0,1.086646,0.083821,-0.567967,344.3561,99.89776,2.914695,0,True,False
106.3181,0.892455,0.693809,-0.54144,58.92908,107.3125,355.5508,0,0,0,0,0,0,1.08672,0.083735,-0.567971,344.4052,99.89992,2.899992,0,True,False
106.3292,0.892428,0.693903,-0.541511,58.92074,107.3344,355.5665,0,0,0,0,0,0,1.086804,0.083574,-0.568016,344.4557,99.89995,2.922376,0,True,False
106.3403,0.892391,0.693962,-0.541558,58.9082,107.3309,355.5688,0,0,0,0,0,0,1.086838,0.083604,-0.56797,344.4564,99.89417,2.913472,0,True,False
106.3515,0.892371,0.694047,-0.541577,58.89432,107.318,355.566,0,0,0,0,0,0,1.086853,0.083582,-0.567819,344.4522,99.87975,2.915587,0,True,False
106.3625,0.89235,0.694125,-0.541608,58.87801,107.3027,355.5733,0,0,0,0,0,0,1.086876,0.083607,-0.567724,344.4336,99.86362,2.937486,0,True,False
106.374,0.89232,0.694203,-0.54163,58.86275,107.2497,355.5415,0,0,0,0,0,0,1.086799,0.083703,-0.567467,344.4037,99.83663,2.994953,0,True,False
106.3848,0.892291,0.694264,-0.541624,58.83809,107.24,355.5392,0,0,0,0,0,0,1.086599,0.083715,-0.567395,344.3829,99.85484,2.961365,0.015686,True,False
106.3958,0.892264,0.694281,-0.541613,58.80449,107.2037,355.5117,0,0,0,0,0,0,1.086604,0.083858,-0.567338,344.3745,99.86462,3.009159,0.07451,True,False
106.4069,0.892282,0.694315,-0.541665,58.78034,107.1475,355.4581,0,0,0,0,0,0,1.086616,0.083491,-0.567516,344.4112,99.90087,3.033696,0.180392,False,False
106.4181,0.89232,0.694291,-0.54164,58.76416,107.1244,355.4384,0,0,0,0,0,0,1.086604,0.083494,-0.567598,344.4308,99.91582,3.129606,0.34902,False,True
106.4291,0.892303,0.694263,-0.541619,58.75701,107.0596,355.3831,0,0,0,0,0,0,1.086487,0.08358,-0.567712,344.3879,100.0338,3.330539,0.45098,False,True
106.4403,0.892246,0.694206,-0.541623,58.76643,107.0004,355.3304,0,0,0,0,0,0,1.086472,0.083509,-0.5679,344.3222,100.1311,3.518739,0.690196,False,True
106.4515,0.892186,0.694164,-0.541564,58.79526,106.9349,355.2806,0,0,0,0,0,0,1.086504,0.08363,-0.56817,344.2767,100.2862,3.743274,0.992157,False,True
106.4624,0.892111,0.694123,-0.54151,58.79224,106.8639,355.2245,0,0,0,0,0,0,1.086002,0.083715,-0.568348,344.2211,100.4738,3.666475,1,False,True
106.4735,0.892094,0.694064,-0.541548,58.81569,106.7767,355.1577,0,0,0,0,0,0,1.086112,0.083649,-0.568515,344.2473,100.4995,3.428093,1,False,True
106.4846,0.892085,0.694052,-0.541525,58.80479,106.7648,355.1571,0,0,0,0,0,0,1.086121,0.083375,-0.568161,344.2909,100.3941,3.398437,1,False,True
106.4958,0.892058,0.694061,-0.54153,58.78137,106.7325,355.1388,0,0,0,0,0,0,1.08589,0.083486,-0.567934,344.3077,100.3286,3.392763,1,False,True
106.507,0.892008,0.694101,-0.54158,58.77637,106.7161,355.1111,0,0,0,0,0,0,1.085798,0.083301,-0.567727,344.3477,100.237,3.228363,1,False,True
106.518,0.891959,0.694078,-0.541585,58.76663,106.704,355.1043,0,0,0,0,0,0,1.085993,0.083083,-0.567576,344.3704,100.0772,3.287207,1,False,True
106.5294,0.891855,0.694103,-0.541618,58.75667,106.6833,355.0859,0,0,0,0,0,0,1.086113,0.082862,-0.567255,344.3366,99.98926,3.325208,1,False,True
106.5404,0.891765,0.694145,-0.541634,58.74665,106.6461,355.0665,0,0,0,0,0,0,1.086105,0.083036,-0.56716,344.2752,99.97527,3.344071,1,False,True
106.5516,0.891664,0.694184,-0.541674,58.74446,106.6414,355.0712,0,0,0,0,0,0,1.086112,0.083022,-0.567153,344.2417,99.96929,3.407062,1,False,True
106.5624,0.891583,0.694241,-0.541669,58.75232,106.6406,355.0805,0,0,0,0,0,0,1.08601,0.083067,-0.567078,344.2489,100.008,3.438309,1,False,True
106.5735,0.891499,0.694286,-0.541672,58.75779,106.6119,355.0611,0,0,0,0,0,0,1.086027,0.08303,-0.567028,344.2617,100.0271,3.488243,1,False,True
106.5846,0.891451,0.694367,-0.541681,58.75742,106.6013,355.0641,0,0,0,0,0,0,1.085953,0.083055,-0.567078,344.316,100.0753,3.437098,1,False,True
106.5958,0.891407,0.694479,-0.541691,58.75102,106.5888,355.0597,0,0,0,0,0,0,1.085942,0.083108,-0.566888,344.3819,100.0844,3.407752,1,False,True
106.6068,0.891377,0.694613,-0.541684,58.7489,106.5594,355.0348,0,0,0,0,0,0,1.085972,0.083009,-0.566841,344.4659,100.0537,3.418383,1,False,True
106.618,0.891301,0.694721,-0.54167,58.71501,106.5274,355.0042,0,0,0,0,0,0,1.085886,0.082877,-0.566684,344.5039,99.97816,3.418792,0.764706,False,True
106.6291,0.891232,0.694853,-0.54165,58.67916,106.51,355.0021,0,0,0,0,0,0,1.085851,0.083165,-0.566587,344.4492,99.90451,3.130041,0.521569,False,True
106.6402,0.891133,0.694939,-0.541672,58.63417,106.4653,354.9717,0,0,0,0,0,0,1.085743,0.083323,-0.566561,344.4112,99.81459,3.026303,0.219608,False,True
106.6513,0.891053,0.695054,-0.541637,58.6037,106.4099,354.9338,0,0,0,0,0,0,1.085814,0.083254,-0.566524,344.4091,99.77758,3.049565,0.066667,False,False
106.6624,0.890954,0.695185,-0.541596,58.5808,106.3559,354.8957,0,0,0,0,0,0,1.085756,0.083452,-0.566687,344.4286,99.77051,2.941021,0,False,False
106.6734,0.890855,0.695307,-0.541547,58.54991,106.2922,354.8383,0,0,0,0,0,0,1.085496,0.083564,-0.566707,344.4046,99.74135,2.855268,0,False,False
106.6847,0.890723,0.695372,-0.5415,58.5372,106.2207,354.7559,0,0,0,0,0,0,1.085186,0.083608,-0.566702,344.361,99.75296,3.039366,0,False,False
106.6958,0.890541,0.695565,-0.54141,58.52388,106.2091,354.7287,0,0,0,0,0,0,1.08505,0.083888,-0.56692,344.3309,99.87202,3.012979,0,False,False
106.7069,0.89036,0.695752,-0.541344,58.52444,106.178,354.6854,0,0,0,0,0,0,1.084876,0.08402,-0.567074,344.2933,99.94947,2.978143,0,False,False
106.7181,0.890161,0.695994,-0.541239,58.4849,106.1941,354.6857,0,0,0,0,0,0,1.084571,0.084091,-0.567162,344.2012,100.0342,2.980607,0,False,False
106.7294,0.889977,0.696298,-0.541206,58.45436,106.2172,354.7004,0,0,0,0,0,0,1.084278,0.084386,-0.567303,344.1383,100.0847,2.892031,0,False,False
106.7404,0.889796,0.696633,-0.541156,58.40057,106.2788,354.7527,0,0,0,0,0,0,1.084043,0.084765,-0.567576,344.0683,100.1119,2.856905,0,False,False
106.7515,0.889655,0.697042,-0.541019,58.34847,106.3686,354.835,0,0,0,0,0,0,1.083678,0.085214,-0.567659,343.9411,100.1133,2.939838,0,False,False
106.7623,0.889502,0.697515,-0.540829,58.29128,106.4259,354.8847,0,0,0,0,0,0,1.083406,0.085622,-0.567659,343.8195,100.1138,2.965793,0,False,False
106.7734,0.889284,0.698094,-0.540646,58.22137,106.4794,354.9472,0,0,0,0,0,0,1.082993,0.086184,-0.567716,343.7157,100.0478,2.992604,0,False,False
106.7846,0.889062,0.698795,-0.540398,58.17057,106.5474,355.0216,0,0,0,0,0,0,1.082612,0.086675,-0.567723,343.667,99.94958,3.123882,0,False,False
106.7957,0.888803,0.699574,-0.540153,58.09293,106.62,355.1044,0,0,0,0,0,0,1.082114,0.087303,-0.567721,343.5897,99.86077,3.305645,0,False,False
106.8068,0.888589,0.700488,-0.539919,58.02164,106.6966,355.1884,0,0,0,0,0,0,1.081525,0.087907,-0.567739,343.5625,99.74044,3.560663,0,False,False
106.8179,0.888393,0.701568,-0.539649,57.93442,106.7808,355.28,0,0,0,0,0,0,1.080734,0.088382,-0.567831,343.5323,99.58495,3.70675,0,False,False
106.8289,0.888197,0.702842,-0.539408,57.81825,106.8744,355.3859,0,0,0,0,0,0,1.079948,0.088976,-0.568034,343.5853,99.46767,3.801404,0,False,False
106.8401,0.887965,0.704282,-0.539131,57.71746,106.9645,355.4859,0,0,0,0,0,0,1.079053,0.08932,-0.568363,343.7737,99.37288,3.920449,0,False,False
106.8512,0.887683,0.70584,-0.53889,57.61063,107.0831,355.5979,0,0,0,0,0,0,1.078247,0.089735,-0.568721,343.9474,99.27929,4.085839,0,False,False
106.8623,0.887355,0.707708,-0.538604,57.51248,107.2359,355.7275,0,0,0,0,0,0,1.077159,0.090538,-0.569354,344.2059,99.23337,4.250774,0,False,False
106.8734,0.887011,0.70974,-0.538367,57.41806,107.3915,355.8535,0,0,0,0,0,0,1.076043,0.091083,-0.569905,344.3467,99.19167,4.291356,0,False,False
106.8868,0.886727,0.712238,-0.538155,57.33064,107.642,356.0298,0,0,0,0,0,0,1.0746,0.092219,-0.570685,344.5363,99.138,4.285933,0,False,False
106.8957,0.88639,0.714917,-0.537988,57.24344,107.925,356.2304,0,0,0,0,0,0,1.073107,0.093451,-0.571399,344.7536,99.07603,4.355206,0,False,False
106.9068,0.886114,0.717857,-0.537816,57.16074,108.2453,356.4544,0,0,0,0,0,0,1.071679,0.094611,-0.572185,345.0055,99.00225,4.534799,0,False,False
106.9178,0.88581,0.721211,-0.537633,57.06448,108.5846,356.665,0,0,0,0,0,0,1.069982,0.096279,-0.572938,345.2881,98.93945,4.754297,0,False,False
106.929,0.885547,0.72488,-0.537392,56.97869,108.9754,356.8884,0,0,0,0,0,0,1.068182,0.098009,-0.573673,345.5449,98.90903,4.915059,0,False,False
106.9401,0.885355,0.72895,-0.537126,56.89771,109.3888,357.1016,0,0,0,0,0,0,1.065532,0.100678,-0.574654,345.7099,99.02718,5.061965,0,False,False
106.9512,0.885202,0.733137,-0.536856,56.79237,109.8177,357.3217,0,0,0,0,0,0,1.063172,0.103139,-0.575679,345.8682,99.08923,5.221362,0,False,False
106.9622,0.885081,0.737781,-0.536516,56.68011,110.2193,357.5403,0,0,0,0,0,0,1.06053,0.105975,-0.576694,346.058,99.13224,5.355981,0,False,False
106.9735,0.884947,0.742525,-0.536137,56.55356,110.6211,357.7857,0,0,0,0,0,0,1.057904,0.108891,-0.577326,346.336,99.12798,5.461732,0,False,False
106.9846,0.884806,0.747745,-0.535663,56.45636,110.9979,358.0606,0,0,0,0,0,0,1.054825,0.112081,-0.577961,346.6842,99.06609,5.55589,0,False,False
106.9955,0.884619,0.753016,-0.535184,56.38029,111.314,358.3227,0,0,0,0,0,0,1.051571,0.115514,-0.578239,347.0299,98.93121,5.813488,0,False,False
107.0068,0.884403,0.758772,-0.534662,56.3561,111.5788,358.5771,0,0,0,0,0,0,1.048212,0.118975,-0.578782,347.3492,98.83662,5.979388,0,False,False
107.0178,0.884131,0.764813,-0.534009,56.34615,111.8154,358.8257,0,0,0,0,0,0,1.044557,0.12277,-0.579334,347.6419,98.7675,5.923744,0,False,False
107.0288,0.883844,0.770844,-0.533364,56.32264,112.0287,359.0247,0,0,0,0,0,0,1.040632,0.126939,-0.579891,347.9511,98.71945,6.031451,0,False,False
107.0401,0.88345,0.777399,-0.532671,56.27917,112.2087,359.1788,0,0,0,0,0,0,1.03653,0.131203,-0.580424,348.3142,98.67864,6.261349,0,False,False
107.0512,0.882979,0.783961,-0.53201,56.19589,112.3971,359.3044,0,0,0,0,0,0,1.032221,0.135457,-0.581092,348.7415,98.72238,6.375323,0,False,False
107.0623,0.882443,0.79088,-0.531329,56.06543,112.5995,359.4311,0,0,0,0,0,0,1.028025,0.139694,-0.5818,349.1228,98.77644,6.367616,0,False,False
107.0734,0.881809,0.797989,-0.530698,55.91752,112.8234,359.5724,0,0,0,0,0,0,1.023415,0.144229,-0.582498,349.5844,98.84309,6.351385,0,False,False
107.0846,0.881117,0.805166,-0.530112,55.76211,113.0199,359.7146,0,0,0,0,0,0,1.018486,0.148717,-0.58311,350.0676,98.87433,6.481063,0,False,False
107.0955,0.880284,0.812645,-0.529545,55.61346,113.1602,359.8183,0,0,0,0,0,0,1.013845,0.153181,-0.58353,350.5703,98.82699,6.674921,0,False,False
107.1067,0.879393,0.820138,-0.528926,55.46778,113.2571,359.8798,0,0,0,0,0,0,1.009023,0.157945,-0.584113,351.0522,98.77634,6.812308,0,False,False
107.1177,0.878338,0.827856,-0.528341,55.29034,113.2894,359.8871,0,0,0,0,0,0,1.003637,0.1633,-0.584589,351.4878,98.76347,6.758091,0,False,False
107.1288,0.877231,0.835527,-0.52778,55.12695,113.342,359.8987,0,0,0,0,0,0,0.99842,0.168451,-0.585144,351.9295,98.78868,6.735894,0,False,False
107.14,0.875947,0.843495,-0.527261,54.93239,113.4129,359.9092,0,0,0,0,0,0,0.99302,0.17402,-0.585831,352.3415,98.89112,6.75549,0,False,False
107.1511,0.874592,0.851545,-0.526771,54.74749,113.4904,359.9153,0,0,0,0,0,0,0.987722,0.179412,-0.58658,352.7327,99.07635,6.814873,0,False,False
107.1622,0.873181,0.859726,-0.526283,54.54977,113.5874,359.9282,0,0,0,0,0,0,0.982232,0.185015,-0.587215,353.1024,99.2504,6.905667,0,False,False
107.1733,0.871642,0.868087,-0.525897,54.35011,113.6788,359.9198,0,0,0,0,0,0,0.976543,0.191113,-0.588061,353.4726,99.44471,7.075123,0,False,False
107.1847,0.870009,0.876264,-0.525711,54.13055,113.8276,359.9382,0,0,0,0,0,0,0.970699,0.197001,-0.588975,353.9123,99.605,7.182756,0,False,False
107.1955,0.868244,0.884566,-0.525468,53.90143,114.0424,359.9588,0,0,0,0,0,0,0.965119,0.202932,-0.58972,354.332,99.70323,7.258404,0,False,False
107.2066,0.866434,0.893004,-0.525176,53.68571,114.2902,0.008137,0,0,0,0,0,0,0.959172,0.209144,-0.590059,354.7412,99.75236,7.389446,0,False,False
107.2177,0.864448,0.901465,-0.524819,53.49146,114.5823,0.086806,0,0,0,0,0,0,0.953216,0.215438,-0.590227,355.1482,99.79972,7.467517,0,False,False
107.2287,0.862449,0.909869,-0.524409,53.29419,114.8461,0.193031,0,0,0,0,0,0,0.947321,0.221546,-0.590517,355.5478,99.80375,7.441693,0,False,False
107.2399,0.860206,0.918332,-0.523919,53.0771,115.0525,0.31757,0,0,0,0,0,0,0.941067,0.227885,-0.59063,355.9259,99.81241,7.414305,0,False,False
107.2509,0.857795,0.926844,-0.523431,52.85834,115.2203,0.463071,0,0,0,0,0,0,0.934772,0.234348,-0.590918,356.305,99.82542,7.46235,0,False,False
107.2621,0.855305,0.935379,-0.522895,52.61357,115.3771,0.588026,0,0,0,0,0,0,0.928276,0.240752,-0.5912,356.7259,99.82461,7.492906,0,False,False
107.2734,0.852635,0.944024,-0.522433,52.37886,115.5222,0.716977,0,0,0,0,0,0,0.921765,0.247507,-0.591659,357.0797,99.83107,7.554407,0,False,False
107.2845,0.849926,0.95265,-0.521928,52.15866,115.7281,0.860546,0,0,0,0,0,0,0.915447,0.253785,-0.591969,357.4276,99.83437,7.725491,0,False,False
107.2955,0.847112,0.961407,-0.52144,51.97801,115.9231,0.984771,0,0,0,0,0,0,0.908589,0.260274,-0.592236,357.8145,99.79714,8.004905,0,False,False
107.3065,0.844162,0.970071,-0.520946,51.86059,116.1073,1.103509,0,0,0,0,0,0,0.90171,0.26704,-0.592633,358.269,99.79179,8.190954,0,False,False
107.3176,0.841082,0.978719,-0.520413,51.72724,116.2737,1.239214,0,0,0,0,0,0,0.894953,0.273395,-0.592856,358.666,99.83292,8.195592,0,False,False
107.3288,0.837804,0.987421,-0.519959,51.57659,116.4097,1.331273,0,0,0,0,0,0,0.88779,0.280441,-0.593368,358.9867,99.90412,8.308412,0,False,False
107.3399,0.834448,0.996275,-0.519494,51.35947,116.5724,1.444372,0,0,0,0,0,0,0.880716,0.287335,-0.593657,359.3421,99.97792,8.465706,0,False,False
107.351,0.831013,1.005161,-0.51901,51.12314,116.7517,1.573479,0,0,0,0,0,0,0.87343,0.294113,-0.593958,359.7526,100.0939,8.620522,0,False,False
107.3621,0.827542,1.014098,-0.518608,50.89888,116.9608,1.728209,0,0,0,0,0,0,0.866344,0.300772,-0.594362,0.237689,100.249,8.645253,0,False,False
107.3733,0.823802,1.023245,-0.518187,50.69428,117.1535,1.855838,0,0,0,0,0,0,0.858795,0.307524,-0.594878,0.755709,100.4506,8.572147,0,False,False
107.3842,0.819974,1.032256,-0.517784,50.49503,117.3336,1.98683,0,0,0,0,0,0,0.851173,0.314179,-0.595122,1.316173,100.6365,8.606389,0,False,False
107.3954,0.815962,1.041415,-0.517277,50.30534,117.5108,2.096844,0,0,0,0,0,0,0.843453,0.320737,-0.595354,1.894175,100.788,8.725322,0,False,False
107.4064,0.811832,1.050577,-0.516741,50.14124,117.7076,2.188833,0,0,0,0,0,0,0.835923,0.327088,-0.595441,2.565781,100.8785,8.878921,0,False,False
107.4176,0.807616,1.059831,-0.516246,49.95815,117.9401,2.273126,0,0,0,0,0,0,0.828168,0.333511,-0.595205,3.265839,100.9235,9.158185,0,False,False
107.4287,0.803291,1.069152,-0.515666,49.73525,118.2437,2.354538,0,0,0,0,0,0,0.820205,0.34038,-0.594752,3.759778,100.9897,9.332902,0,False,False
