time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
177.8964,-0.679852,1.317306,-0.11213,75.28448,263.1755,17.07815,0,0,0,0,0,0,-0.673246,0.831135,0.229617,352.8334,280.1201,21.01279,0,False,False
177.9075,-0.67507,1.314475,-0.110547,76.07477,264.2839,17.88319,0,0,0,0,0,0,-0.657411,0.82099,0.241845,354.9127,283.1714,21.54825,0,False,False
177.9184,-0.670295,1.311772,-0.109096,76.76106,265.3447,18.67907,0,0,0,0,0,0,-0.640747,0.810815,0.253443,357.1191,286.1089,22.15665,0,False,False
177.9295,-0.665574,1.309098,-0.107641,77.39615,266.467,19.55505,0,0,0,0,0,0,-0.623404,0.800768,0.264805,359.4025,289.0507,22.64451,0,False,False
177.9404,-0.660827,1.306635,-0.106416,77.92165,267.4999,20.34323,0,0,0,0,0,0,-0.605804,0.791182,0.275505,1.594917,291.9057,23.18001,0,False,False
177.9517,-0.655913,1.304257,-0.105274,78.35925,268.5706,21.17449,0,0,0,0,0,0,-0.586839,0.781652,0.285666,4.054833,294.9215,23.58354,0,False,False
177.9628,-0.650896,1.302063,-0.104425,78.70318,269.5321,21.90989,0,0,0,0,0,0,-0.567545,0.772752,0.294875,6.320959,297.8787,23.75437,0,False,False
177.9739,-0.645806,1.300045,-0.10364,79.0359,270.5875,22.74113,0,0,0,0,0,0,-0.547334,0.764473,0.303558,8.537028,300.8728,23.93349,0,False,False
177.9849,-0.640456,1.298164,-0.103183,79.21778,271.6594,23.56053,0,0,0,0,0,0,-0.527094,0.756831,0.311245,10.7395,303.8634,24.41805,0,False,False
177.9961,-0.635001,1.29641,-0.102735,79.35628,272.8429,24.52504,0,0,0,0,0,0,-0.506624,0.749485,0.318337,13.01913,306.8106,25.26085,0,False,False
178.0071,-0.629453,1.294762,-0.102474,79.4502,274.0338,25.4748,0,0,0,0,0,0,-0.485986,0.742564,0.324984,15.1789,309.713,26.21576,0,False,False
178.0182,-0.623663,1.293217,-0.102338,79.51771,275.4019,26.57278,0,0,0,0,0,0,-0.464686,0.73631,0.331021,17.22155,312.6475,27.20918,0,False,False
178.0293,-0.617726,1.291699,-0.102282,79.55893,276.8563,27.78691,0,0,0,0,0,0,-0.444483,0.732636,0.334996,18.65937,315.2641,28.31423,0,False,False
178.0405,-0.611536,1.29039,-0.102512,79.5629,278.5305,29.22907,0,0,0,0,0,0,-0.423587,0.728268,0.339449,20.14868,318.0572,29.68976,0,False,False
178.0517,-0.605155,1.289125,-0.102871,79.56923,280.3041,30.73293,0,0,0,0,0,0,-0.403225,0.725207,0.34284,21.33438,320.6281,31.18504,0,False,False
178.0627,-0.598929,1.287912,-0.103392,79.5612,282.1241,32.31073,0,0,0,0,0,0,-0.383757,0.722837,0.345374,22.38936,323.0176,32.57951,0,False,False
178.0738,-0.592624,1.286768,-0.104156,79.51628,283.9709,33.95409,0,0,0,0,0,0,-0.364059,0.720395,0.347921,23.47507,325.4734,33.9865,0,False,False
178.0849,-0.586263,1.285629,-0.105075,79.4275,285.7812,35.56495,0,0,0,0,0,0,-0.345227,0.718851,0.349374,24.54774,327.7396,35.33877,0,False,False
178.096,-0.580002,1.28448,-0.106376,79.26315,287.4931,37.14,0,0,0,0,0,0,-0.32724,0.717508,0.350287,25.60967,329.8942,36.58385,0,False,False
178.1073,-0.573851,1.283311,-0.107564,79.07045,289.1316,38.67335,0,0,0,0,0,0,-0.309015,0.7163,0.350464,26.63404,332.0625,37.70739,0,False,False
178.1182,-0.567888,1.282223,-0.109095,78.82603,290.6014,40.09019,0,0,0,0,0,0,-0.291499,0.715233,0.350665,27.58701,334.2106,38.86987,0,False,False
178.1294,-0.562188,1.281166,-0.110705,78.59882,291.9777,41.42529,0,0,0,0,0,0,-0.275265,0.715192,0.349691,28.44841,336.0148,39.6771,0,False,False
178.1404,-0.55662,1.280136,-0.112488,78.36839,293.3354,42.75557,0,0,0,0,0,0,-0.259273,0.714941,0.348621,29.19727,337.9505,40.52669,0,False,False
178.1515,-0.551301,1.279034,-0.11444,78.15209,294.6194,44.0214,0,0,0,0,0,0,-0.244124,0.71555,0.347064,29.73498,339.5453,40.99358,0,False,False
178.1626,-0.545617,1.277989,-0.116948,77.98018,295.934,45.35263,0,0,0,0,0,0,-0.230105,0.71605,0.344927,30.28001,340.9519,41.59591,0,False,False
178.1739,-0.540401,1.276792,-0.118945,77.86671,297.3166,46.74658,0,0,0,0,0,0,-0.217174,0.716695,0.342492,30.94978,342.2046,42.31378,0,False,False
178.1848,-0.53505,1.275514,-0.12099,77.82514,298.6431,48.0847,0,0,0,0,0,0,-0.204289,0.717472,0.339932,31.7039,343.3478,42.9049,0,False,False
178.196,-0.52947,1.274189,-0.122714,77.80344,299.9427,49.43023,0,0,0,0,0,0,-0.193212,0.718009,0.336721,32.54611,343.7996,43.15276,0,False,False
178.207,-0.523962,1.272658,-0.124624,77.93455,301.3749,50.90107,0,0,0,0,0,0,-0.183688,0.718635,0.333021,33.37658,343.8824,43.31219,0,False,False
178.2183,-0.518402,1.271148,-0.12646,78.07516,302.8027,52.40877,0,0,0,0,0,0,-0.174844,0.718893,0.329153,34.18202,343.5845,43.4657,0,False,False
178.2293,-0.512629,1.269385,-0.128262,78.28236,304.4964,54.26334,0,0,0,0,0,0,-0.167027,0.719167,0.325361,34.99048,342.9884,43.66719,0,False,False
178.2405,-0.506878,1.267923,-0.129721,78.60456,306.0567,56.14326,0,0,0,0,0,0,-0.160103,0.719229,0.32136,35.84308,342.1995,43.78817,0,False,False
178.2515,-0.501067,1.266601,-0.131163,78.96132,308.0675,58.45972,0,0,0,0,0,0,-0.1532,0.719146,0.317559,36.75549,341.2795,43.80413,0,False,False
178.2626,-0.495162,1.265631,-0.132526,79.38516,310.3586,61.14032,0,0,0,0,0,0,-0.148122,0.718941,0.313361,37.86297,339.8606,43.68102,0,False,False
178.2737,-0.489363,1.264674,-0.133599,79.83862,313.0371,64.23869,0,0,0,0,0,0,-0.143991,0.718175,0.30908,39.13034,338.1119,43.4737,0,False,False
178.2849,-0.483454,1.263965,-0.134373,80.36508,316.2933,67.94746,0,0,0,0,0,0,-0.139559,0.717637,0.30478,40.42616,336.3259,43.15889,0,False,False
178.296,-0.477581,1.263327,-0.135019,80.84737,319.8022,71.86407,0,0,0,0,0,0,-0.136802,0.716848,0.300301,41.79026,334.1324,42.51235,0,False,False
178.307,-0.471829,1.262959,-0.135338,81.30462,323.6238,76.04744,0,0,0,0,0,0,-0.13478,0.716047,0.29615,43.09222,331.8091,41.55137,0,False,False
178.3181,-0.466183,1.262587,-0.135676,81.69901,327.4729,80.15263,0,0,0,0,0,0,-0.133437,0.715681,0.292133,44.18435,329.548,40.22375,0,False,False
178.3292,-0.460617,1.262578,-0.13608,82.02345,331.0922,83.89656,0,0,0,0,0,0,-0.132606,0.715366,0.28878,45.02628,327.2939,38.61712,0,False,False
178.3403,-0.455504,1.262515,-0.13615,82.2963,334.3777,87.21487,0,0,0,0,0,0,-0.131597,0.715101,0.285188,45.77213,325.0471,37.04595,0,False,False
178.3514,-0.450584,1.262663,-0.136166,82.52242,337.0571,89.80655,0,0,0,0,0,0,-0.131977,0.715148,0.28247,46.2243,322.9559,35.24989,0,False,False
178.3626,-0.445852,1.262944,-0.136272,82.73926,339.0386,91.59015,0,0,0,0,0,0,-0.132562,0.715462,0.279905,46.51349,320.9755,33.29625,0,False,False
178.3737,-0.441284,1.263233,-0.136239,82.91623,340.7913,93.08624,0,0,0,0,0,0,-0.133758,0.716067,0.277726,46.77412,319.1226,31.33118,0,False,False
178.3848,-0.436845,1.26353,-0.135761,83.09513,341.672,93.64916,0,0,0,0,0,0,-0.135076,0.71673,0.275574,46.98314,317.3354,29.37634,0,False,False
178.3959,-0.432592,1.263754,-0.135517,83.27702,342.7149,94.38647,0,0,0,0,0,0,-0.136407,0.717452,0.273544,47.1279,315.4575,27.42791,0,False,False
178.4069,-0.428495,1.263994,-0.135187,83.42896,343.0045,94.35125,0,0,0,0,0,0,-0.138452,0.718356,0.271687,47.00817,313.686,25.64537,0,False,False
178.4182,-0.424456,1.264164,-0.134681,83.57281,343.3078,94.36715,0,0,0,0,0,0,-0.140873,0.719036,0.270333,46.82044,312.076,24.03399,0,False,False
178.4292,-0.420532,1.264395,-0.13413,83.70518,343.4725,94.26115,0,0,0,0,0,0,-0.142936,0.719875,0.268713,46.63,310.5851,22.4624,0,False,False
178.4403,-0.41665,1.264472,-0.133418,83.81065,343.6329,94.18157,0,0,0,0,0,0,-0.145472,0.720701,0.267613,46.50092,309.3486,20.8748,0,False,False
178.4515,-0.412607,1.264549,-0.132615,83.90585,343.9387,94.26893,0,0,0,0,0,0,-0.147888,0.721117,0.266284,46.40159,308.2666,19.28309,0,False,False
178.4627,-0.408684,1.264501,-0.131822,83.98138,344.3633,94.52845,0,0,0,0,0,0,-0.150193,0.721764,0.265172,46.4251,307.2702,17.62916,0,False,False
178.4736,-0.404658,1.264404,-0.130938,84.03872,344.9651,94.98095,0,0,0,0,0,0,-0.152326,0.721924,0.263651,46.59521,306.2774,15.93051,0,False,False
178.4847,-0.400636,1.264371,-0.12994,84.1002,345.8296,95.73915,0,0,0,0,0,0,-0.154453,0.722072,0.261977,46.79886,305.1563,14.21697,0,False,False
178.4958,-0.396655,1.264312,-0.128908,84.14329,346.9028,96.72408,0,0,0,0,0,0,-0.157178,0.72195,0.261522,47.12748,303.8665,12.45827,0,False,False
178.5069,-0.392457,1.264213,-0.127662,84.17584,348.1126,97.92194,0,0,0,0,0,0,-0.159841,0.721778,0.260056,47.64962,302.2613,10.61349,0,False,False
178.5181,-0.388291,1.264136,-0.126395,84.196,349.7958,99.62059,0,0,0,0,0,0,-0.162573,0.721673,0.257719,47.8135,299.2101,8.623723,0,False,False
178.5291,-0.384133,1.264065,-0.1251,84.2298,351.2477,101.1069,0,0,0,0,0,0,-0.165314,0.722685,0.253947,47.17113,293.7017,7.382023,0,False,False
178.5402,-0.379999,1.264251,-0.123633,84.24463,352.7644,102.676,0,0,0,0,0,0,-0.168214,0.724375,0.249749,46.20018,288.2136,7.469182,0,False,False
178.5514,-0.375937,1.264454,-0.122156,84.25687,354.2806,104.2244,0,0,0,0,0,0,-0.169873,0.725425,0.245465,45.26542,283.7069,9.99711,0,False,False
178.5625,-0.371732,1.264629,-0.120475,84.27683,355.4865,105.4206,0,0,0,0,0,0,-0.1705,0.726435,0.242626,44.33135,279.7341,13.42726,0,False,False
178.5736,-0.367802,1.265073,-0.11885,84.28262,356.4281,106.3461,0,0,0,0,0,0,-0.171095,0.726859,0.23902,43.57652,275.9713,16.24347,0,False,False
178.5846,-0.364144,1.265603,-0.117202,84.30322,356.8662,106.745,0,0,0,0,0,0,-0.170575,0.727446,0.23708,43.04251,272.6918,19.27939,0,False,False
178.5959,-0.360538,1.266096,-0.115464,84.3584,356.3919,106.2257,0,0,0,0,0,0,-0.170226,0.727309,0.235191,42.88237,269.936,21.33588,0,False,False
178.6068,-0.357111,1.266697,-0.113817,84.41159,355.5785,105.3644,0,0,0,0,0,0,-0.169262,0.727285,0.234191,43.01589,267.7877,23.05413,0,False,False
178.6181,-0.353861,1.26727,-0.111938,84.51745,353.579,103.3323,0,0,0,0,0,0,-0.167804,0.727086,0.233068,43.2454,265.6396,24.58731,0,False,False
178.6292,-0.350755,1.267828,-0.110016,84.63166,351.0854,100.8076,0,0,0,0,0,0,-0.166242,0.726461,0.23282,43.75975,264.5264,25.2855,0,False,False
178.6402,-0.347928,1.268365,-0.107985,84.75529,347.4539,97.15548,0,0,0,0,0,0,-0.164915,0.725383,0.233343,44.26841,263.9879,25.24361,0,False,False
178.6513,-0.345051,1.268907,-0.105854,84.86226,343.5233,93.17028,0,0,0,0,0,0,-0.163917,0.724392,0.23384,44.72078,263.9437,24.68585,0,False,False
178.6624,-0.342067,1.269359,-0.103687,84.94165,339.3461,88.89108,0,0,0,0,0,0,-0.162942,0.723592,0.234417,45.08457,263.8632,24.12193,0,False,False
178.6737,-0.339043,1.269729,-0.101237,84.99304,334.7659,84.16656,0,0,0,0,0,0,-0.161827,0.722591,0.236045,45.27323,264.4303,22.81701,0,False,False
178.6847,-0.336067,1.270015,-0.098898,85.01398,330.3986,79.64237,0,0,0,0,0,0,-0.160874,0.721663,0.237353,45.25804,265.2909,21.20409,0,False,False
178.6957,-0.332977,1.270145,-0.096322,85.00821,325.8693,74.95078,0,0,0,0,0,0,-0.160625,0.720932,0.238682,45.07171,265.9327,19.65933,0,False,False
178.7069,-0.329755,1.270162,-0.093748,84.97056,321.8436,70.76188,0,0,0,0,0,0,-0.160037,0.720087,0.239598,44.82708,266.4078,18.36376,0,False,False
178.7181,-0.326205,1.269973,-0.090707,84.9211,317.7729,66.53731,0,0,0,0,0,0,-0.159707,0.719448,0.240341,44.27485,266.9409,16.97592,0,False,False
178.7291,-0.322682,1.269655,-0.087865,84.86967,314.2044,62.85167,0,0,0,0,0,0,-0.159509,0.718821,0.240974,43.58464,267.2718,15.80537,0,False,False
178.7403,-0.319006,1.269318,-0.084788,84.81145,311.125,59.69565,0,0,0,0,0,0,-0.159089,0.718055,0.241159,42.81487,267.5419,14.80396,0,False,False
178.7514,-0.315048,1.268847,-0.08158,84.78413,308.5803,57.13402,0,0,0,0,0,0,-0.158719,0.717305,0.241134,42.05158,267.6601,14.07902,0,False,False
178.7624,-0.310855,1.268587,-0.07836,84.76913,306.3985,54.96202,0,0,0,0,0,0,-0.158153,0.716485,0.241179,41.40463,267.7888,13.5101,0,False,False
178.7734,-0.306462,1.268332,-0.074774,84.78571,305.1396,53.75673,0,0,0,0,0,0,-0.157164,0.715322,0.240516,40.71259,267.6238,13.33974,0,False,False
178.7845,-0.301904,1.268192,-0.071118,84.8093,303.9637,52.63675,0,0,0,0,0,0,-0.156302,0.714303,0.240187,40.11277,267.5245,12.8885,0,False,False
178.7957,-0.297138,1.268242,-0.067147,84.87367,303.4236,52.19534,0,0,0,0,0,0,-0.155232,0.713327,0.239431,39.48552,267.201,12.45953,0,False,False
178.8068,-0.292369,1.2685,-0.06316,84.93883,303.2261,52.11977,0,0,0,0,0,0,-0.154062,0.712414,0.23884,38.92326,266.9346,11.73219,0,False,False
178.8179,-0.287671,1.269086,-0.059013,84.98945,302.8614,51.89409,0,0,0,0,0,0,-0.153032,0.711699,0.238246,38.39596,266.7566,10.88537,0,False,False
178.829,-0.282836,1.270086,-0.054859,85.01147,302.0647,51.25038,0,0,0,0,0,0,-0.152082,0.710953,0.237718,37.96362,266.6495,9.610743,0,False,False
178.8403,-0.278404,1.271458,-0.050533,84.98241,300.8358,50.17628,0,0,0,0,0,0,-0.151332,0.710647,0.237191,37.53362,266.6043,8.154237,0,False,False
178.8513,-0.27431,1.273339,-0.046121,84.87608,298.7098,48.17044,0,0,0,0,0,0,-0.150922,0.710838,0.236586,37.06549,266.6365,6.745368,0,False,False
178.8623,-0.270269,1.275219,-0.041817,84.68562,295.8403,45.32349,0,0,0,0,0,0,-0.150516,0.711032,0.235894,36.51168,266.6281,5.530989,0,False,False
178.8735,-0.266517,1.27763,-0.03741,84.33497,292.4565,41.81183,0,0,0,0,0,0,-0.150968,0.712693,0.235124,35.64548,266.6409,4.345425,0,False,False
178.8845,-0.2628,1.28027,-0.03289,83.78114,288.6604,37.65837,0,0,0,0,0,0,-0.15135,0.713986,0.234399,34.77414,266.635,3.315656,0,False,False
178.8956,-0.259126,1.28308,-0.028479,83.10261,285.3456,33.90168,0,0,0,0,0,0,-0.152221,0.716069,0.233626,33.69279,266.6038,2.533063,0,False,False
178.9067,-0.255704,1.286288,-0.024276,82.15582,282.1456,30.04733,0,0,0,0,0,0,-0.153867,0.718903,0.232569,32.46019,266.5154,2.080431,0,False,False
178.9178,-0.252157,1.28956,-0.019985,81.1518,279.605,26.82642,0,0,0,0,0,0,-0.155076,0.721577,0.231673,31.24915,266.3836,1.64081,0,False,False
178.929,-0.248732,1.293143,-0.016065,79.97842,277.6542,24.07635,0,0,0,0,0,0,-0.157473,0.725446,0.230317,29.78697,266.1075,1.636434,0,False,False
178.9402,-0.245252,1.296882,-0.011968,78.74737,276.2124,21.86963,0,0,0,0,0,0,-0.159791,0.729616,0.228944,28.29395,265.7473,1.744286,0,False,False
178.9512,-0.241733,1.300813,-0.008156,77.38379,275.1712,20.00544,0,0,0,0,0,0,-0.162501,0.734115,0.2275,26.76995,265.3194,2.092512,0,False,False
178.9624,-0.238241,1.305014,-0.004278,75.93308,274.5044,18.51982,0,0,0,0,0,0,-0.165197,0.738999,0.225845,25.21137,264.9166,2.455339,0,False,False
178.9733,-0.234829,1.309649,-0.000764,74.26945,274.2358,17.28696,0,0,0,0,0,0,-0.168533,0.744512,0.224244,23.54678,264.5173,3.012674,0,False,False
178.9844,-0.231576,1.314381,0.002608,72.48534,274.1387,16.21845,0,0,0,0,0,0,-0.172455,0.751012,0.222581,21.79385,264.2229,3.476433,0,False,False
178.9958,-0.228452,1.31941,0.005762,70.57317,274.1121,15.17365,0,0,0,0,0,0,-0.175877,0.757116,0.2211,20.13179,263.9598,3.732819,0,False,False
179.0067,-0.225609,1.324893,0.008488,68.49677,273.9661,13.96982,0,0,0,0,0,0,-0.17996,0.763892,0.219751,18.44,263.7829,3.815134,0,False,False
179.0179,-0.222899,1.33054,0.010924,66.37197,273.7889,12.731,0,0,0,0,0,0,-0.183702,0.770628,0.218323,16.78172,263.588,3.799163,0,False,False
179.029,-0.220521,1.336782,0.013071,63.94498,273.4608,11.34822,0,0,0,0,0,0,-0.18809,0.777942,0.217176,15.16205,263.4783,3.563004,0,False,False
179.0401,-0.217928,1.343122,0.015021,61.43718,273.1936,10.08681,0,0,0,0,0,0,-0.192552,0.785913,0.216122,13.56933,263.3734,3.320301,0,False,False
179.0522,-0.215891,1.350332,0.016783,58.75812,272.9291,8.926109,0,0,0,0,0,0,-0.19712,0.794397,0.214842,11.81868,263.1872,3.299721,0,False,False
179.0623,-0.213625,1.357621,0.018368,56.1166,272.7309,7.920382,0,0,0,0,0,0,-0.201268,0.802025,0.214004,10.29508,263.0339,3.453586,0,False,False
179.0735,-0.211371,1.365407,0.019549,53.48787,272.6194,7.064157,0,0,0,0,0,0,-0.205561,0.810279,0.212972,8.650155,262.8244,3.744145,0,False,False
179.0845,-0.208859,1.3736,0.020667,50.86443,272.5204,6.268527,0,0,0,0,0,0,-0.210046,0.818943,0.211942,7.105987,262.5379,4.38961,0,False,False
179.0956,-0.206339,1.381888,0.02137,48.26107,272.4977,5.554663,0,0,0,0,0,0,-0.214448,0.827843,0.210832,5.628912,262.1889,5.178654,0,False,False
179.1068,-0.203784,1.390566,0.021937,45.63992,272.425,4.870724,0,0,0,0,0,0,-0.218988,0.837209,0.209796,4.141227,261.8234,5.881085,0,False,False
179.1178,-0.201166,1.399082,0.022405,43.08577,272.3255,4.196162,0,0,0,0,0,0,-0.223671,0.846577,0.208763,2.613712,261.5362,6.36652,0,False,False
179.129,-0.198284,1.407393,0.0226,40.54834,272.2594,3.546546,0,0,0,0,0,0,-0.227959,0.856042,0.207988,1.052613,261.2988,6.724595,0,False,False
179.14,-0.195371,1.415661,0.022573,38.04593,272.1655,2.89615,0,0,0,0,0,0,-0.232633,0.865951,0.207544,359.4126,261.2457,6.802637,0,False,False
179.1512,-0.192562,1.423925,0.022291,35.52468,272.0875,2.28849,0,0,0,0,0,0,-0.23714,0.875895,0.207192,357.7891,261.2679,6.801943,0,False,False
179.1622,-0.190024,1.431943,0.021935,33.02448,271.9966,1.722752,0,0,0,0,0,0,-0.241798,0.885891,0.207309,356.2153,261.5743,6.441508,0,False,False
179.1734,-0.187359,1.439786,0.021664,30.5219,271.9524,1.188315,0,0,0,0,0,0,-0.246419,0.895988,0.207715,354.7166,261.9725,6.058047,0,False,False
179.1845,-0.184488,1.447179,0.021109,28.1248,271.9218,0.717427,0,0,0,0,0,0,-0.251155,0.905934,0.208066,353.2335,262.465,5.702508,0,False,False
179.1955,-0.181691,1.454308,0.02056,25.86323,271.8873,0.23869,0,0,0,0,0,0,-0.25574,0.915605,0.208391,351.7939,263.0049,5.420534,0,False,False
179.2066,-0.178292,1.460584,0.019909,23.73375,271.85,359.8315,0,0,0,0,0,0,-0.260184,0.925252,0.208586,350.3602,263.4928,5.149252,0,False,False
179.2178,-0.175181,1.466518,0.019097,21.77659,271.7918,359.4491,0,0,0,0,0,0,-0.26473,0.934613,0.20898,348.9796,264.1195,4.803712,0,False,False
179.2288,-0.171943,1.47198,0.018166,19.95797,271.7305,359.1033,0,0,0,0,0,0,-0.269108,0.943564,0.209269,347.6024,264.7472,4.414321,0,False,False
179.24,-0.168797,1.476914,0.017179,18.23875,271.6876,358.7614,0,0,0,0,0,0,-0.273515,0.952825,0.209594,346.1839,265.3995,4.006974,0,False,False
179.251,-0.165723,1.481151,0.01609,16.75778,271.6641,358.4498,0,0,0,0,0,0,-0.277543,0.961215,0.209864,344.8728,266.1258,3.525615,0,False,False
179.2622,-0.162719,1.48517,0.014972,15.29923,271.6632,358.1599,0,0,0,0,0,0,-0.281991,0.969485,0.210065,343.604,266.8818,3.053015,0,False,False
179.2733,-0.159652,1.488433,0.013922,14.01786,271.6759,357.8651,0,0,0,0,0,0,-0.286219,0.977255,0.209972,342.3934,267.5645,2.692909,0,False,False
179.2844,-0.156932,1.491599,0.012721,12.80145,271.7312,357.5911,0,0,0,0,0,0,-0.290588,0.984655,0.209784,341.294,268.1606,2.413621,0,False,False
179.2954,-0.154879,1.494599,0.011336,11.79213,271.7876,357.2795,0,0,0,0,0,0,-0.294747,0.992082,0.209824,340.2199,268.7551,2.183397,0,False,False
179.3068,-0.15339,1.498018,0.009846,10.91266,271.8597,356.9747,0,0,0,0,0,0,-0.298997,0.99897,0.209225,339.3158,269.3364,2.242875,0,False,False
179.3177,-0.151786,1.501408,0.008207,10.16167,271.875,356.5735,0,0,0,0,0,0,-0.303148,1.00506,0.208574,338.5116,270.023,2.514462,0,False,False
179.3289,-0.150075,1.503765,0.006301,9.531353,271.9476,356.194,0,0,0,0,0,0,-0.307108,1.011146,0.207805,337.7394,270.8377,2.896695,0,False,False
179.34,-0.148369,1.505639,0.004354,9.02499,271.965,355.6695,0,0,0,0,0,0,-0.311082,1.016962,0.207057,337.0107,271.7087,3.091257,0,False,False
179.351,-0.146586,1.506764,0.002372,8.675032,271.9708,355.4152,0,0,0,0,0,0,-0.314852,1.022258,0.206268,336.5151,272.7892,2.817673,0,False,False
179.3621,-0.145113,1.507912,0.000336,8.289206,272.016,354.9766,0,0,0,0,0,0,-0.318551,1.027201,0.20536,336.0711,273.9565,2.11467,0,False,False
179.3734,-0.143963,1.508857,-0.001887,7.965519,272.0973,354.7565,0,0,0,0,0,0,-0.322003,1.031995,0.2047,335.5225,275.1563,0.925543,0,False,False
179.3843,-0.142927,1.509708,-0.00399,7.50582,272.138,354.4164,0,0,0,0,0,0,-0.325189,1.03663,0.203807,334.9442,276.3066,359.3951,0,False,False
179.3955,-0.142112,1.510608,-0.006039,6.905277,272.2006,354.288,0,0,0,0,0,0,-0.328315,1.041201,0.20258,334.343,277.3839,357.8081,0,False,False
179.4066,-0.141531,1.511373,-0.008188,6.481779,272.2847,354.1316,0,0,0,0,0,0,-0.331283,1.045676,0.201409,333.7906,278.4289,356.2709,0,False,False
179.4178,-0.140846,1.512167,-0.010392,6.212419,272.3672,353.9581,0,0,0,0,0,0,-0.334167,1.049645,0.19979,333.3342,279.3433,354.757,0,False,False
179.4287,-0.140318,1.512834,-0.012607,5.962286,272.4243,353.8437,0,0,0,0,0,0,-0.337,1.053405,0.198129,332.917,280.1833,353.466,0,False,False
179.4399,-0.139881,1.513538,-0.014895,5.712934,272.4893,353.6811,0,0,0,0,0,0,-0.339659,1.056756,0.195929,332.466,280.8392,352.5883,0,False,False
179.4511,-0.1396,1.514266,-0.017147,5.481485,272.5905,353.5693,0,0,0,0,0,0,-0.342276,1.060259,0.193852,331.9843,281.4917,351.7852,0,False,False
179.4621,-0.139485,1.515051,-0.019407,5.195867,272.6875,353.4619,0,0,0,0,0,0,-0.344703,1.063183,0.191018,331.5407,281.8112,351.3913,0,False,False
179.4731,-0.139512,1.515975,-0.021563,4.864291,272.7852,353.4366,0,0,0,0,0,0,-0.347137,1.066183,0.188322,331.1576,282.1952,350.8911,0,False,False
179.4843,-0.139605,1.516958,-0.0237,4.587135,272.8773,353.4315,0,0,0,0,0,0,-0.349371,1.068754,0.185149,330.8589,282.3882,350.4907,0,False,False
179.4955,-0.139646,1.517956,-0.025756,4.371725,272.9951,353.445,0,0,0,0,0,0,-0.351227,1.07138,0.182063,330.6237,282.5961,349.8503,0,False,False
179.5066,-0.13976,1.518802,-0.02784,4.234711,273.0891,353.4621,0,0,0,0,0,0,-0.352673,1.073761,0.179168,330.373,282.8817,349.0077,0,False,False
179.5176,-0.139774,1.519361,-0.029878,4.160433,273.159,353.4778,0,0,0,0,0,0,-0.35366,1.076143,0.176436,330.0829,283.2762,347.9318,0,False,False
179.5288,-0.139805,1.519763,-0.031904,4.110656,273.2404,353.4847,0,0,0,0,0,0,-0.35486,1.078782,0.173737,329.7611,283.7814,346.6645,0,False,False
179.5399,-0.139843,1.51996,-0.03383,4.104203,273.2783,353.4916,0,0,0,0,0,0,-0.355355,1.081294,0.171419,329.3453,284.3328,344.9634,0.086275,False,False
179.5509,-0.139895,1.520077,-0.035688,4.092202,273.3149,353.5565,0,0,0,0,0,0,-0.356087,1.083965,0.16888,328.9167,284.8112,343.778,0.368628,False,True
179.5621,-0.139935,1.520004,-0.037455,4.108295,273.3246,353.637,0,0,0,0,0,0,-0.356538,1.086326,0.166487,328.4851,285.4549,343.5168,0.658824,False,True
179.5732,-0.14,1.519926,-0.039131,4.12675,273.3228,353.7435,0,0,0,0,0,0,-0.356486,1.088833,0.163994,328.0084,286.2934,343.4412,1,False,True
