time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
179.5844,-0.14016,1.519858,-0.040642,4.180707,273.3073,353.8701,0,0,0,0,0,0,-0.356294,1.090933,0.161903,327.3584,287.5565,343.6008,1,False,True
179.5954,-0.140292,1.519922,-0.041999,4.271029,273.2917,353.9918,0,0,0,0,0,0,-0.355959,1.092983,0.159821,326.7132,288.4558,343.5376,1,False,True
179.6065,-0.14043,1.519996,-0.043273,4.374832,273.2773,354.1139,0,0,0,0,0,0,-0.355624,1.09479,0.157497,326.4515,288.9438,342.8878,1,False,True
179.6175,-0.140637,1.52006,-0.044413,4.496451,273.2585,354.2648,0,0,0,0,0,0,-0.355896,1.096235,0.155074,326.4432,288.9814,342.562,1,False,True
179.6288,-0.140797,1.520169,-0.045454,4.643816,273.2297,354.4223,0,0,0,0,0,0,-0.356499,1.097261,0.152313,326.4009,288.9137,342.4579,1,False,True
179.6398,-0.140993,1.520251,-0.04632,4.813848,273.1799,354.5806,0,0,0,0,0,0,-0.357188,1.098036,0.149362,326.5505,288.4378,342.505,1,False,True
179.651,-0.14125,1.520371,-0.047129,4.982942,273.1315,354.7544,0,0,0,0,0,0,-0.358038,1.098788,0.146188,326.6618,287.8585,342.6833,1,False,True
179.6623,-0.141514,1.520452,-0.047698,5.141567,273.0708,354.9261,0,0,0,0,0,0,-0.359193,1.099913,0.143324,326.704,287.3469,342.8423,1,False,True
179.6733,-0.141828,1.5205,-0.048181,5.313953,273.007,355.1122,0,0,0,0,0,0,-0.359799,1.100426,0.140765,326.7343,286.8046,342.9904,1,False,True
179.6843,-0.142136,1.520487,-0.048703,5.468441,272.9505,355.2627,0,0,0,0,0,0,-0.360458,1.101128,0.138235,326.7689,286.3539,343.0786,1,False,True
179.6954,-0.142453,1.520451,-0.048983,5.63376,272.886,355.4135,0,0,0,0,0,0,-0.361136,1.102002,0.136193,326.7854,285.9612,343.1139,1,False,True
179.7065,-0.14271,1.520302,-0.049113,5.857342,272.8218,355.5363,0,0,0,0,0,0,-0.361553,1.102619,0.134205,326.8185,285.6557,343.1277,1,False,True
179.7175,-0.142976,1.52007,-0.0491,6.122912,272.7602,355.6438,0,0,0,0,0,0,-0.362063,1.103269,0.13265,326.8645,285.4448,343.0717,0.894118,False,True
179.7286,-0.143226,1.519781,-0.049022,6.430098,272.6883,355.7317,0,0,0,0,0,0,-0.362448,1.104008,0.131266,326.9221,285.2548,342.917,0.705882,False,True
179.7397,-0.143437,1.519342,-0.048786,6.782025,272.6364,355.7918,0,0,0,0,0,0,-0.363062,1.104426,0.130378,326.9641,285.1401,342.7034,0.227451,False,True
179.751,-0.143663,1.518885,-0.048522,7.136677,272.5805,355.8378,0,0,0,0,0,0,-0.363864,1.105209,0.129337,326.9803,284.9229,342.5342,0,False,False
179.7621,-0.143892,1.518473,-0.048051,7.57952,272.5242,355.8425,0,0,0,0,0,0,-0.36432,1.10595,0.128762,326.9564,284.7125,342.1045,0,False,False
179.773,-0.144145,1.518067,-0.047531,7.951243,272.4876,355.8422,0,0,0,0,0,0,-0.364934,1.106514,0.128229,326.851,284.5507,341.7923,0,False,False
179.7842,-0.14445,1.517743,-0.046883,8.36581,272.4496,355.8118,0,0,0,0,0,0,-0.365177,1.1072,0.127388,326.6778,284.3952,341.6789,0,False,False
179.7952,-0.144862,1.517503,-0.046138,8.812884,272.3987,355.7816,0,0,0,0,0,0,-0.365522,1.107888,0.127126,326.4706,284.2038,341.6975,0,False,False
179.8065,-0.145209,1.517182,-0.045337,9.259323,272.345,355.7417,0,0,0,0,0,0,-0.365991,1.108439,0.126797,326.3013,283.933,341.7932,0,False,False
179.8177,-0.145601,1.516861,-0.044325,9.728222,272.3016,355.7243,0,0,0,0,0,0,-0.366633,1.108767,0.126326,326.1737,283.5961,342.0094,0,False,False
179.8289,-0.146066,1.516556,-0.043296,10.19393,272.2732,355.703,0,0,0,0,0,0,-0.367134,1.109171,0.125995,326.0566,283.257,342.2504,0,False,False
179.84,-0.146705,1.516457,-0.042112,10.66059,272.2537,355.6743,0,0,0,0,0,0,-0.367641,1.109427,0.125903,325.9748,282.9005,342.5037,0,False,False
179.8508,-0.147371,1.516541,-0.040915,11.02837,272.2642,355.6481,0,0,0,0,0,0,-0.368278,1.109781,0.125703,325.9357,282.5534,342.7339,0,False,False
179.862,-0.14819,1.51672,-0.039632,11.36607,272.265,355.6072,0,0,0,0,0,0,-0.368917,1.10991,0.125588,326.0139,282.154,342.9354,0,False,False
179.8731,-0.149136,1.517038,-0.038247,11.62489,272.2928,355.5516,0,0,0,0,0,0,-0.369749,1.109939,0.1256,326.1983,281.7291,343.0765,0,False,False
179.8841,-0.150112,1.517423,-0.036814,11.832,272.3021,355.4947,0,0,0,0,0,0,-0.37048,1.110048,0.125552,326.3575,281.3307,343.2114,0,False,False
179.8953,-0.151133,1.517886,-0.035372,12.02736,272.3419,355.3645,0,0,0,0,0,0,-0.371091,1.110014,0.125815,326.6309,280.9244,343.3568,0,False,False
179.9065,-0.152113,1.518223,-0.033993,12.21493,272.3784,355.2227,0,0,0,0,0,0,-0.371693,1.110112,0.126015,326.8955,280.6005,343.5367,0,False,False
179.9185,-0.153048,1.518371,-0.032573,12.356,272.437,355.0856,0,0,0,0,0,0,-0.372083,1.110226,0.126474,327.1121,280.3601,343.7044,0,False,False
179.9286,-0.153903,1.518492,-0.031274,12.57669,272.478,354.9103,0,0,0,0,0,0,-0.37238,1.110468,0.126889,327.2969,280.1876,343.8246,0,False,False
179.9398,-0.154715,1.518574,-0.030032,12.84298,272.5167,354.6982,0,0,0,0,0,0,-0.372635,1.110723,0.127462,327.4918,280.0319,343.8716,0,False,False
179.9508,-0.155478,1.518625,-0.028863,13.10808,272.5385,354.459,0,0,0,0,0,0,-0.372787,1.110937,0.128117,327.6292,279.9965,343.7719,0,False,False
179.9621,-0.156263,1.518567,-0.027777,13.32,272.5488,354.2211,0,0,0,0,0,0,-0.372828,1.111281,0.128997,327.6935,280.0001,343.6127,0,False,False
179.9731,-0.157013,1.518504,-0.026733,13.4992,272.5759,353.986,0,0,0,0,0,0,-0.372615,1.111597,0.129935,327.7041,280.0259,343.4246,0,False,False
179.9842,-0.157804,1.518404,-0.02566,13.59632,272.5815,353.7781,0,0,0,0,0,0,-0.372462,1.11184,0.130761,327.7274,279.9956,343.3356,0,False,False
179.9952,-0.158605,1.518265,-0.024688,13.63372,272.6124,353.6263,0,0,0,0,0,0,-0.37216,1.112109,0.131518,327.7006,279.8757,343.5026,0,False,False
180.0065,-0.159448,1.518212,-0.023715,13.66283,272.6473,353.4805,0,0,0,0,0,0,-0.37194,1.112338,0.132196,327.6373,279.6752,343.8387,0,False,False
180.0174,-0.160252,1.518121,-0.022787,13.68394,272.6795,353.3393,0,0,0,0,0,0,-0.371612,1.112496,0.132939,327.5486,279.4652,344.2833,0,False,False
180.0285,-0.161005,1.518087,-0.021886,13.67153,272.7335,353.2193,0,0,0,0,0,0,-0.371406,1.112563,0.133675,327.448,279.2775,344.7948,0,False,False
180.0398,-0.161797,1.518009,-0.020981,13.657,272.8108,353.0986,0,0,0,0,0,0,-0.371201,1.112627,0.134365,327.366,279.1165,345.2909,0,False,False
180.0508,-0.162556,1.518061,-0.020112,13.64911,272.9233,352.985,0,0,0,0,0,0,-0.371053,1.112359,0.13525,327.3056,279.0522,345.8555,0,False,False
180.0618,-0.163292,1.51812,-0.019256,13.6252,273.0603,352.8785,0,0,0,0,0,0,-0.37091,1.112163,0.136134,327.2822,279.043,346.2198,0,False,False
180.106,-0.165471,1.518504,-0.016786,13.48251,273.5433,352.7606,0,0,0,0,0,0,-0.370553,1.110933,0.140666,327.6213,280.1626,345.929,0,False,False
180.1121,-0.166102,1.518547,-0.015964,13.44921,273.6727,352.7737,0,0,0,0,0,0,-0.370598,1.110508,0.141627,327.7897,280.4797,345.6806,0,False,False
180.1175,-0.166693,1.518558,-0.015197,13.42702,273.8,352.8273,0,0,0,0,0,0,-0.370662,1.110254,0.142252,327.9027,280.6816,345.5343,0,False,False
180.1238,-0.16733,1.51857,-0.014389,13.41366,273.9158,352.847,0,0,0,0,0,0,-0.370708,1.109915,0.14299,328.0477,280.9316,345.3425,0,False,False
180.1349,-0.167872,1.518546,-0.013644,13.45099,274.0385,352.9133,0,0,0,0,0,0,-0.370983,1.109064,0.144432,328.4068,281.4577,344.8772,0,False,False
180.1459,-0.168433,1.51852,-0.012886,13.4989,274.1563,352.9723,0,0,0,0,0,0,-0.371328,1.10835,0.145628,328.7452,281.9115,344.4971,0,False,False
180.157,-0.168982,1.51846,-0.012139,13.55845,274.271,352.9886,0,0,0,0,0,0,-0.371648,1.107372,0.147043,329.1547,282.4076,344.0577,0,False,False
180.1681,-0.169493,1.518376,-0.011348,13.61529,274.3806,353.0118,0,0,0,0,0,0,-0.372098,1.106406,0.148197,329.543,282.8392,343.5286,0,False,False
180.1792,-0.170068,1.518283,-0.010574,13.67365,274.4966,352.9923,0,0,0,0,0,0,-0.372403,1.105567,0.14951,329.8873,283.2516,343.0217,0,False,False
180.1905,-0.170672,1.518155,-0.009853,13.75131,274.6042,352.9627,0,0,0,0,0,0,-0.373015,1.104674,0.150676,330.2284,283.6456,342.44,0,False,False
180.2016,-0.171252,1.517974,-0.009057,13.8304,274.709,352.9253,0,0,0,0,0,0,-0.373722,1.103951,0.151569,330.5209,283.9852,341.9434,0,False,False
180.2124,-0.171794,1.517757,-0.008292,13.93152,274.8276,352.88,0,0,0,0,0,0,-0.374376,1.103263,0.152296,330.7514,284.2483,341.5927,0,False,False
180.2236,-0.172352,1.517573,-0.007539,14.02179,274.9485,352.8358,0,0,0,0,0,0,-0.374899,1.10266,0.153024,330.9602,284.4873,341.2993,0,False,False
180.2351,-0.172869,1.517358,-0.006678,14.11249,275.0781,352.79,0,0,0,0,0,0,-0.375549,1.102043,0.153503,331.0847,284.5858,341.2456,0,False,False
180.2459,-0.173437,1.517202,-0.005915,14.21432,275.239,352.7496,0,0,0,0,0,0,-0.376217,1.101563,0.153979,331.2176,284.66,341.2297,0,False,False
180.2572,-0.174012,1.517076,-0.005096,14.28849,275.3845,352.7065,0,0,0,0,0,0,-0.377045,1.10116,0.15412,331.3118,284.5872,341.4184,0,False,False
180.2681,-0.174614,1.516977,-0.004289,14.33407,275.5615,352.6669,0,0,0,0,0,0,-0.3777,1.100896,0.154191,331.3701,284.4757,341.5634,0,False,False
180.2792,-0.175181,1.516915,-0.003469,14.3862,275.728,352.6484,0,0,0,0,0,0,-0.378433,1.100743,0.154272,331.4316,284.377,341.6236,0,False,False
180.2903,-0.175794,1.516878,-0.002644,14.4191,275.9072,352.605,0,0,0,0,0,0,-0.378983,1.100763,0.154455,331.4474,284.3117,341.6027,0,False,False
180.3015,-0.17644,1.516819,-0.00179,14.43763,276.0735,352.5593,0,0,0,0,0,0,-0.379413,1.100957,0.154649,331.3847,284.3259,341.4596,0,False,False
180.3124,-0.17713,1.516778,-0.000998,14.44783,276.2588,352.5003,0,0,0,0,0,0,-0.379887,1.101234,0.154809,331.2891,284.3871,341.3186,0,False,False
180.3237,-0.177823,1.516718,-0.000244,14.45748,276.4578,352.4324,0,0,0,0,0,0,-0.379939,1.101778,0.155044,331.0236,284.5251,341.1245,0,False,False
180.3348,-0.178475,1.516702,0.000545,14.48343,276.6605,352.343,0,0,0,0,0,0,-0.379797,1.102652,0.155257,330.6102,284.6812,340.8951,0,False,False
180.3457,-0.179167,1.516697,0.001304,14.51273,276.8652,352.2436,0,0,0,0,0,0,-0.379579,1.1036,0.155397,330.0854,284.8046,340.6396,0,False,False
180.3571,-0.179833,1.516648,0.002127,14.56417,277.0797,352.1515,0,0,0,0,0,0,-0.379682,1.104443,0.155392,329.6092,284.8611,340.489,0.019608,False,False
180.368,-0.18051,1.516535,0.002903,14.60161,277.2974,352.0504,0,0,0,0,0,0,-0.379654,1.105492,0.155242,329.0786,284.8215,340.5376,0.164706,False,False
180.3791,-0.181174,1.516444,0.003632,14.66692,277.5131,351.9815,0,0,0,0,0,0,-0.379558,1.106249,0.155165,328.6661,284.7647,340.6491,0.443137,False,True
180.3903,-0.181815,1.516279,0.004347,14.73316,277.7348,351.9072,0,0,0,0,0,0,-0.379409,1.107184,0.155025,328.2498,284.6873,340.9308,0.627451,False,True
180.4015,-0.182509,1.51617,0.005082,14.79689,277.9438,351.8549,0,0,0,0,0,0,-0.378916,1.108009,0.154715,327.8123,284.6802,341.2295,1,False,True
180.4123,-0.183185,1.516008,0.005829,14.8362,278.1475,351.8042,0,0,0,0,0,0,-0.378356,1.109198,0.154472,327.2173,284.798,341.2274,1,False,True
180.4238,-0.18388,1.51587,0.006588,14.88678,278.345,351.7398,0,0,0,0,0,0,-0.37823,1.109806,0.154388,326.8153,284.7863,341.2407,1,False,True
180.4348,-0.184584,1.515687,0.007345,14.93657,278.5404,351.6615,0,0,0,0,0,0,-0.377982,1.110644,0.154123,326.4921,284.7173,341.2208,1,False,True
180.4458,-0.185259,1.515461,0.007977,15.02454,278.7253,351.5787,0,0,0,0,0,0,-0.378204,1.110991,0.153641,326.2566,284.4487,341.5254,1,False,True
180.457,-0.185921,1.515258,0.008573,15.1283,278.9164,351.4946,0,0,0,0,0,0,-0.377979,1.111948,0.153178,325.9681,284.2001,341.8533,1,False,True
180.4679,-0.186585,1.514985,0.009166,15.26831,279.0871,351.3965,0,0,0,0,0,0,-0.378297,1.112292,0.152522,325.7136,283.8734,342.3057,1,False,True
180.4791,-0.187202,1.51469,0.009729,15.39158,279.258,351.3449,0,0,0,0,0,0,-0.378307,1.112799,0.151915,325.3955,283.537,342.839,1,False,True
180.4903,-0.187798,1.514385,0.01028,15.53768,279.4125,351.2892,0,0,0,0,0,0,-0.378353,1.113449,0.151122,325.1067,283.2532,343.3219,1,False,True
180.5013,-0.188394,1.514114,0.010827,15.66212,279.5584,351.249,0,0,0,0,0,0,-0.37843,1.113764,0.150634,324.8937,282.9967,343.8701,1,False,True
180.5124,-0.188966,1.513815,0.011302,15.78682,279.7135,351.23,0,0,0,0,0,0,-0.378424,1.114089,0.150241,324.7584,282.7426,344.2455,1,False,True
180.5235,-0.189529,1.513536,0.011774,15.90634,279.8383,351.211,0,0,0,0,0,0,-0.378609,1.1144,0.149834,324.6362,282.5453,344.611,1,False,True
180.5345,-0.190131,1.513291,0.01219,16.02255,279.9827,351.2011,0,0,0,0,0,0,-0.378702,1.114651,0.149542,324.4827,282.3837,345.0284,1,False,True
180.5457,-0.190708,1.513031,0.012573,16.12039,280.1027,351.1607,0,0,0,0,0,0,-0.378891,1.114724,0.149296,324.3806,282.3013,345.3521,1,False,True
180.5572,-0.191265,1.512816,0.012951,16.22499,280.2288,351.1328,0,0,0,0,0,0,-0.378885,1.114837,0.149508,324.3206,282.3461,345.405,1,False,True
180.5682,-0.191872,1.512561,0.013309,16.33849,280.3518,351.1014,0,0,0,0,0,0,-0.379091,1.114837,0.149646,324.2509,282.3653,345.5382,1,False,True
180.5793,-0.192434,1.512351,0.013577,16.43879,280.4655,351.0669,0,0,0,0,0,0,-0.3793,1.114597,0.149961,324.2499,282.4771,345.5802,0.941177,False,True
180.5907,-0.192941,1.512139,0.01384,16.53474,280.5818,351.0402,0,0,0,0,0,0,-0.379555,1.1143,0.150338,324.3004,282.6275,345.598,0.596079,False,True
180.6023,-0.193471,1.512035,0.014045,16.58101,280.6753,351.0126,0,0,0,0,0,0,-0.379759,1.114281,0.150491,324.4212,282.7263,345.5106,0.254902,False,True
180.6139,-0.194034,1.511974,0.014237,16.62748,280.7672,351.0391,0,0,0,0,0,0,-0.380349,1.113804,0.150998,324.6352,282.8614,345.2495,0.031373,False,False
180.6252,-0.194629,1.511934,0.014407,16.62751,280.8474,351.02,0,0,0,0,0,0,-0.38077,1.113442,0.151595,324.9089,283.0274,344.7642,0,False,False
180.6367,-0.195224,1.511916,0.014569,16.61416,280.9091,351.014,0,0,0,0,0,0,-0.381475,1.112871,0.152135,325.1805,283.2371,344.2763,0,False,False
180.6482,-0.195843,1.5119,0.014652,16.60308,280.968,350.9842,0,0,0,0,0,0,-0.381888,1.112583,0.152614,325.4188,283.4053,344.0206,0,False,False
180.6595,-0.196433,1.511899,0.014772,16.59926,281.0247,350.9631,0,0,0,0,0,0,-0.382304,1.112187,0.153181,325.6341,283.5603,343.8622,0,False,False
180.6712,-0.197006,1.51192,0.01484,16.60457,281.0779,350.9244,0,0,0,0,0,0,-0.382819,1.111696,0.153698,325.8466,283.7168,343.6916,0,False,False
180.6825,-0.197557,1.511918,0.014916,16.61223,281.114,350.8954,0,0,0,0,0,0,-0.383098,1.1114,0.154251,325.9944,283.8996,343.5883,0,False,False
180.6941,-0.198105,1.511896,0.014965,16.61406,281.1626,350.876,0,0,0,0,0,0,-0.383484,1.110995,0.154849,326.1451,284.0946,343.5149,0,False,False
180.7051,-0.198654,1.511859,0.014951,16.62393,281.1978,350.8393,0,0,0,0,0,0,-0.383763,1.110797,0.155323,326.2036,284.2993,343.535,0,False,False
180.7171,-0.19923,1.511792,0.014908,16.64187,281.2314,350.823,0,0,0,0,0,0,-0.384159,1.110568,0.155911,326.2656,284.49,343.5279,0,False,False
180.728,-0.199792,1.511699,0.014841,16.66625,281.2661,350.7965,0,0,0,0,0,0,-0.384516,1.110399,0.156375,326.3437,284.6396,343.4645,0,False,False
180.7395,-0.200352,1.511639,0.014666,16.7133,281.3016,350.7861,0,0,0,0,0,0,-0.384902,1.110179,0.15667,326.4388,284.7908,343.3878,0,False,False
180.7506,-0.200862,1.511518,0.014516,16.76238,281.3256,350.78,0,0,0,0,0,0,-0.385357,1.10998,0.156956,326.5562,284.917,343.2759,0,False,False
180.7617,-0.201402,1.511413,0.014368,16.81742,281.3484,350.7592,0,0,0,0,0,0,-0.385764,1.109766,0.157247,326.6752,285.0428,343.1691,0,False,False
180.773,-0.201963,1.511298,0.014207,16.86931,281.3792,350.7553,0,0,0,0,0,0,-0.386237,1.109597,0.157453,326.8024,285.1145,343.0448,0,False,False
180.7839,-0.202535,1.511183,0.014003,16.92807,281.3959,350.7659,0,0,0,0,0,0,-0.386842,1.109502,0.157484,326.9042,285.1771,342.9758,0,False,False
180.795,-0.20308,1.511095,0.013827,16.98227,281.427,350.7713,0,0,0,0,0,0,-0.387302,1.109415,0.157695,326.9752,285.2463,342.9663,0,False,False
180.8082,-0.203641,1.510953,0.013595,17.04127,281.447,350.7796,0,0,0,0,0,0,-0.38779,1.109284,0.157728,327.0247,285.3203,343.0152,0,False,False
180.8174,-0.204197,1.510802,0.013319,17.11287,281.4783,350.7959,0,0,0,0,0,0,-0.38829,1.109208,0.157827,327.0596,285.3862,343.0703,0,False,False
180.8278,-0.20472,1.510653,0.013015,17.17747,281.4973,350.8026,0,0,0,0,0,0,-0.388557,1.109181,0.15797,327.0587,285.4722,343.1303,0,False,False
180.8389,-0.205273,1.510517,0.012724,17.24984,281.5209,350.8131,0,0,0,0,0,0,-0.388856,1.109161,0.158016,327.06,285.5568,343.1419,0,False,False
180.85,-0.205814,1.510391,0.01238,17.30775,281.5429,350.8286,0,0,0,0,0,0,-0.38919,1.109251,0.157981,327.0167,285.6498,343.134,0,False,False
180.8611,-0.206373,1.510288,0.012089,17.37297,281.5632,350.8493,0,0,0,0,0,0,-0.389469,1.109259,0.157825,326.9884,285.7274,343.1444,0,False,False
180.8723,-0.206848,1.510142,0.011759,17.42788,281.5726,350.8581,0,0,0,0,0,0,-0.389837,1.109303,0.15764,326.9816,285.7819,343.1863,0,False,False
180.8833,-0.207359,1.510026,0.011386,17.48619,281.591,350.8766,0,0,0,0,0,0,-0.390153,1.109376,0.157475,326.9907,285.8331,343.2146,0,False,False
180.8945,-0.20784,1.509892,0.010922,17.55419,281.6222,350.8931,0,0,0,0,0,0,-0.390478,1.109312,0.157155,326.9967,285.8485,343.2697,0,False,False
180.9058,-0.208332,1.509734,0.010544,17.61768,281.6379,350.9026,0,0,0,0,0,0,-0.390889,1.109277,0.156848,327.0243,285.8486,343.3964,0,False,False
180.9168,-0.208828,1.509606,0.010084,17.68163,281.6628,350.9114,0,0,0,0,0,0,-0.391276,1.109231,0.156367,327.0352,285.8265,343.6062,0,False,False
180.9279,-0.209362,1.509477,0.009537,17.73849,281.7057,350.9307,0,0,0,0,0,0,-0.39171,1.109244,0.155803,327.0366,285.7643,344.0407,0,False,False
180.9388,-0.209863,1.509434,0.009058,17.7964,281.7301,350.941,0,0,0,0,0,0,-0.392004,1.109195,0.155293,327.005,285.7267,344.465,0,False,False
180.9502,-0.210394,1.509348,0.008529,17.83329,281.7794,350.9506,0,0,0,0,0,0,-0.392186,1.109305,0.154549,326.8536,285.7779,345.047,0,False,False
180.9611,-0.210864,1.509276,0.007988,17.89484,281.8214,350.9462,0,0,0,0,0,0,-0.392325,1.109433,0.154053,326.7332,285.8656,345.4376,0,False,False
180.9722,-0.211341,1.509145,0.007393,17.95257,281.8626,350.931,0,0,0,0,0,0,-0.392307,1.109539,0.153626,326.5676,286.0254,345.7151,0,False,False
180.9833,-0.211776,1.508955,0.006736,18.05923,281.917,350.8701,0,0,0,0,0,0,-0.392322,1.109626,0.15334,326.4242,286.354,345.7061,0,False,False
180.9944,-0.212185,1.508776,0.006018,18.19844,281.9962,350.7936,0,0,0,0,0,0,-0.392429,1.109612,0.153107,326.4435,286.6888,345.6783,0,False,False
181.0055,-0.212578,1.50859,0.005354,18.40601,282.0729,350.7186,0,0,0,0,0,0,-0.392537,1.109444,0.152844,326.5264,286.9711,345.5573,0,False,False
181.0166,-0.213035,1.508405,0.00469,18.58715,282.1674,350.6748,0,0,0,0,0,0,-0.392757,1.109177,0.152673,326.7327,287.2804,345.2207,0,False,False
181.0278,-0.213479,1.508224,0.003958,18.79361,282.2989,350.672,0,0,0,0,0,0,-0.392944,1.108944,0.152632,326.9826,287.6688,344.8833,0,False,False
181.039,-0.213892,1.507968,0.003276,18.99354,282.415,350.67,0,0,0,0,0,0,-0.393154,1.108685,0.152664,327.2363,288.1231,344.6192,0,False,False
181.0502,-0.214298,1.507751,0.002525,19.18969,282.5222,350.6787,0,0,0,0,0,0,-0.393189,1.108455,0.152862,327.4965,288.5352,344.3471,0,False,False
181.061,-0.214756,1.507467,0.001806,19.35217,282.6426,350.6784,0,0,0,0,0,0,-0.393238,1.108244,0.152914,327.7307,288.9246,344.057,0,False,False
181.0723,-0.215229,1.507155,0.001009,19.52503,282.7699,350.6897,0,0,0,0,0,0,-0.393284,1.10809,0.153149,327.987,289.3938,343.8036,0,False,False
181.0832,-0.215675,1.506948,0.000289,19.69819,282.8911,350.7054,0,0,0,0,0,0,-0.39331,1.107896,0.153415,328.2826,289.9579,343.508,0,False,False
181.0943,-0.216204,1.506727,-0.000498,19.81599,283.0586,350.7135,0,0,0,0,0,0,-0.393189,1.10769,0.1541,328.6328,290.6412,343.0394,0,False,False
181.1057,-0.216773,1.506542,-0.001317,19.96807,283.2318,350.722,0,0,0,0,0,0,-0.392954,1.107448,0.154824,329.0138,291.3839,342.4221,0,False,False
181.1167,-0.217276,1.506349,-0.002149,20.0921,283.4057,350.7169,0,0,0,0,0,0,-0.392649,1.107065,0.155821,329.5447,292.3563,341.2992,0,False,False
181.1278,-0.217811,1.506186,-0.002952,20.20217,283.576,350.7292,0,0,0,0,0,0,-0.392494,1.106384,0.157078,330.273,293.4512,339.8282,0,False,False
181.1388,-0.218363,1.506005,-0.003786,20.31702,283.7454,350.7652,0,0,0,0,0,0,-0.392323,1.105181,0.158575,331.2273,294.6245,338.1435,0,False,False
181.15,-0.218859,1.50585,-0.004588,20.44812,283.931,350.7789,0,0,0,0,0,0,-0.392354,1.103711,0.160282,332.3505,295.7351,336.7179,0,False,False
181.1611,-0.219422,1.505641,-0.005486,20.52106,284.1127,350.7771,0,0,0,0,0,0,-0.392309,1.102122,0.161634,333.4499,296.7165,335.6068,0,False,False
181.1722,-0.219929,1.505372,-0.006405,20.58483,284.3117,350.8063,0,0,0,0,0,0,-0.39227,1.100402,0.162851,334.6691,297.6884,334.8068,0,False,False
181.1833,-0.220481,1.505187,-0.007358,20.66374,284.4979,350.8286,0,0,0,0,0,0,-0.391954,1.098469,0.164098,335.8388,298.607,334.1205,0,False,False
181.1945,-0.221063,1.504928,-0.008464,20.77016,284.6901,350.8384,0,0,0,0,0,0,-0.391596,1.096358,0.165311,336.9751,299.5926,332.9697,0,False,False
181.2059,-0.22159,1.504676,-0.00949,20.87952,284.9018,350.8678,0,0,0,0,0,0,-0.391237,1.094368,0.166789,338.1716,300.6351,331.6883,0,False,False
181.2171,-0.222049,1.50442,-0.010564,20.96799,285.1347,350.894,0,0,0,0,0,0,-0.390989,1.092397,0.168147,339.3421,301.6357,330.8941,0,False,False
181.2282,-0.222567,1.504194,-0.01162,21.02712,285.3721,350.9711,0,0,0,0,0,0,-0.390295,1.090744,0.169178,340.1884,302.7271,331.6331,0,False,False
181.2394,-0.223052,1.503936,-0.012715,21.12872,285.6302,351.0127,0,0,0,0,0,0,-0.389392,1.089506,0.169793,340.7235,303.7375,333.1697,0,False,False
181.2504,-0.223541,1.503725,-0.013864,21.20734,285.8849,351.0737,0,0,0,0,0,0,-0.388229,1.089526,0.169749,340.481,304.7007,336.791,0,False,False
181.2615,-0.224074,1.503489,-0.01496,21.27586,286.1409,351.1385,0,0,0,0,0,0,-0.386862,1.090218,0.169289,339.7314,305.729,341.0572,0,False,False
181.2728,-0.224599,1.503268,-0.01617,21.33638,286.436,351.2163,0,0,0,0,0,0,-0.385028,1.091604,0.168846,338.7012,306.9532,344.9954,0,False,False
181.2839,-0.225122,1.503059,-0.017337,21.40606,286.7239,351.2881,0,0,0,0,0,0,-0.382269,1.093359,0.169163,337.6431,308.2507,347.8839,0,False,False
181.2948,-0.225738,1.502862,-0.018634,21.4809,287.0196,351.3566,0,0,0,0,0,0,-0.379126,1.094516,0.169713,336.8838,309.3868,349.2908,0,False,False
181.3059,-0.226338,1.50263,-0.019911,21.55674,287.3354,351.4143,0,0,0,0,0,0,-0.375122,1.096134,0.170712,335.9954,310.2494,348.6457,0,False,False
