time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
181.3171,-0.226961,1.502413,-0.021219,21.60105,287.6744,351.5199,0,0,0,0,0,0,-0.371159,1.097907,0.171186,334.8429,311.1647,346.4042,0,False,False
181.3282,-0.227674,1.502115,-0.022561,21.62108,288.0251,351.6293,0,0,0,0,0,0,-0.366865,1.100681,0.171472,333.2004,311.8717,344.3902,0,False,False
181.3393,-0.228342,1.50182,-0.023911,21.68669,288.3736,351.7311,0,0,0,0,0,0,-0.363373,1.10353,0.170789,331.5325,312.5138,343.8851,0,False,False
181.3504,-0.229094,1.501493,-0.025259,21.75673,288.7587,351.8382,0,0,0,0,0,0,-0.359893,1.107572,0.169273,329.4922,312.5159,345.0267,0,False,False
181.3614,-0.229862,1.50106,-0.026597,21.78652,289.129,351.9446,0,0,0,0,0,0,-0.356547,1.111516,0.167401,327.314,312.1279,347.1248,0,False,False
181.3726,-0.230682,1.500663,-0.027927,21.85019,289.5322,352.1129,0,0,0,0,0,0,-0.353245,1.116256,0.16547,324.9087,311.605,349.2101,0,False,False
181.3837,-0.231567,1.500219,-0.02928,21.85521,289.9286,352.2499,0,0,0,0,0,0,-0.349618,1.121294,0.163278,322.2072,311.2876,350.7827,0,False,False
181.3948,-0.23254,1.499807,-0.030617,21.86489,290.312,352.4026,0,0,0,0,0,0,-0.345364,1.126098,0.161062,319.5463,311.2619,351.8875,0,False,False
181.406,-0.233671,1.499436,-0.031976,21.89206,290.7131,352.5607,0,0,0,0,0,0,-0.341135,1.13211,0.1589,316.4745,311.642,352.649,0,False,False
181.417,-0.234751,1.498992,-0.033327,21.93805,291.1049,352.7175,0,0,0,0,0,0,-0.335881,1.137896,0.156642,313.3972,312.3128,352.8144,0,False,False
181.4281,-0.235902,1.498516,-0.034665,22.01618,291.4717,352.8816,0,0,0,0,0,0,-0.330465,1.143717,0.154105,310.234,312.7383,353.2641,0,False,False
181.4391,-0.237117,1.498037,-0.035995,22.1058,291.8414,353.0617,0,0,0,0,0,0,-0.324899,1.15005,0.151001,307.0308,312.7614,354.3032,0,False,False
181.4503,-0.238354,1.497582,-0.037312,22.18044,292.205,353.247,0,0,0,0,0,0,-0.319029,1.155774,0.147528,303.8447,312.6225,355.5462,0,False,False
181.4614,-0.239712,1.497033,-0.038572,22.22392,292.5475,353.422,0,0,0,0,0,0,-0.31283,1.162315,0.143333,300.1916,312.3138,356.7385,0,False,False
181.4726,-0.241068,1.496499,-0.039751,22.2602,292.8824,353.5855,0,0,0,0,0,0,-0.306907,1.167906,0.138911,296.648,312.1004,357.7395,0,False,False
181.4836,-0.24254,1.495817,-0.040936,22.29412,293.2029,353.7206,0,0,0,0,0,0,-0.300931,1.173303,0.134121,292.8788,311.6257,358.8761,0,False,False
181.4948,-0.24396,1.494985,-0.042149,22.36786,293.5214,353.8389,0,0,0,0,0,0,-0.29507,1.178217,0.129194,289.2238,310.633,0.657136,0,False,False
181.506,-0.245439,1.493954,-0.043339,22.45231,293.8327,353.9539,0,0,0,0,0,0,-0.289559,1.182766,0.124254,285.8362,309.1082,2.864503,0,False,False
181.5171,-0.24689,1.492888,-0.044481,22.51898,294.1356,354.106,0,0,0,0,0,0,-0.285214,1.186663,0.119918,282.8257,306.9916,5.278591,0,False,False
181.528,-0.248368,1.491681,-0.045624,22.63095,294.4164,354.2578,0,0,0,0,0,0,-0.280624,1.19012,0.115973,280.212,304.4834,7.618883,0,False,False
181.5393,-0.249881,1.490541,-0.046676,22.81451,294.6884,354.4297,0,0,0,0,0,0,-0.276954,1.193184,0.112296,277.975,299.1503,12.90851,0,False,False
181.5503,-0.25134,1.489375,-0.047626,23.01882,294.9485,354.6178,0,0,0,0,0,0,-0.27375,1.195798,0.108419,276.0872,290.1099,22.28912,0,False,False
181.5615,-0.252832,1.48829,-0.048452,23.24161,295.21,354.9186,0,0,0,0,0,0,-0.271621,1.197829,0.105303,274.9113,279.1402,33.81359,0,False,False
181.5725,-0.254405,1.487388,-0.049225,23.50089,295.4727,355.25,0,0,0,0,0,0,-0.269243,1.199845,0.10242,273.8628,265.1872,48.32714,0,False,False
181.5836,-0.256004,1.486644,-0.049818,23.81237,295.694,355.6084,0,0,0,0,0,0,-0.268708,1.201217,0.101219,273.4588,265.7427,48.71602,0,False,False
181.5948,-0.257609,1.485979,-0.050346,24.12375,295.9236,355.968,0,0,0,0,0,0,-0.267625,1.202997,0.099457,272.9723,254.7101,60.54738,0,False,False
181.6058,-0.259225,1.485422,-0.050707,24.44721,296.1546,356.3796,0,0,0,0,0,0,-0.267698,1.204042,0.098457,273.004,248.1815,67.60465,0,False,False
181.6169,-0.260844,1.485003,-0.050992,24.78625,296.3574,356.7776,0,0,0,0,0,0,-0.268442,1.204618,0.09728,273.3223,243.5375,72.83717,0,False,False
181.628,-0.262456,1.484617,-0.051242,25.12101,296.5371,357.1568,0,0,0,0,0,0,-0.269475,1.205506,0.096798,273.5137,243.1713,73.86613,0,False,False
181.6392,-0.264161,1.484372,-0.051364,25.51836,296.701,357.5089,0,0,0,0,0,0,-0.270739,1.206006,0.096714,273.6841,247.6698,69.92582,0,False,False
181.6504,-0.265874,1.484097,-0.051375,25.79231,296.8607,357.804,0,0,0,0,0,0,-0.271918,1.206782,0.096599,273.8859,251.2935,66.60809,0,False,False
181.6613,-0.267693,1.484069,-0.051188,26.07688,296.9756,358.0537,0,0,0,0,0,0,-0.273827,1.207321,0.097419,274.16,258.4678,59.28682,0,False,False
181.6734,-0.269626,1.484132,-0.050904,26.379,297.0849,358.3127,0,0,0,0,0,0,-0.275857,1.207771,0.098321,274.4239,265.1035,52.4381,0,False,False
181.6835,-0.271744,1.484161,-0.050388,26.4235,297.18,358.418,0,0,0,0,0,0,-0.277886,1.208258,0.099175,274.69,270.3973,46.97565,0,False,False
181.6946,-0.273976,1.484236,-0.049795,26.44843,297.2819,358.4879,0,0,0,0,0,0,-0.280833,1.208316,0.101025,275.0941,278.3899,38.40157,0,False,False
181.7058,-0.276423,1.484368,-0.048991,26.31769,297.3586,358.5014,0,0,0,0,0,0,-0.283364,1.208683,0.102681,275.5687,284.0387,32.37577,0,False,False
181.7169,-0.279023,1.484488,-0.047983,26.133,297.443,358.4584,0,0,0,0,0,0,-0.28641,1.208725,0.104844,276.2541,290.3252,25.47008,0,False,False
181.7279,-0.281654,1.48454,-0.046979,25.97533,297.5057,358.3606,0,0,0,0,0,0,-0.289435,1.208735,0.107095,276.9613,294.9302,20.45559,0,False,False
181.7392,-0.284528,1.484569,-0.04584,25.79175,297.5721,358.2054,0,0,0,0,0,0,-0.293038,1.208627,0.109663,277.5913,298.5966,16.6906,0,False,False
181.7503,-0.287434,1.484526,-0.044651,25.6397,297.6513,358.0688,0,0,0,0,0,0,-0.296408,1.208296,0.111969,278.153,301.3725,13.75573,0,False,False
181.7613,-0.290535,1.484377,-0.043365,25.45993,297.7173,357.8812,0,0,0,0,0,0,-0.299842,1.207883,0.114466,278.3937,303.8075,11.38123,0,False,False
181.7724,-0.293731,1.484203,-0.041889,25.3336,297.7673,357.7338,0,0,0,0,0,0,-0.303295,1.207447,0.116837,278.6935,305.9406,9.324631,0,False,False
181.7835,-0.297003,1.483922,-0.040436,25.22288,297.8161,357.5869,0,0,0,0,0,0,-0.306828,1.206828,0.119334,278.8547,307.8843,7.693531,0,False,False
181.7946,-0.300476,1.483473,-0.038815,25.14275,297.8349,357.489,0,0,0,0,0,0,-0.310477,1.206109,0.121752,279.045,309.3557,6.631591,0,False,False
181.8058,-0.304004,1.48298,-0.037125,25.09729,297.8634,357.4041,0,0,0,0,0,0,-0.314499,1.205351,0.124229,279.2634,310.6354,5.644943,0,False,False
181.8168,-0.30769,1.482369,-0.035296,25.09356,297.8567,357.3317,0,0,0,0,0,0,-0.318614,1.204581,0.126777,279.3747,311.4858,5.050933,0,False,False
181.828,-0.311496,1.481763,-0.033379,25.10491,297.8504,357.2741,0,0,0,0,0,0,-0.322839,1.203666,0.129244,279.5252,312.299,4.428777,0,False,False
181.8391,-0.315485,1.481022,-0.031355,25.17707,297.8349,357.2401,0,0,0,0,0,0,-0.32727,1.203004,0.131977,279.7451,312.9413,3.658143,0,False,False
181.8502,-0.31949,1.480259,-0.029266,25.24695,297.7988,357.21,0,0,0,0,0,0,-0.332025,1.202232,0.134812,280.1135,313.7428,2.690945,0,False,False
181.8611,-0.323715,1.479348,-0.027041,25.36906,297.7317,357.1869,0,0,0,0,0,0,-0.336884,1.201429,0.137525,280.4836,314.3366,2.070963,0,False,False
181.8725,-0.328106,1.47836,-0.024669,25.53174,297.6485,357.1796,0,0,0,0,0,0,-0.342291,1.200642,0.140413,280.8946,314.2875,2.223092,0,False,False
181.8835,-0.332501,1.477427,-0.022243,25.68305,297.5634,357.182,0,0,0,0,0,0,-0.347498,1.199813,0.143085,281.2434,313.9685,2.584159,0,False,False
181.8945,-0.337139,1.476397,-0.019601,25.85993,297.4359,357.1828,0,0,0,0,0,0,-0.35332,1.199183,0.145962,281.5117,313.0452,3.195103,0,False,False
181.9057,-0.341878,1.475304,-0.016885,26.00587,297.3013,357.1682,0,0,0,0,0,0,-0.359148,1.19851,0.148788,281.6894,312.3745,3.553883,0,False,False
181.9168,-0.346786,1.474175,-0.014051,26.16739,297.1259,357.1333,0,0,0,0,0,0,-0.364824,1.1977,0.151691,281.8609,312.0487,3.572749,0,False,False
181.9279,-0.351785,1.472992,-0.011179,26.29778,296.9427,357.0824,0,0,0,0,0,0,-0.370931,1.196844,0.155069,282.0411,312.2358,2.821743,0,False,False
181.9391,-0.356958,1.471719,-0.008075,26.42215,296.7254,356.9934,0,0,0,0,0,0,-0.376758,1.196035,0.158563,282.335,312.214,2.211874,0,False,False
181.95,-0.362137,1.470378,-0.004945,26.49268,296.4909,356.896,0,0,0,0,0,0,-0.382927,1.195134,0.162443,282.7499,312.3605,0.912385,0,False,False
181.9613,-0.367433,1.469035,-0.001634,26.55157,296.2324,356.8115,0,0,0,0,0,0,-0.389175,1.194324,0.166401,283.1965,312.768,359.5773,0,False,False
181.9724,-0.372796,1.467759,0.001817,26.61061,295.9755,356.6961,0,0,0,0,0,0,-0.395839,1.193448,0.170848,283.7387,313.9144,357.69,0,False,False
181.9834,-0.378155,1.466509,0.005233,26.6677,295.7314,356.5761,0,0,0,0,0,0,-0.402309,1.192726,0.175125,284.2237,314.9317,356.218,0,False,False
181.9945,-0.383647,1.465232,0.00901,26.70312,295.4514,356.4284,0,0,0,0,0,0,-0.409175,1.19198,0.179776,284.7309,316.4686,354.6509,0,False,False
182.0056,-0.389161,1.463955,0.012746,26.70057,295.1918,356.2988,0,0,0,0,0,0,-0.416007,1.191491,0.184478,285.1243,317.771,353.5045,0,False,False
182.0168,-0.394723,1.462697,0.016605,26.67322,294.9038,356.1446,0,0,0,0,0,0,-0.422805,1.19078,0.189053,285.4596,318.9129,352.3293,0,False,False
182.028,-0.400382,1.461556,0.02062,26.62234,294.6074,355.9754,0,0,0,0,0,0,-0.429478,1.190336,0.193787,285.6212,320.1687,350.971,0,False,False
182.039,-0.406039,1.460548,0.024675,26.53417,294.2969,355.8109,0,0,0,0,0,0,-0.436231,1.18995,0.198365,285.6962,321.434,349.5129,0,False,False
182.0501,-0.411738,1.459667,0.028922,26.47135,293.9901,355.6524,0,0,0,0,0,0,-0.442954,1.189435,0.20299,285.6782,322.7446,348.0246,0,False,False
182.0612,-0.417505,1.458768,0.033147,26.40769,293.6796,355.4977,0,0,0,0,0,0,-0.449861,1.189162,0.207733,285.6217,323.9501,346.704,0,False,False
182.0724,-0.423199,1.457923,0.037451,26.33619,293.394,355.3585,0,0,0,0,0,0,-0.456688,1.188937,0.212229,285.5225,325.0482,345.5373,0,False,False
182.0834,-0.428907,1.457079,0.04168,26.2156,293.1295,355.2326,0,0,0,0,0,0,-0.463649,1.188952,0.216738,285.347,326.0524,344.4272,0,False,False
182.0945,-0.434735,1.456312,0.046027,26.03929,292.8777,355.1035,0,0,0,0,0,0,-0.47062,1.188953,0.221085,285.18,327.0126,343.334,0,False,False
182.1057,-0.440552,1.455764,0.050389,25.86659,292.6377,354.9906,0,0,0,0,0,0,-0.477957,1.189178,0.225551,284.9163,327.8178,342.4286,0,False,False
182.1168,-0.446305,1.455334,0.054736,25.72828,292.4091,354.9348,0,0,0,0,0,0,-0.485173,1.189371,0.229944,284.7155,328.572,341.5493,0,False,False
182.1278,-0.452072,1.455044,0.059138,25.59465,292.1631,354.9082,0,0,0,0,0,0,-0.492621,1.18982,0.234286,284.4913,329.0851,340.8377,0,False,False
182.1389,-0.457804,1.454973,0.063435,25.52627,291.929,354.8956,0,0,0,0,0,0,-0.500002,1.190419,0.238669,284.2623,329.6398,340.0555,0,False,False
182.1501,-0.463553,1.455274,0.067796,25.53282,291.6985,354.8899,0,0,0,0,0,0,-0.507732,1.191067,0.242921,283.9784,330.0118,339.5368,0,False,False
182.1612,-0.469262,1.455593,0.072096,25.56242,291.4753,354.9024,0,0,0,0,0,0,-0.515931,1.192255,0.247285,283.6855,329.8606,339.4878,0,False,False
182.1734,-0.474804,1.456142,0.076384,25.61939,291.2536,354.94,0,0,0,0,0,0,-0.524649,1.193209,0.251934,283.4114,329.8441,339.2635,0,False,False
182.1835,-0.480365,1.456794,0.080409,25.68436,291.0439,354.9949,0,0,0,0,0,0,-0.532183,1.194315,0.255769,283.205,329.5874,339.2543,0,False,False
182.1944,-0.485781,1.457608,0.084315,25.74947,290.8134,355.0376,0,0,0,0,0,0,-0.540659,1.19579,0.25993,283.0806,328.7615,339.7103,0,False,False
182.2057,-0.491223,1.458696,0.088201,25.85409,290.6022,355.0695,0,0,0,0,0,0,-0.549908,1.197509,0.264226,283.1026,327.4161,340.595,0,False,False
182.2166,-0.496602,1.459913,0.091974,25.9089,290.3647,355.1058,0,0,0,0,0,0,-0.559221,1.199603,0.268408,283.3383,325.6479,341.8148,0,False,False
182.2278,-0.501999,1.4613,0.095687,25.95571,290.1178,355.1458,0,0,0,0,0,0,-0.568653,1.201613,0.272706,283.6568,323.9022,343,0,False,False
182.2389,-0.507372,1.462862,0.099222,25.9543,289.9028,355.1904,0,0,0,0,0,0,-0.578591,1.204518,0.276994,284.3003,322.1204,343.9806,0,False,False
182.25,-0.512769,1.464325,0.102663,25.88527,289.6821,355.2553,0,0,0,0,0,0,-0.588113,1.207135,0.281363,284.7143,320.9158,344.5246,0,False,False
182.2611,-0.518291,1.465912,0.105943,25.7013,289.4834,355.3049,0,0,0,0,0,0,-0.597795,1.210113,0.285586,285.2314,319.7166,344.9239,0,False,False
182.2723,-0.52389,1.467401,0.109197,25.51839,289.2517,355.3066,0,0,0,0,0,0,-0.607462,1.213275,0.289932,285.7019,318.5174,345.2475,0,False,False
182.2833,-0.529387,1.468742,0.112365,25.33049,289.0148,355.3053,0,0,0,0,0,0,-0.617053,1.216163,0.293937,286.1203,317.2493,345.8049,0,False,False
182.2945,-0.535013,1.46994,0.115395,25.11179,288.765,355.2876,0,0,0,0,0,0,-0.627034,1.219311,0.297614,286.4863,315.5002,347.0528,0,False,False
182.3056,-0.540572,1.471142,0.118416,24.95783,288.5229,355.2524,0,0,0,0,0,0,-0.637143,1.222543,0.301087,286.8745,313.3822,348.723,0,False,False
182.3166,-0.546119,1.472086,0.1212,24.88239,288.2582,355.1749,0,0,0,0,0,0,-0.647207,1.225487,0.304436,287.3112,311.3309,350.0883,0,False,False
182.3278,-0.551692,1.472747,0.123854,24.89041,287.9797,355.0887,0,0,0,0,0,0,-0.657085,1.228552,0.307804,287.7049,309.584,350.8328,0,False,False
182.3388,-0.55719,1.473291,0.12642,24.96629,287.7033,355.0008,0,0,0,0,0,0,-0.666642,1.231443,0.310978,288.0397,308.0735,351.3813,0,False,False
182.35,-0.562764,1.473771,0.128869,25.13481,287.437,354.9059,0,0,0,0,0,0,-0.676153,1.23449,0.314152,288.3306,306.7169,351.9023,0,False,False
182.3613,-0.568767,1.47409,0.130806,25.41061,287.1639,354.7752,0,0,0,0,0,0,-0.685458,1.237601,0.317037,288.4311,305.6457,352.2732,0,False,False
182.3721,-0.574457,1.474562,0.133102,25.68869,286.8866,354.6482,0,0,0,0,0,0,-0.69467,1.240241,0.319745,288.3928,304.6348,352.997,0,False,False
182.3833,-0.580143,1.474859,0.135268,26.01199,286.6308,354.5092,0,0,0,0,0,0,-0.704576,1.243133,0.322163,288.4496,303.1276,354.6058,0,False,False
182.3944,-0.585871,1.475014,0.137303,26.35702,286.3726,354.3593,0,0,0,0,0,0,-0.71442,1.245712,0.324529,288.6861,301.4392,356.3874,0,False,False
182.4056,-0.591592,1.475119,0.139285,26.71551,286.1219,354.2342,0,0,0,0,0,0,-0.724524,1.248451,0.326875,289.2536,299.7715,357.9308,0,False,False
182.4166,-0.597563,1.474983,0.140942,27.09286,285.8932,354.1032,0,0,0,0,0,0,-0.734421,1.251029,0.329556,289.9357,299.1345,357.6681,0,False,False
182.4277,-0.603544,1.474902,0.14272,27.42946,285.6583,353.9992,0,0,0,0,0,0,-0.743969,1.253603,0.332812,290.6571,299.3874,356.0288,0,False,False
182.4388,-0.609578,1.474772,0.144379,27.7501,285.4582,353.9079,0,0,0,0,0,0,-0.753577,1.256114,0.33584,291.2858,299.7017,354.4736,0,False,False
182.4498,-0.615697,1.474583,0.146047,28.04867,285.2563,353.8204,0,0,0,0,0,0,-0.763021,1.258386,0.339483,292.0143,300.8951,351.7964,0,False,False
182.4611,-0.621949,1.474258,0.147783,28.31078,285.0733,353.756,0,0,0,0,0,0,-0.772843,1.260293,0.34305,292.8765,301.6965,349.9335,0,False,False
182.4723,-0.62829,1.473907,0.14937,28.55184,284.9107,353.7062,0,0,0,0,0,0,-0.783437,1.262094,0.345963,293.8134,301.5786,349.851,0,False,False
182.4832,-0.634849,1.473349,0.150777,28.74914,284.7886,353.6832,0,0,0,0,0,0,-0.793795,1.263872,0.348713,294.7178,301.1372,350.3498,0,False,False
182.4944,-0.641346,1.472663,0.152234,28.96408,284.6768,353.6826,0,0,0,0,0,0,-0.804512,1.265287,0.351323,295.6011,300.4451,351.4543,0,False,False
182.5055,-0.647977,1.471917,0.153591,29.20517,284.5816,353.6963,0,0,0,0,0,0,-0.815431,1.266304,0.353559,296.3591,299.6846,352.4566,0,False,False
182.5166,-0.654666,1.471085,0.154946,29.4696,284.5167,353.7313,0,0,0,0,0,0,-0.82631,1.26705,0.355606,297.1784,298.9667,353.2855,0,False,False
182.5278,-0.661567,1.470232,0.15624,29.73809,284.4673,353.7561,0,0,0,0,0,0,-0.837057,1.267897,0.358082,298.0477,298.574,353.3781,0,False,False
182.5388,-0.668576,1.469307,0.157486,29.97167,284.4455,353.7881,0,0,0,0,0,0,-0.84735,1.268489,0.36082,298.8486,298.8762,351.8702,0,False,False
182.5499,-0.675592,1.468256,0.158717,30.16018,284.4445,353.8062,0,0,0,0,0,0,-0.857114,1.268666,0.364244,299.6056,299.8172,349.222,0,False,False
182.561,-0.682826,1.467065,0.159782,30.31779,284.4904,353.8018,0,0,0,0,0,0,-0.867471,1.268678,0.367611,300.4901,300.6575,347.0077,0,False,False
182.5721,-0.690046,1.465872,0.160862,30.49091,284.5274,353.7792,0,0,0,0,0,0,-0.878564,1.268016,0.370677,301.5098,300.956,346.1127,0,False,False
182.5834,-0.697427,1.46455,0.161721,30.64502,284.6016,353.8041,0,0,0,0,0,0,-0.889967,1.267503,0.373034,302.4973,300.7627,346.3086,0,False,False
182.5943,-0.704794,1.463207,0.162601,30.84243,284.6763,353.8278,0,0,0,0,0,0,-0.902181,1.26588,0.374954,303.5563,299.8983,348.0529,0,False,False
182.6055,-0.712344,1.461739,0.163339,31.03901,284.7661,353.9075,0,0,0,0,0,0,-0.915155,1.263771,0.376344,304.7299,298.5705,350.5036,0,False,False
182.6165,-0.719775,1.460143,0.163927,31.25002,284.8709,354.0156,0,0,0,0,0,0,-0.928408,1.261317,0.37771,306.0229,297.3015,352.7005,0,False,False
182.6277,-0.727204,1.458472,0.164485,31.44782,284.9817,354.1416,0,0,0,0,0,0,-0.941814,1.258568,0.379047,307.3921,296.2798,354.2455,0,False,False
182.6388,-0.734622,1.456646,0.164829,31.61639,285.0976,354.2713,0,0,0,0,0,0,-0.955134,1.25461,0.380583,308.9306,295.2863,354.6442,0,False,False
182.6499,-0.741968,1.454768,0.165062,31.75682,285.2425,354.4104,0,0,0,0,0,0,-0.968137,1.251034,0.382368,310.2766,294.7963,354.2149,0,False,False
182.661,-0.749346,1.452878,0.165149,31.89404,285.3833,354.5338,0,0,0,0,0,0,-0.980868,1.246695,0.38455,311.8448,294.4785,352.9675,0,False,False
182.6721,-0.756696,1.451001,0.165129,32.06854,285.5321,354.6068,0,0,0,0,0,0,-0.994026,1.241671,0.386778,313.7374,294.1595,352.3526,0,False,False
182.6831,-0.763911,1.449146,0.164898,32.30974,285.7054,354.6359,0,0,0,0,0,0,-1.00734,1.236749,0.388505,315.6721,293.7542,352.2324,0,False,False
182.6942,-0.771084,1.447362,0.16454,32.56104,285.8951,354.6693,0,0,0,0,0,0,-1.021333,1.230361,0.390305,318.0617,293.2436,352.3863,0,False,False
182.7053,-0.778138,1.445717,0.164008,32.85486,286.1151,354.6633,0,0,0,0,0,0,-1.035356,1.223282,0.391611,320.6719,292.548,352.5231,0,False,False
182.7165,-0.785263,1.444227,0.163227,33.14292,286.3915,354.683,0,0,0,0,0,0,-1.049006,1.21632,0.393035,323.2384,291.8787,352.343,0,False,False
182.7276,-0.792327,1.44287,0.162601,33.36208,286.6631,354.7527,0,0,0,0,0,0,-1.063023,1.20857,0.394769,326.1289,291.4594,350.9811,0,False,False
182.7387,-0.799631,1.442044,0.161817,33.47275,286.9715,354.8524,0,0,0,0,0,0,-1.076236,1.200929,0.397582,328.5717,291.7078,347.8803,0,False,False
182.7498,-0.807249,1.441872,0.161276,33.53944,287.3058,354.9142,0,0,0,0,0,0,-1.088683,1.19328,0.400832,330.6093,292.1698,344.8855,0,False,False
182.7609,-0.815348,1.442402,0.16073,33.47066,287.6757,354.989,0,0,0,0,0,0,-1.100709,1.185851,0.403327,332.3178,292.625,343.51,0,False,False
182.7724,-0.823268,1.442611,0.160081,33.3817,288.0249,354.9687,0,0,0,0,0,0,-1.112706,1.178126,0.405459,333.9546,292.8962,343.0844,0,False,False
182.7834,-0.830871,1.442633,0.15931,33.06034,288.424,355.0932,0,0,0,0,0,0,-1.123762,1.170761,0.407237,335.1855,293.1137,344.3543,0,False,False
182.7945,-0.838571,1.442861,0.158519,32.69633,288.8249,355.1967,0,0,0,0,0,0,-1.135376,1.163014,0.408507,336.4615,292.955,346.5153,0,False,False
182.8053,-0.846008,1.443536,0.157868,32.71037,289.2437,355.321,0,0,0,0,0,0,-1.14673,1.155425,0.409063,337.6481,292.5097,348.9344,0,False,False
182.8165,-0.85343,1.444295,0.157089,32.75845,289.6324,355.6094,0,0,0,0,0,0,-1.158035,1.14711,0.409771,339.0762,291.8763,350.7642,0,False,False
182.8276,-0.86081,1.445119,0.156377,32.79154,289.8947,355.8653,0,0,0,0,0,0,-1.169621,1.138777,0.410275,340.6684,291.2648,351.9372,0,False,False
182.8386,-0.867967,1.446171,0.155805,32.88237,290.2257,356.2975,0,0,0,0,0,0,-1.181155,1.129923,0.410351,342.5113,290.3496,352.3383,0,False,False
182.8498,-0.875083,1.447363,0.155382,33.01117,290.5107,356.6555,0,0,0,0,0,0,-1.192695,1.120091,0.410527,344.7809,289.4448,352.4276,0,False,False
182.8608,-0.882122,1.448534,0.155013,32.95448,290.7883,357.0349,0,0,0,0,0,0,-1.203661,1.10951,0.411,347.7061,288.644,352.4099,0,False,False
182.872,-0.88915,1.449474,0.154728,32.80284,291.0765,357.4088,0,0,0,0,0,0,-1.214356,1.098522,0.411632,350.8767,288.1467,352.3326,0,False,False
182.8831,-0.89587,1.450361,0.154677,32.64437,291.3969,357.6815,0,0,0,0,0,0,-1.223788,1.086569,0.412812,355.0277,288.0301,351.7572,0,False,False
182.8942,-0.902538,1.451044,0.154612,32.42566,291.6923,357.974,0,0,0,0,0,0,-1.232803,1.07498,0.414198,359.1233,288.0786,351.5207,0,False,False
182.9053,-0.909112,1.451586,0.154772,32.12408,291.9275,358.2689,0,0,0,0,0,0,-1.240961,1.064476,0.414944,2.367723,288.1501,352.3994,0,False,False
182.9164,-0.915544,1.452098,0.155088,31.88294,292.1216,358.496,0,0,0,0,0,0,-1.248931,1.056196,0.414634,4.470105,287.8134,354.4886,0,False,False
182.9275,-0.922202,1.452854,0.15558,31.69842,292.2754,358.7322,0,0,0,0,0,0,-1.256888,1.048332,0.41358,6.153258,287.0504,356.6196,0,False,False
182.9386,-0.928655,1.45364,0.156374,31.57723,292.3592,358.8988,0,0,0,0,0,0,-1.265363,1.042724,0.411177,6.311122,285.2856,359.1111,0,False,False
182.9497,-0.934964,1.454241,0.157035,31.55476,292.42,359.0353,0,0,0,0,0,0,-1.273076,1.03836,0.408392,5.786934,283.252,0.680636,0,False,False
182.9608,-0.941036,1.4546,0.157836,31.58649,292.4529,359.1063,0,0,0,0,0,0,-1.280708,1.034343,0.406697,5.539649,281.8549,1.061963,0,False,False
182.9719,-0.946894,1.454884,0.158583,31.66568,292.478,359.1465,0,0,0,0,0,0,-1.287939,1.029791,0.405565,5.770707,281.0812,0.881875,0,False,False
182.9832,-0.952683,1.455147,0.159533,31.85335,292.4619,359.0684,0,0,0,0,0,0,-1.294755,1.024593,0.406697,6.490316,281.3638,358.9769,0,False,False
182.9941,-0.958434,1.455332,0.160377,32.01625,292.455,358.9822,0,0,0,0,0,0,-1.301032,1.018628,0.408579,7.912505,282.2225,356.5805,0,False,False
183.0052,-0.963984,1.455454,0.161277,32.19279,292.4083,358.818,0,0,0,0,0,0,-1.307422,1.01228,0.410154,9.393946,282.8085,354.716,0,False,False
183.0163,-0.969525,1.455566,0.162244,32.39875,292.343,358.6279,0,0,0,0,0,0,-1.313243,1.004831,0.412618,11.33387,283.731,352.7003,0,False,False
183.0275,-0.974932,1.455817,0.163211,32.64779,292.269,358.4202,0,0,0,0,0,0,-1.31845,0.997389,0.414483,12.98011,284.1922,352.1523,0,False,False
