time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
183.0385,-0.980346,1.456154,0.164335,32.93736,292.1573,358.2104,0,0,0,0,0,0,-1.324221,0.990612,0.415689,14.21927,284.2969,352.1401,0,False,False
183.0496,-0.985651,1.456709,0.165462,33.24475,292.052,358.025,0,0,0,0,0,0,-1.32962,0.984578,0.416489,15.04994,284.2295,353.4956,0,False,False
183.0607,-0.990903,1.457246,0.166579,33.53976,291.9314,357.8307,0,0,0,0,0,0,-1.334933,0.97899,0.41706,15.58263,284.2256,355.2463,0,False,False
183.0719,-0.996136,1.45786,0.1677,33.80996,291.8259,357.6632,0,0,0,0,0,0,-1.34033,0.973279,0.418103,16.20615,284.3933,356.5671,0,False,False
183.0829,-1.001182,1.458524,0.168876,34.02986,291.7127,357.4772,0,0,0,0,0,0,-1.345423,0.968601,0.419303,16.76289,284.8771,357.9537,0,False,False
183.0941,-1.006341,1.459229,0.170114,34.23365,291.5835,357.2521,0,0,0,0,0,0,-1.350234,0.963209,0.421147,17.45657,285.5521,358.8124,0,False,False
183.1053,-1.01145,1.459999,0.171331,34.34211,291.4857,356.9983,0,0,0,0,0,0,-1.35481,0.958125,0.423021,18.20259,286.2432,359.3528,0,False,False
183.1163,-1.01653,1.46073,0.17259,34.40714,291.378,356.7065,0,0,0,0,0,0,-1.358843,0.952862,0.42532,19.09679,286.9972,359.1036,0,False,False
183.1275,-1.021663,1.461407,0.173832,34.44756,291.2791,356.4126,0,0,0,0,0,0,-1.363332,0.947367,0.427254,19.97778,287.5474,359.1657,0,False,False
183.1385,-1.026756,1.461945,0.175232,34.44291,291.1826,356.112,0,0,0,0,0,0,-1.36727,0.942204,0.428966,20.87703,287.9203,359.0284,0,False,False
183.1496,-1.031816,1.46241,0.17662,34.44325,291.1023,355.8793,0,0,0,0,0,0,-1.371432,0.937053,0.430591,21.75246,288.1871,358.9351,0,False,False
183.1607,-1.036885,1.462763,0.178069,34.41545,290.9884,355.6673,0,0,0,0,0,0,-1.375549,0.931915,0.431935,22.62472,288.176,358.6699,0,False,False
183.1719,-1.042001,1.463155,0.179569,34.44646,290.86,355.4688,0,0,0,0,0,0,-1.379507,0.927072,0.433142,23.3769,288.059,358.6241,0,False,False
183.1829,-1.04694,1.463274,0.181129,34.51518,290.7083,355.3347,0,0,0,0,0,0,-1.383388,0.922712,0.434294,23.9897,288.0306,359.0215,0,False,False
183.194,-1.052041,1.463296,0.182589,34.62728,290.5582,355.2174,0,0,0,0,0,0,-1.387524,0.918455,0.435468,24.54382,288.0847,359.5235,0,False,False
183.2052,-1.056998,1.463115,0.18421,34.77653,290.4036,355.1148,0,0,0,0,0,0,-1.391291,0.914395,0.43693,25.04151,288.1839,359.8772,0,False,False
183.2162,-1.06185,1.462769,0.18584,34.92719,290.244,354.9856,0,0,0,0,0,0,-1.39498,0.910577,0.438471,25.52763,288.3049,0.107227,0,False,False
183.2275,-1.06663,1.462301,0.187524,35.10284,290.0697,354.8675,0,0,0,0,0,0,-1.398835,0.906592,0.440115,26.0385,288.4366,0.327668,0,False,False
183.2386,-1.071427,1.461692,0.189308,35.30987,289.8881,354.7568,0,0,0,0,0,0,-1.402467,0.902596,0.441922,26.52535,288.6171,0.594262,0,False,False
183.2497,-1.076112,1.461089,0.191075,35.53658,289.6884,354.6711,0,0,0,0,0,0,-1.40604,0.898572,0.443709,27.04353,288.8141,0.871348,0,False,False
183.2607,-1.080706,1.460345,0.192975,35.79103,289.4461,354.6336,0,0,0,0,0,0,-1.40936,0.894867,0.44568,27.51532,289.0968,1.116479,0,False,False
183.2718,-1.085234,1.459689,0.194904,36.05258,289.2006,354.6049,0,0,0,0,0,0,-1.412445,0.891528,0.447653,27.95425,289.4189,1.403286,0,False,False
183.2829,-1.089786,1.459096,0.196987,36.34057,288.9351,354.5855,0,0,0,0,0,0,-1.415663,0.888324,0.44936,28.29759,289.7014,1.868982,0,False,False
183.294,-1.094369,1.458635,0.198999,36.61582,288.6815,354.5753,0,0,0,0,0,0,-1.418627,0.885387,0.451143,28.51438,289.94,2.428902,0,False,False
183.3052,-1.09897,1.458241,0.201,36.88051,288.4103,354.557,0,0,0,0,0,0,-1.421648,0.882509,0.452778,28.70238,290.1501,2.931156,0,False,False
183.3163,-1.103453,1.457999,0.20305,37.12805,288.166,354.526,0,0,0,0,0,0,-1.424273,0.880441,0.454279,28.72273,290.3311,3.291788,0,False,False
183.3274,-1.107957,1.457889,0.205084,37.34682,287.8947,354.4673,0,0,0,0,0,0,-1.426932,0.878081,0.455855,28.85966,290.5786,3.699935,0,False,False
183.3384,-1.112375,1.457924,0.207061,37.54859,287.6333,354.361,0,0,0,0,0,0,-1.429369,0.876144,0.457197,28.98906,290.8654,4.307118,0,False,False
183.3495,-1.116666,1.458085,0.209045,37.67535,287.3682,354.2243,0,0,0,0,0,0,-1.431256,0.874404,0.45848,29.11584,291.1037,5.075635,0,False,False
183.3606,-1.120865,1.458216,0.210913,37.69513,287.1495,354.0889,0,0,0,0,0,0,-1.433389,0.872582,0.459569,29.20641,291.2894,5.89324,0,False,False
183.3718,-1.125082,1.45822,0.21283,37.68335,286.9208,353.9492,0,0,0,0,0,0,-1.43517,0.871302,0.460275,29.19188,291.3643,6.868059,0,False,False
183.3828,-1.12903,1.45823,0.214583,37.65037,286.7582,353.7356,0,0,0,0,0,0,-1.437071,0.870206,0.460878,29.12839,291.3329,7.589024,0,False,False
183.3942,-1.133147,1.458223,0.216168,37.65033,286.5999,353.5335,0,0,0,0,0,0,-1.438936,0.869094,0.461489,29.04499,291.3178,8.02459,0,False,False
183.4051,-1.136884,1.45813,0.217716,37.65778,286.4366,353.318,0,0,0,0,0,0,-1.440769,0.868104,0.462012,28.95809,291.2683,8.031575,0,False,False
183.4164,-1.140657,1.458097,0.219168,37.71688,286.3159,353.1748,0,0,0,0,0,0,-1.442155,0.867123,0.462687,28.95319,291.2549,7.674058,0,False,False
183.4274,-1.144109,1.457983,0.220565,37.82817,286.1758,353.0027,0,0,0,0,0,0,-1.443306,0.866313,0.463424,28.96094,291.2826,6.901709,0,False,False
183.4385,-1.147501,1.457938,0.221899,38.00364,286.0405,352.9962,0,0,0,0,0,0,-1.444239,0.865493,0.463997,29.00767,291.3149,6.156736,0,False,False
183.4496,-1.15063,1.457765,0.223104,38.19982,285.9084,353.0205,0,0,0,0,0,0,-1.445045,0.864654,0.464497,29.08853,291.2711,5.582525,0,False,False
183.4606,-1.153645,1.457627,0.224269,38.42759,285.7597,353.0847,0,0,0,0,0,0,-1.445739,0.863707,0.464692,29.30566,291.2268,5.062359,0,False,False
183.4718,-1.156591,1.457422,0.225516,38.61329,285.6419,353.1163,0,0,0,0,0,0,-1.445814,0.862509,0.465075,29.63556,291.1742,4.722875,0,False,False
183.4828,-1.15934,1.457128,0.226544,38.78447,285.5562,353.1692,0,0,0,0,0,0,-1.445917,0.861227,0.465286,30.03606,291.1041,4.692038,0,False,False
183.494,-1.162097,1.456807,0.22748,38.96935,285.4965,353.1651,0,0,0,0,0,0,-1.44598,0.859789,0.465355,30.41365,290.975,4.784324,0,False,False
183.505,-1.164486,1.456418,0.22832,39.15377,285.5042,353.1493,0,0,0,0,0,0,-1.446307,0.858582,0.465442,30.71785,290.8311,4.803251,0,False,False
183.5161,-1.16684,1.455914,0.229085,39.35978,285.5514,353.1639,0,0,0,0,0,0,-1.446325,0.857285,0.465523,30.97833,290.6019,4.883818,0,False,False
183.5273,-1.169073,1.45538,0.229927,39.56172,285.5954,353.1867,0,0,0,0,0,0,-1.446518,0.856039,0.465514,31.15968,290.3407,4.883823,0,False,False
183.5384,-1.171095,1.454871,0.230664,39.78526,285.6471,353.2445,0,0,0,0,0,0,-1.446938,0.854904,0.465429,31.28331,290.0654,4.803385,0,False,False
183.5495,-1.173023,1.454337,0.23143,39.98645,285.6964,353.3464,0,0,0,0,0,0,-1.447209,0.853724,0.46549,31.42288,289.8222,4.685211,0,False,False
183.5606,-1.174837,1.453958,0.232172,40.17207,285.7513,353.4813,0,0,0,0,0,0,-1.447465,0.852693,0.465759,31.53051,289.6435,4.463371,0,False,False
183.5718,-1.176657,1.453624,0.232968,40.34032,285.7926,353.6133,0,0,0,0,0,0,-1.447685,0.851655,0.46623,31.66641,289.597,4.328285,0,False,False
183.5828,-1.178355,1.453316,0.23357,40.46341,285.864,353.7264,0,0,0,0,0,0,-1.447688,0.850547,0.46679,31.79606,289.5981,4.256071,0,False,False
183.5939,-1.180001,1.453028,0.234221,40.57018,285.9318,353.8146,0,0,0,0,0,0,-1.447801,0.849394,0.467241,31.98352,289.613,4.312957,0,False,False
183.605,-1.181525,1.452775,0.234786,40.63546,286.0181,353.8496,0,0,0,0,0,0,-1.447833,0.84825,0.467801,32.15807,289.6322,4.420216,0,False,False
183.6162,-1.182968,1.45249,0.235314,40.70898,286.1107,353.8681,0,0,0,0,0,0,-1.447869,0.847331,0.468421,32.24815,289.7078,4.606788,0,False,False
183.6273,-1.184274,1.452251,0.235762,40.77428,286.2087,353.8795,0,0,0,0,0,0,-1.448012,0.846497,0.469076,32.31295,289.7771,4.716755,0,False,False
183.6383,-1.185491,1.452056,0.236217,40.84757,286.2899,353.8711,0,0,0,0,0,0,-1.4482,0.845756,0.469822,32.31591,289.9274,4.840962,0,False,False
183.6494,-1.186584,1.451922,0.23656,40.91155,286.3652,353.8992,0,0,0,0,0,0,-1.448381,0.844991,0.470718,32.32805,290.0601,4.891662,0,False,False
183.6606,-1.18764,1.451782,0.23693,40.97324,286.4428,353.9648,0,0,0,0,0,0,-1.448642,0.844407,0.471525,32.24203,290.245,4.947967,0,False,False
183.6718,-1.188684,1.451685,0.237249,41.02597,286.4925,354.0457,0,0,0,0,0,0,-1.448883,0.84411,0.472241,32.14245,290.3717,5.006782,0,False,False
183.6827,-1.189608,1.451568,0.237573,41.05971,286.517,354.1311,0,0,0,0,0,0,-1.449217,0.843743,0.472704,32.03674,290.4274,5.172733,0,False,False
183.6939,-1.1905,1.451429,0.237863,41.08548,286.5424,354.2343,0,0,0,0,0,0,-1.449499,0.843227,0.47302,32.06521,290.4218,5.500863,0,False,False
183.705,-1.19127,1.451289,0.238161,41.08266,286.5339,354.3136,0,0,0,0,0,0,-1.449751,0.842503,0.47333,32.17228,290.4396,5.723375,0,False,False
183.7162,-1.192021,1.45119,0.238399,41.08754,286.5213,354.3621,0,0,0,0,0,0,-1.449809,0.841719,0.473629,32.35946,290.4816,5.921701,0,False,False
183.7272,-1.192636,1.451113,0.238584,41.07668,286.4831,354.3731,0,0,0,0,0,0,-1.449916,0.840972,0.473822,32.52367,290.5681,6.031183,0,False,False
183.7383,-1.193312,1.451035,0.238758,41.07549,286.4457,354.372,0,0,0,0,0,0,-1.449992,0.840346,0.473851,32.64819,290.6203,6.069705,0,False,False
183.7493,-1.193836,1.450927,0.238896,41.07307,286.395,354.3595,0,0,0,0,0,0,-1.450094,0.839925,0.473764,32.74595,290.5941,6.093022,0.141177,False,False
183.7604,-1.19427,1.450809,0.239051,41.08269,286.3203,354.3185,0,0,0,0,0,0,-1.450323,0.839719,0.473478,32.77929,290.4919,6.020788,0.258824,False,True
183.7717,-1.194667,1.450669,0.239162,41.07568,286.2646,354.2946,0,0,0,0,0,0,-1.450861,0.83967,0.473169,32.64747,290.4639,5.925887,1,False,True
183.7827,-1.194935,1.450588,0.239267,41.09776,286.2108,354.2588,0,0,0,0,0,0,-1.451012,0.840534,0.473064,32.34061,290.6326,5.669511,1,False,True
183.7938,-1.195204,1.45045,0.239337,41.11093,286.1581,354.2377,0,0,0,0,0,0,-1.451464,0.841058,0.473033,32.12434,290.6655,5.697392,1,False,True
183.8049,-1.195297,1.450333,0.239511,41.13391,286.1045,354.1936,0,0,0,0,0,0,-1.451792,0.841372,0.472916,32.02082,290.628,5.511595,1,False,True
183.8161,-1.195403,1.450185,0.239628,41.14619,286.0636,354.1691,0,0,0,0,0,0,-1.452289,0.841625,0.472971,31.92435,290.645,5.43354,1,False,True
183.8272,-1.19546,1.450122,0.239665,41.16422,286.0202,354.155,0,0,0,0,0,0,-1.452456,0.841965,0.472872,31.87384,290.6647,5.373536,1,False,True
183.8383,-1.195386,1.450046,0.239659,41.18203,285.9775,354.1354,0,0,0,0,0,0,-1.452884,0.842252,0.472838,31.82592,290.6795,5.232342,1,False,True
183.8494,-1.195274,1.450007,0.239725,41.21768,285.9449,354.1311,0,0,0,0,0,0,-1.453007,0.84261,0.472823,31.8339,290.709,4.896954,1,False,True
183.8605,-1.195085,1.450051,0.239747,41.26722,285.9092,354.1257,0,0,0,0,0,0,-1.453275,0.842879,0.472708,31.84536,290.7128,4.591261,1,False,True
183.8717,-1.194815,1.450037,0.239706,41.303,285.9069,354.1597,0,0,0,0,0,0,-1.453419,0.843103,0.472612,31.91412,290.6762,4.198438,1,False,True
183.8827,-1.194559,1.450007,0.239704,41.32703,285.8863,354.1558,0,0,0,0,0,0,-1.453678,0.843183,0.472614,31.92115,290.66,3.81639,1,False,True
183.8939,-1.194243,1.450105,0.239748,41.33526,285.866,354.165,0,0,0,0,0,0,-1.45374,0.843365,0.472829,31.89488,290.6878,3.424837,1,False,True
183.9048,-1.193939,1.450162,0.239844,41.32015,285.8804,354.1907,0,0,0,0,0,0,-1.453827,0.843744,0.472927,31.82877,290.741,3.131697,0.984314,False,True
183.9161,-1.193602,1.450298,0.239964,41.29157,285.895,354.215,0,0,0,0,0,0,-1.453799,0.844553,0.472977,31.69507,290.7838,2.881943,0.490196,False,True
183.9273,-1.193253,1.450381,0.240112,41.24629,285.9311,354.2326,0,0,0,0,0,0,-1.453923,0.844907,0.473076,31.52345,290.7212,3.000222,0.094118,False,False
183.9381,-1.19286,1.450499,0.240266,41.21473,285.9772,354.2321,0,0,0,0,0,0,-1.45391,0.845478,0.473035,31.33073,290.6978,3.00566,0,False,False
183.9493,-1.192437,1.450634,0.240436,41.17791,286.0605,354.2238,0,0,0,0,0,0,-1.453741,0.846067,0.473573,31.14773,290.843,2.763464,0,False,False
183.9604,-1.191967,1.450706,0.240658,41.12528,286.1333,354.2162,0,0,0,0,0,0,-1.453288,0.846518,0.474135,31.0698,291.1421,2.830375,0,False,False
183.9715,-1.191489,1.450829,0.240891,41.08575,286.2028,354.2018,0,0,0,0,0,0,-1.453091,0.846749,0.474564,31.05504,291.2237,2.977044,0,False,False
183.9826,-1.191025,1.45088,0.24119,41.05556,286.2676,354.1827,0,0,0,0,0,0,-1.452782,0.847055,0.474337,31.0492,290.9989,3.078136,0,False,False
183.9938,-1.190466,1.450882,0.241418,41.03504,286.3376,354.141,0,0,0,0,0,0,-1.452736,0.847342,0.47399,31.03187,290.7288,3.06323,0,False,False
184.0049,-1.189892,1.450886,0.241657,41.01485,286.4023,354.1188,0,0,0,0,0,0,-1.452561,0.847582,0.473666,31.0265,290.3696,2.811247,0,False,False
184.016,-1.189219,1.450913,0.241871,41.03264,286.4489,354.0748,0,0,0,0,0,0,-1.452467,0.847898,0.473475,31.00952,290.1621,2.413355,0,False,False
184.027,-1.188588,1.450917,0.242043,41.05709,286.5287,354.0437,0,0,0,0,0,0,-1.452234,0.848284,0.473474,31.00803,290.125,1.885119,0,False,False
184.0381,-1.187926,1.450929,0.242178,41.0665,286.5821,353.9922,0,0,0,0,0,0,-1.451999,0.848664,0.47363,30.97957,290.1279,1.484648,0,False,False
184.0495,-1.187244,1.450976,0.242292,41.07351,286.6198,353.9447,0,0,0,0,0,0,-1.451642,0.849228,0.473896,30.88608,290.2287,1.294521,0,False,False
184.0604,-1.186537,1.451059,0.24245,41.07637,286.6583,353.9128,0,0,0,0,0,0,-1.451348,0.849944,0.474307,30.68773,290.3939,1.303404,0,False,False
184.0719,-1.185777,1.451137,0.242461,41.07491,286.6567,353.8613,0,0,0,0,0,0,-1.451116,0.850755,0.474829,30.40648,290.5459,1.41217,0,False,False
184.0828,-1.184898,1.451226,0.242577,41.07993,286.6405,353.8571,0,0,0,0,0,0,-1.450913,0.851859,0.475313,30.06071,290.666,1.669832,0,False,False
184.0937,-1.184101,1.45132,0.242572,41.07478,286.6063,353.8465,0,0,0,0,0,0,-1.450671,0.853028,0.475779,29.72212,290.8062,1.772647,0,False,False
184.1049,-1.183332,1.451421,0.242513,41.05359,286.5847,353.86,0,0,0,0,0,0,-1.450332,0.854599,0.476376,29.2737,291.027,1.727279,0,False,False
184.116,-1.182516,1.451544,0.242416,41.00355,286.5321,353.8758,0,0,0,0,0,0,-1.450094,0.856556,0.477035,28.68841,291.263,1.629186,0,False,False
184.1271,-1.18164,1.451705,0.242261,40.90937,286.4613,353.8623,0,0,0,0,0,0,-1.450058,0.859011,0.477535,27.90401,291.4298,1.541255,0,False,False
184.1382,-1.180662,1.451909,0.242108,40.83591,286.3854,353.8316,0,0,0,0,0,0,-1.450153,0.861713,0.477939,27.01984,291.5238,1.429321,0,False,False
184.1492,-1.179567,1.452129,0.241851,40.76593,286.2951,353.787,0,0,0,0,0,0,-1.450351,0.865352,0.477848,25.65037,291.4358,1.232864,0,False,False
184.1605,-1.178349,1.452306,0.241537,40.74527,286.1686,353.7236,0,0,0,0,0,0,-1.45095,0.870525,0.477346,23.64652,291.0088,1.148869,0,False,False
184.1715,-1.177025,1.45243,0.241053,40.7192,286.0765,353.689,0,0,0,0,0,0,-1.451298,0.875286,0.476934,21.85861,290.698,1.153809,0,False,False
184.1826,-1.175585,1.452602,0.240598,40.69187,285.9749,353.6439,0,0,0,0,0,0,-1.451279,0.880875,0.47632,19.73555,290.381,1.253103,0,False,False
184.1937,-1.174093,1.452809,0.240158,40.63778,285.8936,353.6053,0,0,0,0,0,0,-1.451198,0.886883,0.475724,17.53619,290.113,1.404224,0,False,False
184.2048,-1.172643,1.453058,0.23962,40.57364,285.8326,353.5694,0,0,0,0,0,0,-1.450619,0.894249,0.475,14.86684,289.9245,1.836377,0,False,False
184.216,-1.171116,1.453287,0.23904,40.50202,285.7754,353.5156,0,0,0,0,0,0,-1.449489,0.902317,0.474338,11.86512,289.8175,2.560269,0,False,False
184.227,-1.169548,1.453581,0.238308,40.45144,285.76,353.4694,0,0,0,0,0,0,-1.447714,0.911212,0.473454,8.555236,289.7872,3.471414,0,False,False
184.238,-1.167993,1.453825,0.237508,40.36655,285.7418,353.4183,0,0,0,0,0,0,-1.445351,0.920732,0.472421,5.023653,289.803,4.585259,0,False,False
184.2493,-1.166313,1.454099,0.236653,40.28152,285.7729,353.3911,0,0,0,0,0,0,-1.442434,0.930277,0.471288,1.420019,289.7713,5.754236,0,False,False
184.2604,-1.164472,1.454354,0.235695,40.19896,285.8089,353.3732,0,0,0,0,0,0,-1.437563,0.940688,0.469432,357.3781,289.8328,7.371063,0,False,False
184.2715,-1.162704,1.454585,0.234713,40.12425,285.8314,353.3661,0,0,0,0,0,0,-1.431924,0.951058,0.467223,353.2299,289.8736,9.561328,0,False,False
184.2824,-1.160787,1.454738,0.233648,40.04673,285.8751,353.4068,0,0,0,0,0,0,-1.425963,0.960647,0.464777,349.3176,289.6983,11.7033,0,False,False
184.2936,-1.158845,1.454886,0.232535,39.99801,285.9205,353.4543,0,0,0,0,0,0,-1.418716,0.970061,0.46161,345.2564,289.3527,14.36357,0,False,False
184.3047,-1.156749,1.454961,0.231354,39.98489,285.9573,353.4714,0,0,0,0,0,0,-1.410564,0.977901,0.457842,341.7417,288.9532,16.62395,0,False,False
184.3156,-1.154683,1.455035,0.230037,39.99192,286.0134,353.5114,0,0,0,0,0,0,-1.402011,0.984535,0.454203,338.7859,288.6205,18.46798,0,False,False
184.3267,-1.152405,1.455024,0.228698,40.00602,286.0791,353.5742,0,0,0,0,0,0,-1.393104,0.989972,0.449607,336.2535,288.3259,19.90811,0,False,False
184.3379,-1.150085,1.454982,0.227284,40.04053,286.1499,353.6258,0,0,0,0,0,0,-1.384051,0.993869,0.445586,334.1895,288.0682,20.97577,0,False,False
184.349,-1.147763,1.454862,0.225843,40.08887,286.2283,353.6827,0,0,0,0,0,0,-1.375074,0.997307,0.441015,332.2625,287.7162,22.07215,0,False,False
184.3602,-1.145356,1.454714,0.224253,40.11616,286.3203,353.7293,0,0,0,0,0,0,-1.366133,0.998536,0.436583,331.2249,287.4695,22.60124,0,False,False
184.3713,-1.143021,1.454592,0.22267,40.13739,286.4347,353.7766,0,0,0,0,0,0,-1.357545,0.998245,0.43241,330.761,287.2874,22.64732,0,False,False
184.3823,-1.140603,1.454344,0.221049,40.14437,286.5673,353.8181,0,0,0,0,0,0,-1.349149,0.996774,0.427996,330.6834,287.153,22.46492,0,False,False
184.3934,-1.13824,1.454031,0.219426,40.12128,286.7057,353.8534,0,0,0,0,0,0,-1.340323,0.995341,0.423546,330.5261,286.9747,22.45367,0,False,False
184.4045,-1.135904,1.453611,0.217689,40.08549,286.8801,353.8826,0,0,0,0,0,0,-1.332182,0.991412,0.41897,331.3704,286.8948,22.03982,0,False,False
184.4157,-1.133553,1.453069,0.215906,40.06147,287.0788,353.8983,0,0,0,0,0,0,-1.323941,0.986253,0.414179,332.63,286.7765,21.63402,0,False,False
184.4268,-1.131148,1.452445,0.214067,40.05406,287.2908,353.9169,0,0,0,0,0,0,-1.315903,0.979804,0.40913,334.195,286.5688,21.17019,0,False,False
184.438,-1.128721,1.451688,0.212159,40.08048,287.5158,353.908,0,0,0,0,0,0,-1.307743,0.973612,0.404051,335.6853,286.3116,20.81518,0,False,False
184.449,-1.126271,1.450872,0.210236,40.13224,287.7909,353.9337,0,0,0,0,0,0,-1.299882,0.964813,0.398489,337.9362,285.9537,20.42159,0,False,False
184.4601,-1.123817,1.44999,0.208255,40.20819,288.076,353.9505,0,0,0,0,0,0,-1.291929,0.955006,0.392826,340.5724,285.5148,20.01879,0,False,False
184.4713,-1.121291,1.449133,0.206258,40.29193,288.3685,353.9791,0,0,0,0,0,0,-1.283626,0.94499,0.386833,343.2297,285.0806,19.45299,0,False,False
184.4822,-1.118791,1.448257,0.204286,40.41276,288.6997,354.0475,0,0,0,0,0,0,-1.275134,0.931972,0.380583,347.0685,284.5686,18.00724,0,False,False
184.4935,-1.11619,1.447379,0.202374,40.53944,289.0264,354.1479,0,0,0,0,0,0,-1.265903,0.920083,0.374249,350.5403,284.1202,16.38508,0,False,False
184.5044,-1.11358,1.446595,0.200459,40.6918,289.4278,354.3409,0,0,0,0,0,0,-1.256106,0.906811,0.368142,354.8105,283.6703,13.75621,0,False,False
184.5158,-1.110889,1.445798,0.198543,40.83701,289.8358,354.5909,0,0,0,0,0,0,-1.245082,0.893269,0.361827,359.3795,283.0728,10.06222,0,False,False
184.5268,-1.108081,1.445085,0.196692,40.97899,290.2599,354.8434,0,0,0,0,0,0,-1.233709,0.880373,0.355275,3.484967,282.1573,5.844508,0,False,False
184.5378,-1.105167,1.444458,0.194834,41.11638,290.7205,355.1791,0,0,0,0,0,0,-1.222609,0.867353,0.349424,6.775752,281.2121,1.210337,0,False,False
184.549,-1.102231,1.44392,0.19301,41.24141,291.1722,355.5084,0,0,0,0,0,0,-1.210574,0.856023,0.34301,9.344122,280.4649,357.9767,0,False,False
184.56,-1.099075,1.443508,0.19122,41.34091,291.6582,355.8809,0,0,0,0,0,0,-1.197389,0.847415,0.338633,10.17273,280.9688,357.6861,0,False,False
184.5711,-1.095861,1.443265,0.189492,41.39207,292.1599,356.2887,0,0,0,0,0,0,-1.184449,0.838443,0.333532,11.55524,280.8954,357.3254,0,False,False
184.5822,-1.092601,1.443079,0.187806,41.39262,292.6298,356.6758,0,0,0,0,0,0,-1.171355,0.831171,0.329104,11.99654,280.9003,358.573,0,False,False
184.5934,-1.089085,1.443035,0.186207,41.33973,293.1096,357.0759,0,0,0,0,0,0,-1.158529,0.825708,0.324733,11.89167,280.5755,1.19877,0,False,False
184.6045,-1.085592,1.443043,0.18466,41.26098,293.5689,357.46,0,0,0,0,0,0,-1.145725,0.818547,0.319877,12.72107,280.109,1.987112,0,False,False
184.6156,-1.081904,1.443122,0.183115,41.11656,293.9724,357.807,0,0,0,0,0,0,-1.133936,0.813764,0.315955,12.80179,278.8496,3.975466,0,False,False
184.6266,-1.078112,1.443205,0.181624,40.97447,294.3719,358.1336,0,0,0,0,0,0,-1.122204,0.807713,0.311182,13.50844,277.4187,4.720332,0,False,False
184.6378,-1.074101,1.443411,0.180177,40.82544,294.7314,358.4373,0,0,0,0,0,0,-1.112164,0.802626,0.306838,14.54573,274.8435,4.930375,0,False,False
184.6489,-1.069978,1.44358,0.178691,40.65947,295.0622,358.7335,0,0,0,0,0,0,-1.102018,0.797248,0.302129,15.82713,271.8411,4.655557,0,False,False
184.66,-1.065503,1.443822,0.177243,40.5406,295.3687,359.044,0,0,0,0,0,0,-1.092053,0.792184,0.298016,16.95867,268.9712,4.644052,0,False,False
184.6711,-1.060732,1.444142,0.175775,40.47444,295.6354,359.356,0,0,0,0,0,0,-1.082867,0.787682,0.294295,17.81121,265.7516,5.447018,0,False,False
184.6822,-1.055828,1.444408,0.174231,40.4557,295.9141,359.6754,0,0,0,0,0,0,-1.072707,0.783344,0.291127,18.62527,263.0319,6.50731,0,False,False
184.6933,-1.0504,1.444721,0.172645,40.46437,296.1424,359.989,0,0,0,0,0,0,-1.0629,0.779411,0.288938,19.08278,260.4402,8.478606,0,False,False
184.7043,-1.04477,1.445049,0.171098,40.48255,296.3427,0.266876,0,0,0,0,0,0,-1.053011,0.775841,0.287101,19.55548,258.1693,10.39478,0,False,False
184.7154,-1.038856,1.445289,0.169472,40.49001,296.4999,0.512801,0,0,0,0,0,0,-1.04347,0.772415,0.287265,19.79599,256.5791,13.61836,0,False,False
184.7266,-1.032922,1.445573,0.167943,40.45057,296.6498,0.750712,0,0,0,0,0,0,-1.033288,0.768607,0.287071,20.36276,254.8953,15.98731,0,False,False
184.7378,-1.026722,1.445858,0.166384,40.35829,296.751,0.952861,0,0,0,0,0,0,-1.023563,0.764461,0.288001,21.02834,253.7059,18.33463,0,False,False
184.7488,-1.02059,1.446194,0.164792,40.22985,296.851,1.139175,0,0,0,0,0,0,-1.014013,0.760094,0.289804,21.91012,252.9446,20.24849,0,False,False
184.7599,-1.014117,1.446558,0.163271,40.05284,296.8852,1.267704,0,0,0,0,0,0,-1.004908,0.755806,0.292232,22.80943,252.593,22.01678,0,False,False
184.7712,-1.007628,1.446885,0.161687,39.87322,296.9022,1.391323,0,0,0,0,0,0,-0.995455,0.751276,0.295351,23.46734,252.8821,23.80196,0,False,False
