time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
596.6397,-0.306982,1.558575,0.008747,72.17494,250.3478,347.3365,0,0,0,0,0,0,-0.203186,0.763,0.303611,55.17201,287.0765,27.05114,0,False,False
596.6513,-0.30611,1.558602,0.009405,72.21469,250.2284,347.2495,0,0,0,0,0,0,-0.204096,0.763123,0.303308,55.1195,286.8101,26.86459,0,False,False
596.6631,-0.30521,1.558671,0.010118,72.24608,250.2378,347.2925,0,0,0,0,0,0,-0.20503,0.763356,0.302876,55.06884,286.5192,26.67533,0,False,False
596.6731,-0.304313,1.558743,0.01079,72.26069,250.1975,347.3036,0,0,0,0,0,0,-0.205898,0.763467,0.302446,55.02658,286.2329,26.49076,0,False,False
596.6843,-0.303438,1.558829,0.011522,72.28638,250.2223,347.3698,0,0,0,0,0,0,-0.206873,0.763627,0.301758,54.97734,285.8311,26.23026,0,False,False
596.6954,-0.302591,1.558988,0.012228,72.28743,250.2935,347.4752,0,0,0,0,0,0,-0.207795,0.763859,0.301201,54.90892,285.4631,25.99016,0,False,False
596.7064,-0.301776,1.559131,0.012965,72.29028,250.3341,347.5515,0,0,0,0,0,0,-0.208627,0.764095,0.300665,54.81186,285.0485,25.70746,0,False,False
596.7177,-0.300983,1.559306,0.013713,72.27919,250.4243,347.6693,0,0,0,0,0,0,-0.209526,0.764284,0.300027,54.71487,284.6291,25.41772,0,False,False
596.7286,-0.300266,1.559489,0.014462,72.26797,250.5716,347.8289,0,0,0,0,0,0,-0.210351,0.764573,0.2995,54.59887,284.232,25.14173,0,False,False
596.7397,-0.299553,1.559673,0.015222,72.22626,250.7408,347.9848,0,0,0,0,0,0,-0.211217,0.764749,0.298933,54.49229,283.8492,24.88946,0,False,False
596.7509,-0.298858,1.559833,0.015908,72.18608,250.8609,348.062,0,0,0,0,0,0,-0.211829,0.764909,0.298434,54.37762,283.5037,24.65988,0,False,False
596.762,-0.298209,1.560027,0.016645,72.11864,250.9176,348.0314,0,0,0,0,0,0,-0.21251,0.765107,0.29797,54.277,283.1636,24.43151,0,False,False
596.7731,-0.297637,1.560169,0.017372,72.07068,250.9347,347.9483,0,0,0,0,0,0,-0.213158,0.765367,0.297641,54.19583,282.8402,24.20618,0,False,False
596.7842,-0.297088,1.560235,0.018148,71.99609,250.9284,347.8208,0,0,0,0,0,0,-0.213622,0.76555,0.297395,54.1253,282.5839,23.9966,0,False,False
596.7954,-0.296576,1.560276,0.01895,71.95889,250.8513,347.6079,0,0,0,0,0,0,-0.213985,0.765726,0.297106,54.08007,282.3393,23.8158,0,False,False
596.8064,-0.296031,1.560282,0.019739,71.91479,250.8123,347.4595,0,0,0,0,0,0,-0.214408,0.765796,0.296722,54.05817,282.0963,23.65892,0,False,False
596.8175,-0.29549,1.560291,0.020554,71.87612,250.7554,347.3062,0,0,0,0,0,0,-0.21462,0.765748,0.296558,54.08263,281.8871,23.57929,0,False,False
596.8287,-0.294958,1.560233,0.021329,71.86282,250.7204,347.2071,0,0,0,0,0,0,-0.214681,0.765506,0.296372,54.13091,281.6768,23.50076,0,False,False
596.8397,-0.294359,1.560127,0.022114,71.88831,250.7599,347.2012,0,0,0,0,0,0,-0.214736,0.765315,0.296203,54.19125,281.4474,23.39697,0,False,False
596.8508,-0.29374,1.560126,0.022932,71.91579,250.7712,347.1954,0,0,0,0,0,0,-0.21452,0.764961,0.296103,54.30367,281.2405,23.32863,0,False,False
596.862,-0.293068,1.560063,0.023769,71.96455,250.8386,347.2816,0,0,0,0,0,0,-0.214448,0.764622,0.29601,54.38473,281.0203,23.25184,0,False,False
596.873,-0.292444,1.560018,0.024603,72.02614,250.9277,347.3792,0,0,0,0,0,0,-0.214383,0.764348,0.296032,54.4646,280.8187,23.20966,0,False,False
596.8842,-0.291883,1.559989,0.025353,72.07698,251.0603,347.5379,0,0,0,0,0,0,-0.214085,0.763891,0.296202,54.56502,280.6399,23.19328,0,False,False
596.8953,-0.291316,1.560002,0.026091,72.11834,251.2294,347.7342,0,0,0,0,0,0,-0.213857,0.763643,0.296461,54.6227,280.5242,23.25299,0,False,False
596.9063,-0.290816,1.560009,0.026808,72.14838,251.3944,347.9452,0,0,0,0,0,0,-0.213628,0.763394,0.296764,54.6443,280.442,23.34374,0,False,False
596.9176,-0.290264,1.560029,0.027466,72.17439,251.5622,348.1549,0,0,0,0,0,0,-0.213368,0.763208,0.297159,54.66169,280.4101,23.43843,0,False,False
596.9286,-0.289736,1.560023,0.028071,72.20481,251.7005,348.3539,0,0,0,0,0,0,-0.213093,0.762917,0.297682,54.70861,280.4499,23.55262,0,False,False
596.9397,-0.289214,1.560142,0.028635,72.22012,251.7532,348.484,0,0,0,0,0,0,-0.212774,0.762624,0.298286,54.76327,280.4955,23.64864,0,False,False
596.9509,-0.288722,1.560233,0.02917,72.2192,251.7458,348.5537,0,0,0,0,0,0,-0.212393,0.762388,0.299031,54.84393,280.6385,23.77697,0,False,False
596.9619,-0.288251,1.56039,0.029615,72.19002,251.6582,348.5388,0,0,0,0,0,0,-0.212036,0.762103,0.299774,54.92221,280.7302,23.86473,0,False,False
596.973,-0.287807,1.560532,0.029985,72.15268,251.5421,348.489,0,0,0,0,0,0,-0.211712,0.761921,0.300591,54.987,280.8562,23.9658,0,False,False
596.9841,-0.287411,1.560688,0.030315,72.11356,251.3524,348.3629,0,0,0,0,0,0,-0.211377,0.761725,0.301536,55.03636,280.9477,24.06639,0,False,False
596.9952,-0.286968,1.560871,0.030623,72.06624,251.1739,348.2488,0,0,0,0,0,0,-0.211045,0.761526,0.302273,55.09159,280.9799,24.14772,0,False,False
597.0063,-0.286578,1.561067,0.030871,72.03528,250.9536,348.1082,0,0,0,0,0,0,-0.210654,0.761335,0.303074,55.17156,280.9598,24.24721,0,False,False
597.0175,-0.286175,1.561376,0.03102,72.00774,250.7603,348.0031,0,0,0,0,0,0,-0.21018,0.761068,0.303935,55.26369,280.9293,24.35253,0,False,False
597.0286,-0.285731,1.561698,0.031179,71.98427,250.6129,347.9597,0,0,0,0,0,0,-0.209661,0.760739,0.304603,55.38918,280.8139,24.54421,0,False,False
597.0396,-0.285305,1.562054,0.031175,71.93449,250.4854,347.974,0,0,0,0,0,0,-0.209174,0.760394,0.305233,55.52781,280.744,24.7097,0,False,False
597.0508,-0.284873,1.562419,0.031087,71.87645,250.3604,348.0223,0,0,0,0,0,0,-0.208566,0.759923,0.30596,55.76329,280.6578,24.89813,0,False,False
597.062,-0.284449,1.562859,0.030966,71.82434,250.2631,348.1044,0,0,0,0,0,0,-0.207891,0.759363,0.30695,56.0543,280.6582,25.0793,0,False,False
597.0729,-0.284064,1.563408,0.030617,71.7476,250.2322,348.2923,0,0,0,0,0,0,-0.207299,0.758807,0.307782,56.35081,280.6996,25.2507,0,False,False
597.084,-0.283716,1.56397,0.030254,71.67439,250.181,348.4767,0,0,0,0,0,0,-0.206777,0.758041,0.308737,56.73404,280.912,25.46746,0,False,False
597.0952,-0.283428,1.564624,0.029532,71.57142,250.2365,348.8574,0,0,0,0,0,0,-0.206283,0.757355,0.309684,57.06084,281.0538,25.66958,0,False,False
597.1063,-0.283155,1.565285,0.028793,71.4334,250.3049,349.2657,0,0,0,0,0,0,-0.205991,0.756621,0.310573,57.41068,281.2311,25.8747,0,False,False
597.1174,-0.282955,1.56598,0.027918,71.28314,250.2945,349.6308,0,0,0,0,0,0,-0.205846,0.755871,0.311367,57.75738,281.3564,26.0579,0,False,False
597.1287,-0.282687,1.566724,0.026797,71.0686,250.3035,350.1001,0,0,0,0,0,0,-0.205761,0.755126,0.312182,58.09475,281.4675,26.28225,0,False,False
597.1397,-0.28243,1.567451,0.025591,70.84191,250.2951,350.587,0,0,0,0,0,0,-0.206006,0.754386,0.312793,58.35707,281.4953,26.55496,0,False,False
597.1509,-0.282147,1.568229,0.024021,70.59023,250.1921,351.076,0,0,0,0,0,0,-0.206363,0.753597,0.313405,58.6132,281.4529,26.93676,0,False,False
597.1618,-0.281805,1.568964,0.022245,70.31364,249.9662,351.5028,0,0,0,0,0,0,-0.206846,0.752797,0.313797,58.86519,281.3546,27.48815,0,False,False
597.173,-0.281317,1.569643,0.020327,70.03192,249.7139,351.9058,0,0,0,0,0,0,-0.207347,0.751958,0.31413,59.12331,281.1889,28.03707,0,False,False
597.184,-0.280644,1.570271,0.018089,69.74529,249.2935,352.2254,0,0,0,0,0,0,-0.208198,0.750963,0.313985,59.40929,280.8148,28.79436,0,False,False
597.1953,-0.279922,1.570876,0.015823,69.45127,248.8047,352.5036,0,0,0,0,0,0,-0.208949,0.750018,0.314054,59.68307,280.4764,29.42406,0,False,False
597.2062,-0.279039,1.571434,0.01315,69.17224,248.1744,352.6958,0,0,0,0,0,0,-0.210131,0.749003,0.313765,59.93301,280.0169,30.06752,0,False,False
597.2174,-0.278004,1.571962,0.010303,68.89877,247.4896,352.851,0,0,0,0,0,0,-0.211445,0.747889,0.313437,60.17508,279.5514,30.68421,0,False,False
597.2285,-0.276944,1.572497,0.007338,68.64336,246.8054,353.0358,0,0,0,0,0,0,-0.213028,0.746715,0.313044,60.40725,279.1016,31.28914,0,False,False
597.2396,-0.275667,1.573067,0.004165,68.40383,245.9401,353.1191,0,0,0,0,0,0,-0.214853,0.745721,0.312415,60.62829,278.5841,31.8161,0,False,False
597.2507,-0.27434,1.573715,0.000847,68.17187,245.1035,353.2306,0,0,0,0,0,0,-0.216575,0.744769,0.311879,60.85572,278.0356,32.3002,0,False,False
597.2618,-0.272852,1.574397,-0.002765,67.94727,244.1345,353.2709,0,0,0,0,0,0,-0.218866,0.743959,0.31095,61.06512,277.4147,32.73375,0,False,False
597.2728,-0.2712,1.575126,-0.006485,67.70795,243.0616,353.2255,0,0,0,0,0,0,-0.220941,0.743167,0.310144,61.27045,276.7953,33.16861,0,False,False
597.284,-0.269535,1.575912,-0.010416,67.44888,241.9132,353.1388,0,0,0,0,0,0,-0.223579,0.742557,0.308889,61.45953,276.1849,33.69197,0,False,False
597.2952,-0.26771,1.576798,-0.014531,67.1898,240.6207,352.939,0,0,0,0,0,0,-0.226519,0.742096,0.307535,61.64231,275.6462,34.32177,0,False,False
597.3062,-0.265827,1.577795,-0.018767,66.87984,239.3379,352.7599,0,0,0,0,0,0,-0.229345,0.741668,0.306266,61.79921,275.1248,34.92763,0,False,False
597.3173,-0.263777,1.57881,-0.023193,66.54419,238.0049,352.5904,0,0,0,0,0,0,-0.232617,0.741496,0.304725,61.92825,274.6816,35.60115,0,False,False
597.3286,-0.261654,1.579863,-0.027794,66.17538,236.6615,352.4431,0,0,0,0,0,0,-0.23623,0.741433,0.302968,62.04777,274.2523,36.28376,0,False,False
597.3395,-0.259419,1.580988,-0.032307,65.80504,235.4189,352.3811,0,0,0,0,0,0,-0.240048,0.741628,0.301132,62.1349,273.9173,36.90694,0,False,False
597.3507,-0.257028,1.582192,-0.037075,65.43989,234.134,352.3381,0,0,0,0,0,0,-0.244013,0.741841,0.299055,62.19844,273.5944,37.52452,0,False,False
597.3619,-0.254491,1.583425,-0.041763,65.07693,232.8779,352.3136,0,0,0,0,0,0,-0.248374,0.742098,0.296605,62.24043,273.293,38.14744,0,False,False
597.3728,-0.251799,1.584587,-0.046598,64.7347,231.5927,352.3086,0,0,0,0,0,0,-0.252611,0.742327,0.294164,62.28046,272.9454,38.73918,0,False,False
597.384,-0.249006,1.58579,-0.051438,64.38427,230.3231,352.3227,0,0,0,0,0,0,-0.257368,0.74284,0.291227,62.23184,272.5044,39.23412,0,False,False
597.3952,-0.245946,1.586975,-0.05629,64.05401,229.0905,352.382,0,0,0,0,0,0,-0.262442,0.743411,0.287714,62.11897,271.9265,39.61577,0,False,False
597.4062,-0.24284,1.588163,-0.061055,63.72858,227.8496,352.4253,0,0,0,0,0,0,-0.267551,0.744111,0.283836,61.98613,271.1976,39.85806,0,False,False
597.4172,-0.239558,1.589333,-0.06587,63.39004,226.6161,352.4897,0,0,0,0,0,0,-0.272838,0.744953,0.27962,61.80574,270.3354,40.00897,0,False,False
597.4286,-0.236129,1.590517,-0.070649,63.05162,225.4011,352.5663,0,0,0,0,0,0,-0.278152,0.745798,0.275371,61.63835,269.4462,40.16415,0,False,False
597.4395,-0.232694,1.591651,-0.075342,62.72099,224.2381,352.6738,0,0,0,0,0,0,-0.283683,0.746789,0.270382,61.38915,268.3294,40.12268,0,False,False
597.4506,-0.229,1.592757,-0.08001,62.37975,223.0886,352.7841,0,0,0,0,0,0,-0.289303,0.747839,0.265083,61.14076,267.1175,39.98849,0,False,False
597.4617,-0.225195,1.593888,-0.084686,62.04235,221.9563,352.914,0,0,0,0,0,0,-0.294953,0.748856,0.259437,60.84939,265.8168,39.80254,0,False,False
597.4728,-0.221267,1.595038,-0.08927,61.74005,220.8554,353.0326,0,0,0,0,0,0,-0.300774,0.749926,0.253293,60.54591,264.4723,39.57154,0,False,False
597.4839,-0.217329,1.596183,-0.093739,61.42261,219.7202,353.1537,0,0,0,0,0,0,-0.306489,0.751075,0.247422,60.25039,263.1942,39.37575,0,False,False
597.4952,-0.213259,1.597326,-0.098265,61.09476,218.5808,353.2361,0,0,0,0,0,0,-0.312225,0.752188,0.240741,59.91273,261.8038,39.10263,0,False,False
597.5061,-0.20921,1.598512,-0.10265,60.71086,217.4627,353.3483,0,0,0,0,0,0,-0.317761,0.753414,0.234105,59.60975,260.4898,38.84838,0,False,False
597.5174,-0.205155,1.599671,-0.107115,60.33464,216.356,353.446,0,0,0,0,0,0,-0.323175,0.754513,0.227306,59.29099,259.2596,38.67075,0,False,False
597.5283,-0.200984,1.60083,-0.111494,59.93653,215.2749,353.59,0,0,0,0,0,0,-0.328557,0.755639,0.219598,58.9417,258.0606,38.47889,0,False,False
597.5395,-0.196837,1.601995,-0.115879,59.54485,214.2287,353.7414,0,0,0,0,0,0,-0.333783,0.756843,0.212364,58.5943,256.9453,38.348,0,False,False
597.5507,-0.192533,1.603083,-0.120214,59.11909,213.2524,353.9226,0,0,0,0,0,0,-0.339014,0.757956,0.204738,58.24243,255.8683,38.19019,0,False,False
597.5617,-0.188249,1.604209,-0.124487,58.69497,212.3411,354.1156,0,0,0,0,0,0,-0.344127,0.759199,0.196847,57.87433,254.8285,38.03582,0,False,False
597.5728,-0.183806,1.605276,-0.128576,58.28122,211.4752,354.2909,0,0,0,0,0,0,-0.349024,0.760295,0.189205,57.51026,253.8265,37.87321,0,False,False
597.5839,-0.17928,1.606325,-0.132611,57.86361,210.6566,354.4709,0,0,0,0,0,0,-0.353772,0.761336,0.18117,57.13429,252.8864,37.72663,0,False,False
597.595,-0.174705,1.607295,-0.136631,57.44443,209.8344,354.6672,0,0,0,0,0,0,-0.358287,0.762325,0.17287,56.7639,251.9245,37.57565,0,False,False
597.6061,-0.170069,1.608198,-0.140535,56.98357,209.0533,354.8631,0,0,0,0,0,0,-0.362435,0.763202,0.164546,56.41281,250.9561,37.40648,0,False,False
597.6171,-0.165463,1.609143,-0.144401,56.51028,208.284,355.0519,0,0,0,0,0,0,-0.366653,0.764293,0.15589,56.04951,249.9581,37.25466,0,False,False
597.6283,-0.160824,1.610202,-0.148212,56.04074,207.4672,355.2094,0,0,0,0,0,0,-0.370156,0.764983,0.147093,55.66594,248.9857,37.07866,0,False,False
597.6394,-0.156302,1.611399,-0.15206,55.68745,206.615,355.3543,0,0,0,0,0,0,-0.374026,0.765723,0.138272,55.26353,248.0457,36.92978,0,False,False
597.6506,-0.151887,1.612856,-0.155995,55.39554,205.7321,355.4837,0,0,0,0,0,0,-0.377292,0.766603,0.12941,54.80402,247.2083,36.74938,0,False,False
597.6617,-0.147479,1.614185,-0.160052,55.02695,204.9379,355.694,0,0,0,0,0,0,-0.380619,0.767633,0.120577,54.32194,246.4012,36.59402,0,False,False
597.6727,-0.143122,1.61535,-0.163774,54.53018,204.209,355.9265,0,0,0,0,0,0,-0.383243,0.768914,0.111697,53.82788,245.7433,36.4978,0,False,False
597.6837,-0.138725,1.616399,-0.167507,53.94434,203.5335,356.1729,0,0,0,0,0,0,-0.38561,0.770244,0.102768,53.37161,245.1455,36.51096,0,False,False
597.6949,-0.134339,1.61738,-0.171169,53.4034,202.8161,356.3666,0,0,0,0,0,0,-0.387505,0.771543,0.093866,52.9834,244.5358,36.52419,0,False,False
597.706,-0.129982,1.618419,-0.174554,52.95449,202.0751,356.5385,0,0,0,0,0,0,-0.38909,0.772472,0.084514,52.68128,243.8866,36.54145,0,False,False
597.7173,-0.125591,1.619554,-0.177896,52.59795,201.3057,356.7215,0,0,0,0,0,0,-0.390137,0.773298,0.075411,52.44043,243.1623,36.45609,0,False,False
597.7283,-0.121274,1.620763,-0.181016,52.37616,200.5701,356.9095,0,0,0,0,0,0,-0.391161,0.774203,0.065995,52.18336,242.3914,36.32006,0,False,False
597.7393,-0.116972,1.622086,-0.184061,52.17952,199.8954,357.1154,0,0,0,0,0,0,-0.391707,0.775039,0.056527,51.94394,241.5177,36.02069,0,False,False
597.7504,-0.112723,1.623498,-0.186898,52.00698,199.2408,357.3146,0,0,0,0,0,0,-0.391759,0.776003,0.046717,51.65983,240.5255,35.62357,0,False,False
597.7616,-0.10857,1.624954,-0.189715,51.73722,198.6218,357.5492,0,0,0,0,0,0,-0.391481,0.777054,0.036967,51.38057,239.4545,35.15546,0,False,False
597.7726,-0.104469,1.626426,-0.192471,51.37695,198.0383,357.7869,0,0,0,0,0,0,-0.391189,0.778042,0.027139,51.10242,238.3618,34.72855,0,False,False
597.7839,-0.10055,1.627982,-0.195137,50.95826,197.5128,358.052,0,0,0,0,0,0,-0.390263,0.779173,0.017076,50.86014,237.057,34.18079,0,False,False
597.795,-0.096719,1.629602,-0.197813,50.54372,196.993,358.2875,0,0,0,0,0,0,-0.388932,0.780253,0.007396,50.62819,235.7511,33.68808,0,False,False
597.806,-0.093091,1.631259,-0.200342,50.10493,196.5108,358.5158,0,0,0,0,0,0,-0.387471,0.78127,-0.002375,50.44514,234.4067,33.22844,0,False,False
597.8171,-0.089407,1.633048,-0.202978,49.6376,196.0615,358.7507,0,0,0,0,0,0,-0.385954,0.782303,-0.012244,50.2483,233.1202,32.84739,0,False,False
597.8282,-0.086001,1.634971,-0.205522,49.10392,195.6402,358.9787,0,0,0,0,0,0,-0.384109,0.783275,-0.021983,50.04501,231.8139,32.55768,0,False,False
597.8392,-0.082668,1.637004,-0.208081,48.55074,195.2389,359.2004,0,0,0,0,0,0,-0.382095,0.784268,-0.031553,49.80361,230.4892,32.30579,0,False,False
597.8504,-0.079366,1.638982,-0.210556,47.93899,194.8466,359.4855,0,0,0,0,0,0,-0.380057,0.785351,-0.041342,49.5435,229.1196,32.01376,0,False,False
597.8616,-0.076185,1.64111,-0.213028,47.29179,194.4568,359.7947,0,0,0,0,0,0,-0.377431,0.786577,-0.051022,49.23818,227.6254,31.72714,0,False,False
597.8727,-0.073002,1.643168,-0.215359,46.71115,194.1139,0.08327,0,0,0,0,0,0,-0.375031,0.787792,-0.060354,48.95805,226.2131,31.4547,0,False,False
597.8837,-0.069953,1.645316,-0.217409,46.21727,193.7435,0.252172,0,0,0,0,0,0,-0.372223,0.789093,-0.069733,48.69604,224.6861,31.20488,0,False,False
597.895,-0.066862,1.647364,-0.219411,45.67576,193.3761,0.405884,0,0,0,0,0,0,-0.369022,0.790226,-0.078692,48.439,223.1305,30.97013,0,False,False
597.9059,-0.063874,1.649372,-0.221359,45.06647,193.0565,0.577629,0,0,0,0,0,0,-0.366075,0.7915,-0.087615,48.21634,221.6527,30.74791,0,False,False
597.917,-0.061019,1.651336,-0.223321,44.41847,192.7151,0.704828,0,0,0,0,0,0,-0.36282,0.792789,-0.095978,48.03479,220.1403,30.5085,0,False,False
597.9281,-0.058257,1.653285,-0.225266,43.72866,192.3687,0.836247,0,0,0,0,0,0,-0.359701,0.793886,-0.104138,47.89219,218.6466,30.22189,0,False,False
597.9392,-0.055548,1.655216,-0.227111,43.00111,192.0593,0.989917,0,0,0,0,0,0,-0.356102,0.794908,-0.112761,47.78987,217.2003,29.98638,0,False,False
597.9519,-0.052883,1.65705,-0.228864,42.32275,191.788,1.172441,0,0,0,0,0,0,-0.352476,0.796067,-0.122396,47.68352,215.5746,29.71671,0,False,False
597.9617,-0.050307,1.658963,-0.230498,41.72717,191.4759,1.320378,0,0,0,0,0,0,-0.349616,0.796982,-0.129458,47.59803,214.3223,29.49113,0,False,False
597.973,-0.047783,1.66085,-0.231993,41.13767,191.1904,1.492728,0,0,0,0,0,0,-0.346483,0.798044,-0.137201,47.50612,212.9413,29.27243,0,False,False
597.9838,-0.045417,1.662696,-0.233319,40.52702,190.9037,1.698984,0,0,0,0,0,0,-0.34336,0.798984,-0.144368,47.40827,211.6508,29.08487,0,False,False
597.9949,-0.043189,1.664575,-0.234544,39.92175,190.6029,1.933182,0,0,0,0,0,0,-0.339979,0.800012,-0.151551,47.30559,210.3224,28.93117,0,False,False
598.006,-0.041017,1.666535,-0.235771,39.35455,190.2784,2.160736,0,0,0,0,0,0,-0.336869,0.801007,-0.15886,47.20385,208.9781,28.77716,0,False,False
598.017,-0.03898,1.668464,-0.236772,38.81629,189.9281,2.37694,0,0,0,0,0,0,-0.333999,0.802085,-0.165413,47.11352,207.7183,28.63487,0,False,False
598.0281,-0.037006,1.670399,-0.237786,38.28755,189.5821,2.555938,0,0,0,0,0,0,-0.330954,0.803016,-0.172119,47.03684,206.4491,28.50784,0,False,False
598.0393,-0.035178,1.672423,-0.238683,37.73746,189.2466,2.750821,0,0,0,0,0,0,-0.328058,0.803969,-0.178705,46.9734,205.208,28.37745,0,False,False
598.0504,-0.033457,1.674535,-0.239584,37.14414,188.9125,2.951027,0,0,0,0,0,0,-0.325109,0.80491,-0.184966,46.91613,204.0043,28.26268,0,False,False
598.0615,-0.031914,1.676684,-0.240571,36.47725,188.6316,3.149427,0,0,0,0,0,0,-0.322433,0.805931,-0.191062,46.87484,202.8691,28.14347,0,False,False
598.0726,-0.030481,1.678879,-0.241551,35.80712,188.3488,3.31736,0,0,0,0,0,0,-0.319957,0.806984,-0.196919,46.83018,201.7737,28.03216,0,False,False
598.0837,-0.02913,1.68105,-0.242557,35.13472,188.1083,3.459306,0,0,0,0,0,0,-0.317707,0.80791,-0.202624,46.78453,200.7647,27.94795,0,False,False
598.0948,-0.027969,1.683159,-0.24344,34.44947,187.8898,3.570424,0,0,0,0,0,0,-0.315841,0.808933,-0.208069,46.74283,199.8602,27.87787,0,False,False
598.1059,-0.026897,1.685233,-0.244349,33.78099,187.6664,3.663699,0,0,0,0,0,0,-0.314177,0.809744,-0.213406,46.69131,199.0847,27.84916,0,False,False
598.1169,-0.025952,1.687251,-0.245269,33.1074,187.4513,3.739121,0,0,0,0,0,0,-0.312379,0.810732,-0.219067,46.61584,198.2914,27.79257,0,False,False
598.1282,-0.025094,1.689247,-0.246182,32.37532,187.1983,3.821619,0,0,0,0,0,0,-0.311218,0.811748,-0.224336,46.48712,197.7993,27.75288,0,False,False
598.1393,-0.024354,1.691227,-0.247143,31.67189,186.983,3.898988,0,0,0,0,0,0,-0.310055,0.812692,-0.229565,46.34301,197.2525,27.71304,0,False,False
598.1503,-0.023705,1.693083,-0.248173,30.99715,186.7503,3.951576,0,0,0,0,0,0,-0.308818,0.813664,-0.234604,46.17669,196.7665,27.66587,0,False,False
598.1614,-0.023269,1.694878,-0.249126,30.32993,186.5153,4.00303,0,0,0,0,0,0,-0.308191,0.814666,-0.23965,45.9415,196.4122,27.63159,0,False,False
598.1724,-0.022896,1.696563,-0.25007,29.65462,186.2888,4.068445,0,0,0,0,0,0,-0.307825,0.815551,-0.244319,45.70794,196.1227,27.579,0,False,False
598.1837,-0.022655,1.698244,-0.251026,28.99044,186.078,4.126214,0,0,0,0,0,0,-0.307127,0.816394,-0.249172,45.50681,195.6747,27.52574,0,False,False
598.1949,-0.022538,1.699962,-0.252034,28.32105,185.8457,4.179035,0,0,0,0,0,0,-0.306686,0.817236,-0.253858,45.31182,195.291,27.46426,0,False,False
598.2059,-0.022626,1.701615,-0.253029,27.6681,185.6153,4.206792,0,0,0,0,0,0,-0.306275,0.817847,-0.258096,45.15999,194.9249,27.40886,0,False,False
598.2169,-0.02275,1.703205,-0.25405,26.97941,185.3684,4.245564,0,0,0,0,0,0,-0.305998,0.818688,-0.262509,44.99928,194.5531,27.35458,0,False,False
598.2281,-0.023138,1.704702,-0.255035,26.31218,185.1413,4.267512,0,0,0,0,0,0,-0.305865,0.81913,-0.266427,44.86847,194.259,27.30029,0,False,False
598.2392,-0.023609,1.706292,-0.256074,25.64483,184.9045,4.27228,0,0,0,0,0,0,-0.305908,0.819561,-0.270134,44.77003,193.9919,27.19326,0,False,False
598.2503,-0.024258,1.707876,-0.257065,24.95374,184.678,4.273022,0,0,0,0,0,0,-0.305866,0.819952,-0.273962,44.67546,193.71,27.10509,0,False,False
598.2614,-0.025079,1.709334,-0.25804,24.28353,184.4708,4.240487,0,0,0,0,0,0,-0.30599,0.820324,-0.277335,44.59711,193.4646,27.00387,0,False,False
598.2725,-0.025929,1.710825,-0.259014,23.62782,184.2886,4.222121,0,0,0,0,0,0,-0.306144,0.820837,-0.280844,44.51483,193.2385,26.92017,0,False,False
598.2836,-0.02699,1.712271,-0.26,22.97193,184.1393,4.188833,0,0,0,0,0,0,-0.306535,0.821257,-0.284082,44.43998,193.0293,26.80873,0,False,False
598.2947,-0.028147,1.713594,-0.26087,22.34349,184.0128,4.186463,0,0,0,0,0,0,-0.306818,0.821712,-0.287098,44.35899,192.8114,26.69787,0,False,False
598.3058,-0.029384,1.714788,-0.261657,21.75025,183.9112,4.146835,0,0,0,0,0,0,-0.307356,0.822121,-0.289977,44.29815,192.6459,26.57243,0,False,False
598.317,-0.030696,1.716004,-0.262469,21.18355,183.8008,4.111906,0,0,0,0,0,0,-0.307931,0.8225,-0.292803,44.25923,192.4804,26.43162,0,False,False
