time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
598.328,-0.032302,1.717095,-0.263166,20.66098,183.7041,4.064322,0,0,0,0,0,0,-0.308365,0.822753,-0.295594,44.20594,192.3018,26.28348,0,False,False
598.3392,-0.033873,1.718163,-0.263981,20.14765,183.6067,4.040218,0,0,0,0,0,0,-0.309006,0.823084,-0.298233,44.1583,192.1317,26.13449,0,False,False
598.3503,-0.035559,1.719251,-0.264663,19.68365,183.536,4.037963,0,0,0,0,0,0,-0.309809,0.823394,-0.300797,44.09982,191.9293,25.97556,0,False,False
598.3615,-0.037389,1.720378,-0.265443,19.23037,183.48,4.040984,0,0,0,0,0,0,-0.310688,0.823688,-0.303186,44.0518,191.7219,25.82241,0,False,False
598.3727,-0.039211,1.721525,-0.266236,18.77848,183.4247,4.06988,0,0,0,0,0,0,-0.311404,0.82401,-0.305498,44.00384,191.4835,25.67735,0,False,False
598.3835,-0.041108,1.722782,-0.267029,18.28395,183.3897,4.103083,0,0,0,0,0,0,-0.312177,0.824248,-0.307698,43.96753,191.2438,25.53548,0,False,False
598.3947,-0.04316,1.72396,-0.26797,17.80659,183.3273,4.134535,0,0,0,0,0,0,-0.313026,0.824344,-0.309652,43.96747,190.975,25.42841,0,False,False
598.4058,-0.045197,1.72521,-0.268841,17.35762,183.2619,4.175959,0,0,0,0,0,0,-0.313969,0.82456,-0.311789,43.96202,190.6972,25.31272,0,False,False
598.4169,-0.047286,1.726447,-0.269812,16.90962,183.1755,4.235139,0,0,0,0,0,0,-0.31488,0.82463,-0.313456,44.00064,190.39,25.23713,0,False,False
598.428,-0.049409,1.72786,-0.270782,16.53191,183.1272,4.278227,0,0,0,0,0,0,-0.315884,0.824756,-0.315136,44.06092,190.0377,25.17643,0,False,False
598.4391,-0.051584,1.729286,-0.271754,16.15218,183.0647,4.350253,0,0,0,0,0,0,-0.31691,0.824804,-0.316556,44.1501,189.6861,25.16052,0,False,False
598.4501,-0.05377,1.730734,-0.272807,15.74877,182.9887,4.399065,0,0,0,0,0,0,-0.317905,0.824761,-0.318044,44.23499,189.3541,25.14743,0,False,False
598.4613,-0.056008,1.732091,-0.27383,15.31992,182.911,4.457839,0,0,0,0,0,0,-0.319129,0.82466,-0.319195,44.37075,189.0252,25.18699,0,False,False
598.4724,-0.05819,1.733352,-0.274909,14.89804,182.8234,4.497287,0,0,0,0,0,0,-0.320444,0.824549,-0.32021,44.55283,188.728,25.25496,0,False,False
598.4835,-0.060444,1.734454,-0.275883,14.5265,182.747,4.482428,0,0,0,0,0,0,-0.321923,0.824242,-0.321002,44.74516,188.4727,25.31842,0,False,False
598.4946,-0.062685,1.735468,-0.276814,14.18827,182.6832,4.45085,0,0,0,0,0,0,-0.323369,0.823996,-0.321949,44.96429,188.2298,25.39662,0,False,False
598.5057,-0.064902,1.736322,-0.277804,13.80746,182.6013,4.411891,0,0,0,0,0,0,-0.325026,0.823533,-0.322781,45.21575,188.0407,25.48029,0,False,False
598.5168,-0.067109,1.737219,-0.278777,13.44477,182.5143,4.410713,0,0,0,0,0,0,-0.326835,0.823227,-0.323656,45.4332,187.8854,25.54703,0,False,False
598.528,-0.069194,1.737986,-0.279711,13.17591,182.4577,4.334516,0,0,0,0,0,0,-0.328663,0.822746,-0.324516,45.61478,187.7529,25.57311,0,False,False
598.5391,-0.071551,1.738792,-0.280443,12.90726,182.3843,4.206487,0,0,0,0,0,0,-0.330633,0.822379,-0.325465,45.73064,187.6471,25.58455,0,False,False
598.5502,-0.073697,1.739462,-0.281509,12.56889,182.3264,4.143924,0,0,0,0,0,0,-0.33259,0.821951,-0.32639,45.85215,187.5631,25.6147,0,False,False
598.5613,-0.075921,1.740031,-0.28229,12.23246,182.2625,4.091537,0,0,0,0,0,0,-0.334855,0.821579,-0.327371,45.89308,187.5651,25.69236,0,False,False
598.5724,-0.077857,1.740557,-0.283316,11.93408,182.2017,4.033486,0,0,0,0,0,0,-0.336902,0.821126,-0.328179,45.98302,187.5244,25.77779,0,False,False
598.5834,-0.07976,1.741023,-0.284322,11.64332,182.1666,3.970968,0,0,0,0,0,0,-0.339196,0.820663,-0.328905,46.08053,187.5623,25.91351,0,False,False
598.5945,-0.081549,1.741426,-0.285275,11.33136,182.1223,3.953043,0,0,0,0,0,0,-0.341471,0.820178,-0.329446,46.20899,187.631,26.0666,0,False,False
598.6057,-0.083234,1.741761,-0.28626,11.05846,182.0614,3.932156,0,0,0,0,0,0,-0.343792,0.819678,-0.330101,46.3458,187.7028,26.20377,0,False,False
598.6168,-0.084897,1.7421,-0.287251,10.80982,182.0083,3.922512,0,0,0,0,0,0,-0.346288,0.818955,-0.330603,46.50159,187.8969,26.35332,0,False,False
598.6279,-0.086558,1.742477,-0.288222,10.55843,181.9509,3.902473,0,0,0,0,0,0,-0.348566,0.818422,-0.33118,46.64941,188.0507,26.4861,0,False,False
598.6389,-0.088059,1.742769,-0.289183,10.30328,181.9148,3.905582,0,0,0,0,0,0,-0.351009,0.817741,-0.331668,46.7922,188.2937,26.61666,0,False,False
598.6501,-0.089464,1.743125,-0.290166,10.04903,181.8808,3.907697,0,0,0,0,0,0,-0.353594,0.817021,-0.332346,46.9216,188.5453,26.75106,0,False,False
598.6613,-0.090876,1.743472,-0.29108,9.837461,181.8255,3.918649,0,0,0,0,0,0,-0.356228,0.816399,-0.332869,47.04575,188.9015,26.88318,0,False,False
598.6727,-0.092398,1.743935,-0.291849,9.674601,181.7877,3.914484,0,0,0,0,0,0,-0.35892,0.815804,-0.333311,47.15052,189.295,27.03041,0,False,False
598.6834,-0.093735,1.74429,-0.292779,9.462553,181.7063,3.974705,0,0,0,0,0,0,-0.361417,0.815179,-0.333792,47.24792,189.6659,27.15868,0,False,False
598.6946,-0.094994,1.744679,-0.29349,9.297294,181.6462,3.975613,0,0,0,0,0,0,-0.363925,0.814531,-0.334072,47.35446,190.0552,27.29231,0,False,False
598.7056,-0.096147,1.745095,-0.294255,9.195302,181.5441,3.982869,0,0,0,0,0,0,-0.366285,0.813857,-0.334241,47.47915,190.4157,27.43604,0,False,False
598.7167,-0.097268,1.745542,-0.294914,9.023344,181.4591,3.957685,0,0,0,0,0,0,-0.368748,0.813209,-0.334353,47.60039,190.7664,27.59025,0,False,False
598.7278,-0.098274,1.746035,-0.295617,8.861485,181.3821,3.951144,0,0,0,0,0,0,-0.371126,0.812444,-0.334381,47.75593,191.1363,27.79969,0,False,False
598.739,-0.099215,1.746555,-0.296288,8.676762,181.2848,3.9241,0,0,0,0,0,0,-0.37328,0.811698,-0.334276,47.9515,191.4895,28.02448,0,False,False
598.7501,-0.100141,1.747111,-0.296895,8.503284,181.1774,3.886499,0,0,0,0,0,0,-0.375307,0.810939,-0.334115,48.14843,191.8539,28.28113,0,False,False
598.7612,-0.101036,1.747628,-0.297433,8.363352,181.0818,3.834354,0,0,0,0,0,0,-0.377227,0.810116,-0.333829,48.36456,192.2309,28.54932,0,False,False
598.7724,-0.101792,1.748183,-0.297937,8.237317,180.958,3.779338,0,0,0,0,0,0,-0.379103,0.809366,-0.333585,48.57093,192.5886,28.82175,0,False,False
598.7834,-0.102484,1.748717,-0.298373,8.107476,180.8642,3.72316,0,0,0,0,0,0,-0.38081,0.808507,-0.333287,48.77925,192.938,29.10549,0,False,False
598.795,-0.103236,1.749191,-0.298682,8.013771,180.7741,3.660056,0,0,0,0,0,0,-0.38243,0.807772,-0.33288,49.00219,193.2759,29.38949,0,False,False
598.8055,-0.103816,1.749575,-0.298929,7.916852,180.7175,3.570522,0,0,0,0,0,0,-0.383799,0.807064,-0.332589,49.20435,193.5619,29.63361,0,False,False
598.8167,-0.104456,1.74992,-0.299192,7.834347,180.6756,3.496155,0,0,0,0,0,0,-0.385143,0.806427,-0.332254,49.41198,193.8009,29.87989,0,False,False
598.8278,-0.105066,1.750132,-0.299233,7.758612,180.6663,3.422995,0,0,0,0,0,0,-0.386365,0.805726,-0.33193,49.59596,194.0157,30.13174,0,False,False
598.839,-0.105622,1.750234,-0.29933,7.657717,180.6503,3.371364,0,0,0,0,0,0,-0.387486,0.805064,-0.331811,49.79293,194.1751,30.32488,0,False,False
598.8502,-0.106043,1.750246,-0.299325,7.560095,180.6478,3.338732,0,0,0,0,0,0,-0.38841,0.804352,-0.331836,49.97978,194.384,30.50131,0,False,False
598.861,-0.106412,1.750234,-0.299264,7.471218,180.647,3.321871,0,0,0,0,0,0,-0.389443,0.803628,-0.331646,50.15665,194.6026,30.68758,0,False,False
598.8722,-0.106734,1.750391,-0.299275,7.37115,180.619,3.318766,0,0,0,0,0,0,-0.390271,0.802819,-0.331919,50.25123,194.8195,30.79537,0,False,False
598.8833,-0.107016,1.750731,-0.299248,7.283447,180.605,3.328785,0,0,0,0,0,0,-0.39109,0.802136,-0.332256,50.31781,195.0466,30.90143,0,False,False
598.8945,-0.107202,1.751061,-0.299271,7.200896,180.5905,3.324213,0,0,0,0,0,0,-0.391648,0.801553,-0.332715,50.30758,195.2567,30.91536,0,False,False
598.9056,-0.10737,1.751435,-0.299213,7.130121,180.5781,3.273339,0,0,0,0,0,0,-0.392316,0.801013,-0.333209,50.23981,195.4459,30.94396,0,False,False
598.9167,-0.107494,1.751946,-0.299127,7.066661,180.5715,3.2041,0,0,0,0,0,0,-0.392897,0.800666,-0.333708,50.21646,195.6078,30.99561,0,False,False
598.9278,-0.107579,1.752512,-0.299099,7.022948,180.5443,3.128783,0,0,0,0,0,0,-0.393478,0.800145,-0.334123,50.23067,195.7805,31.08341,0,False,False
598.939,-0.107602,1.753014,-0.298973,6.974006,180.5215,3.032988,0,0,0,0,0,0,-0.393773,0.800057,-0.334411,50.31635,195.9783,31.26627,0,False,False
598.95,-0.107645,1.753393,-0.298738,6.895972,180.5157,2.943785,0,0,0,0,0,0,-0.393946,0.800036,-0.33463,50.44732,196.204,31.52088,0,False,False
598.9611,-0.107666,1.753699,-0.29848,6.87606,180.4749,2.839531,0,0,0,0,0,0,-0.394139,0.799854,-0.334994,50.56463,196.4616,31.76569,0,False,False
598.9722,-0.107702,1.753989,-0.298102,6.884995,180.4325,2.757389,0,0,0,0,0,0,-0.394154,0.800001,-0.33565,50.67562,196.7541,32.01278,0,False,False
598.9834,-0.107743,1.754268,-0.297746,6.8527,180.3865,2.704698,0,0,0,0,0,0,-0.394043,0.800345,-0.336542,50.727,197.029,32.09608,0,False,False
598.9944,-0.107769,1.754445,-0.297236,6.810597,180.3745,2.672743,0,0,0,0,0,0,-0.39384,0.800774,-0.337828,50.64293,197.2692,31.93307,0,False,False
599.0056,-0.107789,1.754605,-0.296777,6.758729,180.3585,2.635318,0,0,0,0,0,0,-0.393646,0.801309,-0.339271,50.54036,197.4876,31.70316,0,False,False
599.0166,-0.107834,1.754816,-0.29629,6.678197,180.3427,2.639627,0,0,0,0,0,0,-0.393161,0.802187,-0.34144,50.25222,197.6346,31.14267,0,False,False
599.0278,-0.107902,1.75499,-0.295787,6.572846,180.3419,2.656956,0,0,0,0,0,0,-0.392684,0.803221,-0.344123,49.87948,197.654,30.42947,0,False,False
599.0388,-0.107915,1.755159,-0.295283,6.415883,180.3385,2.689107,0,0,0,0,0,0,-0.391985,0.804322,-0.346797,49.49028,197.5702,29.56157,0,False,False
599.0499,-0.108042,1.75539,-0.294814,6.268604,180.3212,2.741578,0,0,0,0,0,0,-0.391261,0.805364,-0.34951,49.15799,197.4632,28.69689,0,False,False
599.0611,-0.10804,1.755541,-0.294287,6.127757,180.3082,2.797526,0,0,0,0,0,0,-0.390142,0.806566,-0.352682,48.75942,197.1627,27.62908,0,False,False
599.0721,-0.108053,1.755754,-0.293783,5.975545,180.2859,2.849861,0,0,0,0,0,0,-0.389114,0.807676,-0.3555,48.42672,196.9223,26.83252,0,False,False
599.0834,-0.108066,1.755931,-0.293273,5.838627,180.2552,2.919403,0,0,0,0,0,0,-0.387544,0.808938,-0.358756,48.06705,196.4723,26.01426,0,False,False
599.0945,-0.108068,1.756129,-0.292782,5.730676,180.2056,2.969657,0,0,0,0,0,0,-0.385731,0.810237,-0.362086,47.69365,195.9251,25.25249,0,False,False
599.1054,-0.108046,1.756273,-0.292266,5.62723,180.1543,3.018154,0,0,0,0,0,0,-0.383897,0.811645,-0.365515,47.29653,195.2781,24.56608,0,False,False
599.1166,-0.108065,1.756373,-0.29178,5.545036,180.0933,3.057609,0,0,0,0,0,0,-0.382027,0.813108,-0.368895,46.87692,194.6589,23.91096,0,False,False
599.1277,-0.108039,1.756479,-0.291279,5.479827,180.0312,3.091918,0,0,0,0,0,0,-0.379886,0.814805,-0.372532,46.37358,193.8565,23.30825,0,False,False
599.1387,-0.108034,1.756612,-0.290778,5.443999,179.9591,3.133367,0,0,0,0,0,0,-0.377518,0.816825,-0.376411,45.8079,193.0255,22.67774,0,False,False
599.1499,-0.108068,1.756675,-0.290255,5.414526,179.8679,3.17805,0,0,0,0,0,0,-0.375259,0.818708,-0.38025,45.23376,192.2724,21.98612,0.117647,False,False
599.161,-0.108045,1.756777,-0.289717,5.38272,179.7761,3.226661,0,0,0,0,0,0,-0.372984,0.820802,-0.383913,44.55532,191.468,21.35375,0.211765,False,False
599.1721,-0.108047,1.756848,-0.28927,5.35848,179.6667,3.256357,0,0,0,0,0,0,-0.370625,0.823149,-0.387712,43.817,190.6996,20.79822,0.572549,False,True
599.1833,-0.108092,1.756928,-0.28883,5.331455,179.562,3.272191,0,0,0,0,0,0,-0.368313,0.825284,-0.391408,43.1096,189.9985,20.24445,0.945098,False,True
599.1945,-0.108064,1.757001,-0.288479,5.309905,179.4631,3.281213,0,0,0,0,0,0,-0.366302,0.82722,-0.394957,42.47262,189.4377,19.7609,1,False,True
599.2054,-0.108094,1.757062,-0.288145,5.293473,179.3611,3.291741,0,0,0,0,0,0,-0.36422,0.82948,-0.398182,41.86505,188.9674,19.19246,1,False,True
599.2167,-0.108121,1.75704,-0.287887,5.290925,179.282,3.283283,0,0,0,0,0,0,-0.362289,0.831132,-0.401748,41.27322,188.3949,18.68407,1,False,True
599.2276,-0.108125,1.757018,-0.287643,5.294642,179.2263,3.262262,0,0,0,0,0,0,-0.360314,0.83243,-0.40458,40.95492,188.0757,18.7761,1,False,True
599.2388,-0.108193,1.756962,-0.287424,5.303626,179.1711,3.260157,0,0,0,0,0,0,-0.358251,0.834018,-0.407637,40.57432,187.5112,18.12139,1,False,True
599.2499,-0.108224,1.756857,-0.287333,5.319602,179.1276,3.238756,0,0,0,0,0,0,-0.356538,0.83523,-0.410345,40.32298,187.2271,17.85943,1,False,True
599.261,-0.108291,1.756793,-0.287208,5.350733,179.081,3.23194,0,0,0,0,0,0,-0.354741,0.836427,-0.413026,40.05949,186.9533,17.59206,1,False,True
599.2723,-0.108335,1.756669,-0.287185,5.382545,179.0541,3.238116,0,0,0,0,0,0,-0.353153,0.837058,-0.415178,39.96569,186.8123,17.37048,1,False,True
599.2833,-0.108439,1.756541,-0.287134,5.434776,179.0139,3.230904,0,0,0,0,0,0,-0.351538,0.838042,-0.417376,39.78416,186.6319,17.12227,1,False,True
599.2944,-0.108535,1.756304,-0.287136,5.510789,178.9953,3.237721,0,0,0,0,0,0,-0.350228,0.838738,-0.419379,39.68314,186.5053,16.92355,1,False,True
599.3054,-0.108593,1.756049,-0.287204,5.603948,178.9815,3.261735,0,0,0,0,0,0,-0.348905,0.839461,-0.421357,39.56637,186.3649,16.67933,1,False,True
599.3166,-0.108618,1.755792,-0.28726,5.722203,178.9685,3.28586,0,0,0,0,0,0,-0.347449,0.839963,-0.422964,39.43155,186.1663,16.35189,1,False,True
599.3276,-0.108678,1.755494,-0.287384,5.866221,178.9641,3.310346,0,0,0,0,0,0,-0.346194,0.840392,-0.42441,39.29949,185.9864,16.03738,1,False,True
599.3388,-0.108729,1.755149,-0.287494,6.035254,178.968,3.335586,0,0,0,0,0,0,-0.344822,0.840899,-0.426089,39.14921,185.7998,15.738,1,False,True
599.3498,-0.108788,1.754744,-0.287674,6.232649,178.9604,3.359648,0,0,0,0,0,0,-0.343891,0.840946,-0.427009,39.05803,185.698,15.62919,1,False,True
599.3609,-0.108852,1.754363,-0.287865,6.452233,178.9583,3.397764,0,0,0,0,0,0,-0.342973,0.840711,-0.427706,39.02051,185.616,15.61864,1,False,True
599.3721,-0.108865,1.753883,-0.288063,6.707182,178.951,3.43219,0,0,0,0,0,0,-0.341965,0.841008,-0.428612,38.95344,185.5998,15.66339,0.643137,False,True
599.3832,-0.10894,1.753466,-0.288279,6.963774,178.9341,3.45771,0,0,0,0,0,0,-0.341221,0.841047,-0.4289,38.91312,185.6829,15.91196,0.470588,False,True
599.3942,-0.108989,1.752923,-0.288406,7.213274,178.926,3.498444,0,0,0,0,0,0,-0.340412,0.840971,-0.429148,38.88966,185.6913,16.12204,0.164706,False,False
599.4055,-0.108991,1.75246,-0.288644,7.499852,178.8997,3.517117,0,0,0,0,0,0,-0.339798,0.840625,-0.429144,38.90823,185.7026,16.38802,0,False,False
599.4164,-0.109021,1.751931,-0.288862,7.772125,178.8633,3.544724,0,0,0,0,0,0,-0.339399,0.840118,-0.429056,38.97733,185.7255,16.49276,0,False,False
599.4277,-0.109031,1.751391,-0.289142,8.074631,178.8205,3.573365,0,0,0,0,0,0,-0.339008,0.839507,-0.428634,39.11333,185.7056,16.54626,0,False,False
599.439,-0.108997,1.750792,-0.289406,8.378931,178.7744,3.593436,0,0,0,0,0,0,-0.338653,0.838956,-0.4279,39.24804,185.7743,16.73715,0,False,False
599.4501,-0.108972,1.750201,-0.28966,8.695953,178.7252,3.597567,0,0,0,0,0,0,-0.338379,0.838183,-0.427069,39.41422,185.8542,16.91011,0,False,False
599.4609,-0.108939,1.749647,-0.289947,8.998304,178.6757,3.593816,0,0,0,0,0,0,-0.338346,0.83744,-0.42623,39.60352,185.8962,16.93348,0,False,False
599.4719,-0.108905,1.749057,-0.290229,9.268217,178.6232,3.572749,0,0,0,0,0,0,-0.338121,0.836832,-0.425377,39.7846,185.9467,16.88898,0,False,False
599.4831,-0.108867,1.748587,-0.290506,9.535509,178.5769,3.552879,0,0,0,0,0,0,-0.33828,0.836068,-0.424275,40.02044,186.0359,16.75585,0,False,False
599.4951,-0.108896,1.748074,-0.290841,9.773431,178.5165,3.51816,0,0,0,0,0,0,-0.338244,0.835382,-0.423088,40.24278,186.1421,16.66229,0,False,False
599.5054,-0.108882,1.747563,-0.291134,9.989241,178.4645,3.477672,0,0,0,0,0,0,-0.338465,0.834676,-0.421725,40.46624,186.359,16.54178,0,False,False
599.5165,-0.108917,1.747165,-0.291511,10.18007,178.4305,3.443063,0,0,0,0,0,0,-0.338773,0.834071,-0.420404,40.6428,186.5781,16.40808,0,False,False
599.5275,-0.108915,1.746808,-0.291867,10.34871,178.3941,3.414112,0,0,0,0,0,0,-0.339249,0.833726,-0.419128,40.76788,186.8057,16.29368,0,False,False
599.5386,-0.108977,1.746472,-0.292206,10.49889,178.3738,3.376537,0,0,0,0,0,0,-0.339741,0.833292,-0.417933,40.8461,187.0114,16.16952,0,False,False
599.5498,-0.109003,1.746152,-0.292498,10.64771,178.3748,3.343915,0,0,0,0,0,0,-0.340205,0.83314,-0.416715,40.93205,187.1881,16.08674,0,False,False
599.5609,-0.109053,1.745786,-0.29277,10.79714,178.3918,3.301357,0,0,0,0,0,0,-0.340501,0.83295,-0.415574,41.02089,187.3671,16.06731,0,False,False
599.5719,-0.109147,1.745484,-0.292995,10.93571,178.4261,3.251055,0,0,0,0,0,0,-0.340962,0.833189,-0.414614,41.09867,187.5801,16.168,0,False,False
599.5833,-0.109316,1.745163,-0.293119,11.07518,178.4798,3.197403,0,0,0,0,0,0,-0.341128,0.833525,-0.413578,41.1851,187.8166,16.29487,0,False,False
599.5941,-0.109406,1.744934,-0.293189,11.18617,178.5396,3.105814,0,0,0,0,0,0,-0.341338,0.833995,-0.412591,41.28428,188.0251,16.23052,0,False,False
599.6054,-0.109553,1.744797,-0.293322,11.31041,178.6227,3.029073,0,0,0,0,0,0,-0.341582,0.834818,-0.411636,41.31966,188.2727,16.08142,0,False,False
599.6165,-0.109697,1.744612,-0.293433,11.39541,178.7249,2.94989,0,0,0,0,0,0,-0.341718,0.835893,-0.411084,41.16801,188.5134,15.86665,0,False,False
599.6274,-0.109866,1.744452,-0.293544,11.47443,178.8239,2.89848,0,0,0,0,0,0,-0.341889,0.837046,-0.41057,40.96456,188.6603,15.47892,0,False,False
599.6385,-0.10998,1.744298,-0.293611,11.54787,178.9216,2.855131,0,0,0,0,0,0,-0.341844,0.838676,-0.410564,40.61066,188.6273,14.81699,0,False,False
599.6497,-0.110081,1.744146,-0.293626,11.62179,179.0526,2.820505,0,0,0,0,0,0,-0.341497,0.840445,-0.410632,40.30449,188.4509,14.20722,0,False,False
599.6608,-0.110203,1.74399,-0.293696,11.69015,179.1521,2.779471,0,0,0,0,0,0,-0.34082,0.842308,-0.410696,40.04858,188.2253,13.96644,0,False,False
599.6719,-0.110232,1.743914,-0.293648,11.76019,179.2679,2.728306,0,0,0,0,0,0,-0.3401,0.844379,-0.410731,39.7584,188.0766,13.9745,0,False,False
599.683,-0.110347,1.743811,-0.293702,11.82728,179.3519,2.690931,0,0,0,0,0,0,-0.339019,0.847179,-0.41148,39.31248,187.8956,14.4114,0,False,False
599.694,-0.110329,1.74372,-0.293698,11.86299,179.4263,2.673925,0,0,0,0,0,0,-0.338229,0.84976,-0.412119,38.86214,187.8018,14.4879,0,False,False
599.7053,-0.110259,1.743596,-0.293731,11.91225,179.5084,2.656117,0,0,0,0,0,0,-0.337307,0.852977,-0.413135,38.24761,187.7133,14.39411,0,False,False
599.7164,-0.110232,1.74342,-0.293766,12.00469,179.5712,2.653831,0,0,0,0,0,0,-0.336282,0.856171,-0.414111,37.65806,187.6133,14.16851,0,False,False
599.7274,-0.110109,1.743146,-0.293788,12.13851,179.6177,2.655478,0,0,0,0,0,0,-0.335265,0.859775,-0.415463,36.99058,187.4733,13.67895,0,False,False
599.739,-0.110018,1.742893,-0.293844,12.30854,179.6461,2.670992,0,0,0,0,0,0,-0.333719,0.863836,-0.417154,36.32673,187.258,13.01812,0,False,False
599.7496,-0.109898,1.742578,-0.293897,12.52006,179.6622,2.663932,0,0,0,0,0,0,-0.331781,0.867757,-0.418873,35.84544,186.989,12.50343,0,False,False
599.7607,-0.109776,1.742126,-0.29399,12.75136,179.6605,2.644899,0,0,0,0,0,0,-0.32931,0.872198,-0.421018,35.28655,186.5973,12.14401,0,False,False
599.772,-0.109665,1.741529,-0.294147,13.07471,179.647,2.629621,0,0,0,0,0,0,-0.326779,0.876747,-0.423136,34.65441,186.1712,11.78149,0,False,False
599.783,-0.109503,1.740662,-0.294366,13.54683,179.6463,2.600224,0,0,0,0,0,0,-0.323715,0.881724,-0.425737,33.91051,185.5645,11.17927,0,False,False
599.7941,-0.109341,1.73953,-0.294631,14.13652,179.6409,2.560704,0,0,0,0,0,0,-0.320498,0.886951,-0.428673,33.08099,184.9198,10.33877,0,False,False
599.8052,-0.109154,1.737874,-0.295054,14.96259,179.6266,2.552403,0,0,0,0,0,0,-0.317063,0.892515,-0.431764,32.2132,184.2493,9.384126,0,False,False
599.8163,-0.108949,1.736007,-0.295607,15.88928,179.6428,2.545227,0,0,0,0,0,0,-0.313689,0.897793,-0.434617,31.40302,183.6317,8.532806,0,False,False
599.8273,-0.108716,1.733664,-0.296364,17.06941,179.6412,2.561641,0,0,0,0,0,0,-0.310009,0.903107,-0.437592,30.61173,183.0213,7.712708,0,False,False
599.8386,-0.108506,1.731141,-0.297154,18.28866,179.6438,2.594766,0,0,0,0,0,0,-0.306289,0.908293,-0.440697,29.86661,182.4628,7.082756,0,False,False
599.8497,-0.108266,1.72815,-0.298134,19.71991,179.6549,2.652054,0,0,0,0,0,0,-0.302648,0.913198,-0.443594,29.17488,181.9234,6.605004,0,False,False
599.8607,-0.108082,1.724903,-0.299298,21.24671,179.6788,2.728895,0,0,0,0,0,0,-0.299145,0.918143,-0.44638,28.48437,181.379,6.10123,0,False,False
599.8718,-0.107845,1.721377,-0.300553,22.81375,179.7113,2.798669,0,0,0,0,0,0,-0.295512,0.92286,-0.449188,27.85627,180.8354,5.599652,0,False,False
599.8829,-0.107599,1.717405,-0.302155,24.59917,179.7178,2.865401,0,0,0,0,0,0,-0.292271,0.92725,-0.451817,27.26678,180.3616,5.104516,0,False,False
599.894,-0.107278,1.713364,-0.303892,26.34488,179.7116,2.874085,0,0,0,0,0,0,-0.288945,0.931588,-0.454351,26.69048,179.9539,4.717407,0,False,False
599.9051,-0.106955,1.708979,-0.305852,28.21862,179.6762,2.832327,0,0,0,0,0,0,-0.285942,0.935719,-0.456853,26.15106,179.56,4.394348,0,False,False
599.9164,-0.106661,1.704505,-0.307903,30.04027,179.606,2.765382,0,0,0,0,0,0,-0.282995,0.939333,-0.459018,25.70236,179.2211,4.175298,0,False,False
599.9273,-0.106369,1.699626,-0.310244,31.92097,179.5553,2.726438,0,0,0,0,0,0,-0.280333,0.942602,-0.460958,25.33117,178.9144,4.040106,0,False,False
599.9385,-0.106126,1.694603,-0.312787,33.86528,179.5238,2.735127,0,0,0,0,0,0,-0.277831,0.945883,-0.462539,24.98909,178.6133,3.95206,0,False,False
599.9496,-0.105818,1.68886,-0.315483,35.94453,179.5166,2.761807,0,0,0,0,0,0,-0.275492,0.948705,-0.463826,24.66147,178.3376,3.897618,0,False,False
599.9606,-0.105391,1.682816,-0.318282,38.10176,179.5191,2.850369,0,0,0,0,0,0,-0.273287,0.951357,-0.46478,24.32901,178.0454,3.769324,0,False,False
599.9717,-0.105094,1.676616,-0.321043,40.32004,179.522,2.898282,0,0,0,0,0,0,-0.271103,0.953974,-0.465792,23.99497,177.7652,3.636441,0,False,False
599.9828,-0.104689,1.669882,-0.323975,42.62013,179.4938,2.876447,0,0,0,0,0,0,-0.269218,0.956219,-0.466249,23.69578,177.4746,3.577686,0,False,False
599.994,-0.104365,1.663173,-0.326908,44.9144,179.428,2.807291,0,0,0,0,0,0,-0.26734,0.95821,-0.466778,23.41265,177.1976,3.566738,0,False,False
600.0051,-0.104101,1.656125,-0.329823,47.20197,179.3257,2.721646,0,0,0,0,0,0,-0.265995,0.959288,-0.466357,23.20962,176.9809,3.798379,0,False,False
