time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
600.0163,-0.103732,1.649345,-0.332611,49.47541,179.2437,2.670177,0,0,0,0,0,0,-0.264559,0.960737,-0.465905,22.99464,176.7587,3.960388,0,False,False
600.0273,-0.103423,1.642817,-0.335313,51.68236,179.1619,2.600136,0,0,0,0,0,0,-0.263555,0.961692,-0.46506,22.84575,176.5738,4.213506,0,False,False
600.0384,-0.10319,1.636616,-0.337961,53.74105,179.0552,2.458693,0,0,0,0,0,0,-0.26299,0.962474,-0.463841,22.72556,176.4293,4.427265,0,False,False
600.0496,-0.102922,1.630916,-0.340938,55.51625,178.9095,2.295621,0,0,0,0,0,0,-0.262231,0.963154,-0.462555,22.56884,176.3071,4.614419,0,False,False
600.0607,-0.102758,1.625602,-0.343806,56.99868,178.6583,2.109784,0,0,0,0,0,0,-0.262376,0.963156,-0.460334,22.47521,176.3239,4.743979,0,False,False
600.0717,-0.102662,1.620723,-0.346722,58.43538,178.4321,1.938857,0,0,0,0,0,0,-0.262316,0.963349,-0.458495,22.36972,176.3098,4.854703,0,False,False
600.0829,-0.10267,1.616783,-0.349231,59.76961,178.1906,1.708465,0,0,0,0,0,0,-0.26277,0.962973,-0.455993,22.3636,176.406,4.8753,0,False,False
600.0939,-0.102531,1.61341,-0.351566,61.07865,177.9823,1.372635,0,0,0,0,0,0,-0.263578,0.962219,-0.453379,22.47297,176.5435,4.877474,0,False,False
600.105,-0.102389,1.611013,-0.353773,62.08992,177.8217,1.051834,0,0,0,0,0,0,-0.264613,0.960854,-0.450367,22.68547,176.7294,4.914736,0,False,False
600.1169,-0.102207,1.608894,-0.356181,62.84297,177.6384,0.708388,0,0,0,0,0,0,-0.265875,0.959119,-0.446958,23.00552,176.9818,4.965528,0,False,False
600.1273,-0.102039,1.60699,-0.358953,63.39836,177.3186,0.258113,0,0,0,0,0,0,-0.266943,0.957506,-0.443909,23.30991,177.2096,4.993618,0,False,False
600.1384,-0.101928,1.605588,-0.361695,63.75099,177.091,359.8208,0,0,0,0,0,0,-0.268615,0.955051,-0.440259,23.8057,177.5543,5.023227,0,False,False
600.1495,-0.101807,1.604249,-0.364605,63.96455,177.0009,359.495,0,0,0,0,0,0,-0.270471,0.952189,-0.436301,24.38515,177.9703,5.054905,0,False,False
600.1606,-0.101651,1.60295,-0.367305,64.07663,177.0423,359.2942,0,0,0,0,0,0,-0.272596,0.949045,-0.432289,25.01317,178.4723,5.16311,0,False,False
600.1718,-0.101506,1.601644,-0.369929,64.33804,177.0336,359.0883,0,0,0,0,0,0,-0.274688,0.945723,-0.428335,25.66147,179.0497,5.364857,0,False,False
600.1829,-0.10139,1.600585,-0.372297,64.5489,177.0062,358.8829,0,0,0,0,0,0,-0.276768,0.942399,-0.424337,26.29189,179.5962,5.571591,0,False,False
600.1939,-0.101189,1.599519,-0.374356,64.84368,177.0046,358.7421,0,0,0,0,0,0,-0.27909,0.938457,-0.420363,27.01053,180.1829,5.893321,0,False,False
600.205,-0.100935,1.598232,-0.376189,65.17663,177.0062,358.6191,0,0,0,0,0,0,-0.28118,0.93445,-0.41641,27.76001,180.7314,6.213256,0,False,False
600.2161,-0.100616,1.596788,-0.377768,65.58881,176.9508,358.4516,0,0,0,0,0,0,-0.283229,0.93037,-0.412292,28.53118,181.2193,6.557575,0,False,False
600.2272,-0.100319,1.595253,-0.379283,66.04008,176.8437,358.2429,0,0,0,0,0,0,-0.285122,0.926357,-0.40822,29.27116,181.6703,6.884369,0,False,False
600.2383,-0.100005,1.593551,-0.380638,66.49481,176.7071,358.042,0,0,0,0,0,0,-0.286992,0.92221,-0.404266,30.04066,181.9914,7.269425,0,False,False
600.2495,-0.099601,1.592043,-0.381938,66.94799,176.5979,357.9265,0,0,0,0,0,0,-0.288551,0.91796,-0.400363,30.8305,182.2211,7.723612,0,False,False
600.2605,-0.099234,1.590796,-0.383167,67.39468,176.5105,357.8762,0,0,0,0,0,0,-0.289903,0.913708,-0.396645,31.58163,182.3859,8.28717,0,False,False
600.2716,-0.098875,1.589687,-0.384353,67.75198,176.4354,357.8763,0,0,0,0,0,0,-0.291165,0.909682,-0.393052,32.27325,182.4905,8.885833,0,False,False
600.2828,-0.098503,1.588639,-0.385628,68.02753,176.397,357.9341,0,0,0,0,0,0,-0.292531,0.90557,-0.389377,32.94272,182.611,9.425594,0,False,False
600.2938,-0.098066,1.587796,-0.386808,68.19462,176.3188,357.9621,0,0,0,0,0,0,-0.293849,0.901728,-0.385904,33.48047,182.6128,9.875918,0,False,False
600.3049,-0.097626,1.587045,-0.387979,68.3461,176.2081,357.9104,0,0,0,0,0,0,-0.294902,0.897777,-0.382544,33.99975,182.5741,10.22592,0,False,False
600.3162,-0.09704,1.586357,-0.388927,68.43929,176.154,357.8893,0,0,0,0,0,0,-0.295977,0.894082,-0.379217,34.50853,182.5399,10.55016,0,False,False
600.3274,-0.096495,1.585755,-0.389809,68.54924,176.0499,357.8333,0,0,0,0,0,0,-0.297232,0.890376,-0.37592,35.00601,182.5628,10.93142,0,False,False
600.3386,-0.095901,1.58531,-0.390516,68.66692,175.9728,357.7971,0,0,0,0,0,0,-0.29853,0.88674,-0.372773,35.50957,182.6161,11.34698,0,False,False
600.3496,-0.095316,1.584903,-0.390967,68.78259,175.8566,357.7138,0,0,0,0,0,0,-0.29986,0.883233,-0.369654,36.00029,182.684,11.7876,0,False,False
600.3605,-0.094725,1.584499,-0.391356,68.91576,175.8127,357.6995,0,0,0,0,0,0,-0.301287,0.879817,-0.36683,36.51142,182.782,12.24024,0,False,False
600.3716,-0.094126,1.584172,-0.391424,69.04534,175.7724,357.6854,0,0,0,0,0,0,-0.302732,0.876313,-0.363774,37.08514,182.9183,12.77189,0,False,False
600.3828,-0.093559,1.583838,-0.391432,69.19146,175.6743,357.6363,0,0,0,0,0,0,-0.304242,0.872774,-0.360734,37.73314,183.101,13.36295,0,False,False
600.3938,-0.092939,1.583503,-0.391293,69.35439,175.5725,357.6169,0,0,0,0,0,0,-0.305778,0.869368,-0.357884,38.47659,183.413,14.09296,0,False,False
600.405,-0.092277,1.583225,-0.391112,69.51545,175.4204,357.5479,0,0,0,0,0,0,-0.307358,0.866061,-0.35495,39.19587,183.7668,14.82184,0,False,False
600.4163,-0.091583,1.583012,-0.390844,69.69355,175.2249,357.4641,0,0,0,0,0,0,-0.309127,0.862813,-0.352309,39.84382,184.3013,15.55248,0,False,False
600.4271,-0.090861,1.58268,-0.390597,69.83851,175.0353,357.368,0,0,0,0,0,0,-0.310843,0.860244,-0.350063,40.30466,184.8088,15.96972,0,False,False
600.4382,-0.090073,1.582508,-0.390341,69.98676,174.8592,357.306,0,0,0,0,0,0,-0.312427,0.857559,-0.347938,40.68368,185.2476,16.15897,0,False,False
600.4494,-0.089226,1.582306,-0.390115,70.12462,174.6874,357.2821,0,0,0,0,0,0,-0.313817,0.855249,-0.345874,40.98115,185.5802,16.20446,0,False,False
600.4604,-0.088327,1.582137,-0.389941,70.2591,174.5451,357.2888,0,0,0,0,0,0,-0.315218,0.852822,-0.343818,41.33045,185.8868,16.34308,0,False,False
600.4716,-0.087353,1.581937,-0.389723,70.34558,174.3607,357.2596,0,0,0,0,0,0,-0.3163,0.850753,-0.342001,41.67026,186.0417,16.49386,0,False,False
600.4828,-0.086324,1.581684,-0.389516,70.43204,174.1654,357.1892,0,0,0,0,0,0,-0.317176,0.848496,-0.339949,42.1498,186.1187,16.80039,0,False,False
600.4938,-0.085218,1.581389,-0.389255,70.5023,173.9517,357.1017,0,0,0,0,0,0,-0.317852,0.846319,-0.337961,42.67057,186.2086,17.34213,0,False,False
600.5049,-0.083978,1.580998,-0.388905,70.55117,173.866,357.1143,0,0,0,0,0,0,-0.318615,0.844166,-0.336111,43.20404,186.3297,17.95567,0,False,False
600.5162,-0.08266,1.580549,-0.38859,70.60857,173.8061,357.1718,0,0,0,0,0,0,-0.319285,0.842236,-0.334489,43.63984,186.504,18.50483,0,False,False
600.5272,-0.081276,1.580047,-0.388219,70.654,173.7598,357.2652,0,0,0,0,0,0,-0.319978,0.840359,-0.332947,43.9833,186.7065,18.91521,0,False,False
600.5383,-0.079777,1.579508,-0.387897,70.69431,173.7327,357.3839,0,0,0,0,0,0,-0.32055,0.838809,-0.331824,44.17805,186.892,19.15685,0,False,False
600.5494,-0.078221,1.578919,-0.387557,70.70693,173.7124,357.5342,0,0,0,0,0,0,-0.321039,0.837354,-0.330867,44.33803,187.0586,19.35193,0,False,False
600.5604,-0.076607,1.578442,-0.387189,70.71986,173.7264,357.7111,0,0,0,0,0,0,-0.321301,0.835872,-0.330237,44.37969,187.1885,19.42599,0,False,False
600.5715,-0.074985,1.578161,-0.386765,70.77007,173.7143,357.8692,0,0,0,0,0,0,-0.321486,0.83443,-0.329649,44.42967,187.2664,19.52236,0,False,False
600.583,-0.073301,1.57807,-0.386306,70.83731,173.7317,358.0428,0,0,0,0,0,0,-0.321315,0.832865,-0.328903,44.53671,187.3162,19.73221,0,False,False
600.5937,-0.071644,1.578104,-0.385939,70.89795,173.8231,358.2913,0,0,0,0,0,0,-0.321152,0.831369,-0.328194,44.64879,187.3097,19.96741,0,False,False
600.6048,-0.069927,1.578277,-0.385547,70.92525,173.9719,358.5621,0,0,0,0,0,0,-0.321211,0.830082,-0.327534,44.80853,187.2978,20.23819,0,False,False
600.6161,-0.068236,1.578657,-0.385195,70.95242,174.1678,358.8343,0,0,0,0,0,0,-0.320841,0.828625,-0.326707,45.03698,187.2117,20.66524,0,False,False
600.627,-0.066479,1.57905,-0.384778,70.94188,174.3308,359.0535,0,0,0,0,0,0,-0.32037,0.82745,-0.325721,45.28989,187.0915,21.1848,0,False,False
600.6383,-0.064677,1.579541,-0.384314,70.91,174.4441,359.1821,0,0,0,0,0,0,-0.319854,0.826198,-0.324837,45.51958,186.9841,21.67537,0,False,False
600.6494,-0.062858,1.580116,-0.383817,70.86335,174.5561,359.3157,0,0,0,0,0,0,-0.319318,0.825245,-0.323945,45.72702,186.9604,22.1184,0,False,False
600.6603,-0.060922,1.58087,-0.383274,70.77269,174.6577,359.4081,0,0,0,0,0,0,-0.318745,0.824412,-0.32325,45.86954,187.1137,22.52427,0,False,False
600.6735,-0.059071,1.581595,-0.382752,70.67204,174.7498,359.4934,0,0,0,0,0,0,-0.318443,0.8237,-0.322637,45.95568,187.451,22.92438,0,False,False
600.6827,-0.057227,1.582553,-0.382284,70.48194,174.8181,359.5284,0,0,0,0,0,0,-0.318277,0.823008,-0.32229,46.04243,187.8454,23.31862,0,False,False
600.6937,-0.055415,1.583604,-0.381879,70.21955,174.8958,359.5526,0,0,0,0,0,0,-0.318202,0.822393,-0.321975,46.08006,188.5213,23.65376,0,False,False
600.7048,-0.053621,1.58472,-0.381578,69.84799,174.9419,359.5391,0,0,0,0,0,0,-0.318167,0.821744,-0.321887,46.08397,189.2917,23.88831,0,False,False
600.7159,-0.051816,1.585984,-0.381464,69.34941,174.9301,359.4425,0,0,0,0,0,0,-0.318024,0.821085,-0.321785,46.08142,189.9409,24.06159,0,False,False
600.727,-0.050081,1.587382,-0.381401,68.8056,174.8824,359.3064,0,0,0,0,0,0,-0.31769,0.820448,-0.321966,45.98978,190.6451,23.91816,0,False,False
600.7382,-0.04838,1.589205,-0.381582,68.14076,174.8353,359.1318,0,0,0,0,0,0,-0.317268,0.819853,-0.321888,45.92252,191.1514,23.87772,0,False,False
600.7493,-0.046675,1.591326,-0.381858,67.4971,174.8214,358.9633,0,0,0,0,0,0,-0.316436,0.819299,-0.321974,45.79793,191.5178,23.73123,0,False,False
600.7604,-0.045043,1.593962,-0.382422,66.7326,174.8761,358.8568,0,0,0,0,0,0,-0.315612,0.818795,-0.321901,45.71935,191.8083,23.6576,0,False,False
600.7715,-0.043308,1.596825,-0.382895,65.8347,175.0724,358.8377,0,0,0,0,0,0,-0.314351,0.818512,-0.321725,45.63601,191.9453,23.57945,0,False,False
600.7827,-0.041657,1.59969,-0.383156,64.84578,175.2737,358.815,0,0,0,0,0,0,-0.312991,0.818222,-0.321302,45.59748,192.0282,23.62086,0,False,False
600.7936,-0.039988,1.602916,-0.383235,63.73304,175.4956,358.7224,0,0,0,0,0,0,-0.311482,0.817842,-0.320812,45.61158,192.1371,23.85176,0,False,False
600.8047,-0.038344,1.606237,-0.383255,62.58854,175.693,358.5929,0,0,0,0,0,0,-0.31002,0.817465,-0.32024,45.66515,192.2906,24.19077,0,False,False
600.8159,-0.03676,1.609827,-0.383176,61.25606,175.9052,358.4374,0,0,0,0,0,0,-0.308591,0.817102,-0.319903,45.69674,192.5269,24.48175,0,False,False
600.827,-0.035255,1.613479,-0.383137,59.9173,176.0935,358.3187,0,0,0,0,0,0,-0.307331,0.816731,-0.319484,45.74012,192.9052,24.7992,0,False,False
600.838,-0.033732,1.617471,-0.383089,58.45001,176.366,358.2598,0,0,0,0,0,0,-0.306218,0.816288,-0.319278,45.72101,193.5251,25.03288,0,False,False
600.8492,-0.032377,1.621641,-0.383116,57.01683,176.589,358.1892,0,0,0,0,0,0,-0.305208,0.815999,-0.31913,45.68433,194.0773,25.18779,0,False,False
600.8603,-0.031138,1.625972,-0.383002,55.59145,176.7776,358.1201,0,0,0,0,0,0,-0.304176,0.815819,-0.318929,45.61187,194.6512,25.24643,0,False,False
600.8719,-0.030153,1.630571,-0.382682,54.10555,176.936,358.0666,0,0,0,0,0,0,-0.303033,0.815597,-0.318808,45.53772,195.2178,25.13212,0,False,False
600.8826,-0.029161,1.634955,-0.382279,52.64545,177.1046,358.0215,0,0,0,0,0,0,-0.301752,0.815397,-0.318565,45.526,195.6324,24.94249,0,False,False
600.8936,-0.028297,1.639521,-0.381571,51.10289,177.3535,358.107,0,0,0,0,0,0,-0.300172,0.814985,-0.318089,45.55254,195.9424,24.84093,0,False,False
600.9048,-0.027401,1.644051,-0.38072,49.56831,177.6066,358.2159,0,0,0,0,0,0,-0.298275,0.814619,-0.317623,45.69017,196.0628,24.78307,0,False,False
600.916,-0.02662,1.648764,-0.379678,48.01588,177.8964,358.4144,0,0,0,0,0,0,-0.296125,0.814192,-0.317158,45.88763,196.0069,24.8154,0,False,False
600.9269,-0.025941,1.653418,-0.378482,46.46633,178.2031,358.6434,0,0,0,0,0,0,-0.294102,0.813832,-0.316717,46.09928,195.8645,24.93176,0,False,False
600.938,-0.025242,1.65795,-0.377215,44.92982,178.5027,358.8202,0,0,0,0,0,0,-0.29173,0.813315,-0.31633,46.32906,195.6542,25.10028,0,False,False
600.9492,-0.024621,1.662422,-0.375657,43.42909,178.7986,358.9645,0,0,0,0,0,0,-0.289288,0.812878,-0.315992,46.53493,195.4231,25.26304,0,False,False
600.9603,-0.024086,1.666724,-0.373808,41.91386,179.1123,359.1027,0,0,0,0,0,0,-0.286958,0.812435,-0.315744,46.72526,195.1789,25.4011,0,False,False
600.9714,-0.023556,1.670934,-0.371635,40.33148,179.45,359.2917,0,0,0,0,0,0,-0.284373,0.811943,-0.315618,46.92526,194.7875,25.46752,0,False,False
600.9827,-0.022947,1.675082,-0.369525,38.7133,179.7898,359.5081,0,0,0,0,0,0,-0.28173,0.81144,-0.315723,47.10803,194.3532,25.51631,0,False,False
600.9935,-0.022366,1.679204,-0.367192,37.05993,180.1405,359.7628,0,0,0,0,0,0,-0.279316,0.810829,-0.315919,47.23579,193.9185,25.54078,0,False,False
601.0046,-0.021829,1.683319,-0.364937,35.40708,180.4468,0.01303,0,0,0,0,0,0,-0.276733,0.810173,-0.316297,47.32449,193.4646,25.52155,0,False,False
601.0159,-0.021312,1.687482,-0.36263,33.80186,180.701,0.225219,0,0,0,0,0,0,-0.274279,0.809485,-0.316683,47.41618,193.0094,25.45975,0,False,False
601.0269,-0.020925,1.691695,-0.360398,32.27328,180.9112,0.442056,0,0,0,0,0,0,-0.271851,0.808713,-0.316971,47.48206,192.4564,25.30885,0,False,False
601.038,-0.020497,1.69603,-0.358194,30.84996,181.0936,0.65061,0,0,0,0,0,0,-0.269319,0.808046,-0.317319,47.57684,191.7785,25.11148,0,False,False
601.0492,-0.020098,1.700442,-0.356245,29.58333,181.2154,0.862863,0,0,0,0,0,0,-0.266836,0.807631,-0.317609,47.70004,191.0902,24.96607,0,False,False
601.0602,-0.019752,1.70436,-0.354154,28.17371,181.3131,1.051683,0,0,0,0,0,0,-0.264176,0.807255,-0.317694,47.87979,190.1302,24.86106,0,False,False
601.0715,-0.019446,1.708194,-0.351767,26.65414,181.4364,1.234551,0,0,0,0,0,0,-0.261312,0.80701,-0.317724,48.10131,188.9395,24.86177,0,False,False
601.0825,-0.019029,1.712073,-0.349413,25.16585,181.5728,1.383604,0,0,0,0,0,0,-0.258424,0.80677,-0.317635,48.43125,187.5183,24.91737,0,False,False
601.0934,-0.018736,1.715843,-0.346896,23.75724,181.6642,1.453037,0,0,0,0,0,0,-0.255512,0.806415,-0.3175,48.8447,185.9748,25.02204,0,False,False
601.1046,-0.018315,1.719528,-0.34423,22.43518,181.773,1.439101,0,0,0,0,0,0,-0.252684,0.806028,-0.317547,49.23921,184.4285,25.18874,0,False,False
601.1157,-0.017898,1.722837,-0.341553,21.07788,181.9182,1.433766,0,0,0,0,0,0,-0.250003,0.805685,-0.317854,49.5689,182.9582,25.31894,0,False,False
601.1268,-0.017425,1.725913,-0.338805,19.75683,182.1268,1.410757,0,0,0,0,0,0,-0.247854,0.805309,-0.318439,49.7495,181.6293,25.4882,0,False,False
601.1379,-0.016991,1.729198,-0.336129,18.44661,182.3119,1.398787,0,0,0,0,0,0,-0.246114,0.805064,-0.319171,49.80488,180.5466,25.93365,0,False,False
601.1494,-0.016661,1.732625,-0.333258,17.10588,182.4468,1.390481,0,0,0,0,0,0,-0.244768,0.804856,-0.320382,49.73862,179.736,26.4279,0,False,False
601.1603,-0.016241,1.735757,-0.330698,15.7238,182.5451,1.393608,0,0,0,0,0,0,-0.244182,0.804749,-0.321842,49.57992,179.2356,26.66873,0,False,False
601.1713,-0.015842,1.738702,-0.328195,14.37674,182.6525,1.420499,0,0,0,0,0,0,-0.243562,0.80466,-0.32335,49.43886,178.7494,26.70941,0,False,False
601.1824,-0.015353,1.741247,-0.325482,13.11669,182.7421,1.464023,0,0,0,0,0,0,-0.2438,0.804807,-0.325403,49.18563,178.739,26.57291,0,False,False
601.1935,-0.014925,1.743845,-0.322984,11.85267,182.8228,1.501992,0,0,0,0,0,0,-0.243932,0.804844,-0.327287,49.00498,178.7423,26.53248,0,False,False
601.2047,-0.014465,1.746452,-0.320582,10.54795,182.8616,1.576727,0,0,0,0,0,0,-0.244865,0.805125,-0.329485,48.86354,179.079,26.50028,0,False,False
601.2157,-0.014053,1.749134,-0.318273,9.219298,182.8747,1.627419,0,0,0,0,0,0,-0.245911,0.805244,-0.331593,48.77162,179.498,26.41957,0,False,False
601.2267,-0.013591,1.751548,-0.316088,7.931032,182.9035,1.659329,0,0,0,0,0,0,-0.247191,0.805359,-0.33365,48.73225,180.0361,26.39696,0,False,False
601.2379,-0.013199,1.753946,-0.313841,6.717035,182.9688,1.661399,0,0,0,0,0,0,-0.248115,0.805542,-0.335793,48.67221,180.3089,26.4699,0,False,False
601.249,-0.012734,1.755783,-0.311741,5.683754,183.0493,1.641932,0,0,0,0,0,0,-0.249242,0.805614,-0.337826,48.66042,180.7762,26.69018,0,False,False
601.2601,-0.012384,1.757561,-0.309536,4.816128,183.0989,1.638774,0,0,0,0,0,0,-0.250397,0.80571,-0.339883,48.64915,181.3213,27.03052,0,False,False
601.2713,-0.011855,1.759177,-0.307564,4.009629,183.1115,1.673471,0,0,0,0,0,0,-0.251612,0.805851,-0.341953,48.61212,181.8663,27.35914,0,False,False
601.2824,-0.011573,1.760631,-0.305727,3.329537,183.1088,1.683105,0,0,0,0,0,0,-0.25301,0.806165,-0.344175,48.53824,182.5417,27.79815,0,False,False
601.2934,-0.011197,1.761781,-0.304079,2.673085,183.0988,1.695202,0,0,0,0,0,0,-0.254419,0.806551,-0.346273,48.39917,183.2598,28.16347,0,False,False
601.3046,-0.01082,1.762706,-0.302576,2.175092,183.0502,1.702461,0,0,0,0,0,0,-0.25578,0.807126,-0.348593,48.20304,183.9837,28.37674,0,False,False
601.3157,-0.01041,1.763525,-0.301107,1.722711,182.9643,1.745276,0,0,0,0,0,0,-0.257029,0.807694,-0.35102,47.97834,184.7029,28.48682,0,False,False
601.3268,-0.010051,1.764082,-0.299888,1.445976,182.854,1.803013,0,0,0,0,0,0,-0.258163,0.808401,-0.353398,47.78718,185.3441,28.54605,0,False,False
601.338,-0.009733,1.764491,-0.298624,1.227897,182.739,1.857825,0,0,0,0,0,0,-0.259006,0.809115,-0.355767,47.55163,185.9083,28.48298,0,False,False
601.3491,-0.009367,1.764858,-0.297486,1.019054,182.6156,1.882784,0,0,0,0,0,0,-0.259843,0.809715,-0.358064,47.32893,186.3173,28.40804,0,False,False
601.3601,-0.009063,1.765046,-0.29642,0.899076,182.4705,1.908767,0,0,0,0,0,0,-0.260163,0.810315,-0.36028,47.09836,186.5581,28.35979,0,False,False
601.3712,-0.00875,1.76519,-0.295533,0.748982,182.3081,1.911201,0,0,0,0,0,0,-0.260506,0.810886,-0.362537,46.84784,186.7693,28.33359,0,False,False
601.3823,-0.008424,1.765275,-0.294844,0.696668,182.1347,1.888873,0,0,0,0,0,0,-0.260412,0.811472,-0.364736,46.57704,186.7338,28.26064,0,False,False
601.3934,-0.008135,1.765317,-0.294128,0.623873,181.9653,1.845905,0,0,0,0,0,0,-0.260127,0.812078,-0.366696,46.29214,186.5701,28.17326,0,False,False
601.4045,-0.007813,1.765275,-0.293586,0.639632,181.7739,1.77912,0,0,0,0,0,0,-0.25959,0.812627,-0.368616,46.02407,186.3044,28.07768,0,False,False
601.4158,-0.007483,1.765164,-0.293059,0.670012,181.5817,1.723286,0,0,0,0,0,0,-0.258869,0.813197,-0.370418,45.78586,186.0037,28.00816,0,False,False
601.4266,-0.007128,1.765037,-0.292621,0.685603,181.3737,1.664273,0,0,0,0,0,0,-0.258328,0.813649,-0.372131,45.57875,185.7492,27.95602,0,False,False
601.4379,-0.006824,1.764875,-0.292305,0.730013,181.1776,1.611995,0,0,0,0,0,0,-0.257584,0.814011,-0.37365,45.40797,185.4024,27.87455,0,False,False
601.449,-0.006448,1.764822,-0.291894,0.765064,180.9682,1.571317,0,0,0,0,0,0,-0.256857,0.81438,-0.375096,45.25611,185.1167,27.7919,0,False,False
601.4601,-0.006157,1.764711,-0.29173,0.84977,180.7695,1.541706,0,0,0,0,0,0,-0.256135,0.814701,-0.376455,45.14033,184.9091,27.69254,0,False,False
601.4711,-0.005938,1.76462,-0.291571,0.937321,180.578,1.512467,0,0,0,0,0,0,-0.255503,0.815065,-0.377707,45.01857,184.7484,27.58159,0,False,False
601.4824,-0.005715,1.764448,-0.291466,1.064519,180.4007,1.489223,0,0,0,0,0,0,-0.255093,0.815332,-0.378768,44.93238,184.724,27.36829,0,False,False
601.4933,-0.005501,1.764233,-0.291364,1.178727,180.2362,1.457461,0,0,0,0,0,0,-0.254588,0.815716,-0.37996,44.81365,184.6259,27.22289,0,False,False
601.5046,-0.005313,1.764003,-0.291319,1.294684,180.0686,1.436783,0,0,0,0,0,0,-0.254274,0.815912,-0.380806,44.69665,184.6653,27.00841,0,False,False
601.5156,-0.005169,1.763777,-0.291235,1.388353,179.9242,1.390942,0,0,0,0,0,0,-0.253954,0.816196,-0.381766,44.58894,184.7363,26.78855,0,False,False
601.5267,-0.005011,1.763567,-0.291146,1.494725,179.7949,1.361788,0,0,0,0,0,0,-0.253731,0.816495,-0.382572,44.45505,184.811,26.53621,0,False,False
601.5379,-0.004898,1.763342,-0.291123,1.588158,179.6787,1.335224,0,0,0,0,0,0,-0.253436,0.816779,-0.383494,44.29076,184.884,26.25398,0,False,False
601.549,-0.004831,1.763163,-0.291123,1.71622,179.549,1.314727,0,0,0,0,0,0,-0.253121,0.817126,-0.384393,44.1285,184.9378,25.89537,0.003922,False,False
601.5601,-0.004767,1.762922,-0.291099,1.834682,179.4467,1.303626,0,0,0,0,0,0,-0.252743,0.81743,-0.385275,43.97225,184.9376,25.51024,0.090196,False,False
601.5712,-0.004719,1.762718,-0.291186,1.953799,179.35,1.294679,0,0,0,0,0,0,-0.252357,0.817853,-0.38609,43.77009,184.8761,25.12896,0.309804,False,True
601.5823,-0.004701,1.762481,-0.291187,2.05996,179.234,1.305489,0,0,0,0,0,0,-0.251699,0.818522,-0.386817,43.44988,184.7299,24.93179,0.443137,False,True
601.5933,-0.004758,1.76231,-0.291232,2.164766,179.1272,1.335135,0,0,0,0,0,0,-0.250869,0.819184,-0.387579,43.12666,184.5116,24.91352,0.878431,False,True
601.6045,-0.004829,1.762153,-0.291263,2.250418,179.0268,1.348193,0,0,0,0,0,0,-0.250141,0.819994,-0.387942,42.75684,184.2218,24.80296,1,False,True
601.6155,-0.004922,1.762003,-0.291312,2.353309,178.9409,1.365413,0,0,0,0,0,0,-0.249266,0.820562,-0.388818,42.39977,183.9803,24.57277,1,False,True
601.6267,-0.005023,1.761846,-0.291416,2.458565,178.8592,1.35912,0,0,0,0,0,0,-0.249096,0.819558,-0.388532,42.80818,184.2339,25.39234,1,False,True
601.6377,-0.005212,1.761641,-0.291498,2.558508,178.7746,1.348838,0,0,0,0,0,0,-0.247161,0.820711,-0.389784,42.22639,183.2492,24.20722,1,False,True
601.649,-0.005384,1.761423,-0.291505,2.653732,178.704,1.315825,0,0,0,0,0,0,-0.246018,0.820802,-0.390126,42.16273,182.7658,23.77375,1,False,True
601.66,-0.005563,1.761254,-0.291586,2.731705,178.6188,1.285278,0,0,0,0,0,0,-0.244853,0.820709,-0.390505,42.20316,182.4518,23.56051,1,False,True
601.6711,-0.005756,1.761092,-0.291618,2.792086,178.5436,1.261953,0,0,0,0,0,0,-0.243735,0.820345,-0.390524,42.35144,182.0787,23.25112,1,False,True
601.6827,-0.005971,1.760955,-0.291603,2.849397,178.4643,1.241377,0,0,0,0,0,0,-0.242617,0.819696,-0.390405,42.58381,181.7297,22.89752,1,False,True
601.6934,-0.00616,1.760871,-0.29163,2.889683,178.3904,1.228404,0,0,0,0,0,0,-0.241814,0.819213,-0.390255,42.77232,181.4379,22.54842,1,False,True
