time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
601.7045,-0.006299,1.76082,-0.29158,2.938294,178.3067,1.229517,0,0,0,0,0,0,-0.240935,0.818699,-0.390176,42.94229,181.1397,22.21807,1,False,True
601.7156,-0.006502,1.760721,-0.291615,2.982463,178.2335,1.217474,0,0,0,0,0,0,-0.240271,0.818082,-0.389928,43.1013,180.87,21.88413,1,False,True
601.7265,-0.006724,1.760597,-0.291659,3.03705,178.1512,1.206094,0,0,0,0,0,0,-0.239682,0.817426,-0.389829,43.25158,180.5846,21.59999,1,False,True
601.7377,-0.006923,1.760509,-0.29167,3.112509,178.0788,1.206894,0,0,0,0,0,0,-0.239043,0.816961,-0.389683,43.36367,180.3127,21.34123,1,False,True
601.7488,-0.007115,1.760388,-0.291649,3.181803,178.0163,1.202643,0,0,0,0,0,0,-0.238641,0.816257,-0.389464,43.3833,180.0349,21.08823,1,False,True
601.76,-0.007264,1.760271,-0.291642,3.257722,177.9509,1.185247,0,0,0,0,0,0,-0.238176,0.815518,-0.389253,43.58324,179.883,21.00551,1,False,True
601.771,-0.00746,1.760148,-0.291642,3.344085,177.8841,1.158838,0,0,0,0,0,0,-0.238162,0.814447,-0.388691,43.78135,179.7663,20.99377,1,False,True
601.7821,-0.007576,1.760039,-0.291625,3.441761,177.8263,1.150287,0,0,0,0,0,0,-0.238083,0.813697,-0.388204,44.04264,179.7552,21.03695,0.752941,False,True
601.7932,-0.007749,1.759831,-0.291643,3.531857,177.7574,1.135224,0,0,0,0,0,0,-0.238047,0.812907,-0.38748,44.35996,179.798,21.0826,0.380392,False,True
601.8043,-0.007867,1.75966,-0.291668,3.645696,177.6886,1.145342,0,0,0,0,0,0,-0.237931,0.81197,-0.386912,44.75354,179.8192,21.16428,0.105882,False,False
601.8156,-0.007948,1.759385,-0.291655,3.769774,177.614,1.138698,0,0,0,0,0,0,-0.237777,0.810723,-0.386416,45.12996,179.7646,21.18219,0,False,False
601.8265,-0.007999,1.759114,-0.291714,3.933827,177.5308,1.141154,0,0,0,0,0,0,-0.237652,0.809469,-0.385809,45.59248,179.6762,21.04551,0,False,False
601.8379,-0.008047,1.758734,-0.29166,4.136549,177.4387,1.142795,0,0,0,0,0,0,-0.237607,0.808372,-0.385181,45.97485,179.6145,20.99253,0,False,False
601.8488,-0.008032,1.758393,-0.29171,4.368349,177.3372,1.155702,0,0,0,0,0,0,-0.237629,0.807999,-0.384684,46.11525,179.5646,21.22092,0,False,False
601.8598,-0.007977,1.757949,-0.291757,4.615377,177.2162,1.163542,0,0,0,0,0,0,-0.237511,0.807547,-0.384297,46.26766,179.5298,21.42636,0,False,False
601.871,-0.007872,1.757448,-0.29184,4.887433,177.0681,1.168851,0,0,0,0,0,0,-0.23765,0.807052,-0.384106,46.28289,179.4549,21.58583,0,False,False
601.8822,-0.007739,1.756942,-0.291923,5.171232,176.907,1.187231,0,0,0,0,0,0,-0.237588,0.806831,-0.383885,46.2585,179.3675,21.70663,0,False,False
601.8932,-0.007633,1.756455,-0.292045,5.480455,176.7381,1.223241,0,0,0,0,0,0,-0.237665,0.806299,-0.383635,46.3013,179.3187,21.89428,0,False,False
601.9044,-0.007433,1.755778,-0.292183,5.82759,176.5489,1.257048,0,0,0,0,0,0,-0.237889,0.805761,-0.383328,46.35495,179.3268,22.0857,0,False,False
601.9157,-0.007227,1.75515,-0.292256,6.207047,176.3604,1.303988,0,0,0,0,0,0,-0.238089,0.805174,-0.383052,46.48219,179.3335,22.27969,0,False,False
601.9266,-0.006973,1.754424,-0.292421,6.641266,176.147,1.364639,0,0,0,0,0,0,-0.238298,0.804533,-0.382699,46.63284,179.3221,22.43736,0,False,False
601.9377,-0.006646,1.753538,-0.292569,7.134811,175.9431,1.428692,0,0,0,0,0,0,-0.238866,0.804052,-0.382553,46.83674,179.3378,22.55002,0,False,False
601.9487,-0.006309,1.752618,-0.292617,7.634484,175.7199,1.513249,0,0,0,0,0,0,-0.23915,0.803478,-0.382274,46.98608,179.346,22.68205,0,False,False
601.96,-0.006006,1.751641,-0.292649,8.181604,175.4987,1.597208,0,0,0,0,0,0,-0.239499,0.803032,-0.382206,47.10576,179.3964,22.90119,0,False,False
601.9709,-0.005708,1.750632,-0.29267,8.752954,175.2723,1.671398,0,0,0,0,0,0,-0.239844,0.802581,-0.382034,47.21739,179.4325,23.10355,0,False,False
601.982,-0.005439,1.749646,-0.292687,9.335679,175.0181,1.702089,0,0,0,0,0,0,-0.240284,0.802153,-0.381922,47.32207,179.4663,23.28837,0,False,False
601.9932,-0.005126,1.748737,-0.292689,9.880343,174.7704,1.737319,0,0,0,0,0,0,-0.240625,0.801861,-0.381852,47.40141,179.5018,23.44065,0,False,False
602.0042,-0.004814,1.74779,-0.292685,10.41386,174.5378,1.758098,0,0,0,0,0,0,-0.241035,0.80167,-0.381903,47.41992,179.5482,23.55727,0,False,False
602.0153,-0.00451,1.746808,-0.292645,10.94228,174.3166,1.734802,0,0,0,0,0,0,-0.241424,0.801563,-0.382088,47.42584,179.5929,23.7148,0,False,False
602.0266,-0.004221,1.745851,-0.292577,11.46567,174.0801,1.694525,0,0,0,0,0,0,-0.241843,0.801451,-0.382316,47.4142,179.6089,23.84132,0,False,False
602.0377,-0.003967,1.744978,-0.292561,11.96243,173.8639,1.663504,0,0,0,0,0,0,-0.242206,0.801297,-0.382474,47.38099,179.6211,23.96085,0,False,False
602.0486,-0.003689,1.744144,-0.292481,12.35168,173.6516,1.617075,0,0,0,0,0,0,-0.242473,0.801321,-0.382583,47.32778,179.6334,24.04867,0,False,False
602.0598,-0.003387,1.74349,-0.292393,12.72694,173.4369,1.586605,0,0,0,0,0,0,-0.242892,0.801384,-0.382898,47.22538,179.6519,24.17324,0,False,False
602.0709,-0.003141,1.742923,-0.292331,13.05266,173.2356,1.551911,0,0,0,0,0,0,-0.243262,0.801433,-0.383135,47.16137,179.6868,24.30524,0,False,False
602.082,-0.00285,1.742403,-0.292284,13.37635,173.0589,1.534051,0,0,0,0,0,0,-0.243635,0.80159,-0.383437,47.10343,179.7766,24.39974,0,False,False
602.1261,-0.002223,1.740981,-0.292281,14.16508,172.5817,1.471,0,0,0,0,0,0,-0.245621,0.801945,-0.384532,46.88232,180.1479,24.80893,0,False,False
602.1312,-0.002031,1.740519,-0.292223,14.4037,172.4599,1.47563,0,0,0,0,0,0,-0.245843,0.802046,-0.384708,46.83783,180.1948,24.86921,0,False,False
602.1375,-0.001871,1.740071,-0.292208,14.63857,172.3317,1.489773,0,0,0,0,0,0,-0.246033,0.802175,-0.384914,46.79082,180.215,24.91611,0,False,False
602.1437,-0.001627,1.739625,-0.292184,14.88225,172.2075,1.505395,0,0,0,0,0,0,-0.246244,0.802279,-0.385106,46.74444,180.2457,24.96393,0,False,False
602.1548,-0.001464,1.739304,-0.292175,15.06884,172.1078,1.553774,0,0,0,0,0,0,-0.246463,0.802475,-0.385446,46.64754,180.2792,25.03226,0,False,False
602.1661,-0.001312,1.738963,-0.292127,15.2769,172.0008,1.584202,0,0,0,0,0,0,-0.246705,0.802749,-0.385699,46.54888,180.2838,25.07602,0,False,False
602.177,-0.001225,1.738649,-0.29217,15.46499,171.9196,1.598215,0,0,0,0,0,0,-0.247021,0.802903,-0.385932,46.44813,180.2828,25.10307,0,False,False
602.1882,-0.001077,1.738267,-0.292171,15.65606,171.8701,1.627234,0,0,0,0,0,0,-0.24723,0.803083,-0.38615,46.35271,180.3007,25.15215,0,False,False
602.1995,-0.000949,1.737869,-0.29215,15.86787,171.8292,1.64511,0,0,0,0,0,0,-0.24729,0.803171,-0.386241,46.29139,180.2993,25.19332,0,False,False
602.2106,-0.000859,1.737409,-0.292141,16.12193,171.8075,1.651338,0,0,0,0,0,0,-0.247362,0.803442,-0.38645,46.22838,180.3143,25.23975,0,False,False
602.2216,-0.000779,1.736883,-0.292099,16.3738,171.7913,1.690033,0,0,0,0,0,0,-0.247438,0.803467,-0.386478,46.21012,180.3294,25.29285,0,False,False
602.2327,-0.000674,1.736361,-0.292076,16.62717,171.7717,1.716701,0,0,0,0,0,0,-0.247623,0.803497,-0.386488,46.1809,180.3579,25.34377,0,False,False
602.2437,-0.000586,1.73595,-0.292124,16.91737,171.7381,1.75751,0,0,0,0,0,0,-0.247769,0.803453,-0.386472,46.19001,180.4004,25.40755,0,False,False
602.2549,-0.000438,1.735371,-0.292142,17.17548,171.6875,1.778252,0,0,0,0,0,0,-0.247794,0.803378,-0.386501,46.20281,180.4443,25.47362,0,False,False
602.2659,-0.000283,1.73483,-0.292233,17.42905,171.6379,1.793104,0,0,0,0,0,0,-0.247884,0.803302,-0.386376,46.23895,180.4932,25.53077,0,False,False
602.277,-0.000161,1.734322,-0.292276,17.67807,171.5943,1.810731,0,0,0,0,0,0,-0.247906,0.803218,-0.386258,46.25476,180.5497,25.60043,0,False,False
602.2881,-0.000061,1.733777,-0.29231,17.94987,171.562,1.812331,0,0,0,0,0,0,-0.24792,0.803094,-0.386113,46.24914,180.6048,25.66566,0,False,False
602.2994,0.000046,1.73316,-0.292339,18.22555,171.5384,1.801354,0,0,0,0,0,0,-0.247873,0.802996,-0.385984,46.25342,180.6383,25.72958,0,False,False
602.3102,0.000136,1.732655,-0.292363,18.48351,171.5251,1.778171,0,0,0,0,0,0,-0.247916,0.802911,-0.385809,46.25114,180.6792,25.79553,0,False,False
602.3215,0.000184,1.732167,-0.292378,18.72143,171.5073,1.747435,0,0,0,0,0,0,-0.24776,0.802935,-0.385648,46.25387,180.7127,25.7721,0,False,False
602.3327,0.000238,1.731716,-0.292502,18.97404,171.5103,1.718579,0,0,0,0,0,0,-0.247588,0.802893,-0.385367,46.28054,180.7322,25.70484,0,False,False
602.3438,0.000298,1.731237,-0.292594,19.19427,171.4967,1.678064,0,0,0,0,0,0,-0.24735,0.802863,-0.385081,46.30095,180.7507,25.63387,0,False,False
602.3547,0.000368,1.730752,-0.292701,19.43707,171.499,1.659163,0,0,0,0,0,0,-0.247091,0.802845,-0.38478,46.32707,180.7365,25.51884,0,False,False
602.366,0.000449,1.730211,-0.292856,19.70405,171.4929,1.6453,0,0,0,0,0,0,-0.246879,0.802777,-0.38444,46.36179,180.7253,25.45635,0,False,False
602.377,0.000519,1.729575,-0.292916,19.99102,171.5033,1.620215,0,0,0,0,0,0,-0.246478,0.802732,-0.384063,46.38549,180.6687,25.40713,0,False,False
602.388,0.000572,1.728999,-0.292991,20.28175,171.5182,1.606636,0,0,0,0,0,0,-0.246145,0.802521,-0.383571,46.41325,180.611,25.35737,0,False,False
602.3993,0.000646,1.728461,-0.293097,20.57103,171.5348,1.590018,0,0,0,0,0,0,-0.245656,0.80243,-0.383079,46.46113,180.5228,25.32799,0,False,False
602.4103,0.000739,1.727866,-0.293166,20.85642,171.5313,1.558392,0,0,0,0,0,0,-0.245281,0.802283,-0.38253,46.48202,180.4086,25.30344,0,False,False
602.4214,0.000844,1.727217,-0.293246,21.16271,171.4946,1.51853,0,0,0,0,0,0,-0.244868,0.802074,-0.381944,46.48998,180.2897,25.30162,0,False,False
602.4326,0.000979,1.726555,-0.293292,21.46079,171.4578,1.477215,0,0,0,0,0,0,-0.244424,0.802004,-0.381515,46.49869,180.1836,25.30791,0,False,False
602.4435,0.00112,1.725958,-0.293465,21.77282,171.43,1.435919,0,0,0,0,0,0,-0.243955,0.801986,-0.381099,46.51238,180.0854,25.29742,0,False,False
602.4547,0.001294,1.725312,-0.293617,22.05407,171.3617,1.403104,0,0,0,0,0,0,-0.243521,0.801889,-0.380679,46.53493,179.9903,25.29708,0,False,False
602.4658,0.001512,1.724721,-0.293709,22.32349,171.2737,1.357815,0,0,0,0,0,0,-0.242954,0.801835,-0.380335,46.56372,179.9056,25.29538,0,False,False
602.4769,0.001794,1.724128,-0.293823,22.58152,171.1532,1.325341,0,0,0,0,0,0,-0.242465,0.801745,-0.379978,46.59544,179.8184,25.27732,0,False,False
602.4883,0.00213,1.723532,-0.293928,22.84363,171.0008,1.265879,0,0,0,0,0,0,-0.242002,0.801629,-0.379558,46.62932,179.7299,25.26533,0,False,False
602.4991,0.002493,1.723038,-0.293971,23.08935,170.8181,1.218139,0,0,0,0,0,0,-0.241511,0.801443,-0.379016,46.65132,179.6689,25.2851,0,False,False
602.5102,0.002884,1.722556,-0.294111,23.32418,170.64,1.18486,0,0,0,0,0,0,-0.241159,0.801357,-0.378654,46.66053,179.6045,25.28413,0,False,False
602.5213,0.003348,1.722111,-0.294264,23.53447,170.4497,1.154611,0,0,0,0,0,0,-0.240828,0.801244,-0.37819,46.68441,179.5653,25.28014,0,False,False
602.5328,0.003848,1.721685,-0.294496,23.72817,170.2237,1.124158,0,0,0,0,0,0,-0.240736,0.800977,-0.377686,46.6935,179.5185,25.26785,0,False,False
602.5436,0.004404,1.721219,-0.294728,23.91379,169.9699,1.09373,0,0,0,0,0,0,-0.240587,0.800897,-0.377314,46.74433,179.4867,25.22877,0,False,False
602.5547,0.004957,1.720827,-0.295053,24.12596,169.7075,1.038009,0,0,0,0,0,0,-0.240309,0.800902,-0.377108,46.79251,179.4525,25.18557,0,False,False
602.566,0.005593,1.720365,-0.2954,24.32989,169.4116,1.016374,0,0,0,0,0,0,-0.240197,0.800826,-0.376786,46.84259,179.4455,25.1455,0,False,False
602.5769,0.00627,1.719871,-0.295694,24.56741,169.1148,1.018918,0,0,0,0,0,0,-0.240115,0.800806,-0.376476,46.89293,179.4503,25.1274,0,False,False
602.5882,0.007011,1.719325,-0.296034,24.81141,168.8105,1.031308,0,0,0,0,0,0,-0.240012,0.800715,-0.376191,46.94067,179.442,25.10785,0,False,False
602.5997,0.007771,1.718683,-0.296472,25.05987,168.4707,1.050141,0,0,0,0,0,0,-0.239979,0.800632,-0.37594,46.97085,179.4333,25.07939,0,False,False
602.6112,0.008602,1.718027,-0.296875,25.33818,168.097,1.083933,0,0,0,0,0,0,-0.239943,0.800521,-0.375624,46.99983,179.433,25.04002,0,False,False
602.6228,0.009479,1.717339,-0.29731,25.64205,167.7214,1.101566,0,0,0,0,0,0,-0.239962,0.800335,-0.375515,47.04922,179.4626,24.9926,0,False,False
602.6341,0.010421,1.716622,-0.297758,25.9628,167.3137,1.143827,0,0,0,0,0,0,-0.240115,0.800148,-0.375385,47.12824,179.5263,24.91618,0,False,False
602.6455,0.011386,1.715857,-0.29829,26.32116,166.8743,1.15506,0,0,0,0,0,0,-0.240235,0.800069,-0.375396,47.20052,179.6078,24.81872,0,False,False
602.6569,0.012355,1.715043,-0.298843,26.64714,166.4193,1.166115,0,0,0,0,0,0,-0.240397,0.800044,-0.375605,47.27251,179.6769,24.74959,0,False,False
602.6685,0.013331,1.714255,-0.299495,26.96548,165.9633,1.184858,0,0,0,0,0,0,-0.240497,0.799995,-0.375713,47.32753,179.7325,24.69528,0,False,False
602.68,0.014377,1.713413,-0.300116,27.2936,165.5273,1.207111,0,0,0,0,0,0,-0.240614,0.799983,-0.375948,47.35673,179.7364,24.65122,0,False,False
602.6913,0.015427,1.712616,-0.300798,27.63715,165.0755,1.211681,0,0,0,0,0,0,-0.24066,0.800005,-0.376316,47.35054,179.7013,24.6236,0,False,False
602.7029,0.016459,1.711874,-0.301538,27.93148,164.6113,1.19409,0,0,0,0,0,0,-0.240586,0.800006,-0.376554,47.3318,179.6284,24.64619,0,False,False
602.7143,0.017465,1.71119,-0.302284,28.19935,164.1367,1.182663,0,0,0,0,0,0,-0.240645,0.799983,-0.376889,47.33063,179.5625,24.67328,0,False,False
602.7259,0.018523,1.710533,-0.303063,28.43928,163.6886,1.18516,0,0,0,0,0,0,-0.240454,0.79996,-0.377314,47.32965,179.4241,24.79755,0,False,False
602.7369,0.019528,1.709956,-0.303868,28.67719,163.2297,1.207558,0,0,0,0,0,0,-0.240507,0.799748,-0.377528,47.36256,179.3182,24.88268,0,False,False
602.7485,0.020553,1.70936,-0.304687,28.88708,162.7792,1.216734,0,0,0,0,0,0,-0.240267,0.799428,-0.377679,47.44092,179.1517,24.98347,0,False,False
602.7595,0.021497,1.708858,-0.305519,29.08154,162.3492,1.226415,0,0,0,0,0,0,-0.240225,0.799175,-0.377891,47.54639,178.9833,25.09395,0,False,False
602.7706,0.022405,1.708379,-0.306281,29.25623,161.9371,1.213269,0,0,0,0,0,0,-0.240135,0.7989,-0.378148,47.67391,178.7979,25.16356,0,False,False
602.7818,0.02333,1.707891,-0.306975,29.436,161.578,1.222127,0,0,0,0,0,0,-0.240068,0.798546,-0.378397,47.8337,178.6002,25.20658,0,False,False
602.7928,0.024104,1.707472,-0.30764,29.6067,161.2323,1.209214,0,0,0,0,0,0,-0.239918,0.798254,-0.378744,47.98657,178.4255,25.27638,0,False,False
602.804,0.024847,1.707047,-0.308343,29.77104,160.9256,1.196325,0,0,0,0,0,0,-0.239855,0.797877,-0.379042,48.16713,178.2212,25.34853,0,False,False
602.8153,0.025502,1.706697,-0.309004,29.93207,160.6605,1.203699,0,0,0,0,0,0,-0.239755,0.797483,-0.379429,48.33326,178.0329,25.49308,0,False,False
602.8263,0.026184,1.706309,-0.309611,30.07514,160.407,1.229416,0,0,0,0,0,0,-0.239683,0.797143,-0.379856,48.4713,177.8642,25.62245,0,False,False
602.8373,0.026787,1.705992,-0.310145,30.18927,160.2031,1.284675,0,0,0,0,0,0,-0.239664,0.796773,-0.380491,48.5812,177.7012,25.79475,0,False,False
602.8484,0.027355,1.705728,-0.310679,30.30425,160.017,1.35163,0,0,0,0,0,0,-0.239463,0.796431,-0.381123,48.68236,177.5382,25.942,0,False,False
602.8596,0.027812,1.705486,-0.311233,30.40759,159.8221,1.40479,0,0,0,0,0,0,-0.239355,0.796132,-0.381793,48.78561,177.3778,26.0775,0,False,False
602.8706,0.028208,1.705286,-0.311795,30.48861,159.6732,1.4846,0,0,0,0,0,0,-0.239308,0.795869,-0.382637,48.85405,177.2306,26.20066,0,False,False
602.8818,0.028665,1.705076,-0.312254,30.57034,159.535,1.551026,0,0,0,0,0,0,-0.239365,0.795685,-0.383523,48.93188,177.0901,26.29893,0,False,False
602.8929,0.029002,1.70496,-0.312663,30.64413,159.4009,1.591592,0,0,0,0,0,0,-0.239245,0.795541,-0.384577,48.99439,176.9711,26.41088,0,False,False
602.9041,0.029341,1.704854,-0.313029,30.6829,159.2931,1.656443,0,0,0,0,0,0,-0.239164,0.795357,-0.385556,49.05645,176.8488,26.53267,0,False,False
602.9152,0.029678,1.70473,-0.313421,30.70418,159.176,1.680971,0,0,0,0,0,0,-0.238994,0.795299,-0.386814,49.09311,176.7123,26.64976,0,False,False
602.9261,0.030032,1.70473,-0.31386,30.7075,159.0624,1.699769,0,0,0,0,0,0,-0.238767,0.795277,-0.388256,49.09722,176.5761,26.74304,0,False,False
602.9372,0.030306,1.704784,-0.314221,30.72687,158.9527,1.731878,0,0,0,0,0,0,-0.238551,0.795214,-0.389559,49.10631,176.4341,26.81661,0,False,False
602.9484,0.030472,1.7048,-0.314607,30.71408,158.8446,1.770862,0,0,0,0,0,0,-0.238307,0.795313,-0.391135,49.06705,176.308,26.8961,0,False,False
602.9595,0.030654,1.704861,-0.314926,30.68993,158.7459,1.79651,0,0,0,0,0,0,-0.238017,0.795396,-0.392588,49.03516,176.1787,26.96504,0,False,False
602.9706,0.030823,1.70492,-0.315185,30.67498,158.6571,1.828634,0,0,0,0,0,0,-0.237749,0.795665,-0.394393,48.96577,176.0864,26.97889,0,False,False
602.9818,0.030995,1.704899,-0.315537,30.65246,158.5576,1.855638,0,0,0,0,0,0,-0.237373,0.795912,-0.396337,48.87385,175.9837,26.97004,0,False,False
602.9927,0.031116,1.704972,-0.315781,30.62895,158.4573,1.843803,0,0,0,0,0,0,-0.236991,0.796236,-0.398238,48.77015,175.8941,26.94461,0,False,False
603.0038,0.03121,1.705043,-0.316104,30.60977,158.3652,1.826871,0,0,0,0,0,0,-0.23651,0.796546,-0.400291,48.63634,175.8072,26.90397,0,False,False
603.0152,0.031284,1.705059,-0.316374,30.58058,158.2825,1.803414,0,0,0,0,0,0,-0.236096,0.79696,-0.40236,48.50083,175.7285,26.86756,0,False,False
603.0261,0.03126,1.705124,-0.316657,30.56064,158.1875,1.763999,0,0,0,0,0,0,-0.235613,0.797435,-0.40449,48.32791,175.6541,26.7883,0,False,False
603.0373,0.031274,1.705195,-0.316918,30.54921,158.1263,1.739774,0,0,0,0,0,0,-0.235065,0.797954,-0.406714,48.14288,175.5764,26.69998,0,False,False
603.0485,0.031184,1.705223,-0.317202,30.50885,158.0577,1.707538,0,0,0,0,0,0,-0.234527,0.798504,-0.408996,47.94719,175.4948,26.58822,0,False,False
603.0594,0.031126,1.705283,-0.317472,30.48779,158.0077,1.684302,0,0,0,0,0,0,-0.233926,0.799108,-0.411168,47.74508,175.4176,26.50787,0,False,False
603.0706,0.030979,1.705332,-0.317776,30.45897,157.97,1.657281,0,0,0,0,0,0,-0.233354,0.799662,-0.413432,47.54276,175.3486,26.41501,0,False,False
603.0818,0.030829,1.705381,-0.318068,30.42916,157.9441,1.654028,0,0,0,0,0,0,-0.232638,0.800244,-0.415618,47.34739,175.2922,26.32929,0,False,False
603.0927,0.030635,1.705451,-0.318438,30.39508,157.922,1.636437,0,0,0,0,0,0,-0.23206,0.800723,-0.417673,47.17181,175.2284,26.21715,0,False,False
603.1039,0.030441,1.705503,-0.318789,30.37952,157.9066,1.61405,0,0,0,0,0,0,-0.231297,0.801216,-0.419742,46.99162,175.158,26.09408,0,False,False
603.1151,0.03023,1.705539,-0.319098,30.36051,157.9103,1.60567,0,0,0,0,0,0,-0.230561,0.801812,-0.421937,46.79974,175.0906,25.97989,0,False,False
603.126,0.030024,1.705601,-0.319344,30.33805,157.9302,1.585025,0,0,0,0,0,0,-0.229729,0.80226,-0.423802,46.60184,174.9992,25.84746,0,False,False
603.1382,0.029738,1.705656,-0.319699,30.3125,157.9328,1.561899,0,0,0,0,0,0,-0.228899,0.802836,-0.425753,46.39706,174.919,25.73084,0,False,False
603.1484,0.029462,1.705693,-0.32,30.2962,157.9576,1.539066,0,0,0,0,0,0,-0.228085,0.803326,-0.427566,46.20644,174.828,25.595,0,False,False
603.1595,0.029208,1.705738,-0.320364,30.26704,157.9855,1.524085,0,0,0,0,0,0,-0.22722,0.803896,-0.429409,46.02639,174.7315,25.46346,0,False,False
603.1705,0.028916,1.705802,-0.320706,30.25278,158.0002,1.481335,0,0,0,0,0,0,-0.226369,0.804419,-0.431144,45.84679,174.6321,25.33861,0,False,False
603.1818,0.02861,1.705861,-0.321046,30.23077,158.0285,1.444729,0,0,0,0,0,0,-0.225497,0.804885,-0.432882,45.68845,174.527,25.19283,0,False,False
603.1928,0.028349,1.705936,-0.321372,30.20893,158.0482,1.403894,0,0,0,0,0,0,-0.224584,0.805372,-0.434176,45.54977,174.4194,25.06125,0,False,False
603.2039,0.028079,1.705932,-0.321632,30.19579,158.0753,1.372142,0,0,0,0,0,0,-0.223772,0.805814,-0.435627,45.40915,174.3082,24.9108,0,False,False
603.215,0.02777,1.705963,-0.321914,30.17196,158.0809,1.335403,0,0,0,0,0,0,-0.222858,0.806123,-0.436804,45.27139,174.1842,24.76847,0,False,False
603.2261,0.027496,1.705931,-0.322222,30.1419,158.1102,1.29379,0,0,0,0,0,0,-0.221993,0.806354,-0.437949,45.16104,174.0486,24.6217,0,False,False
603.2372,0.027226,1.705947,-0.322444,30.12405,158.1347,1.256853,0,0,0,0,0,0,-0.221124,0.806562,-0.43895,45.05389,173.9164,24.49485,0,False,False
603.2484,0.02694,1.705968,-0.322696,30.11585,158.1673,1.22846,0,0,0,0,0,0,-0.220289,0.806828,-0.439975,44.94912,173.777,24.36893,0,False,False
603.2595,0.026659,1.705998,-0.32291,30.08878,158.2076,1.199533,0,0,0,0,0,0,-0.219601,0.807059,-0.440917,44.86785,173.6346,24.26366,0,False,False
603.2704,0.026336,1.70598,-0.323188,30.0808,158.2279,1.176142,0,0,0,0,0,0,-0.218773,0.807198,-0.441657,44.77501,173.4822,24.14439,0,False,False
603.2816,0.026043,1.705971,-0.323385,30.07229,158.2551,1.140623,0,0,0,0,0,0,-0.218018,0.807373,-0.442305,44.6851,173.3149,24.01347,0,False,False
603.2928,0.025767,1.705965,-0.323555,30.07457,158.2954,1.123611,0,0,0,0,0,0,-0.217407,0.807461,-0.442861,44.60383,173.172,23.91832,0,False,False
603.3038,0.025534,1.705951,-0.323743,30.05914,158.3391,1.115766,0,0,0,0,0,0,-0.216778,0.807533,-0.443358,44.5362,173.0364,23.81891,0.015686,False,False
603.3149,0.02527,1.705977,-0.323889,30.04961,158.3749,1.11929,0,0,0,0,0,0,-0.216224,0.807534,-0.443539,44.50863,172.919,23.75338,0.023529,False,False
603.326,0.025048,1.706005,-0.324056,30.02098,158.4041,1.118446,0,0,0,0,0,0,-0.21577,0.807563,-0.44374,44.50622,172.7998,23.70037,0.039216,False,False
603.3371,0.024842,1.706093,-0.324214,29.98727,158.4409,1.137919,0,0,0,0,0,0,-0.215411,0.807428,-0.443786,44.52282,172.7054,23.63947,0.05098,False,False
603.3483,0.024603,1.706143,-0.324372,29.95359,158.4564,1.125566,0,0,0,0,0,0,-0.214965,0.807357,-0.443815,44.53205,172.5948,23.56472,0.054902,False,False
603.3593,0.024409,1.706185,-0.324494,29.92846,158.4651,1.117185,0,0,0,0,0,0,-0.214767,0.807212,-0.443738,44.57603,172.523,23.49945,0.07451,False,False
603.3705,0.024186,1.706203,-0.324645,29.89798,158.4752,1.085618,0,0,0,0,0,0,-0.214641,0.807071,-0.44358,44.59668,172.4691,23.44417,0.086275,False,False
603.3816,0.024012,1.706221,-0.324756,29.85188,158.4789,1.067206,0,0,0,0,0,0,-0.214587,0.806918,-0.443337,44.62582,172.4077,23.35874,0.113726,False,False
603.3927,0.023852,1.706269,-0.32488,29.83392,158.4885,1.038115,0,0,0,0,0,0,-0.214574,0.806732,-0.443052,44.65909,172.3431,23.27046,0.152941,False,False
603.4037,0.023687,1.706246,-0.325033,29.81812,158.5096,1.039238,0,0,0,0,0,0,-0.21461,0.806535,-0.44279,44.69729,172.3045,23.20623,0.180392,False,False
