time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
603.4148,0.023546,1.706233,-0.325148,29.80558,158.5184,1.033653,0,0,0,0,0,0,-0.214671,0.806218,-0.442389,44.76693,172.2834,23.1736,0.192157,False,False
603.426,0.023391,1.706266,-0.325231,29.79049,158.519,1.029848,0,0,0,0,0,0,-0.214953,0.805948,-0.441991,44.86446,172.295,23.16886,0.227451,False,False
603.4371,0.023241,1.706265,-0.325315,29.76186,158.5304,1.029969,0,0,0,0,0,0,-0.215169,0.805616,-0.441409,44.96415,172.3042,23.18505,0.25098,False,True
603.4482,0.023067,1.706261,-0.325434,29.74069,158.5505,1.022014,0,0,0,0,0,0,-0.215541,0.805284,-0.440934,45.04628,172.3248,23.21643,0.317647,False,True
603.4593,0.022942,1.70626,-0.325512,29.7188,158.5676,1.016784,0,0,0,0,0,0,-0.215968,0.805064,-0.440215,45.08809,172.3201,23.21877,0.345098,False,True
603.4705,0.022797,1.706231,-0.32558,29.70422,158.5963,1.027751,0,0,0,0,0,0,-0.216233,0.804744,-0.439644,45.11935,172.3157,23.2291,0.439216,False,True
603.4815,0.022667,1.706231,-0.325618,29.70227,158.6335,1.029284,0,0,0,0,0,0,-0.216678,0.804513,-0.43906,45.14313,172.3278,23.25183,0.564706,False,True
603.4926,0.022539,1.706213,-0.325697,29.70176,158.6564,1.020682,0,0,0,0,0,0,-0.217009,0.804442,-0.438616,45.15265,172.3496,23.28976,0.709804,False,True
603.5037,0.022428,1.706215,-0.325741,29.69823,158.7019,1.036157,0,0,0,0,0,0,-0.217521,0.804294,-0.438076,45.16964,172.3658,23.34081,0.901961,False,True
603.5148,0.022245,1.706194,-0.325842,29.70063,158.7111,1.024221,0,0,0,0,0,0,-0.218043,0.804204,-0.437511,45.15932,172.3784,23.41612,1,False,True
603.5261,0.022158,1.706214,-0.325948,29.68695,158.7418,1.040881,0,0,0,0,0,0,-0.218645,0.804084,-0.437001,45.17232,172.4156,23.50601,1,False,True
603.537,0.022039,1.706216,-0.325992,29.68455,158.7775,1.061308,0,0,0,0,0,0,-0.219115,0.803976,-0.436446,45.18049,172.4619,23.52399,1,False,True
603.5482,0.021921,1.70622,-0.32605,29.68257,158.8101,1.063984,0,0,0,0,0,0,-0.21961,0.803804,-0.435886,45.23515,172.4399,23.48483,1,False,True
603.5593,0.021785,1.706213,-0.326085,29.67011,158.852,1.067727,0,0,0,0,0,0,-0.220006,0.803714,-0.435374,45.28935,172.4166,23.4079,1,False,True
603.5705,0.021638,1.706205,-0.326152,29.66331,158.8929,1.058243,0,0,0,0,0,0,-0.220681,0.803289,-0.43482,45.39275,172.4207,23.28469,1,False,True
603.5815,0.021481,1.706214,-0.326191,29.6602,158.9351,1.059861,0,0,0,0,0,0,-0.221366,0.803044,-0.434274,45.50758,172.4774,23.26048,1,False,True
603.5927,0.021389,1.706232,-0.32617,29.66185,158.9891,1.055712,0,0,0,0,0,0,-0.222144,0.802762,-0.433518,45.60284,172.5819,23.31941,1,False,True
603.6039,0.021272,1.70625,-0.326215,29.66184,159.0434,1.046193,0,0,0,0,0,0,-0.222907,0.802527,-0.432981,45.70158,172.7186,23.39214,1,False,True
603.615,0.021101,1.706258,-0.326296,29.66395,159.0896,1.047214,0,0,0,0,0,0,-0.223689,0.802224,-0.432473,45.79286,172.8372,23.40819,1,False,True
603.6261,0.020977,1.706249,-0.326361,29.67534,159.1382,1.055252,0,0,0,0,0,0,-0.224659,0.80192,-0.431931,45.88321,172.9849,23.40736,1,False,True
603.637,0.020799,1.706193,-0.326429,29.68534,159.1951,1.059186,0,0,0,0,0,0,-0.225483,0.801639,-0.431432,45.9632,173.1425,23.42334,1,False,True
603.6482,0.020667,1.706116,-0.326488,29.69944,159.2548,1.068775,0,0,0,0,0,0,-0.226459,0.801357,-0.431093,46.05686,173.4009,23.47613,1,False,True
603.6592,0.020508,1.706097,-0.326547,29.7255,159.3179,1.074737,0,0,0,0,0,0,-0.227424,0.801073,-0.430633,46.15115,173.6475,23.54688,1,False,True
603.6703,0.020299,1.706002,-0.326627,29.74984,159.3675,1.060061,0,0,0,0,0,0,-0.228292,0.800915,-0.430261,46.19999,173.9627,23.67205,0.847059,False,True
603.6815,0.020146,1.705934,-0.326699,29.78386,159.4396,1.070761,0,0,0,0,0,0,-0.229322,0.800769,-0.429854,46.1997,174.2857,23.87059,0.584314,False,True
603.6925,0.019979,1.705873,-0.326743,29.82026,159.5043,1.068542,0,0,0,0,0,0,-0.230298,0.800755,-0.42956,46.17267,174.6299,24.08515,0.466667,False,True
603.7036,0.019828,1.7058,-0.326771,29.84484,159.5726,1.061391,0,0,0,0,0,0,-0.231373,0.800616,-0.429336,46.15278,175.0145,24.32047,0.215686,False,True
603.7149,0.019652,1.705772,-0.326802,29.87707,159.6362,1.060274,0,0,0,0,0,0,-0.232366,0.800568,-0.42905,46.15576,175.3575,24.52941,0.027451,False,False
603.7258,0.019511,1.705717,-0.326912,29.90834,159.6905,1.071339,0,0,0,0,0,0,-0.233465,0.800207,-0.42878,46.19569,175.7202,24.65624,0,False,False
603.737,0.019381,1.705602,-0.32695,29.93497,159.7457,1.066158,0,0,0,0,0,0,-0.234394,0.799928,-0.428474,46.25482,176.0019,24.72475,0,False,False
603.7482,0.019244,1.705521,-0.326979,29.96334,159.7978,1.053772,0,0,0,0,0,0,-0.235331,0.799689,-0.428039,46.30056,176.3311,24.83781,0,False,False
603.7592,0.019113,1.705526,-0.327017,29.9975,159.8518,1.059729,0,0,0,0,0,0,-0.236224,0.799498,-0.427472,46.35622,176.6377,25.00236,0,False,False
603.7703,0.019008,1.70545,-0.327016,30.01964,159.881,1.042419,0,0,0,0,0,0,-0.237082,0.799295,-0.42701,46.40924,176.9208,25.14,0,False,False
603.7814,0.01889,1.705392,-0.327087,30.05482,159.9388,1.043653,0,0,0,0,0,0,-0.237815,0.799101,-0.426494,46.45766,177.1284,25.22649,0,False,False
603.7925,0.018773,1.705268,-0.327098,30.08535,159.9655,1.024805,0,0,0,0,0,0,-0.238437,0.799031,-0.426002,46.5216,177.2971,25.28805,0,False,False
603.8038,0.018651,1.705181,-0.32713,30.10844,160.012,1.021557,0,0,0,0,0,0,-0.23898,0.798853,-0.425537,46.58528,177.4571,25.36528,0,False,False
603.8149,0.018562,1.705124,-0.327143,30.14749,160.0598,1.011089,0,0,0,0,0,0,-0.239466,0.798613,-0.424826,46.68208,177.5492,25.41703,0,False,False
603.8259,0.018468,1.70504,-0.327149,30.1662,160.0929,1.025914,0,0,0,0,0,0,-0.239809,0.798464,-0.424258,46.77634,177.6119,25.45054,0,False,False
603.8369,0.018327,1.704929,-0.327211,30.19039,160.1261,1.019007,0,0,0,0,0,0,-0.240186,0.798275,-0.423572,46.86209,177.6305,25.45018,0,False,False
603.8482,0.01822,1.704831,-0.327211,30.21629,160.1667,1.036047,0,0,0,0,0,0,-0.240568,0.798101,-0.422863,46.94862,177.6542,25.4445,0,False,False
603.8591,0.018142,1.704761,-0.327238,30.23116,160.1969,1.047196,0,0,0,0,0,0,-0.24072,0.797991,-0.422111,47.01771,177.5967,25.43264,0,False,False
603.8702,0.01812,1.704826,-0.327346,30.25374,160.2239,1.047098,0,0,0,0,0,0,-0.240848,0.797885,-0.421416,47.0841,177.5902,25.4858,0,False,False
603.8814,0.018106,1.704739,-0.327338,30.27269,160.2436,1.064024,0,0,0,0,0,0,-0.241051,0.797724,-0.42075,47.13938,177.5678,25.58262,0,False,False
603.8926,0.018106,1.704755,-0.327371,30.29451,160.2621,1.07473,0,0,0,0,0,0,-0.241184,0.797353,-0.420078,47.18827,177.5672,25.63673,0,False,False
603.9036,0.018055,1.704755,-0.327331,30.31356,160.2642,1.078032,0,0,0,0,0,0,-0.24138,0.797185,-0.41943,47.24029,177.5478,25.67269,0,False,False
603.9147,0.018038,1.704711,-0.327361,30.3317,160.2623,1.092515,0,0,0,0,0,0,-0.241609,0.797069,-0.418831,47.27299,177.5628,25.7444,0,False,False
603.9258,0.018016,1.704718,-0.327333,30.34953,160.2545,1.111017,0,0,0,0,0,0,-0.241887,0.796895,-0.418292,47.32171,177.5952,25.78809,0,False,False
603.937,0.017993,1.704688,-0.327296,30.3661,160.2358,1.129042,0,0,0,0,0,0,-0.242138,0.796784,-0.417719,47.37149,177.6243,25.80717,0,False,False
603.948,0.017942,1.704614,-0.32721,30.37629,160.1986,1.138749,0,0,0,0,0,0,-0.242296,0.796555,-0.417113,47.42656,177.6382,25.79106,0,False,False
603.959,0.017922,1.704572,-0.32727,30.40057,160.174,1.143478,0,0,0,0,0,0,-0.242639,0.796366,-0.416444,47.46455,177.6562,25.79614,0,False,False
603.9703,0.017906,1.704539,-0.327314,30.4145,160.1392,1.129001,0,0,0,0,0,0,-0.24291,0.796251,-0.41592,47.54044,177.6625,25.78955,0,False,False
603.9814,0.017911,1.704452,-0.327307,30.43929,160.1127,1.13767,0,0,0,0,0,0,-0.243159,0.796138,-0.415433,47.60479,177.6491,25.78026,0,False,False
603.9924,0.017864,1.704414,-0.327299,30.45611,160.0849,1.116269,0,0,0,0,0,0,-0.243286,0.796106,-0.414921,47.67647,177.6224,25.78736,0,False,False
604.0036,0.017864,1.704385,-0.327284,30.47013,160.0652,1.132411,0,0,0,0,0,0,-0.243432,0.795992,-0.414389,47.73814,177.5938,25.79969,0,False,False
604.0147,0.017903,1.70428,-0.327238,30.4936,160.0422,1.148008,0,0,0,0,0,0,-0.243439,0.796009,-0.413922,47.79039,177.5524,25.82753,0,False,False
604.0257,0.017853,1.704221,-0.327138,30.50653,160.0124,1.183593,0,0,0,0,0,0,-0.243574,0.795897,-0.413477,47.83238,177.5174,25.85627,0,False,False
604.037,0.017907,1.704133,-0.327026,30.51967,160.0008,1.21502,0,0,0,0,0,0,-0.243701,0.795787,-0.413161,47.8612,177.4865,25.88954,0,False,False
604.0481,0.017914,1.704125,-0.326915,30.53697,159.9816,1.232232,0,0,0,0,0,0,-0.243892,0.795744,-0.412914,47.89171,177.4639,25.93009,0,False,False
604.059,0.017919,1.704058,-0.326843,30.55646,159.9509,1.25373,0,0,0,0,0,0,-0.244083,0.795593,-0.412601,47.91936,177.445,25.95875,0,False,False
604.0701,0.017924,1.704048,-0.326765,30.57957,159.9371,1.264301,0,0,0,0,0,0,-0.244214,0.795671,-0.412484,47.9392,177.4264,25.98452,0,False,False
604.0814,0.017921,1.703962,-0.326706,30.58405,159.9174,1.269152,0,0,0,0,0,0,-0.244471,0.795722,-0.412392,47.94405,177.4263,26.02401,0,False,False
604.0923,0.017921,1.703868,-0.326616,30.59378,159.9016,1.287673,0,0,0,0,0,0,-0.244649,0.795775,-0.412253,47.95611,177.4219,26.06418,0,False,False
604.1035,0.017905,1.703817,-0.326558,30.61063,159.8601,1.299264,0,0,0,0,0,0,-0.244899,0.795858,-0.412185,47.96385,177.4209,26.08759,0,False,False
604.1146,0.017859,1.703798,-0.326491,30.63454,159.8402,1.312955,0,0,0,0,0,0,-0.245232,0.795838,-0.412094,47.97503,177.424,26.13618,0,False,False
604.1257,0.017852,1.703737,-0.326385,30.6594,159.806,1.332372,0,0,0,0,0,0,-0.245567,0.795844,-0.412,47.99733,177.4163,26.17671,0,False,False
604.1368,0.017883,1.703632,-0.326317,30.68111,159.7595,1.348047,0,0,0,0,0,0,-0.245769,0.795843,-0.411968,48.01985,177.3919,26.19759,0,False,False
604.1479,0.017901,1.703547,-0.32623,30.69689,159.7183,1.369414,0,0,0,0,0,0,-0.245973,0.795984,-0.412011,48.02513,177.3684,26.21328,0,False,False
604.1589,0.017951,1.70347,-0.326119,30.71867,159.6835,1.375524,0,0,0,0,0,0,-0.246193,0.796042,-0.412023,48.03044,177.3325,26.23096,0,False,False
604.1702,0.017975,1.703376,-0.326042,30.74501,159.6395,1.36278,0,0,0,0,0,0,-0.246524,0.796206,-0.41217,48.02226,177.2919,26.23784,0,False,False
604.1813,0.018019,1.703277,-0.325964,30.76876,159.598,1.3379,0,0,0,0,0,0,-0.246848,0.796266,-0.412213,48.00353,177.2461,26.25643,0,False,False
604.1932,0.018059,1.703168,-0.325843,30.78097,159.5555,1.33407,0,0,0,0,0,0,-0.247168,0.796398,-0.412407,47.99635,177.2025,26.29801,0,False,False
604.2036,0.018152,1.70305,-0.325704,30.80656,159.518,1.337438,0,0,0,0,0,0,-0.247547,0.796542,-0.412626,47.97573,177.1874,26.36247,0,False,False
604.2145,0.018237,1.702947,-0.325584,30.83601,159.4868,1.334059,0,0,0,0,0,0,-0.24788,0.796665,-0.412784,47.96767,177.1684,26.41774,0,False,False
604.2256,0.018343,1.702769,-0.325497,30.85523,159.4422,1.353863,0,0,0,0,0,0,-0.248192,0.796807,-0.413018,47.96161,177.1645,26.46628,0,False,False
604.2369,0.018436,1.702648,-0.325414,30.86488,159.4001,1.372134,0,0,0,0,0,0,-0.248617,0.797011,-0.413302,47.95294,177.1812,26.51553,0,False,False
604.248,0.018592,1.702556,-0.325361,30.89383,159.3453,1.387913,0,0,0,0,0,0,-0.248949,0.797127,-0.413473,47.93568,177.1984,26.55402,0,False,False
604.259,0.018759,1.702444,-0.325281,30.90225,159.2897,1.406317,0,0,0,0,0,0,-0.2495,0.79728,-0.413811,47.91047,177.2679,26.62578,0,False,False
604.2701,0.018923,1.702332,-0.325269,30.92549,159.227,1.410932,0,0,0,0,0,0,-0.250045,0.797492,-0.4142,47.8865,177.3092,26.68441,0,False,False
604.2813,0.019167,1.702182,-0.325194,30.93697,159.1739,1.432379,0,0,0,0,0,0,-0.250571,0.797678,-0.414512,47.85654,177.3515,26.73879,0,False,False
604.2924,0.019366,1.702022,-0.325102,30.95749,159.1099,1.437827,0,0,0,0,0,0,-0.251021,0.797825,-0.414826,47.82626,177.3829,26.79081,0,False,False
604.3034,0.019649,1.701841,-0.325014,30.9815,159.0449,1.448827,0,0,0,0,0,0,-0.251468,0.797883,-0.414979,47.80001,177.3997,26.84761,0,False,False
604.3145,0.019971,1.701713,-0.32487,31.00529,158.9764,1.478626,0,0,0,0,0,0,-0.251862,0.797947,-0.415169,47.78958,177.4039,26.91847,0,False,False
604.3257,0.020286,1.701568,-0.324701,31.02261,158.9149,1.521955,0,0,0,0,0,0,-0.252324,0.798081,-0.415404,47.78168,177.3877,26.98832,0,False,False
604.3367,0.020609,1.701439,-0.324657,31.06958,158.8525,1.571356,0,0,0,0,0,0,-0.25258,0.798261,-0.415642,47.77254,177.3748,27.08536,0,False,False
604.348,0.020993,1.70131,-0.324547,31.07487,158.7931,1.639144,0,0,0,0,0,0,-0.25307,0.798376,-0.41601,47.76468,177.3694,27.18711,0,False,False
604.3588,0.021432,1.701174,-0.324415,31.08467,158.7347,1.708319,0,0,0,0,0,0,-0.253465,0.798488,-0.416323,47.77111,177.3684,27.31035,0,False,False
604.37,0.021836,1.701069,-0.324301,31.10055,158.664,1.783145,0,0,0,0,0,0,-0.253816,0.798563,-0.41653,47.80413,177.3746,27.42531,0,False,False
604.3813,0.022329,1.700973,-0.324162,31.12213,158.6064,1.852471,0,0,0,0,0,0,-0.254241,0.798565,-0.416787,47.83841,177.386,27.52466,0,False,False
604.3923,0.022871,1.700854,-0.323991,31.13489,158.5414,1.925916,0,0,0,0,0,0,-0.25471,0.79864,-0.417059,47.85737,177.427,27.64977,0,False,False
604.4034,0.023462,1.700782,-0.323884,31.14949,158.4734,1.983379,0,0,0,0,0,0,-0.255138,0.798644,-0.417311,47.89925,177.4729,27.74858,0,False,False
604.4145,0.024039,1.700712,-0.3238,31.15978,158.3926,2.041283,0,0,0,0,0,0,-0.25558,0.798644,-0.417527,47.94185,177.5318,27.84954,0,False,False
604.4256,0.024636,1.700661,-0.323685,31.16784,158.3052,2.087762,0,0,0,0,0,0,-0.256055,0.798734,-0.417833,47.97017,177.5919,27.96458,0,False,False
604.4367,0.025196,1.700547,-0.323635,31.15079,158.2124,2.126173,0,0,0,0,0,0,-0.256562,0.79868,-0.418008,47.98249,177.6343,28.08683,0,False,False
604.4478,0.025807,1.700468,-0.323542,31.1435,158.1164,2.170671,0,0,0,0,0,0,-0.257012,0.79878,-0.418349,47.99448,177.6809,28.22172,0,False,False
604.4588,0.02642,1.700433,-0.32348,31.13419,158.0214,2.218586,0,0,0,0,0,0,-0.257453,0.798886,-0.418749,48.01081,177.7261,28.34591,0,False,False
604.4701,0.027043,1.700404,-0.3234,31.13156,157.943,2.26739,0,0,0,0,0,0,-0.257859,0.79898,-0.419157,48.01985,177.7642,28.44946,0,False,False
604.4811,0.027683,1.700429,-0.323375,31.14754,157.8679,2.330177,0,0,0,0,0,0,-0.258327,0.799143,-0.41963,48.00473,177.8345,28.52593,0,False,False
604.4923,0.028389,1.700476,-0.323379,31.15374,157.8172,2.397404,0,0,0,0,0,0,-0.258765,0.799334,-0.42022,47.98053,177.9328,28.63097,0,False,False
604.5035,0.029036,1.700546,-0.323446,31.15136,157.7537,2.458112,0,0,0,0,0,0,-0.259162,0.799573,-0.42074,47.95969,178.023,28.73775,0,False,False
604.5144,0.029675,1.700629,-0.323491,31.15084,157.7188,2.522717,0,0,0,0,0,0,-0.259419,0.799897,-0.421283,47.93518,178.1476,28.88329,0,False,False
604.5256,0.030357,1.700695,-0.323503,31.15603,157.6855,2.602263,0,0,0,0,0,0,-0.259738,0.800154,-0.421739,47.90956,178.2599,29.00081,0,False,False
604.5367,0.030987,1.700808,-0.323569,31.16833,157.643,2.671445,0,0,0,0,0,0,-0.259941,0.800456,-0.422262,47.90282,178.3887,29.11685,0,False,False
604.5477,0.031611,1.700937,-0.323594,31.19731,157.6022,2.741409,0,0,0,0,0,0,-0.260171,0.800783,-0.422762,47.88443,178.4833,29.18442,0,False,False
604.5589,0.032189,1.701053,-0.323625,31.22536,157.5608,2.785013,0,0,0,0,0,0,-0.260298,0.801209,-0.423327,47.85665,178.5957,29.21831,0,False,False
604.5699,0.032717,1.70121,-0.323642,31.24622,157.5105,2.81935,0,0,0,0,0,0,-0.260533,0.801691,-0.423955,47.81914,178.703,29.26641,0,False,False
604.5812,0.033263,1.701328,-0.323666,31.26549,157.4808,2.862388,0,0,0,0,0,0,-0.260658,0.802164,-0.424518,47.78486,178.7991,29.2729,0,False,False
604.5922,0.033756,1.701407,-0.323795,31.26951,157.451,2.903494,0,0,0,0,0,0,-0.260627,0.802612,-0.425163,47.73437,178.8909,29.27624,0,False,False
604.6032,0.034325,1.701488,-0.323883,31.26596,157.4363,2.959894,0,0,0,0,0,0,-0.260576,0.803092,-0.425767,47.6799,178.9845,29.28897,0,False,False
604.6145,0.034855,1.701604,-0.324007,31.26566,157.4139,2.999236,0,0,0,0,0,0,-0.260365,0.803498,-0.426487,47.59609,179.0378,29.25043,0,False,False
604.6255,0.035297,1.701635,-0.324168,31.21407,157.3969,3.048395,0,0,0,0,0,0,-0.260146,0.803912,-0.427242,47.52584,179.071,29.21061,0,False,False
604.6365,0.035744,1.701724,-0.324317,31.18535,157.3741,3.102579,0,0,0,0,0,0,-0.259802,0.804288,-0.427978,47.44169,179.0599,29.14573,0,False,False
604.6479,0.036215,1.701754,-0.324499,31.16463,157.3683,3.154131,0,0,0,0,0,0,-0.259318,0.804688,-0.428718,47.34922,179.0299,29.0867,0,False,False
604.6589,0.036622,1.701819,-0.324685,31.13743,157.3564,3.210936,0,0,0,0,0,0,-0.258926,0.805005,-0.42941,47.27174,178.9987,29.04754,0,False,False
604.6702,0.037001,1.701965,-0.324886,31.12712,157.357,3.25026,0,0,0,0,0,0,-0.258354,0.805312,-0.430124,47.19925,178.9095,29.00061,0,False,False
604.6812,0.03739,1.702139,-0.325133,31.11481,157.3687,3.302124,0,0,0,0,0,0,-0.257717,0.805515,-0.430628,47.1489,178.8103,28.96315,0,False,False
604.6922,0.037756,1.702335,-0.32545,31.06171,157.391,3.358341,0,0,0,0,0,0,-0.25714,0.805697,-0.431197,47.11502,178.684,28.89366,0,False,False
604.7033,0.03814,1.702562,-0.325831,30.96457,157.4045,3.423503,0,0,0,0,0,0,-0.256641,0.805906,-0.431803,47.08417,178.5803,28.81754,0,False,False
604.7144,0.038465,1.702785,-0.326248,30.85812,157.426,3.469367,0,0,0,0,0,0,-0.256055,0.806169,-0.432303,47.06098,178.5003,28.72808,0,False,False
604.7256,0.03877,1.702955,-0.326655,30.75463,157.4441,3.538384,0,0,0,0,0,0,-0.255568,0.806251,-0.432841,47.01342,178.4792,28.69547,0,False,False
604.7366,0.039029,1.703124,-0.327103,30.66353,157.4805,3.601074,0,0,0,0,0,0,-0.255143,0.806459,-0.433416,46.94772,178.4927,28.6811,0,False,False
604.7476,0.039273,1.70323,-0.327512,30.592,157.5192,3.661411,0,0,0,0,0,0,-0.254684,0.806617,-0.433996,46.86535,178.5438,28.66615,0,False,False
604.7587,0.039492,1.703313,-0.327889,30.53452,157.524,3.695407,0,0,0,0,0,0,-0.254231,0.806886,-0.434675,46.78455,178.59,28.63629,0,False,False
604.77,0.039684,1.703328,-0.328231,30.51817,157.5509,3.714878,0,0,0,0,0,0,-0.253859,0.807023,-0.435245,46.6976,178.6888,28.60377,0,False,False
604.781,0.039909,1.703299,-0.328543,30.53074,157.5751,3.73016,0,0,0,0,0,0,-0.253464,0.807105,-0.435845,46.61917,178.7784,28.56125,0,False,False
604.7921,0.040044,1.703164,-0.328789,30.60816,157.5767,3.718828,0,0,0,0,0,0,-0.253023,0.807179,-0.436363,46.55606,178.818,28.47936,0,False,False
604.8032,0.040153,1.702958,-0.328967,30.71883,157.5986,3.707185,0,0,0,0,0,0,-0.252486,0.807171,-0.436761,46.49295,178.8399,28.39485,0,False,False
604.8143,0.040224,1.702648,-0.329165,30.85582,157.6053,3.672491,0,0,0,0,0,0,-0.251957,0.807248,-0.43714,46.43176,178.8133,28.31595,0,False,False
604.8254,0.040333,1.702437,-0.329338,30.96192,157.6022,3.650601,0,0,0,0,0,0,-0.251381,0.807282,-0.437345,46.37595,178.7859,28.28887,0,False,False
604.8365,0.040472,1.702247,-0.329624,31.03643,157.5847,3.603432,0,0,0,0,0,0,-0.250913,0.80735,-0.437485,46.33574,178.7635,28.27373,0,False,False
604.8476,0.040629,1.702196,-0.329977,31.05215,157.5655,3.573298,0,0,0,0,0,0,-0.250283,0.807224,-0.437461,46.34008,178.6932,28.28085,0,False,False
604.8588,0.040773,1.702169,-0.330421,31.04222,157.5506,3.53974,0,0,0,0,0,0,-0.249605,0.806914,-0.437431,46.39911,178.5989,28.27363,0,False,False
604.87,0.040972,1.702296,-0.330885,30.96381,157.546,3.502703,0,0,0,0,0,0,-0.248834,0.806609,-0.437266,46.49414,178.4633,28.23033,0,False,False
604.881,0.041147,1.702437,-0.331329,30.86529,157.5399,3.483815,0,0,0,0,0,0,-0.248112,0.806314,-0.437051,46.59686,178.3201,28.15819,0,False,False
604.8922,0.041271,1.702388,-0.331683,30.80159,157.5533,3.466557,0,0,0,0,0,0,-0.247456,0.80603,-0.436881,46.67286,178.1998,28.08763,0,False,False
604.9032,0.041356,1.70232,-0.331968,30.80302,157.5859,3.472566,0,0,0,0,0,0,-0.246894,0.805737,-0.436651,46.73525,178.1249,28.0296,0,False,False
604.9144,0.041419,1.702234,-0.332217,30.83653,157.6123,3.477045,0,0,0,0,0,0,-0.246325,0.805542,-0.436487,46.75714,178.0797,28.00744,0,False,False
604.9253,0.041445,1.702092,-0.332433,30.90143,157.6555,3.501227,0,0,0,0,0,0,-0.24585,0.805391,-0.43631,46.76633,178.0709,28.00134,0,False,False
604.9366,0.041517,1.70201,-0.332635,30.96217,157.6965,3.541057,0,0,0,0,0,0,-0.245358,0.805162,-0.436074,46.78325,178.0553,28.00233,0,False,False
604.9476,0.041567,1.701898,-0.332877,30.99795,157.7275,3.585982,0,0,0,0,0,0,-0.244834,0.805025,-0.435643,46.80574,178.0512,27.99752,0,False,False
604.9587,0.041646,1.701869,-0.333063,31.03537,157.753,3.616737,0,0,0,0,0,0,-0.244396,0.804677,-0.435231,46.83576,178.0222,27.97925,0,False,False
604.9699,0.041723,1.701921,-0.33331,31.06849,157.7758,3.643006,0,0,0,0,0,0,-0.243891,0.804516,-0.434874,46.87568,177.9583,27.9404,0,False,False
604.981,0.041765,1.701929,-0.333519,31.07655,157.7921,3.681305,0,0,0,0,0,0,-0.243422,0.804403,-0.43453,46.92827,177.8618,27.88056,0,False,False
604.992,0.041836,1.701929,-0.333684,31.07861,157.8133,3.727411,0,0,0,0,0,0,-0.242952,0.804283,-0.434184,46.98011,177.7675,27.8248,0,False,False
605.0032,0.041913,1.701902,-0.333886,31.07685,157.8334,3.774868,0,0,0,0,0,0,-0.242507,0.804131,-0.433791,47.03617,177.653,27.75457,0,False,False
605.0142,0.042,1.701861,-0.334035,31.05947,157.8405,3.812764,0,0,0,0,0,0,-0.242151,0.803901,-0.433376,47.10315,177.5252,27.69878,0,False,False
605.0253,0.042095,1.70179,-0.334127,31.06353,157.8426,3.868486,0,0,0,0,0,0,-0.241815,0.803554,-0.432869,47.18804,177.394,27.66637,0,False,False
605.0364,0.042177,1.701725,-0.334258,31.09125,157.8168,3.907542,0,0,0,0,0,0,-0.241423,0.803272,-0.432375,47.27158,177.2359,27.63542,0,False,False
605.0475,0.042289,1.701642,-0.33441,31.12405,157.7878,3.962146,0,0,0,0,0,0,-0.241073,0.802989,-0.431929,47.34286,177.0761,27.60377,0,False,False
605.0586,0.042432,1.701575,-0.334581,31.13218,157.7381,4.006238,0,0,0,0,0,0,-0.240881,0.802518,-0.431535,47.40783,176.9321,27.60758,0,False,False
605.0699,0.042566,1.701534,-0.334716,31.16543,157.6679,4.018226,0,0,0,0,0,0,-0.240626,0.802257,-0.431204,47.46656,176.8172,27.65131,0,False,False
605.0809,0.042785,1.701447,-0.334883,31.18652,157.5885,4.016556,0,0,0,0,0,0,-0.240572,0.801922,-0.430874,47.50803,176.7117,27.70129,0,False,False
605.092,0.042957,1.701462,-0.335054,31.19384,157.4781,4.003534,0,0,0,0,0,0,-0.240486,0.801576,-0.430486,47.56744,176.6261,27.76269,0,False,False
605.1031,0.043181,1.70148,-0.33542,31.13269,157.3608,3.991396,0,0,0,0,0,0,-0.240601,0.801195,-0.430083,47.65501,176.5737,27.85093,0,False,False
