time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
605.1142,0.04337,1.701562,-0.33576,31.03955,157.2337,3.97304,0,0,0,0,0,0,-0.240794,0.800708,-0.429738,47.76874,176.553,27.96412,0,False,False
605.1252,0.043616,1.701666,-0.336112,30.92673,157.1127,3.956208,0,0,0,0,0,0,-0.24105,0.800171,-0.429384,47.89584,176.5677,28.09135,0,False,False
605.1365,0.043755,1.701662,-0.336399,30.84851,156.9997,3.928548,0,0,0,0,0,0,-0.241444,0.799742,-0.429108,48.00585,176.6448,28.2258,0,False,False
605.1475,0.043884,1.701622,-0.336591,30.84719,156.9147,3.916772,0,0,0,0,0,0,-0.24195,0.799495,-0.429013,48.07379,176.8238,28.36624,0,False,False
605.1586,0.043954,1.70151,-0.336758,30.90524,156.8369,3.904628,0,0,0,0,0,0,-0.242417,0.799297,-0.428904,48.14513,176.9673,28.48078,0,False,False
605.1697,0.044079,1.701399,-0.336855,30.99072,156.7869,3.879891,0,0,0,0,0,0,-0.243014,0.799079,-0.428877,48.1883,177.1524,28.56656,0,False,False
605.1808,0.044138,1.701287,-0.33693,31.04331,156.753,3.871553,0,0,0,0,0,0,-0.243406,0.798919,-0.428826,48.24615,177.288,28.62982,0,False,False
605.1919,0.044197,1.701181,-0.337069,31.07889,156.7196,3.865052,0,0,0,0,0,0,-0.243775,0.798771,-0.428731,48.31239,177.3874,28.691,0,False,False
605.2031,0.044241,1.701124,-0.337157,31.11473,156.7113,3.854733,0,0,0,0,0,0,-0.244038,0.7987,-0.428778,48.34754,177.4294,28.75041,0,False,False
605.2142,0.044274,1.701065,-0.337192,31.16596,156.6925,3.859146,0,0,0,0,0,0,-0.244138,0.798655,-0.428762,48.40026,177.4326,28.83023,0,False,False
605.2254,0.044336,1.700964,-0.337253,31.1979,156.7124,3.902874,0,0,0,0,0,0,-0.244377,0.798558,-0.428781,48.4454,177.4139,28.91289,0,False,False
605.2363,0.044423,1.700938,-0.33725,31.23068,156.6977,3.949356,0,0,0,0,0,0,-0.244439,0.798506,-0.42885,48.4919,177.3429,28.95223,0,False,False
605.2475,0.044484,1.700894,-0.337247,31.26144,156.6959,3.983563,0,0,0,0,0,0,-0.244635,0.79844,-0.428981,48.54154,177.2977,29.00339,0,False,False
605.2585,0.044558,1.700879,-0.337273,31.28074,156.6794,4.028936,0,0,0,0,0,0,-0.244599,0.79849,-0.429096,48.56549,177.182,29.00092,0,False,False
605.2697,0.044655,1.700856,-0.337344,31.28696,156.6584,4.07429,0,0,0,0,0,0,-0.244523,0.798444,-0.429292,48.58939,177.0579,28.96358,0,False,False
605.2809,0.044787,1.700877,-0.337407,31.27893,156.6106,4.119833,0,0,0,0,0,0,-0.24447,0.798392,-0.429458,48.58025,176.9388,28.95182,0,False,False
605.2918,0.044924,1.700922,-0.337464,31.28318,156.5554,4.16362,0,0,0,0,0,0,-0.24432,0.798269,-0.429579,48.58778,176.8063,28.95037,0,False,False
605.303,0.0451,1.700937,-0.337541,31.24954,156.49,4.20091,0,0,0,0,0,0,-0.244228,0.79813,-0.429772,48.60881,176.6652,28.98306,0,False,False
605.3141,0.045291,1.70095,-0.33769,31.22423,156.3871,4.21581,0,0,0,0,0,0,-0.244181,0.797901,-0.429945,48.6537,176.5358,29.0325,0,False,False
605.3252,0.045472,1.70098,-0.33779,31.20583,156.2889,4.24189,0,0,0,0,0,0,-0.244121,0.797739,-0.430219,48.7349,176.4066,29.11417,0,False,False
605.3364,0.045707,1.701012,-0.33789,31.15117,156.171,4.25792,0,0,0,0,0,0,-0.24407,0.797414,-0.430357,48.83069,176.3127,29.21463,0,False,False
605.3475,0.045952,1.701107,-0.338132,31.07213,156.029,4.25486,0,0,0,0,0,0,-0.244049,0.797254,-0.430686,48.92886,176.243,29.30003,0,False,False
605.3585,0.046182,1.701189,-0.338343,30.9998,155.8759,4.234719,0,0,0,0,0,0,-0.244034,0.796959,-0.430954,49.01332,176.2181,29.38989,0,False,False
605.3697,0.046442,1.701226,-0.33855,30.92866,155.7101,4.195577,0,0,0,0,0,0,-0.244019,0.796653,-0.43134,49.07214,176.2435,29.45726,0,False,False
605.3807,0.046668,1.701246,-0.338679,30.90414,155.5694,4.164168,0,0,0,0,0,0,-0.243996,0.796467,-0.431799,49.10728,176.258,29.51288,0,False,False
605.3919,0.046921,1.701189,-0.338767,30.9099,155.4168,4.106993,0,0,0,0,0,0,-0.243906,0.796323,-0.432372,49.09391,176.3248,29.56523,0,False,False
605.403,0.047146,1.701125,-0.338781,30.95765,155.2803,4.052524,0,0,0,0,0,0,-0.243802,0.796297,-0.432914,49.0894,176.3326,29.61283,0,False,False
605.414,0.0473,1.700981,-0.33875,31.04347,155.1607,3.980143,0,0,0,0,0,0,-0.24347,0.796365,-0.433524,49.05071,176.3213,29.63736,0,False,False
605.4252,0.047398,1.700786,-0.338768,31.12962,155.0476,3.923309,0,0,0,0,0,0,-0.243242,0.796416,-0.434214,49.02181,176.2896,29.67692,0,False,False
605.4366,0.047474,1.700668,-0.338801,31.20175,154.9492,3.885304,0,0,0,0,0,0,-0.242897,0.796566,-0.434892,48.99351,176.1947,29.67709,0,False,False
605.4476,0.047569,1.700579,-0.338819,31.28253,154.8589,3.860218,0,0,0,0,0,0,-0.242467,0.796683,-0.435582,48.97621,176.1388,29.70819,0,False,False
605.4587,0.047611,1.700487,-0.338814,31.37407,154.7736,3.837995,0,0,0,0,0,0,-0.2418,0.796773,-0.436149,48.95933,176.0159,29.67773,0,False,False
605.4696,0.047675,1.70037,-0.338763,31.45892,154.7141,3.826967,0,0,0,0,0,0,-0.241083,0.796794,-0.436837,48.93828,175.8823,29.62294,0,False,False
605.4809,0.04767,1.700215,-0.338647,31.52867,154.6543,3.828104,0,0,0,0,0,0,-0.240264,0.796908,-0.437536,48.90239,175.6959,29.53288,0,False,False
605.4919,0.047749,1.700102,-0.338524,31.59262,154.5861,3.829153,0,0,0,0,0,0,-0.239493,0.797034,-0.438223,48.86162,175.518,29.46852,0,False,False
605.5029,0.047792,1.700008,-0.338445,31.64686,154.5224,3.845179,0,0,0,0,0,0,-0.238551,0.797092,-0.438929,48.82876,175.2736,29.37438,0,False,False
605.514,0.047838,1.699899,-0.338328,31.69866,154.4498,3.857525,0,0,0,0,0,0,-0.237613,0.79709,-0.439622,48.78999,175.0041,29.27084,0,False,False
605.5251,0.04783,1.699793,-0.338221,31.7323,154.3613,3.855525,0,0,0,0,0,0,-0.236687,0.797169,-0.440381,48.75886,174.7506,29.1925,0,False,False
605.5363,0.047836,1.699756,-0.338114,31.7673,154.2836,3.864792,0,0,0,0,0,0,-0.235734,0.797186,-0.441111,48.72711,174.5008,29.10402,0,False,False
605.5472,0.047821,1.699728,-0.337976,31.79682,154.1921,3.879848,0,0,0,0,0,0,-0.234686,0.79725,-0.441919,48.7041,174.2599,29.01783,0,False,False
605.5585,0.047761,1.699704,-0.337831,31.81234,154.0892,3.878166,0,0,0,0,0,0,-0.233705,0.797265,-0.442712,48.66019,174.0407,28.92372,0,False,False
605.5696,0.047688,1.699708,-0.33768,31.79979,153.9844,3.861611,0,0,0,0,0,0,-0.232785,0.797373,-0.443519,48.59451,173.877,28.85162,0,False,False
605.5807,0.0476,1.699753,-0.337543,31.77628,153.8849,3.847688,0,0,0,0,0,0,-0.231889,0.79748,-0.444397,48.50484,173.749,28.79236,0,False,False
605.5919,0.047548,1.699831,-0.3374,31.74992,153.7839,3.81748,0,0,0,0,0,0,-0.231155,0.79778,-0.445329,48.40929,173.6425,28.74493,0,False,False
605.6031,0.047427,1.699944,-0.33728,31.71297,153.6854,3.771803,0,0,0,0,0,0,-0.230407,0.797874,-0.446291,48.30985,173.5893,28.69053,0,False,False
605.6141,0.047305,1.700017,-0.337173,31.65041,153.5969,3.745787,0,0,0,0,0,0,-0.22964,0.798054,-0.447353,48.18684,173.5465,28.61082,0,False,False
605.6251,0.047114,1.70013,-0.337097,31.56764,153.5332,3.721777,0,0,0,0,0,0,-0.22877,0.798149,-0.448228,48.07915,173.4775,28.51153,0,False,False
605.6363,0.046895,1.70019,-0.33704,31.50105,153.5059,3.698114,0,0,0,0,0,0,-0.228017,0.798455,-0.449219,47.92699,173.4461,28.38413,0,False,False
605.6473,0.046646,1.700217,-0.336978,31.45857,153.4915,3.676165,0,0,0,0,0,0,-0.227256,0.798738,-0.450204,47.7785,173.4039,28.28312,0,False,False
605.6584,0.046347,1.700205,-0.33688,31.4431,153.4998,3.662084,0,0,0,0,0,0,-0.226511,0.799111,-0.451213,47.6274,173.3367,28.14938,0,False,False
605.6698,0.046043,1.700213,-0.336698,31.44238,153.5274,3.657168,0,0,0,0,0,0,-0.22566,0.799459,-0.452174,47.46321,173.2405,28.00054,0,False,False
605.6806,0.045686,1.700165,-0.336555,31.47959,153.5692,3.671558,0,0,0,0,0,0,-0.224773,0.799674,-0.452998,47.34149,173.1398,27.85875,0,False,False
605.6917,0.045361,1.700081,-0.336395,31.5001,153.6231,3.677666,0,0,0,0,0,0,-0.223929,0.799975,-0.453834,47.20155,173.0281,27.71607,0,False,False
605.7029,0.04503,1.700076,-0.336258,31.50315,153.6693,3.702992,0,0,0,0,0,0,-0.223001,0.800322,-0.454668,47.06969,172.9035,27.58912,0,False,False
605.7139,0.044743,1.700037,-0.336201,31.49442,153.7264,3.730886,0,0,0,0,0,0,-0.22223,0.800583,-0.455362,46.96083,172.7718,27.45988,0,False,False
605.7251,0.044498,1.700021,-0.336106,31.48962,153.7549,3.741707,0,0,0,0,0,0,-0.221356,0.800779,-0.455934,46.86256,172.6264,27.3184,0,False,False
605.7361,0.044273,1.700002,-0.336078,31.44932,153.7927,3.761535,0,0,0,0,0,0,-0.220627,0.80099,-0.456549,46.79471,172.4908,27.15818,0,False,False
605.7472,0.044069,1.700023,-0.336093,31.43226,153.807,3.762887,0,0,0,0,0,0,-0.219878,0.801136,-0.457104,46.72477,172.3999,26.99992,0,False,False
605.7585,0.043944,1.700023,-0.336173,31.39681,153.8301,3.766782,0,0,0,0,0,0,-0.21915,0.801292,-0.457622,46.6654,172.3457,26.82508,0,False,False
605.7697,0.043861,1.700038,-0.336311,31.33499,153.8278,3.739923,0,0,0,0,0,0,-0.218556,0.801434,-0.458124,46.60474,172.3168,26.62306,0,False,False
605.7807,0.043786,1.700002,-0.336477,31.2578,153.8301,3.714945,0,0,0,0,0,0,-0.217967,0.801709,-0.458797,46.50347,172.3277,26.44153,0,False,False
605.7919,0.043818,1.699982,-0.336775,31.18552,153.827,3.682237,0,0,0,0,0,0,-0.217462,0.802074,-0.459559,46.40599,172.3207,26.21468,0,False,False
605.8029,0.043898,1.699941,-0.337085,31.13001,153.8311,3.663755,0,0,0,0,0,0,-0.216855,0.802359,-0.460212,46.30389,172.2918,25.98133,0,False,False
605.8139,0.044065,1.699815,-0.337483,31.06533,153.8329,3.638843,0,0,0,0,0,0,-0.216415,0.802816,-0.461163,46.15568,172.2603,25.71408,0,False,False
605.8251,0.044233,1.699651,-0.33795,31.00599,153.8133,3.589499,0,0,0,0,0,0,-0.215899,0.803254,-0.462071,45.99587,172.2306,25.42481,0,False,False
605.8363,0.044517,1.699401,-0.338582,30.94056,153.7984,3.533261,0,0,0,0,0,0,-0.215744,0.803932,-0.463348,45.76131,172.3,25.08253,0,False,False
605.8473,0.044843,1.699126,-0.339232,30.88879,153.7899,3.45476,0,0,0,0,0,0,-0.215644,0.804878,-0.464929,45.46176,172.5184,24.76559,0,False,False
605.8585,0.045327,1.698713,-0.340039,30.82886,153.7655,3.32922,0,0,0,0,0,0,-0.21568,0.805791,-0.466566,45.14444,172.805,24.44539,0,False,False
605.8695,0.045888,1.698247,-0.34086,30.76668,153.7567,3.200025,0,0,0,0,0,0,-0.216479,0.807085,-0.468811,44.67667,173.4376,24.08168,0,False,False
605.8806,0.04649,1.697667,-0.341795,30.74244,153.745,3.025499,0,0,0,0,0,0,-0.217001,0.808313,-0.470937,44.28799,173.9426,23.69483,0,False,False
605.8916,0.047204,1.69695,-0.342848,30.77799,153.7427,2.817708,0,0,0,0,0,0,-0.217936,0.809839,-0.473483,43.80449,174.611,23.22461,0,False,False
605.9028,0.047918,1.696202,-0.343908,30.85263,153.7414,2.591714,0,0,0,0,0,0,-0.218803,0.811351,-0.475936,43.33229,175.265,22.7674,0,False,False
605.9138,0.048716,1.695279,-0.345044,31.01699,153.7618,2.355714,0,0,0,0,0,0,-0.220082,0.813017,-0.478728,42.83561,176.0424,22.34277,0,False,False
605.9251,0.049598,1.694213,-0.346193,31.25205,153.806,2.109119,0,0,0,0,0,0,-0.221573,0.814811,-0.481594,42.34492,176.8904,21.96604,0,False,False
605.936,0.050451,1.693086,-0.347342,31.5408,153.8615,1.855934,0,0,0,0,0,0,-0.223125,0.816728,-0.484418,41.85866,177.7858,21.61408,0,False,False
605.9471,0.051357,1.691773,-0.348558,31.91771,153.9289,1.553053,0,0,0,0,0,0,-0.224722,0.818788,-0.487272,41.40831,178.5981,21.28517,0,False,False
605.9584,0.052306,1.690461,-0.349762,32.3115,154.029,1.268146,0,0,0,0,0,0,-0.226426,0.820933,-0.490158,40.95665,179.3876,20.95596,0,False,False
605.9702,0.053332,1.689014,-0.351035,32.78381,154.1668,0.947905,0,0,0,0,0,0,-0.22816,0.82312,-0.493123,40.48945,180.1982,20.64683,0,False,False
605.9805,0.054348,1.687646,-0.35219,33.24825,154.3476,0.636645,0,0,0,0,0,0,-0.229922,0.825335,-0.495964,40.05965,180.9106,20.44295,0,False,False
605.9916,0.055518,1.686261,-0.353251,33.79072,154.6152,0.341497,0,0,0,0,0,0,-0.231994,0.827703,-0.499004,39.59808,181.7039,20.2893,0,False,False
606.0027,0.056759,1.685011,-0.354261,34.2887,154.9345,0.110697,0,0,0,0,0,0,-0.2339,0.830097,-0.502116,39.162,182.5437,20.10158,0,False,False
606.0139,0.05815,1.684078,-0.35532,34.71919,155.36,359.993,0,0,0,0,0,0,-0.236037,0.832457,-0.505207,38.75259,183.4453,20.02182,0,False,False
606.025,0.059685,1.683352,-0.356334,34.99283,155.7835,359.9538,0,0,0,0,0,0,-0.238172,0.834644,-0.508242,38.32963,184.4116,19.97515,0,False,False
606.036,0.061387,1.683043,-0.357503,35.08701,156.2429,0.043438,0,0,0,0,0,0,-0.240324,0.836978,-0.511345,37.94767,185.3122,19.89933,0,False,False
606.0472,0.063183,1.683049,-0.358598,35.06379,156.713,0.245573,0,0,0,0,0,0,-0.242386,0.839244,-0.514394,37.64587,186.2035,19.92221,0,False,False
606.0582,0.065026,1.683213,-0.359628,35.00786,157.1227,0.477836,0,0,0,0,0,0,-0.244104,0.841382,-0.517354,37.40707,186.9469,19.98193,0,False,False
606.0695,0.067068,1.68391,-0.360542,34.7767,157.5151,0.852282,0,0,0,0,0,0,-0.245766,0.843601,-0.52056,37.17305,187.6086,20.03143,0,False,False
606.0805,0.069178,1.684764,-0.361539,34.49886,157.8763,1.253761,0,0,0,0,0,0,-0.247083,0.845745,-0.523728,36.93754,188.1929,20.0826,0,False,False
606.0916,0.071478,1.686027,-0.362518,34.05746,158.1942,1.709569,0,0,0,0,0,0,-0.248672,0.848069,-0.527107,36.70487,188.7903,20.13957,0,False,False
606.1027,0.073824,1.687166,-0.363502,33.59557,158.4372,2.077848,0,0,0,0,0,0,-0.249842,0.850344,-0.530586,36.49734,189.3339,20.22583,0,False,False
606.1137,0.076431,1.688459,-0.364366,33.09509,158.5945,2.451806,0,0,0,0,0,0,-0.250942,0.852576,-0.534169,36.32963,189.8744,20.29257,0,False,False
606.1248,0.079122,1.6897,-0.365221,32.59623,158.6605,2.754392,0,0,0,0,0,0,-0.251906,0.854737,-0.537749,36.16534,190.4445,20.33288,0,False,False
606.136,0.081892,1.690746,-0.366192,32.07063,158.7499,3.049558,0,0,0,0,0,0,-0.252849,0.856799,-0.541398,36.03002,191.0068,20.36723,0,False,False
606.1472,0.084843,1.691741,-0.367231,31.45265,158.7206,3.317897,0,0,0,0,0,0,-0.253258,0.858855,-0.545413,35.96682,191.4982,20.40378,0,False,False
606.1581,0.087849,1.692644,-0.36819,30.82739,158.6445,3.583032,0,0,0,0,0,0,-0.253596,0.860825,-0.549611,35.92056,191.9514,20.40954,0,False,False
606.1693,0.090963,1.693412,-0.369328,30.19928,158.4789,3.805849,0,0,0,0,0,0,-0.253565,0.862958,-0.554266,35.82939,192.3695,20.37747,0,False,False
606.1804,0.09407,1.694115,-0.370546,29.64042,158.3076,4.04424,0,0,0,0,0,0,-0.253442,0.865153,-0.559105,35.65379,192.7655,20.2935,0,False,False
606.1915,0.097287,1.69465,-0.371883,29.14339,158.0849,4.283446,0,0,0,0,0,0,-0.253123,0.86744,-0.564154,35.41601,193.1628,20.22903,0,False,False
606.2028,0.100526,1.695232,-0.373314,28.75714,157.8164,4.568378,0,0,0,0,0,0,-0.252281,0.869902,-0.56973,35.02607,193.4975,20.16356,0,False,False
606.2137,0.103729,1.695737,-0.374805,28.44966,157.5007,4.82596,0,0,0,0,0,0,-0.251328,0.872604,-0.575491,34.54245,193.7598,20.16332,0,False,False
606.2248,0.106961,1.696153,-0.376412,28.22521,157.1658,5.067802,0,0,0,0,0,0,-0.249712,0.875512,-0.58152,33.99214,193.9315,20.31445,0,False,False
606.2362,0.110165,1.696442,-0.378017,28.00102,156.8471,5.291098,0,0,0,0,0,0,-0.248045,0.878351,-0.587466,33.48734,194.0639,20.53734,0,False,False
606.2471,0.113335,1.696561,-0.379734,27.8202,156.4736,5.468393,0,0,0,0,0,0,-0.245435,0.881506,-0.593924,32.94517,193.9987,20.9839,0,False,False
606.2585,0.116521,1.696659,-0.381586,27.68194,156.0733,5.63932,0,0,0,0,0,0,-0.242181,0.884545,-0.600316,32.49046,193.8145,21.59712,0,False,False
606.2695,0.119481,1.696776,-0.383518,27.53679,155.6606,5.774034,0,0,0,0,0,0,-0.238007,0.887493,-0.606823,32.18109,193.5023,22.54614,0,False,False
606.2805,0.122479,1.696949,-0.385657,27.369,155.2448,5.876567,0,0,0,0,0,0,-0.233264,0.890423,-0.613512,32.02323,193.1192,23.78337,0,False,False
606.2914,0.125425,1.697331,-0.388089,27.15404,154.8241,5.965441,0,0,0,0,0,0,-0.228496,0.893328,-0.620037,31.89235,192.7197,24.92815,0,False,False
606.3026,0.128359,1.697979,-0.39096,26.82732,154.4367,6.014198,0,0,0,0,0,0,-0.220916,0.896164,-0.627201,31.94625,191.8946,26.2144,0,False,False
606.3136,0.131337,1.698717,-0.394027,26.39844,154.0722,6.08168,0,0,0,0,0,0,-0.214182,0.899336,-0.634161,31.83451,191.233,26.90013,0,False,False
606.3257,0.134372,1.69969,-0.397482,25.86897,153.7536,6.095824,0,0,0,0,0,0,-0.206227,0.903202,-0.641678,31.63054,190.3659,26.75753,0,False,False
606.3358,0.137412,1.700543,-0.401002,25.37419,153.4486,6.117256,0,0,0,0,0,0,-0.198247,0.907117,-0.649186,31.36069,189.5667,26.47269,0,False,False
606.3471,0.140415,1.701238,-0.404968,24.9113,153.1696,6.029986,0,0,0,0,0,0,-0.188238,0.911877,-0.657336,30.93262,188.4758,25.15234,0,False,False
606.3581,0.143338,1.70163,-0.408794,24.52428,152.9036,5.950854,0,0,0,0,0,0,-0.177888,0.916494,-0.665524,30.48619,187.2243,24.03202,0,False,False
606.3692,0.146164,1.701707,-0.412751,24.24201,152.6641,5.840744,0,0,0,0,0,0,-0.167649,0.920672,-0.673311,30.08311,185.9351,23.24462,0,False,False
606.3804,0.148846,1.701557,-0.416851,24.10023,152.4336,5.71188,0,0,0,0,0,0,-0.155476,0.925105,-0.681596,29.60673,184.2106,22.28528,0,False,False
606.3915,0.151614,1.70129,-0.420881,24.01555,152.2258,5.612197,0,0,0,0,0,0,-0.143026,0.929236,-0.689457,29.11421,182.3974,21.47586,0,False,False
606.4025,0.154161,1.700642,-0.425214,24.06972,152.041,5.534301,0,0,0,0,0,0,-0.130477,0.933367,-0.697451,28.57838,180.6013,20.63024,0,False,False
606.4136,0.156799,1.699856,-0.429656,24.09887,151.8697,5.452679,0,0,0,0,0,0,-0.117156,0.937376,-0.705452,28.0055,178.6801,19.65128,0,False,False
606.4247,0.159454,1.698792,-0.434322,24.21144,151.6708,5.363864,0,0,0,0,0,0,-0.103577,0.941164,-0.71313,27.448,176.8535,18.60602,0,False,False
606.436,0.162081,1.697618,-0.439043,24.34664,151.4532,5.227477,0,0,0,0,0,0,-0.089794,0.944527,-0.721148,26.9346,175.1158,17.58541,0,False,False
606.4469,0.164707,1.696102,-0.443985,24.60217,151.2491,5.079495,0,0,0,0,0,0,-0.076394,0.947943,-0.728887,26.44889,173.4883,16.71436,0,False,False
606.4582,0.167302,1.69432,-0.449044,24.90202,151.0276,4.913065,0,0,0,0,0,0,-0.062194,0.950128,-0.736908,26.11333,171.9382,16.05585,0,False,False
606.4692,0.169935,1.692503,-0.454189,25.248,150.8022,4.740417,0,0,0,0,0,0,-0.048218,0.952662,-0.744668,25.72866,170.4093,15.4324,0,False,False
606.4802,0.172625,1.690491,-0.459437,25.67311,150.5752,4.539907,0,0,0,0,0,0,-0.034524,0.95427,-0.752465,25.45876,168.9918,14.92704,0,False,False
606.4913,0.17527,1.688462,-0.464916,26.11775,150.3653,4.330832,0,0,0,0,0,0,-0.020608,0.955724,-0.760235,25.24102,167.6291,14.40653,0,False,False
606.5026,0.177943,1.686294,-0.470682,26.62289,150.1506,4.137573,0,0,0,0,0,0,-0.006482,0.95731,-0.768267,24.96156,166.2646,13.84643,0,False,False
606.5135,0.180638,1.684145,-0.476662,27.09507,149.9478,3.938772,0,0,0,0,0,0,0.007122,0.95801,-0.776368,24.78032,165.0925,13.34783,0,False,False
606.5248,0.183385,1.68186,-0.483009,27.57819,149.7806,3.776511,0,0,0,0,0,0,0.021099,0.95881,-0.784946,24.53728,164.0057,12.85987,0,False,False
606.5359,0.186118,1.679531,-0.489485,28.03448,149.6057,3.61503,0,0,0,0,0,0,0.03476,0.959128,-0.793422,24.34049,162.9402,12.40684,0,False,False
606.5469,0.188893,1.67715,-0.496241,28.47767,149.4771,3.460329,0,0,0,0,0,0,0.048249,0.959511,-0.801572,24.16971,161.8649,12.00244,0,False,False
606.558,0.191772,1.674608,-0.503626,28.89498,149.42,3.334652,0,0,0,0,0,0,0.061301,0.959282,-0.810211,24.05057,160.8688,11.68401,0,False,False
606.5692,0.194683,1.672118,-0.510984,29.31536,149.3439,3.204545,0,0,0,0,0,0,0.075157,0.958896,-0.818928,23.90042,159.8739,11.44992,0,False,False
606.5803,0.197665,1.669569,-0.518614,29.7343,149.2915,3.056725,0,0,0,0,0,0,0.088571,0.958541,-0.827612,23.71492,158.8881,11.21909,0,False,False
606.5914,0.200734,1.666886,-0.526593,30.1122,149.2437,2.89402,0,0,0,0,0,0,0.102059,0.957693,-0.836875,23.49729,157.966,11.148,0,False,False
606.6024,0.203911,1.664227,-0.534839,30.45112,149.1918,2.711708,0,0,0,0,0,0,0.115114,0.956582,-0.846027,23.26024,157.1649,11.09618,0,False,False
606.6136,0.207173,1.661549,-0.543512,30.76098,149.1257,2.5048,0,0,0,0,0,0,0.128314,0.955299,-0.855722,23.05393,156.4165,10.97743,0,False,False
606.6247,0.210518,1.658794,-0.552161,31.12647,149.0429,2.305748,0,0,0,0,0,0,0.140961,0.953625,-0.865237,22.93299,155.7322,10.80945,0,False,False
606.6359,0.21398,1.655997,-0.561146,31.47092,148.97,2.165877,0,0,0,0,0,0,0.154044,0.951583,-0.875202,22.87074,155.0045,10.64101,0,False,False
606.6469,0.217539,1.653079,-0.570342,31.80707,148.8766,2.107562,0,0,0,0,0,0,0.166455,0.949141,-0.884992,22.82307,154.3339,10.43505,0,False,False
606.6581,0.221073,1.650262,-0.579664,32.12111,148.7237,2.022608,0,0,0,0,0,0,0.179125,0.946644,-0.895103,22.7567,153.6554,10.16853,0,False,False
606.669,0.224783,1.647358,-0.589342,32.35836,148.5716,1.972226,0,0,0,0,0,0,0.191187,0.943539,-0.905282,22.78596,153.1146,9.712621,0,False,False
606.6803,0.228431,1.644327,-0.599144,32.57417,148.4041,1.904906,0,0,0,0,0,0,0.203466,0.940146,-0.915433,22.8861,152.5699,9.189956,0,False,False
606.6913,0.232167,1.641119,-0.609191,32.75621,148.2078,1.836501,0,0,0,0,0,0,0.214901,0.935884,-0.925671,23.22042,152.1478,8.38888,0,False,False
606.7025,0.235925,1.637838,-0.619363,32.9804,147.9946,1.751769,0,0,0,0,0,0,0.226334,0.930921,-0.936087,23.73752,151.6532,7.48878,0,False,False
606.7134,0.239894,1.634371,-0.629832,33.15617,147.7421,1.623244,0,0,0,0,0,0,0.237539,0.925532,-0.946321,24.3426,151.0982,6.706803,0,False,False
606.7246,0.244155,1.631222,-0.640769,33.39515,147.4615,1.447921,0,0,0,0,0,0,0.248723,0.919659,-0.956745,24.97837,150.5128,6.172127,0,False,False
606.7358,0.248706,1.628323,-0.652018,33.77868,147.1488,1.176716,0,0,0,0,0,0,0.260063,0.914149,-0.967341,25.45467,149.9251,5.957775,0,False,False
606.7468,0.253071,1.624622,-0.662999,34.21116,146.8068,0.815372,0,0,0,0,0,0,0.270241,0.908265,-0.977183,25.83254,149.416,6.759053,0,False,False
606.758,0.257412,1.620484,-0.674106,34.41479,146.5244,0.503956,0,0,0,0,0,0,0.280927,0.902497,-0.987347,26.20673,148.897,7.288317,0,False,False
606.769,0.26184,1.616299,-0.685549,34.61617,146.2656,0.176529,0,0,0,0,0,0,0.291022,0.896504,-0.997497,26.56285,148.459,7.940918,0,False,False
606.7802,0.266306,1.612096,-0.696845,34.92556,145.985,359.9784,0,0,0,0,0,0,0.300921,0.890273,-1.007664,26.95216,148.0828,8.419078,0,False,False
606.7912,0.270772,1.607552,-0.708102,35.2527,145.6126,359.5432,0,0,0,0,0,0,0.310938,0.884034,-1.018142,27.35676,147.7228,8.690587,0,False,False
606.8024,0.275361,1.603029,-0.719397,35.55509,145.4164,359.2797,0,0,0,0,0,0,0.320111,0.877786,-1.028249,27.77433,147.5265,8.767061,0,False,False
606.8134,0.280055,1.598407,-0.730667,35.9357,145.2246,358.9671,0,0,0,0,0,0,0.329377,0.871371,-1.0382,28.18354,147.2193,8.853876,0,False,False
