time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
606.8245,0.284716,1.593838,-0.741705,36.41688,144.9481,358.5503,0,0,0,0,0,0,0.337941,0.865041,-1.047522,28.52596,146.8928,8.795037,0,False,False
606.8356,0.289456,1.589139,-0.752567,36.85897,144.7765,358.2093,0,0,0,0,0,0,0.346837,0.858699,-1.057269,28.8157,146.5644,8.724982,0,False,False
606.8469,0.294289,1.584079,-0.76326,37.20681,144.7131,357.8855,0,0,0,0,0,0,0.355488,0.852186,-1.066899,29.04114,146.2481,8.405541,0,False,False
606.858,0.299061,1.579082,-0.773788,37.61629,144.6435,357.5656,0,0,0,0,0,0,0.363908,0.845725,-1.076413,29.28309,146.0212,7.950701,0,False,False
606.869,0.303951,1.573938,-0.783923,38.04696,144.6133,357.2629,0,0,0,0,0,0,0.371923,0.839156,-1.085647,29.59435,145.9008,7.521763,0,False,False
606.88,0.308826,1.568685,-0.793992,38.42669,144.5682,357.0259,0,0,0,0,0,0,0.379582,0.832453,-1.094722,29.94146,145.9273,7.179466,0,False,False
606.8912,0.313719,1.563226,-0.803726,38.74712,144.4793,356.782,0,0,0,0,0,0,0.387229,0.825395,-1.103955,30.34608,146.0649,6.872864,0,False,False
606.9023,0.31857,1.557752,-0.813409,39.07656,144.3636,356.5603,0,0,0,0,0,0,0.394836,0.818446,-1.113161,30.73307,146.2172,6.564735,0,False,False
606.9135,0.323419,1.55224,-0.822802,39.44171,144.1694,356.2699,0,0,0,0,0,0,0.401715,0.811439,-1.121901,31.10244,146.4599,6.339694,0,False,False
606.9245,0.328268,1.546625,-0.831934,39.74174,143.9488,355.9963,0,0,0,0,0,0,0.408474,0.804566,-1.130377,31.41901,146.6167,6.34793,0,False,False
606.9357,0.333119,1.540822,-0.840949,40.07917,143.7789,355.7314,0,0,0,0,0,0,0.415566,0.797594,-1.138391,31.71102,146.6304,6.63851,0,False,False
606.9467,0.337942,1.534773,-0.849381,40.4281,143.5988,355.445,0,0,0,0,0,0,0.42264,0.790874,-1.146006,31.93435,146.5314,6.957744,0,False,False
606.9578,0.342794,1.528614,-0.857535,40.77689,143.4252,355.1512,0,0,0,0,0,0,0.429732,0.784082,-1.153991,32.12642,146.4335,7.122436,0,False,False
606.9689,0.347639,1.522424,-0.865641,41.11187,143.2012,354.8322,0,0,0,0,0,0,0.436763,0.777611,-1.161134,32.19398,146.2637,7.122956,0,False,False
606.9802,0.352509,1.516088,-0.873493,41.42889,142.8871,354.4213,0,0,0,0,0,0,0.4436,0.771399,-1.167831,32.23427,146.0903,7.038715,0,False,False
606.9911,0.357256,1.509655,-0.881215,41.77577,142.5195,353.9514,0,0,0,0,0,0,0.450445,0.765118,-1.1745,32.30396,145.9155,7.026093,0,False,False
607.0023,0.362059,1.503017,-0.888566,42.11844,142.1931,353.5138,0,0,0,0,0,0,0.457431,0.758501,-1.180717,32.41199,145.7004,7.067963,0,False,False
607.0134,0.366828,1.496408,-0.895852,42.50332,141.9073,353.162,0,0,0,0,0,0,0.46426,0.751964,-1.186538,32.55659,145.3891,7.104825,0,False,False
607.0245,0.371624,1.489748,-0.902618,42.91452,141.6291,352.892,0,0,0,0,0,0,0.470577,0.745413,-1.191993,32.70334,145.0345,7.081269,0,False,False
607.0355,0.376295,1.483289,-0.909163,43.33817,141.3461,352.6173,0,0,0,0,0,0,0.476608,0.739273,-1.196977,32.84742,144.7071,7.072456,0,False,False
607.0466,0.380927,1.476879,-0.91556,43.73393,141.095,352.342,0,0,0,0,0,0,0.482661,0.733372,-1.202054,33.05558,144.4369,7.103104,0,False,False
607.0577,0.385474,1.470462,-0.921514,44.13006,140.9205,352.1228,0,0,0,0,0,0,0.487911,0.727305,-1.206438,33.43503,144.2412,7.136189,0,False,False
607.0692,0.389981,1.46426,-0.927359,44.57984,140.7874,351.9496,0,0,0,0,0,0,0.493274,0.720802,-1.210797,33.89,144.1953,6.957751,0,False,False
607.0803,0.39454,1.45819,-0.932885,45.07215,140.6789,351.8311,0,0,0,0,0,0,0.498298,0.714718,-1.21543,34.26122,144.1538,6.750599,0,False,False
607.0911,0.398975,1.452584,-0.937944,45.46424,140.5775,351.8064,0,0,0,0,0,0,0.502758,0.709191,-1.219121,34.54599,144.2082,6.464492,0,False,False
607.1028,0.403239,1.447055,-0.942939,45.76787,140.4571,351.8171,0,0,0,0,0,0,0.507545,0.703591,-1.223538,34.68551,144.308,6.043511,0,False,False
607.1133,0.407319,1.441723,-0.947815,46.02334,140.3814,351.8564,0,0,0,0,0,0,0.511636,0.698993,-1.227246,34.76564,144.397,5.571345,0,False,False
607.1244,0.411332,1.436486,-0.952521,46.27757,140.3807,351.9425,0,0,0,0,0,0,0.516052,0.694162,-1.230627,34.86782,144.426,5.094488,0,False,False
607.1355,0.415337,1.431438,-0.956861,46.54861,140.4645,352.1499,0,0,0,0,0,0,0.520511,0.68921,-1.234029,35.02297,144.356,4.694839,0,False,False
607.1467,0.419289,1.426788,-0.961134,46.82868,140.4883,352.3827,0,0,0,0,0,0,0.524957,0.684651,-1.236915,35.12506,144.1537,4.303122,0,False,False
607.1578,0.423109,1.42213,-0.965187,47.01949,140.5043,352.597,0,0,0,0,0,0,0.529236,0.680345,-1.2392,35.17882,143.8878,4.052381,0,False,False
607.1689,0.426788,1.41798,-0.96903,47.08637,140.5688,352.8388,0,0,0,0,0,0,0.533259,0.676384,-1.241324,35.2592,143.6436,3.850437,0,False,False
607.1801,0.430325,1.414028,-0.972791,47.10493,140.6421,353.0031,0,0,0,0,0,0,0.537388,0.67192,-1.24347,35.43506,143.4102,3.562116,0,False,False
607.1911,0.433617,1.410413,-0.97639,47.06042,140.7722,353.1802,0,0,0,0,0,0,0.541332,0.667785,-1.245598,35.63022,143.1733,3.271913,0,False,False
607.2021,0.43685,1.407062,-0.979735,47.02487,141.0011,353.4793,0,0,0,0,0,0,0.545093,0.663809,-1.247154,35.81443,142.9039,3.044097,0,False,False
607.2133,0.440049,1.403679,-0.982937,47.04706,141.2549,353.827,0,0,0,0,0,0,0.54874,0.660228,-1.248678,35.96249,142.6711,2.995915,0,False,False
607.2244,0.443007,1.400458,-0.985795,47.08984,141.4517,354.1624,0,0,0,0,0,0,0.552446,0.656566,-1.249875,36.09372,142.4367,3.165335,0,False,False
607.2356,0.445706,1.397374,-0.988509,47.16256,141.6042,354.485,0,0,0,0,0,0,0.555837,0.653198,-1.251132,36.2809,142.1831,3.374739,0,False,False
607.2468,0.448207,1.394527,-0.990941,47.23986,141.703,354.7783,0,0,0,0,0,0,0.559091,0.649895,-1.252338,36.50834,141.8928,3.424476,0,False,False
607.2578,0.450538,1.391932,-0.993217,47.38415,141.8029,355.0273,0,0,0,0,0,0,0.562112,0.646495,-1.253092,36.7989,141.5754,3.27165,0,False,False
607.2689,0.452693,1.389398,-0.995328,47.49844,141.8587,355.2794,0,0,0,0,0,0,0.564913,0.643356,-1.254172,37.10491,141.3903,2.961832,0,False,False
607.28,0.454685,1.387162,-0.997253,47.63422,141.9569,355.5608,0,0,0,0,0,0,0.567376,0.640614,-1.255296,37.33713,141.3169,2.556211,0,False,False
607.2911,0.456693,1.384909,-0.999016,47.7931,142.0684,355.8356,0,0,0,0,0,0,0.569657,0.637773,-1.256451,37.56279,141.2812,2.243465,0,False,False
607.3021,0.458411,1.382901,-1.000545,48.00315,142.1626,356.0234,0,0,0,0,0,0,0.571562,0.635458,-1.257653,37.81357,141.389,1.92833,0,False,False
607.3132,0.460094,1.381025,-1.00194,48.20323,142.2632,356.2113,0,0,0,0,0,0,0.573345,0.633102,-1.258827,38.08619,141.5777,1.737864,0,False,False
607.3244,0.461715,1.379378,-1.003214,48.36937,142.3576,356.3635,0,0,0,0,0,0,0.575048,0.630995,-1.259905,38.32681,141.7381,1.5948,0,False,False
607.3354,0.463178,1.378086,-1.004333,48.5118,142.4107,356.4769,0,0,0,0,0,0,0.576609,0.629205,-1.260956,38.49129,141.9389,1.506471,0,False,False
607.3465,0.464706,1.376882,-1.005523,48.66608,142.4968,356.6236,0,0,0,0,0,0,0.578084,0.628105,-1.262118,38.46064,142.076,1.334134,0,False,False
607.3577,0.466191,1.375967,-1.00663,48.79035,142.5685,356.7464,0,0,0,0,0,0,0.57979,0.62733,-1.263468,38.31923,142.1672,1.143852,0,False,False
607.3688,0.467713,1.375206,-1.007787,48.91333,142.6513,356.8792,0,0,0,0,0,0,0.581422,0.626762,-1.264652,38.14364,142.2419,1.06153,0,False,False
607.3798,0.469244,1.374767,-1.008852,48.99286,142.6718,356.9514,0,0,0,0,0,0,0.583139,0.626148,-1.265699,38.02233,142.2948,0.930354,0,False,False
607.391,0.470758,1.37449,-1.009697,49.00389,142.6717,356.9986,0,0,0,0,0,0,0.584535,0.625759,-1.266569,37.93978,142.3366,0.670216,0,False,False
607.4022,0.472168,1.374181,-1.010618,48.95986,142.6553,357.0211,0,0,0,0,0,0,0.58578,0.625521,-1.267236,37.93548,142.2732,0.379772,0,False,False
607.4132,0.473416,1.374134,-1.011487,48.87036,142.6763,357.0168,0,0,0,0,0,0,0.586893,0.625148,-1.267603,37.96735,142.1696,0.184802,0,False,False
607.4243,0.474635,1.374091,-1.012315,48.80876,142.7514,357.047,0,0,0,0,0,0,0.588017,0.624853,-1.267855,38.00703,142.0178,0.112198,0.007843,False,False
607.4355,0.475889,1.374162,-1.01307,48.7851,142.8485,357.1136,0,0,0,0,0,0,0.588994,0.624582,-1.26805,38.06169,141.8559,0.081475,0.035294,False,False
607.4465,0.477042,1.374343,-1.013696,48.76952,142.8834,357.1729,0,0,0,0,0,0,0.589884,0.62421,-1.268039,38.13025,141.6845,0.040669,0.058824,False,False
607.4576,0.478111,1.374593,-1.014423,48.76053,142.8866,357.2219,0,0,0,0,0,0,0.590646,0.623836,-1.268208,38.22751,141.5862,359.9883,0.098039,False,False
607.4689,0.478938,1.374882,-1.015085,48.73134,142.8635,357.2352,0,0,0,0,0,0,0.591057,0.623337,-1.268263,38.37212,141.6197,0.015646,0.113726,False,False
607.4799,0.479728,1.375194,-1.015802,48.68176,142.8831,357.2511,0,0,0,0,0,0,0.591371,0.622902,-1.268484,38.48566,141.675,0.111641,0.145098,False,False
607.491,0.480387,1.375633,-1.016447,48.63748,142.9397,357.2668,0,0,0,0,0,0,0.591273,0.622529,-1.268622,38.58463,141.8369,0.415329,0.176471,False,False
607.5021,0.480935,1.376062,-1.017163,48.61859,143.0896,357.3385,0,0,0,0,0,0,0.591069,0.622127,-1.268755,38.69625,142.0374,0.686146,0.211765,False,False
607.5131,0.481519,1.376549,-1.017888,48.63332,143.2664,357.4298,0,0,0,0,0,0,0.590773,0.621717,-1.269023,38.82815,142.29,0.851386,0.231373,False,False
607.5243,0.481928,1.377036,-1.018481,48.64495,143.4423,357.5009,0,0,0,0,0,0,0.590444,0.621139,-1.269105,38.96115,142.5465,1.024173,0.262745,False,True
607.5355,0.482378,1.377508,-1.019069,48.63607,143.5855,357.5458,0,0,0,0,0,0,0.590201,0.620648,-1.269209,39.11671,142.7149,1.16554,0.298039,False,True
607.5465,0.482704,1.378054,-1.019566,48.60194,143.6959,357.5833,0,0,0,0,0,0,0.589861,0.619885,-1.268818,39.36813,142.7285,1.270271,0.337255,False,True
607.5577,0.483012,1.378559,-1.020059,48.55141,143.7771,357.6126,0,0,0,0,0,0,0.58977,0.619155,-1.268648,39.55987,142.7325,1.443683,0.360784,False,True
607.5688,0.483283,1.379113,-1.020553,48.50673,143.8427,357.6847,0,0,0,0,0,0,0.589675,0.618625,-1.268028,39.80245,142.5843,1.611567,0.419608,False,True
607.5798,0.48348,1.37966,-1.021001,48.49886,143.8907,357.7774,0,0,0,0,0,0,0.589665,0.618072,-1.267575,39.97852,142.4027,1.704957,0.494118,False,True
607.5909,0.483717,1.380222,-1.021415,48.49225,143.9195,357.8725,0,0,0,0,0,0,0.589636,0.617799,-1.267343,40.08101,142.2222,1.808196,0.596079,False,True
607.602,0.483923,1.38077,-1.021739,48.4631,143.9301,357.9651,0,0,0,0,0,0,0.589624,0.617595,-1.26724,40.15741,142.143,1.988657,0.635294,False,True
607.6131,0.484114,1.381322,-1.022059,48.42232,143.9046,357.9889,0,0,0,0,0,0,0.589753,0.617493,-1.267325,40.13197,142.1754,2.323924,0.780392,False,True
607.6243,0.484231,1.381845,-1.022336,48.35637,143.8587,357.9755,0,0,0,0,0,0,0.589759,0.617708,-1.267498,40.07568,142.277,2.688235,0.933333,False,True
607.6353,0.484395,1.382368,-1.022583,48.30893,143.8412,357.9532,0,0,0,0,0,0,0.589653,0.618102,-1.267541,39.96907,142.3596,2.970202,1,False,True
607.6464,0.484469,1.382956,-1.022839,48.24386,143.8725,357.9483,0,0,0,0,0,0,0.589574,0.618707,-1.26772,39.78137,142.4032,3.084137,1,False,True
607.6575,0.484524,1.383499,-1.023053,48.1955,143.8913,357.9376,0,0,0,0,0,0,0.589757,0.619131,-1.267887,39.62408,142.3679,3.178616,1,False,True
607.6687,0.484567,1.384038,-1.023229,48.14156,143.8923,357.9238,0,0,0,0,0,0,0.590055,0.619829,-1.268075,39.47866,142.319,3.247089,1,False,True
607.6798,0.484505,1.384492,-1.023289,48.09149,143.8194,357.8681,0,0,0,0,0,0,0.589989,0.620001,-1.268129,39.37308,142.3177,3.36949,1,False,True
607.6909,0.484393,1.384972,-1.023309,48.03493,143.7399,357.7852,0,0,0,0,0,0,0.59021,0.620268,-1.268289,39.27483,142.3093,3.412252,1,False,True
607.702,0.484185,1.385464,-1.023293,47.97942,143.6377,357.674,0,0,0,0,0,0,0.590169,0.620411,-1.26815,39.34427,142.4077,3.710855,1,False,True
607.7133,0.483971,1.385978,-1.023255,47.91951,143.5719,357.5908,0,0,0,0,0,0,0.590192,0.620595,-1.268151,39.37493,142.4687,3.779633,1,False,True
607.7244,0.483662,1.386575,-1.023187,47.88557,143.5243,357.494,0,0,0,0,0,0,0.590038,0.620757,-1.268064,39.38494,142.5889,3.914979,1,False,True
607.7357,0.483376,1.387209,-1.023024,47.85773,143.4995,357.4206,0,0,0,0,0,0,0.589756,0.621115,-1.268007,39.35831,142.6944,3.992078,1,False,True
607.7466,0.482953,1.387844,-1.022777,47.8352,143.4978,357.3515,0,0,0,0,0,0,0.589496,0.621486,-1.267836,39.33107,142.7525,4.04082,1,False,True
607.7576,0.482503,1.388544,-1.022553,47.80851,143.494,357.2926,0,0,0,0,0,0,0.58918,0.621959,-1.267398,39.31224,142.7451,4.027241,1,False,True
607.7687,0.482028,1.389292,-1.022242,47.77825,143.4874,357.2294,0,0,0,0,0,0,0.588922,0.622506,-1.266859,39.30846,142.6927,3.99572,1,False,True
607.7798,0.481465,1.390131,-1.021882,47.75991,143.4742,357.2009,0,0,0,0,0,0,0.58854,0.623217,-1.265934,39.28598,142.5425,3.918392,1,False,True
607.791,0.480877,1.39103,-1.021467,47.75096,143.4453,357.1508,0,0,0,0,0,0,0.587961,0.624151,-1.264997,39.22699,142.3263,3.735504,1,False,True
607.8021,0.480156,1.39211,-1.020853,47.75068,143.4357,357.0995,0,0,0,0,0,0,0.587198,0.62539,-1.263789,39.10968,142.0909,3.602064,1,False,True
607.8131,0.479358,1.393301,-1.020238,47.776,143.3833,357.0279,0,0,0,0,0,0,0.585958,0.626676,-1.262532,38.96978,141.9777,3.704776,1,False,True
607.8242,0.47853,1.394615,-1.019495,47.80428,143.3632,356.9472,0,0,0,0,0,0,0.58443,0.627884,-1.261137,38.77498,141.9377,3.89943,0.756863,False,True
607.8354,0.477681,1.396058,-1.018703,47.80916,143.3828,356.9101,0,0,0,0,0,0,0.582278,0.629872,-1.259427,38.4537,142.0556,4.389275,0.54902,False,True
607.8466,0.476763,1.397576,-1.017894,47.78251,143.4165,356.8761,0,0,0,0,0,0,0.579679,0.631995,-1.257497,38.12113,142.2007,5.070473,0.172549,False,False
607.8576,0.475766,1.399328,-1.016977,47.73057,143.4972,356.8961,0,0,0,0,0,0,0.577353,0.633779,-1.255425,37.82618,142.2982,5.726635,0,False,False
607.8686,0.474632,1.401204,-1.015998,47.68542,143.5944,356.9305,0,0,0,0,0,0,0.574874,0.6354,-1.253288,37.5673,142.3455,6.321314,0,False,False
607.8798,0.473422,1.403393,-1.014776,47.64119,143.7151,357.0125,0,0,0,0,0,0,0.570955,0.637134,-1.250262,37.39504,142.3835,6.645845,0,False,False
607.8908,0.472109,1.405631,-1.013543,47.62585,143.8132,357.0823,0,0,0,0,0,0,0.566059,0.639431,-1.246483,37.0741,142.4976,7.150452,0,False,False
607.902,0.470651,1.408115,-1.012078,47.61058,143.922,357.1583,0,0,0,0,0,0,0.561587,0.641645,-1.24289,36.76739,142.5974,7.709862,0,False,False
607.913,0.469083,1.410769,-1.010454,47.59355,144.036,357.2189,0,0,0,0,0,0,0.556512,0.644057,-1.23863,36.43559,142.6503,8.067334,0,False,False
607.9242,0.46753,1.413449,-1.008768,47.52713,144.1453,357.3051,0,0,0,0,0,0,0.550618,0.64631,-1.233757,36.10548,142.6807,8.345612,0,False,False
607.9354,0.465836,1.416385,-1.007009,47.43926,144.3618,357.4418,0,0,0,0,0,0,0.544427,0.648753,-1.228484,35.79698,142.6697,8.712901,0,False,False
607.9464,0.464102,1.419327,-1.005246,47.32522,144.5975,357.6114,0,0,0,0,0,0,0.538183,0.650983,-1.223145,35.51256,142.6362,9.08456,0,False,False
607.9576,0.462216,1.422495,-1.003289,47.19206,144.9116,357.8135,0,0,0,0,0,0,0.530902,0.653285,-1.216908,35.24963,142.5624,9.557879,0,False,False
607.9691,0.460361,1.425677,-1.001273,47.09352,145.231,358.0388,0,0,0,0,0,0,0.522843,0.655575,-1.210039,34.9622,142.4732,10.21779,0,False,False
607.9798,0.458405,1.428926,-0.998954,47.00939,145.5422,358.2453,0,0,0,0,0,0,0.514986,0.65793,-1.202946,34.68232,142.341,11.45255,0,False,False
607.991,0.456374,1.432356,-0.996444,46.86065,145.7817,358.4008,0,0,0,0,0,0,0.506685,0.6603,-1.195069,34.41477,142.1638,13.39811,0,False,False
608.002,0.454335,1.435835,-0.993976,46.62516,145.991,358.526,0,0,0,0,0,0,0.498428,0.662785,-1.187083,34.14208,141.9916,15.40642,0,False,False
608.013,0.452096,1.439584,-0.991453,46.26793,146.2495,358.6596,0,0,0,0,0,0,0.489287,0.665637,-1.178163,33.8777,141.8437,17.6908,0,False,False
608.024,0.449849,1.443325,-0.988863,45.93572,146.5742,358.8064,0,0,0,0,0,0,0.479976,0.668436,-1.168868,33.6402,141.7121,19.53539,0,False,False
608.0352,0.44746,1.447286,-0.986027,45.59974,146.979,359.0121,0,0,0,0,0,0,0.469941,0.6712,-1.158816,33.40477,141.6131,20.85616,0,False,False
608.047,0.444974,1.45132,-0.983021,45.24059,147.3845,359.2034,0,0,0,0,0,0,0.459751,0.674153,-1.148494,33.20143,141.4647,21.97157,0,False,False
608.0573,0.442309,1.455583,-0.979848,44.84636,147.7479,359.3294,0,0,0,0,0,0,0.449974,0.676719,-1.138112,33.10636,141.1886,22.31345,0,False,False
608.0685,0.439595,1.459931,-0.976531,44.41669,148.0472,359.3955,0,0,0,0,0,0,0.439559,0.679099,-1.126563,33.13593,140.7237,22.48547,0,False,False
608.0796,0.436639,1.464487,-0.972888,43.89415,148.3082,359.405,0,0,0,0,0,0,0.428784,0.681382,-1.114431,33.29734,140.0319,22.52183,0,False,False
608.0908,0.433545,1.469192,-0.969148,43.35369,148.6049,359.4198,0,0,0,0,0,0,0.418039,0.683407,-1.101349,33.61761,139.1948,22.6694,0,False,False
608.102,0.430326,1.474032,-0.965285,42.81121,148.9525,359.4599,0,0,0,0,0,0,0.40731,0.685154,-1.088756,33.9768,138.3233,22.86034,0,False,False
608.113,0.426938,1.478973,-0.961123,42.24505,149.3385,359.5487,0,0,0,0,0,0,0.395909,0.686528,-1.075053,34.53807,137.2863,22.99601,0,False,False
608.124,0.423477,1.483891,-0.956857,41.675,149.7046,359.5984,0,0,0,0,0,0,0.384011,0.687696,-1.060829,35.21457,136.2301,23.05704,0,False,False
608.1351,0.419739,1.488987,-0.952235,41.12024,150.0716,359.6454,0,0,0,0,0,0,0.372276,0.688757,-1.047181,35.88117,135.2769,23.08748,0,False,False
608.1462,0.415855,1.494127,-0.947302,40.56289,150.4474,359.7145,0,0,0,0,0,0,0.359547,0.689689,-1.032799,36.75385,134.402,23.05546,0,False,False
608.1574,0.411915,1.499225,-0.942233,40.00801,150.8327,359.7794,0,0,0,0,0,0,0.346427,0.690266,-1.018894,37.75058,133.6075,22.97644,0,False,False
608.1685,0.407752,1.504419,-0.936754,39.47923,151.2529,359.8744,0,0,0,0,0,0,0.332606,0.690683,-1.004544,38.80163,132.84,22.75564,0,False,False
608.1796,0.40352,1.509602,-0.931138,38.97069,151.679,0.004226,0,0,0,0,0,0,0.319071,0.691336,-0.990952,39.73405,132.1149,22.47018,0,False,False
608.1907,0.39901,1.51479,-0.925068,38.5276,152.1176,0.129849,0,0,0,0,0,0,0.304763,0.692017,-0.977152,40.63681,131.5309,22.11243,0,False,False
608.2018,0.394505,1.519923,-0.918811,38.13372,152.549,0.218803,0,0,0,0,0,0,0.290381,0.692657,-0.964063,41.47313,131.1241,21.95342,0,False,False
608.2129,0.389667,1.52498,-0.911987,37.79374,152.9524,0.378821,0,0,0,0,0,0,0.275131,0.693261,-0.950875,42.347,130.878,22.08986,0,False,False
608.224,0.384885,1.52997,-0.905062,37.5466,153.3668,0.492072,0,0,0,0,0,0,0.259993,0.693893,-0.938203,43.27327,130.7828,22.43557,0,False,False
608.2359,0.379742,1.53476,-0.897391,37.54333,153.7306,0.636925,0,0,0,0,0,0,0.243051,0.694411,-0.924446,44.38124,130.8519,22.96006,0,False,False
608.2461,0.374486,1.539265,-0.889367,37.7443,154.0942,0.829923,0,0,0,0,0,0,0.227981,0.694842,-0.912762,45.4122,131.1138,23.46635,0,False,False
608.2574,0.369047,1.543625,-0.88112,37.98042,154.4295,1.014036,0,0,0,0,0,0,0.211648,0.695451,-0.899986,46.51332,131.4319,23.91761,0,False,False
608.2684,0.363374,1.547698,-0.872277,38.35798,154.766,1.187428,0,0,0,0,0,0,0.19471,0.69609,-0.887811,47.71418,132.3627,24.44316,0,False,False
608.2796,0.357725,1.551638,-0.863473,38.67776,155.088,1.293826,0,0,0,0,0,0,0.177074,0.696838,-0.875557,48.94297,133.7926,25.07965,0,False,False
608.2906,0.352011,1.555395,-0.854346,38.97337,155.4047,1.345496,0,0,0,0,0,0,0.15978,0.697662,-0.863631,50.10442,135.2826,25.81611,0,False,False
608.3018,0.346484,1.559139,-0.845401,39.15485,155.7254,1.341845,0,0,0,0,0,0,0.141353,0.698939,-0.851673,51.29523,137.6773,26.99645,0,False,False
608.313,0.340934,1.562636,-0.836409,39.29565,156.053,1.275706,0,0,0,0,0,0,0.122392,0.700382,-0.839527,52.33456,140.61,28.59378,0,False,False
608.3239,0.335321,1.565715,-0.827379,39.50679,156.4552,1.26667,0,0,0,0,0,0,0.104132,0.702236,-0.827853,53.11977,143.732,30.54971,0,False,False
608.3352,0.329528,1.568605,-0.817815,39.77136,156.9168,1.239028,0,0,0,0,0,0,0.085437,0.70414,-0.815021,53.84983,146.8074,32.859,0,False,False
608.3461,0.323733,1.571231,-0.808049,40.15289,157.4256,1.286783,0,0,0,0,0,0,0.066679,0.706287,-0.801516,54.44808,149.8749,36.00459,0,False,False
608.3573,0.31774,1.573788,-0.798183,40.59395,157.9357,1.304314,0,0,0,0,0,0,0.049089,0.708486,-0.787202,55.09624,152.5015,39.33824,0,False,False
608.3684,0.311761,1.576047,-0.788092,41.01912,158.4757,1.338639,0,0,0,0,0,0,0.031262,0.710303,-0.772029,55.8668,154.8587,42.44231,0,False,False
608.3796,0.306005,1.578317,-0.778251,41.36378,159.0462,1.427465,0,0,0,0,0,0,0.013947,0.712444,-0.756126,56.62771,157.0965,45.14365,0,False,False
608.3905,0.300316,1.580254,-0.76859,41.72417,159.7217,1.570419,0,0,0,0,0,0,-0.002633,0.714812,-0.740159,57.34806,159.3694,47.30657,0,False,False
608.4016,0.294576,1.581942,-0.758917,42.12786,160.493,1.73825,0,0,0,0,0,0,-0.018716,0.717351,-0.724218,57.93955,161.9443,49.06522,0,False,False
608.4128,0.288659,1.58342,-0.749118,42.57894,161.3174,1.996378,0,0,0,0,0,0,-0.035305,0.720154,-0.707963,58.4496,164.7612,50.92322,0,False,False
608.424,0.28261,1.584396,-0.739378,43.08794,162.2443,2.358267,0,0,0,0,0,0,-0.051001,0.723186,-0.691979,58.84168,167.7467,52.16282,0,False,False
608.4351,0.276578,1.585272,-0.729761,43.61861,163.141,2.724066,0,0,0,0,0,0,-0.066583,0.726275,-0.675338,59.16295,170.9172,53.1346,0,False,False
608.4461,0.270399,1.585807,-0.720288,44.1797,164.1638,3.186394,0,0,0,0,0,0,-0.081892,0.729423,-0.659197,59.4303,174.1348,53.96228,0,False,False
608.4572,0.264353,1.586252,-0.711106,44.73114,165.143,3.572351,0,0,0,0,0,0,-0.096917,0.732541,-0.642586,59.66353,177.4122,55.11673,0,False,False
608.4683,0.258209,1.586532,-0.702114,45.30957,166.1203,3.945876,0,0,0,0,0,0,-0.111463,0.735542,-0.625442,59.87654,180.8681,56.1609,0,False,False
608.4794,0.251912,1.58661,-0.693099,45.99677,167.149,4.332181,0,0,0,0,0,0,-0.125395,0.738788,-0.60881,60.0591,184.1246,57.12535,0,False,False
608.4906,0.245637,1.586716,-0.684096,46.7963,168.2501,4.771298,0,0,0,0,0,0,-0.138869,0.741781,-0.591744,60.19371,187.2995,58.00539,0,False,False
608.5016,0.239386,1.586747,-0.675241,47.68446,169.4088,5.172118,0,0,0,0,0,0,-0.152198,0.744861,-0.575141,60.27931,190.3118,58.87805,0,False,False
608.5128,0.233386,1.586672,-0.66655,48.49397,170.5835,5.510159,0,0,0,0,0,0,-0.164736,0.747847,-0.558413,60.26909,193.2188,59.73382,0,False,False
608.5239,0.227555,1.586556,-0.658585,49.15345,171.6557,5.519146,0,0,0,0,0,0,-0.176812,0.750868,-0.541604,60.16718,196.0543,60.70091,0,False,False
608.5349,0.221904,1.586524,-0.651351,49.64427,172.6655,5.319294,0,0,0,0,0,0,-0.18812,0.753887,-0.525355,59.95527,198.7789,61.65985,0,False,False
