time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
545.694,0.029265,0.002635,-0.024093,0.004486,0.295761,0.955246,-99999,-99999,-99999,,2.737686,2.806107
545.705,0.02924,0.002489,-0.023622,0.011414,0.297684,0.95459,-99999,-99999,-99999,,2.755981,2.778336
545.7164,0.02924,0.002489,-0.023622,0.011414,0.297684,0.95459,-99999,-99999,-99999,,2.755981,2.778336
545.7275,0.029117,0.002697,-0.024322,0.010666,0.307098,0.951614,-99999,-99999,-99999,,2.669632,2.740921
545.7384,-0.020664,0.001079,-0.024983,0.053009,0.22934,0.971893,27.28547,0,-1.871297,Ground,2.602768,2.752533
545.7495,-0.020664,0.001079,-0.024983,0.053009,0.22934,0.971893,27.19168,0,-1.696013,Ground,2.602768,2.752533
545.7606,0.029002,0.00252,-0.023887,0.046677,0.32753,0.94368,-99999,-99999,-99999,,2.585281,2.752411
545.7717,0.02888,0.002446,-0.023931,0.053696,0.292984,0.954605,-99999,-99999,-99999,,2.753281,2.755432
545.7828,0.02888,0.002446,-0.023931,0.053696,0.292984,0.954605,-99999,-99999,-99999,,2.753281,2.755432
545.7939,0.028824,0.00231,-0.023634,0.067627,0.287125,0.95549,-99999,-99999,-99999,,2.76326,2.755798
545.805,0.028761,0.00229,-0.023622,0.075104,0.286667,0.955078,-99999,-99999,-99999,,2.706009,2.756012
545.816,0.028728,0.00223,-0.023457,0.070435,0.28862,0.954834,-99999,-99999,-99999,,2.607376,2.746307
545.8272,0.028728,0.00223,-0.023457,0.070435,0.28862,0.954834,-99999,-99999,-99999,,2.607376,2.746307
545.8383,0.028712,0.002171,-0.023295,0.072968,0.296265,0.952301,-99999,-99999,-99999,,2.615051,2.744446
545.8494,0.028701,0.002156,-0.023254,0.071823,0.296066,0.952454,-99999,-99999,-99999,,2.63414,2.841492
545.8605,0.028701,0.002156,-0.023254,0.071823,0.296066,0.952454,-99999,-99999,-99999,,2.63414,2.841492
545.8717,0.028691,0.002146,-0.02322,0.073746,0.298172,0.951645,-99999,-99999,-99999,,2.62735,2.844269
545.8828,0.02868,0.002156,-0.023254,0.074738,0.297669,0.951721,-99999,-99999,-99999,,2.615967,2.804581
545.8938,0.02868,0.002156,-0.023254,0.074738,0.297669,0.951721,-99999,-99999,-99999,,2.615967,2.804581
545.9052,0.028673,0.002161,-0.023268,0.0737,0.295868,0.952377,-99999,-99999,-99999,,2.617386,2.809235
545.916,0.028671,0.002181,-0.023322,0.074646,0.2939,0.952911,-99999,-99999,-99999,,2.628372,2.858734
545.9271,0.02867,0.002243,-0.023513,0.07962,0.288147,0.954254,-99999,-99999,-99999,,2.636475,3.819366
545.9382,0.02867,0.002243,-0.023513,0.07962,0.288147,0.954254,-99999,-99999,-99999,,2.636475,3.819366
545.9496,0.028664,0.002248,-0.023553,0.089081,0.285904,0.954102,-99999,-99999,-99999,,2.642303,3.886581
545.9608,0.02865,0.002259,-0.02363,0.09404,0.278519,0.955811,-99999,-99999,-99999,,2.660828,4.174072
545.9718,0.02865,0.002259,-0.02363,0.09404,0.278519,0.955811,-99999,-99999,-99999,,2.660828,4.174072
545.9828,0.028634,0.0023,-0.023949,0.101868,0.289063,0.951859,-99999,-99999,-99999,,2.74736,4.200623
545.994,0.028634,0.002326,-0.023967,0.10289,0.283157,0.953522,-99999,-99999,-99999,,2.752731,4.203003
546.0049,0.028634,0.002326,-0.023967,0.10289,0.283157,0.953522,-99999,-99999,-99999,,2.752731,4.203003
546.0161,0.028633,0.002332,-0.023968,0.103439,0.281921,0.953842,-99999,-99999,-99999,,2.751801,4.192322
546.0272,0.028633,0.002332,-0.023968,0.10524,0.282623,0.95343,-99999,-99999,-99999,,2.754318,4.210724
546.0382,0.028633,0.002332,-0.023968,0.10524,0.282623,0.95343,-99999,-99999,-99999,,2.754318,4.210724
546.0494,0.028634,0.002314,-0.023968,0.103317,0.294373,0.950073,-99999,-99999,-99999,,2.713638,4.182693
546.0605,0.028635,0.002314,-0.023967,0.102509,0.294815,0.950028,-99999,-99999,-99999,,2.688339,4.189957
546.0715,0.028638,0.002314,-0.023731,0.104981,0.294434,0.949875,-99999,-99999,-99999,,2.692871,-1
546.0827,0.028638,0.002314,-0.023731,0.104981,0.294434,0.949875,-99999,-99999,-99999,,2.692871,-1
546.0938,0.028641,0.002314,-0.023619,0.105469,0.294235,0.94989,-99999,-99999,-99999,,2.692474,2.097473
546.105,0.028645,0.002294,-0.023581,0.104584,0.298309,0.948715,-99999,-99999,-99999,,2.656662,2.272949
546.1159,0.028645,0.002294,-0.023581,0.104584,0.298309,0.948715,-99999,-99999,-99999,,2.656662,2.272949
546.1272,0.028648,0.002291,-0.02349,0.106049,0.297257,0.948883,-99999,-99999,-99999,,2.657318,4.537155
546.1382,0.028649,0.002291,-0.02349,0.104553,0.297684,0.948914,-99999,-99999,-99999,,2.655228,3.004074
546.1494,0.02865,0.002294,-0.023536,0.104431,0.301071,0.947861,-99999,-99999,-99999,,2.656143,2.939819
546.1604,0.02865,0.002294,-0.023536,0.104431,0.301071,0.947861,-99999,-99999,-99999,,2.656143,2.939819
546.1714,0.028656,0.002301,-0.023536,0.105652,0.299301,0.948288,-99999,-99999,-99999,,2.646835,2.973648
546.1826,0.028668,0.002112,-0.023847,0.087555,0.243912,0.96582,-99999,-99999,-99999,,2.757858,2.988571
546.1937,0.028668,0.002112,-0.023847,0.087555,0.243912,0.96582,-99999,-99999,-99999,,2.757858,2.988571
546.2048,0.028643,0.001451,-0.023152,0.114655,0.184464,0.97612,-99999,-99999,-99999,,2.560654,3.890594
546.2161,0.028672,0.001114,-0.02333,0.08284,0.098373,0.991684,-99999,-99999,-99999,,2.717545,2.228882
546.2271,0.028672,0.001114,-0.02333,0.08284,0.098373,0.991684,-99999,-99999,-99999,,2.717545,2.228882
546.2382,0.016654,0.005049,-0.039059,0.107452,-0.036667,0.99353,-99999,-99999,-99999,,2.707214,2.437546
546.2493,0.015406,0.005547,-0.040927,0.106354,-0.038086,0.993591,-99999,-99999,-99999,,2.742233,2.377762
546.2603,0.028872,0.000915,-0.023236,0.069778,0.055115,0.996033,-99999,-99999,-99999,,2.80452,2.283813
546.2715,0.028872,0.000915,-0.023236,0.069778,0.055115,0.996033,-99999,-99999,-99999,,2.80452,2.283813
546.2828,0.028874,0.001059,-0.023501,0.058136,0.033722,0.997726,-99999,-99999,-99999,,2.756516,-1
546.2938,0.028875,0.001069,-0.023545,0.057144,0.035919,0.997711,-99999,-99999,-99999,,2.755936,2.293854
546.305,0.028875,0.001069,-0.023545,0.057144,0.035919,0.997711,-99999,-99999,-99999,,2.755936,2.293854
546.3162,0.028907,0.000845,-0.023134,0.048096,0.033981,0.998261,-99999,-99999,-99999,,2.500092,2.326569
546.327,0.028904,0.000845,-0.023232,0.047791,0.039688,0.998062,-99999,-99999,-99999,,2.675201,-1
546.3381,0.028904,0.000845,-0.023232,0.047791,0.039688,0.998062,-99999,-99999,-99999,,2.675201,-1
546.3494,0.028904,0.000828,-0.023219,0.057953,0.043091,0.997376,-99999,-99999,-99999,,2.676468,2.361938
546.3605,0.028903,0.000841,-0.023198,0.058563,0.038864,0.997513,-99999,-99999,-99999,,2.70282,-1
546.3716,0.028897,0.000845,-0.023194,0.06015,0.039459,0.997406,-99999,-99999,-99999,,2.71199,-1
546.3825,0.028897,0.000845,-0.023194,0.06015,0.039459,0.997406,-99999,-99999,-99999,,2.71199,-1
546.3937,0.028895,0.000845,-0.023165,0.057068,0.041519,0.997498,-99999,-99999,-99999,,2.71286,-1
546.4048,0.028895,0.000853,-0.023164,0.058456,0.041718,0.997406,-99999,-99999,-99999,,2.72229,-1
546.4159,0.028897,0.000885,-0.023165,0.057419,0.047562,0.997208,1.534509,1.197934,-0.06411,O02_L09_01,2.741592,-1
546.4614,0.028897,0.000885,-0.023165,0.057419,0.047562,0.997208,1.536649,1.194285,-0.073173,O02_L09_01,2.741592,-1
546.4664,0.028899,0.000897,-0.023194,0.051422,0.06189,0.99675,1.540306,1.215987,-0.06694,O02_L09_01,2.786774,-1
546.4715,0.028899,0.000897,-0.023194,0.051422,0.06189,0.99675,1.540926,1.214772,-0.070111,O02_L09_01,2.786774,-1
546.4776,0.028899,0.000897,-0.023194,0.051422,0.06189,0.99675,1.541748,1.214104,-0.073111,O02_L09_01,2.786774,-1
546.4888,0.028915,0.000947,-0.023224,0.051193,0.059708,0.996887,1.541478,1.210123,-0.075815,O02_L09_01,2.791794,-1
546.4998,0.028929,0.00099,-0.023261,0.046997,0.058594,0.997162,1.539754,1.208501,-0.072411,O02_L09_01,2.819611,-1
546.511,0.028929,0.00099,-0.023261,0.046997,0.058594,0.997162,1.540633,1.207639,-0.075515,O02_L09_01,2.819611,-1
546.522,0.028947,0.001032,-0.023317,0.043411,0.064011,0.996994,1.541671,1.214537,-0.072486,O02_L09_01,2.865265,-1
546.5333,0.028961,0.0011,-0.023344,0.04361,0.05162,0.997711,1.537521,1.193725,-0.075885,O02_L09_01,2.897522,-1
546.5442,0.028974,0.001107,-0.02337,0.042526,0.051468,0.997757,1.537478,1.191698,-0.076726,O02_L09_01,2.900131,-1
546.5554,0.028974,0.001107,-0.02337,0.042526,0.051468,0.997757,1.538262,1.189728,-0.079581,O02_L09_01,2.900131,-1
546.5667,0.028992,0.001114,-0.023413,0.034119,0.052368,0.998032,1.534479,1.190375,-0.068628,O02_L09_01,2.89949,-1
546.5775,0.029018,0.001116,-0.023433,0.031525,0.052917,0.998093,1.53381,1.18969,-0.06678,O02_L09_01,2.896088,-1
546.5888,0.029018,0.001116,-0.023433,0.031525,0.052917,0.998093,1.53445,1.188344,-0.069495,O02_L09_01,2.896088,-1
546.5999,0.029039,0.001118,-0.023457,0.02774,0.050018,0.998352,1.532647,1.183453,-0.065568,O02_L09_01,2.89035,-1
546.611,0.029058,0.001123,-0.023572,0.028488,0.053848,0.998138,1.534292,1.188725,-0.068828,O02_L09_01,2.868378,-1
546.622,0.029058,0.001123,-0.023572,0.028488,0.053848,0.998138,1.534841,1.188184,-0.070776,O02_L09_01,2.868378,-1
546.6331,0.029081,0.001132,-0.023638,0.024246,0.054062,0.99823,1.533647,1.189735,-0.066204,O02_L09_01,2.864532,-1
546.6441,0.029092,0.001146,-0.023776,0.021729,0.059296,0.998001,1.5347,1.198802,-0.064133,O02_L09_01,2.862885,-1
546.6553,0.029105,0.001179,-0.023863,0.018524,0.056717,0.998215,1.533264,1.195883,-0.061014,O02_L09_01,2.842087,-1
546.6665,0.029105,0.001179,-0.023863,0.018524,0.056717,0.998215,1.533941,1.197142,-0.062632,O02_L09_01,2.842087,-1
546.6775,0.029143,0.001179,-0.023863,0.022186,0.058243,0.998047,1.536582,1.199657,-0.06972,O02_L09_01,2.825531,-1
546.6886,0.029154,0.001179,-0.023863,0.023346,0.058243,0.998016,1.53774,1.200707,-0.072459,O02_L09_01,2.824265,-1
546.7001,0.029154,0.001179,-0.023863,0.023346,0.058243,0.998016,1.537885,1.201766,-0.072158,O02_L09_01,2.824265,-1
546.711,0.029163,0.001179,-0.023863,0.024704,0.058167,0.997986,1.538804,1.203916,-0.073265,O02_L09_01,2.816666,-1
546.7219,0.029174,0.001178,-0.023863,0.019653,0.058243,0.998108,1.536795,1.207215,-0.064279,O02_L09_01,2.78302,-1
546.733,0.029174,0.001178,-0.023863,0.019653,0.058243,0.998108,1.5373,1.210081,-0.063176,O02_L09_01,2.78302,-1
546.7441,0.02919,0.001149,-0.02354,0.016205,0.044617,0.998871,1.531688,1.192866,-0.05679,O02_L09_01,2.744629,5.422272
546.7554,0.029207,0.001142,-0.023524,0.010895,0.045013,0.998917,1.530562,1.197062,-0.047064,O02_L09_01,2.745316,-1
546.7664,0.029229,0.001139,-0.023524,0.011887,0.044342,0.998932,1.530988,1.19906,-0.047185,O02_L09_01,2.703934,-1
546.7775,0.029229,0.001139,-0.023524,0.011887,0.044342,0.998932,1.531369,1.202022,-0.045458,O02_L09_01,2.703934,-1
546.7886,0.028992,0.000993,-0.023543,0.050568,0.02655,0.998352,1.551517,1.171381,-0.108379,O02_L09_01,2.620544,4.864166
546.7997,0.028424,0.00086,-0.02379,0.139359,-0.047134,0.989105,1.597008,1.03334,-0.270606,O02_L15_01,2.689163,4.630722
546.8107,0.028424,0.00086,-0.02379,0.139359,-0.047134,0.989105,1.59763,1.034632,-0.270605,O02_L15_01,2.689163,4.630722
546.822,0.028066,0.000689,-0.023437,0.174133,-0.054611,0.9832,1.593672,1.022921,-0.332257,O02_L15_01,2.843002,-1
546.8329,0.028073,0.000679,-0.023407,0.16803,-0.054291,0.984283,1.593506,1.020893,-0.322677,O02_L15_01,2.67337,-1
546.844,0.028077,0.000643,-0.023416,0.178436,-0.058777,0.982178,1.593031,1.009302,-0.344109,O02_L15_01,2.800842,-1
546.8554,0.028077,0.000643,-0.023416,0.178436,-0.058777,0.982178,1.592795,1.004403,-0.347508,O02_L15_01,2.800842,-1
546.8665,0.028064,0.000621,-0.023392,0.178452,-0.061996,0.981979,1.592223,0.99307,-0.35116,O02_L15_01,2.760239,-1
546.8774,0.028064,0.000598,-0.023354,0.178665,-0.059311,0.982117,1.592236,0.99288,-0.354874,O02_L15_01,2.734604,-1
546.8885,0.028064,0.000598,-0.023354,0.178665,-0.059311,0.982117,1.591968,0.987312,-0.35874,O02_L15_01,2.734604,-1
546.8997,0.028065,0.000576,-0.023311,0.178696,-0.058716,0.982147,1.591774,0.983163,-0.362613,O02_L15_01,2.743195,-1
546.9109,0.028067,0.000576,-0.023311,0.176666,-0.057007,0.982605,1.59163,0.980322,-0.363382,O02_L15_01,2.743484,-1
546.922,0.028067,0.000576,-0.023311,0.176666,-0.057007,0.982605,1.59137,0.974867,-0.36764,O02_L15_01,2.743484,-1
546.9331,0.028073,0.000588,-0.023299,0.17746,-0.060211,0.982269,1.59084,0.963978,-0.374281,O02_L15_01,2.759415,-1
546.9441,0.028077,0.000576,-0.023297,0.176453,-0.055862,0.982712,1.591062,0.967977,-0.376306,O02_L15_01,2.744858,-1
546.9556,0.028142,0.000596,-0.022895,0.170929,-0.043289,0.984329,1.592035,0.987523,-0.367946,O02_L15_01,2.661377,-1
546.967,0.028142,0.000596,-0.022895,0.170929,-0.043289,0.984329,1.591944,0.985377,-0.371331,O02_L15_01,2.661377,-1
546.9786,0.028146,0.000621,-0.022949,0.166641,-0.038712,0.985245,1.592276,0.992381,-0.365661,O02_L15_01,2.653809,-1
546.9902,0.028179,0.000723,-0.023095,0.169403,-0.038712,0.984772,1.592276,0.991573,-0.372578,O02_L15_01,2.860992,-1
547.0016,0.028222,0.000813,-0.023305,0.153519,-0.03801,0.987412,1.592235,0.993996,-0.345206,O02_L15_01,2.657104,-1
547.0131,0.028222,0.000813,-0.023305,0.153519,-0.03801,0.987412,1.592345,0.996068,-0.345369,O02_L15_01,2.657104,-1
547.0246,0.028258,0.000819,-0.023262,0.162567,-0.031952,0.986176,1.593156,1.009764,-0.360576,O02_L15_01,2.726471,-1
547.0363,0.028269,0.000804,-0.023191,0.145493,-0.040146,0.988541,1.59229,0.996645,-0.331571,O02_L15_01,2.695648,-1
547.0477,0.028269,0.000804,-0.023191,0.145493,-0.040146,0.988541,1.592369,0.99819,-0.33127,O02_L15_01,2.695648,-1
547.0591,0.028277,0.000798,-0.023159,0.152237,-0.040405,0.987503,1.592493,0.999184,-0.342883,O02_L15_01,2.727219,-1
547.0707,0.028278,0.000791,-0.023169,0.152252,-0.039825,0.987534,1.592622,1.001692,-0.342566,O02_L15_01,2.726822,-1
547.0821,0.028279,0.000788,-0.023173,0.155243,-0.039352,0.987076,1.592747,1.003506,-0.347475,O02_L15_01,2.778488,-1
547.0935,0.028279,0.000788,-0.023173,0.155243,-0.039352,0.987076,1.592788,1.004244,-0.347822,O02_L15_01,2.778488,-1
547.1046,0.028278,0.000786,-0.023183,0.152557,-0.039749,0.987488,1.592703,1.003162,-0.343177,O02_L15_01,2.777954,-1
547.1157,0.028277,0.000776,-0.02319,0.151367,-0.038742,0.987717,1.592817,1.005512,-0.341658,O02_L15_01,2.780991,-1
547.1267,0.028277,0.000776,-0.02319,0.151367,-0.038742,0.987717,1.59278,1.00464,-0.343098,O02_L15_01,2.780991,-1
547.1378,0.028277,0.000772,-0.023191,0.15126,-0.037598,0.987778,1.592885,1.006475,-0.344516,O02_L15_01,2.780945,-1
547.149,0.028277,0.000772,-0.023191,0.149933,-0.038696,0.98793,1.592742,1.003717,-0.344747,O02_L15_01,2.80809,-1
547.16,0.028275,0.00077,-0.023197,0.1521,-0.03772,0.98764,1.592827,1.004566,-0.351357,O02_L15_01,2.82576,-1
547.1712,0.028275,0.00077,-0.023197,0.1521,-0.03772,0.98764,1.59278,1.003352,-0.354029,O02_L15_01,2.82576,-1
547.1824,0.028267,0.00077,-0.02323,0.149765,-0.038895,0.987946,1.592582,0.999696,-0.353093,O02_L15_01,2.824341,-1
547.1933,0.028261,0.00077,-0.023281,0.148041,-0.037979,0.988236,1.59262,1.000431,-0.352975,O02_L15_01,2.839722,-1
547.2044,0.028261,0.00077,-0.023281,0.148041,-0.037979,0.988236,1.592592,0.999509,-0.356368,O02_L15_01,2.839722,-1
547.2159,0.028261,0.00077,-0.023323,0.14534,-0.035675,0.988724,1.592766,1.00306,-0.354289,O02_L15_01,2.839905,-1
547.2269,0.028261,0.00078,-0.023323,0.144669,-0.037994,0.988739,1.592514,0.997952,-0.356875,O02_L15_01,2.854492,-1
547.2379,0.028261,0.00078,-0.023323,0.144669,-0.037994,0.988739,1.592527,0.997818,-0.360113,O02_L15_01,2.854492,-1
547.2488,0.028261,0.00079,-0.023323,0.144943,-0.040009,0.988617,1.592411,0.995173,-0.363852,O02_L15_01,2.884216,-1
547.2599,0.028265,0.000795,-0.023329,0.140274,-0.040695,0.989273,1.59243,0.996221,-0.357956,O02_L15_01,2.895065,-1
547.2711,0.028335,0.000895,-0.023397,0.134995,-0.042084,0.989945,1.592411,0.996734,-0.350483,O02_L15_01,2.965073,-1
547.2823,0.028335,0.000895,-0.023397,0.134995,-0.042084,0.989945,1.59267,1.001575,-0.351372,O02_L15_01,2.965073,-1
547.2933,0.028361,0.000923,-0.023442,0.13562,-0.045517,0.9897,1.59259,0.999795,-0.353529,O02_L15_01,2.954315,5.308945
547.3044,0.028378,0.000938,-0.023478,0.126923,-0.044601,0.990906,1.592823,1.006227,-0.336631,O02_L15_01,2.901154,-1
547.3156,0.028378,0.000938,-0.023478,0.126923,-0.044601,0.990906,1.593051,1.010701,-0.33547,O02_L15_01,2.901154,-1
547.3266,0.02839,0.000956,-0.023508,0.126633,-0.047714,0.990799,1.592979,1.009666,-0.332581,O02_L15_01,2.885498,-1
547.3377,0.028398,0.000956,-0.023508,0.127289,-0.048523,0.990677,1.593083,1.011828,-0.331159,O02_L15_01,2.885468,-1
547.3489,0.028416,0.000949,-0.023498,0.128464,-0.050262,0.990433,1.593078,1.011751,-0.330893,O02_L15_01,2.893768,-1
547.36,0.028416,0.000949,-0.023498,0.128464,-0.050262,0.990433,1.593161,1.013737,-0.327539,O02_L15_01,2.893768,-1
547.371,0.028441,0.000827,-0.023362,0.127625,-0.063629,0.989777,1.591975,0.991478,-0.324459,O02_L15_01,2.945877,-1
547.3821,0.028447,0.000827,-0.023518,0.122589,-0.051865,0.991089,1.593122,1.014891,-0.311271,O02_L15_01,2.886581,-1
547.3933,0.028447,0.000827,-0.023518,0.122589,-0.051865,0.991089,1.593192,1.016551,-0.308499,O02_L15_01,2.886581,-1
547.4045,0.028443,0.000864,-0.02351,0.133316,-0.05777,0.98938,1.592797,1.006948,-0.326153,O02_L15_01,2.933426,-1
547.4155,0.028473,0.000877,-0.023341,0.12883,-0.071991,0.989044,1.591492,0.982983,-0.318271,O02_L15_01,2.822754,-1
547.4267,0.028473,0.000877,-0.023341,0.12883,-0.071991,0.989044,1.591534,0.983847,-0.317714,O02_L15_01,2.822754,-1
547.4379,0,0,0,0,0,1,-99999,-99999,-99999,,3.009415,-1
547.449,0,0,0,0,0,1,-99999,-99999,-99999,,1.959412,-1
547.46,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.471,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.4821,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.4933,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.5043,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.5157,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.5266,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.5377,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.5488,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.5599,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.5709,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.5822,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.5932,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.6042,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.6155,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
547.6266,0,0,0,0,0,1,-99999,-99999,-99999,,1.855148,-1
547.6376,0,0,0,0,0,1,-99999,-99999,-99999,,2.33696,-1
547.6487,0.028455,0.000885,-0.023492,0.100769,-0.113495,0.988403,1.586207,0.88529,-0.291566,O02_L15_01,2.789597,-1
547.6598,0.028455,0.000885,-0.023492,0.100769,-0.113495,0.988403,1.586247,0.8861,-0.29122,O02_L15_01,2.789597,-1
547.671,0.028442,0.000868,-0.02338,0.106873,-0.099762,0.989243,1.587691,0.912685,-0.299477,O02_L15_01,2.868134,-1
547.682,0.028446,0.00083,-0.023287,0.103165,-0.133774,0.985611,1.584297,0.848147,-0.297696,O02_L15_01,2.657013,-1
