time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
547.6932,0.028446,0.00083,-0.023287,0.103165,-0.133774,0.985611,1.584365,0.8495,-0.297285,O02_L15_01,2.657013,-1
547.7042,0.028431,0.000778,-0.023205,0.115128,-0.120117,0.986054,1.585928,0.877054,-0.316524,O02_L15_01,2.784103,-1
547.7153,0.028441,0.000734,-0.023107,0.118561,-0.12236,0.985367,1.585803,0.873917,-0.322885,O02_L15_01,2.769104,-1
547.7264,0.028441,0.000734,-0.023107,0.118561,-0.12236,0.985367,1.585871,0.875256,-0.32265,O02_L15_01,2.769104,-1
547.7375,0.028434,0.000775,-0.023292,0.125687,-0.11084,0.985855,1.587162,0.898545,-0.333917,O02_L15_01,2.833267,-1
547.7487,0.028432,0.000792,-0.023416,0.129395,-0.103149,0.986206,1.587992,0.913718,-0.339637,O02_L15_01,2.871521,-1
547.7603,0.02843,0.000778,-0.023435,0.128418,-0.100403,0.986618,1.588283,0.919487,-0.337819,O02_L15_01,2.843536,-1
547.7709,0.02843,0.000778,-0.023435,0.128418,-0.100403,0.986618,1.588303,0.919861,-0.337857,O02_L15_01,2.843536,-1
547.782,0.02841,0.000775,-0.023435,0.123627,-0.103943,0.986862,1.587943,0.913796,-0.33103,O02_L15_01,2.842361,-1
547.7932,0.02841,0.00077,-0.023435,0.124207,-0.109177,0.986221,1.58746,0.904203,-0.334204,O02_L15_01,2.842468,-1
547.8044,0.02841,0.00077,-0.023435,0.124207,-0.109177,0.986221,1.587498,0.904757,-0.335705,O02_L15_01,2.842468,-1
547.8155,0.028407,0.000769,-0.023398,0.12384,-0.112427,0.985901,1.587189,0.898659,-0.337344,O02_L15_01,2.819687,-1
547.8264,0.028407,0.000741,-0.023123,0.126328,-0.123322,0.984283,1.586158,0.878003,-0.34585,O02_L15_01,2.817078,-1
547.8375,0.028407,0.000741,-0.023123,0.126328,-0.123322,0.984283,1.586181,0.87818,-0.348063,O02_L15_01,2.817078,-1
547.8486,0.028399,0.000689,-0.022946,0.12915,-0.126434,0.983521,1.585922,0.872272,-0.356375,O02_L15_01,2.820786,-1
547.8597,0.028323,0.000519,-0.022671,0.134613,-0.152359,0.979111,1.583282,0.819862,-0.373734,O02_L15_01,2.998459,-1
547.8708,0.028332,0.000532,-0.022915,0.134476,-0.139923,0.980972,1.584561,0.844188,-0.374502,O02_L15_01,3.005707,-1
547.8821,0.028332,0.000532,-0.022915,0.134476,-0.139923,0.980972,1.584516,0.842911,-0.377982,O02_L15_01,3.005707,-1
547.893,0.028339,0.000535,-0.022931,0.135193,-0.14473,0.980179,1.584012,0.832643,-0.383535,O02_L15_01,3.014297,-1
547.9042,0.028352,0.000533,-0.022952,0.134903,-0.14473,0.980225,1.583971,0.831527,-0.386378,O02_L15_01,2.96553,-1
547.9153,0.028352,0.000533,-0.022952,0.134903,-0.14473,0.980225,1.583948,0.830707,-0.389658,O02_L15_01,2.96553,-1
547.9264,0.028362,0.00053,-0.022931,0.13446,-0.149414,0.979584,1.583445,0.82076,-0.392705,O02_L15_01,2.962723,-1
547.9375,0.02837,0.000517,-0.022921,0.135269,-0.148483,0.979614,1.58356,0.822393,-0.397409,O02_L15_01,2.975006,-1
547.9487,0.02837,0.000517,-0.022921,0.135269,-0.148483,0.979614,1.58358,0.82244,-0.400257,O02_L15_01,2.975006,-1
547.9597,0.02838,0.000505,-0.022897,0.137146,-0.146713,0.979614,1.583803,0.826011,-0.406195,O02_L15_01,2.97583,-1
547.9708,0.028392,0.000501,-0.022869,0.13974,-0.147034,0.979202,1.583842,0.825881,-0.413591,O02_L15_01,2.964752,-1
547.9819,0.028406,0.000495,-0.022856,0.139008,-0.146195,0.979431,1.583978,0.828441,-0.413969,O02_L15_01,2.941864,-1
547.993,0.028406,0.000495,-0.022856,0.139008,-0.146195,0.979431,1.584041,0.829497,-0.415211,O02_L15_01,2.941864,-1
548.0042,0.028418,0.000492,-0.022854,0.134186,-0.145844,0.980148,1.584097,0.831449,-0.407621,O02_L15_01,2.927307,-1
548.0152,0.028431,0.000492,-0.022854,0.131149,-0.146027,0.980545,1.58409,0.831817,-0.403258,O02_L15_01,2.900177,-1
548.0264,0.028431,0.000492,-0.022854,0.131149,-0.146027,0.980545,1.584092,0.831711,-0.404531,O02_L15_01,2.900177,-1
548.0375,0.028462,0.000492,-0.022854,0.135666,-0.145828,0.97995,1.584101,0.830743,-0.414342,O02_L15_01,2.842926,-1
548.0485,0.028469,0.00049,-0.022849,0.131363,-0.144623,0.980713,1.584106,0.831615,-0.407583,O02_L15_01,2.825775,-1
548.0596,0.028469,0.00049,-0.022849,0.131363,-0.144623,0.980713,1.584005,0.829529,-0.409083,O02_L15_01,2.825775,-1
548.0708,0.028476,0.000489,-0.022849,0.123657,-0.14473,0.981705,1.583808,0.827222,-0.396626,O02_L15_01,2.780716,-1
548.082,0.028491,0.000481,-0.022837,0.12291,-0.144318,0.981857,1.583733,0.825727,-0.397126,O02_L15_01,2.755783,-1
548.093,0.028503,0.000476,-0.022864,0.122452,-0.14151,0.98233,1.583905,0.828859,-0.398443,O02_L15_01,2.744217,-1
548.1042,0.028503,0.000476,-0.022864,0.122452,-0.14151,0.98233,1.583795,0.826477,-0.400816,O02_L15_01,2.744217,-1
548.1153,0.028509,0.000476,-0.022868,0.1194,-0.146454,0.981979,1.583154,0.814482,-0.398843,O02_L15_01,2.720642,-1
548.1263,0.028513,0.000476,-0.022899,0.112351,-0.144669,0.983078,1.583229,0.817178,-0.388029,O02_L15_01,2.712234,-1
548.1374,0.028513,0.000476,-0.022899,0.112351,-0.144669,0.983078,1.583152,0.815351,-0.391145,O02_L15_01,2.712234,-1
548.1486,0.028521,0.000453,-0.022832,0.10025,-0.139816,0.985077,1.583512,0.824571,-0.371033,O02_L15_01,2.609131,-1
548.1597,0.028448,0.000463,-0.023423,0.106278,-0.149384,0.983048,1.58248,0.803005,-0.387163,O02_L15_01,2.493546,-1
548.1708,0.028446,0.000493,-0.023564,0.122742,-0.15741,0.979858,1.581603,0.781946,-0.424099,O02_L15_01,2.587479,-1
548.1819,0.028446,0.000493,-0.023564,0.122742,-0.15741,0.979858,1.581497,0.779393,-0.428559,O02_L15_01,2.587479,-1
548.1929,0.028452,0.000482,-0.023511,0.116974,-0.152115,0.9814,1.581968,0.789302,-0.420741,O02_L15_01,2.588913,-1
548.2042,0.028454,0.000469,-0.023463,0.115387,-0.148926,0.982086,1.582206,0.793704,-0.421943,O02_L15_01,2.633682,-1
548.2155,0.028454,0.000469,-0.023463,0.115387,-0.148926,0.982086,1.582124,0.791544,-0.426921,O02_L15_01,2.633682,-1
548.2263,0.028454,0.000465,-0.023448,0.113541,-0.150833,0.98201,1.581847,0.786034,-0.428897,O02_L15_01,2.624786,-1
548.2374,0.028465,0.000378,-0.022933,0.116028,-0.161179,0.980072,1.58069,0.762597,-0.440551,O02_L15_01,2.612915,-1
548.2485,0.028465,0.000378,-0.022933,0.116028,-0.161179,0.980072,1.58064,0.761014,-0.445911,O02_L15_01,2.612915,-1
548.2596,0.028476,0.000378,-0.022933,0.115143,-0.161255,0.980164,1.580591,0.759597,-0.450024,O02_L15_01,2.626236,-1
548.2708,0.028554,0.000507,-0.023597,0.107681,-0.147568,0.98317,1.581985,0.787413,-0.439568,O02_L15_01,2.611694,-1
548.2819,0.028554,0.000507,-0.023597,0.107681,-0.147568,0.98317,1.581948,0.78606,-0.445047,O02_L15_01,2.611694,-1
548.293,0.028587,0.000497,-0.023593,0.084351,-0.154343,0.984406,1.581085,0.774024,-0.407336,O02_L15_01,2.492065,-1
548.3041,0.028603,0.000493,-0.023581,0.084183,-0.148361,0.985336,1.58164,0.784004,-0.41252,O02_L15_01,2.549271,-1
548.3152,0.028614,0.000485,-0.023552,0.08194,-0.149857,0.985306,1.581389,0.778968,-0.414608,O02_L15_01,2.589798,-1
548.3263,0.028614,0.000485,-0.023552,0.08194,-0.149857,0.985306,1.581343,0.777416,-0.420425,O02_L15_01,2.589798,-1
548.3374,0.028623,0.000469,-0.023489,0.078445,-0.149796,0.985596,1.581291,0.77648,-0.419901,O02_L15_01,2.590927,-1
548.3486,0.028635,0.000475,-0.023502,0.077683,-0.147217,0.986038,1.581565,0.781179,-0.424422,O02_L15_01,2.596283,-1
548.3597,0.028635,0.000475,-0.023502,0.077683,-0.147217,0.986038,1.581602,0.781256,-0.429767,O02_L15_01,2.596283,-1
548.3707,0.028652,0.000482,-0.023528,0.078156,-0.149826,0.985611,1.58136,0.775866,-0.43633,O02_L15_01,2.614517,-1
548.3818,0.028671,0.000489,-0.023536,0.07634,-0.150787,0.985611,1.581318,0.774914,-0.437656,O02_L15_01,2.623154,-1
548.3929,0.028671,0.000489,-0.023536,0.07634,-0.150787,0.985611,1.581405,0.77612,-0.441451,O02_L15_01,2.623154,-1
548.4041,0.02879,0.000541,-0.023629,0.072815,-0.153397,0.985474,1.581226,0.773093,-0.438299,O02_L15_01,2.78244,-1
548.4151,0.028814,0.000527,-0.023558,0.06395,-0.156174,0.985642,1.581022,0.770878,-0.423954,O02_L15_01,2.657639,-1
548.4262,0.028814,0.000524,-0.023558,0.063675,-0.160553,0.984955,1.580655,0.763621,-0.426164,O02_L15_01,2.656448,-1
548.4373,0.028814,0.000524,-0.023558,0.063675,-0.160553,0.984955,1.580771,0.76559,-0.428147,O02_L15_01,2.656448,-1
548.4485,0.028709,0.000458,-0.023471,0.069519,-0.169006,0.983154,1.590098,0.742274,-0.44528,O02_G06_03,2.635147,-1
548.4596,0.028705,0.000424,-0.023418,0.072418,-0.169205,0.98291,1.590533,0.742274,-0.452472,O02_G06_03,2.528168,-1
548.4706,0.028705,0.000424,-0.023418,0.072418,-0.169205,0.98291,1.580063,0.749425,-0.450815,O02_L15_01,2.528168,-1
548.4818,0.028714,0.000421,-0.023449,0.067688,-0.174698,0.982285,1.575433,0.742274,-0.442086,O02_G06_03,2.552429,-1
548.4928,0.028721,0.000416,-0.02346,0.068542,-0.176239,0.981949,1.570551,0.742274,-0.443864,O02_G06_03,2.55191,-1
548.5042,0.028721,0.000416,-0.02346,0.068542,-0.176239,0.981949,1.571021,0.742274,-0.44575,O02_G06_03,2.55191,-1
548.515,0.028724,0.00041,-0.02346,0.068558,-0.176697,0.981873,1.56865,0.742274,-0.446838,O02_G06_03,2.552155,-1
548.5261,0.028727,0.000404,-0.023452,0.068985,-0.178665,0.981476,1.560095,0.742274,-0.447208,O02_G06_03,2.554901,-1
548.5372,0.028731,0.000395,-0.02346,0.068802,-0.179764,0.981293,1.552653,0.742274,-0.446617,O02_G06_03,2.561157,-1
548.5485,0.028731,0.000395,-0.02346,0.068802,-0.179764,0.981293,1.548381,0.742274,-0.447583,O02_G06_03,2.561157,-1
548.5594,0.028735,0.000385,-0.023468,0.068497,-0.178772,0.981491,1.546604,0.742274,-0.449111,O02_G06_03,2.566437,-1
548.5706,0.028736,0.000381,-0.023471,0.068542,-0.177872,0.981659,1.543511,0.742274,-0.450824,O02_G06_03,2.567535,-1
548.5818,0.028736,0.000381,-0.023471,0.068542,-0.177872,0.981659,1.53607,0.742274,-0.451492,O02_G06_03,2.567535,-1
548.5928,0.028742,0.000368,-0.023499,0.067566,-0.175385,0.982163,1.53585,0.742274,-0.4521,O02_G06_03,2.586365,-1
548.6039,0.028753,0.000356,-0.023499,0.06749,-0.175964,0.982071,1.523501,0.742274,-0.450736,O02_G06_03,2.628708,-1
548.6151,0.028753,0.000356,-0.023499,0.06749,-0.175964,0.982071,1.512314,0.742274,-0.449539,O02_G06_03,2.628708,-1
548.6261,0.028763,0.000352,-0.023499,0.066391,-0.179047,0.981583,1.488995,0.742274,-0.441866,O02_G06_03,2.629974,-1
548.6372,0.028771,0.000336,-0.023499,0.066437,-0.176331,0.982071,1.483723,0.742274,-0.44118,O02_G06_03,2.642715,-1
548.6483,0.028771,0.000336,-0.023499,0.066437,-0.176331,0.982071,1.46811,0.742274,-0.437526,O02_G06_03,2.642715,-1
548.6594,0.028784,0.000327,-0.023499,0.065247,-0.174439,0.982498,1.459122,0.742274,-0.433595,O02_G06_03,2.666779,-1
548.6705,0.028797,0.000305,-0.023449,0.064606,-0.172699,0.982849,1.452999,0.738962,-0.431517,O02_G06_03,2.675491,-1
548.6816,0.028816,0.000305,-0.023387,0.0634,-0.175766,0.982376,1.452999,0.722364,-0.430619,O02_G06_03,2.676529,-1
548.6928,0.028816,0.000305,-0.023387,0.0634,-0.175766,0.982376,1.452999,0.711448,-0.431704,O02_G06_03,2.676529,-1
548.7039,0.028829,0.000305,-0.023327,0.062576,-0.176025,0.982391,1.452999,0.701606,-0.431056,O02_G06_03,2.6828,-1
548.715,0.028835,0.000305,-0.023312,0.062805,-0.176621,0.982269,1.452999,0.692086,-0.431745,O02_G06_03,2.699463,-1
548.726,0.028922,0.000566,-0.023669,0.06337,-0.140183,0.988083,1.48408,0.742274,-0.441306,O02_G06_03,2.763596,-1
548.7372,0.028922,0.000566,-0.023669,0.06337,-0.140183,0.988083,1.476042,0.742274,-0.438993,O02_G06_03,2.763596,-1
548.7484,0.028938,0.000594,-0.023641,0.059875,-0.13858,0.988525,1.477746,0.742274,-0.432739,O02_G06_03,2.718369,-1
548.7595,0.028947,0.000617,-0.023655,0.062744,-0.137741,0.988464,1.473714,0.742274,-0.437094,O02_G06_03,2.85173,-1
548.7704,0.028947,0.000617,-0.023655,0.062744,-0.137741,0.988464,1.470393,0.742274,-0.436434,O02_G06_03,2.85173,-1
548.7817,0.028951,0.000597,-0.023641,0.061356,-0.133423,0.989151,1.482314,0.742274,-0.437912,O02_G06_03,2.782501,-1
548.7927,0.028958,0.000594,-0.023553,0.063705,-0.136459,0.988586,1.468871,0.742274,-0.438921,O02_G06_03,2.763916,-1
548.8037,0.028958,0.000594,-0.023553,0.063705,-0.136459,0.988586,1.46727,0.742274,-0.439651,O02_G06_03,2.763916,-1
548.815,0.028951,0.000597,-0.023641,0.060974,-0.12825,0.989853,1.495191,0.742274,-0.443091,O02_G06_03,2.761932,-1
548.8261,0.028951,0.000617,-0.023655,0.060837,-0.131653,0.98941,1.482705,0.742274,-0.439764,O02_G06_03,2.760757,-1
548.8372,0.028957,0.000617,-0.023681,0.061768,-0.126404,0.990051,1.498681,0.742274,-0.446502,O02_G06_03,2.781265,-1
548.8483,0.028957,0.000617,-0.023681,0.061768,-0.126404,0.990051,1.498045,0.742274,-0.446073,O02_G06_03,2.781265,-1
548.8594,0.028958,0.000691,-0.024125,0.05809,-0.11438,0.99173,1.541119,0.742274,-0.450725,O02_G06_03,2.792419,-1
548.8705,0.02896,0.000847,-0.024875,0.052307,-0.100861,0.993515,1.580066,0.749677,-0.449154,O02_L15_01,2.797058,-1
548.8816,0.02896,0.000847,-0.024875,0.052307,-0.100861,0.993515,1.580128,0.751072,-0.447348,O02_L15_01,2.797058,-1
548.8927,0.028964,0.000904,-0.025078,0.04953,-0.098419,0.993897,1.580443,0.757931,-0.440117,O02_L15_01,2.754486,-1
548.9037,0.028967,0.000908,-0.025099,0.047028,-0.098175,0.994049,1.580499,0.759829,-0.433101,O02_L15_01,2.765503,-1
548.9149,0.028967,0.000908,-0.025099,0.047028,-0.098175,0.994049,1.580518,0.76049,-0.430523,O02_L15_01,2.765503,-1
548.9261,0.028967,0.000909,-0.025103,0.046692,-0.097992,0.99408,1.580555,0.76161,-0.426958,O02_L15_01,2.792374,-1
548.9372,0.029005,0.001324,-0.026482,0.008362,-0.094818,0.995453,1.580852,0.775959,-0.352947,O02_L15_01,2.596664,-1
548.9482,0.029139,0.000988,-0.025128,0.007568,-0.055191,0.998444,1.584852,0.852736,-0.348911,O02_L15_01,2.738388,-1
548.9594,0.029139,0.000988,-0.025128,0.007568,-0.055191,0.998444,1.584774,0.851733,-0.344766,O02_L15_01,2.738388,-1
548.9704,0.029146,0.000808,-0.024085,0.017563,-0.071854,0.997253,1.583006,0.816345,-0.358942,O02_L15_01,2.880936,-1
548.9815,0.029124,0.000976,-0.02489,0.012375,-0.060028,0.998108,1.583989,0.836729,-0.345026,O02_L15_01,2.81424,-1
548.9927,0.029124,0.000976,-0.02489,0.012375,-0.060028,0.998108,1.58374,0.832454,-0.340997,O02_L15_01,2.81424,-1
549.0038,0.029121,0.00099,-0.024923,0.007004,-0.061081,0.998108,1.58326,0.824951,-0.326745,O02_L15_01,2.813278,-1
549.015,0.029123,0.000988,-0.024905,0.011307,-0.061081,0.998062,1.582897,0.817639,-0.330152,O02_L15_01,2.837372,-1
549.0259,0.029123,0.000988,-0.024905,0.011307,-0.061081,0.998062,1.582548,0.81147,-0.325994,O02_L15_01,2.837372,-1
549.037,0.029125,0.000961,-0.024838,0.014191,-0.059189,0.998138,1.582376,0.808145,-0.326362,O02_L15_01,2.840286,-1
549.0482,0.029117,0.000672,-0.023216,0.034698,-0.081116,0.996094,1.579831,0.755691,-0.359675,O02_L15_01,2.820541,-1
549.0594,0.029085,0.00085,-0.023978,0.029282,-0.067001,0.997315,1.580928,0.778354,-0.34478,O02_L15_01,2.843094,-1
549.0703,0.029085,0.00085,-0.023978,0.029282,-0.067001,0.997315,1.580576,0.772218,-0.339935,O02_L15_01,2.843094,-1
549.0815,0.029062,0.001036,-0.024795,0.022751,-0.053528,0.998291,1.581519,0.792242,-0.322631,O02_L15_01,2.854828,-1
549.0928,0.029017,0.001073,-0.024696,0.025803,-0.051361,0.998337,1.581355,0.789029,-0.323284,O02_L15_01,2.856583,-1
549.104,0.029017,0.001073,-0.024696,0.025803,-0.051361,0.998337,1.655284,0.742274,-0.330635,O02_G06_03,2.856583,-1
549.1151,0.029017,0.001066,-0.024624,0.031219,-0.043365,0.998566,1.674855,0.742274,-0.338321,O02_G06_03,2.858932,-1
549.1262,0.029013,0.000845,-0.023488,0.041077,-0.063217,0.997147,1.589139,0.742274,-0.337628,O02_G06_03,2.881805,-1
549.137,0.029013,0.000845,-0.023488,0.041077,-0.063217,0.997147,1.582819,0.742274,-0.331552,O02_G06_03,2.881805,-1
549.1482,0.02901,0.000848,-0.023476,0.049072,-0.059387,0.997025,1.589539,0.742274,-0.341526,O02_G06_03,2.838562,-1
549.1593,0.028996,0.000845,-0.023461,0.047073,-0.053329,0.997452,1.606862,0.742274,-0.335168,O02_G06_03,2.840439,-1
549.1704,0.028939,0.000769,-0.023004,0.070175,-0.047882,0.996384,1.619131,0.742274,-0.374298,O02_G06_03,2.874832,-1
549.1815,0.028939,0.000769,-0.023004,0.070175,-0.047882,0.996384,1.613744,0.742274,-0.367889,O02_G06_03,2.874832,-1
549.1925,0.028928,0.000769,-0.022972,0.074631,-0.049072,0.995987,1.604356,0.742274,-0.369194,O02_G06_03,2.862869,-1
549.2037,0.028909,0.000797,-0.023014,0.079636,-0.047546,0.995682,1.604,0.742274,-0.373331,O02_G06_03,2.773254,-1
549.2149,0.028909,0.000797,-0.023014,0.079636,-0.047546,0.995682,1.598423,0.742274,-0.367655,O02_G06_03,2.773254,-1
549.226,0.028889,0.000822,-0.023063,0.076263,-0.045654,0.996033,1.600566,0.742274,-0.356863,O02_G06_03,2.788834,-1
549.2369,0.028861,0.000885,-0.023247,0.07225,-0.046295,0.996307,1.592896,0.742274,-0.343799,O02_G06_03,2.75647,-1
549.2482,0.028861,0.000885,-0.023247,0.07225,-0.046295,0.996307,1.587917,0.742274,-0.338441,O02_G06_03,2.75647,-1
549.2594,0.028839,0.000945,-0.023437,0.070404,-0.048615,0.996323,1.57562,0.742274,-0.329312,O02_G06_03,2.751785,-1
549.2704,0.028826,0.000955,-0.023445,0.069809,-0.050201,0.996292,1.567855,0.742274,-0.323591,O02_G06_03,2.743912,-1
549.2814,0.028734,0.000942,-0.023358,0.089996,-0.042969,0.99501,1.590103,0.742274,-0.360075,O02_G06_03,2.803833,2.381866
549.2925,0.028734,0.000942,-0.023358,0.089996,-0.042969,0.99501,1.589457,0.742274,-0.356918,O02_G06_03,2.803833,2.381866
549.3037,0.02872,0.000974,-0.023457,0.086487,-0.045059,0.995224,1.582873,0.742274,-0.347313,O02_G06_03,2.614563,5.099991
549.3148,0.028713,0.000958,-0.023407,0.089737,-0.043304,0.99501,1.591737,0.742274,-0.353213,O02_G06_03,2.6353,3.893005
549.3259,0.028695,0.000945,-0.023386,0.093536,-0.041321,0.994751,1.601448,0.742274,-0.360598,O02_G06_03,2.65358,-1
549.3369,0.028695,0.000945,-0.023386,0.093536,-0.041321,0.994751,1.604797,0.742274,-0.361139,O02_G06_03,2.65358,-1
549.3481,0.028676,0.000943,-0.023367,0.094955,-0.040619,0.994644,1.611137,0.742274,-0.364824,O02_G06_03,2.654053,2.575638
549.3591,0.028658,0.000943,-0.023353,0.100037,-0.040222,0.994156,1.616622,0.742274,-0.375461,O02_G06_03,2.682098,2.455383
549.3702,0.028658,0.000943,-0.023353,0.100037,-0.040222,0.994156,1.622707,0.742274,-0.377302,O02_G06_03,2.682098,2.455383
549.3814,0.028638,0.000943,-0.023342,0.102112,-0.040588,0.993942,1.627699,0.742274,-0.3833,O02_G06_03,2.693649,2.457077
549.3925,0.028621,0.000944,-0.023353,0.099274,-0.040192,0.994232,1.63668,0.742274,-0.380483,O02_G06_03,2.697083,2.44133
549.4036,0.028621,0.000944,-0.023353,0.099274,-0.040192,0.994232,1.643491,0.742274,-0.382888,O02_G06_03,2.697083,2.44133
549.4147,0.028654,0.001033,-0.023598,0.082565,-0.037506,0.995865,1.661912,0.742274,-0.355785,O02_G06_03,2.662308,2.395874
549.4261,0.028705,0.001059,-0.023602,0.068802,-0.039185,0.996857,1.662719,0.742274,-0.331595,O02_G06_03,2.670624,2.404495
549.4368,0.028715,0.001043,-0.02354,0.078949,-0.040085,0.996063,1.667262,0.742274,-0.352699,O02_G06_03,2.692612,2.40538
549.4482,0.028715,0.001043,-0.02354,0.078949,-0.040085,0.996063,1.675733,0.742274,-0.35622,O02_G06_03,2.692612,2.40538
