time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
549.459,0.02872,0.001022,-0.023493,0.080688,-0.037766,0.996018,1.692198,0.742274,-0.363972,O02_G06_03,2.734009,-1
549.4702,0.02872,0.001024,-0.02354,0.080032,-0.038025,0.996063,1.698047,0.742274,-0.365833,O02_G06_03,2.694107,-1
549.4813,0.02872,0.001024,-0.02354,0.080032,-0.038025,0.996063,1.70349,0.742274,-0.36864,O02_G06_03,2.694107,-1
549.4924,0.028721,0.001024,-0.023548,0.08017,-0.038116,0.996048,1.708221,0.742274,-0.371754,O02_G06_03,2.693817,-1
549.5035,0.028722,0.001022,-0.023579,0.078079,-0.042038,0.996048,1.697749,0.742274,-0.3681,O02_G06_03,2.73082,-1
549.5146,0.028722,0.001022,-0.023579,0.078079,-0.042038,0.996048,1.700579,0.742274,-0.371508,O02_G06_03,2.73082,-1
549.526,0.028722,0.001018,-0.023552,0.077927,-0.046112,0.99588,1.68821,0.742274,-0.371936,O02_G06_03,2.734268,-1
549.5369,0.028724,0.001017,-0.023548,0.076492,-0.048569,0.99588,1.680711,0.742274,-0.370815,O02_G06_03,2.750687,5.387207
549.548,0.028724,0.001017,-0.023548,0.076492,-0.048569,0.99588,1.681895,0.742274,-0.374118,O02_G06_03,2.750687,5.387207
549.5592,0.028734,0.001004,-0.023544,0.076843,-0.052536,0.995651,1.667295,0.742274,-0.375064,O02_G06_03,2.751221,-1
549.5702,0.028752,0.000975,-0.023544,0.079819,-0.053375,0.995377,1.661628,0.742274,-0.381927,O02_G06_03,2.749496,-1
549.5814,0.028767,0.000938,-0.023493,0.080017,-0.050858,0.995483,1.667985,0.742274,-0.385885,O02_G06_03,2.751465,-1
549.5924,0.028767,0.000938,-0.023493,0.080017,-0.050858,0.995483,1.661954,0.742274,-0.386954,O02_G06_03,2.751465,-1
549.6036,0.028776,0.000913,-0.023437,0.082565,-0.050095,0.995316,1.657657,0.742274,-0.393033,O02_G06_03,2.752762,-1
549.6146,0.028783,0.000892,-0.023433,0.076263,-0.052505,0.995697,1.639022,0.742274,-0.380722,O02_G06_03,2.768677,-1
549.6257,0.028783,0.000892,-0.023433,0.076263,-0.052505,0.995697,1.627892,0.742274,-0.381201,O02_G06_03,2.768677,-1
549.6368,0.02879,0.000886,-0.023427,0.076843,-0.058563,0.995316,1.597693,0.742274,-0.379241,O02_G06_03,2.764893,-1
549.648,0.028804,0.000854,-0.023419,0.076675,-0.056656,0.995438,1.595179,0.742274,-0.381522,O02_G06_03,2.765488,-1
549.659,0.028804,0.000833,-0.023387,0.073395,-0.054855,0.995789,1.593719,0.742274,-0.378587,O02_G06_03,2.769318,-1
549.6701,0.028804,0.000833,-0.023387,0.073395,-0.054855,0.995789,1.585254,0.742274,-0.379578,O02_G06_03,2.769318,-1
549.6813,0.028806,0.000859,-0.02343,0.055878,-0.037033,0.997742,1.627181,0.742274,-0.360005,O02_G06_03,2.730652,-1
549.6923,0.028782,0.001082,-0.023465,0.050888,-0.067352,0.996429,1.511979,0.742274,-0.332882,O02_G06_03,2.662964,5.102188
549.7034,0.028782,0.001082,-0.023465,0.050888,-0.067352,0.996429,1.503195,0.742274,-0.334773,O02_G06_03,2.662964,5.102188
549.7147,0.028773,0.001328,-0.023508,0.051209,-0.059448,0.996903,1.53307,0.742274,-0.344585,O02_G06_03,2.802856,5.070221
549.7257,0.028754,0.001312,-0.0238,0.043106,-0.042007,0.998184,1.597975,0.742274,-0.345783,O02_G06_03,2.62384,-1
549.7368,0.028754,0.001312,-0.0238,0.043106,-0.042007,0.998184,1.605512,0.742274,-0.347977,O02_G06_03,2.62384,-1
549.748,0.028756,0.001321,-0.023747,0.051987,-0.054901,0.997131,1.574434,0.742274,-0.35641,O02_G06_03,2.699783,-1
549.759,0.028769,0.001321,-0.023747,0.044128,-0.047638,0.997879,1.605729,0.742274,-0.350576,O02_G06_03,2.676971,-1
549.77,0.028726,0.001342,-0.023702,0.030319,-0.044922,0.99852,1.617751,0.742274,-0.330672,O02_G06_03,2.739761,-1
549.7813,0.028726,0.001342,-0.023702,0.030319,-0.044922,0.99852,1.616688,0.742274,-0.331243,O02_G06_03,2.739761,-1
549.7923,0.028724,0.001331,-0.023726,0.030167,-0.052689,0.998154,1.595057,0.742274,-0.328664,O02_G06_03,2.711823,-1
549.8034,0.028725,0.001304,-0.023718,0.030838,-0.051712,0.998184,1.604944,0.742274,-0.335873,O02_G06_03,2.733826,-1
549.8148,0.028725,0.001304,-0.023718,0.030838,-0.051712,0.998184,1.610745,0.742274,-0.340823,O02_G06_03,2.733826,-1
549.8256,0.028724,0.001288,-0.023735,0.030975,-0.05365,0.998077,1.609096,0.742274,-0.344847,O02_G06_03,2.729385,-1
549.8369,0.028722,0.001253,-0.02375,0.034241,-0.050156,0.998154,1.625236,0.742274,-0.358102,O02_G06_03,2.729111,-1
549.848,0.028722,0.001253,-0.02375,0.034241,-0.050156,0.998154,1.629502,0.742274,-0.362551,O02_G06_03,2.729111,-1
549.8591,0.028712,0.001235,-0.023735,0.030945,-0.061737,0.997604,1.598841,0.742274,-0.353391,O02_G06_03,2.734756,-1
549.8701,0.028731,0.000971,-0.023469,0.030563,-0.041092,0.998673,1.671214,0.742274,-0.376291,O02_G06_03,2.840073,-1
549.8813,0.028731,0.000971,-0.023469,0.030563,-0.041092,0.998673,1.676342,0.742274,-0.38356,O02_G06_03,2.840073,-1
549.8923,0.028714,0.000855,-0.023432,0.031723,-0.04097,0.998642,1.675661,0.742274,-0.391432,O02_G06_03,2.851715,-1
549.9033,0.028692,0.000708,-0.023289,0.032028,-0.042023,0.998596,1.665308,0.742274,-0.395878,O02_G06_03,2.823685,-1
549.9145,0.0287,0.000687,-0.023273,0.028259,-0.055023,0.998077,1.616013,0.742274,-0.381844,O02_G06_03,2.82637,-1
549.9257,0.0287,0.000687,-0.023273,0.028259,-0.055023,0.998077,1.604703,0.742274,-0.384664,O02_G06_03,2.82637,-1
549.9367,0.028722,0.000711,-0.023391,0.024246,-0.048569,0.99852,1.614831,0.742274,-0.386911,O02_G06_03,2.838135,-1
549.9477,0.028749,0.00073,-0.023485,0.018921,-0.047348,0.998688,1.606176,0.742274,-0.381471,O02_G06_03,2.827667,-1
549.959,0.028771,0.00074,-0.023529,0.020081,-0.046188,0.998718,1.594435,0.742274,-0.385823,O02_G06_03,2.834213,-1
549.97,0.028771,0.00074,-0.023529,0.020081,-0.046188,0.998718,1.578936,0.742274,-0.386089,O02_G06_03,2.834213,-1
549.9811,0.028779,0.000749,-0.023537,0.021362,-0.047699,0.998627,1.55657,0.742274,-0.385534,O02_G06_03,2.830338,-1
549.9923,0.028899,0.000835,-0.023567,0.003174,-0.027573,0.999603,1.602551,0.742274,-0.372226,O02_G06_03,2.761475,-1
550.0034,0.028899,0.000835,-0.023567,0.003174,-0.027573,0.999603,1.587652,0.742274,-0.371797,O02_G06_03,2.761475,-1
550.0146,0.028929,0.000876,-0.023547,-0.007202,-0.026932,0.999603,1.579759,0.742274,-0.35627,O02_G06_03,2.703232,5.154907
550.0255,0.028943,0.000887,-0.023547,-0.004456,-0.019485,0.999786,1.589814,0.742274,-0.367631,O02_G06_03,2.671127,-1
550.0367,0.028943,0.000887,-0.023547,-0.004456,-0.019485,0.999786,1.578758,0.742274,-0.367737,O02_G06_03,2.671127,-1
550.0478,0.028952,0.000962,-0.023567,-0.004822,-0.034424,0.99939,1.527205,0.742274,-0.354794,O02_G06_03,2.698288,-1
550.0589,0.028971,0.00102,-0.023604,-0.005814,-0.018463,0.999802,1.558699,0.742274,-0.364883,O02_G06_03,2.701385,-1
550.07,0.028978,0.001034,-0.023612,-0.008713,-0.014542,0.999847,1.557575,0.742274,-0.361798,O02_G06_03,2.698563,-1
550.0811,0.028978,0.001034,-0.023612,-0.008713,-0.014542,0.999847,1.546691,0.742274,-0.360478,O02_G06_03,2.698563,-1
550.0922,0.028992,0.001062,-0.023624,-0.010117,-0.012878,0.999863,1.542418,0.742274,-0.358871,O02_G06_03,2.704529,-1
550.1034,0.029015,0.001101,-0.023672,-0.011337,-0.015198,0.999817,1.530417,0.742274,-0.353997,O02_G06_03,2.702774,-1
550.1145,0.029015,0.001101,-0.023672,-0.011337,-0.015198,0.999817,1.528311,0.742274,-0.353323,O02_G06_03,2.702774,-1
550.1257,0.029039,0.001132,-0.023737,-0.015823,-0.015366,0.999756,1.528873,0.742274,-0.345868,O02_G06_03,2.696167,-1
550.1365,0.029062,0.001163,-0.023774,-0.024735,-0.019974,0.999481,1.524865,0.742274,-0.328923,O02_G06_03,2.681793,-1
550.1477,0.029062,0.001163,-0.023774,-0.024735,-0.019974,0.999481,1.531753,0.742274,-0.329256,O02_G06_03,2.681793,-1
550.1588,0.029073,0.001172,-0.023821,-0.02536,-0.011795,0.999603,1.561578,0.742274,-0.334164,O02_G06_03,2.682846,-1
550.1699,0.029111,0.001269,-0.024018,-0.02742,-0.00621,0.999603,1.583695,0.742274,-0.333897,O02_G06_03,2.671494,-1
550.1811,0.029141,0.001334,-0.024043,-0.02652,-0.002716,0.999634,1.599158,0.742274,-0.33527,O02_G06_03,2.656693,-1
550.1922,0.029141,0.001334,-0.024043,-0.02652,-0.002716,0.999634,1.604242,0.742274,-0.332165,O02_G06_03,2.656693,-1
550.2032,0.029151,0.001334,-0.024074,-0.024445,-0.000793,0.999695,1.613528,0.742274,-0.333638,O02_G06_03,2.646286,4.736221
550.2144,0.029151,0.001334,-0.024094,-0.024582,0.000488,0.999695,1.621193,0.742274,-0.331347,O02_G06_03,2.646179,-1
550.2254,0.029151,0.001334,-0.024094,-0.024582,0.000488,0.999695,1.625576,0.742274,-0.328676,O02_G06_03,2.646179,-1
550.2366,0.029151,0.001334,-0.024142,-0.024902,0.003433,0.99968,1.638221,0.742274,-0.328036,O02_G06_03,2.645966,-1
550.2479,0.029151,0.001334,-0.024108,-0.024033,0.001373,0.999695,1.635954,0.742274,-0.325055,O02_G06_03,2.655853,4.555298
550.2589,0.029151,0.001334,-0.024108,-0.024033,0.001373,0.999695,1.639821,0.742274,-0.322493,O02_G06_03,2.655853,4.555298
550.2698,0.029143,0.001307,-0.024108,-0.022308,0.000122,0.999741,1.640478,0.742274,-0.321602,O02_G06_03,2.651016,-1
550.2809,0.029114,0.001295,-0.024108,-0.018784,0.001282,0.999817,1.64774,0.742274,-0.325822,O02_G06_03,2.659958,5.228271
550.2922,0.029078,0.001272,-0.024108,-0.014969,0.002701,0.999878,1.655204,0.742274,-0.330645,O02_G06_03,2.660446,-1
550.3032,0.029078,0.001272,-0.024108,-0.014969,0.002701,0.999878,1.660479,0.742274,-0.329242,O02_G06_03,2.660446,-1
550.3143,0.029037,0.00125,-0.024042,-0.011841,0.000763,0.999924,1.659745,0.742274,-0.332099,O02_G06_03,2.666443,-1
550.3254,0.029003,0.001217,-0.023955,-0.012939,-0.00145,0.999908,1.660769,0.742274,-0.329381,O02_G06_03,2.667892,-1
550.3365,0.029003,0.001217,-0.023955,-0.012939,-0.00145,0.999908,1.668442,0.742274,-0.33239,O02_G06_03,2.667892,-1
550.3477,0.028987,0.001182,-0.02391,-0.010834,0.002838,0.999924,1.687766,0.742274,-0.343407,O02_G06_03,2.665359,-1
550.3588,0.028968,0.001167,-0.02389,-0.009506,0.004852,0.999939,1.701689,0.742274,-0.353192,O02_G06_03,2.652908,-1
550.3698,0.028937,0.001158,-0.02385,0.001053,0.002045,0.999985,1.698011,0.742274,-0.374173,O02_G06_03,2.647949,-1
550.381,0.028937,0.001158,-0.02385,0.001053,0.002045,0.999985,1.704994,0.742274,-0.382171,O02_G06_03,2.647949,-1
550.3921,0.02891,0.001154,-0.023842,-0.002411,0.001831,0.999985,1.712074,0.742274,-0.383968,O02_G06_03,2.6483,-1
550.4031,0.028846,0.001136,-0.023636,0.002228,-0.00769,0.999954,1.68894,0.742274,-0.39014,O02_G06_03,2.632599,-1
550.4143,0.028846,0.001136,-0.023636,0.002228,-0.00769,0.999954,1.693562,0.742274,-0.397107,O02_G06_03,2.632599,-1
550.4254,0.028828,0.00111,-0.023636,0.003281,-0.006348,0.99997,1.70037,0.742274,-0.406822,O02_G06_03,2.629745,5.371933
550.4367,0.028828,0.001073,-0.023617,0.003342,-0.000626,0.999985,1.7199,0.742274,-0.418652,O02_G06_03,2.61171,5.267761
550.4476,0.028828,0.001073,-0.023611,0.003342,-0.001022,0.999985,1.72319,0.742274,-0.424637,O02_G06_03,2.606033,-1
550.4587,0.028828,0.001073,-0.023611,0.003342,-0.001022,0.999985,1.727526,0.742274,-0.43005,O02_G06_03,2.606033,-1
550.4698,0.028966,0.00112,-0.0237,-0.011536,-0.008163,0.999893,1.720743,0.742274,-0.406194,O02_G06_03,2.659531,-1
550.4819,0.028992,0.001121,-0.023722,-0.018875,-0.007355,0.999786,1.73291,0.742274,-0.400377,O02_G06_03,2.659409,-1
550.4921,0.028992,0.001121,-0.023722,-0.018875,-0.007355,0.999786,1.741225,0.742274,-0.404487,O02_G06_03,2.659409,-1
550.5031,0.029025,0.001132,-0.023739,-0.024735,-0.009842,0.999634,1.745349,0.742274,-0.396473,O02_G06_03,2.671844,-1
550.5142,0.029043,0.001136,-0.023772,-0.024353,-0.01268,0.999619,1.746291,0.742274,-0.397409,O02_G06_03,2.67395,-1
550.5253,0.029043,0.001136,-0.023772,-0.024353,-0.01268,0.999619,1.754411,0.742274,-0.398467,O02_G06_03,2.67395,-1
550.5365,0.029081,0.001143,-0.023816,-0.022903,-0.015427,0.999603,1.753049,0.742274,-0.398722,O02_G06_03,2.672089,-1
550.5475,0.029115,0.001136,-0.023848,-0.020752,-0.012985,0.999695,1.762843,0.742274,-0.402841,O02_G06_03,2.664124,-1
550.5587,0.02914,0.001129,-0.023871,-0.018112,-0.013153,0.999741,1.758226,0.742274,-0.40182,O02_G06_03,2.663376,4.70549
550.5698,0.02914,0.001129,-0.023871,-0.018112,-0.013153,0.999741,1.754881,0.742274,-0.397664,O02_G06_03,2.663376,4.70549
550.5809,0.029254,0.00133,-0.024246,-0.023697,-0.037033,0.999023,1.704262,0.742274,-0.37054,O02_G06_03,2.636185,4.831406
550.5921,0.029274,0.001333,-0.024143,-0.016785,-0.03511,0.999237,1.721933,0.742274,-0.382994,O02_G06_03,2.603424,4.845779
550.6031,0.029274,0.001333,-0.024143,-0.016785,-0.03511,0.999237,1.748144,0.742274,-0.385611,O02_G06_03,2.603424,4.845779
550.6143,0.029259,0.001271,-0.024165,-0.01152,-0.035019,0.999313,1.768202,0.742274,-0.393787,O02_G06_03,2.633621,5.398102
550.6253,0.029242,0.001254,-0.023929,-0.01123,-0.038513,0.999191,1.78504,0.742274,-0.392307,O02_G06_03,2.739273,5.88269
550.6364,0.029242,0.001254,-0.023929,-0.01123,-0.038513,0.999191,1.802769,0.742274,-0.392293,O02_G06_03,2.739273,5.88269
550.6474,0.029219,0.001251,-0.02389,-0.006744,-0.048523,0.998795,1.784155,0.742274,-0.388481,O02_G06_03,2.733719,-1
550.6587,0.029178,0.001153,-0.02401,-0.00589,-0.048798,0.998779,1.780097,0.742274,-0.383376,O02_G06_03,2.687317,-1
550.6698,0.029176,0.000767,-0.023463,0.000534,-0.0616,0.998093,1.744819,0.742274,-0.378406,O02_G06_03,2.526794,-1
550.681,0.029176,0.000767,-0.023463,0.000534,-0.0616,0.998093,1.73876,0.742274,-0.371627,O02_G06_03,2.526794,-1
550.6922,0.029151,0.000648,-0.023537,0.010818,-0.057877,0.998261,1.738375,0.742274,-0.380973,O02_G06_03,2.716507,-1
550.7032,0.029157,0.00055,-0.023778,0.003769,-0.079285,0.996841,1.688003,0.742274,-0.352737,O02_G06_03,2.579956,-1
550.7142,0.029157,0.00055,-0.023778,0.003769,-0.079285,0.996841,1.68307,0.742274,-0.346567,O02_G06_03,2.579956,-1
550.7253,0.029156,0.000511,-0.02374,0.004211,-0.072571,0.997345,1.694945,0.742274,-0.345542,O02_G06_03,2.581818,-1
550.7363,0.02915,0.000583,-0.023767,0.028259,-0.065567,0.997437,1.703228,0.742274,-0.37734,O02_G06_03,2.615921,-1
550.7476,0.029138,0.000596,-0.023623,0.026932,-0.066513,0.997421,1.705858,0.742274,-0.372602,O02_G06_03,2.680511,-1
550.7586,0.029138,0.000596,-0.023623,0.026932,-0.066513,0.997421,1.712955,0.742274,-0.371649,O02_G06_03,2.680511,-1
550.7698,0.029112,0.000596,-0.02361,0.027588,-0.064285,0.997543,1.723692,0.742274,-0.37243,O02_G06_03,2.68129,-1
550.7808,0.029083,0.000607,-0.023649,0.02655,-0.062912,0.99765,1.731908,0.742274,-0.370616,O02_G06_03,2.680862,-1
550.7919,0.029083,0.000607,-0.023649,0.02655,-0.062912,0.99765,1.734859,0.742274,-0.368896,O02_G06_03,2.680862,-1
550.803,0.029066,0.000622,-0.023671,0.025864,-0.063721,0.99762,1.735698,0.742274,-0.365985,O02_G06_03,2.668488,-1
550.8141,0.029052,0.000611,-0.023817,0.047012,-0.072006,0.996292,1.71372,0.742274,-0.387265,O02_G06_03,2.726944,4.756485
550.8253,0.029052,0.000611,-0.023817,0.047012,-0.072006,0.996292,1.717371,0.742274,-0.386008,O02_G06_03,2.726944,4.756485
550.8363,0.029057,0.000505,-0.023823,0.046234,-0.077362,0.995926,1.710057,0.742274,-0.381106,O02_G06_03,2.698303,-1
550.8474,0.029095,0.000484,-0.023937,0.050598,-0.080566,0.995453,1.704667,0.742274,-0.383656,O02_G06_03,2.716293,-1
550.8587,0.029096,0.000491,-0.023957,0.055344,-0.080872,0.995178,1.704773,0.742274,-0.38865,O02_G06_03,2.698257,-1
550.8698,0.029096,0.000491,-0.023957,0.055344,-0.080872,0.995178,1.707005,0.742274,-0.38801,O02_G06_03,2.698257,-1
550.8809,0.029095,0.000521,-0.023957,0.054672,-0.079956,0.995285,1.711769,0.742274,-0.387751,O02_G06_03,2.633713,-1
550.8918,0.029041,0.000553,-0.02391,0.056122,-0.084641,0.994827,1.705272,0.742274,-0.38734,O02_G06_03,2.673752,-1
550.903,0.029041,0.000553,-0.02391,0.056122,-0.084641,0.994827,1.707817,0.742274,-0.387849,O02_G06_03,2.673752,-1
550.9141,0.029024,0.000444,-0.023803,0.062973,-0.085114,0.99437,1.706039,0.742274,-0.396458,O02_G06_03,2.715637,4.488556
550.9251,0.029021,0.000387,-0.023809,0.058731,-0.0914,0.994064,1.696544,0.742274,-0.388323,O02_G06_03,2.627533,-1
550.9363,0.029021,0.000387,-0.023809,0.058731,-0.0914,0.994064,1.69624,0.742274,-0.388518,O02_G06_03,2.627533,-1
550.9476,0.02902,0.000355,-0.023762,0.059769,-0.084946,0.994583,1.708378,0.742274,-0.393749,O02_G06_03,2.76445,-1
550.9586,0.02902,0.000331,-0.023713,0.060196,-0.082352,0.994782,1.714811,0.742274,-0.397504,O02_G06_03,2.769821,-1
550.9697,0.029021,0.000316,-0.023683,0.059372,-0.08255,0.994812,1.717591,0.742274,-0.397949,O02_G06_03,2.766632,-1
550.9807,0.029021,0.000316,-0.023683,0.059372,-0.08255,0.994812,1.721198,0.742274,-0.400091,O02_G06_03,2.766632,-1
550.9918,0.029021,0.000302,-0.023661,0.059265,-0.08168,0.994888,1.727057,0.742274,-0.402531,O02_G06_03,2.764603,-1
551.0029,0.029022,0.000304,-0.023663,0.05899,-0.082779,0.994812,1.728909,0.742274,-0.403406,O02_G06_03,2.758636,-1
551.014,0.029022,0.000304,-0.023663,0.05899,-0.082779,0.994812,1.732366,0.742274,-0.404619,O02_G06_03,2.758636,-1
551.0252,0.029073,0.000397,-0.023837,0.06398,-0.093414,0.993561,1.715241,0.742274,-0.406613,O02_G06_03,2.745285,-1
551.0362,0.029084,0.000413,-0.023837,0.06604,-0.097153,0.993073,1.711718,0.742274,-0.408217,O02_G06_03,2.690033,-1
551.0474,0.029084,0.000413,-0.023837,0.06604,-0.097153,0.993073,1.715366,0.742274,-0.409343,O02_G06_03,2.690033,-1
551.0585,0.029094,0.000413,-0.023845,0.067307,-0.099701,0.992737,1.71346,0.742274,-0.410217,O02_G06_03,2.689499,-1
551.0696,0.029096,0.000351,-0.023787,0.052383,-0.11731,0.991699,1.691535,0.742274,-0.385404,O02_G06_03,2.629913,-1
551.0806,0.029303,0.000394,-0.024066,-0.00621,-0.130722,0.991394,1.689928,0.742274,-0.313205,O02_G06_03,2.539597,-1
551.0919,0.029303,0.000394,-0.024066,-0.00621,-0.130722,0.991394,1.692303,0.742274,-0.313573,O02_G06_03,2.539597,-1
551.1028,0.029762,0.000551,-0.024585,-0.085556,-0.129273,0.9879,1.719353,0.742274,-0.222787,O02_G06_03,2.664612,-1
551.114,0.030058,0.000523,-0.02469,-0.133362,-0.130356,0.982452,1.733008,0.742274,-0.166716,O02_G06_03,2.664047,-1
551.1251,0.030058,0.000523,-0.02469,-0.133362,-0.130356,0.982452,1.735174,0.742274,-0.166393,O02_G06_03,2.664047,-1
551.1361,0.030055,0.000494,-0.024619,-0.130905,-0.145309,0.980682,1.712358,0.742274,-0.166072,O02_G06_03,2.591156,-1
551.1473,0.030045,0.000455,-0.024538,-0.133316,-0.1306,0.982422,1.739325,0.742274,-0.166091,O02_G06_03,2.671173,-1
551.1584,0.030047,0.000455,-0.024522,-0.133743,-0.136185,0.981613,1.733494,0.742274,-0.164508,O02_G06_03,2.665405,-1
551.1697,0.030047,0.000455,-0.024522,-0.133743,-0.136185,0.981613,1.737319,0.742274,-0.164509,O02_G06_03,2.665405,-1
551.1807,0.030048,0.000465,-0.024547,-0.134705,-0.135498,0.981567,1.743387,0.742274,-0.163925,O02_G06_03,2.654907,-1
551.1919,0.030047,0.000483,-0.024574,-0.134033,-0.137756,0.981354,1.745279,0.742274,-0.16496,O02_G06_03,2.653809,-1
551.2028,0.030047,0.000483,-0.024574,-0.134033,-0.137756,0.981354,1.75111,0.742274,-0.165938,O02_G06_03,2.653809,-1
