time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
551.2141,0.030045,0.000517,-0.024599,-0.134201,-0.142517,0.980637,1.749284,0.742274,-0.16626,O02_G06_03,2.652954,-1
551.2252,0.030044,0.000547,-0.024615,-0.134079,-0.148331,0.979797,1.744725,0.742274,-0.166688,O02_G06_03,2.651962,-1
551.2362,0.030044,0.000547,-0.024615,-0.134079,-0.148331,0.979797,1.747488,0.742274,-0.169164,O02_G06_03,2.651962,-1
551.2473,0.030007,0.000491,-0.024573,-0.134262,-0.158463,0.97818,1.733755,0.742274,-0.169371,O02_G06_03,2.721024,-1
551.2585,0.029835,0.000352,-0.024352,-0.108048,-0.167069,0.979996,1.713941,0.742274,-0.199634,O02_G06_03,2.550308,-1
551.2695,0.029144,0.000355,-0.024489,-0.011154,-0.17273,0.984894,1.677497,0.742274,-0.30359,O02_G06_03,2.648483,-1
551.2808,0.029144,0.000355,-0.024489,-0.011154,-0.17273,0.984894,1.676811,0.742274,-0.307225,O02_G06_03,2.648483,-1
551.2919,0.028779,0.000241,-0.024166,0.03421,-0.183334,0.982452,1.648354,0.742274,-0.353098,O02_G06_03,2.427231,-1
551.3029,0.028549,0.000217,-0.024153,0.078522,-0.165405,0.983078,1.656487,0.742274,-0.408049,O02_G06_03,2.498428,-1
551.3141,0.028549,0.000217,-0.024153,0.078522,-0.165405,0.983078,1.651775,0.742274,-0.410297,O02_G06_03,2.498428,-1
551.325,0.028603,0.000208,-0.023835,0.066803,-0.171722,0.982864,1.645384,0.742274,-0.397828,O02_G06_03,2.562943,-1
551.3361,0.028691,0.000663,-0.024279,0.062195,-0.16098,0.984985,1.664898,0.742274,-0.401809,O02_G06_03,2.474243,-1
551.3472,0.028691,0.000663,-0.024279,0.062195,-0.16098,0.984985,1.671233,0.742274,-0.406633,O02_G06_03,2.474243,-1
551.3583,0.028744,0.0007,-0.024298,0.069977,-0.163284,0.984085,1.67173,0.742274,-0.41732,O02_G06_03,2.721283,-1
551.3695,0.028732,0.000412,-0.023989,0.05455,-0.18541,0.98114,1.652516,0.742274,-0.394358,O02_G06_03,2.5159,-1
551.3805,0.028743,0.000231,-0.023866,0.064575,-0.180969,0.981354,1.657346,0.742274,-0.40902,O02_G06_03,2.477859,-1
551.3917,0.028743,0.000231,-0.023866,0.064575,-0.180969,0.981354,1.658644,0.742274,-0.410863,O02_G06_03,2.477859,-1
551.4027,0.028741,0.000149,-0.02388,0.071884,-0.162231,0.984116,1.679754,0.742274,-0.428395,O02_G06_03,2.696915,-1
551.4139,0.028711,0.000159,-0.024148,0.060715,-0.179092,0.981949,1.662934,0.742274,-0.411407,O02_G06_03,2.573441,-1
551.425,0.028711,0.000159,-0.024148,0.060715,-0.179092,0.981949,1.665348,0.742274,-0.413649,O02_G06_03,2.573441,-1
551.436,0.028714,0.000191,-0.024484,0.061768,-0.171112,0.983307,1.678512,0.742274,-0.420844,O02_G06_03,2.602448,-1
551.4471,0.028714,0.000175,-0.024429,0.059311,-0.182739,0.981354,1.669407,0.742274,-0.415427,O02_G06_03,2.602264,-1
551.4583,0.028714,0.000175,-0.024429,0.059311,-0.182739,0.981354,1.674192,0.742274,-0.417798,O02_G06_03,2.602264,-1
551.4696,0.028713,0.000167,-0.024288,0.061798,-0.183991,0.980972,1.677083,0.742274,-0.421417,O02_G06_03,2.610291,-1
551.4805,0.028717,0.000227,-0.02412,0.060867,-0.179352,0.981888,1.68811,0.742274,-0.42415,O02_G06_03,2.628769,-1
551.4916,0.028725,0.000208,-0.024,0.052353,-0.202454,0.977875,1.668382,0.742274,-0.4067,O02_G06_03,2.516724,-1
551.5029,0.028725,0.000208,-0.024,0.052353,-0.202454,0.977875,1.673438,0.742274,-0.407763,O02_G06_03,2.516724,-1
551.514,0.028739,0.000047,-0.023846,0.060654,-0.205414,0.976776,1.670717,0.742274,-0.415118,O02_G06_03,2.715897,-1
551.525,0.028764,-0.000074,-0.02403,0.070297,-0.222397,0.972412,1.649525,0.742274,-0.416534,O02_G06_03,2.59436,-1
551.536,0.028764,-0.000074,-0.02403,0.070297,-0.222397,0.972412,1.649889,0.742274,-0.416455,O02_G06_03,2.59436,-1
551.5472,0.028731,-0.000312,-0.024124,0.063583,-0.208191,0.976013,1.666536,0.742274,-0.416259,O02_G06_03,2.654388,-1
551.5582,0.028719,-0.000532,-0.02393,0.058197,-0.205292,0.976959,1.66968,0.742274,-0.412228,O02_G06_03,2.723511,-1
551.5693,0.028725,-0.000606,-0.023878,0.052902,-0.222366,0.973511,1.650273,0.742274,-0.399838,O02_G06_03,2.57872,-1
551.5807,0.028725,-0.000606,-0.023878,0.052902,-0.222366,0.973511,1.649078,0.742274,-0.400277,O02_G06_03,2.57872,-1
551.5916,0.028684,-0.000702,-0.023728,0.057068,-0.199982,0.978119,1.670585,0.742274,-0.414741,O02_G06_03,2.756927,-1
551.6027,0.028684,-0.000702,-0.023729,0.057663,-0.200546,0.977982,1.668542,0.742274,-0.415491,O02_G06_03,2.735733,-1
551.6138,0.028684,-0.000702,-0.023729,0.057663,-0.200546,0.977982,1.66757,0.742274,-0.415975,O02_G06_03,2.735733,-1
551.6249,0.02872,-0.000588,-0.023936,0.063034,-0.211258,0.975388,1.65299,0.742274,-0.416453,O02_G06_03,2.736786,-1
551.6359,0.028726,-0.000541,-0.023965,0.057373,-0.21051,0.975891,1.654682,0.742274,-0.412382,O02_G06_03,2.736526,-1
551.6471,0.028726,-0.000541,-0.023965,0.057373,-0.21051,0.975891,1.653458,0.742274,-0.413251,O02_G06_03,2.736526,-1
551.6583,0.02873,-0.000544,-0.023955,0.050568,-0.208084,0.976791,1.65724,0.742274,-0.409338,O02_G06_03,2.753479,-1
551.6694,0.028726,-0.000562,-0.023936,0.050812,-0.205277,0.977371,1.659115,0.742274,-0.411707,O02_G06_03,2.764526,-1
551.6804,0.028726,-0.000588,-0.023928,0.050079,-0.198975,0.978714,1.665282,0.742274,-0.414537,O02_G06_03,2.776596,-1
551.6915,0.028726,-0.000588,-0.023928,0.050079,-0.198975,0.978714,1.665617,0.742274,-0.41527,O02_G06_03,2.776596,-1
551.7027,0.028752,-0.000601,-0.02383,0.045639,-0.189285,0.98085,1.678459,0.742274,-0.416064,O02_G06_03,2.781158,-1
551.7137,0.028803,-0.00048,-0.024053,0.043854,-0.200943,0.978607,1.667801,0.742274,-0.40962,O02_G06_03,2.77536,-1
551.7248,0.028803,-0.00048,-0.024053,0.043854,-0.200943,0.978607,1.668555,0.742274,-0.409266,O02_G06_03,2.77536,-1
551.736,0.028807,-0.000469,-0.024073,0.04097,-0.202896,0.978333,1.668179,0.742274,-0.405259,O02_G06_03,2.761154,-1
551.7471,0.028812,-0.000458,-0.024098,0.040604,-0.203857,0.978149,1.667423,0.742274,-0.403157,O02_G06_03,2.737549,-1
551.7582,0.028811,-0.00046,-0.024098,0.038208,-0.203369,0.978348,1.668528,0.742274,-0.399789,O02_G06_03,2.737534,-1
551.7692,0.028811,-0.00046,-0.024098,0.038208,-0.203369,0.978348,1.66831,0.742274,-0.398403,O02_G06_03,2.737534,-1
551.7804,0.028807,-0.000471,-0.024073,0.037338,-0.203278,0.978394,1.668651,0.742274,-0.39619,O02_G06_03,2.754318,-1
551.7915,0.028787,-0.000522,-0.023994,0.033585,-0.197342,0.979752,1.676161,0.742274,-0.394187,O02_G06_03,2.763153,-1
551.8025,0.028787,-0.000522,-0.023994,0.033585,-0.197342,0.979752,1.676433,0.742274,-0.393037,O02_G06_03,2.763153,-1
551.8137,0.02877,-0.000559,-0.023974,0.031006,-0.191483,0.981003,1.683897,0.742274,-0.392373,O02_G06_03,2.764374,-1
551.8248,0.02877,-0.000539,-0.024035,0.03154,-0.191208,0.981033,1.684374,0.742274,-0.391931,O02_G06_03,2.762817,-1
551.8359,0.02877,-0.000539,-0.024035,0.03154,-0.191208,0.981033,1.684931,0.742274,-0.390931,O02_G06_03,2.762817,-1
551.847,0.02877,-0.000539,-0.024035,0.033554,-0.191162,0.980972,1.685168,0.742274,-0.39193,O02_G06_03,2.769348,-1
551.8582,0.028769,-0.000539,-0.024035,0.037903,-0.190994,0.98085,1.684516,0.742274,-0.394744,O02_G06_03,2.774292,-1
551.8692,0.028769,-0.000539,-0.024035,0.037903,-0.190994,0.98085,1.684997,0.742274,-0.393899,O02_G06_03,2.774292,-1
551.8802,0.028767,-0.000556,-0.023982,0.03894,-0.191834,0.980652,1.684412,0.742274,-0.393722,O02_G06_03,2.821335,-1
551.8914,0.028759,-0.000539,-0.024035,0.040222,-0.192062,0.980545,1.684016,0.742274,-0.394129,O02_G06_03,2.835785,-1
551.9026,0.028756,-0.000539,-0.024035,0.039993,-0.192047,0.98056,1.684166,0.742274,-0.393288,O02_G06_03,2.841507,-1
551.9136,0.028756,-0.000539,-0.024035,0.039993,-0.192047,0.98056,1.683889,0.742274,-0.39288,O02_G06_03,2.841507,-1
551.9249,0.028749,-0.000539,-0.024035,0.041763,-0.192032,0.980484,1.682782,0.742274,-0.393776,O02_G06_03,2.848404,-1
551.936,0.02882,-0.000542,-0.024142,0.03067,-0.195114,0.980286,1.68244,0.742274,-0.382579,O02_G06_03,2.857941,-1
551.9469,0.02882,-0.000542,-0.024142,0.03067,-0.195114,0.980286,1.6815,0.742274,-0.382009,O02_G06_03,2.857941,-1
551.9581,0.028829,-0.000559,-0.02409,0.024521,-0.19751,0.979981,1.680439,0.742274,-0.374898,O02_G06_03,2.892899,-1
551.9692,0.028829,-0.000555,-0.024098,0.021332,-0.195023,0.98056,1.683613,0.742274,-0.372506,O02_G06_03,2.895386,-1
551.9803,0.028832,-0.00054,-0.024117,0.023529,-0.194061,0.980698,1.683419,0.742274,-0.374087,O02_G06_03,2.894928,-1
551.9913,0.028832,-0.00054,-0.024117,0.023529,-0.194061,0.980698,1.683144,0.742274,-0.373271,O02_G06_03,2.894928,-1
552.0025,0.028838,-0.000522,-0.024106,0.025955,-0.195633,0.980331,1.680108,0.742274,-0.3742,O02_G06_03,2.89534,-1
552.0137,0.028841,-0.000515,-0.024098,0.027893,-0.19693,0.980011,1.677778,0.742274,-0.374724,O02_G06_03,2.895462,-1
552.0247,0.028841,-0.000515,-0.024098,0.027893,-0.19693,0.980011,1.677005,0.742274,-0.374247,O02_G06_03,2.895462,-1
552.0358,0.028841,-0.000514,-0.024098,0.028503,-0.196304,0.980118,1.676577,0.742274,-0.374707,O02_G06_03,2.895493,-1
552.0469,0.028842,-0.000512,-0.024106,0.028793,-0.196228,0.980133,1.675949,0.742274,-0.374613,O02_G06_03,2.895935,-1
552.0582,0.028842,-0.000512,-0.024106,0.028793,-0.196228,0.980133,1.675297,0.742274,-0.374548,O02_G06_03,2.895935,-1
552.0693,0.028842,-0.000512,-0.024121,0.03038,-0.195572,0.980209,1.674417,0.742274,-0.375894,O02_G06_03,2.904495,-1
552.0803,0.028842,-0.000512,-0.024135,0.030457,-0.194641,0.980393,1.674669,0.742274,-0.376228,O02_G06_03,2.921097,-1
552.0914,0.028842,-0.000512,-0.024135,0.030457,-0.194641,0.980393,1.674136,0.742274,-0.376016,O02_G06_03,2.921097,-1
552.1025,0.028843,-0.000512,-0.024142,0.031143,-0.193405,0.980621,1.674689,0.742274,-0.376771,O02_G06_03,2.920624,-1
552.1136,0.028843,-0.00051,-0.024166,0.029938,-0.191773,0.980972,1.676499,0.742274,-0.376203,O02_G06_03,2.91069,-1
552.1246,0.028843,-0.000509,-0.024174,0.02948,-0.191834,0.980972,1.676644,0.742274,-0.375481,O02_G06_03,2.908768,-1
552.136,0.028843,-0.000509,-0.024174,0.02948,-0.191834,0.980972,1.67691,0.742274,-0.375055,O02_G06_03,2.908768,-1
552.1472,0.028844,-0.000509,-0.024185,0.029236,-0.189652,0.9814,1.679575,0.742274,-0.375394,O02_G06_03,2.881378,-1
552.1582,0.029196,0.000463,-0.026849,0.090576,-0.237289,0.967194,1.616216,0.742274,-0.407262,O02_G06_03,2.80336,-1
552.1693,0.029196,0.000463,-0.026849,0.090576,-0.237289,0.967194,1.61665,0.742274,-0.406859,O02_G06_03,2.80336,-1
552.1802,0.029209,0.000481,-0.026889,0.089493,-0.236237,0.96756,1.618426,0.742274,-0.406216,O02_G06_03,2.780258,-1
552.1913,0.029209,0.000483,-0.026934,0.089676,-0.233856,0.968109,1.620899,0.742274,-0.40713,O02_G06_03,2.780884,-1
552.2025,0.029209,0.000483,-0.026934,0.088486,-0.23259,0.968536,1.622625,0.742274,-0.406669,O02_G06_03,2.775177,-1
552.2135,0.029209,0.000483,-0.026934,0.088486,-0.23259,0.968536,1.623188,0.742274,-0.406917,O02_G06_03,2.775177,-1
552.2246,0.029209,0.000483,-0.026934,0.088608,-0.232452,0.968552,1.623968,0.742274,-0.407407,O02_G06_03,2.785828,-1
552.2357,0.029209,0.000469,-0.026882,0.089005,-0.23172,0.968689,1.624941,0.742274,-0.408607,O02_G06_03,2.787003,-1
552.2468,0.029209,0.000469,-0.026882,0.089005,-0.23172,0.968689,1.625153,0.742274,-0.409034,O02_G06_03,2.787003,-1
552.2579,0.029208,0.000453,-0.026719,0.091843,-0.238525,0.966766,1.618099,0.742274,-0.408996,O02_G06_03,2.793488,-1
552.2691,0.028847,-0.000488,-0.024234,0.025253,-0.189423,0.981567,1.684927,0.742274,-0.373966,O02_G06_03,2.852417,-1
552.2802,0.028847,-0.000488,-0.024234,0.025253,-0.189423,0.981567,1.684587,0.742274,-0.374451,O02_G06_03,2.852417,-1
552.2913,0.028838,-0.000496,-0.024228,0.023239,-0.188553,0.981781,1.685988,0.742274,-0.373141,O02_G06_03,2.857025,-1
552.3026,0.028837,-0.000497,-0.024221,0.025589,-0.190903,0.981262,1.682792,0.742274,-0.374262,O02_G06_03,2.872986,-1
552.3137,0.028837,-0.000497,-0.024221,0.02565,-0.192078,0.981033,1.681515,0.742274,-0.373568,O02_G06_03,2.883392,-1
552.3248,0.028837,-0.000497,-0.024221,0.02565,-0.192078,0.981033,1.681664,0.742274,-0.373029,O02_G06_03,2.883392,-1
552.3358,0.028837,-0.000497,-0.024228,0.024826,-0.191773,0.98111,1.682141,0.742274,-0.371669,O02_G06_03,2.8983,-1
552.3468,0.028837,-0.000492,-0.024232,0.022964,-0.193008,0.980927,1.681359,0.742274,-0.368722,O02_G06_03,2.900986,-1
552.3579,0.028837,-0.000492,-0.024232,0.022964,-0.193008,0.980927,1.681165,0.742274,-0.367467,O02_G06_03,2.900986,-1
552.369,0.028842,-0.000488,-0.024243,0.021301,-0.193512,0.98085,1.680986,0.742274,-0.364797,O02_G06_03,2.901093,-1
552.3801,0.02921,0.000472,-0.026947,0.085922,-0.235489,0.968063,1.6211,0.742274,-0.40025,O02_G06_03,2.838394,-1
552.3912,0.02921,0.000472,-0.026947,0.085922,-0.235489,0.968063,1.620675,0.742274,-0.399162,O02_G06_03,2.838394,-1
552.4023,0.029213,0.000478,-0.026951,0.086624,-0.236588,0.967728,1.619188,0.742274,-0.398503,O02_G06_03,2.838394,-1
552.4136,0.029213,0.000485,-0.026979,0.086365,-0.236466,0.967789,1.618912,0.742274,-0.397448,O02_G06_03,2.837585,-1
552.4245,0.029213,0.000485,-0.026979,0.087357,-0.236755,0.967621,1.617864,0.742274,-0.397687,O02_G06_03,2.841797,-1
552.4358,0.029213,0.000485,-0.026979,0.087357,-0.236755,0.967621,1.617585,0.742274,-0.397276,O02_G06_03,2.841797,-1
552.4468,0.029213,0.000479,-0.026971,0.090225,-0.236084,0.967529,1.616979,0.742274,-0.39937,O02_G06_03,2.842468,-1
552.4579,0.029209,0.000472,-0.026947,0.090439,-0.2379,0.967056,1.614808,0.742274,-0.398483,O02_G06_03,2.848679,-1
552.469,0.029209,0.000472,-0.026947,0.090439,-0.2379,0.967056,1.614433,0.742274,-0.39821,O02_G06_03,2.848679,-1
552.4802,0.028833,-0.000523,-0.024224,0.029404,-0.192078,0.980927,1.675661,0.742274,-0.365426,O02_G06_03,2.911255,-1
552.4912,0.028807,-0.000573,-0.024211,0.027328,-0.179932,0.983292,1.687799,0.742274,-0.367999,O02_G06_03,2.912552,-1
552.5023,0.028793,-0.000573,-0.024211,0.029541,-0.17981,0.983246,1.687566,0.742274,-0.369966,O02_G06_03,2.920074,-1
552.5134,0.028793,-0.000573,-0.024211,0.029541,-0.17981,0.983246,1.687803,0.742274,-0.369807,O02_G06_03,2.920074,-1
552.5245,0.028789,-0.000573,-0.024211,0.030472,-0.179794,0.983231,1.688285,0.742274,-0.370403,O02_G06_03,2.913803,-1
552.5357,0.028787,-0.000573,-0.024211,0.033279,-0.177872,0.983475,2.047872,0,-0.552784,Ground,2.920227,-1
552.5468,0.028787,-0.000573,-0.024211,0.033279,-0.177872,0.983475,2.050211,0,-0.551582,Ground,2.920227,-1
552.5578,0.028785,-0.000567,-0.024222,0.033981,-0.178284,0.983383,2.051102,0,-0.550779,Ground,2.925552,-1
552.5688,0.028785,-0.000554,-0.024242,0.03627,-0.178528,0.983261,2.052246,0,-0.552364,Ground,2.927704,-1
552.58,0.028785,-0.000554,-0.024242,0.03627,-0.178528,0.983261,2.054789,0,-0.550588,Ground,2.927704,-1
552.5921,0.028784,-0.000535,-0.02426,0.035782,-0.17981,0.983048,2.055055,0,-0.547133,Ground,2.925034,-1
552.6024,0.028781,-0.000535,-0.02426,0.035965,-0.178665,0.983246,2.05978,0,-0.546175,Ground,2.913101,-1
552.6134,0.028779,-0.000535,-0.02426,0.037567,-0.178436,0.983231,2.063188,0,-0.547756,Ground,2.913376,-1
552.6246,0.028779,-0.000535,-0.02426,0.037567,-0.178436,0.983231,2.065917,0,-0.545844,Ground,2.913376,-1
552.6357,0.028779,-0.000535,-0.02426,0.03833,-0.178452,0.9832,2.068835,0,-0.545662,Ground,2.911209,-1
552.6467,0.028754,-0.000558,-0.02421,0.039017,-0.17627,0.983566,2.076316,0,-0.547178,Ground,2.91243,-1
552.6577,0.028754,-0.000558,-0.02421,0.039017,-0.17627,0.983566,2.08094,0,-0.546137,Ground,2.91243,-1
552.6689,0.028679,-0.000585,-0.024085,0.035172,-0.171433,0.984558,2.096801,0,-0.541914,Ground,2.889526,-1
552.6799,0.028811,-0.000434,-0.024221,0.009903,-0.158905,0.987244,2.140971,0,-0.507237,Ground,2.799576,-1
552.6911,0.029149,-0.000032,-0.024755,-0.059402,-0.118561,0.991165,2.26948,0,-0.414491,Ground,2.66333,-1
552.7023,0.029149,-0.000032,-0.024755,-0.059402,-0.118561,0.991165,2.275403,0,-0.412882,Ground,2.66333,-1
552.7134,0.029584,0.000209,-0.025019,-0.127152,-0.059799,0.990067,2.453869,0,-0.325628,Ground,2.625565,-1
552.7244,0.029839,0.000352,-0.025283,-0.149063,-0.046722,0.987717,2.506308,0,-0.289499,Ground,2.868042,-1
552.7355,0.029839,0.000352,-0.025283,-0.149063,-0.046722,0.987717,2.513495,0,-0.287566,Ground,2.868042,-1
552.7465,0.029857,0.000397,-0.025556,-0.148529,-0.054367,0.987396,2.50149,0,-0.281423,Ground,2.713348,-1
552.7577,0.029923,0.000168,-0.024943,-0.127548,-0.048035,0.990662,2.511952,0,-0.323452,Ground,2.793442,-1
552.7688,0.029923,0.000168,-0.024943,-0.127548,-0.048035,0.990662,2.519528,0,-0.321018,Ground,2.793442,-1
552.78,0.029917,0.000147,-0.024943,-0.131775,-0.045151,0.990234,2.537668,0,-0.312227,Ground,2.794586,-1
552.791,0.02991,0.000168,-0.024953,-0.133789,-0.052338,0.989624,2.528548,0,-0.30136,Ground,2.754684,-1
552.8022,0.0299,0.000187,-0.025054,-0.136322,-0.052002,0.989288,2.538584,0,-0.293633,Ground,2.772003,-1
552.8132,0.0299,0.000187,-0.025054,-0.136322,-0.052002,0.989288,2.545892,0,-0.290791,Ground,2.772003,-1
552.8245,0.02989,0.000212,-0.025188,-0.140076,-0.051224,0.9888,2.557025,0,-0.280831,Ground,2.757507,-1
552.8354,0.029889,0.000217,-0.025244,-0.140991,-0.050095,0.988739,2.566776,0,-0.276339,Ground,2.743164,-1
552.8466,0.029889,0.000217,-0.025244,-0.140991,-0.050095,0.988739,2.572435,0,-0.272914,Ground,2.743164,-1
552.8577,0.029887,0.00021,-0.025244,-0.141037,-0.052795,0.988586,2.570527,0,-0.268159,Ground,2.718307,-1
552.8688,0.029886,0.000198,-0.025211,-0.140884,-0.056931,0.988373,2.563654,0,-0.263009,Ground,2.698822,-1
552.8798,0.029882,0.00019,-0.025202,-0.141586,-0.059158,0.988144,2.561337,0,-0.257177,Ground,2.697311,-1
552.8909,0.029882,0.00019,-0.025202,-0.141586,-0.059158,0.988144,2.563812,0,-0.253355,Ground,2.697311,-1
552.9022,0.029878,0.00019,-0.025202,-0.140839,-0.064575,0.987915,2.551685,0,-0.248428,Ground,2.670044,-1
552.9133,0.02987,0.000138,-0.025146,-0.141388,-0.058289,0.98822,2.570404,0,-0.247023,Ground,2.646545,-1
552.9244,0.02987,0.000138,-0.025146,-0.141388,-0.058289,0.98822,2.570759,0,-0.243031,Ground,2.646545,-1
552.9355,0.029866,0.000127,-0.025146,-0.14119,-0.059113,0.988205,2.56842,0,-0.238841,Ground,2.646057,-1
552.9466,0.029862,0.000101,-0.025045,-0.129318,-0.062012,0.989655,2.551126,0,-0.257733,Ground,2.64296,-1
552.9576,0.029859,0.000091,-0.025027,-0.124466,-0.063721,0.990173,2.539557,0,-0.262454,Ground,2.642288,-1
552.9687,0.029859,0.000091,-0.025027,-0.124466,-0.063721,0.990173,2.535389,0,-0.257573,Ground,2.642288,-1
552.9799,0.029812,0.000053,-0.024945,-0.130631,-0.064224,0.989334,2.531204,0,-0.240103,Ground,2.64476,-1
552.991,0.029792,0.000026,-0.02487,-0.12999,-0.06543,0.989349,2.522035,0,-0.235877,Ground,2.646103,-1
553.0021,0.029792,0.000026,-0.02487,-0.12999,-0.06543,0.989349,2.515718,0,-0.231136,Ground,2.646103,-1
553.0132,0.029728,0.000079,-0.024831,-0.13092,-0.0578,0.9897,2.532978,0,-0.228278,Ground,2.676895,-1
553.0244,0.029798,0.00043,-0.025653,-0.116333,-0.074753,0.990387,2.476886,0,-0.246534,Ground,2.681244,-1
553.0355,0.029792,0.00048,-0.025543,-0.111572,-0.069824,0.991287,2.486672,0,-0.255157,Ground,2.72052,-1
