time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
169.0765,0.031881,-0.003592,-0.025464,0.058716,-0.161972,0.985031,0.154695,0,-0.083508,Ground,3.137711,-1
169.0888,0.031885,-0.003593,-0.02546,0.058624,-0.161972,0.985046,0.155226,0,-0.083589,Ground,3.128586,-1
169.0987,0.031885,-0.003593,-0.02546,0.058624,-0.161972,0.985046,0.156193,0,-0.083817,Ground,3.128586,-1
169.1099,0.031885,-0.003599,-0.025456,0.056946,-0.160599,0.985367,0.16023,0,-0.081812,Ground,3.129044,-1
169.1209,0.031886,-0.003604,-0.025454,0.056107,-0.15947,0.985596,0.163404,0,-0.08089,Ground,3.131393,-1
169.1321,0.031897,-0.003604,-0.025454,0.057037,-0.157394,0.985886,0.168132,0,-0.082158,Ground,3.145996,-1
169.1433,0.031897,-0.003604,-0.025454,0.057037,-0.157394,0.985886,0.170355,0,-0.081958,Ground,3.145996,-1
169.1544,0.031934,-0.003595,-0.025454,0.06221,-0.159134,0.985291,0.168604,0,-0.087469,Ground,3.146332,-1
169.1653,0.031979,-0.003592,-0.025463,0.066727,-0.159302,0.98497,0.168552,0,-0.092369,Ground,3.146317,-1
169.1765,0.031979,-0.003592,-0.025463,0.066727,-0.159302,0.98497,0.169765,0,-0.091982,Ground,3.146317,-1
169.1876,0.031992,-0.003604,-0.025454,0.06868,-0.157288,0.985153,0.172498,0,-0.094909,Ground,3.147263,-1
169.1986,0.031992,-0.00361,-0.025442,0.068695,-0.157013,0.985199,0.173103,0,-0.095369,Ground,3.146378,4.12764
169.2098,0.031992,-0.00361,-0.025442,0.068695,-0.157013,0.985199,0.172373,0,-0.096116,Ground,3.146378,4.12764
169.2209,0.031892,-0.003682,-0.02547,0.055756,-0.155487,0.986252,0.176672,0,-0.080753,Ground,3.119904,4.160248
169.232,0.031876,-0.003702,-0.025469,0.057526,-0.156479,0.985992,0.173661,0,-0.083178,Ground,3.107651,-1
169.2431,0.031876,-0.003702,-0.025469,0.057526,-0.156479,0.985992,0.172593,0,-0.083157,Ground,3.107651,-1
169.2542,0.031881,-0.003712,-0.025464,0.05722,-0.162994,0.984955,0.163736,0,-0.080789,Ground,3.151688,4.168808
169.2652,0.031886,-0.003714,-0.025463,0.057892,-0.160568,0.985321,0.165728,0,-0.082297,Ground,3.139816,4.063721
169.2764,0.031925,-0.003715,-0.025412,0.065125,-0.160156,0.984924,0.163329,0,-0.091624,Ground,3.167938,-1
169.2876,0.031925,-0.003715,-0.025412,0.065125,-0.160156,0.984924,0.161571,0,-0.091565,Ground,3.167938,-1
169.2987,0.031934,-0.003715,-0.0254,0.064484,-0.159866,0.985016,0.160186,0,-0.090451,Ground,3.141235,-1
169.3097,0.031986,-0.003885,-0.025112,0.078339,-0.169403,0.982422,0.141907,0,-0.105071,Ground,3.204666,-1
169.3208,0.031986,-0.003885,-0.025112,0.078339,-0.169403,0.982422,0.139915,0,-0.104548,Ground,3.204666,-1
169.3319,0.031987,-0.004153,-0.024924,0.071472,-0.224136,0.971924,0.067789,0,-0.080304,Ground,3.172043,-1
169.3431,0.032018,-0.00412,-0.025016,0.076248,-0.216888,0.973206,0.074537,0,-0.088541,Ground,3.090515,4.158646
169.3542,0.032019,-0.004094,-0.025014,0.067902,-0.218109,0.973557,0.07417,0,-0.077778,Ground,3.100098,4.795319
169.3653,0.032019,-0.004094,-0.025014,0.067902,-0.218109,0.973557,0.073127,0,-0.077985,Ground,3.100098,4.795319
169.3764,0.032022,-0.00409,-0.024979,0.068634,-0.221802,0.972656,0.067736,0,-0.078069,Ground,3.069519,5.420746
169.3875,0.032018,-0.003752,-0.025991,0.05899,-0.208588,0.976212,0.088322,0,-0.069653,Ground,3.050171,5.180435
169.3986,0.032018,-0.003752,-0.025991,0.05899,-0.208588,0.976212,0.088897,0,-0.07048,Ground,3.050171,5.180435
169.4097,0.032085,-0.004005,-0.025111,0.068375,-0.208695,0.975571,0.087127,0,-0.084189,Ground,3.101196,5.186127
169.4208,0.032085,-0.004013,-0.025066,0.073532,-0.210281,0.974869,0.084408,0,-0.091645,Ground,3.162186,5.20015
169.4319,0.032085,-0.004013,-0.025066,0.073532,-0.210281,0.974869,0.085744,0,-0.093121,Ground,3.162186,5.20015
169.4432,0.032078,-0.004005,-0.025088,0.071671,-0.210556,0.974945,0.087787,0,-0.091919,Ground,3.156815,4.312546
169.4542,0.032078,-0.004012,-0.025075,0.072815,-0.209,0.975189,0.093662,0,-0.095643,Ground,3.157623,-1
169.4653,0.032124,-0.004086,-0.025006,0.069382,-0.216217,0.973862,0.089339,0,-0.091586,Ground,3.087082,-1
169.4763,0.032124,-0.004086,-0.025006,0.069382,-0.216217,0.973862,0.093297,0,-0.093554,Ground,3.087082,-1
169.4875,0.032147,-0.004203,-0.024919,0.069763,-0.212326,0.974701,0.102301,0,-0.097489,Ground,3.142105,-1
169.4985,0.032155,-0.00432,-0.024868,0.059906,-0.200836,0.977783,0.124634,0,-0.090852,Ground,3.168457,3.995605
169.5097,0.032155,-0.00432,-0.024868,0.059906,-0.200836,0.977783,0.129378,0,-0.093712,Ground,3.168457,3.995605
169.5208,0.032164,-0.004243,-0.025019,0.061829,-0.209061,0.975937,0.124589,0,-0.097154,Ground,3.116241,4.075256
169.5319,0.032084,-0.003584,-0.025688,0.064911,-0.13446,0.988785,0.228202,0,-0.127648,Ground,3.11972,4.321167
169.543,0.032084,-0.003584,-0.025688,0.064911,-0.13446,0.988785,0.237687,0,-0.132559,Ground,3.11972,4.321167
169.5542,0.031964,-0.002964,-0.025405,0.054642,-0.023956,0.998215,0.39289,0,-0.159898,Ground,3.015076,-1
169.5652,0.031838,-0.001938,-0.026631,0.04364,0.098328,0.994186,0.568618,0,-0.193501,Ground,3.042358,-1
169.5763,0.00149,-0.001974,-0.022927,0.092361,-0.108292,0.989807,0.301982,0,-0.193826,Ground,2.469254,3.607986
169.5876,0.00149,-0.001974,-0.022927,0.092361,-0.108292,0.989807,0.31829,0,-0.200988,Ground,2.469254,3.607986
169.5986,-0.028506,-0.001252,-0.021833,0.187042,-0.045853,0.981278,0.38256,0,-0.353243,Ground,2.617661,3.040512
169.6095,0,0,0,0,0,1,-99999,-99999,-99999,,2.630798,-1
169.6207,0,0,0,0,0,1,-99999,-99999,-99999,,2.630798,-1
169.6319,-0.028991,0.001234,-0.028461,0.087616,0.102158,0.990891,0.674922,0,-0.312181,Ground,3.057556,3.121704
169.6429,-0.02869,0.00248,-0.032748,0.154099,0.163895,0.97435,0.758396,0,-0.444964,Ground,3.002472,2.885208
169.6543,-0.028693,0.002363,-0.032181,0.199509,0.188721,0.961548,0.800408,0,-0.538758,Ground,2.577103,2.863007
169.6653,-0.028693,0.002363,-0.032181,0.199509,0.188721,0.961548,0.823586,0,-0.553878,Ground,2.577103,2.863007
169.6765,-0.028762,0.001887,-0.030464,0.225632,0.275726,0.934372,0.987511,0,-0.674823,Ground,2.271591,2.808044
169.6874,-0.028897,0.002248,-0.030614,0.21759,0.274704,0.936569,1.02009,0,-0.681675,Ground,-1,2.699341
169.6984,-0.028897,0.002248,-0.030614,0.21759,0.274704,0.936569,1.055841,0,-0.705505,Ground,-1,2.699341
169.7096,0.031076,0.000071,-0.026763,0.092178,0.629898,0.771179,2.306428,0,-0.982015,Ground,3.40921,-1
169.7207,0.030988,0.001469,-0.029947,0.127396,0.574081,0.808807,2.097406,0,-1.004354,Ground,2.938477,-1
169.7318,0.030988,0.001469,-0.029947,0.127396,0.574081,0.808807,2.220135,0,-1.078708,Ground,2.938477,-1
169.743,0.030946,0.001907,-0.03063,0.130737,0.601257,0.788269,2.532192,0,-1.257064,Ground,3.217957,-1
169.754,-0.008779,0.000458,-0.021658,0.360764,0.540634,0.759949,2.276089,0,-1.951347,Ground,3.160004,3.499634
169.7651,-0.008779,0.000458,-0.021658,0.360764,0.540634,0.759949,2.459359,0,-2.13166,Ground,3.160004,3.499634
169.7761,-0.025037,0.000192,-0.018972,0.417358,0.51619,0.747879,2.496594,0,-2.474261,Ground,3.603943,3.323593
169.7874,0.030886,0.00094,-0.025226,0.174362,0.752182,0.635452,9.33085,0,-5.490994,Ground,3.821487,-1
169.7984,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
169.8095,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
169.8206,0.031012,0.001407,-0.028861,0.116013,0.82605,0.551514,-99999,-99999,-99999,,4.015182,-1
169.8318,0.031134,0.000583,-0.02622,0.042236,0.829742,0.556519,-99999,-99999,-99999,,3.766525,-1
169.8428,0.031134,0.000583,-0.02622,0.042236,0.829742,0.556519,-99999,-99999,-99999,,3.766525,-1
169.8541,-0.025723,-0.000304,-0.02148,0.108658,0.837875,0.534912,-99999,-99999,-99999,,4.942276,4.141068
169.865,-0.025179,-0.001287,-0.018534,0.093704,0.881989,0.461853,-99999,-99999,-99999,,4.850357,5.148514
169.8762,-0.008987,0.003694,-0.031173,0.081528,0.342789,0.935852,4.000185,0,-1.899128,Ground,2.745316,2.7314
169.8872,-0.008987,0.003694,-0.031173,0.081528,0.342789,0.935852,4.506227,0,-2.124013,Ground,2.745316,2.7314
169.8983,0.012308,0.003128,-0.031313,0.009491,0.411072,0.911545,7.409482,0,-2.872754,Ground,2.877197,2.705368
169.9096,0.031474,0.002201,-0.030592,-0.034927,0.518936,0.85408,48.28892,0,-16.43369,Ground,2.758865,2.678833
169.9207,0.031474,0.002201,-0.030592,-0.034927,0.518936,0.85408,-99999,-99999,-99999,,2.758865,2.678833
169.9317,0.030935,0.0024,-0.031822,-0.030258,0.428253,0.903137,19.66062,0,-6.502936,Ground,2.523773,2.728226
169.943,0.028283,0.001339,-0.029316,-0.0522,0.472504,0.879776,-99999,-99999,-99999,,2.625381,3.59346
169.9539,0.028283,0.001339,-0.029316,-0.0522,0.472504,0.879776,-99999,-99999,-99999,,2.625381,3.59346
169.9651,0.028128,0.001077,-0.028492,-0.066971,0.46695,0.881729,-99999,-99999,-99999,,2.698792,3.34227
169.9765,0.030391,0.001099,-0.028277,-0.046448,0.409805,0.91098,-99999,-99999,-99999,,2.701599,3.259338
169.9872,0.032305,0.001185,-0.028553,-0.041061,0.361801,0.931335,-99999,-99999,-99999,,2.691498,3.151031
169.9983,0.032305,0.001185,-0.028553,-0.041061,0.361801,0.931335,-99999,-99999,-99999,,2.691498,3.151031
170.0095,0.032117,0.001003,-0.02824,-0.039154,0.342423,0.938721,-99999,-99999,-99999,,2.871445,3.145645
170.0205,0.031648,0.000977,-0.028111,-0.054825,0.330261,0.942276,-99999,-99999,-99999,,2.798645,3.195129
170.0318,0.031648,0.000977,-0.028111,-0.054825,0.330261,0.942276,-99999,-99999,-99999,,2.798645,3.195129
170.0427,0.021877,0.001058,-0.027849,-0.120132,0.353729,0.927597,-99999,-99999,-99999,,2.703705,3.164215
170.0538,0.001561,0.000875,-0.026641,-0.135971,0.339111,0.930862,-99999,-99999,-99999,,2.648041,3.142044
170.0651,0.001561,0.000875,-0.026641,-0.135971,0.339111,0.930862,-99999,-99999,-99999,,2.648041,3.142044
170.0762,-0.01254,0.000877,-0.026326,-0.140976,0.317749,0.937622,-99999,-99999,-99999,,2.766037,3.281662
170.0872,-0.010883,0.001019,-0.02688,-0.134354,0.278091,0.951096,-99999,-99999,-99999,,2.873367,3.205658
170.0983,0.022297,0.001484,-0.028688,-0.110291,0.223831,0.968353,-99999,-99999,-99999,,3.024261,3.113571
170.1095,0.022297,0.001484,-0.028688,-0.110291,0.223831,0.968353,-99999,-99999,-99999,,3.024261,3.113571
170.1207,0.027294,0.001202,-0.027705,-0.100418,0.198654,0.974899,-99999,-99999,-99999,,2.878372,3.228867
170.1316,0.013913,0.001236,-0.027424,-0.088547,0.175812,0.980423,-99999,-99999,-99999,,3.025894,3.127319
170.1426,0.013913,0.001236,-0.027424,-0.088547,0.175812,0.980423,-99999,-99999,-99999,,3.025894,3.127319
170.1538,0.001201,0.001254,-0.027449,-0.088684,0.167984,0.981781,-99999,-99999,-99999,,2.847321,3.033234
170.1649,0.005686,0.001112,-0.026971,-0.07193,0.146149,0.986633,-99999,-99999,-99999,,2.920258,2.978378
170.176,0.005686,0.001112,-0.026971,-0.07193,0.146149,0.986633,-99999,-99999,-99999,,2.920258,2.978378
170.1872,0.017424,0.001147,-0.027253,-0.047592,0.113968,0.99234,-99999,-99999,-99999,,2.954468,3.066833
170.1983,0.017985,0.00113,-0.027146,-0.043579,0.107346,0.993256,-99999,-99999,-99999,,3.01683,3.063522
170.2093,0.017985,0.00113,-0.027146,-0.043579,0.107346,0.993256,-99999,-99999,-99999,,3.01683,3.063522
170.2206,0.018054,0.001105,-0.02696,-0.030609,0.098267,0.994675,-99999,-99999,-99999,,2.937225,3.057816
170.2319,0.018866,0.001109,-0.026848,-0.026978,0.08075,0.996353,-99999,-99999,-99999,,3.061539,3.130814
170.243,0.018049,0.001061,-0.026674,-0.01593,0.075623,0.996994,-99999,-99999,-99999,,3.031021,3.097351
170.2538,0.018049,0.001061,-0.026674,-0.01593,0.075623,0.996994,-99999,-99999,-99999,,3.031021,3.097351
170.2649,0.02303,0.000969,-0.026426,-0.010666,0.058914,0.9982,-99999,-99999,-99999,,2.993469,3.003555
170.2761,0.024074,0.000874,-0.025941,-0.014374,0.037659,0.999176,-99999,-99999,-99999,,3.004196,3.079697
170.2872,0.024074,0.000874,-0.025941,-0.014374,0.037659,0.999176,-99999,-99999,-99999,,3.004196,3.079697
170.2982,0.023822,0.000876,-0.026271,-0.005386,0.04422,0.998993,-99999,-99999,-99999,,2.998001,3.180939
170.3093,0.021638,0.000866,-0.02615,0.005707,0.033524,0.99942,-99999,-99999,-99999,,3.005264,3.176926
170.3204,0.015516,0.000855,-0.026117,0.007629,0.021484,0.999725,-99999,-99999,-99999,,3.000443,3.09993
170.3316,0.015516,0.000855,-0.026117,0.007629,0.021484,0.999725,-99999,-99999,-99999,,3.000443,3.09993
170.3427,0.011164,0.000791,-0.025987,0.00885,0.026337,0.999603,-99999,-99999,-99999,,3.006607,3.078339
170.3538,0.010924,0.000781,-0.025971,0.01181,0.026749,0.999558,-99999,-99999,-99999,,3.002945,3.082245
170.3648,0.010924,0.000781,-0.025971,0.01181,0.026749,0.999558,-99999,-99999,-99999,,3.002945,3.082245
170.3758,0.004152,0.000779,-0.025953,0.014694,0.025558,0.999558,-99999,-99999,-99999,,2.997574,3.092346
170.3871,0.001412,0.000793,-0.025933,0.012039,0.020889,0.999695,-99999,-99999,-99999,,2.99675,3.083557
170.3982,0.001231,0.000793,-0.025922,0.022293,0.019852,0.999542,-99999,-99999,-99999,,2.992218,3.078171
170.4093,0.001231,0.000793,-0.025922,0.022293,0.019852,0.999542,-99999,-99999,-99999,,2.992218,3.078171
170.4206,0.010616,0.000783,-0.025866,0.03447,0.015869,0.999268,-99999,-99999,-99999,,2.984283,3.056168
170.4314,0.0087,0.000865,-0.025782,0.039902,0.012421,0.999115,-99999,-99999,-99999,,2.981735,3.014847
170.4426,0.0087,0.000865,-0.025782,0.039902,0.012421,0.999115,-99999,-99999,-99999,,2.981735,3.014847
170.4537,0.003862,0.00105,-0.026366,0.056091,-0.003784,0.998413,-99999,-99999,-99999,,2.972107,3.052002
170.4648,-0.012032,0.000813,-0.025948,0.070816,-0.043655,0.996521,-99999,-99999,-99999,,3.000824,3.055923
170.4761,-0.012032,0.000813,-0.025948,0.070816,-0.043655,0.996521,-99999,-99999,-99999,,3.000824,3.055923
170.4873,-0.024108,0.00124,-0.027632,0.043701,-0.06694,0.996796,-99999,-99999,-99999,,3.001251,3.00676
170.4984,-0.024758,0.001226,-0.027518,0.045303,-0.072449,0.996338,-99999,-99999,-99999,,3.015457,3.149994
170.5092,-0.025427,0.00074,-0.02561,0.079758,-0.060989,0.994934,-99999,-99999,-99999,,3.016617,3.067535
170.5203,-0.025427,0.00074,-0.02561,0.079758,-0.060989,0.994934,-99999,-99999,-99999,,3.016617,3.067535
170.5317,-0.020815,0.00083,-0.025618,0.078217,-0.056976,0.9953,-99999,-99999,-99999,,3.076401,3.03476
170.5425,0.013354,0.000791,-0.025701,0.095779,-0.068619,0.993027,-99999,-99999,-99999,,3.096436,3.066711
170.5538,0.013354,0.000791,-0.025701,0.095779,-0.068619,0.993027,-99999,-99999,-99999,,3.096436,3.066711
170.5649,0.013781,0.000849,-0.025662,0.088165,-0.063675,0.994064,-99999,-99999,-99999,,3.040665,3.085434
170.576,0.007352,0.000887,-0.025503,0.094757,-0.055985,0.993912,-99999,-99999,-99999,,3.063858,3.166351
170.587,0.007352,0.000887,-0.025503,0.094757,-0.055985,0.993912,-99999,-99999,-99999,,3.063858,3.166351
170.5982,-0.012082,0.000975,-0.025433,0.08577,-0.058319,0.994598,-99999,-99999,-99999,,3.094543,3.111908
170.6093,-0.015995,0.000995,-0.025449,0.080887,-0.058502,0.994995,-99999,-99999,-99999,,3.032669,3.158279
170.6203,-0.013309,0.000988,-0.025454,0.083954,-0.058914,0.994721,-99999,-99999,-99999,,3.091507,3.158447
170.6315,-0.013309,0.000988,-0.025454,0.083954,-0.058914,0.994721,-99999,-99999,-99999,,3.091507,3.158447
170.6426,-0.00598,0.00096,-0.025466,0.084213,-0.058456,0.994721,-99999,-99999,-99999,,3.091537,3.158539
170.6536,-0.001791,0.000946,-0.025482,0.085251,-0.057999,0.994659,-99999,-99999,-99999,,3.099167,3.18425
170.6647,-0.001791,0.000946,-0.025482,0.085251,-0.057999,0.994659,-99999,-99999,-99999,,3.099167,3.18425
170.6759,-0.008284,0.00097,-0.025491,0.078552,-0.059875,0.995102,1.92,1.232204,-0.401605,O02_WestWall,3.112488,3.175797
170.7193,-0.001195,0.000951,-0.025523,0.081253,-0.061981,0.994751,1.92,1.215964,-0.42467,O02_WestWall,3.115097,3.174973
170.7251,-0.001195,0.000951,-0.025523,0.081253,-0.061981,0.994751,1.92,1.211199,-0.430807,O02_WestWall,3.115097,3.174973
170.7301,-0.001195,0.000951,-0.025523,0.081253,-0.061981,0.994751,1.92,1.207076,-0.436813,O02_WestWall,3.115097,3.174973
170.7374,0.002177,0.000993,-0.02586,0.075409,-0.056168,0.99556,1.92,1.215033,-0.433477,O02_WestWall,3.137238,3.156311
170.7485,0.00266,0.000995,-0.025865,0.06897,-0.059891,0.995804,1.92,1.206026,-0.426981,O02_WestWall,3.166855,3.153198
170.7596,0.00266,0.000995,-0.025865,0.06897,-0.059891,0.995804,1.92,1.200952,-0.433332,O02_WestWall,3.166855,3.153198
170.7708,-0.002013,0.001012,-0.025907,0.061386,-0.056763,0.996491,1.92,1.203194,-0.427131,O02_WestWall,3.167389,3.157455
170.7819,-0.0041,0.000935,-0.02581,0.059677,-0.063034,0.996216,1.92,1.185815,-0.428938,O02_WestWall,3.178726,3.274353
170.7933,-0.0041,0.000935,-0.02581,0.059677,-0.063034,0.996216,1.92,1.179158,-0.435397,O02_WestWall,3.178726,3.274353
170.8042,0.028773,0.000089,-0.024228,0.083481,-0.172272,0.981491,1.596057,1.060553,-0.399341,O02_L15_01,3.202164,3.608841
170.8154,0.031766,0.000045,-0.024674,0.093842,-0.171494,0.980698,1.595836,1.053742,-0.421517,O02_L15_01,3.240662,4.17984
170.8266,0.031767,0.000026,-0.024629,0.087387,-0.172424,0.981125,1.595624,1.050237,-0.416915,O02_L15_01,3.223297,4.099747
170.8379,0.031767,0.000026,-0.024629,0.087387,-0.172424,0.981125,1.595458,1.04632,-0.423346,O02_L15_01,3.223297,4.099747
170.8486,0.031769,0.000045,-0.024704,0.086655,-0.172699,0.98114,1.595271,1.042227,-0.42778,O02_L15_01,3.238861,4.020081
170.8597,0.03178,0.000069,-0.024791,0.084534,-0.169785,0.981842,1.595335,1.04307,-0.431064,O02_L15_01,3.278961,4.044571
170.8708,0.03178,0.000069,-0.024791,0.084534,-0.169785,0.981842,1.595093,1.037769,-0.436894,O02_L15_01,3.278961,4.044571
170.8821,0.031799,0.000079,-0.024757,0.081284,-0.172791,0.981598,1.594625,1.028839,-0.436913,O02_L15_01,3.237198,4.04248
170.8931,0.031818,0.000074,-0.024713,0.079498,-0.173721,0.981567,1.594326,1.022835,-0.439516,O02_L15_01,3.240952,4.042419
170.9042,0.031818,0.000074,-0.024713,0.079498,-0.173721,0.981567,1.594107,1.018019,-0.444851,O02_L15_01,3.240952,4.042419
170.9153,0.031834,0.000074,-0.024713,0.07518,-0.173966,0.981873,1.59388,1.013838,-0.443618,O02_L15_01,3.249191,4.125885
170.9264,0.031851,0.000079,-0.024735,0.071396,-0.173019,0.982315,1.59375,1.011429,-0.443021,O02_L15_01,3.248749,4.042053
170.9375,0.031878,0.0001,-0.024779,0.071945,-0.175064,0.981918,1.593302,1.002215,-0.448821,O02_L15_01,3.241974,4.042114
170.9486,0.031878,0.0001,-0.024779,0.071945,-0.175064,0.981918,1.592985,0.995544,-0.45413,O02_L15_01,3.241974,4.042114
170.9599,0.03191,0.000109,-0.024812,0.066284,-0.173492,0.98259,1.592822,0.992851,-0.450526,O02_L15_01,3.240814,4.126221
170.9706,0.031956,0.000184,-0.024942,0.070374,-0.178436,0.981415,1.592028,0.976511,-0.46072,O02_L15_01,3.227768,4.130035
170.9819,0.031956,0.000184,-0.024942,0.070374,-0.178436,0.981415,1.591666,0.969146,-0.464697,O02_L15_01,3.227768,4.130035
170.9933,0.031973,0.000198,-0.024946,0.05629,-0.17807,0.982391,1.591395,0.966192,-0.445692,O02_L15_01,3.227005,4.022415
171.004,0.031984,0.0002,-0.024948,0.056091,-0.175568,0.982864,1.591239,0.962724,-0.449929,O02_L15_01,3.227386,3.972885
171.0153,0.031984,0.0002,-0.024948,0.056091,-0.175568,0.982864,1.590847,0.954841,-0.453455,O02_L15_01,3.227386,3.972885
171.0265,0.032015,0.000205,-0.024948,0.045105,-0.173447,0.983795,1.590688,0.953448,-0.439341,O02_L15_01,3.214035,3.799454
171.0374,0.032054,0.000211,-0.024949,0.053452,-0.173523,0.983368,1.590199,0.942191,-0.455917,O02_L15_01,3.211166,3.799789
171.0485,0.032054,0.000211,-0.024949,0.053452,-0.173523,0.983368,1.589792,0.934063,-0.459044,O02_L15_01,3.211166,3.799789
171.0598,0.032099,0.000216,-0.024949,0.043915,-0.169174,0.984604,1.589828,0.936137,-0.447093,O02_L15_01,3.21167,3.699722
171.0708,0.032124,0.000221,-0.024949,0.043045,-0.157517,0.986572,1.590471,0.94806,-0.450049,O02_L15_01,3.210144,3.595749
171.0818,0.032137,0.000242,-0.024949,0.032623,-0.15535,0.987305,1.590327,0.946994,-0.435703,O02_L15_01,3.210495,3.505981
171.0932,0.032137,0.000242,-0.024949,0.032623,-0.15535,0.987305,1.589901,0.938616,-0.437911,O02_L15_01,3.210495,3.505981
171.104,0.032157,0.000298,-0.025002,0.031082,-0.151413,0.987976,1.589845,0.937542,-0.4379,O02_L15_01,3.210571,3.498138
171.1152,0.032175,0.000382,-0.025132,0.022446,-0.144638,0.989227,1.590037,0.942499,-0.426871,O02_L15_01,3.20874,3.463364
171.1265,0.032175,0.000382,-0.025132,0.022446,-0.144638,0.989227,1.58958,0.933657,-0.427852,O02_L15_01,3.20874,3.463364
171.1373,0.032173,0.000276,-0.025109,0.018906,-0.172348,0.984848,1.586639,0.878692,-0.418264,O02_L15_01,3.212006,4.097885
171.1486,0.032176,0.000242,-0.025156,0.017838,-0.176193,0.984177,1.585811,0.86309,-0.416622,O02_L15_01,3.209976,3.53862
171.1598,0.032182,0.000254,-0.0252,0.013306,-0.175781,0.984329,1.585396,0.855938,-0.410132,O02_L15_01,3.197495,3.483643
171.1711,0.032182,0.000254,-0.0252,0.013306,-0.175781,0.984329,1.584959,0.84748,-0.411162,O02_L15_01,3.197495,3.483643
171.1825,0.032192,0.00027,-0.025223,0.015442,-0.171402,0.985077,1.584967,0.847079,-0.41591,O02_L15_01,3.203552,3.47258
171.1941,0.032197,0.000286,-0.025225,0.011383,-0.170807,0.98523,1.584666,0.841998,-0.410259,O02_L15_01,3.203705,3.842209
171.2054,0.032197,0.000286,-0.025225,0.011383,-0.170807,0.98523,1.584318,0.835308,-0.410636,O02_L15_01,3.203705,3.842209
171.2168,0.032206,0.000318,-0.025238,0.008698,-0.166824,0.985947,1.58435,0.836319,-0.407241,O02_L15_01,3.204453,3.737534
171.2284,0.032213,0.000337,-0.02524,0.006119,-0.152374,0.988297,1.585346,0.85551,-0.405567,O02_L15_01,3.228012,3.734299
171.2398,0.032224,0.000364,-0.025254,0.006638,-0.156555,0.98764,1.584629,0.841843,-0.405527,O02_L15_01,3.226913,3.652176
171.2512,0.032224,0.000364,-0.025254,0.006638,-0.156555,0.98764,1.584314,0.835853,-0.405389,O02_L15_01,3.226913,3.652176
171.2628,0.03223,0.000417,-0.025303,0.007187,-0.155838,0.987747,1.584058,0.830885,-0.406128,O02_L15_01,3.231476,3.649826
171.2741,0.032237,0.000472,-0.02533,0.003632,-0.150192,0.988648,1.584294,0.835972,-0.401098,O02_L15_01,3.236465,3.533844
171.2855,0.032237,0.000472,-0.02533,0.003632,-0.150192,0.988648,1.584023,0.830809,-0.400939,O02_L15_01,3.236465,3.533844
171.2969,0.032246,0.000484,-0.025339,0.005768,-0.135742,0.990723,1.585149,0.851602,-0.406819,O02_L15_01,3.255112,3.533844
171.3085,0.03226,0.000511,-0.025348,0.007919,-0.128006,0.99173,1.585717,0.861902,-0.411397,O02_L15_01,3.276917,3.534332
171.3198,0.032262,0.000557,-0.025372,0.008194,-0.1138,0.993469,1.586939,0.884887,-0.414234,O02_L15_01,3.280411,3.441742
171.3309,0.032262,0.000557,-0.025372,0.008194,-0.1138,0.993469,1.586888,0.883889,-0.414434,O02_L15_01,3.280411,3.441742
