time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
173.364,0.011959,0.000934,-0.025535,0.048981,-0.086487,0.995041,1.584898,0.845855,-0.415005,O02_L15_01,3.501251,3.680817
173.3749,0.008049,0.000965,-0.025582,0.045959,-0.08606,0.995224,1.585026,0.848806,-0.410728,O02_L15_01,3.463669,3.659958
173.386,0.008049,0.000965,-0.025582,0.045959,-0.08606,0.995224,1.585103,0.850212,-0.411271,O02_L15_01,3.463669,3.659958
173.397,0.008832,0.000958,-0.025607,0.046844,-0.085938,0.995194,1.585209,0.851975,-0.413507,O02_L15_01,3.463089,3.670105
173.4081,0.009287,0.000961,-0.02562,0.044495,-0.086563,0.995239,1.585284,0.853775,-0.410279,O02_L15_01,3.458374,3.670532
173.4192,0.009287,0.000961,-0.02562,0.044495,-0.086563,0.995239,1.585398,0.855839,-0.411257,O02_L15_01,3.458374,3.670532
173.4304,0.006566,0.000989,-0.025658,0.042664,-0.087128,0.99527,1.585501,0.858109,-0.408588,O02_L15_01,3.446594,3.670502
173.4415,0.009957,0.000962,-0.02564,0.045517,-0.087021,0.995163,1.585634,0.86009,-0.413433,O02_L15_01,3.446411,3.64624
173.4526,0.013308,0.000935,-0.025611,0.048508,-0.088257,0.994904,1.58564,0.859653,-0.418112,O02_L15_01,3.445633,3.646606
173.4656,0.013308,0.000935,-0.025611,0.048508,-0.088257,0.994904,1.585711,0.861021,-0.417947,O02_L15_01,3.445633,3.646606
173.4747,0.010465,0.000956,-0.025628,0.046661,-0.089249,0.994904,1.585637,0.860033,-0.414373,O02_L15_01,3.445007,3.670456
173.4859,0.030143,0.000806,-0.025482,0.062088,-0.094208,0.993607,1.585018,0.845414,-0.438386,O02_L15_01,3.444717,3.670807
173.4969,0.030143,0.000806,-0.025482,0.062088,-0.094208,0.993607,1.803603,0.742274,-0.483595,O02_G06_03,3.444717,3.670807
173.5082,0.029494,0.000794,-0.025321,0.063171,-0.10669,0.992279,1.748842,0.742274,-0.470796,O02_G06_03,3.461075,3.674759
173.5192,0.029136,0.000771,-0.025311,0.06337,-0.10257,0.992691,1.767979,0.742274,-0.473973,O02_G06_03,3.447769,3.673462
173.5303,0.029136,0.000771,-0.025311,0.06337,-0.10257,0.992691,1.774021,0.742274,-0.47289,O02_G06_03,3.447769,3.673462
173.5414,0.031913,0.000723,-0.025275,0.065353,-0.103714,0.992447,1.776708,0.742274,-0.474079,O02_G06_03,3.465912,3.677231
173.5525,0.03191,0.000711,-0.025271,0.065353,-0.101135,0.992722,1.796519,0.742274,-0.475275,O02_G06_03,3.466721,3.6772
173.5638,0.031858,0.000705,-0.02527,0.065445,-0.101715,0.992645,1.801083,0.742274,-0.471854,O02_G06_03,3.479431,3.678436
173.5748,0.031858,0.000705,-0.02527,0.065445,-0.101715,0.992645,1.804471,0.742274,-0.467728,O02_G06_03,3.479431,3.678436
173.5859,0.031861,0.000691,-0.025265,0.065414,-0.100906,0.992737,1.80998,0.742274,-0.464073,O02_G06_03,3.490021,3.676727
173.597,0.031828,0.00069,-0.025226,0.066742,-0.10881,0.991806,1.773642,0.742274,-0.453882,O02_G06_03,3.478775,3.675827
173.608,0.031828,0.00069,-0.025226,0.066742,-0.10881,0.991806,1.774287,0.742274,-0.448482,O02_G06_03,3.478775,3.675827
173.6192,-0.002268,0.001006,-0.025656,0.043365,-0.10701,0.993301,1.795748,0.742274,-0.403577,O02_G06_03,3.465485,3.67662
173.6304,0.001169,0.000969,-0.025608,0.043915,-0.107468,0.993225,1.794758,0.742274,-0.39931,O02_G06_03,3.454987,3.675888
173.6413,0.005312,0.000922,-0.025554,0.049149,-0.10582,0.993164,1.799964,0.742274,-0.404917,O02_G06_03,3.465622,3.676041
173.6524,0.005312,0.000922,-0.025554,0.049149,-0.10582,0.993164,1.802781,0.742274,-0.399217,O02_G06_03,3.465622,3.676041
173.6637,0.000156,0.000967,-0.025625,0.04834,-0.1008,0.993729,1.829218,0.742274,-0.396926,O02_G06_03,3.455841,3.665207
173.6747,0.02048,0.000781,-0.025389,0.065048,-0.104828,0.992355,1.808776,0.742274,-0.419719,O02_G06_03,3.471405,3.663086
173.6857,0.02048,0.000781,-0.025389,0.065048,-0.104828,0.992355,1.814167,0.742274,-0.416255,O02_G06_03,3.471405,3.663086
173.6968,0.026594,0.000724,-0.025326,0.072815,-0.10437,0.991867,1.818332,0.742274,-0.427607,O02_G06_03,3.471695,3.678558
173.708,0.028166,0.000766,-0.025308,0.079895,-0.119476,0.989609,1.755025,0.742274,-0.425658,O02_G06_03,3.468094,3.677536
173.7191,0.030019,0.000773,-0.025291,0.082169,-0.124802,0.98877,1.73739,0.742274,-0.423309,O02_G06_03,3.46788,3.662827
173.7302,0.030019,0.000773,-0.025291,0.082169,-0.124802,0.98877,1.743748,0.742274,-0.422355,O02_G06_03,3.46788,3.662827
173.7413,0.029465,0.000779,-0.025298,0.085938,-0.12497,0.988419,1.746441,0.742274,-0.428024,O02_G06_03,3.467865,3.663727
173.7525,0.014295,0.000891,-0.025488,0.079819,-0.120743,0.989456,1.77404,0.742274,-0.421399,O02_G06_03,3.469986,3.654526
173.7636,0.014295,0.000891,-0.025488,0.079819,-0.120743,0.989456,1.782744,0.742274,-0.422881,O02_G06_03,3.469986,3.654526
173.7747,0.024571,0.000814,-0.02537,0.092117,-0.123886,0.988007,1.773967,0.742274,-0.444022,O02_G06_03,3.473206,3.662659
173.7858,0.023402,0.000822,-0.025383,0.085342,-0.125076,0.988464,1.785245,0.742274,-0.43417,O02_G06_03,3.468704,3.662598
173.7968,0.023402,0.000822,-0.025383,0.085342,-0.125076,0.988464,1.798142,0.742274,-0.436874,O02_G06_03,3.468704,3.662598
173.8079,0.019498,0.000818,-0.025325,0.086288,-0.124146,0.988495,1.814399,0.742274,-0.443094,O02_G06_03,3.457672,3.674423
173.819,0.017123,0.000751,-0.025216,0.072632,-0.142227,0.987152,1.751032,0.742274,-0.406986,O02_G06_03,3.521362,3.585281
173.8301,0.031549,0.000658,-0.025387,0.02034,-0.151001,0.988312,1.744411,0.742274,-0.312183,O02_G06_03,3.398254,3.69371
173.8414,0.031549,0.000658,-0.025387,0.02034,-0.151001,0.988312,1.75124,0.742274,-0.314933,O02_G06_03,3.398254,3.69371
173.8526,0.031412,0.00058,-0.025047,0.022369,-0.163956,0.986206,1.701077,0.742274,-0.31407,O02_G06_03,3.444824,3.918625
173.8637,0.031941,0.000576,-0.025043,0.022339,-0.164673,0.986084,1.701767,0.742274,-0.316956,O02_G06_03,3.444626,3.816559
173.8747,0.031941,0.000576,-0.025043,0.022339,-0.164673,0.986084,1.700413,0.742274,-0.320048,O02_G06_03,3.444626,3.816559
173.8857,0.032016,0.000577,-0.025062,0.022614,-0.166473,0.985779,1.692053,0.742274,-0.322886,O02_G06_03,3.449234,3.8591
173.8969,0.032054,0.000604,-0.025233,0.023483,-0.165588,0.985901,1.689959,0.742274,-0.328058,O02_G06_03,3.438065,3.883682
173.9078,0.032062,0.000629,-0.025406,0.022919,-0.161667,0.986572,1.701724,0.742274,-0.332729,O02_G06_03,3.440872,3.88356
173.919,0.032062,0.000629,-0.025406,0.022919,-0.161667,0.986572,1.696473,0.742274,-0.336379,O02_G06_03,3.440872,3.88356
173.9302,0.032068,0.000628,-0.02544,0.019287,-0.159302,0.98703,1.700996,0.742274,-0.335335,O02_G06_03,3.444122,3.8806
173.9413,0.032074,0.000624,-0.025446,0.016312,-0.158234,0.987259,1.702029,0.742274,-0.335203,O02_G06_03,3.44725,3.883408
173.9523,0.032074,0.000624,-0.025446,0.016312,-0.158234,0.987259,1.695227,0.742274,-0.339515,O02_G06_03,3.44725,3.883408
173.9634,0.032087,0.000617,-0.025445,0.017029,-0.156754,0.987488,1.692672,0.742274,-0.345821,O02_G06_03,3.448822,3.88443
173.9746,0.032108,0.000617,-0.025445,0.008163,-0.156845,0.987579,1.688962,0.742274,-0.335451,O02_G06_03,3.460678,3.885605
173.9856,0.032108,0.000617,-0.025445,0.008163,-0.156845,0.987579,1.67882,0.742274,-0.339768,O02_G06_03,3.460678,3.885605
173.9968,0.032123,0.000617,-0.025445,0.009277,-0.161743,0.986786,1.650733,0.742274,-0.342507,O02_G06_03,3.447083,3.910919
174.0079,0.032145,0.000602,-0.025415,0.006973,-0.160477,0.987,1.648727,0.742274,-0.344015,O02_G06_03,3.460541,3.909241
174.019,0.032167,0.000597,-0.025382,0.00975,-0.161285,0.986847,1.637588,0.742274,-0.351937,O02_G06_03,3.489899,3.956451
174.0301,0.032167,0.000597,-0.025382,0.00975,-0.161285,0.986847,1.632122,0.742274,-0.356333,O02_G06_03,3.489899,3.956451
174.0411,0.03218,0.000597,-0.025382,0.011948,-0.161484,0.986786,1.626919,0.742274,-0.363888,O02_G06_03,3.461197,3.956665
174.0524,0.032202,0.000597,-0.025382,0.007492,-0.161194,0.986893,1.628389,0.742274,-0.360904,O02_G06_03,3.49025,3.923538
174.0635,0.032202,0.000597,-0.025382,0.007492,-0.161194,0.986893,1.625705,0.742274,-0.365062,O02_G06_03,3.49025,3.923538
174.0746,0.032221,0.000597,-0.025382,-0.000092,-0.157135,0.987564,1.643978,0.742274,-0.359377,O02_G06_03,3.48996,3.956406
174.0856,0.032234,0.000605,-0.025392,0.000076,-0.155106,0.987885,1.652573,0.742274,-0.365136,O02_G06_03,3.48999,3.960938
174.0967,0.032234,0.000605,-0.025392,0.000076,-0.155106,0.987885,1.653461,0.742274,-0.369133,O02_G06_03,3.48999,3.960938
174.1078,0.03225,0.000641,-0.025465,-0.004974,-0.15239,0.988297,1.668271,0.742274,-0.366094,O02_G06_03,3.488861,3.823898
174.1189,0.032274,0.000682,-0.025465,-0.016312,-0.160736,0.986847,1.642096,0.742274,-0.345166,O02_G06_03,3.501999,3.855255
174.1301,0.032306,0.000682,-0.025465,-0.014175,-0.149246,0.988693,1.686543,0.742274,-0.358945,O02_G06_03,3.504913,3.836243
174.1411,0.032306,0.000682,-0.025465,-0.014175,-0.149246,0.988693,1.686019,0.742274,-0.360995,O02_G06_03,3.504913,3.836243
174.1524,0.032331,0.000682,-0.025465,-0.018158,-0.148605,0.988724,1.689536,0.742274,-0.357178,O02_G06_03,3.534744,3.849106
174.1636,0.032351,0.000682,-0.025449,-0.02272,-0.147858,0.988739,1.691113,0.742274,-0.351401,O02_G06_03,3.558868,3.820908
174.1745,0.032351,0.000682,-0.025449,-0.02272,-0.147858,0.988739,1.686248,0.742274,-0.352539,O02_G06_03,3.558868,3.820908
174.1858,0.032361,0.000682,-0.025449,-0.026169,-0.147842,0.988648,1.681288,0.742274,-0.34707,O02_G06_03,3.559494,3.825714
174.1967,0.032373,0.000668,-0.025449,-0.029587,-0.144379,0.989075,1.689542,0.742274,-0.344172,O02_G06_03,3.56041,3.718338
174.2077,0.032381,0.000668,-0.025449,-0.029526,-0.145401,0.988922,1.678861,0.742274,-0.34368,O02_G06_03,3.559647,3.707687
174.2189,0.032381,0.000668,-0.025449,-0.029526,-0.145401,0.988922,1.672336,0.742274,-0.343175,O02_G06_03,3.559647,3.707687
174.23,0.032238,0.000669,-0.02545,-0.034317,-0.145813,0.988709,1.668156,0.742274,-0.334523,O02_G06_03,3.559921,3.704391
174.2412,0.020957,0.000743,-0.025515,-0.046768,-0.142654,0.988663,1.681772,0.742274,-0.314885,O02_G06_03,3.531693,3.654007
174.2523,0.020957,0.000743,-0.025515,-0.046768,-0.142654,0.988663,1.678406,0.742274,-0.314279,O02_G06_03,3.531693,3.654007
174.2633,0.01823,0.000763,-0.025562,-0.046463,-0.138443,0.989273,1.691141,0.742274,-0.31622,O02_G06_03,3.523819,3.646683
174.2744,0.031859,0.000688,-0.025539,-0.03653,-0.142136,0.989166,1.667907,0.742274,-0.32938,O02_G06_03,3.504913,3.633469
174.2855,0.031859,0.000688,-0.025539,-0.03653,-0.142136,0.989166,1.663622,0.742274,-0.328314,O02_G06_03,3.504913,3.633469
174.2966,0.032428,0.000701,-0.025565,-0.036072,-0.140381,0.989426,1.665056,0.742274,-0.32841,O02_G06_03,3.496872,3.634354
174.3077,0.032428,0.000718,-0.025589,-0.036316,-0.137909,0.989777,1.670868,0.742274,-0.327827,O02_G06_03,3.463303,3.633545
174.3188,0.032428,0.000735,-0.025624,-0.036697,-0.131989,0.99057,1.6904,0.742274,-0.328777,O02_G06_03,3.408752,3.613113
174.3299,0.032428,0.000735,-0.025624,-0.036697,-0.131989,0.99057,1.688293,0.742274,-0.327001,O02_G06_03,3.408752,3.613113
174.3418,0.032428,0.000735,-0.025624,-0.032257,-0.13147,0.990784,1.68623,0.742274,-0.333029,O02_G06_03,3.407959,3.612808
174.3522,0.032427,0.000735,-0.025624,-0.030609,-0.128937,0.991165,1.694146,0.742274,-0.3354,O02_G06_03,3.393738,3.61705
174.3633,0.032427,0.000735,-0.025624,-0.030609,-0.128937,0.991165,1.692535,0.742274,-0.333734,O02_G06_03,3.393738,3.61705
174.3743,0.032422,0.000735,-0.025624,-0.026245,-0.116211,0.992874,1.740304,0.742274,-0.347098,O02_G06_03,3.376663,3.635376
174.3855,0.032409,0.000735,-0.025624,-0.026169,-0.11174,0.993378,1.756107,0.742274,-0.347902,O02_G06_03,3.374741,3.635849
174.3966,0.032409,0.000735,-0.025624,-0.026169,-0.11174,0.993378,1.75456,0.742274,-0.345922,O02_G06_03,3.374741,3.635849
174.4077,0.032394,0.000701,-0.025145,-0.022034,-0.133698,0.990768,1.661821,0.742274,-0.337357,O02_G06_03,3.355621,3.616104
174.4189,0.032377,0.000699,-0.025084,-0.017853,-0.123383,0.992188,1.696998,0.742274,-0.34867,O02_G06_03,3.344864,3.555695
174.43,0.03236,0.000699,-0.025043,-0.018265,-0.121597,0.992401,1.701843,0.742274,-0.347469,O02_G06_03,3.325378,3.53624
174.441,0.03236,0.000699,-0.025043,-0.018265,-0.121597,0.992401,1.698553,0.742274,-0.34562,O02_G06_03,3.325378,3.53624
174.4521,0.02978,0.000722,-0.025082,-0.01651,-0.118439,0.992813,1.707756,0.742274,-0.349146,O02_G06_03,3.310455,3.434753
174.4633,0.000922,0.000987,-0.025503,-0.035645,-0.106628,0.993652,1.763132,0.742274,-0.321968,O02_G06_03,3.289566,3.41481
174.4744,0.000922,0.000987,-0.025503,-0.035645,-0.106628,0.993652,1.761493,0.742274,-0.32084,O02_G06_03,3.289566,3.41481
174.4855,-0.003401,0.001031,-0.02557,-0.038651,-0.100067,0.994217,1.790462,0.742274,-0.318757,O02_G06_03,3.271042,3.38002
174.4965,-0.005048,0.001054,-0.025599,-0.037918,-0.101105,0.994141,1.783868,0.742274,-0.318808,O02_G06_03,3.270874,3.363541
174.5076,-0.005048,0.001054,-0.025599,-0.037918,-0.101105,0.994141,1.780446,0.742274,-0.318404,O02_G06_03,3.270874,3.363541
174.5188,0.004845,0.000967,-0.025429,-0.030701,-0.10379,0.99411,1.761458,0.742274,-0.329128,O02_G06_03,3.262589,3.339828
174.53,0.014538,0.000885,-0.025253,-0.018951,-0.10463,0.994324,1.746642,0.742274,-0.348686,O02_G06_03,3.240051,3.295319
174.5409,0.01531,0.000879,-0.025245,-0.016129,-0.099716,0.994873,1.761068,0.742274,-0.35711,O02_G06_03,3.240936,3.292892
174.5521,0.01531,0.000879,-0.025245,-0.016129,-0.099716,0.994873,1.757025,0.742274,-0.357655,O02_G06_03,3.240936,3.292892
174.5634,0.009436,0.000932,-0.025334,-0.015198,-0.093597,0.995483,1.780469,0.742274,-0.364156,O02_G06_03,3.2108,3.279816
174.5742,-0.001881,0.001045,-0.025555,-0.021133,-0.08371,0.996262,1.826981,0.742274,-0.361479,O02_G06_03,3.205704,3.27829
174.5855,-0.001881,0.001045,-0.025555,-0.021133,-0.08371,0.996262,1.830749,0.742274,-0.363976,O02_G06_03,3.205704,3.27829
174.5966,-0.006079,0.001101,-0.025636,-0.016418,-0.08136,0.996536,1.842556,0.742274,-0.376163,O02_G06_03,3.201172,3.275009
174.6076,-0.009907,0.001162,-0.025696,-0.016159,-0.08403,0.996323,1.834877,0.742274,-0.377377,O02_G06_03,3.201981,3.212784
174.6187,-0.002892,0.001102,-0.025585,-0.012909,-0.082459,0.996506,1.84008,0.742274,-0.386688,O02_G06_03,3.190918,3.191238
174.6299,-0.002892,0.001102,-0.025585,-0.012909,-0.082459,0.996506,1.836674,0.742274,-0.388574,O02_G06_03,3.190918,3.191238
174.6409,-0.002078,0.001101,-0.025577,-0.011108,-0.082535,0.996521,1.825938,0.742274,-0.393059,O02_G06_03,3.191772,3.177292
174.652,-0.000278,0.001092,-0.025567,-0.00882,-0.083328,0.996475,1.811405,0.742274,-0.397834,O02_G06_03,3.189529,3.177063
174.6634,-0.000278,0.001092,-0.025567,-0.00882,-0.083328,0.996475,1.797674,0.742274,-0.39856,O02_G06_03,3.189529,3.177063
174.6743,-0.004719,0.001154,-0.025799,-0.01123,-0.076752,0.996979,1.812525,0.742274,-0.399753,O02_G06_03,3.171402,3.177017
174.6854,0.002199,0.001006,-0.025726,0.013031,-0.10141,0.994751,1.681547,0.742274,-0.421313,O02_G06_03,3.109909,3.177567
174.6965,0.002199,0.001006,-0.025726,0.013031,-0.10141,0.994751,1.663757,0.742274,-0.419682,O02_G06_03,3.109909,3.177567
174.7076,0.03195,0.000661,-0.02543,0.03891,-0.124435,0.991455,1.551,0.742274,-0.441138,O02_G06_03,3.10997,3.189987
174.7188,0.031961,0.000646,-0.0254,0.045883,-0.124756,0.991119,1.52889,0.742274,-0.449306,O02_G06_03,3.070221,3.175247
174.7298,0.031967,0.000652,-0.025395,0.046646,-0.124832,0.991074,1.512567,0.742274,-0.447945,O02_G06_03,3.070114,3.157791
174.7409,0.031967,0.000652,-0.025395,0.046646,-0.124832,0.991074,1.498376,0.742274,-0.445537,O02_G06_03,3.070114,3.157791
174.7521,0.03197,0.000652,-0.025395,0.047821,-0.122253,0.991333,1.492736,0.742274,-0.446999,O02_G06_03,3.120392,3.140305
174.7632,0.031973,0.000643,-0.025376,0.049484,-0.117828,0.991791,1.494905,0.742274,-0.451351,O02_G06_03,3.132217,3.114334
174.7742,0.031973,0.000643,-0.025376,0.049484,-0.117828,0.991791,1.48646,0.742274,-0.450263,O02_G06_03,3.132217,3.114334
174.7852,-0.001648,0.001008,-0.025817,0.021057,-0.111679,0.993515,1.512362,0.742274,-0.411369,O02_G06_03,3.096573,3.139954
174.7965,-0.00406,0.001035,-0.02585,0.019669,-0.110733,0.993652,1.512046,0.742274,-0.41056,O02_G06_03,3.099854,3.114182
174.8076,-0.00406,0.001035,-0.02585,0.019669,-0.110733,0.993652,1.507576,0.742274,-0.41072,O02_G06_03,3.099854,3.114182
174.8187,-0.013833,0.001146,-0.025957,0.011963,-0.109604,0.993897,1.51284,0.742274,-0.401051,O02_G06_03,3.101349,3.110168
174.8299,-0.011046,0.001123,-0.025894,0.017578,-0.099609,0.994858,1.541088,0.742274,-0.418262,O02_G06_03,3.099335,3.102341
174.8409,-0.006878,0.001113,-0.025828,0.020233,-0.090485,0.995682,1.567993,0.742274,-0.430661,O02_G06_03,3.100449,3.087814
174.8521,-0.006878,0.001113,-0.025828,0.020233,-0.090485,0.995682,1.567314,0.742274,-0.433264,O02_G06_03,3.100449,3.087814
174.8632,-0.001938,0.001101,-0.02575,0.023422,-0.0858,0.996033,1.578736,0.742274,-0.44384,O02_G06_03,3.101517,3.092117
174.8745,0.001637,0.00111,-0.025694,0.024658,-0.082901,0.996246,1.584182,0.742274,-0.450598,O02_G06_03,3.092041,3.094711
174.8856,0.001637,0.00111,-0.025694,0.024658,-0.082901,0.996246,1.576783,0.742274,-0.452123,O02_G06_03,3.092041,3.094711
174.8965,0.001302,0.001123,-0.025707,0.021927,-0.07637,0.996826,1.59141,0.742274,-0.454683,O02_G06_03,3.075745,3.102234
174.9076,0.002048,0.001135,-0.025695,0.022186,-0.074402,0.996979,1.587855,0.742274,-0.457756,O02_G06_03,3.064606,3.105453
174.9188,0.001528,0.001149,-0.025718,0.020905,-0.073471,0.99707,1.580574,0.742274,-0.456666,O02_G06_03,3.060944,3.108566
174.9297,0.001528,0.001149,-0.025718,0.020905,-0.073471,0.99707,1.570134,0.742274,-0.456654,O02_G06_03,3.060944,3.108566
174.9408,0.003083,0.001142,-0.025695,0.020767,-0.073532,0.99707,1.558795,0.742274,-0.456139,O02_G06_03,3.060211,3.123322
174.9519,0.004518,0.001132,-0.025673,0.020752,-0.073868,0.99704,1.546426,0.742274,-0.454732,O02_G06_03,3.061462,3.155457
174.9631,0.004518,0.001132,-0.025673,0.020752,-0.073868,0.99704,1.535108,0.742274,-0.453201,O02_G06_03,3.061462,3.155457
174.9742,0.01189,0.001068,-0.02556,0.025681,-0.075882,0.99678,1.515167,0.742274,-0.456667,O02_G06_03,3.064774,3.161743
174.9852,0.013984,0.001052,-0.025528,0.027283,-0.076508,0.996689,1.501597,0.742274,-0.456081,O02_G06_03,3.064713,3.161758
174.9963,0.013984,0.001052,-0.025528,0.027283,-0.076508,0.996689,1.492763,0.742274,-0.453327,O02_G06_03,3.064713,3.161758
175.0074,0.000381,0.001175,-0.025732,0.018478,-0.064377,0.997742,1.527095,0.742274,-0.447089,O02_G06_03,3.066528,3.166916
175.0186,-0.004998,0.001224,-0.025799,0.01004,-0.059509,0.998169,1.539606,0.742274,-0.435537,O02_G06_03,3.066162,3.170914
175.0296,-0.001719,0.001201,-0.025733,0.008942,-0.054657,0.998459,1.549482,0.742274,-0.434938,O02_G06_03,3.069824,3.17804
175.0409,-0.001719,0.001201,-0.025733,0.008942,-0.054657,0.998459,1.542682,0.742274,-0.432089,O02_G06_03,3.069824,3.17804
175.052,0.000196,0.001185,-0.025691,0.004501,-0.046188,0.998917,1.566314,0.742274,-0.428878,O02_G06_03,3.07782,3.181229
175.0629,-0.007383,0.001264,-0.025726,-0.001175,-0.035461,0.999359,1.598156,0.742274,-0.425524,O02_G06_03,3.075745,3.181274
175.0741,-0.007383,0.001264,-0.025726,-0.001175,-0.035461,0.999359,1.590338,0.742274,-0.422094,O02_G06_03,3.075745,3.181274
175.0852,-0.011482,0.001328,-0.025791,-0.002319,-0.028503,0.999588,1.606185,0.742274,-0.422204,O02_G06_03,3.069107,3.165573
175.0963,-0.008839,0.001309,-0.025794,-0.001007,-0.022446,0.999741,1.617959,0.742274,-0.425237,O02_G06_03,3.071686,3.167297
175.1073,-0.008839,0.001309,-0.025794,-0.001007,-0.022446,0.999741,1.610511,0.742274,-0.421713,O02_G06_03,3.071686,3.167297
175.1186,-0.000887,0.00126,-0.025768,0.002121,-0.019272,0.999802,1.611403,0.742274,-0.425493,O02_G06_03,3.128387,3.189011
175.1296,0.003027,0.001245,-0.025727,0.006042,-0.012268,0.999893,1.627053,0.742274,-0.434476,O02_G06_03,3.140732,3.191711
175.1407,0.00495,0.001242,-0.025721,0.006714,-0.01004,0.999924,1.62827,0.742274,-0.434309,O02_G06_03,3.152603,3.192902
175.152,0.00495,0.001242,-0.025721,0.006714,-0.01004,0.999924,1.622199,0.742274,-0.432118,O02_G06_03,3.152603,3.192902
175.163,0.005069,0.001242,-0.025719,0.006561,-0.006683,0.999954,1.627746,0.742274,-0.432559,O02_G06_03,3.186691,3.199249
175.1741,0.002063,0.001259,-0.025721,0.005447,0.000275,0.999985,1.646813,0.742274,-0.43428,O02_G06_03,3.194702,3.202667
175.1853,0.002063,0.001259,-0.025721,0.005447,0.000275,0.999985,1.638487,0.742274,-0.431211,O02_G06_03,3.194702,3.202667
175.1963,0.001376,0.001277,-0.025753,0.006577,0.00798,0.999939,1.658072,0.742274,-0.436486,O02_G06_03,3.195114,3.2061
175.2074,0.001366,0.001288,-0.025765,0.004608,0.011887,0.999908,1.66546,0.742274,-0.433794,O02_G06_03,3.20871,3.223083
175.2185,0.001366,0.001288,-0.025765,0.004608,0.011887,0.999908,1.657473,0.742274,-0.431067,O02_G06_03,3.20871,3.223083
175.2297,0.003427,0.00128,-0.025771,0.004623,0.01358,0.999893,1.656879,0.742274,-0.430334,O02_G06_03,3.210022,3.238663
175.2407,0.002899,0.001288,-0.025777,0.004227,0.021851,0.999741,1.681682,0.742274,-0.434627,O02_G06_03,3.213303,3.244675
175.2518,0.00259,0.001296,-0.025776,0.005585,0.024094,0.99968,1.68406,0.742274,-0.436572,O02_G06_03,3.200867,3.238388
175.263,0.00259,0.001296,-0.025776,0.005585,0.024094,0.99968,1.678023,0.742274,-0.433912,O02_G06_03,3.200867,3.238388
175.274,0.001786,0.001308,-0.025779,0.0056,0.028351,0.999573,1.688643,0.742274,-0.43484,O02_G06_03,3.214996,3.247849
175.2852,0.001167,0.001313,-0.025779,0.006882,0.02887,0.999558,1.683475,0.742274,-0.434748,O02_G06_03,3.215378,3.247742
175.2962,0.001167,0.001313,-0.025779,0.006882,0.02887,0.999558,1.677456,0.742274,-0.431975,O02_G06_03,3.215378,3.247742
175.3073,0.001791,0.001321,-0.025779,0.008072,0.028305,0.999558,1.66929,0.742274,-0.430979,O02_G06_03,3.214523,3.252167
175.3185,0.000329,0.001336,-0.025782,0.007263,0.031937,0.999451,1.67805,0.742274,-0.430094,O02_G06_03,3.216476,3.271805
175.3295,0.000329,0.001336,-0.025782,0.007263,0.031937,0.999451,1.672365,0.742274,-0.427344,O02_G06_03,3.216476,3.271805
175.3406,0.000511,0.001345,-0.025777,0.007904,0.031631,0.999466,1.666468,0.742274,-0.425948,O02_G06_03,3.1987,3.253372
175.3518,0.000769,0.001349,-0.025781,0.007172,0.033951,0.99939,1.67108,0.742274,-0.423921,O02_G06_03,3.22493,3.264664
175.3628,-0.000348,0.001365,-0.025781,0.005524,0.034058,0.99939,1.669718,0.742274,-0.419495,O02_G06_03,3.226257,3.272537
175.374,-0.000348,0.001365,-0.025781,0.005524,0.034058,0.99939,1.667167,0.742274,-0.417602,O02_G06_03,3.226257,3.272537
