time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
175.3852,-0.001802,0.001379,-0.025787,0.004776,0.037994,0.999252,1.679953,0.742274,-0.417837,O02_G06_03,3.227036,3.277145
175.3962,0.005977,0.001354,-0.025918,-0.008789,0.03273,0.99942,1.666029,0.742274,-0.390338,O02_G06_03,3.285599,3.288712
175.4073,0.005977,0.001354,-0.025918,-0.008789,0.03273,0.99942,1.66363,0.742274,-0.389066,O02_G06_03,3.285599,3.288712
175.4185,0.009394,0.001336,-0.025932,-0.006607,0.034149,0.99939,1.665308,0.742274,-0.392087,O02_G06_03,3.268829,3.288956
175.4295,0.011805,0.001327,-0.025941,-0.006088,0.029938,0.999527,1.647871,0.742274,-0.389236,O02_G06_03,3.242355,3.289032
175.4405,0.011199,0.001333,-0.025938,-0.010345,0.029358,0.999512,1.645528,0.742274,-0.381301,O02_G06_03,3.234528,3.282822
175.4518,0.011199,0.001333,-0.025938,-0.010345,0.029358,0.999512,1.64225,0.742274,-0.381033,O02_G06_03,3.234528,3.282822
175.4628,0.006456,0.001352,-0.025914,-0.013123,0.03215,0.99939,1.651264,0.742274,-0.378524,O02_G06_03,3.234146,3.28891
175.4739,0.004457,0.001362,-0.025903,-0.014542,0.033051,0.999344,1.652384,0.742274,-0.377061,O02_G06_03,3.235123,3.28421
175.485,0.004457,0.001362,-0.025903,-0.014542,0.033051,0.999344,1.650063,0.742274,-0.377801,O02_G06_03,3.235123,3.28421
175.4963,0.001216,0.001378,-0.025889,-0.01532,0.034012,0.999298,1.65261,0.742274,-0.378418,O02_G06_03,3.237381,3.284225
175.5072,-0.000389,0.001386,-0.02588,-0.015183,0.035019,0.999268,1.653652,0.742274,-0.380455,O02_G06_03,3.237976,3.294724
175.5185,-0.000389,0.001386,-0.02588,-0.015183,0.035019,0.999268,1.651635,0.742274,-0.382138,O02_G06_03,3.237976,3.294724
175.5296,-0.002691,0.001398,-0.025857,-0.014618,0.037598,0.999176,1.657965,0.742274,-0.386991,O02_G06_03,3.239075,3.293671
175.5406,0.000999,0.001385,-0.025866,-0.013626,0.042084,0.999008,1.671262,0.742274,-0.393992,O02_G06_03,3.238541,3.307327
175.5518,0.000999,0.001385,-0.025866,-0.013626,0.042084,0.999008,1.668194,0.742274,-0.396369,O02_G06_03,3.238541,3.307327
175.5628,0.002056,0.001389,-0.02587,-0.011322,0.042831,0.999008,1.66718,0.742274,-0.403174,O02_G06_03,3.240967,3.300674
175.5739,0.001105,0.001398,-0.025868,-0.011108,0.045319,0.998901,1.674265,0.742274,-0.408052,O02_G06_03,3.22374,3.309052
175.5853,0.00241,0.001399,-0.025873,-0.009644,0.046021,0.998886,1.672546,0.742274,-0.41319,O02_G06_03,3.223892,3.30217
175.5962,0.00241,0.001399,-0.025873,-0.009644,0.046021,0.998886,1.670844,0.742274,-0.415694,O02_G06_03,3.223892,3.30217
175.6072,0.005742,0.001391,-0.025889,-0.006836,0.045456,0.998932,1.663237,0.742274,-0.421523,O02_G06_03,3.216385,3.302002
175.6183,0.006275,0.001393,-0.025907,-0.00322,0.046631,0.998901,1.662358,0.742274,-0.430405,O02_G06_03,3.217041,3.30101
175.6296,0.006275,0.001393,-0.025907,-0.00322,0.046631,0.998901,1.658179,0.742274,-0.432263,O02_G06_03,3.217041,3.30101
175.6405,0.0017,0.001424,-0.025919,0.004471,0.048477,0.99881,1.657104,0.742274,-0.447382,O02_G06_03,3.20752,3.276154
175.6516,-0.002279,0.001449,-0.025924,0.005753,0.049408,0.998749,1.655957,0.742274,-0.451939,O02_G06_03,3.201889,3.28093
175.6628,0.000604,0.001437,-0.025928,0.006638,0.049377,0.998749,1.65172,0.742274,-0.45434,O02_G06_03,3.20192,3.256866
175.6738,0.000604,0.001437,-0.025928,0.006638,0.049377,0.998749,1.649749,0.742274,-0.455861,O02_G06_03,3.20192,3.256866
175.685,0.005474,0.001413,-0.025918,0.007935,0.050323,0.998688,1.650165,0.742274,-0.46021,O02_G06_03,3.188248,3.25325
175.6961,0.005724,0.001415,-0.025912,0.007965,0.050369,0.998688,1.647971,0.742274,-0.461355,O02_G06_03,3.178146,3.241974
175.7072,0.005724,0.001415,-0.025912,0.007965,0.050369,0.998688,1.645666,0.742274,-0.462572,O02_G06_03,3.178146,3.241974
175.7182,0.002133,0.001434,-0.025892,0.004135,0.052719,0.998596,1.653548,0.742274,-0.459583,O02_G06_03,3.178055,3.244476
175.7296,0.00273,0.001431,-0.025869,0.003342,0.05307,0.998581,1.651702,0.742274,-0.459123,O02_G06_03,3.178452,3.235947
175.7408,0.00273,0.001431,-0.025869,0.003342,0.05307,0.998581,1.649177,0.742274,-0.459974,O02_G06_03,3.178452,3.235947
175.7516,0.000524,0.001445,-0.025844,-0.000214,0.053299,0.998566,1.648761,0.742274,-0.454936,O02_G06_03,3.180023,3.226089
175.7627,0.002038,0.00145,-0.02583,-0.000641,0.053329,0.998566,1.64683,0.742274,-0.45481,O02_G06_03,3.175751,3.229095
175.7738,0.003472,0.00145,-0.025832,-0.004837,0.054611,0.998489,1.651331,0.742274,-0.449471,O02_G06_03,3.173248,3.219604
175.7849,0.003472,0.00145,-0.025832,-0.004837,0.054611,0.998489,1.648429,0.742274,-0.449943,O02_G06_03,3.173248,3.219604
175.7961,0.00248,0.001463,-0.025828,-0.007462,0.054413,0.998489,1.647232,0.742274,-0.445635,O02_G06_03,3.166138,3.216217
175.8071,0.001596,0.001477,-0.02583,-0.00824,0.056747,0.998352,1.654362,0.742274,-0.446711,O02_G06_03,3.165268,3.209518
175.8183,0.001596,0.001477,-0.02583,-0.00824,0.056747,0.998352,1.652136,0.742274,-0.446565,O02_G06_03,3.165268,3.209518
175.8294,0.001094,0.001486,-0.025829,-0.009094,0.056015,0.998383,1.648117,0.742274,-0.444556,O02_G06_03,3.159943,3.218536
175.8404,0.001601,0.001487,-0.025831,-0.008804,0.05661,0.998352,1.648172,0.742274,-0.445884,O02_G06_03,3.148468,3.20871
175.8516,0.001601,0.001487,-0.025831,-0.008804,0.05661,0.998352,1.646443,0.742274,-0.445558,O02_G06_03,3.148468,3.20871
175.8628,0.003845,0.001468,-0.025883,0.001251,0.065048,0.997879,1.66864,0.742274,-0.468912,O02_G06_03,3.090759,3.146622
175.8737,0.01309,0.001407,-0.025904,0.01329,0.064865,0.997803,1.658362,0.742274,-0.487638,O02_G06_03,3.219925,3.120865
175.885,0.011731,0.001418,-0.025915,0.011658,0.0616,0.998032,1.643402,0.742274,-0.481459,O02_G06_03,3.21373,3.093491
175.8961,0.011731,0.001418,-0.025915,0.011658,0.0616,0.998032,1.640221,0.742274,-0.480999,O02_G06_03,3.21373,3.093491
175.907,0.012141,0.001416,-0.025917,0.011108,0.06221,0.997986,1.639504,0.742274,-0.480214,O02_G06_03,3.21254,3.099915
175.9183,0.007416,0.001442,-0.025922,0.00946,0.063126,0.997955,1.640495,0.742274,-0.477836,O02_G06_03,3.2043,3.128815
175.9293,0.007416,0.001442,-0.025922,0.00946,0.063126,0.997955,1.638448,0.742274,-0.477291,O02_G06_03,3.2043,3.128815
175.9404,0.004621,0.001464,-0.02594,0.007782,0.064346,0.997894,1.641614,0.742274,-0.475253,O02_G06_03,3.174988,3.10083
175.9517,0.00387,0.001469,-0.025939,0.007889,0.065887,0.997788,1.644617,0.742274,-0.476165,O02_G06_03,3.176331,3.094772
175.9626,0.00387,0.001469,-0.025939,0.007889,0.065887,0.997788,1.641696,0.742274,-0.475195,O02_G06_03,3.176331,3.094772
175.9738,0.002084,0.001478,-0.025935,0.00647,0.069244,0.997574,1.651753,0.742274,-0.475416,O02_G06_03,3.160965,3.103104
175.9849,0.000707,0.001487,-0.02593,0.00502,0.069458,0.997559,1.651199,0.742274,-0.472657,O02_G06_03,3.161438,3.109039
175.9959,0.00054,0.001495,-0.025926,0.004593,0.067871,0.997681,1.642888,0.742274,-0.469626,O02_G06_03,3.151337,3.109238
176.007,0.00054,0.001495,-0.025926,0.004593,0.067871,0.997681,1.640981,0.742274,-0.469168,O02_G06_03,3.151337,3.109238
176.0183,0.001071,0.001495,-0.025927,0.004562,0.070297,0.997513,1.647862,0.742274,-0.471198,O02_G06_03,3.14595,3.132202
176.0292,0.00198,0.001493,-0.025928,0.004257,0.072296,0.99736,1.654288,0.742274,-0.472683,O02_G06_03,3.132492,3.131592
176.0403,0.00198,0.001493,-0.025928,0.004257,0.072296,0.99736,1.653409,0.742274,-0.472849,O02_G06_03,3.132492,3.131592
176.0516,0.002955,0.001491,-0.02593,0.004745,0.072754,0.99733,1.654125,0.742274,-0.473978,O02_G06_03,3.130905,3.132172
176.0625,0.003983,0.001486,-0.025926,0.005676,0.072433,0.997345,1.651838,0.742274,-0.475543,O02_G06_03,3.128799,3.132324
176.0737,0.002676,0.001492,-0.02592,0.004883,0.072739,0.99733,1.652821,0.742274,-0.475112,O02_G06_03,3.116837,3.13269
176.0849,0.002676,0.001492,-0.02592,0.004883,0.072739,0.99733,1.651324,0.742274,-0.47529,O02_G06_03,3.116837,3.13269
176.0958,0.001481,0.001497,-0.025912,0.006973,0.074829,0.997162,1.656051,0.742274,-0.480688,O02_G06_03,3.111847,3.124649
176.1069,0.000226,0.001494,-0.025883,0.012695,0.074707,0.997116,1.650095,0.742274,-0.489536,O02_G06_03,3.118805,3.118866
176.1182,0.000226,0.001494,-0.025883,0.012695,0.074707,0.997116,1.648489,0.742274,-0.489801,O02_G06_03,3.118805,3.118866
176.1292,0.001207,0.001487,-0.025872,0.014023,0.075058,0.99707,1.647906,0.742274,-0.492809,O02_G06_03,3.130722,3.118927
176.1403,0.000771,0.001489,-0.025864,0.01413,0.075027,0.99707,1.646375,0.742274,-0.493433,O02_G06_03,3.130997,3.101135
176.1515,0.000771,0.001489,-0.025864,0.01413,0.075027,0.99707,1.644747,0.742274,-0.493869,O02_G06_03,3.130997,3.101135
176.1626,0.000903,0.001488,-0.025859,0.014114,0.074478,0.997116,1.640994,0.742274,-0.493852,O02_G06_03,3.101578,3.092255
176.1736,0.000026,0.001493,-0.025854,0.013412,0.075668,0.99704,1.64378,0.742274,-0.494406,O02_G06_03,3.140976,3.092834
176.1848,0.00092,0.00149,-0.025861,0.014435,0.076324,0.996964,1.643354,0.742274,-0.497724,O02_G06_03,3.155457,3.09874
176.196,0.00092,0.00149,-0.025861,0.014435,0.076324,0.996964,1.64089,0.742274,-0.498387,O02_G06_03,3.155457,3.09874
176.207,0.001352,0.001489,-0.025866,0.014175,0.076767,0.996933,1.639833,0.742274,-0.499331,O02_G06_03,3.155869,3.101837
176.218,0.001234,0.001494,-0.025876,0.012909,0.077423,0.996903,1.639332,0.742274,-0.498503,O02_G06_03,3.151505,3.112961
176.2292,0.001234,0.001494,-0.025876,0.012909,0.077423,0.996903,1.63595,0.742274,-0.49938,O02_G06_03,3.151505,3.112961
176.2402,0.001735,0.001496,-0.02588,0.012192,0.078522,0.996826,1.636886,0.742274,-0.499984,O02_G06_03,3.147827,3.1138
176.2515,0.0019,0.001506,-0.025889,0.011368,0.076935,0.996964,1.628033,0.742274,-0.497761,O02_G06_03,3.151703,3.113312
176.2625,0.0019,0.001506,-0.025889,0.011368,0.076935,0.996964,1.624245,0.742274,-0.498104,O02_G06_03,3.151703,3.113312
176.2736,0.002043,0.001508,-0.025889,0.008499,0.078659,0.996857,1.628802,0.742274,-0.495947,O02_G06_03,3.157974,3.121948
176.2846,0.003147,0.001507,-0.025895,0.005157,0.079163,0.996841,1.629364,0.742274,-0.491471,O02_G06_03,3.151382,3.149567
176.2959,0.002565,0.001512,-0.025884,0.004547,0.084351,0.996414,1.646131,0.742274,-0.496029,O02_G06_03,3.152969,3.152832
176.307,0.002565,0.001512,-0.025884,0.004547,0.084351,0.996414,1.644747,0.742274,-0.496256,O02_G06_03,3.152969,3.152832
176.3179,0.002965,0.001515,-0.025861,0.004181,0.084045,0.996445,1.643113,0.742274,-0.495751,O02_G06_03,3.153244,3.154449
176.3291,0.004996,0.001508,-0.025859,0.004669,0.085693,0.996307,1.648501,0.742274,-0.498386,O02_G06_03,3.154266,3.161972
176.3401,0.004996,0.001508,-0.025859,0.004669,0.085693,0.996307,1.647807,0.742274,-0.498182,O02_G06_03,3.154266,3.161972
176.3513,0.003308,0.001516,-0.025847,0.002258,0.090775,0.995865,1.667847,0.742274,-0.499493,O02_G06_03,3.154007,3.157761
176.3626,0.009182,0.001526,-0.025866,0.001404,0.082062,0.996613,1.63454,0.742274,-0.488965,O02_G06_03,3.148102,3.158157
176.3735,0.009182,0.001526,-0.025866,0.001404,0.082062,0.996613,1.632733,0.742274,-0.488152,O02_G06_03,3.148102,3.158157
176.3847,0.001579,0.001555,-0.025842,-0.003311,0.089142,0.996002,1.660214,0.742274,-0.487416,O02_G06_03,3.141663,3.143204
176.3958,-0.000008,0.001565,-0.025795,-0.012512,0.090012,0.99585,1.669366,0.742274,-0.473571,O02_G06_03,3.142166,3.14357
176.4068,0.000223,0.001569,-0.025705,-0.026749,0.086441,0.995895,1.664493,0.742274,-0.447632,O02_G06_03,3.158997,3.133484
176.4181,0.000223,0.001569,-0.025705,-0.026749,0.086441,0.995895,1.66454,0.742274,-0.447563,O02_G06_03,3.158997,3.133484
176.4292,0.000642,0.001575,-0.025715,-0.027618,0.087982,0.995728,1.671208,0.742274,-0.447629,O02_G06_03,3.160202,3.134048
176.4402,0.001816,0.001595,-0.025732,-0.027405,0.084625,0.996033,1.657847,0.742274,-0.444748,O02_G06_03,3.156509,3.132431
176.4514,0.001816,0.001595,-0.025732,-0.027405,0.084625,0.996033,1.656626,0.742274,-0.444313,O02_G06_03,3.156509,3.132431
176.4625,0.002764,0.001597,-0.025742,-0.026077,0.085083,0.996018,1.655203,0.742274,-0.44613,O02_G06_03,3.168762,3.135101
176.4735,0.002521,0.001598,-0.025739,-0.027222,0.087418,0.995789,1.661728,0.742274,-0.445548,O02_G06_03,3.172623,3.140366
176.4847,0.002521,0.001598,-0.025739,-0.027222,0.087418,0.995789,1.659778,0.742274,-0.44528,O02_G06_03,3.172623,3.140366
176.4958,0.001345,0.001601,-0.025726,-0.027863,0.088211,0.995697,1.662217,0.742274,-0.444866,O02_G06_03,3.172852,3.154907
176.5068,0.001476,0.001599,-0.025725,-0.028366,0.087738,0.995728,1.660187,0.742274,-0.443646,O02_G06_03,3.17012,3.154953
176.5181,0.001313,0.0016,-0.025723,-0.028549,0.088104,0.995697,1.661743,0.742274,-0.443588,O02_G06_03,3.158066,3.155273
176.5291,0.001313,0.0016,-0.025723,-0.028549,0.088104,0.995697,1.661506,0.742274,-0.443459,O02_G06_03,3.158066,3.155273
176.5401,0.000979,0.001601,-0.025715,-0.030167,0.087845,0.995667,1.660616,0.742274,-0.44056,O02_G06_03,3.151871,3.168503
176.5513,0.000738,0.0016,-0.025708,-0.029266,0.088013,0.995682,1.659515,0.742274,-0.441685,O02_G06_03,3.151825,3.169067
176.5625,0.000738,0.0016,-0.025708,-0.029266,0.088013,0.995682,1.658592,0.742274,-0.441604,O02_G06_03,3.151825,3.169067
176.5735,0.00118,0.001597,-0.025711,-0.029739,0.087997,0.995667,1.658152,0.742274,-0.440357,O02_G06_03,3.152161,3.168732
176.5848,0.00103,0.001596,-0.025703,-0.029358,0.08757,0.995712,1.655295,0.742274,-0.440408,O02_G06_03,3.15152,3.170959
176.5958,0.00075,0.001597,-0.025697,-0.029633,0.087921,0.995682,1.656706,0.742274,-0.440326,O02_G06_03,3.154739,3.17334
176.6069,0.00075,0.001597,-0.025697,-0.029633,0.087921,0.995682,1.655621,0.742274,-0.439626,O02_G06_03,3.154739,3.17334
176.618,0.001281,0.001596,-0.025701,-0.029205,0.087524,0.995728,1.654264,0.742274,-0.440035,O02_G06_03,3.158829,3.170685
176.6291,0.00157,0.001596,-0.025701,-0.028107,0.087341,0.995773,1.652064,0.742274,-0.441402,O02_G06_03,3.154495,3.172684
176.6402,0.00157,0.001596,-0.025701,-0.028107,0.087341,0.995773,1.6517,0.742274,-0.441511,O02_G06_03,3.154495,3.172684
176.6514,0.001196,0.001596,-0.025696,-0.028107,0.087219,0.995789,1.650167,0.742274,-0.441419,O02_G06_03,3.1586,3.172516
176.6625,0.001402,0.001595,-0.025695,-0.027756,0.086914,0.995819,1.648263,0.742274,-0.441839,O02_G06_03,3.182343,3.169098
176.6735,0.001402,0.001595,-0.025695,-0.027756,0.086914,0.995819,1.648453,0.742274,-0.44208,O02_G06_03,3.182343,3.169098
176.6848,0.001918,0.001592,-0.025695,-0.027832,0.087433,0.995773,1.650678,0.742274,-0.442623,O02_G06_03,3.182709,3.161758
176.6968,0.001621,0.001592,-0.025688,-0.028198,0.087219,0.995789,1.649911,0.742274,-0.441873,O02_G06_03,3.177551,3.169647
176.7067,0.001309,0.00159,-0.025682,-0.028442,0.08786,0.995712,1.652571,0.742274,-0.44193,O02_G06_03,3.177643,3.173477
176.7179,0.001309,0.00159,-0.025682,-0.028442,0.08786,0.995712,1.651915,0.742274,-0.441926,O02_G06_03,3.177643,3.173477
176.7289,0.001982,0.001587,-0.025682,-0.028488,0.086227,0.995865,1.645142,0.742274,-0.440048,O02_G06_03,3.166229,3.173645
176.7401,0.002002,0.001583,-0.025679,-0.028519,0.086121,0.995865,1.643986,0.742274,-0.439337,O02_G06_03,3.156021,3.173172
176.7513,0.002002,0.001583,-0.025679,-0.028519,0.086121,0.995865,1.643015,0.742274,-0.439398,O02_G06_03,3.156021,3.173172
176.7625,0.002478,0.00158,-0.025676,-0.02919,0.084473,0.995987,1.637138,0.742274,-0.436411,O02_G06_03,3.155533,3.169815
176.7733,0.011422,0.001533,-0.025817,-0.026947,0.067535,0.997345,1.576755,0.742274,-0.424925,O02_G06_03,3.149323,3.174667
176.7849,0.011422,0.001533,-0.025817,-0.026947,0.067535,0.997345,1.575983,0.742274,-0.424523,O02_G06_03,3.149323,3.174667
176.7956,0.021372,0.001514,-0.025885,-0.021927,0.071289,0.997208,1.584937,0.742274,-0.435156,O02_G06_03,3.149384,3.214417
176.8067,0.019256,0.001517,-0.025877,-0.02298,0.071503,0.997162,1.585379,0.742274,-0.43378,O02_G06_03,3.147751,3.180176
176.8179,0.012239,0.001501,-0.025859,-0.027435,0.064957,0.997498,1.565528,0.742274,-0.42149,O02_G06_03,3.142014,3.180161
176.8293,0.012239,0.001501,-0.025859,-0.027435,0.064957,0.997498,1.564607,0.742274,-0.421484,O02_G06_03,3.142014,3.180161
176.8401,0.005328,0.001515,-0.025819,-0.03244,0.061005,0.997604,1.55369,0.742274,-0.410956,O02_G06_03,3.13768,3.182144
176.8512,0.002205,0.001518,-0.025794,-0.034393,0.061188,0.997528,1.554707,0.742274,-0.408189,O02_G06_03,3.138779,3.17984
176.8624,0.002205,0.001518,-0.025794,-0.034393,0.061188,0.997528,1.554088,0.742274,-0.40844,O02_G06_03,3.138779,3.17984
176.8743,0.002172,0.001514,-0.025802,-0.033905,0.062393,0.997467,1.55663,0.742274,-0.409943,O02_G06_03,3.149658,3.179321
176.8846,0.001396,0.001488,-0.025794,-0.034271,0.069672,0.996979,1.579317,0.742274,-0.415336,O02_G06_03,3.172012,3.182144
176.8956,0.001396,0.001488,-0.025794,-0.034271,0.069672,0.996979,1.578907,0.742274,-0.41561,O02_G06_03,3.172012,3.182144
176.9066,0.001856,0.001485,-0.025788,-0.033127,0.070343,0.996964,1.57996,0.742274,-0.417817,O02_G06_03,3.209641,3.184219
176.9179,0.002118,0.001484,-0.025781,-0.030975,0.070755,0.997009,1.579602,0.742274,-0.421494,O02_G06_03,3.210464,3.181702
176.9289,0.002267,0.001483,-0.025782,-0.030563,0.072037,0.996933,1.583605,0.742274,-0.423181,O02_G06_03,3.215424,3.188354
176.9399,0.002267,0.001483,-0.025782,-0.030563,0.072037,0.996933,1.582033,0.742274,-0.422898,O02_G06_03,3.215424,3.188354
176.9511,0.00217,0.001484,-0.025782,-0.030319,0.073288,0.996841,1.586638,0.742274,-0.424191,O02_G06_03,3.216324,3.217041
176.9622,0.001982,0.001486,-0.025782,-0.029846,0.075287,0.996704,1.5927,0.742274,-0.426526,O02_G06_03,3.233139,3.230621
176.9733,0.002366,0.001488,-0.025785,-0.029327,0.075684,0.996689,2.992816,0,-0.708879,Ground,3.233093,3.231094
176.9844,0.002366,0.001488,-0.025785,-0.029327,0.075684,0.996689,2.992132,0,-0.708705,Ground,3.233093,3.231094
176.9955,0.002289,0.001492,-0.025787,-0.029129,0.076477,0.996643,2.998359,0,-0.711152,Ground,3.255035,3.23822
177.0066,0.002289,0.001492,-0.025787,-0.029129,0.076477,0.996643,2.999221,0,-0.710988,Ground,3.255035,3.23822
177.0179,0.002415,0.001495,-0.025789,-0.029205,0.076736,0.996613,3.00096,0,-0.711171,Ground,3.255081,3.239059
177.0287,0.001769,0.001502,-0.025781,-0.029297,0.075668,0.996689,2.994489,0,-0.709755,Ground,3.254242,3.238983
177.0399,0.001769,0.001502,-0.025781,-0.029297,0.075668,0.996689,2.992599,0,-0.709089,Ground,3.254242,3.238983
177.0511,0.001264,0.001504,-0.025777,-0.030685,0.075958,0.996628,2.996074,0,-0.705484,Ground,3.253906,3.239502
177.0623,0.00054,0.001507,-0.02577,-0.031021,0.075394,0.996658,2.989528,0,-0.703075,Ground,3.211838,3.256302
177.0732,0.000096,0.001508,-0.025759,-0.030884,0.074829,0.996704,2.985852,0,-0.702754,Ground,3.21167,3.256577
177.0845,0.000096,0.001508,-0.025759,-0.030884,0.074829,0.996704,2.984936,0,-0.702497,Ground,3.21167,3.256577
177.0956,0.000637,0.001506,-0.025762,-0.029663,0.074783,0.99675,2.98386,0,-0.706188,Ground,3.192459,3.240021
177.1066,0.001469,0.001503,-0.025772,-0.029266,0.0755,0.996704,2.986963,0,-0.707794,Ground,3.211594,3.247772
177.1178,0.001469,0.001503,-0.025772,-0.029266,0.0755,0.996704,2.98562,0,-0.708043,Ground,3.211594,3.247772
177.1288,0.001176,0.001502,-0.025769,-0.029785,0.07547,0.996689,2.982711,0,-0.705665,Ground,3.2341,3.231598
177.1398,0.001312,0.001502,-0.025771,-0.02829,0.073868,0.996857,2.966606,0,-0.70638,Ground,3.232422,3.229492
177.151,0.0017,0.001499,-0.025778,-0.026596,0.074249,0.996872,2.962237,0,-0.710184,Ground,3.233185,3.229736
177.1621,0.0017,0.001499,-0.025778,-0.026596,0.074249,0.996872,2.958783,0,-0.709353,Ground,3.233185,3.229736
177.1733,0.001897,0.001497,-0.02578,-0.026382,0.074371,0.996872,2.955373,0,-0.709184,Ground,3.233231,3.197876
177.1843,0.002051,0.001496,-0.025781,-0.025314,0.075226,0.996841,2.955504,0,-0.712146,Ground,3.233673,3.197968
177.1955,0.002051,0.001496,-0.025781,-0.025314,0.075226,0.996841,2.950055,0,-0.71046,Ground,3.233673,3.197968
177.2065,0.001457,0.001498,-0.025773,-0.025116,0.076065,0.99678,2.949564,0,-0.711684,Ground,3.233948,3.183426
177.2177,0.001439,0.001508,-0.025986,-0.029526,0.078812,0.996445,2.96773,0,-0.70203,Ground,3.233276,3.071991
177.2287,0.001439,0.001508,-0.025986,-0.029526,0.078812,0.996445,2.961418,0,-0.701082,Ground,3.233276,3.071991
177.2398,-0.000041,0.001413,-0.026332,-0.026688,0.016525,0.999497,2.581931,0,-0.615695,Ground,3.042267,3.103378
177.251,-0.006268,0.001252,-0.026266,-0.030655,-0.034241,0.998932,2.33112,0,-0.542564,Ground,2.888,3.025772
177.2621,-0.006268,0.001252,-0.026266,-0.030655,-0.034241,0.998932,2.322578,0,-0.54105,Ground,2.888,3.025772
177.2732,-0.009771,0.001304,-0.026935,-0.029587,-0.073502,0.996841,2.145669,0,-0.499561,Ground,2.97287,3.087692
177.2843,-0.002047,0.001128,-0.026467,-0.029877,-0.087448,0.995712,2.079555,0,-0.482516,Ground,3.043945,3.045898
177.2953,-0.009509,0.001152,-0.026405,-0.033829,-0.084641,0.995834,2.077712,0,-0.471822,Ground,2.928787,2.992569
177.3065,-0.009509,0.001152,-0.026405,-0.033829,-0.084641,0.995834,2.053732,0,-0.464771,Ground,2.928787,2.992569
177.3177,-0.012191,0.001186,-0.026409,-0.033508,-0.086639,0.995667,2.017189,0,-0.454246,Ground,2.923798,3.001282
177.3287,-0.014809,0.001076,-0.025984,-0.034531,-0.086044,0.995682,1.988149,0,-0.441423,Ground,2.902618,2.984573
177.3398,-0.014809,0.001076,-0.025984,-0.034531,-0.086044,0.995682,1.95091,0,-0.427797,Ground,2.902618,2.984573
177.3508,-0.014246,0.000905,-0.025816,-0.032242,-0.103317,0.994125,1.853233,0,-0.40578,Ground,2.913666,3.003738
177.3621,-0.027235,0.000908,-0.025931,-0.03476,-0.109848,0.993332,1.794542,0,-0.381076,Ground,2.935623,3.244843
177.3731,-0.026617,0.000593,-0.025266,-0.025146,-0.176544,0.983963,1.552225,0,-0.344156,Ground,2.922974,3.117371
177.3842,-0.026617,0.000593,-0.025266,-0.025146,-0.176544,0.983963,1.513311,0,-0.329952,Ground,2.922974,3.117371
177.3953,0.03215,0.000029,-0.02537,-0.020569,-0.246841,0.968826,1.295823,0,-0.288083,Ground,2.882278,3.897583
177.4064,0.03235,-0.00029,-0.024834,-0.00856,-0.260544,0.965408,1.221276,0,-0.289324,Ground,2.885086,4.406799
177.4176,0.03235,-0.00029,-0.024834,-0.00856,-0.260544,0.965408,1.180055,0,-0.274368,Ground,2.885086,4.406799
177.4286,0.032284,-0.000604,-0.024601,-0.005905,-0.298035,0.954529,1.061087,0,-0.249102,Ground,3.019699,3.679672
177.4398,0.0322,-0.000705,-0.02504,0.002655,-0.299255,0.954163,1.014321,0,-0.248447,Ground,3.06012,-1
177.4509,0.0322,-0.000705,-0.02504,0.002655,-0.299255,0.954163,0.972263,0,-0.233983,Ground,3.06012,-1
177.462,0.032159,-0.000789,-0.024882,0.000015,-0.327484,0.94484,0.8808,0,-0.206263,Ground,2.98877,4.456543
177.4731,0.032086,-0.0008,-0.025165,0.011688,-0.358856,0.933304,0.783994,0,-0.201672,Ground,3.044846,5.402817
