time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
198.9421,-0.139055,1.333933,0.046409,80.32042,269.5668,349.2134,0,0,0,0,0,0,-0.136813,1.110555,0.313215,13.76119,312.6159,340.9574,0,False,False
198.9536,-0.139118,1.333772,0.045801,80.37324,269.3769,349.1988,0,0,0,0,0,0,-0.135946,1.108129,0.3126,14.92883,312.6894,338.2296,0,False,False
198.9644,-0.139098,1.333645,0.045189,80.42747,269.1965,349.1965,0,0,0,0,0,0,-0.135174,1.106371,0.311556,15.93612,312.5264,335.6453,0,False,False
198.9755,-0.139134,1.333507,0.044516,80.49047,269.0627,349.233,0,0,0,0,0,0,-0.134527,1.104633,0.31068,16.88219,312.3174,333.0529,0,False,False
198.9866,-0.139205,1.333367,0.04388,80.5405,268.9624,349.2944,0,0,0,0,0,0,-0.134319,1.103038,0.309768,17.59321,312.2411,330.1871,0,False,False
198.9977,-0.139279,1.333232,0.043311,80.58842,268.7617,349.2514,0,0,0,0,0,0,-0.134573,1.101833,0.309522,17.85039,312.3119,327.9376,0,False,False
199.0087,-0.139396,1.333077,0.042744,80.61623,268.679,349.3131,0,0,0,0,0,0,-0.13562,1.1011,0.30903,17.89087,312.0877,326.7561,0,False,False
199.02,-0.13949,1.33295,0.042239,80.62843,268.5269,349.3147,0,0,0,0,0,0,-0.137207,1.101139,0.307914,17.77151,311.6655,326.5341,0,False,False
199.031,-0.139635,1.332792,0.041763,80.64317,268.2455,349.1777,0,0,0,0,0,0,-0.138474,1.100914,0.30654,17.70558,311.2656,326.5074,0,False,False
199.0421,-0.139799,1.33263,0.041319,80.66749,268.0379,349.1234,0,0,0,0,0,0,-0.139698,1.101375,0.305123,17.38934,310.7738,327.4885,0,False,False
199.0534,-0.139942,1.332426,0.040875,80.7021,267.7789,349.0037,0,0,0,0,0,0,-0.141569,1.102211,0.303163,16.89949,310.1432,329.118,0,False,False
199.0643,-0.140021,1.33227,0.040491,80.74874,267.5505,348.8961,0,0,0,0,0,0,-0.142761,1.102584,0.301632,16.59186,309.6848,329.6535,0,False,False
199.0757,-0.140195,1.332063,0.040052,80.81712,267.3184,348.7779,0,0,0,0,0,0,-0.144194,1.103521,0.300129,16.01713,309.2413,330.3419,0,False,False
199.0866,-0.140295,1.331793,0.039695,80.87778,267.139,348.6881,0,0,0,0,0,0,-0.145577,1.105026,0.29873,15.33413,308.8629,330.9625,0,False,False
199.0977,-0.140516,1.331628,0.039332,80.95456,266.9382,348.5656,0,0,0,0,0,0,-0.147211,1.106252,0.297218,14.55162,308.4992,331.7021,0,False,False
199.1087,-0.140662,1.331353,0.038923,81.0208,266.7621,348.4537,0,0,0,0,0,0,-0.148568,1.107632,0.295839,13.80898,308.1256,332.485,0,False,False
199.12,-0.140822,1.331057,0.038619,81.09448,266.6576,348.4359,0,0,0,0,0,0,-0.150092,1.10919,0.293963,12.95348,307.7451,333.5168,0,False,False
199.131,-0.141058,1.330787,0.038308,81.16643,266.5535,348.4085,0,0,0,0,0,0,-0.151616,1.110832,0.292178,12.09361,307.3355,334.72,0,False,False
199.142,-0.141301,1.330518,0.038001,81.23631,266.5039,348.4522,0,0,0,0,0,0,-0.153217,1.112441,0.290635,11.24618,306.9266,336.0406,0,False,False
199.1532,-0.141646,1.330254,0.037662,81.31199,266.4749,348.5128,0,0,0,0,0,0,-0.154771,1.11416,0.288685,10.3939,306.5156,337.2978,0,False,False
199.1642,-0.141925,1.330037,0.037386,81.38126,266.5475,348.6839,0,0,0,0,0,0,-0.156189,1.115969,0.287254,9.509076,306.1182,338.4619,0,False,False
199.1754,-0.142163,1.329842,0.037178,81.45592,266.5323,348.7664,0,0,0,0,0,0,-0.157718,1.117764,0.285407,8.638631,305.6917,339.4568,0,False,False
199.1865,-0.142511,1.3296,0.036996,81.53053,266.5919,348.9172,0,0,0,0,0,0,-0.159048,1.119528,0.283882,7.809487,305.3206,340.1105,0,False,False
199.1976,-0.142863,1.329365,0.036667,81.57939,266.6427,349.0519,0,0,0,0,0,0,-0.16028,1.121232,0.282608,7.034281,304.9304,340.6108,0,False,False
199.2087,-0.143217,1.329164,0.036532,81.61667,266.8134,349.296,0,0,0,0,0,0,-0.161389,1.122793,0.281132,6.299844,304.5625,341.0622,0,False,False
199.2198,-0.143617,1.328998,0.036322,81.63589,266.9168,349.4717,0,0,0,0,0,0,-0.162448,1.124388,0.27986,5.607344,304.2312,341.4816,0,False,False
199.231,-0.14404,1.328829,0.036014,81.66101,267.0478,349.6653,0,0,0,0,0,0,-0.163482,1.125886,0.278585,4.943473,303.917,341.8336,0,False,False
199.242,-0.144492,1.328725,0.03582,81.68362,267.1086,349.8078,0,0,0,0,0,0,-0.164408,1.127443,0.277324,4.253249,303.6602,341.9032,0,False,False
199.2531,-0.144883,1.328566,0.035565,81.69347,267.1636,349.9551,0,0,0,0,0,0,-0.165224,1.129184,0.276238,3.415,303.3719,341.8111,0,False,False
199.2643,-0.145242,1.328542,0.035307,81.6861,267.168,350.0487,0,0,0,0,0,0,-0.166354,1.131032,0.274519,2.471053,302.9249,342.1715,0,False,False
199.2753,-0.145668,1.32852,0.035084,81.69276,267.173,350.1371,0,0,0,0,0,0,-0.167472,1.132879,0.272891,1.560408,302.4584,342.6732,0,False,False
199.2866,-0.146008,1.32857,0.034824,81.66817,267.0964,350.1462,0,0,0,0,0,0,-0.168538,1.134904,0.270847,0.600807,301.8394,343.4212,0,False,False
199.2979,-0.146478,1.328594,0.034619,81.64168,267.0999,350.2176,0,0,0,0,0,0,-0.169876,1.13688,0.268412,359.5108,301.0883,344.3911,0,False,False
199.3087,-0.1469,1.328715,0.034345,81.60246,267.1472,350.3369,0,0,0,0,0,0,-0.170843,1.138776,0.266364,358.5766,300.4662,345.2487,0,False,False
199.3197,-0.147275,1.328914,0.034094,81.56006,267.1742,350.4315,0,0,0,0,0,0,-0.171952,1.140573,0.263735,357.6017,299.8035,346.4385,0,False,False
199.3308,-0.147616,1.32915,0.03384,81.49216,267.1886,350.5322,0,0,0,0,0,0,-0.173097,1.142481,0.261123,356.6233,299.1171,347.7344,0,False,False
199.342,-0.147954,1.32955,0.033566,81.40404,267.142,350.5898,0,0,0,0,0,0,-0.174296,1.144232,0.25829,355.6831,298.3712,349.063,0,False,False
199.3533,-0.148194,1.329885,0.033309,81.29494,267.1965,350.7788,0,0,0,0,0,0,-0.175413,1.145956,0.254743,354.6499,297.4529,350.9128,0,False,False
199.3642,-0.14847,1.330492,0.032979,81.16226,267.2037,350.9115,0,0,0,0,0,0,-0.176476,1.147666,0.251573,353.7361,296.5972,352.4405,0,False,False
199.3754,-0.148709,1.331145,0.032601,81.02097,267.2649,351.1031,0,0,0,0,0,0,-0.177743,1.14924,0.247973,352.7974,295.5785,353.9991,0,False,False
199.3866,-0.148907,1.331937,0.032155,80.85243,267.4129,351.3995,0,0,0,0,0,0,-0.178838,1.150729,0.244147,351.9387,294.4826,355.4659,0,False,False
199.3975,-0.149148,1.332816,0.03175,80.67119,267.5603,351.6866,0,0,0,0,0,0,-0.180148,1.152119,0.239936,351.1829,293.2298,356.7059,0,False,False
199.4086,-0.149334,1.333822,0.031257,80.45454,267.8686,352.1521,0,0,0,0,0,0,-0.181577,1.153365,0.235577,350.5742,291.815,357.8637,0,False,False
199.4197,-0.14955,1.33498,0.030781,80.19894,268.1955,352.6505,0,0,0,0,0,0,-0.183123,1.154418,0.230652,350.0356,290.3067,358.9067,0,False,False
199.4309,-0.149858,1.3361,0.030324,79.93848,268.4316,353.0871,0,0,0,0,0,0,-0.184472,1.155441,0.226068,349.5625,288.8713,359.8699,0,False,False
199.4419,-0.150087,1.33749,0.029596,79.61754,268.7512,353.6333,0,0,0,0,0,0,-0.186193,1.15623,0.221097,349.2787,287.3357,0.38174,0,False,False
199.453,-0.150357,1.338912,0.028852,79.27782,268.9882,354.1293,0,0,0,0,0,0,-0.187515,1.156954,0.21633,348.9395,285.9221,1.107489,0,False,False
199.4643,-0.150628,1.340395,0.028078,78.88772,269.249,354.7323,0,0,0,0,0,0,-0.189136,1.157622,0.211259,348.6965,284.5035,1.772669,0,False,False
199.4754,-0.150858,1.342083,0.027165,78.46841,269.4176,355.2783,0,0,0,0,0,0,-0.190485,1.158132,0.206239,348.4198,283.1217,2.59551,0,False,False
199.4865,-0.151106,1.343875,0.02617,78.02062,269.5356,355.8222,0,0,0,0,0,0,-0.191924,1.15871,0.201199,348.1814,281.8229,3.41086,0,False,False
199.4975,-0.151356,1.345845,0.025045,77.52292,269.514,356.3098,0,0,0,0,0,0,-0.193427,1.159193,0.196248,347.9059,280.5466,4.297711,0,False,False
199.5086,-0.15157,1.347872,0.023822,76.9906,269.4132,356.7542,0,0,0,0,0,0,-0.194897,1.159466,0.191132,347.6041,279.3469,5.142522,0,False,False
199.5198,-0.151844,1.350354,0.022464,76.39266,269.198,357.1598,0,0,0,0,0,0,-0.196374,1.159975,0.18583,347.353,278.0861,5.863244,0,False,False
199.5308,-0.15222,1.353108,0.021111,75.72263,268.7662,357.4026,0,0,0,0,0,0,-0.198117,1.160116,0.180634,347.2123,277.0017,6.194493,0,False,False
199.5419,-0.152725,1.356049,0.019726,75.02921,268.23,357.513,0,0,0,0,0,0,-0.199709,1.160197,0.175284,347.1439,275.8096,6.761139,0,False,False
199.553,-0.153432,1.359336,0.018116,74.21914,267.3516,357.2828,0,0,0,0,0,0,-0.201542,1.159867,0.169498,347.3005,274.6005,7.175427,0,False,False
199.5641,-0.154218,1.362661,0.016382,73.29648,266.3402,356.8533,0,0,0,0,0,0,-0.203278,1.159133,0.163816,347.7127,273.4661,6.8198,0,False,False
199.5753,-0.155054,1.366064,0.014542,72.34474,265.3595,356.4256,0,0,0,0,0,0,-0.205146,1.158275,0.158131,348.1711,272.3803,6.168686,0,False,False
199.5863,-0.155848,1.369561,0.012389,71.14323,264.1046,355.7546,0,0,0,0,0,0,-0.207197,1.156524,0.152858,349.1539,271.5884,4.380821,0,False,False
199.5974,-0.156689,1.372869,0.010059,69.90079,262.853,355.1419,0,0,0,0,0,0,-0.209255,1.154905,0.14769,350.1099,270.97,2.676892,0,False,False
199.6085,-0.157426,1.376368,0.00744,68.50881,261.3421,354.3982,0,0,0,0,0,0,-0.211474,1.152695,0.142498,351.3275,270.5548,359.9409,0,False,False
199.6196,-0.15805,1.379754,0.004724,67.11362,259.8399,353.7477,0,0,0,0,0,0,-0.213713,1.150458,0.137694,352.5364,270.1349,356.7753,0,False,False
199.6308,-0.158577,1.382991,0.001937,65.75487,258.3759,353.2032,0,0,0,0,0,0,-0.215534,1.148218,0.132003,353.6122,269.2403,354.273,0,False,False
199.6419,-0.15891,1.386292,-0.00107,64.32913,256.7586,352.6802,0,0,0,0,0,0,-0.217432,1.145442,0.125415,354.8385,268.081,352.9082,0,False,False
199.6533,-0.159126,1.389288,-0.004203,62.89026,255.24,352.3031,0,0,0,0,0,0,-0.219562,1.143042,0.118239,355.6221,266.45,352.5117,0,False,False
199.664,-0.15916,1.392318,-0.007586,61.43483,253.6462,351.9679,0,0,0,0,0,0,-0.2211,1.140879,0.110295,356.0346,264.4254,352.2094,0,False,False
199.6752,-0.159031,1.395363,-0.010876,59.97043,252.0642,351.6077,0,0,0,0,0,0,-0.222545,1.138855,0.102454,356.4156,262.4307,351.3658,0,False,False
199.6863,-0.158721,1.398361,-0.014513,58.51287,250.4296,351.2251,0,0,0,0,0,0,-0.224045,1.136958,0.09421,356.5983,260.1881,350.9245,0,False,False
199.6974,-0.158447,1.401404,-0.018207,57.09863,248.7774,350.8098,0,0,0,0,0,0,-0.225375,1.135529,0.0859,356.722,258.0338,351.0382,0,False,False
199.7084,-0.157896,1.404537,-0.022135,55.72289,247.0858,350.3759,0,0,0,0,0,0,-0.226533,1.133973,0.077441,356.9073,255.9899,351.5219,0,False,False
199.7196,-0.157178,1.407668,-0.026284,54.37448,245.4244,349.9359,0,0,0,0,0,0,-0.227753,1.132512,0.06892,357.2247,254.0144,351.9929,0,False,False
199.7308,-0.156266,1.410809,-0.030274,52.98601,243.8312,349.5369,0,0,0,0,0,0,-0.228979,1.131199,0.060758,357.6381,252.1547,351.9702,0,False,False
199.7419,-0.155016,1.41406,-0.034523,51.60408,242.2638,349.1607,0,0,0,0,0,0,-0.230348,1.130098,0.052776,358.1202,250.4457,351.6597,0,False,False
199.7533,-0.153791,1.417344,-0.03892,50.2331,240.6681,348.7825,0,0,0,0,0,0,-0.231909,1.128969,0.044265,358.5356,248.6658,350.9201,0,False,False
199.7641,-0.152191,1.420597,-0.043364,48.8811,239.0993,348.4423,0,0,0,0,0,0,-0.233457,1.128515,0.036055,358.8958,247.0033,350.1779,0,False,False
199.7752,-0.150653,1.424117,-0.04769,47.56179,237.5829,348.1628,0,0,0,0,0,0,-0.234829,1.127482,0.027499,359.2363,245.2001,349.5741,0,False,False
199.7862,-0.14873,1.427815,-0.051988,46.3219,236.0727,347.8947,0,0,0,0,0,0,-0.236024,1.127493,0.018547,359.527,243.3893,349.1849,0,False,False
199.7974,-0.146923,1.431684,-0.056238,45.06743,234.6545,347.6979,0,0,0,0,0,0,-0.237021,1.127414,0.009225,359.7633,241.5257,349.174,0,False,False
199.8085,-0.144847,1.435888,-0.060334,43.80727,233.3357,347.5482,0,0,0,0,0,0,-0.238007,1.127781,0.000012,359.9316,239.7892,349.3967,0,False,False
199.8196,-0.142902,1.440129,-0.06444,42.48463,232.141,347.4522,0,0,0,0,0,0,-0.238961,1.1285,-0.009244,0.007204,238.1443,349.6414,0,False,False
199.8307,-0.141096,1.444668,-0.068536,41.05164,231.129,347.4274,0,0,0,0,0,0,-0.239627,1.128938,-0.018582,0.072861,236.4658,349.7566,0,False,False
199.8418,-0.139269,1.449457,-0.07262,39.4983,230.2452,347.4466,0,0,0,0,0,0,-0.24037,1.130107,-0.027887,359.986,234.8943,349.6666,0,False,False
199.8533,-0.137639,1.454238,-0.076845,37.86701,229.402,347.5478,0,0,0,0,0,0,-0.241113,1.131673,-0.037598,359.7397,233.3034,349.278,0,False,False
199.864,-0.135831,1.459109,-0.081101,36.06495,228.5945,347.7236,0,0,0,0,0,0,-0.24172,1.132668,-0.046379,359.6477,231.7653,349.0858,0,False,False
199.8751,-0.134042,1.464006,-0.085415,34.24673,227.7224,347.9213,0,0,0,0,0,0,-0.242158,1.134371,-0.056053,359.3703,230.1261,349.0044,0,False,False
199.8862,-0.131938,1.46873,-0.089587,32.28787,226.8023,348.1524,0,0,0,0,0,0,-0.242361,1.135706,-0.065915,359.1226,228.5701,349.0771,0,False,False
199.8976,-0.129792,1.473343,-0.093742,30.41693,225.8156,348.4188,0,0,0,0,0,0,-0.242462,1.137292,-0.075699,358.7643,227.125,349.1848,0,False,False
199.9085,-0.127489,1.477934,-0.097668,28.55909,224.7665,348.7506,0,0,0,0,0,0,-0.242376,1.139213,-0.085231,358.2523,225.7608,349.4743,0,False,False
199.9198,-0.124996,1.482194,-0.101451,26.75136,223.6944,349.1379,0,0,0,0,0,0,-0.242042,1.141189,-0.094901,357.6144,224.3757,350.0101,0,False,False
199.9307,-0.122393,1.486187,-0.105029,25.0271,222.6315,349.5621,0,0,0,0,0,0,-0.241384,1.143237,-0.104134,356.9656,222.9712,350.6209,0,False,False
199.9418,-0.11952,1.489841,-0.108439,23.30674,221.5213,350.0518,0,0,0,0,0,0,-0.240327,1.145335,-0.113153,356.1837,221.4974,351.3886,0,False,False
199.9528,-0.116483,1.493009,-0.111601,21.61574,220.3546,350.582,0,0,0,0,0,0,-0.238985,1.147303,-0.122367,355.3897,219.844,352.1837,0,False,False
199.9641,-0.113263,1.495691,-0.114506,20.02897,219.1045,351.1415,0,0,0,0,0,0,-0.237099,1.148969,-0.132133,354.6337,217.9934,353.0969,0,False,False
199.9751,-0.11033,1.498475,-0.117175,18.52744,217.8329,351.6922,0,0,0,0,0,0,-0.235113,1.150536,-0.141667,354.0098,216.1154,354.068,0,False,False
199.9861,-0.107532,1.501242,-0.119735,17.17465,216.5042,352.2578,0,0,0,0,0,0,-0.232452,1.151505,-0.150758,353.5602,214.1592,355.231,0,False,False
199.9973,-0.104743,1.504068,-0.122164,15.97687,215.1834,352.7263,0,0,0,0,0,0,-0.229915,1.152193,-0.159622,353.2346,212.2698,356.2597,0,False,False
200.0085,-0.101862,1.506571,-0.124216,14.94307,213.8921,353.1128,0,0,0,0,0,0,-0.226646,1.152213,-0.168199,353.3041,210.2746,357.2092,0,False,False
200.0195,-0.098786,1.508765,-0.12623,13.92317,212.6681,353.4857,0,0,0,0,0,0,-0.223496,1.152423,-0.176697,353.2586,208.3634,358.2155,0,False,False
200.0308,-0.095541,1.510403,-0.127793,13.08792,211.4681,353.7232,0,0,0,0,0,0,-0.219944,1.15216,-0.185188,353.3541,206.4858,359.419,0,False,False
200.0418,-0.092304,1.51165,-0.129196,12.33496,210.2824,353.8546,0,0,0,0,0,0,-0.216766,1.15207,-0.192319,353.3964,204.8811,0.381203,0,False,False
200.0528,-0.089194,1.51281,-0.13059,11.54942,209.0529,353.9815,0,0,0,0,0,0,-0.21327,1.151919,-0.199674,353.39,203.2231,1.184679,0,False,False
200.0641,-0.086329,1.513943,-0.131718,10.86845,207.7561,354.0285,0,0,0,0,0,0,-0.209674,1.152003,-0.206344,353.3566,201.5388,1.855868,0,False,False
200.0752,-0.083579,1.515071,-0.132769,10.22273,206.4537,354.1649,0,0,0,0,0,0,-0.206048,1.151936,-0.212923,353.3714,199.8286,2.445475,0,False,False
200.0861,-0.081152,1.516287,-0.133612,9.720564,205.1233,354.3521,0,0,0,0,0,0,-0.202287,1.151965,-0.218736,353.3554,198.1793,2.562202,0,False,False
200.0973,-0.07878,1.517411,-0.134354,9.247404,203.8201,354.5655,0,0,0,0,0,0,-0.198281,1.151845,-0.22484,353.4249,196.4787,2.596718,0,False,False
200.1084,-0.076533,1.518414,-0.134828,8.982202,202.5598,354.7391,0,0,0,0,0,0,-0.194377,1.151302,-0.230338,353.568,194.6132,1.491331,0,False,False
200.1194,-0.074429,1.51945,-0.135188,8.753713,201.3043,354.8802,0,0,0,0,0,0,-0.190017,1.150736,-0.235826,353.7909,192.7988,1.02714,0,False,False
200.1305,-0.072623,1.520431,-0.135256,8.589784,200.0974,354.9763,0,0,0,0,0,0,-0.186161,1.150109,-0.240794,354.0742,191.2135,0.837673,0,False,False
200.1416,-0.071016,1.521502,-0.135255,8.405228,198.9486,355.02,0,0,0,0,0,0,-0.18184,1.149775,-0.245486,354.2242,189.6196,0.521088,0,False,False
200.1534,-0.069629,1.522635,-0.135196,8.171206,197.845,355.0524,0,0,0,0,0,0,-0.178176,1.149909,-0.249919,354.2599,188.2966,359.2115,0,False,False
200.1638,-0.068606,1.52375,-0.134937,7.939299,196.8078,355.0565,0,0,0,0,0,0,-0.175381,1.150128,-0.253665,354.0937,187.4398,357.9548,0,False,False
200.1751,-0.067663,1.524851,-0.134673,7.668701,195.7989,355.0239,0,0,0,0,0,0,-0.17194,1.150342,-0.257547,353.9432,186.3947,357.1868,0,False,False
200.1861,-0.067074,1.525866,-0.134304,7.358593,194.8727,354.9504,0,0,0,0,0,0,-0.16885,1.150628,-0.261174,353.7035,185.6382,356.8333,0,False,False
200.1981,-0.066583,1.526885,-0.133916,7.075297,193.9931,354.8996,0,0,0,0,0,0,-0.165602,1.150694,-0.264139,353.4484,184.7729,356.8723,0,False,False
200.2083,-0.066448,1.527798,-0.133437,6.810147,193.1389,354.8323,0,0,0,0,0,0,-0.161938,1.150884,-0.267049,353.182,183.7521,357.3698,0,False,False
200.2194,-0.066526,1.528755,-0.132976,6.522705,192.2934,354.7733,0,0,0,0,0,0,-0.158089,1.151024,-0.269718,352.967,182.6431,357.5776,0,False,False
200.2305,-0.066927,1.529407,-0.132253,6.229339,191.5174,354.699,0,0,0,0,0,0,-0.153837,1.150882,-0.272608,352.8842,180.9712,357.9442,0,False,False
200.2416,-0.067435,1.530212,-0.131841,5.932211,190.7628,354.6286,0,0,0,0,0,0,-0.149355,1.150565,-0.275047,352.9365,179.3579,358.7294,0,False,False
200.2527,-0.068131,1.530805,-0.131358,5.6474,190.0369,354.5897,0,0,0,0,0,0,-0.145195,1.150214,-0.277612,353.0115,177.9711,359.408,0,False,False
200.2639,-0.068867,1.531393,-0.131039,5.346461,189.3517,354.5818,0,0,0,0,0,0,-0.141701,1.149535,-0.279825,353.3041,176.7587,359.8081,0,False,False
200.275,-0.069815,1.53182,-0.13068,5.086509,188.6956,354.584,0,0,0,0,0,0,-0.138774,1.148912,-0.281938,353.5696,175.7376,359.6176,0,False,False
200.286,-0.071072,1.531995,-0.130186,4.845527,188.0628,354.6205,0,0,0,0,0,0,-0.13641,1.148476,-0.283885,353.6967,174.9198,359.0066,0,False,False
200.2971,-0.072346,1.5323,-0.129944,4.604708,187.4208,354.6536,0,0,0,0,0,0,-0.134487,1.148572,-0.285502,353.7019,174.2139,358.2257,0,False,False
200.3083,-0.073913,1.532537,-0.129723,4.342108,186.7975,354.6931,0,0,0,0,0,0,-0.13264,1.148664,-0.287162,353.5989,173.4913,357.6174,0,False,False
200.3195,-0.075449,1.532935,-0.129664,4.092238,186.2099,354.7442,0,0,0,0,0,0,-0.131014,1.148839,-0.288686,353.4285,172.7616,357.1903,0,False,False
200.3305,-0.077282,1.533324,-0.129613,3.82971,185.6585,354.825,0,0,0,0,0,0,-0.129469,1.148945,-0.290013,353.2947,171.9882,357.0093,0,False,False
200.3415,-0.079221,1.533794,-0.129671,3.574332,185.1113,354.9351,0,0,0,0,0,0,-0.128202,1.148964,-0.291052,353.1798,171.1404,357.1732,0,False,False
200.3527,-0.081202,1.53414,-0.129723,3.337827,184.5565,355.0455,0,0,0,0,0,0,-0.126757,1.14876,-0.292149,353.1669,170.1791,357.329,0,False,False
200.3638,-0.083342,1.534548,-0.129824,3.150294,184.0286,355.1812,0,0,0,0,0,0,-0.125527,1.148483,-0.292937,353.2307,169.1268,357.8138,0,False,False
200.3749,-0.085441,1.534901,-0.13003,2.994897,183.4993,355.3239,0,0,0,0,0,0,-0.124535,1.148099,-0.293517,353.3648,168.0511,358.3177,0,False,False
200.386,-0.087764,1.535188,-0.130225,2.885464,182.9624,355.4956,0,0,0,0,0,0,-0.123775,1.147597,-0.294156,353.5244,166.9459,358.7689,0,False,False
200.3971,-0.09007,1.535386,-0.130415,2.803807,182.4252,355.6622,0,0,0,0,0,0,-0.123215,1.147146,-0.294874,353.6794,165.9194,359.1095,0,False,False
200.4082,-0.092565,1.535565,-0.130766,2.740683,181.8968,355.825,0,0,0,0,0,0,-0.122864,1.146612,-0.295678,353.8873,164.8784,359.4963,0,False,False
200.4193,-0.094964,1.535819,-0.131116,2.679425,181.3919,355.9734,0,0,0,0,0,0,-0.122889,1.146009,-0.296369,354.0859,163.9545,359.8045,0,False,False
200.4305,-0.097369,1.535994,-0.131442,2.630183,180.89,356.0885,0,0,0,0,0,0,-0.12322,1.145523,-0.296963,354.2699,163.1124,0.093448,0,False,False
200.4416,-0.099904,1.536049,-0.131782,2.612751,180.4081,356.1971,0,0,0,0,0,0,-0.123756,1.144934,-0.297652,354.449,162.3905,0.372014,0,False,False
200.4526,-0.102515,1.536182,-0.13212,2.66057,179.9245,356.3261,0,0,0,0,0,0,-0.124598,1.144338,-0.298226,354.6256,161.7253,0.595945,0,False,False
200.4637,-0.105146,1.536554,-0.132489,2.758207,179.4742,356.4497,0,0,0,0,0,0,-0.125589,1.143656,-0.298727,354.8235,161.0728,0.883512,0,False,False
200.4748,-0.107811,1.537076,-0.132874,2.854039,179.031,356.5734,0,0,0,0,0,0,-0.12643,1.143019,-0.299287,355.0618,160.4022,1.18691,0,False,False
200.486,-0.110434,1.537568,-0.133271,2.960126,178.6301,356.6939,0,0,0,0,0,0,-0.12755,1.142411,-0.299825,355.3322,159.822,1.476048,0,False,False
200.4971,-0.113112,1.53799,-0.133729,3.058765,178.2394,356.7653,0,0,0,0,0,0,-0.128742,1.141911,-0.300303,355.5354,159.2832,1.705504,0,False,False
