time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
200.5084,-0.115799,1.538329,-0.134192,3.173415,177.8803,356.7922,0,0,0,0,0,0,-0.130032,1.141488,-0.300889,355.7434,158.7091,1.891874,0,False,False
200.5193,-0.118436,1.538568,-0.134539,3.260226,177.5392,356.8032,0,0,0,0,0,0,-0.131344,1.141248,-0.301268,355.9016,158.2201,2.004661,0,False,False
200.5305,-0.121018,1.538948,-0.135223,3.330118,177.2475,356.7687,0,0,0,0,0,0,-0.13269,1.141057,-0.301928,356.0839,157.7176,2.165284,0,False,False
200.5418,-0.12368,1.53933,-0.135809,3.376412,176.9744,356.7481,0,0,0,0,0,0,-0.134085,1.140916,-0.302381,356.2436,157.2022,2.428269,0,False,False
200.5527,-0.126353,1.539794,-0.13639,3.414308,176.7186,356.7484,0,0,0,0,0,0,-0.135325,1.14073,-0.302594,356.3226,156.7223,2.737642,0,False,False
200.5639,-0.129019,1.540295,-0.137067,3.440576,176.4733,356.7642,0,0,0,0,0,0,-0.136615,1.140727,-0.302872,356.3707,156.2364,3.019274,0,False,False
200.5748,-0.131728,1.540723,-0.137822,3.441921,176.2623,356.7903,0,0,0,0,0,0,-0.137879,1.140858,-0.303118,356.305,155.8238,3.348591,0.082353,False,False
200.586,-0.134383,1.541074,-0.138623,3.447928,176.0764,356.8149,0,0,0,0,0,0,-0.139108,1.14121,-0.303464,356.2317,155.5166,3.628128,0.168628,False,False
200.5971,-0.137018,1.541269,-0.139387,3.460266,175.8826,356.847,0,0,0,0,0,0,-0.140716,1.141403,-0.303828,356.1631,155.4112,3.782406,0.462745,False,True
200.6082,-0.139634,1.541285,-0.140143,3.513505,175.7116,356.873,0,0,0,0,0,0,-0.142413,1.141526,-0.304222,356.1198,155.4221,3.812351,0.819608,False,True
200.6192,-0.142166,1.541288,-0.140988,3.617042,175.5317,356.8979,0,0,0,0,0,0,-0.144147,1.141622,-0.30466,356.1158,155.4265,3.864021,1,False,True
200.6304,-0.144725,1.541011,-0.141693,3.761221,175.3528,356.9465,0,0,0,0,0,0,-0.145919,1.141681,-0.305123,355.967,155.4479,3.953578,1,False,True
200.6416,-0.147263,1.540617,-0.142457,3.936962,175.1759,356.966,0,0,0,0,0,0,-0.147211,1.141672,-0.30518,355.8595,155.2891,4.327031,1,False,True
200.6527,-0.14975,1.54016,-0.14321,4.161331,174.9797,356.9801,0,0,0,0,0,0,-0.147949,1.142459,-0.304737,355.1743,154.6866,4.739635,1,False,True
200.6638,-0.152165,1.539571,-0.143904,4.418613,174.792,356.9709,0,0,0,0,0,0,-0.149488,1.141248,-0.305034,355.5091,154.6295,5.403125,1,False,True
200.6748,-0.15454,1.538999,-0.144648,4.691959,174.5918,356.9561,0,0,0,0,0,0,-0.15001,1.140391,-0.304713,355.4492,153.993,6.237172,1,False,True
200.6858,-0.156775,1.538332,-0.145258,5.03374,174.3961,356.9256,0,0,0,0,0,0,-0.150322,1.139092,-0.304376,355.599,153.2819,6.978512,1,False,True
200.6971,-0.158989,1.537694,-0.145819,5.401549,174.1734,356.9008,0,0,0,0,0,0,-0.150832,1.137943,-0.304079,355.7729,152.7239,7.565765,1,False,True
200.7081,-0.161058,1.537086,-0.146354,5.800151,173.9449,356.8521,0,0,0,0,0,0,-0.151261,1.136407,-0.303815,356.1259,152.2294,8.07115,1,False,True
200.7192,-0.162995,1.536534,-0.146831,6.190741,173.7213,356.7949,0,0,0,0,0,0,-0.151732,1.134893,-0.303457,356.5541,151.8197,8.382541,1,False,True
200.7303,-0.16487,1.535982,-0.147378,6.6097,173.4794,356.6958,0,0,0,0,0,0,-0.15251,1.133645,-0.303104,356.9409,151.5063,8.373542,1,False,True
200.7415,-0.16664,1.535495,-0.147886,7.038141,173.2402,356.5873,0,0,0,0,0,0,-0.153107,1.132466,-0.302664,357.2809,151.2311,8.261175,1,False,True
200.7524,-0.168349,1.534981,-0.148402,7.446347,173.0025,356.4794,0,0,0,0,0,0,-0.153618,1.131327,-0.302337,357.5861,150.8889,8.309263,1,False,True
200.7637,-0.169937,1.534508,-0.148869,7.873444,172.7595,356.3667,0,0,0,0,0,0,-0.154111,1.130275,-0.30187,357.8831,150.5522,8.336482,1,False,True
200.7748,-0.171382,1.534083,-0.149444,8.296523,172.5029,356.302,0,0,0,0,0,0,-0.154226,1.129509,-0.301363,358.1509,150.2335,8.462435,0.996079,False,True
200.7858,-0.172714,1.533604,-0.149916,8.708397,172.2154,356.2372,0,0,0,0,0,0,-0.154604,1.128662,-0.300849,358.3278,149.9601,8.57439,0.603922,False,True
200.7969,-0.174005,1.533103,-0.150364,9.117574,171.9047,356.2288,0,0,0,0,0,0,-0.154646,1.128427,-0.299828,358.2866,149.5871,8.836739,0.109804,False,False
200.8082,-0.175262,1.532618,-0.15095,9.502571,171.5578,356.2412,0,0,0,0,0,0,-0.15415,1.128379,-0.299185,358.2593,149.1136,9.052896,0,False,False
200.8191,-0.176328,1.531998,-0.151383,9.913342,171.1555,356.2801,0,0,0,0,0,0,-0.15379,1.128296,-0.298313,358.3332,148.7374,8.741047,0,False,False
200.8303,-0.177356,1.531296,-0.15171,10.35068,170.7433,356.3077,0,0,0,0,0,0,-0.15378,1.128168,-0.297375,358.2473,148.4876,8.243232,0,False,False
200.8414,-0.178231,1.530531,-0.152003,10.82348,170.268,356.3484,0,0,0,0,0,0,-0.153833,1.128557,-0.296485,358.1725,148.3415,7.388056,0,False,False
200.8525,-0.179014,1.529794,-0.152338,11.32011,169.7887,356.3699,0,0,0,0,0,0,-0.153769,1.12875,-0.295559,358.2049,148.1573,6.572041,0,False,False
200.8638,-0.179704,1.528923,-0.152575,11.83054,169.264,356.3913,0,0,0,0,0,0,-0.153317,1.128722,-0.294772,358.2862,147.875,5.795556,0,False,False
200.8747,-0.180291,1.528092,-0.152702,12.34882,168.7242,356.4193,0,0,0,0,0,0,-0.152871,1.128573,-0.293885,358.3403,147.5381,5.1564,0,False,False
200.8858,-0.180873,1.527256,-0.152843,12.83433,168.1749,356.445,0,0,0,0,0,0,-0.151962,1.128379,-0.292737,358.3766,147.0544,4.669693,0,False,False
200.8969,-0.181294,1.526417,-0.152905,13.27452,167.5926,356.4885,0,0,0,0,0,0,-0.150857,1.128053,-0.291463,358.4055,146.3951,4.451445,0,False,False
200.908,-0.181732,1.525566,-0.152962,13.69052,166.9855,356.5345,0,0,0,0,0,0,-0.149197,1.127365,-0.289995,358.5148,145.5835,4.509197,0,False,False
200.9191,-0.182062,1.524677,-0.152998,14.07852,166.3533,356.564,0,0,0,0,0,0,-0.147303,1.126467,-0.288297,358.7193,144.6346,4.896388,0,False,False
200.9302,-0.182322,1.52381,-0.152953,14.47557,165.7028,356.5941,0,0,0,0,0,0,-0.145433,1.125491,-0.286505,358.9608,143.6632,5.321311,0,False,False
200.9414,-0.182463,1.522886,-0.152776,14.84648,165.0258,356.6255,0,0,0,0,0,0,-0.142954,1.123956,-0.284312,359.3921,142.4726,6.229738,0,False,False
200.9524,-0.182577,1.521963,-0.152564,15.2412,164.3348,356.6398,0,0,0,0,0,0,-0.140294,1.122377,-0.281892,359.8437,141.2116,7.151463,0,False,False
200.9636,-0.182652,1.52103,-0.152417,15.6462,163.6578,356.6452,0,0,0,0,0,0,-0.137493,1.121175,-0.279569,0.158711,139.9937,7.955575,0,False,False
200.9746,-0.182603,1.520139,-0.15215,16.01204,162.9751,356.6517,0,0,0,0,0,0,-0.134776,1.119774,-0.277062,0.389861,138.7364,8.700125,0,False,False
200.9857,-0.182623,1.519375,-0.152006,16.40383,162.2631,356.649,0,0,0,0,0,0,-0.132165,1.118563,-0.274617,0.612799,137.5567,9.278896,0,False,False
200.9969,-0.18253,1.518488,-0.151776,16.68065,161.5855,356.6219,0,0,0,0,0,0,-0.129396,1.117565,-0.272104,0.752676,136.4167,9.602829,0,False,False
201.008,-0.182429,1.5177,-0.151525,16.97482,160.8944,356.5914,0,0,0,0,0,0,-0.126804,1.116428,-0.269672,0.959457,135.3813,9.7986,0,False,False
201.0191,-0.182227,1.516898,-0.151322,17.25192,160.2058,356.5414,0,0,0,0,0,0,-0.124393,1.115834,-0.267366,1.076167,134.5654,9.380651,0,False,False
201.0304,-0.182007,1.51613,-0.15102,17.56318,159.5193,356.4753,0,0,0,0,0,0,-0.123477,1.11541,-0.266659,1.163302,134.6401,7.810352,0,False,False
201.0414,-0.181759,1.515481,-0.150761,17.86637,158.8604,356.4063,0,0,0,0,0,0,-0.123812,1.114818,-0.267637,1.57545,135.5767,6.135659,0,False,False
201.0523,-0.181542,1.514844,-0.150503,18.12005,158.2254,356.3431,0,0,0,0,0,0,-0.123365,1.11394,-0.268828,2.288897,136.1845,5.588581,0,False,False
201.0636,-0.181277,1.51428,-0.150234,18.34006,157.5954,356.2574,0,0,0,0,0,0,-0.121488,1.113057,-0.268454,2.745428,135.8533,5.45001,0,False,False
201.0747,-0.180975,1.513811,-0.150047,18.49549,157.008,356.1817,0,0,0,0,0,0,-0.119676,1.112813,-0.267341,2.726587,135.3318,4.934118,0,False,False
201.0857,-0.180652,1.513365,-0.14985,18.62882,156.4251,356.0828,0,0,0,0,0,0,-0.117981,1.112469,-0.266061,2.653148,134.9046,4.702045,0,False,False
201.097,-0.180251,1.512905,-0.149654,18.72239,155.8598,355.9712,0,0,0,0,0,0,-0.116301,1.111988,-0.265076,2.771534,134.5705,4.444945,0,False,False
201.1079,-0.179808,1.512543,-0.149511,18.84205,155.3202,355.862,0,0,0,0,0,0,-0.114375,1.111144,-0.263696,3.049513,134.1177,4.156232,0,False,False
201.1528,-0.1784,1.511433,-0.148861,19.28079,153.8314,355.6118,0,0,0,0,0,0,-0.107082,1.107762,-0.258294,4.445372,132.4784,1.177285,0,False,False
201.1588,-0.177909,1.511232,-0.148782,19.36814,153.3957,355.5805,0,0,0,0,0,0,-0.105887,1.107402,-0.25734,4.664049,132.2126,0.639332,0,False,False
201.164,-0.177418,1.511038,-0.14866,19.42793,152.9721,355.5726,0,0,0,0,0,0,-0.104871,1.107317,-0.256858,4.774563,132.0281,0.458168,0,False,False
201.1697,-0.176867,1.510816,-0.14857,19.49854,152.5311,355.5556,0,0,0,0,0,0,-0.103961,1.107004,-0.256143,4.922172,131.8204,0.118036,0,False,False
201.1808,-0.176301,1.510702,-0.14852,19.49403,152.1542,355.5881,0,0,0,0,0,0,-0.102229,1.106668,-0.255078,5.064454,131.5175,0.021254,0,False,False
201.1918,-0.175782,1.510628,-0.148514,19.52321,151.7788,355.6119,0,0,0,0,0,0,-0.100712,1.106292,-0.253884,5.205949,131.1614,359.7905,0,False,False
201.2029,-0.175167,1.510429,-0.148383,19.57406,151.4217,355.6499,0,0,0,0,0,0,-0.098971,1.105921,-0.252751,5.314768,130.7586,359.7091,0,False,False
201.2142,-0.174584,1.51029,-0.148334,19.67884,151.0745,355.7071,0,0,0,0,0,0,-0.097442,1.105218,-0.251705,5.494198,130.3615,359.4691,0,False,False
201.2253,-0.173891,1.510081,-0.148215,19.78529,150.7238,355.7301,0,0,0,0,0,0,-0.095862,1.104617,-0.250643,5.763659,129.9749,359.1726,0,False,False
201.2364,-0.173217,1.509906,-0.148068,19.90995,150.3848,355.7639,0,0,0,0,0,0,-0.094344,1.103539,-0.249614,6.222412,129.6773,358.6427,0,False,False
201.2475,-0.172527,1.509731,-0.147998,19.98499,150.0343,355.8001,0,0,0,0,0,0,-0.092734,1.102704,-0.248622,6.615713,129.3829,358.0901,0,False,False
201.2587,-0.171782,1.509589,-0.147919,20.01578,149.6971,355.8429,0,0,0,0,0,0,-0.091239,1.101748,-0.247925,7.082041,129.1136,357.3515,0,False,False
201.2699,-0.171001,1.509573,-0.14777,20.03905,149.3472,355.8754,0,0,0,0,0,0,-0.089816,1.100663,-0.246971,7.53316,128.8074,356.5596,0,False,False
201.281,-0.170247,1.509512,-0.147785,20.01919,149.0074,355.9078,0,0,0,0,0,0,-0.088313,1.099697,-0.246121,7.984878,128.4754,355.7643,0,False,False
201.2918,-0.169512,1.509423,-0.147728,20.03388,148.6764,355.9313,0,0,0,0,0,0,-0.087002,1.098573,-0.245233,8.490808,128.1734,354.9991,0,False,False
201.3029,-0.168778,1.509306,-0.147731,20.05389,148.3467,355.9328,0,0,0,0,0,0,-0.085535,1.097628,-0.244494,8.945702,127.8372,354.3438,0,False,False
201.3141,-0.168012,1.509164,-0.147617,20.10078,148.0535,355.9068,0,0,0,0,0,0,-0.084057,1.09655,-0.243531,9.389676,127.4949,353.9836,0,False,False
201.3252,-0.167293,1.509071,-0.147573,20.16984,147.7639,355.8883,0,0,0,0,0,0,-0.082684,1.095578,-0.242901,9.801552,127.1956,353.8575,0,False,False
201.3363,-0.166543,1.508926,-0.147422,20.23145,147.4861,355.8546,0,0,0,0,0,0,-0.081248,1.094738,-0.24217,10.1186,126.9499,353.9597,0,False,False
201.3475,-0.165782,1.508828,-0.147283,20.30684,147.2174,355.8397,0,0,0,0,0,0,-0.079816,1.093711,-0.241614,10.43377,126.8312,353.9934,0,False,False
201.3584,-0.165043,1.508664,-0.147213,20.38909,146.9666,355.8316,0,0,0,0,0,0,-0.078352,1.092783,-0.241096,10.81456,126.6791,353.7578,0,False,False
201.3697,-0.164299,1.508494,-0.147076,20.48169,146.7298,355.8288,0,0,0,0,0,0,-0.076984,1.091821,-0.24071,11.16258,126.6034,353.1606,0,False,False
201.3808,-0.163474,1.508247,-0.14687,20.57056,146.4787,355.8413,0,0,0,0,0,0,-0.075573,1.091057,-0.240342,11.46487,126.4399,352.3376,0,False,False
201.3917,-0.162757,1.507952,-0.1467,20.6811,146.2412,355.8616,0,0,0,0,0,0,-0.074297,1.090513,-0.239844,11.62408,126.2489,351.3087,0,False,False
201.4028,-0.162025,1.507617,-0.146505,20.8182,145.9933,355.868,0,0,0,0,0,0,-0.072871,1.090033,-0.239213,11.74953,126.0473,350.7143,0,False,False
201.4139,-0.161218,1.507293,-0.146308,21.01483,145.7694,355.8956,0,0,0,0,0,0,-0.071422,1.089806,-0.238521,11.84498,125.8058,350.3914,0,False,False
201.4252,-0.160449,1.506911,-0.146112,21.2155,145.5471,355.8912,0,0,0,0,0,0,-0.069993,1.089778,-0.237493,11.86135,125.486,350.2441,0,False,False
201.4362,-0.159608,1.506494,-0.14591,21.4516,145.3203,355.8967,0,0,0,0,0,0,-0.068615,1.089534,-0.236758,11.93957,125.1841,349.9469,0,False,False
201.4472,-0.158773,1.505992,-0.1457,21.68081,145.0906,355.9167,0,0,0,0,0,0,-0.067204,1.089994,-0.235362,11.75179,124.7061,350.2408,0,False,False
201.4585,-0.15793,1.505472,-0.145403,21.95683,144.8728,355.9363,0,0,0,0,0,0,-0.06573,1.090253,-0.234224,11.67869,124.3071,350.3358,0,False,False
201.4695,-0.15713,1.504902,-0.145118,22.26064,144.6176,355.9649,0,0,0,0,0,0,-0.064617,1.090581,-0.232912,11.58503,123.9459,350.5582,0,False,False
201.4808,-0.156344,1.504317,-0.144794,22.58064,144.3475,356.0006,0,0,0,0,0,0,-0.063657,1.090555,-0.232364,11.74392,123.778,350.5338,0,False,False
201.4918,-0.155574,1.503634,-0.144418,22.93006,144.0942,356.0695,0,0,0,0,0,0,-0.062587,1.090596,-0.231815,11.80838,123.5916,350.5904,0,False,False
201.5028,-0.154753,1.50301,-0.144036,23.26181,143.8385,356.148,0,0,0,0,0,0,-0.06181,1.090273,-0.231522,11.82901,123.5718,350.529,0,False,False
201.5143,-0.15392,1.502398,-0.143652,23.60851,143.5455,356.2108,0,0,0,0,0,0,-0.061113,1.090536,-0.231278,11.78392,123.5642,350.2354,0,False,False
201.5252,-0.153031,1.501846,-0.143278,23.93502,143.2495,356.2902,0,0,0,0,0,0,-0.060749,1.090677,-0.231741,11.70096,123.7426,349.8663,0,False,False
201.5363,-0.152146,1.501246,-0.142876,24.26377,142.9255,356.3579,0,0,0,0,0,0,-0.060133,1.090756,-0.231503,11.66537,123.7371,350.0515,0,False,False
201.5475,-0.151186,1.50063,-0.142487,24.58216,142.6216,356.457,0,0,0,0,0,0,-0.059823,1.090851,-0.231393,11.55176,123.7661,350.3483,0,False,False
201.5584,-0.150225,1.499995,-0.142048,24.9201,142.3232,356.5327,0,0,0,0,0,0,-0.059418,1.091156,-0.231196,11.43716,123.7189,350.4745,0,False,False
201.5694,-0.149217,1.499333,-0.141605,25.27577,142.0051,356.6005,0,0,0,0,0,0,-0.058952,1.091296,-0.230831,11.43473,123.6166,350.649,0,False,False
201.5808,-0.148114,1.49866,-0.1411,25.61315,141.6635,356.6128,0,0,0,0,0,0,-0.058538,1.091225,-0.230299,11.49151,123.4994,350.7724,0,False,False
201.5918,-0.146956,1.497963,-0.140489,25.94656,141.2121,356.5838,0,0,0,0,0,0,-0.057955,1.091244,-0.229816,11.54352,123.3274,350.8728,0,False,False
201.6028,-0.145767,1.497272,-0.139836,26.28579,140.6945,356.507,0,0,0,0,0,0,-0.057388,1.091133,-0.22902,11.59614,123.1085,351.1962,0,False,False
201.6139,-0.144561,1.496546,-0.139191,26.63731,140.1146,356.3881,0,0,0,0,0,0,-0.056697,1.090899,-0.228184,11.64774,122.8581,351.3113,0,False,False
201.6251,-0.143288,1.495768,-0.138545,27.01446,139.4944,356.2548,0,0,0,0,0,0,-0.056003,1.09072,-0.227157,11.71696,122.5717,351.2706,0,False,False
201.6367,-0.142024,1.494943,-0.13784,27.42403,138.885,356.1421,0,0,0,0,0,0,-0.05525,1.090503,-0.225875,11.8204,122.2192,351.2224,0,False,False
201.6481,-0.140721,1.494076,-0.137102,27.86642,138.2753,356.0484,0,0,0,0,0,0,-0.054521,1.090332,-0.224544,11.90812,121.8237,351.2195,0,False,False
201.6595,-0.139417,1.493068,-0.136351,28.32253,137.646,355.9774,0,0,0,0,0,0,-0.053468,1.090018,-0.222702,12.02833,121.2842,350.9218,0,False,False
201.6711,-0.138094,1.492046,-0.135523,28.78698,137.0005,355.8978,0,0,0,0,0,0,-0.052435,1.089705,-0.220829,12.1088,120.7416,350.7321,0,False,False
201.6826,-0.136763,1.491018,-0.134761,29.23701,136.3525,355.828,0,0,0,0,0,0,-0.051018,1.089451,-0.218468,12.15813,119.9776,350.5958,0,False,False
201.6942,-0.135381,1.48989,-0.133923,29.69819,135.669,355.7377,0,0,0,0,0,0,-0.049468,1.089334,-0.215637,12.08049,119.1089,350.5493,0,False,False
201.7056,-0.134024,1.488806,-0.133022,30.16838,134.9722,355.6411,0,0,0,0,0,0,-0.048217,1.089571,-0.213221,11.80223,118.4018,350.1328,0,False,False
201.7171,-0.132675,1.487728,-0.132084,30.67014,134.2649,355.5191,0,0,0,0,0,0,-0.047228,1.090374,-0.211435,11.34682,117.987,349.1848,0,False,False
201.7284,-0.131279,1.486658,-0.131123,31.1638,133.5791,355.4139,0,0,0,0,0,0,-0.046624,1.091371,-0.210744,10.83706,118.0026,347.923,0,False,False
201.7401,-0.129872,1.48566,-0.13023,31.64448,132.8952,355.3229,0,0,0,0,0,0,-0.046061,1.092124,-0.210385,10.46133,118.1375,348.1918,0,False,False
201.7515,-0.128496,1.484754,-0.129378,32.07407,132.2206,355.2591,0,0,0,0,0,0,-0.045402,1.092496,-0.210056,10.07921,118.2147,349.0659,0,False,False
201.7629,-0.127109,1.483858,-0.128549,32.42971,131.54,355.2144,0,0,0,0,0,0,-0.044733,1.092848,-0.209621,9.749166,118.1075,349.2468,0,False,False
201.7743,-0.125533,1.483021,-0.127727,32.80686,130.8886,355.2137,0,0,0,0,0,0,-0.044124,1.092676,-0.209133,9.717275,117.962,349.261,0,False,False
201.7855,-0.124182,1.482204,-0.126918,33.07094,130.2689,355.2187,0,0,0,0,0,0,-0.043494,1.09255,-0.208227,9.697009,117.7854,349.1135,0,False,False
201.7966,-0.122847,1.481479,-0.12611,33.37152,129.665,355.2464,0,0,0,0,0,0,-0.043139,1.09168,-0.207158,9.870987,117.5473,348.9049,0,False,False
201.8077,-0.121527,1.480713,-0.125301,33.67406,129.0832,355.2606,0,0,0,0,0,0,-0.042663,1.091065,-0.206019,10.02686,117.2442,349.006,0,False,False
201.8188,-0.120274,1.480014,-0.124567,33.95395,128.5677,355.3194,0,0,0,0,0,0,-0.041806,1.090628,-0.204789,10.00378,116.9308,349.2886,0,False,False
201.8299,-0.11893,1.479395,-0.123831,34.2183,128.0825,355.3717,0,0,0,0,0,0,-0.040767,1.090713,-0.203695,9.838853,116.5973,349.4818,0.141177,False,False
201.841,-0.117691,1.478861,-0.123156,34.4352,127.69,355.4745,0,0,0,0,0,0,-0.039837,1.091069,-0.202792,9.504374,116.4554,349.4042,0.407843,False,True
201.8522,-0.116516,1.478384,-0.122531,34.62642,127.34,355.6021,0,0,0,0,0,0,-0.038891,1.091633,-0.201769,9.120372,116.2916,349.324,0.580392,False,True
201.8634,-0.115322,1.477915,-0.121941,34.8068,127.0344,355.7722,0,0,0,0,0,0,-0.038158,1.091963,-0.200432,8.898876,116.0856,349.3206,1,False,True
201.8743,-0.114242,1.477537,-0.121388,34.94737,126.7813,355.9561,0,0,0,0,0,0,-0.037117,1.09181,-0.199029,8.866125,115.7609,349.3734,1,False,True
201.8854,-0.113087,1.477113,-0.120853,35.09433,126.5381,356.1406,0,0,0,0,0,0,-0.036067,1.091338,-0.19751,8.920896,115.3906,349.4553,1,False,True
201.8965,-0.111978,1.476771,-0.120365,35.23111,126.3393,356.3342,0,0,0,0,0,0,-0.035064,1.090826,-0.196174,9.140878,115.0467,349.0757,1,False,True
201.9077,-0.110877,1.476538,-0.119826,35.38627,126.1684,356.5454,0,0,0,0,0,0,-0.034039,1.09032,-0.19503,9.340871,114.7413,348.7779,1,False,True
201.9187,-0.109878,1.476278,-0.119347,35.50872,126.0275,356.7807,0,0,0,0,0,0,-0.033141,1.089862,-0.194013,9.390155,114.4763,348.6395,1,False,True
201.9299,-0.108822,1.476012,-0.118881,35.63474,125.9043,357.0218,0,0,0,0,0,0,-0.031852,1.089519,-0.193004,9.495116,114.2325,348.6007,1,False,True
201.9411,-0.107799,1.475785,-0.118454,35.7546,125.7753,357.2435,0,0,0,0,0,0,-0.030422,1.089283,-0.192344,9.634974,113.9441,348.619,1,False,True
201.9521,-0.106823,1.475523,-0.117997,35.87067,125.6397,357.4305,0,0,0,0,0,0,-0.029089,1.089048,-0.191426,9.773648,113.6613,348.5372,1,False,True
201.9632,-0.105832,1.475288,-0.117558,35.99255,125.4788,357.6122,0,0,0,0,0,0,-0.027864,1.088581,-0.190364,9.94974,113.3586,348.3638,1,False,True
201.9744,-0.104822,1.475067,-0.117067,36.11031,125.3033,357.7671,0,0,0,0,0,0,-0.02671,1.088008,-0.189378,10.18393,113.0612,348.1429,0.756863,False,True
201.9856,-0.103893,1.474843,-0.116583,36.21809,125.1164,357.9098,0,0,0,0,0,0,-0.025567,1.087459,-0.188267,10.39972,112.7376,348.0379,0.313726,False,True
201.9966,-0.102881,1.474587,-0.116153,36.32323,124.922,358.041,0,0,0,0,0,0,-0.024333,1.087123,-0.187024,10.64019,112.3956,348.0268,0.172549,False,False
202.0078,-0.101958,1.474302,-0.115745,36.42837,124.7088,358.1596,0,0,0,0,0,0,-0.022842,1.086721,-0.186223,10.87971,112.0369,348.0729,0,False,False
202.0187,-0.100972,1.474056,-0.115364,36.55374,124.5182,358.2879,0,0,0,0,0,0,-0.021596,1.086285,-0.185201,11.05305,111.7026,348.0182,0,False,False
202.0298,-0.099993,1.473758,-0.114958,36.67064,124.3034,358.3976,0,0,0,0,0,0,-0.020036,1.086055,-0.184122,11.1963,111.3972,348.1873,0,False,False
202.041,-0.09906,1.473493,-0.114472,36.80716,124.0762,358.5014,0,0,0,0,0,0,-0.018826,1.086033,-0.182918,11.21619,111.0868,348.6668,0,False,False
202.052,-0.098149,1.473208,-0.114066,36.94348,123.8261,358.5652,0,0,0,0,0,0,-0.017673,1.086092,-0.181898,11.12643,110.8063,349.0497,0,False,False
202.0632,-0.097261,1.472825,-0.113698,37.08346,123.5651,358.6134,0,0,0,0,0,0,-0.016562,1.086295,-0.180827,11.02799,110.5084,349.2941,0,False,False
202.0744,-0.096307,1.472528,-0.113327,37.24239,123.2991,358.6426,0,0,0,0,0,0,-0.015377,1.086511,-0.179914,10.94207,110.1981,349.446,0,False,False
202.0853,-0.095421,1.472185,-0.112963,37.38405,123.0624,358.6868,0,0,0,0,0,0,-0.01404,1.086635,-0.178954,10.93912,109.9071,349.6082,0,False,False
