time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
202.0965,-0.094575,1.47181,-0.112632,37.54175,122.8392,358.7204,0,0,0,0,0,0,-0.013074,1.08662,-0.177959,10.93563,109.6083,349.6862,0,False,False
202.1076,-0.093756,1.471432,-0.112303,37.70511,122.6445,358.7755,0,0,0,0,0,0,-0.011973,1.086638,-0.176843,10.98283,109.3066,349.8034,0,False,False
202.1187,-0.093029,1.471024,-0.112067,37.86947,122.4505,358.8159,0,0,0,0,0,0,-0.011041,1.086636,-0.176019,11.02256,109.0231,349.9664,0,False,False
202.1297,-0.092276,1.470629,-0.111834,38.03876,122.2765,358.8557,0,0,0,0,0,0,-0.010144,1.086635,-0.175178,11.03047,108.7678,350.0006,0,False,False
202.141,-0.091533,1.470203,-0.111598,38.18866,122.1234,358.9073,0,0,0,0,0,0,-0.009119,1.086802,-0.174372,11.02378,108.54,350.0679,0,False,False
202.152,-0.090795,1.469784,-0.111406,38.34064,121.9627,358.9333,0,0,0,0,0,0,-0.008218,1.087016,-0.173694,10.93551,108.3845,350.0989,0,False,False
202.1634,-0.090079,1.469432,-0.111211,38.4989,121.846,358.9778,0,0,0,0,0,0,-0.007349,1.087399,-0.173096,10.72503,108.2772,350.1045,0,False,False
202.1742,-0.089359,1.469018,-0.111011,38.65733,121.7044,359.0175,0,0,0,0,0,0,-0.00647,1.087757,-0.172582,10.51355,108.2063,350.173,0,False,False
202.1853,-0.08866,1.468551,-0.110843,38.79948,121.5923,359.0623,0,0,0,0,0,0,-0.00562,1.088058,-0.17212,10.28856,108.1398,350.3402,0,False,False
202.1964,-0.088021,1.468097,-0.110707,38.97411,121.5033,359.1164,0,0,0,0,0,0,-0.004793,1.088144,-0.171452,10.16538,108.0628,350.4521,0,False,False
202.2077,-0.087405,1.467685,-0.110611,39.1601,121.4073,359.1807,0,0,0,0,0,0,-0.003844,1.087858,-0.171106,10.13786,108.0109,350.5023,0,False,False
202.2186,-0.086824,1.467212,-0.110511,39.34065,121.3327,359.2378,0,0,0,0,0,0,-0.003402,1.087567,-0.170471,10.18291,107.9225,350.5418,0,False,False
202.2297,-0.086272,1.46676,-0.110436,39.53864,121.277,359.3329,0,0,0,0,0,0,-0.0027,1.087287,-0.169991,10.1993,107.8526,350.576,0,False,False
202.241,-0.085669,1.466371,-0.110448,39.72814,121.2161,359.4249,0,0,0,0,0,0,-0.002026,1.087456,-0.169862,10.16123,107.8578,350.6127,0,False,False
202.252,-0.085176,1.465986,-0.110458,39.89674,121.1552,359.5089,0,0,0,0,0,0,-0.001376,1.087565,-0.169921,9.990989,107.9236,350.6184,0,False,False
202.2631,-0.084664,1.465587,-0.110427,40.07688,121.0843,359.5711,0,0,0,0,0,0,-0.000707,1.087867,-0.169802,9.833607,107.9761,350.6358,0,False,False
202.2742,-0.084214,1.465176,-0.110446,40.22427,121.0034,359.5998,0,0,0,0,0,0,-0.000019,1.088081,-0.169845,9.66335,108.0388,350.6357,0,False,False
202.2852,-0.083702,1.464814,-0.110447,40.36385,120.9505,359.6456,0,0,0,0,0,0,0.000567,1.087985,-0.169821,9.559392,108.0981,350.6164,0,False,False
202.2964,-0.083183,1.464449,-0.110423,40.48547,120.8683,359.6484,0,0,0,0,0,0,0.001196,1.087926,-0.169875,9.475995,108.1903,350.585,0,False,False
202.3076,-0.082654,1.464166,-0.110355,40.57665,120.7322,359.5908,0,0,0,0,0,0,0.001817,1.087853,-0.169991,9.387357,108.2838,350.5658,0,False,False
202.3186,-0.082062,1.464009,-0.110291,40.64311,120.518,359.4835,0,0,0,0,0,0,0.002438,1.088038,-0.170426,9.304257,108.4916,350.5656,0,False,False
202.3298,-0.081505,1.463807,-0.110251,40.68757,120.1775,359.2858,0,0,0,0,0,0,0.00306,1.088221,-0.171016,9.125097,108.7615,350.7068,0,False,False
202.3409,-0.080927,1.463641,-0.11015,40.72202,119.8054,359.0746,0,0,0,0,0,0,0.003572,1.088656,-0.171812,8.792546,109.0389,351.0219,0,False,False
202.352,-0.080318,1.463532,-0.110015,40.74766,119.3828,358.8405,0,0,0,0,0,0,0.004071,1.089082,-0.172794,8.466705,109.369,351.5072,0,False,False
202.363,-0.079789,1.463412,-0.109932,40.78465,118.9735,358.6157,0,0,0,0,0,0,0.004324,1.089267,-0.173829,8.26633,109.7503,352.1197,0,False,False
202.3742,-0.079257,1.463299,-0.109843,40.81093,118.5625,358.3911,0,0,0,0,0,0,0.004648,1.08924,-0.174814,8.077226,110.1346,352.6842,0,False,False
202.3854,-0.078713,1.463246,-0.109754,40.8443,118.196,358.1781,0,0,0,0,0,0,0.004963,1.089296,-0.176012,7.918312,110.5219,353.1644,0,False,False
202.3964,-0.078157,1.463208,-0.109683,40.86604,117.8551,357.9374,0,0,0,0,0,0,0.005033,1.089309,-0.177183,7.846353,110.9935,353.3936,0,False,False
202.4075,-0.077595,1.463143,-0.109621,40.8803,117.5405,357.7007,0,0,0,0,0,0,0.005283,1.089435,-0.178628,7.744286,111.5545,353.7158,0,False,False
202.4185,-0.077105,1.463033,-0.109667,40.91488,117.2757,357.4887,0,0,0,0,0,0,0.005671,1.089478,-0.1805,7.666998,112.2894,354.2151,0,False,False
202.4297,-0.076693,1.462938,-0.10977,40.97606,117.0845,357.331,0,0,0,0,0,0,0.006294,1.089459,-0.181731,7.5518,112.782,354.9007,0,False,False
202.4409,-0.076336,1.462858,-0.10989,41.03652,116.9154,357.2273,0,0,0,0,0,0,0.00704,1.089528,-0.182401,7.398468,113.0698,355.9411,0,False,False
202.4518,-0.076055,1.462707,-0.110167,41.09732,116.7985,357.1864,0,0,0,0,0,0,0.007618,1.089559,-0.182947,7.19272,113.2763,356.4172,0,False,False
202.463,-0.075819,1.462642,-0.110422,41.16452,116.7514,357.2086,0,0,0,0,0,0,0.007901,1.089775,-0.184052,7.020149,113.6991,356.2137,0,False,False
202.4741,-0.075731,1.462503,-0.110923,41.22148,116.7819,357.3103,0,0,0,0,0,0,0.007931,1.090326,-0.18575,6.901894,114.4442,354.9344,0,False,False
202.4853,-0.075542,1.462421,-0.111295,41.26219,116.831,357.4185,0,0,0,0,0,0,0.008266,1.090806,-0.187474,6.74294,115.1876,354.2894,0,False,False
202.4963,-0.075416,1.462369,-0.111772,41.30547,116.9389,357.5632,0,0,0,0,0,0,0.008641,1.091682,-0.189632,6.606771,116.1767,353.512,0,False,False
202.5075,-0.075333,1.462311,-0.112296,41.32806,117.0489,357.6844,0,0,0,0,0,0,0.008864,1.0924,-0.192098,6.397127,117.336,352.7723,0,False,False
202.5185,-0.075284,1.462246,-0.112853,41.33341,117.2224,357.8245,0,0,0,0,0,0,0.008947,1.092851,-0.194463,6.166074,118.4797,352.2732,0,False,False
202.5297,-0.075306,1.462181,-0.11353,41.34307,117.3608,357.9006,0,0,0,0,0,0,0.009146,1.093433,-0.196625,5.927498,119.6136,351.8647,0,False,False
202.5409,-0.075243,1.462102,-0.114069,41.35263,117.532,357.968,0,0,0,0,0,0,0.009472,1.093968,-0.199052,5.641578,120.8211,351.6258,0,False,False
202.5518,-0.07524,1.462031,-0.114664,41.35736,117.7423,358.0228,0,0,0,0,0,0,0.010152,1.094376,-0.201171,5.34834,121.9391,351.5915,0,False,False
202.5632,-0.075241,1.461915,-0.115256,41.37321,117.969,358.0656,0,0,0,0,0,0,0.010857,1.094835,-0.203064,5.055624,122.9987,351.8336,0,False,False
202.5741,-0.075313,1.461824,-0.115827,41.39596,118.2088,358.0729,0,0,0,0,0,0,0.011679,1.095338,-0.204677,4.754457,124.0038,352.1396,0,False,False
202.5852,-0.075383,1.461736,-0.116319,41.40702,118.4067,358.0337,0,0,0,0,0,0,0.012476,1.095932,-0.206157,4.318702,124.9507,352.7704,0,False,False
202.5962,-0.075511,1.461624,-0.116802,41.44177,118.6085,357.984,0,0,0,0,0,0,0.013585,1.096818,-0.206961,3.617769,125.5769,354.0307,0,False,False
202.6074,-0.075623,1.461499,-0.117217,41.46697,118.7903,357.9116,0,0,0,0,0,0,0.01474,1.097312,-0.207658,3.236173,126.4823,354.8351,0,False,False
202.6185,-0.075767,1.46136,-0.117563,41.51077,118.9808,357.8522,0,0,0,0,0,0,0.015865,1.09734,-0.208732,2.680377,127.2535,354.8497,0,False,False
202.6297,-0.075974,1.461194,-0.117959,41.54707,119.1606,357.7963,0,0,0,0,0,0,0.017684,1.098191,-0.208434,1.911986,127.3518,355.2148,0,False,False
202.6407,-0.07612,1.46111,-0.118263,41.58909,119.3382,357.7586,0,0,0,0,0,0,0.019678,1.098229,-0.207754,1.84642,127.2969,355.4933,0,False,False
202.6517,-0.076215,1.461032,-0.118517,41.60678,119.4608,357.726,0,0,0,0,0,0,0.022102,1.098062,-0.206138,1.721643,126.821,355.9156,0,False,False
202.6629,-0.076275,1.460974,-0.118798,41.59346,119.5804,357.7025,0,0,0,0,0,0,0.024468,1.098186,-0.204657,1.667997,126.4737,356.2206,0,False,False
202.674,-0.07633,1.460963,-0.119091,41.56018,119.6466,357.6642,0,0,0,0,0,0,0.027173,1.097372,-0.202168,1.863495,125.7186,356.308,0,False,False
202.6851,-0.076368,1.46095,-0.119332,41.5139,119.7124,357.6173,0,0,0,0,0,0,0.029746,1.096848,-0.199817,2.11429,124.9493,356.3077,0,False,False
202.6963,-0.076443,1.460923,-0.119586,41.45612,119.7898,357.5594,0,0,0,0,0,0,0.033046,1.095383,-0.196233,2.750735,123.7295,356.1228,0,False,False
202.7074,-0.076508,1.460916,-0.119771,41.42556,119.8871,357.4911,0,0,0,0,0,0,0.036104,1.093628,-0.192558,3.6366,122.4325,355.8628,0,False,False
202.7184,-0.076619,1.460866,-0.119959,41.38821,119.9873,357.4016,0,0,0,0,0,0,0.039161,1.091462,-0.188544,4.72519,121.1761,355.6289,0,False,False
202.7296,-0.076735,1.460821,-0.1201,41.3809,120.0933,357.2959,0,0,0,0,0,0,0.041902,1.088917,-0.184573,6.104675,119.9732,355.2806,0,False,False
202.7407,-0.076899,1.460767,-0.12024,41.4059,120.1539,357.1681,0,0,0,0,0,0,0.044137,1.086314,-0.180914,7.510205,119.0161,354.7166,0,False,False
202.7518,-0.077013,1.460688,-0.120324,41.42226,120.2029,357.0569,0,0,0,0,0,0,0.045907,1.083647,-0.177456,8.735315,118.3824,353.8026,0,False,False
202.763,-0.077157,1.460629,-0.120473,41.43299,120.2424,356.9567,0,0,0,0,0,0,0.047625,1.081282,-0.174074,9.810962,117.7272,352.9304,0,False,False
202.774,-0.077237,1.460582,-0.120553,41.42995,120.2921,356.8814,0,0,0,0,0,0,0.049206,1.078553,-0.170554,10.68008,117.1063,352.3464,0,False,False
202.7851,-0.077317,1.460525,-0.120641,41.4346,120.3585,356.8271,0,0,0,0,0,0,0.050591,1.076191,-0.166652,11.15966,116.2004,352.6339,0,False,False
202.7963,-0.077415,1.46048,-0.120808,41.44782,120.4265,356.7745,0,0,0,0,0,0,0.052163,1.073981,-0.162744,11.48847,115.1705,353.1678,0,False,False
202.8073,-0.077506,1.460431,-0.120867,41.46378,120.502,356.7338,0,0,0,0,0,0,0.053517,1.072103,-0.158557,11.37697,113.8574,354.6611,0,False,False
202.8183,-0.077632,1.460309,-0.12092,41.49815,120.5694,356.688,0,0,0,0,0,0,0.054931,1.070169,-0.155937,11.5912,112.54,354.8249,0,False,False
202.8295,-0.077785,1.460194,-0.120876,41.5523,120.6407,356.6741,0,0,0,0,0,0,0.05546,1.06818,-0.157862,12.50916,111.8571,352.1677,0,False,False
202.8406,-0.077954,1.460038,-0.120909,41.61211,120.6936,356.6594,0,0,0,0,0,0,0.055545,1.065136,-0.160865,13.57094,112.4954,349.8659,0,False,False
202.8517,-0.078135,1.459847,-0.12087,41.6665,120.7404,356.6669,0,0,0,0,0,0,0.053763,1.062391,-0.166467,13.98381,114.3277,352.5759,0,False,False
202.8629,-0.078241,1.459716,-0.120797,41.73162,120.7538,356.7151,0,0,0,0,0,0,0.054311,1.059846,-0.167984,14.21118,114.6959,354.6564,0,False,False
202.874,-0.078319,1.459599,-0.120706,41.80515,120.7711,356.7681,0,0,0,0,0,0,0.054023,1.057315,-0.170225,14.37139,115.4067,356.0638,0,False,False
202.8851,-0.078391,1.459482,-0.120639,41.8466,120.8081,356.86,0,0,0,0,0,0,0.05332,1.055192,-0.172688,14.48279,116.4655,356.0096,0,False,False
202.8962,-0.07846,1.459362,-0.120559,41.89649,120.8297,356.9484,0,0,0,0,0,0,0.052769,1.054349,-0.173887,13.98029,117.2286,357.4558,0,False,False
202.9073,-0.078528,1.459204,-0.120477,41.95283,120.8659,357.0606,0,0,0,0,0,0,0.052443,1.053544,-0.174658,13.54369,117.9594,0.034914,0,False,False
202.9183,-0.078613,1.459075,-0.120419,42.01323,120.8799,357.1652,0,0,0,0,0,0,0.052041,1.052795,-0.174274,12.87361,118.3585,4.173294,0,False,False
202.9295,-0.07868,1.458924,-0.120316,42.06328,120.8997,357.2647,0,0,0,0,0,0,0.052085,1.052806,-0.173958,12.2176,118.7421,6.520245,0,False,False
202.9406,-0.078773,1.458812,-0.120179,42.12937,120.8774,357.3499,0,0,0,0,0,0,0.05166,1.052742,-0.173998,12.42953,118.9593,7.393427,0,False,False
202.9517,-0.078892,1.458661,-0.120109,42.17822,120.8354,357.4382,0,0,0,0,0,0,0.050775,1.051765,-0.174776,12.81473,119.1616,5.142901,0,False,False
202.9628,-0.079013,1.45856,-0.119989,42.22002,120.7817,357.5046,0,0,0,0,0,0,0.05029,1.051691,-0.175486,12.87365,119.2034,3.361639,0,False,False
202.974,-0.079065,1.458493,-0.1199,42.23793,120.722,357.573,0,0,0,0,0,0,0.050256,1.052024,-0.175447,12.89505,118.7466,2.131731,0,False,False
202.985,-0.079141,1.458426,-0.11986,42.25513,120.6781,357.6219,0,0,0,0,0,0,0.050191,1.051919,-0.175367,12.7894,118.4232,1.6674,0,False,False
202.9961,-0.079208,1.458398,-0.119868,42.26524,120.6549,357.6436,0,0,0,0,0,0,0.050088,1.052774,-0.176035,12.42998,118.2088,1.002033,0,False,False
203.0072,-0.079317,1.458343,-0.119884,42.27723,120.6389,357.6615,0,0,0,0,0,0,0.049763,1.05354,-0.176838,12.10255,118.2436,0.755826,0,False,False
203.0183,-0.079457,1.458296,-0.119893,42.28561,120.6212,357.6399,0,0,0,0,0,0,0.04929,1.054409,-0.177924,11.93172,118.5005,1.0008,0,False,False
203.0294,-0.079637,1.458293,-0.11995,42.30941,120.6152,357.6276,0,0,0,0,0,0,0.04855,1.054965,-0.17893,11.80311,118.8669,1.46164,0,False,False
203.0405,-0.079799,1.458304,-0.119991,42.33375,120.6139,357.5889,0,0,0,0,0,0,0.048177,1.055499,-0.179779,11.70137,119.1822,1.863592,0,False,False
203.0516,-0.08001,1.458256,-0.120053,42.33453,120.6037,357.547,0,0,0,0,0,0,0.047689,1.056363,-0.180422,11.49756,119.4634,2.190529,0,False,False
203.0627,-0.080278,1.458246,-0.120164,42.32573,120.6501,357.5311,0,0,0,0,0,0,0.047443,1.057265,-0.180825,11.20134,119.5984,2.253903,0,False,False
203.0739,-0.080543,1.45824,-0.120274,42.31078,120.7146,357.5056,0,0,0,0,0,0,0.047233,1.058151,-0.181169,10.91365,119.6155,2.117969,0,False,False
203.085,-0.080844,1.458227,-0.120414,42.31078,120.7904,357.4958,0,0,0,0,0,0,0.047153,1.058933,-0.181485,10.6594,119.6195,2.064882,0,False,False
203.0961,-0.081175,1.458229,-0.120541,42.31578,120.9033,357.4887,0,0,0,0,0,0,0.047061,1.059573,-0.181555,10.45692,119.4896,2.061051,0,False,False
203.1072,-0.081544,1.458145,-0.12068,42.31137,121.0221,357.4829,0,0,0,0,0,0,0.046912,1.060225,-0.181745,10.30018,119.467,1.987118,0,False,False
203.1183,-0.081906,1.458102,-0.120819,42.30971,121.1459,357.4863,0,0,0,0,0,0,0.046716,1.06073,-0.182006,10.19978,119.4935,1.751855,0,False,False
203.1295,-0.082259,1.458064,-0.120935,42.30549,121.2656,357.4882,0,0,0,0,0,0,0.046509,1.061231,-0.182283,10.08101,119.591,1.583978,0,False,False
203.1406,-0.082706,1.458055,-0.121066,42.28242,121.3729,357.5029,0,0,0,0,0,0,0.046288,1.061425,-0.18266,10.05272,119.7516,1.616795,0,False,False
203.1535,-0.083089,1.458039,-0.121127,42.27731,121.4799,357.5176,0,0,0,0,0,0,0.04601,1.061757,-0.182748,10.02084,119.8491,1.680719,0,False,False
203.1627,-0.083539,1.458015,-0.121274,42.28258,121.5778,357.5254,0,0,0,0,0,0,0.045788,1.061985,-0.182938,9.977882,119.9247,1.629476,0,False,False
203.1739,-0.08395,1.457992,-0.121333,42.25878,121.6829,357.545,0,0,0,0,0,0,0.045617,1.062083,-0.182941,9.993091,119.923,1.509994,0,False,False
203.1849,-0.084345,1.457959,-0.121382,42.24016,121.7757,357.5394,0,0,0,0,0,0,0.045472,1.062238,-0.182727,9.980064,119.8894,1.411124,0,False,False
203.1961,-0.084742,1.457964,-0.12141,42.23493,121.8547,357.5039,0,0,0,0,0,0,0.045325,1.062388,-0.18249,10.00089,119.756,1.286114,0,False,False
203.2071,-0.0851,1.457977,-0.121442,42.2123,121.9232,357.4773,0,0,0,0,0,0,0.045235,1.062637,-0.182228,9.959695,119.6771,1.184608,0,False,False
203.2182,-0.085475,1.458,-0.121465,42.2002,121.9709,357.4471,0,0,0,0,0,0,0.045113,1.062874,-0.181967,9.931582,119.5681,1.003085,0,False,False
203.2294,-0.085853,1.458011,-0.121458,42.19125,122.0056,357.4086,0,0,0,0,0,0,0.044998,1.062888,-0.181761,9.921841,119.4414,0.725329,0,False,False
203.2406,-0.086268,1.45808,-0.121514,42.18164,121.9967,357.3578,0,0,0,0,0,0,0.04489,1.063043,-0.18145,9.912727,119.3056,0.545432,0,False,False
203.2517,-0.086641,1.458098,-0.121512,42.1645,121.9909,357.3215,0,0,0,0,0,0,0.044768,1.063195,-0.181179,9.91995,119.2157,0.388841,0,False,False
203.2627,-0.086971,1.458143,-0.121459,42.16027,121.9953,357.2908,0,0,0,0,0,0,0.044568,1.063272,-0.180926,9.921661,119.187,0.315908,0,False,False
203.2738,-0.087265,1.458174,-0.121431,42.1339,121.9691,357.2438,0,0,0,0,0,0,0.044379,1.063414,-0.180696,9.898211,119.1503,0.250565,0,False,False
203.285,-0.087598,1.458175,-0.121423,42.10841,121.9518,357.1985,0,0,0,0,0,0,0.044253,1.063557,-0.180532,9.876941,119.1174,0.190679,0,False,False
203.2961,-0.087901,1.458153,-0.121334,42.09608,121.9318,357.1516,0,0,0,0,0,0,0.044094,1.063657,-0.180345,9.854829,119.0673,0.161874,0,False,False
203.3071,-0.088294,1.458146,-0.121293,42.09897,121.8994,357.1126,0,0,0,0,0,0,0.044088,1.063788,-0.180166,9.796264,118.9826,0.218636,0,False,False
203.3182,-0.088617,1.458141,-0.121256,42.12083,121.8655,357.085,0,0,0,0,0,0,0.043907,1.063616,-0.180028,9.768991,118.8897,0.193469,0,False,False
203.3293,-0.088996,1.458074,-0.121332,42.1161,121.8437,357.0544,0,0,0,0,0,0,0.043837,1.063615,-0.179872,9.800889,118.8158,0.122707,0,False,False
203.3405,-0.08933,1.458071,-0.121359,42.08865,121.7983,357.0322,0,0,0,0,0,0,0.043798,1.063646,-0.179592,9.863245,118.7426,0.001302,0,False,False
203.3515,-0.089648,1.458001,-0.121465,42.06369,121.7534,356.9947,0,0,0,0,0,0,0.0437,1.063569,-0.179405,9.90783,118.6754,359.8762,0,False,False
203.3635,-0.089975,1.457958,-0.121463,42.0256,121.7296,356.9683,0,0,0,0,0,0,0.043617,1.063435,-0.179172,9.951422,118.6224,359.7522,0,False,False
203.3737,-0.090322,1.457948,-0.121477,42.01317,121.6844,356.9047,0,0,0,0,0,0,0.04357,1.063372,-0.179114,9.968533,118.591,359.6792,0,False,False
203.3849,-0.090626,1.457893,-0.121481,42.01242,121.6563,356.8517,0,0,0,0,0,0,0.043477,1.063437,-0.179018,9.98098,118.5555,359.6414,0,False,False
203.396,-0.090976,1.457794,-0.121557,42.02731,121.6247,356.7868,0,0,0,0,0,0,0.043365,1.063488,-0.179024,9.955923,118.5055,359.6678,0,False,False
203.407,-0.091365,1.457683,-0.121595,42.03244,121.5817,356.732,0,0,0,0,0,0,0.043378,1.063435,-0.178898,9.929548,118.4424,359.6904,0,False,False
203.4181,-0.091698,1.45756,-0.121613,42.0454,121.5522,356.653,0,0,0,0,0,0,0.043345,1.063471,-0.178783,9.903764,118.3772,359.6488,0,False,False
203.4292,-0.091993,1.457437,-0.121655,42.05645,121.5371,356.6106,0,0,0,0,0,0,0.043382,1.063611,-0.178679,9.885885,118.3134,359.591,0,False,False
203.4404,-0.092325,1.457338,-0.121747,42.0779,121.5091,356.5788,0,0,0,0,0,0,0.043295,1.063696,-0.178608,9.877267,118.2766,359.5507,0,False,False
203.4514,-0.092625,1.457262,-0.121809,42.09098,121.4936,356.5454,0,0,0,0,0,0,0.043225,1.063875,-0.178669,9.857662,118.2776,359.5378,0,False,False
203.4625,-0.092927,1.457178,-0.121911,42.10082,121.4906,356.5163,0,0,0,0,0,0,0.043109,1.064036,-0.178709,9.838677,118.2879,359.5298,0,False,False
203.4738,-0.093199,1.457074,-0.121975,42.1042,121.5117,356.4802,0,0,0,0,0,0,0.043042,1.064246,-0.178774,9.814833,118.299,359.5215,0,False,False
203.4848,-0.093534,1.456967,-0.122052,42.13805,121.5371,356.4567,0,0,0,0,0,0,0.042876,1.064373,-0.178961,9.783712,118.3225,359.5146,0,False,False
203.4959,-0.093846,1.456772,-0.12204,42.17222,121.5999,356.4516,0,0,0,0,0,0,0.042715,1.064549,-0.179226,9.760823,118.4175,359.5443,0,False,False
203.507,-0.094144,1.456569,-0.121987,42.21756,121.6676,356.4425,0,0,0,0,0,0,0.042609,1.064694,-0.179345,9.742511,118.4863,359.6304,0,False,False
203.5181,-0.094462,1.456343,-0.121921,42.28822,121.7413,356.4497,0,0,0,0,0,0,0.042386,1.064734,-0.179647,9.737251,118.615,359.7249,0,False,False
203.5292,-0.094765,1.45612,-0.121809,42.36426,121.8175,356.4666,0,0,0,0,0,0,0.042141,1.064826,-0.179977,9.722713,118.7722,359.7816,0,False,False
203.5404,-0.09513,1.455847,-0.121677,42.47448,121.8854,356.5177,0,0,0,0,0,0,0.041726,1.064968,-0.180375,9.672453,118.9277,359.898,0,False,False
203.5514,-0.095521,1.455614,-0.121509,42.59375,121.9496,356.5599,0,0,0,0,0,0,0.041453,1.065206,-0.180598,9.636689,119.032,0.013728,0,False,False
203.5625,-0.095873,1.455333,-0.121324,42.70882,121.9935,356.6153,0,0,0,0,0,0,0.041346,1.065448,-0.180602,9.634332,119.0775,0.17139,0,False,False
203.5736,-0.096218,1.455094,-0.121158,42.81176,122.0221,356.6488,0,0,0,0,0,0,0.041344,1.065432,-0.180303,9.856967,118.9125,0.700886,0,False,False
203.5849,-0.096567,1.454855,-0.121013,42.89394,122.0553,356.6848,0,0,0,0,0,0,0.041187,1.065589,-0.180189,9.784269,118.9458,0.926942,0,False,False
203.5959,-0.096877,1.454665,-0.120873,42.94699,122.0755,356.6895,0,0,0,0,0,0,0.040914,1.066315,-0.180632,9.674393,119.0537,0.741716,0,False,False
203.6071,-0.097208,1.454525,-0.120698,42.98138,122.1168,356.6986,0,0,0,0,0,0,0.040783,1.066476,-0.18067,9.593987,119.0884,0.57639,0,False,False
203.6181,-0.097487,1.454469,-0.120566,43.00493,122.1443,356.6603,0,0,0,0,0,0,0.040587,1.066763,-0.180653,9.496256,119.0674,0.600434,0,False,False
203.6293,-0.097774,1.45439,-0.120391,43.02479,122.1932,356.6347,0,0,0,0,0,0,0.040437,1.067077,-0.180694,9.418623,119.0712,0.643162,0,False,False
203.6403,-0.098099,1.454363,-0.120284,43.01098,122.2304,356.6073,0,0,0,0,0,0,0.040155,1.067332,-0.180777,9.372356,119.1079,0.637425,0,False,False
203.6514,-0.098367,1.454354,-0.120139,43.01265,122.3102,356.6049,0,0,0,0,0,0,0.039899,1.067553,-0.180897,9.353876,119.1512,0.574696,0,False,False
203.6625,-0.098723,1.454357,-0.120046,42.99805,122.386,356.6133,0,0,0,0,0,0,0.039496,1.067718,-0.181177,9.321808,119.2231,0.543693,0,False,False
203.6736,-0.099035,1.454355,-0.119944,42.97839,122.4821,356.6441,0,0,0,0,0,0,0.039123,1.06791,-0.181356,9.286167,119.2907,0.553495,0,False,False
