time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
203.6847,-0.099378,1.454351,-0.119794,42.96171,122.6044,356.7005,0,0,0,0,0,0,0.038746,1.06813,-0.181578,9.27669,119.3611,0.554428,0,False,False
203.6958,-0.099763,1.45436,-0.119662,42.96848,122.7229,356.7485,0,0,0,0,0,0,0.038286,1.06817,-0.181762,9.297702,119.4098,0.558749,0,False,False
203.707,-0.10013,1.454355,-0.119544,42.97342,122.8458,356.7926,0,0,0,0,0,0,0.037886,1.068101,-0.181942,9.335242,119.4485,0.535391,0,False,False
203.7181,-0.100488,1.454395,-0.119377,42.98165,122.9664,356.8366,0,0,0,0,0,0,0.037466,1.068,-0.182148,9.396175,119.4853,0.493972,0,False,False
203.7291,-0.100808,1.454437,-0.119211,42.98698,123.0809,356.8901,0,0,0,0,0,0,0.03699,1.067901,-0.182279,9.469871,119.5219,0.45045,0,False,False
203.7405,-0.101131,1.454479,-0.11908,42.97728,123.1893,356.9386,0,0,0,0,0,0,0.036536,1.067807,-0.182422,9.535071,119.5595,0.43621,0,False,False
203.7513,-0.101454,1.454531,-0.119018,42.97226,123.2733,356.9758,0,0,0,0,0,0,0.036073,1.067705,-0.182678,9.601696,119.622,0.414405,0,False,False
203.7625,-0.101745,1.454551,-0.118963,42.95171,123.3536,357.0098,0,0,0,0,0,0,0.035615,1.067511,-0.18285,9.675506,119.7103,0.365199,0,False,False
203.7736,-0.102025,1.454559,-0.11891,42.94058,123.4318,357.0399,0,0,0,0,0,0,0.035151,1.067385,-0.182894,9.724236,119.7958,0.332691,0,False,False
203.7848,-0.102342,1.454528,-0.118902,42.93005,123.4966,357.0209,0,0,0,0,0,0,0.034747,1.067264,-0.183034,9.782818,119.8702,0.322482,0,False,False
203.7959,-0.102665,1.454549,-0.118808,42.93709,123.586,357.0188,0,0,0,0,0,0,0.034394,1.067172,-0.182997,9.851814,119.929,0.346328,0,False,False
203.807,-0.103002,1.45453,-0.118777,42.97096,123.6755,357.0275,0,0,0,0,0,0,0.033985,1.067079,-0.183045,9.925672,120.0061,0.341169,0,False,False
203.818,-0.103313,1.454535,-0.118746,42.99539,123.7449,357.0266,0,0,0,0,0,0,0.033613,1.066983,-0.18317,9.994781,120.0874,0.33577,0,False,False
203.8292,-0.103625,1.454538,-0.118794,43.00766,123.8295,357.0387,0,0,0,0,0,0,0.033263,1.066872,-0.183332,10.06281,120.1399,0.338275,0,False,False
203.8403,-0.103877,1.454541,-0.118774,43.00714,123.9043,357.0633,0,0,0,0,0,0,0.033043,1.066717,-0.183238,10.17954,120.118,0.395475,0,False,False
203.8514,-0.104118,1.45451,-0.118791,42.99401,123.9822,357.0921,0,0,0,0,0,0,0.03282,1.066435,-0.183166,10.26879,120.1355,0.43209,0,False,False
203.8626,-0.104367,1.454481,-0.118831,42.9748,124.0676,357.1279,0,0,0,0,0,0,0.032562,1.066451,-0.183134,10.29399,120.1714,0.360735,0,False,False
203.8737,-0.104623,1.454464,-0.11886,42.9725,124.1605,357.1439,0,0,0,0,0,0,0.032341,1.066236,-0.183031,10.36445,120.1892,0.306486,0,False,False
203.8846,-0.104893,1.454412,-0.118915,42.97044,124.2597,357.151,0,0,0,0,0,0,0.032189,1.066105,-0.182878,10.43082,120.1595,0.225296,0,False,False
203.8958,-0.105169,1.454364,-0.118954,42.98425,124.3428,357.1465,0,0,0,0,0,0,0.032067,1.066082,-0.182719,10.48889,120.1233,0.161545,0,False,False
203.9068,-0.105428,1.454304,-0.118949,42.98227,124.4232,357.1128,0,0,0,0,0,0,0.031898,1.066056,-0.182576,10.51714,120.1096,0.142265,0,False,False
203.918,-0.105706,1.454272,-0.119009,42.98907,124.4792,357.0852,0,0,0,0,0,0,0.031824,1.066033,-0.182431,10.51856,120.1064,0.165609,0,False,False
203.929,-0.106,1.454225,-0.119044,42.98159,124.518,357.0544,0,0,0,0,0,0,0.031692,1.066042,-0.182161,10.51633,120.0976,0.172683,0,False,False
203.9402,-0.106293,1.454214,-0.119083,42.98008,124.5572,357.01,0,0,0,0,0,0,0.03162,1.066098,-0.18215,10.47711,120.1031,0.168374,0,False,False
203.9513,-0.106552,1.454206,-0.119145,42.97577,124.5802,356.9764,0,0,0,0,0,0,0.031519,1.066105,-0.182018,10.45773,120.1075,0.151889,0,False,False
203.9624,-0.106821,1.454189,-0.119216,42.95367,124.6032,356.9103,0,0,0,0,0,0,0.031464,1.066177,-0.18186,10.42167,120.1389,0.121868,0,False,False
203.9736,-0.107054,1.454197,-0.119292,42.92923,124.6285,356.8339,0,0,0,0,0,0,0.03142,1.066234,-0.181789,10.42185,120.1448,0.079976,0,False,False
203.9849,-0.107263,1.454206,-0.11936,42.90411,124.6605,356.766,0,0,0,0,0,0,0.031312,1.066329,-0.181601,10.42892,120.1437,0.05372,0,False,False
203.9957,-0.107505,1.454217,-0.119463,42.8763,124.6977,356.7108,0,0,0,0,0,0,0.03118,1.066316,-0.181531,10.44098,120.1362,0.073328,0,False,False
204.0068,-0.107725,1.454201,-0.119564,42.85294,124.7481,356.65,0,0,0,0,0,0,0.031137,1.066322,-0.181434,10.4633,120.1281,0.088766,0,False,False
204.0179,-0.107922,1.454225,-0.119602,42.83659,124.7957,356.5914,0,0,0,0,0,0,0.03113,1.066373,-0.181312,10.46774,120.1168,0.099171,0,False,False
204.0299,-0.108127,1.454244,-0.119686,42.82875,124.8441,356.547,0,0,0,0,0,0,0.031071,1.066352,-0.181201,10.49725,120.1004,0.09917,0,False,False
204.0401,-0.108319,1.45426,-0.119762,42.81433,124.918,356.5217,0,0,0,0,0,0,0.030915,1.066397,-0.181104,10.50705,120.0966,0.083553,0,False,False
204.0512,-0.108525,1.454316,-0.119811,42.80072,124.9877,356.4905,0,0,0,0,0,0,0.030801,1.066456,-0.181058,10.51878,120.0982,0.062509,0,False,False
204.0625,-0.10869,1.454349,-0.119875,42.7925,125.0649,356.4815,0,0,0,0,0,0,0.030694,1.066478,-0.181021,10.54436,120.0983,0.027945,0,False,False
204.0735,-0.108919,1.454403,-0.119947,42.77866,125.1325,356.4493,0,0,0,0,0,0,0.030515,1.066528,-0.181016,10.54966,120.112,359.9677,0,False,False
204.0846,-0.109054,1.454444,-0.120021,42.76586,125.1971,356.4513,0,0,0,0,0,0,0.030216,1.066588,-0.181085,10.55655,120.1539,359.8922,0,False,False
204.0958,-0.109248,1.454486,-0.120161,42.74969,125.2563,356.4336,0,0,0,0,0,0,0.029948,1.066676,-0.181216,10.54884,120.1975,359.8604,0,False,False
204.1068,-0.109407,1.45448,-0.120269,42.74413,125.3103,356.4365,0,0,0,0,0,0,0.029721,1.066757,-0.181368,10.5359,120.2687,359.8806,0,False,False
204.1179,-0.109513,1.454416,-0.120317,42.74065,125.3521,356.4275,0,0,0,0,0,0,0.02951,1.066801,-0.18151,10.53613,120.3232,359.9009,0,False,False
204.1291,-0.10963,1.454391,-0.120358,42.74504,125.4029,356.4239,0,0,0,0,0,0,0.029297,1.066827,-0.181707,10.54342,120.3958,359.9351,0,False,False
204.1403,-0.10973,1.454357,-0.120378,42.7714,125.4428,356.4263,0,0,0,0,0,0,0.029105,1.066855,-0.181739,10.56221,120.4636,359.9068,0,False,False
204.1512,-0.109844,1.454264,-0.120425,42.78593,125.4804,356.4243,0,0,0,0,0,0,0.028915,1.066814,-0.181788,10.59779,120.4887,359.8576,0,False,False
204.1624,-0.109907,1.454203,-0.12045,42.80015,125.5101,356.4268,0,0,0,0,0,0,0.028748,1.066742,-0.181908,10.67455,120.5134,359.7679,0,False,False
204.1735,-0.109991,1.454131,-0.120451,42.82038,125.5397,356.423,0,0,0,0,0,0,0.028561,1.066688,-0.181994,10.72558,120.5461,359.6865,0,False,False
204.1846,-0.110044,1.454098,-0.120492,42.84971,125.5631,356.4261,0,0,0,0,0,0,0.028399,1.066673,-0.182112,10.77611,120.5866,359.6054,0,False,False
204.1956,-0.110082,1.454001,-0.120471,42.86749,125.5773,356.4164,0,0,0,0,0,0,0.02813,1.066712,-0.182158,10.78264,120.637,359.532,0,False,False
204.2067,-0.110118,1.453925,-0.120539,42.90607,125.5816,356.4041,0,0,0,0,0,0,0.027952,1.066719,-0.182272,10.79062,120.697,359.4916,0,False,False
204.2178,-0.110141,1.453829,-0.120542,42.94299,125.584,356.3883,0,0,0,0,0,0,0.027821,1.066759,-0.182421,10.79534,120.7251,359.4768,0,False,False
204.229,-0.110156,1.453675,-0.120595,43.00345,125.5952,356.3967,0,0,0,0,0,0,0.027557,1.06669,-0.182586,10.81356,120.7717,359.4376,0,False,False
204.24,-0.110149,1.453576,-0.120602,43.05332,125.593,356.3939,0,0,0,0,0,0,0.027388,1.06669,-0.182697,10.8323,120.8042,359.3734,0,False,False
204.2513,-0.110113,1.453467,-0.120653,43.08871,125.5844,356.3909,0,0,0,0,0,0,0.02716,1.06672,-0.182707,10.86995,120.8835,359.2885,0,False,False
204.2624,-0.110097,1.453342,-0.120743,43.12022,125.5713,356.3751,0,0,0,0,0,0,0.026919,1.06672,-0.182851,10.91824,120.9642,359.2037,0,False,False
204.2733,-0.110017,1.453276,-0.120819,43.13956,125.55,356.3612,0,0,0,0,0,0,0.026491,1.066581,-0.183034,10.96678,121.0952,359.1448,0,False,False
204.2845,-0.109937,1.453166,-0.120877,43.16416,125.5303,356.334,0,0,0,0,0,0,0.026198,1.066552,-0.183187,11.00918,121.1977,359.1036,0,False,False
204.2955,-0.109843,1.453099,-0.120946,43.18409,125.5067,356.2931,0,0,0,0,0,0,0.025961,1.066511,-0.183174,11.04543,121.2402,359.1581,0,False,False
204.3067,-0.109749,1.453009,-0.121035,43.20221,125.4832,356.2424,0,0,0,0,0,0,0.025731,1.066409,-0.183054,11.10077,121.2486,359.1823,0,False,False
204.3178,-0.109648,1.452993,-0.121142,43.23343,125.4627,356.2073,0,0,0,0,0,0,0.02557,1.066185,-0.182798,11.21398,121.1568,359.2106,0,False,False
204.3289,-0.109563,1.452947,-0.121223,43.25911,125.4366,356.1616,0,0,0,0,0,0,0.025317,1.065795,-0.182584,11.4011,121.0688,359.1932,0,False,False
204.3401,-0.109486,1.452838,-0.121339,43.2922,125.4171,356.1363,0,0,0,0,0,0,0.025022,1.065282,-0.182437,11.6379,121.0128,359.0859,0,False,False
204.3512,-0.109396,1.452796,-0.12144,43.31777,125.4281,356.1482,0,0,0,0,0,0,0.024721,1.064445,-0.182195,12.03425,120.94,358.8835,0,False,False
204.3623,-0.109322,1.452736,-0.121626,43.33763,125.4195,356.1363,0,0,0,0,0,0,0.024401,1.063486,-0.181927,12.46483,120.8047,358.7099,0,False,False
204.3734,-0.109261,1.452673,-0.121834,43.36947,125.4252,356.1329,0,0,0,0,0,0,0.024123,1.062135,-0.181514,12.97416,120.6374,358.5709,0,False,False
204.3846,-0.109123,1.452608,-0.121971,43.3925,125.4403,356.12,0,0,0,0,0,0,0.023844,1.060546,-0.181068,13.50076,120.4202,358.5057,0,False,False
204.3955,-0.109045,1.45253,-0.122165,43.42324,125.4668,356.1205,0,0,0,0,0,0,0.023636,1.058985,-0.180525,14.0415,120.1911,358.4246,0,False,False
204.4067,-0.10891,1.452486,-0.122357,43.44255,125.484,356.1158,0,0,0,0,0,0,0.023481,1.056903,-0.179922,14.75931,119.9237,358.192,0,False,False
204.4177,-0.108789,1.452433,-0.122595,43.46252,125.5088,356.1202,0,0,0,0,0,0,0.023191,1.054391,-0.179291,15.60506,119.6839,357.9317,0,False,False
204.4288,-0.10863,1.45235,-0.122813,43.47234,125.5331,356.1112,0,0,0,0,0,0,0.022837,1.051554,-0.178689,16.49751,119.4773,357.6641,0,False,False
204.4404,-0.108486,1.452261,-0.123052,43.50269,125.5254,356.0946,0,0,0,0,0,0,0.022363,1.048359,-0.177966,17.50343,119.289,357.2932,0,False,False
204.4511,-0.10833,1.452174,-0.123282,43.53341,125.5406,356.0874,0,0,0,0,0,0,0.021884,1.045018,-0.177179,18.51754,119.099,356.8174,0,False,False
204.4623,-0.10816,1.45208,-0.123513,43.57219,125.5486,356.0814,0,0,0,0,0,0,0.021333,1.041352,-0.176277,19.61516,118.8576,356.2511,0,False,False
204.4733,-0.107967,1.451972,-0.123743,43.60064,125.5593,356.0681,0,0,0,0,0,0,0.020803,1.037882,-0.175397,20.64665,118.6263,355.688,0,False,False
204.4844,-0.10773,1.451862,-0.124032,43.63929,125.5444,356.0412,0,0,0,0,0,0,0.020064,1.034201,-0.174348,21.75048,118.3637,355.037,0,False,False
204.4957,-0.107514,1.451737,-0.124277,43.66945,125.5284,356.004,0,0,0,0,0,0,0.019238,1.030731,-0.173249,22.79077,118.0823,354.4427,0,False,False
204.5066,-0.107229,1.45161,-0.124592,43.69836,125.5186,355.9683,0,0,0,0,0,0,0.018358,1.027295,-0.172107,23.74318,117.8271,353.8407,0,False,False
204.5178,-0.106892,1.451463,-0.124917,43.74534,125.495,355.9168,0,0,0,0,0,0,0.017575,1.023957,-0.171279,24.66838,117.5899,353.2089,0,False,False
204.5288,-0.106512,1.451296,-0.125287,43.79932,125.4676,355.867,0,0,0,0,0,0,0.016597,1.02091,-0.170338,25.46699,117.4427,352.6171,0,False,False
204.5399,-0.106167,1.45112,-0.125624,43.8585,125.4488,355.8231,0,0,0,0,0,0,0.015858,1.017691,-0.169532,26.2941,117.2177,352.1562,0,False,False
204.5511,-0.105844,1.45091,-0.12604,43.9326,125.4024,355.7672,0,0,0,0,0,0,0.014776,1.014622,-0.168529,27.06722,116.9933,351.9237,0,False,False
204.5622,-0.105447,1.450694,-0.126414,44.03194,125.3913,355.7478,0,0,0,0,0,0,0.013739,1.011933,-0.167698,27.77918,116.8712,351.7094,0,False,False
204.5733,-0.105067,1.450449,-0.126831,44.13556,125.3647,355.712,0,0,0,0,0,0,0.012793,1.008984,-0.167043,28.54868,116.7373,351.2932,0,False,False
204.5843,-0.104674,1.450192,-0.127228,44.2312,125.3447,355.6761,0,0,0,0,0,0,0.011703,1.006496,-0.166467,29.18719,116.7168,350.9662,0,False,False
204.5956,-0.104221,1.449927,-0.12765,44.35225,125.326,355.6486,0,0,0,0,0,0,0.010577,1.003846,-0.165898,29.81094,116.6534,350.6639,0,False,False
204.6066,-0.103787,1.449627,-0.128094,44.46238,125.3061,355.5808,0,0,0,0,0,0,0.009492,1.001776,-0.165461,30.34743,116.6693,350.4762,0,False,False
204.6177,-0.103297,1.44932,-0.128543,44.56301,125.31,355.5444,0,0,0,0,0,0,0.008371,0.999743,-0.165101,30.87462,116.713,350.3408,0,False,False
204.6288,-0.102786,1.449053,-0.129017,44.67476,125.3288,355.5089,0,0,0,0,0,0,0.007383,0.998035,-0.164951,31.27995,116.8332,350.2424,0,False,False
204.6399,-0.102263,1.448761,-0.129487,44.78888,125.3405,355.4669,0,0,0,0,0,0,0.00646,0.996589,-0.164972,31.56965,117.0406,350.1168,0,False,False
204.6509,-0.101712,1.448424,-0.129959,44.90451,125.3506,355.4266,0,0,0,0,0,0,0.005477,0.994997,-0.164923,31.86414,117.187,349.9841,0,False,False
204.662,-0.101176,1.448097,-0.13043,45.04428,125.3381,355.3768,0,0,0,0,0,0,0.004889,0.994269,-0.164939,31.93633,117.2973,349.9537,0,False,False
204.6733,-0.10059,1.447733,-0.130905,45.17895,125.3321,355.3297,0,0,0,0,0,0,0.004206,0.993263,-0.16487,32.11516,117.3874,349.8292,0,False,False
204.6844,-0.099997,1.447361,-0.131401,45.31697,125.334,355.2993,0,0,0,0,0,0,0.003679,0.992641,-0.164911,32.24266,117.4829,349.6584,0,False,False
204.6955,-0.099422,1.446972,-0.131923,45.45217,125.3508,355.2628,0,0,0,0,0,0,0.003235,0.992127,-0.165004,32.30973,117.5893,349.5734,0,False,False
204.7067,-0.098805,1.446543,-0.132376,45.60303,125.361,355.2213,0,0,0,0,0,0,0.002666,0.991523,-0.165155,32.36916,117.6822,349.5999,0,False,False
204.7178,-0.0982,1.446128,-0.132854,45.75162,125.3998,355.2081,0,0,0,0,0,0,0.002355,0.991519,-0.165324,32.32547,117.7847,349.8212,0,False,False
204.7289,-0.0976,1.445652,-0.133245,45.8945,125.4086,355.1644,0,0,0,0,0,0,0.001722,0.991404,-0.165599,32.30283,118.0097,350.0639,0,False,False
204.7401,-0.096961,1.445218,-0.133645,46.05644,125.4138,355.1347,0,0,0,0,0,0,0.001144,0.991203,-0.165981,32.309,118.31,350.2171,0,False,False
204.751,-0.09634,1.444737,-0.134048,46.2084,125.4122,355.0937,0,0,0,0,0,0,0.000479,0.990895,-0.166116,32.33149,118.5483,350.3617,0,False,False
204.7621,-0.095712,1.444271,-0.134479,46.39009,125.4221,355.0981,0,0,0,0,0,0,-0.000033,0.990495,-0.166203,32.4075,118.759,350.5688,0,False,False
204.7733,-0.095103,1.443854,-0.134933,46.56587,125.4155,355.0848,0,0,0,0,0,0,-0.000771,0.989933,-0.166011,32.51355,118.8648,350.6431,0,False,False
204.7843,-0.094436,1.443434,-0.135398,46.73779,125.4102,355.0922,0,0,0,0,0,0,-0.001443,0.989288,-0.165857,32.6717,118.9199,350.5254,0,False,False
204.7954,-0.093784,1.443059,-0.135836,46.88133,125.4004,355.0774,0,0,0,0,0,0,-0.0021,0.988564,-0.165586,32.85402,118.9166,350.3409,0,False,False
204.8065,-0.093063,1.442691,-0.136343,47.02074,125.4146,355.0696,0,0,0,0,0,0,-0.002778,0.98781,-0.165168,33.05102,118.9043,350.1692,0,False,False
204.8176,-0.092335,1.442316,-0.136867,47.13663,125.4019,355.0185,0,0,0,0,0,0,-0.003555,0.986926,-0.164607,33.31881,118.823,349.9439,0,False,False
204.8287,-0.091569,1.441921,-0.137462,47.2564,125.4158,354.9924,0,0,0,0,0,0,-0.004353,0.985862,-0.164051,33.60538,118.7684,349.7846,0,False,False
204.8399,-0.090794,1.44147,-0.138033,47.35557,125.4356,354.9702,0,0,0,0,0,0,-0.005279,0.984907,-0.163438,33.8756,118.7353,349.7437,0,False,False
204.851,-0.09005,1.441035,-0.138632,47.47881,125.444,354.9693,0,0,0,0,0,0,-0.006123,0.983931,-0.162851,34.11623,118.7123,349.7666,0,False,False
204.862,-0.089315,1.440505,-0.13922,47.61272,125.4408,354.9454,0,0,0,0,0,0,-0.006909,0.983096,-0.162258,34.30598,118.6982,349.8848,0,False,False
204.8731,-0.088645,1.439923,-0.139774,47.75991,125.4358,354.9431,0,0,0,0,0,0,-0.007785,0.982209,-0.161718,34.50156,118.7493,350.0087,0,False,False
204.8843,-0.088048,1.439273,-0.140304,47.93755,125.4288,354.9176,0,0,0,0,0,0,-0.008651,0.981361,-0.16128,34.68256,118.7965,350.1329,0,False,False
204.8955,-0.087461,1.438596,-0.14083,48.13908,125.4445,354.8988,0,0,0,0,0,0,-0.009506,0.98059,-0.160832,34.88105,118.8007,350.1348,0,False,False
204.9065,-0.086941,1.437932,-0.141373,48.34263,125.4394,354.8384,0,0,0,0,0,0,-0.010366,0.979777,-0.160379,35.086,118.82,350.1026,0,False,False
204.9176,-0.086374,1.437211,-0.141887,48.57104,125.4727,354.7932,0,0,0,0,0,0,-0.011154,0.979051,-0.159805,35.28188,118.8156,350.0426,0,False,False
204.9286,-0.085854,1.436526,-0.142435,48.78129,125.5079,354.7446,0,0,0,0,0,0,-0.011972,0.97835,-0.159332,35.43907,118.8283,350.0526,0,False,False
204.9398,-0.085339,1.435752,-0.142999,48.97704,125.5335,354.6894,0,0,0,0,0,0,-0.012718,0.977847,-0.158764,35.57201,118.8251,350.1091,0,False,False
204.9509,-0.084815,1.435003,-0.143529,49.19036,125.5893,354.666,0,0,0,0,0,0,-0.01356,0.977239,-0.158338,35.73593,118.8321,350.1354,0,False,False
204.9621,-0.084363,1.434203,-0.143984,49.41222,125.6287,354.6211,0,0,0,0,0,0,-0.014356,0.97672,-0.157883,35.8748,118.8302,350.1553,0,False,False
204.9732,-0.083957,1.433396,-0.144423,49.6366,125.6904,354.61,0,0,0,0,0,0,-0.015161,0.976252,-0.157492,35.97267,118.8159,350.1452,0,False,False
204.9842,-0.083597,1.432583,-0.144821,49.87986,125.7361,354.5791,0,0,0,0,0,0,-0.015939,0.975802,-0.157081,36.0743,118.8226,350.1276,0,False,False
204.9954,-0.083284,1.43169,-0.145187,50.11818,125.8113,354.5899,0,0,0,0,0,0,-0.016855,0.975448,-0.156786,36.14428,118.8721,350.1135,0,False,False
205.0064,-0.083079,1.430834,-0.14558,50.3644,125.8804,354.5806,0,0,0,0,0,0,-0.017629,0.975034,-0.156464,36.20874,118.927,350.1503,0,False,False
205.0175,-0.082902,1.429968,-0.145815,50.60541,125.9531,354.5855,0,0,0,0,0,0,-0.018371,0.974716,-0.156131,36.25735,118.951,350.2496,0,False,False
205.0288,-0.082733,1.429172,-0.146039,50.86402,126.0324,354.5967,0,0,0,0,0,0,-0.019051,0.974375,-0.155691,36.29832,118.9689,350.3242,0,False,False
205.0398,-0.082656,1.428359,-0.146186,51.10075,126.1151,354.6313,0,0,0,0,0,0,-0.019808,0.974048,-0.155395,36.34624,119.0102,350.33,0,False,False
205.0508,-0.082587,1.42757,-0.146346,51.33721,126.1931,354.6613,0,0,0,0,0,0,-0.020554,0.973723,-0.15513,36.37694,119.075,350.2991,0,False,False
205.0619,-0.082537,1.426862,-0.146446,51.56791,126.2763,354.7308,0,0,0,0,0,0,-0.021249,0.973549,-0.154909,36.39347,119.1198,350.2898,0,False,False
205.0732,-0.082551,1.426208,-0.146541,51.79221,126.3531,354.8151,0,0,0,0,0,0,-0.021886,0.973314,-0.154721,36.40645,119.1612,350.2982,0,False,False
205.0842,-0.082595,1.425524,-0.146565,51.9871,126.4146,354.8577,0,0,0,0,0,0,-0.022681,0.973109,-0.154479,36.41764,119.1618,350.2086,0,False,False
205.0953,-0.082661,1.424897,-0.146505,52.18798,126.4518,354.9112,0,0,0,0,0,0,-0.023248,0.972993,-0.154194,36.37932,119.1383,349.8981,0,False,False
205.1066,-0.082768,1.424297,-0.146415,52.36354,126.4984,354.9455,0,0,0,0,0,0,-0.023731,0.97303,-0.153926,36.27364,119.0366,349.4037,0,False,False
205.1175,-0.082953,1.423776,-0.146263,52.54003,126.5271,354.9642,0,0,0,0,0,0,-0.024009,0.973182,-0.153755,36.1,118.9238,348.7361,0,False,False
205.1286,-0.083178,1.423272,-0.146097,52.72675,126.5739,354.9901,0,0,0,0,0,0,-0.024354,0.973303,-0.153673,35.89185,118.8157,347.9035,0,False,False
205.1398,-0.08344,1.42288,-0.145817,52.89987,126.6177,355.0264,0,0,0,0,0,0,-0.024726,0.973501,-0.153568,35.70535,118.7149,347.264,0,False,False
205.1508,-0.083775,1.422522,-0.145556,53.03595,126.6476,355.057,0,0,0,0,0,0,-0.025229,0.973596,-0.153525,35.60085,118.667,346.9166,0,False,False
205.162,-0.084068,1.422192,-0.145294,53.17139,126.6805,355.0989,0,0,0,0,0,0,-0.025735,0.973762,-0.153478,35.57329,118.7478,346.9934,0,False,False
205.173,-0.084411,1.421981,-0.144964,53.25697,126.7026,355.1392,0,0,0,0,0,0,-0.026294,0.973775,-0.153534,35.58123,118.9259,347.3546,0,False,False
205.1845,-0.084714,1.421809,-0.14467,53.32024,126.7141,355.1729,0,0,0,0,0,0,-0.026898,0.973951,-0.153695,35.53993,119.1991,347.7341,0,False,False
205.1953,-0.08504,1.421755,-0.144379,53.33361,126.6809,355.1749,0,0,0,0,0,0,-0.027508,0.974125,-0.153945,35.4698,119.4468,347.9318,0,False,False
205.2065,-0.085319,1.421717,-0.144026,53.36487,126.6785,355.1749,0,0,0,0,0,0,-0.028028,0.974442,-0.154273,35.301,119.7105,348.1205,0,False,False
205.2175,-0.085638,1.421762,-0.143666,53.34535,126.6736,355.1721,0,0,0,0,0,0,-0.028489,0.974785,-0.154421,35.14996,119.9125,348.2296,0,False,False
205.2286,-0.085947,1.421812,-0.143321,53.32383,126.6905,355.1895,0,0,0,0,0,0,-0.028968,0.975167,-0.154528,34.97945,120.0528,348.2605,0,False,False
205.2397,-0.086286,1.421902,-0.142936,53.27719,126.708,355.1878,0,0,0,0,0,0,-0.029451,0.975455,-0.154589,34.86741,120.1575,348.2834,0,False,False
205.2508,-0.086694,1.422049,-0.142597,53.20245,126.7028,355.1841,0,0,0,0,0,0,-0.029894,0.975697,-0.154533,34.80065,120.1856,348.2413,0,False,False
205.2619,-0.087039,1.422168,-0.142239,53.13768,126.736,355.2031,0,0,0,0,0,0,-0.030415,0.975888,-0.154418,34.76275,120.2184,348.1941,0,False,False
