time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
205.273,-0.087367,1.422321,-0.141868,53.06852,126.7695,355.232,0,0,0,0,0,0,-0.030828,0.975978,-0.154402,34.7313,120.2504,348.2547,0,False,False
205.284,-0.087682,1.422477,-0.141492,52.99312,126.787,355.2582,0,0,0,0,0,0,-0.031203,0.976046,-0.154239,34.72295,120.2569,348.3776,0,False,False
205.2952,-0.087983,1.422644,-0.141118,52.90348,126.8321,355.3171,0,0,0,0,0,0,-0.031621,0.976114,-0.154202,34.71038,120.2857,348.4188,0,False,False
205.3063,-0.088266,1.422875,-0.140824,52.77391,126.8727,355.3868,0,0,0,0,0,0,-0.031915,0.976038,-0.154112,34.74262,120.3026,348.4028,0,False,False
205.3173,-0.088475,1.423144,-0.140499,52.64553,126.8958,355.4296,0,0,0,0,0,0,-0.032347,0.975981,-0.154023,34.83307,120.3363,348.3999,0,False,False
205.3285,-0.08865,1.42337,-0.140213,52.48945,126.8801,355.4279,0,0,0,0,0,0,-0.032715,0.975768,-0.153855,34.96006,120.3042,348.4448,0,False,False
205.3397,-0.088805,1.423618,-0.139855,52.34075,126.8282,355.4093,0,0,0,0,0,0,-0.033084,0.975434,-0.153502,35.13109,120.2135,348.4368,0,False,False
205.3508,-0.088951,1.423843,-0.13946,52.20478,126.7758,355.3606,0,0,0,0,0,0,-0.033365,0.975154,-0.153053,35.2822,120.0899,348.4528,0,False,False
205.3618,-0.089036,1.424019,-0.139028,52.11355,126.7312,355.2952,0,0,0,0,0,0,-0.033516,0.974883,-0.152444,35.4466,119.8374,348.5203,0,False,False
205.3729,-0.089191,1.424177,-0.138584,52.02001,126.6912,355.238,0,0,0,0,0,0,-0.033599,0.974814,-0.151768,35.56886,119.6336,348.5322,0,False,False
205.3841,-0.089339,1.424315,-0.138112,51.96167,126.666,355.2139,0,0,0,0,0,0,-0.033796,0.974737,-0.151156,35.6461,119.4307,348.3863,0,False,False
205.3953,-0.089476,1.424428,-0.137643,51.917,126.6393,355.1919,0,0,0,0,0,0,-0.034052,0.974809,-0.150698,35.68283,119.3097,348.1623,0,False,False
205.4063,-0.089607,1.424535,-0.137222,51.88814,126.6043,355.1902,0,0,0,0,0,0,-0.034359,0.975087,-0.150282,35.67402,119.2846,348.1007,0,False,False
205.4174,-0.089699,1.424598,-0.136741,51.84865,126.5904,355.2146,0,0,0,0,0,0,-0.034621,0.975196,-0.149954,35.67443,119.2554,348.2258,0,False,False
205.4286,-0.089829,1.424649,-0.136288,51.83356,126.5646,355.2443,0,0,0,0,0,0,-0.034917,0.975279,-0.149623,35.69127,119.2415,348.3917,0,False,False
205.4396,-0.089971,1.4247,-0.135781,51.82712,126.562,355.2787,0,0,0,0,0,0,-0.035131,0.975299,-0.1493,35.73006,119.178,348.4559,0,False,False
205.4508,-0.090132,1.424779,-0.135292,51.84629,126.5859,355.331,0,0,0,0,0,0,-0.035336,0.975329,-0.14893,35.78035,119.0926,348.4861,0,False,False
205.4618,-0.090288,1.424754,-0.134808,51.8553,126.6071,355.3894,0,0,0,0,0,0,-0.035554,0.975348,-0.148556,35.84084,118.983,348.4259,0,False,False
205.473,-0.090454,1.424767,-0.134352,51.86932,126.6373,355.4559,0,0,0,0,0,0,-0.035669,0.975341,-0.148193,35.87928,118.8817,348.3551,0,False,False
205.4841,-0.090612,1.424763,-0.13389,51.87086,126.6773,355.5238,0,0,0,0,0,0,-0.035622,0.975467,-0.14783,35.86734,118.8298,348.2835,0,False,False
205.4952,-0.090772,1.424766,-0.133412,51.88401,126.7467,355.6075,0,0,0,0,0,0,-0.035733,0.97554,-0.147546,35.82143,118.7827,348.2313,0,False,False
205.5063,-0.09093,1.424763,-0.132981,51.88761,126.8331,355.718,0,0,0,0,0,0,-0.035776,0.975695,-0.14743,35.76072,118.7901,348.1575,0,False,False
205.5182,-0.091043,1.424751,-0.132447,51.9063,126.9243,355.8167,0,0,0,0,0,0,-0.035855,0.975826,-0.147364,35.71104,118.8222,348.1273,0,False,False
205.5284,-0.091229,1.424769,-0.132043,51.9187,127.0132,355.9192,0,0,0,0,0,0,-0.035803,0.976053,-0.147376,35.62726,118.908,348.2437,0,False,False
205.5396,-0.09136,1.424822,-0.13159,51.93104,127.0676,356.0026,0,0,0,0,0,0,-0.035865,0.976311,-0.147202,35.55648,118.9125,348.2951,0,False,False
205.5507,-0.091601,1.424884,-0.131198,51.9109,127.1037,356.0694,0,0,0,0,0,0,-0.035884,0.976614,-0.146995,35.44881,118.8925,348.3831,0,False,False
205.5619,-0.091729,1.424967,-0.130775,51.8916,127.1407,356.1277,0,0,0,0,0,0,-0.035805,0.976899,-0.146875,35.34482,118.8813,348.4193,0,False,False
205.5729,-0.091843,1.425031,-0.130402,51.86921,127.186,356.1941,0,0,0,0,0,0,-0.035707,0.977107,-0.14681,35.26199,118.8806,348.3898,0,False,False
205.584,-0.091961,1.425135,-0.130025,51.83583,127.2085,356.2441,0,0,0,0,0,0,-0.035675,0.977285,-0.146715,35.19189,118.9016,348.3993,0,False,False
205.5952,-0.092073,1.425283,-0.129716,51.81111,127.2483,356.2751,0,0,0,0,0,0,-0.035563,0.977507,-0.14666,35.13945,118.9607,348.4125,0,False,False
205.6062,-0.092197,1.425378,-0.129352,51.78083,127.2799,356.3042,0,0,0,0,0,0,-0.035535,0.977663,-0.146621,35.0941,119.0252,348.4258,0,False,False
205.6174,-0.092281,1.4255,-0.128975,51.74533,127.2855,356.3184,0,0,0,0,0,0,-0.035561,0.977693,-0.146465,35.04543,119.0765,348.3277,0,False,False
205.6283,-0.092303,1.425641,-0.128567,51.71358,127.2827,356.325,0,0,0,0,0,0,-0.035509,0.977855,-0.146348,34.99224,119.0807,348.181,0,False,False
205.6397,-0.092358,1.425734,-0.128193,51.67305,127.2385,356.2924,0,0,0,0,0,0,-0.035301,0.977949,-0.145883,34.96281,119.0105,347.9072,0,False,False
205.6507,-0.092386,1.425855,-0.12784,51.62783,127.2058,356.2656,0,0,0,0,0,0,-0.035277,0.978016,-0.145821,34.93999,118.9674,347.7312,0,False,False
205.6616,-0.092406,1.425905,-0.127455,51.58123,127.1847,356.2533,0,0,0,0,0,0,-0.035167,0.978081,-0.145545,34.90639,118.9013,347.5819,0,False,False
205.6736,-0.092408,1.425994,-0.127131,51.54097,127.1426,356.2154,0,0,0,0,0,0,-0.035244,0.978058,-0.145373,34.89051,118.9036,347.5071,0,False,False
205.6839,-0.092426,1.426057,-0.126754,51.50563,127.1177,356.1883,0,0,0,0,0,0,-0.035245,0.978081,-0.145204,34.89339,118.9471,347.4793,0,False,False
205.6952,-0.0924,1.426129,-0.126447,51.47511,127.0888,356.1621,0,0,0,0,0,0,-0.035285,0.978127,-0.145044,34.87941,119.0285,347.4955,0,False,False
205.7062,-0.092338,1.426147,-0.126094,51.44051,127.0501,356.1174,0,0,0,0,0,0,-0.03525,0.978197,-0.1447,34.85011,119.0646,347.5971,0,False,False
205.7172,-0.092292,1.426152,-0.125774,51.43036,127.047,356.1166,0,0,0,0,0,0,-0.035212,0.978242,-0.144314,34.84087,119.0267,347.6858,0,False,False
205.7283,-0.0923,1.426138,-0.125543,51.41204,127.0194,356.0873,0,0,0,0,0,0,-0.035191,0.978292,-0.143791,34.84384,118.9522,347.7171,0,False,False
205.7396,-0.092278,1.426147,-0.125296,51.41621,127.0232,356.0916,0,0,0,0,0,0,-0.035133,0.978195,-0.143326,34.91433,118.8508,347.6891,0,False,False
205.7506,-0.092196,1.426122,-0.125046,51.41342,127.0322,356.0993,0,0,0,0,0,0,-0.03513,0.978062,-0.142919,34.9812,118.7959,347.6693,0,False,False
205.7617,-0.092122,1.42605,-0.124819,51.39852,127.0506,356.1097,0,0,0,0,0,0,-0.035164,0.977861,-0.142535,35.04524,118.7748,347.614,0,False,False
205.7735,-0.092028,1.425982,-0.124568,51.40697,127.0469,356.1163,0,0,0,0,0,0,-0.035264,0.977737,-0.142245,35.07855,118.8362,347.6233,0,False,False
205.7839,-0.091924,1.425915,-0.124273,51.41774,127.05,356.1129,0,0,0,0,0,0,-0.035359,0.977676,-0.141995,35.12191,118.8755,347.7464,0,False,False
205.7952,-0.091811,1.425832,-0.124019,51.46854,127.0602,356.1364,0,0,0,0,0,0,-0.03557,0.977559,-0.141793,35.15186,118.9838,347.9232,0.062745,False,False
205.8062,-0.091695,1.425697,-0.123738,51.51487,127.0553,356.1568,0,0,0,0,0,0,-0.03561,0.977335,-0.141626,35.2324,119.0013,348.1292,0.109804,False,False
205.8175,-0.091518,1.425595,-0.123494,51.56014,127.0422,356.1752,0,0,0,0,0,0,-0.035808,0.977124,-0.141487,35.30733,119.0629,348.2461,0.235294,False,False
205.8283,-0.091311,1.425444,-0.12327,51.59273,127.0006,356.1828,0,0,0,0,0,0,-0.03592,0.976999,-0.141333,35.36983,119.1207,348.2666,0.317647,False,True
205.8395,-0.091097,1.425348,-0.123059,51.62729,126.9342,356.1758,0,0,0,0,0,0,-0.036177,0.976723,-0.141384,35.41143,119.2429,348.2834,0.372549,False,True
205.8505,-0.090862,1.425199,-0.122856,51.65978,126.8562,356.1383,0,0,0,0,0,0,-0.036127,0.976252,-0.141621,35.47998,119.3768,348.3774,0.372549,False,True
205.8617,-0.090587,1.425053,-0.122646,51.70692,126.7464,356.0926,0,0,0,0,0,0,-0.036624,0.976185,-0.14193,35.45906,119.685,348.4718,0.372549,False,True
205.8739,-0.090339,1.42485,-0.122455,51.76147,126.6605,356.062,0,0,0,0,0,0,-0.03678,0.975993,-0.142521,35.41597,120.0346,348.6638,0.364706,False,True
205.8839,-0.090009,1.424629,-0.122271,51.81392,126.5861,356.0074,0,0,0,0,0,0,-0.037288,0.97606,-0.142593,35.35129,120.2434,348.8741,0.376471,False,True
205.895,-0.089695,1.424337,-0.122067,51.86902,126.4939,355.9493,0,0,0,0,0,0,-0.037394,0.975854,-0.142541,35.32973,120.2929,349.2858,0.388235,False,True
205.9062,-0.08935,1.42405,-0.121922,51.92422,126.4211,355.882,0,0,0,0,0,0,-0.037601,0.975646,-0.14217,35.41591,120.2634,349.4948,0.407843,False,True
205.9172,-0.089048,1.42372,-0.121751,51.98694,126.3645,355.8297,0,0,0,0,0,0,-0.037793,0.975538,-0.141998,35.4572,120.2614,349.4644,0.439216,False,True
205.9282,-0.088791,1.42338,-0.121669,52.05775,126.2815,355.7458,0,0,0,0,0,0,-0.03797,0.975397,-0.141434,35.49115,120.1519,349.1832,0.458824,False,True
205.9395,-0.088488,1.423072,-0.1215,52.14392,126.2507,355.7116,0,0,0,0,0,0,-0.038125,0.975261,-0.141169,35.50446,120.1384,349.1053,0.462745,False,True
205.9505,-0.088236,1.422729,-0.121361,52.24503,126.211,355.6688,0,0,0,0,0,0,-0.038232,0.975096,-0.1409,35.48154,120.1125,348.9686,0.466667,False,True
205.9616,-0.087965,1.422439,-0.121217,52.35347,126.1768,355.6391,0,0,0,0,0,0,-0.038279,0.974926,-0.140695,35.47922,120.1205,348.9014,0.458824,False,True
205.9735,-0.087698,1.422139,-0.121025,52.45681,126.1898,355.6528,0,0,0,0,0,0,-0.038323,0.974698,-0.140449,35.52459,120.1381,348.8678,0.447059,False,True
205.9838,-0.087461,1.421873,-0.120905,52.54217,126.213,355.6674,0,0,0,0,0,0,-0.038298,0.974442,-0.140163,35.60085,120.1747,348.8329,0.427451,False,True
205.995,-0.087199,1.421645,-0.120816,52.62845,126.2523,355.7141,0,0,0,0,0,0,-0.038244,0.974213,-0.139835,35.67506,120.1481,348.7753,0.341177,False,True
206.0061,-0.086942,1.421444,-0.12069,52.68777,126.3294,355.795,0,0,0,0,0,0,-0.038253,0.974036,-0.139468,35.73523,120.0768,348.6451,0.184314,False,False
206.0173,-0.086683,1.421267,-0.120628,52.73781,126.3974,355.8513,0,0,0,0,0,0,-0.038077,0.973883,-0.138928,35.79095,119.9596,348.5982,0.035294,False,False
206.0282,-0.086451,1.421125,-0.120496,52.7771,126.5133,355.9553,0,0,0,0,0,0,-0.037912,0.973578,-0.138677,35.88142,119.8814,348.6166,0,False,False
206.0395,-0.086176,1.420992,-0.120422,52.80523,126.6307,356.0669,0,0,0,0,0,0,-0.037888,0.973474,-0.138272,35.92887,119.8277,348.6107,0,False,False
206.0504,-0.085953,1.420868,-0.120303,52.82217,126.72,356.1521,0,0,0,0,0,0,-0.037873,0.97334,-0.13793,35.95338,119.7566,348.5053,0,False,False
206.0616,-0.085733,1.420736,-0.120202,52.84758,126.7884,356.2206,0,0,0,0,0,0,-0.03795,0.973183,-0.137674,36.06109,119.6259,348.3472,0,False,False
206.0726,-0.085484,1.420638,-0.120099,52.88733,126.851,356.2822,0,0,0,0,0,0,-0.03794,0.972851,-0.137213,36.16428,119.4971,348.1622,0,False,False
206.0838,-0.085224,1.420535,-0.119946,52.91811,126.8957,356.3299,0,0,0,0,0,0,-0.037916,0.972655,-0.136921,36.30182,119.3298,347.8768,0,False,False
206.095,-0.084973,1.420412,-0.119832,52.9353,126.921,356.3599,0,0,0,0,0,0,-0.037995,0.972501,-0.136615,36.42088,119.1572,347.6324,0,False,False
206.106,-0.084683,1.420357,-0.119729,52.95755,126.9582,356.3963,0,0,0,0,0,0,-0.038033,0.972468,-0.136331,36.52377,119.0578,347.4503,0,False,False
206.117,-0.084439,1.420256,-0.119623,52.97228,126.9687,356.394,0,0,0,0,0,0,-0.038236,0.972358,-0.136245,36.56744,119.0742,347.379,0,False,False
206.1283,-0.084203,1.420147,-0.119476,52.9836,126.9852,356.4089,0,0,0,0,0,0,-0.03828,0.972309,-0.136061,36.61816,119.068,347.3454,0,False,False
206.1396,-0.083892,1.420015,-0.119274,53.00663,127.0003,356.4167,0,0,0,0,0,0,-0.038413,0.972193,-0.135963,36.66673,119.1125,347.3929,0,False,False
206.1505,-0.083665,1.419899,-0.119163,53.02332,126.9991,356.4406,0,0,0,0,0,0,-0.038491,0.972073,-0.13577,36.67918,119.1677,347.4689,0,False,False
206.1615,-0.083446,1.419791,-0.118955,53.0486,127.0119,356.4529,0,0,0,0,0,0,-0.03854,0.971993,-0.135627,36.68599,119.185,347.5165,0,False,False
206.1728,-0.083247,1.419678,-0.118849,53.08502,126.9995,356.4809,0,0,0,0,0,0,-0.03854,0.971988,-0.135404,36.63571,119.1599,347.5135,0,False,False
206.1837,-0.083065,1.419549,-0.118673,53.10737,127.017,356.5237,0,0,0,0,0,0,-0.038661,0.972078,-0.135364,36.57054,119.1477,347.3965,0,False,False
206.1949,-0.08294,1.419397,-0.118602,53.14122,127.0212,356.5623,0,0,0,0,0,0,-0.038714,0.972005,-0.135327,36.56341,119.1757,347.2914,0,False,False
206.2059,-0.082799,1.419259,-0.118499,53.17649,127.0272,356.5829,0,0,0,0,0,0,-0.038791,0.971991,-0.135357,36.57138,119.1956,347.2435,0,False,False
206.217,-0.082671,1.419135,-0.118407,53.216,127.0504,356.626,0,0,0,0,0,0,-0.038924,0.971858,-0.135313,36.62737,119.242,347.3068,0,False,False
206.2282,-0.082555,1.419018,-0.118309,53.24691,127.0675,356.6525,0,0,0,0,0,0,-0.039027,0.971728,-0.135201,36.65855,119.2557,347.3452,0,False,False
206.2393,-0.082453,1.418916,-0.118215,53.27512,127.0806,356.6791,0,0,0,0,0,0,-0.039145,0.971573,-0.135108,36.72557,119.2687,347.3867,0,False,False
206.2505,-0.082369,1.418823,-0.118137,53.30059,127.0743,356.6847,0,0,0,0,0,0,-0.039234,0.971439,-0.13503,36.77299,119.2695,347.3754,0,False,False
206.2615,-0.082384,1.418786,-0.11808,53.31668,127.0464,356.6769,0,0,0,0,0,0,-0.039315,0.971358,-0.134951,36.79749,119.259,347.3456,0,False,False
206.2727,-0.082367,1.418733,-0.118067,53.33236,127.0115,356.6516,0,0,0,0,0,0,-0.039371,0.971361,-0.134902,36.80849,119.2525,347.3112,0,False,False
206.2836,-0.082308,1.418698,-0.118036,53.34599,126.99,356.6338,0,0,0,0,0,0,-0.039391,0.971313,-0.134803,36.80785,119.2467,347.2877,0,False,False
206.2949,-0.082302,1.418603,-0.118057,53.34018,126.9522,356.599,0,0,0,0,0,0,-0.03936,0.971394,-0.134752,36.79129,119.2264,347.2856,0,False,False
206.3061,-0.082313,1.418533,-0.117996,53.33837,126.9424,356.5755,0,0,0,0,0,0,-0.039252,0.971335,-0.134659,36.78437,119.2198,347.2255,0,False,False
206.317,-0.082322,1.418467,-0.117961,53.3245,126.9132,356.53,0,0,0,0,0,0,-0.03921,0.971316,-0.134518,36.77433,119.2331,347.1863,0,False,False
206.3281,-0.082425,1.418427,-0.117932,53.31958,126.8935,356.4902,0,0,0,0,0,0,-0.039241,0.971251,-0.134419,36.78383,119.2381,347.2128,0,False,False
206.3393,-0.082536,1.418396,-0.117909,53.31131,126.8757,356.4518,0,0,0,0,0,0,-0.039173,0.971246,-0.134323,36.77318,119.2464,347.2361,0,False,False
206.3502,-0.082616,1.418402,-0.117857,53.3073,126.8715,356.4297,0,0,0,0,0,0,-0.039228,0.971247,-0.134245,36.76218,119.2663,347.2679,0,False,False
206.3615,-0.082717,1.418383,-0.117822,53.31601,126.8631,356.405,0,0,0,0,0,0,-0.039183,0.971285,-0.13421,36.75,119.2739,347.2888,0,False,False
206.3726,-0.082833,1.418386,-0.11777,53.3266,126.8448,356.3608,0,0,0,0,0,0,-0.039253,0.971355,-0.134185,36.72524,119.2759,347.2545,0,False,False
206.3836,-0.082958,1.418332,-0.117754,53.34303,126.8427,356.333,0,0,0,0,0,0,-0.039191,0.971422,-0.134109,36.71716,119.2331,347.1925,0,False,False
206.3947,-0.083126,1.418297,-0.117723,53.36621,126.8727,356.3278,0,0,0,0,0,0,-0.039271,0.971408,-0.134038,36.70975,119.2001,347.1231,0,False,False
206.4058,-0.083254,1.418219,-0.11769,53.40546,126.8883,356.2853,0,0,0,0,0,0,-0.03923,0.971413,-0.134008,36.73542,119.1925,347.0702,0,False,False
206.4169,-0.083412,1.418093,-0.117678,53.45766,126.9201,356.2734,0,0,0,0,0,0,-0.039192,0.971478,-0.133981,36.74525,119.1502,347.0385,0,False,False
206.4279,-0.083573,1.417952,-0.117609,53.53505,126.9735,356.2823,0,0,0,0,0,0,-0.039138,0.971443,-0.133933,36.78727,119.0794,346.9827,0,False,False
206.4391,-0.083766,1.417788,-0.117592,53.61238,127.0305,356.3045,0,0,0,0,0,0,-0.039232,0.971446,-0.133844,36.83229,119.0297,346.8614,0,False,False
206.4502,-0.083974,1.41754,-0.117573,53.72513,127.0678,356.3153,0,0,0,0,0,0,-0.039191,0.971433,-0.133804,36.86491,118.964,346.6278,0,False,False
206.4615,-0.084184,1.417276,-0.117545,53.84661,127.1174,356.3267,0,0,0,0,0,0,-0.0392,0.971404,-0.133848,36.89799,118.9146,346.4205,0,False,False
206.4724,-0.084371,1.417012,-0.117547,53.97868,127.159,356.3343,0,0,0,0,0,0,-0.039277,0.971356,-0.133942,36.92346,118.9026,346.1967,0,False,False
206.4835,-0.084621,1.416655,-0.117548,54.1116,127.1749,356.3208,0,0,0,0,0,0,-0.039356,0.971388,-0.134132,36.91521,118.9354,346.0651,0,False,False
206.4946,-0.084834,1.416297,-0.117548,54.26284,127.1932,356.2965,0,0,0,0,0,0,-0.039416,0.971483,-0.134217,36.91689,118.9259,345.9286,0,False,False
206.5058,-0.085125,1.415931,-0.117634,54.42154,127.2388,356.2934,0,0,0,0,0,0,-0.039512,0.971606,-0.134342,36.89612,118.969,345.8231,0,False,False
206.5169,-0.085411,1.415579,-0.117696,54.56716,127.2872,356.2873,0,0,0,0,0,0,-0.039591,0.971638,-0.134491,36.87518,118.9988,345.7336,0,False,False
206.528,-0.085616,1.415308,-0.117748,54.70145,127.3569,356.3138,0,0,0,0,0,0,-0.03968,0.971747,-0.134807,36.81476,119.0509,345.7274,0,False,False
206.5393,-0.085753,1.415036,-0.117809,54.84382,127.4281,356.3272,0,0,0,0,0,0,-0.039683,0.971884,-0.134989,36.77101,119.144,345.7638,0,False,False
206.5502,-0.085983,1.41474,-0.117922,54.95421,127.4735,356.3152,0,0,0,0,0,0,-0.039719,0.971926,-0.135209,36.72517,119.2175,345.7604,0,False,False
206.5613,-0.086148,1.414436,-0.118112,55.06861,127.5463,356.3329,0,0,0,0,0,0,-0.039768,0.97205,-0.135465,36.6921,119.3106,345.6162,0,False,False
206.5725,-0.086313,1.414154,-0.118293,55.17678,127.6246,356.3358,0,0,0,0,0,0,-0.0398,0.97219,-0.135822,36.64781,119.3901,345.4766,0,False,False
206.5835,-0.086491,1.413762,-0.118572,55.28074,127.7232,356.3267,0,0,0,0,0,0,-0.039881,0.972334,-0.136383,36.53166,119.5386,345.206,0,False,False
206.5947,-0.086685,1.413393,-0.118892,55.42295,127.806,356.2958,0,0,0,0,0,0,-0.039956,0.972547,-0.137005,36.40333,119.7126,344.9493,0,False,False
206.6057,-0.086877,1.412995,-0.119285,55.56656,127.9031,356.2638,0,0,0,0,0,0,-0.040129,0.972802,-0.137807,36.24449,119.9683,344.7063,0,False,False
206.6168,-0.087132,1.412506,-0.119693,55.71929,127.993,356.2177,0,0,0,0,0,0,-0.040295,0.973062,-0.138718,36.06844,120.2459,344.4575,0,False,False
206.628,-0.087277,1.411962,-0.120135,55.92456,128.113,356.1735,0,0,0,0,0,0,-0.040543,0.973515,-0.139847,35.80199,120.6209,344.2508,0,False,False
206.6391,-0.087494,1.411372,-0.120607,56.14249,128.2301,356.1273,0,0,0,0,0,0,-0.040817,0.973937,-0.14111,35.56769,121.0918,344.2911,0,False,False
206.6503,-0.087729,1.410598,-0.121175,56.404,128.3394,356.0448,0,0,0,0,0,0,-0.041075,0.974368,-0.142268,35.34657,121.5194,344.3921,0,False,False
206.6612,-0.087926,1.409723,-0.121769,56.69962,128.4578,355.9709,0,0,0,0,0,0,-0.041329,0.97499,-0.143695,35.0505,122.0532,344.604,0,False,False
206.6724,-0.088191,1.40874,-0.122459,57.00917,128.5777,355.8752,0,0,0,0,0,0,-0.041512,0.975646,-0.145204,34.7104,122.5979,344.7405,0,False,False
206.6835,-0.088407,1.407609,-0.123178,57.38382,128.6861,355.7429,0,0,0,0,0,0,-0.041677,0.976533,-0.14686,34.26762,123.1539,344.7415,0,False,False
206.6946,-0.088664,1.406387,-0.123996,57.78556,128.786,355.5893,0,0,0,0,0,0,-0.041966,0.97738,-0.148521,33.78934,123.7622,344.5846,0,False,False
206.7056,-0.088882,1.405014,-0.124883,58.23314,128.8851,355.3951,0,0,0,0,0,0,-0.042276,0.978598,-0.15054,33.14588,124.4629,344.0769,0,False,False
206.7168,-0.089103,1.403521,-0.125786,58.69749,128.9848,355.1948,0,0,0,0,0,0,-0.04282,0.979888,-0.152766,32.42953,125.1762,343.4078,0,False,False
206.728,-0.089303,1.401848,-0.126774,59.22977,129.0853,354.9599,0,0,0,0,0,0,-0.043298,0.981185,-0.155161,31.73854,125.8936,342.8346,0,False,False
206.739,-0.089538,1.400087,-0.127855,59.81837,129.1747,354.7092,0,0,0,0,0,0,-0.043953,0.982416,-0.157538,31.08899,126.6435,342.4163,0,False,False
206.7501,-0.089741,1.398278,-0.128936,60.43642,129.2455,354.4682,0,0,0,0,0,0,-0.044687,0.983646,-0.159931,30.47379,127.4053,342.1927,0,False,False
206.7613,-0.089964,1.396419,-0.130089,61.12461,129.2971,354.2161,0,0,0,0,0,0,-0.045537,0.984901,-0.162489,29.8813,128.267,342.3292,0,False,False
206.7724,-0.090195,1.394644,-0.131244,61.78307,129.3259,353.9501,0,0,0,0,0,0,-0.046514,0.986181,-0.165183,29.23823,129.2261,342.4221,0,False,False
206.7834,-0.090369,1.392809,-0.132552,62.46518,129.3198,353.633,0,0,0,0,0,0,-0.048001,0.987652,-0.168232,28.49584,130.4378,342.5935,0,False,False
206.7945,-0.09045,1.391015,-0.133949,63.10838,129.2953,353.2935,0,0,0,0,0,0,-0.049417,0.989261,-0.171543,27.53878,131.6552,342.8913,0,False,False
206.8057,-0.0905,1.389259,-0.135477,63.69307,129.2871,352.9401,0,0,0,0,0,0,-0.050972,0.990902,-0.174687,26.56187,132.8073,343.3103,0,False,False
206.8168,-0.09048,1.387521,-0.137144,64.2405,129.2689,352.557,0,0,0,0,0,0,-0.052518,0.992473,-0.177711,25.61779,133.8666,343.6516,0,False,False
206.8279,-0.090436,1.385849,-0.13886,64.75023,129.2978,352.1806,0,0,0,0,0,0,-0.054227,0.993754,-0.180709,24.74434,134.9155,343.8932,0,False,False
206.839,-0.090352,1.384215,-0.140704,65.23376,129.3395,351.7535,0,0,0,0,0,0,-0.056016,0.994923,-0.183603,23.97716,135.937,344.1458,0,False,False
