time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
64.11398,-0.028258,-0.008943,-0.024905,0.07988,0.368149,0.926315,-1.737273,0,-0.643201,Ground,2.753601,2.89772
64.12511,-0.028882,-0.005351,-0.022012,0.008301,-0.473175,0.88092,-0.075904,0,-0.121584,Ground,2.781494,2.697083
64.13631,-0.027635,-0.005193,-0.021948,0.021591,-0.468185,0.883362,-0.087571,0,-0.104274,Ground,2.690491,2.665283
64.14734,-0.027635,-0.005193,-0.021948,0.021591,-0.468185,0.883362,-0.083818,0,-0.101586,Ground,2.690491,2.665283
64.15814,-0.0088,-0.005396,-0.021539,0.043076,-0.450943,0.891495,-0.120595,0,-0.080739,Ground,2.743393,2.529114
64.16934,0.023421,-0.005979,-0.020908,0.079514,-0.447525,0.890717,-0.143152,0,-0.02999,Ground,2.581085,2.744888
64.18063,0.02128,-0.00599,-0.02105,0.078308,-0.462006,0.883392,-0.118262,0,-0.020677,Ground,2.653229,2.665756
64.19164,0.02128,-0.00599,-0.02105,0.078308,-0.462006,0.883392,-0.116991,0,-0.018253,Ground,2.653229,2.665756
64.20275,-0.015551,-0.005479,-0.021702,0.035141,-0.451553,0.891541,-0.10794,0,-0.082395,Ground,2.78476,2.580307
64.21378,-0.027105,-0.005723,-0.021428,0.018921,-0.469086,0.882935,-0.069283,0,-0.09068,Ground,2.652252,2.721771
64.22485,-0.027105,-0.005723,-0.021428,0.018921,-0.469086,0.882935,-0.066332,0,-0.088285,Ground,2.652252,2.721771
64.23606,-0.026717,-0.005792,-0.021494,0.016754,-0.456314,0.889648,-0.082458,0,-0.097357,Ground,2.630829,2.666367
64.24711,-0.024674,-0.005829,-0.021627,0.016068,-0.449341,0.893204,-0.090603,0,-0.102031,Ground,2.66069,2.630966
64.25819,-0.024674,-0.005829,-0.021627,0.016068,-0.449341,0.893204,-0.088748,0,-0.10155,Ground,2.66069,2.630966
64.26936,-0.025244,-0.005815,-0.021667,0.014801,-0.448242,0.893784,-0.087905,0,-0.103394,Ground,2.650482,2.661285
64.28042,-0.026674,-0.005787,-0.021597,0.014648,-0.451889,0.891937,-0.080798,0,-0.100874,Ground,2.669739,2.665344
64.29155,-0.019979,-0.00592,-0.02149,0.021667,-0.455185,0.890122,-0.079412,0,-0.089155,Ground,2.669495,2.705124
64.30268,-0.019979,-0.00592,-0.02149,0.021667,-0.455185,0.890122,-0.08014,0,-0.089559,Ground,2.669495,2.705124
64.31375,-0.019416,-0.005928,-0.021484,0.020615,-0.454529,0.890488,-0.083583,0,-0.09289,Ground,2.65033,2.720581
64.32494,-0.021719,-0.005876,-0.021616,0.019318,-0.448547,0.893539,-0.097276,0,-0.10076,Ground,2.669479,2.717087
64.33592,-0.021719,-0.005876,-0.021616,0.019318,-0.448547,0.893539,-0.106379,0,-0.105604,Ground,2.669479,2.717087
64.34708,-0.012368,-0.005669,-0.021101,0.020386,-0.415176,0.9095,-0.172562,0,-0.134003,Ground,2.769745,2.614822
64.35815,0.01697,-0.005077,-0.021075,-0.053146,-0.297028,0.953384,-0.320927,0,-0.32517,Ground,2.434113,2.412674
64.3693,0.01697,-0.005077,-0.021075,-0.053146,-0.297028,0.953384,-0.34785,0,-0.346868,Ground,2.434113,2.412674
64.38039,0.002007,-0.003096,-0.021814,-0.131714,-0.07457,0.988464,-0.664679,0,-0.664357,Ground,2.591873,1.806778
64.39152,0.002189,-0.002631,-0.022249,-0.210831,-0.12178,0.969894,-0.570314,0,-0.789061,Ground,1.970444,2.047775
64.4026,0.002367,-0.003489,-0.021894,-0.121353,-0.045959,0.991531,-0.816475,0,-0.772154,Ground,2.566422,3.705765
64.41452,0.002367,-0.003489,-0.021894,-0.121353,-0.045959,0.991531,-0.877267,0,-0.835395,Ground,2.566422,3.705765
64.42474,0,0,0,0,0,1,-99999,-99999,-99999,,2.768127,4.105286
64.43589,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
64.44706,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
64.45821,0.0324,-0.006769,-0.013641,-0.538513,0.342316,0.769943,-2.001802,0,-4.730769,Ground,3.267502,-1
64.46917,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
64.48054,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
64.49151,0.033746,-0.005219,-0.0208,-0.439789,0.351242,0.826553,-2.549591,0,-5.389247,Ground,3.159088,-1
64.50254,0.03404,-0.004685,-0.022338,-0.448685,0.331787,0.829804,-2.427936,0,-5.700651,Ground,2.827911,3.340256
64.51369,0.034067,-0.004877,-0.020875,-0.489059,0.39978,0.775238,-3.94423,0,-11.06484,Ground,3.107208,2.663437
64.5248,0.034067,-0.004877,-0.020875,-0.489059,0.39978,0.775238,-4.533919,0,-13.96174,Ground,3.107208,2.663437
64.53584,0.034034,-0.004823,-0.020071,-0.503235,0.440033,0.743698,-99999,-99999,-99999,,3.171387,-1
64.54693,0.034167,-0.002836,-0.024193,-0.463028,0.339798,0.818604,-3.232446,0,-11.33242,Ground,2.850662,-1
64.55807,0.034167,-0.002836,-0.024193,-0.463028,0.339798,0.818604,-3.502336,0,-13.72873,Ground,2.850662,-1
64.56929,0.034267,-0.001787,-0.026388,-0.414566,0.342911,0.842926,-4.114615,0,-14.59074,Ground,2.890015,-1
64.58027,0.034261,-0.001582,-0.026794,-0.409424,0.327438,0.851547,-3.894588,0,-15.16391,Ground,2.704315,-1
64.5915,0.034261,-0.001582,-0.026794,-0.409424,0.327438,0.851547,-4.451759,0,-19.47472,Ground,2.704315,-1
64.60249,0.034092,-0.001581,-0.026267,-0.418335,0.332901,0.845078,-6.179274,0,-32.20558,Ground,2.706696,-1
64.61369,0.033781,-0.0015,-0.02604,-0.395706,0.370621,0.840256,-99999,-99999,-99999,,2.703308,-1
64.62478,0.033781,-0.0015,-0.02604,-0.395706,0.370621,0.840256,-99999,-99999,-99999,,2.703308,-1
64.63585,0.033389,-0.002168,-0.023765,-0.356201,0.400833,0.844055,-99999,-99999,-99999,,2.751114,-1
64.64699,0.032874,-0.003676,-0.01982,-0.35585,0.439529,0.824722,-99999,-99999,-99999,,2.852219,-1
64.65807,-0.016521,-0.003748,-0.017283,-0.424515,0.514938,0.744705,-99999,-99999,-99999,,2.446182,3.050797
64.66918,-0.016521,-0.003748,-0.017283,-0.424515,0.514938,0.744705,-99999,-99999,-99999,,2.446182,3.050797
64.68021,0.029694,-0.002988,-0.022054,-0.253983,0.353912,0.900116,-99999,-99999,-99999,,2.628082,2.805054
64.69146,0.030767,-0.002636,-0.023088,-0.218231,0.325745,0.919907,-99999,-99999,-99999,,2.57399,2.718933
64.70244,0.03187,-0.001772,-0.025293,-0.161774,0.263672,0.950943,-99999,-99999,-99999,,2.555695,2.708817
64.71366,0.03187,-0.001772,-0.025293,-0.161774,0.263672,0.950943,-99999,-99999,-99999,,2.555695,2.708817
64.72477,0.031736,-0.001422,-0.025625,-0.120987,0.226669,0.966415,-99999,-99999,-99999,,2.538223,2.735519
64.73578,0.031375,-0.000624,-0.027145,-0.069138,0.191086,0.979126,-99999,-99999,-99999,,2.505417,2.67189
64.74697,0.031375,-0.000624,-0.027145,-0.069138,0.191086,0.979126,-99999,-99999,-99999,,2.505417,2.67189
64.75799,0.020855,-0.00055,-0.026624,-0.067093,0.209992,0.975388,-99999,-99999,-99999,,2.479752,2.612183
64.76901,-0.024292,-0.001666,-0.022455,-0.179321,0.279907,0.943115,-99999,-99999,-99999,,2.566315,2.692291
64.78021,-0.027918,-0.002232,-0.021292,-0.174789,0.294952,0.939377,-99999,-99999,-99999,,2.510635,2.623245
64.79146,-0.027918,-0.002232,-0.021292,-0.174789,0.294952,0.939377,-99999,-99999,-99999,,2.510635,2.623245
64.80235,0.015895,-0.000956,-0.025318,-0.062317,0.194077,0.979004,-99999,-99999,-99999,,2.44252,2.636353
64.81352,0.029908,-0.003803,-0.017108,-0.132858,0.26384,0.955368,-99999,-99999,-99999,,2.79129,2.642456
64.82472,0.029908,-0.003803,-0.017108,-0.132858,0.26384,0.955368,-99999,-99999,-99999,,2.79129,2.642456
64.83573,0.029899,-0.004072,-0.016478,-0.137985,0.283218,0.949066,-99999,-99999,-99999,,2.827438,2.690048
64.84686,0.029638,-0.003482,-0.018126,-0.080353,0.236679,0.968247,-99999,-99999,-99999,,2.901062,2.636246
64.85787,0.028077,-0.003512,-0.018087,-0.065201,0.220245,0.973251,-99999,-99999,-99999,,2.793869,2.660049
64.86913,0.028077,-0.003512,-0.018087,-0.065201,0.220245,0.973251,-99999,-99999,-99999,,2.793869,2.660049
64.88024,0.014941,-0.003235,-0.018904,-0.039108,0.213837,0.976074,-99999,-99999,-99999,,2.915848,2.674088
64.89132,-0.008798,-0.002722,-0.020341,-0.01355,0.182312,0.983139,-99999,-99999,-99999,,2.834763,2.663956
64.9024,-0.008798,-0.002722,-0.020341,-0.01355,0.182312,0.983139,-99999,-99999,-99999,,2.834763,2.663956
64.91358,-0.015046,-0.002297,-0.021591,-0.082489,0.136871,0.987137,-99999,-99999,-99999,,2.69313,2.66954
64.92467,-0.008844,-0.002614,-0.020721,-0.091049,0.130798,0.987213,-99999,-99999,-99999,,2.727127,2.651489
64.93568,-0.008844,-0.002614,-0.020721,-0.091049,0.130798,0.987213,-99999,-99999,-99999,,2.727127,2.651489
64.94679,0.010526,-0.002789,-0.020511,-0.061798,0.116104,0.991303,-99999,-99999,-99999,,2.712799,2.647354
64.95798,0.021794,-0.002863,-0.020321,-0.05484,0.112686,0.992111,-99999,-99999,-99999,,2.770096,2.723373
64.96896,0.021794,-0.002863,-0.020321,-0.05484,0.112686,0.992111,-99999,-99999,-99999,,2.770096,2.723373
64.98013,0.029174,-0.002873,-0.020307,-0.04541,0.107864,0.993118,-99999,-99999,-99999,,2.801468,2.726074
64.9915,0.029616,-0.002813,-0.020519,-0.033356,0.099808,0.994446,-99999,-99999,-99999,,2.816223,2.685013
65.00247,0.024921,-0.002742,-0.0208,-0.020035,0.093277,0.995422,-99999,-99999,-99999,,2.820511,2.679367
65.01348,0.024921,-0.002742,-0.0208,-0.020035,0.093277,0.995422,-99999,-99999,-99999,,2.820511,2.679367
65.02475,0.009178,-0.002682,-0.021125,-0.013916,0.093475,0.995514,-99999,-99999,-99999,,2.805115,2.674042
65.03563,0.003786,-0.002601,-0.02135,-0.011597,0.086609,0.99617,-99999,-99999,-99999,,2.799316,2.648972
65.04675,0.003786,-0.002601,-0.02135,-0.011597,0.086609,0.99617,-99999,-99999,-99999,,2.799316,2.648972
65.05797,0.006917,-0.00267,-0.021124,0.013977,0.077652,0.996872,-99999,-99999,-99999,,2.779495,2.665161
65.06892,-0.002535,-0.002652,-0.021279,0.022339,0.06427,0.997681,-99999,-99999,-99999,,2.796082,2.594238
65.08018,-0.002535,-0.002652,-0.021279,0.022339,0.06427,0.997681,-99999,-99999,-99999,,2.796082,2.594238
65.09122,-0.00566,-0.002736,-0.021198,0.0354,0.059586,0.997589,-99999,-99999,-99999,,2.794083,2.673782
65.10223,0.003828,-0.002783,-0.021054,0.039856,0.061401,0.997315,-99999,-99999,-99999,,2.800949,2.716278
65.11359,0.013927,-0.002873,-0.02071,0.048798,0.053345,0.997376,-99999,-99999,-99999,,2.801865,2.648422
65.12449,0.013927,-0.002873,-0.02071,0.048798,0.053345,0.997376,-99999,-99999,-99999,,2.801865,2.648422
65.13554,0.020034,-0.003027,-0.020363,0.054977,0.0616,0.996582,-99999,-99999,-99999,,2.826324,2.625137
65.14674,0.01799,-0.00302,-0.020375,0.057663,0.064468,0.996246,-99999,-99999,-99999,,2.838989,2.665237
65.15794,0.01799,-0.00302,-0.020375,0.057663,0.064468,0.996246,-99999,-99999,-99999,,2.838989,2.665237
65.16908,0.021795,-0.002929,-0.0202,0.045441,0.077911,0.995911,-99999,-99999,-99999,,2.810913,2.737747
65.18025,0.02229,-0.002875,-0.020066,0.025635,0.082947,0.996216,-99999,-99999,-99999,,2.924866,2.726807
65.19129,0.02229,-0.002875,-0.020066,0.025635,0.082947,0.996216,-99999,-99999,-99999,,2.924866,2.726807
65.20233,0.019916,-0.00294,-0.019945,0.029953,0.092499,0.995255,-99999,-99999,-99999,,2.949524,2.710037
65.21343,0.013235,-0.002866,-0.020106,0.033936,0.091583,0.995209,-99999,-99999,-99999,,2.950851,2.71138
65.22452,0.003536,-0.002733,-0.020411,0.034958,0.089188,0.995392,-99999,-99999,-99999,,2.950821,2.712234
65.23569,0.003536,-0.002733,-0.020411,0.034958,0.089188,0.995392,-99999,-99999,-99999,,2.950821,2.712234
65.24664,0.003549,-0.002761,-0.020375,0.041138,0.090652,0.995026,-99999,-99999,-99999,,2.935257,2.694061
65.25779,0.000882,-0.002568,-0.020528,0.038467,0.089447,0.995239,-99999,-99999,-99999,,2.930954,2.791916
65.26894,0.000882,-0.002568,-0.020528,0.038467,0.089447,0.995239,-99999,-99999,-99999,,2.930954,2.791916
65.27997,-0.004528,-0.002445,-0.02076,0.052032,0.081207,0.995331,-99999,-99999,-99999,,2.977951,2.66925
65.29127,-0.011995,-0.002232,-0.021626,0.093048,0.073822,0.99292,-99999,-99999,-99999,,2.862869,2.68779
65.30219,-0.011995,-0.002232,-0.021626,0.093048,0.073822,0.99292,-99999,-99999,-99999,,2.862869,2.68779
65.31338,-0.022779,-0.002325,-0.021766,0.152374,0.085175,0.984634,-99999,-99999,-99999,,2.984894,2.731247
65.32449,-0.024167,-0.002398,-0.021275,0.154907,0.081696,0.984543,-99999,-99999,-99999,,3.018463,2.72406
65.33546,-0.023203,-0.002336,-0.021427,0.141815,0.083099,0.986389,-99999,-99999,-99999,,3.007339,2.771667
65.34666,-0.023203,-0.002336,-0.021427,0.141815,0.083099,0.986389,-99999,-99999,-99999,,3.007339,2.771667
65.35766,-0.020412,-0.002433,-0.021186,0.143387,0.082596,0.986206,-99999,-99999,-99999,,3.038025,2.776855
65.36885,-0.009318,-0.002748,-0.020472,0.151489,0.09169,0.984192,-99999,-99999,-99999,,3.030823,2.780869
65.38001,-0.009318,-0.002748,-0.020472,0.151489,0.09169,0.984192,-99999,-99999,-99999,,3.030823,2.780869
65.39125,-0.004699,-0.002826,-0.020221,0.153168,0.089035,0.984177,-99999,-99999,-99999,,2.949936,2.774689
65.40211,-0.003643,-0.002828,-0.020153,0.154343,0.08931,0.983963,-99999,-99999,-99999,,2.943695,2.775269
65.41322,-0.008033,-0.002736,-0.020405,0.152298,0.089401,0.984268,-99999,-99999,-99999,,3.027466,2.777878
65.4245,-0.008033,-0.002736,-0.020405,0.152298,0.089401,0.984268,-99999,-99999,-99999,,3.027466,2.777878
65.43549,-0.008803,-0.002717,-0.020441,0.152069,0.089081,0.984345,-99999,-99999,-99999,,3.014404,2.779068
65.44668,-0.003378,-0.002812,-0.020152,0.15361,0.090561,0.983963,-99999,-99999,-99999,,3.012314,2.780014
65.45775,-0.003378,-0.002812,-0.020152,0.15361,0.090561,0.983963,-99999,-99999,-99999,,3.012314,2.780014
65.46889,-0.001012,-0.00285,-0.020052,0.154724,0.092514,0.983612,-99999,-99999,-99999,,3.01178,2.781082
65.47993,-0.000192,-0.002865,-0.02002,0.153458,0.095276,0.983536,-99999,-99999,-99999,,3.01178,2.781555
65.49104,-0.001919,-0.002831,-0.020117,0.151535,0.096848,0.983688,-99999,-99999,-99999,,3.011429,2.788345
65.50219,-0.001919,-0.002831,-0.020117,0.151535,0.096848,0.983688,-99999,-99999,-99999,,3.011429,2.788345
65.51323,-0.001125,-0.002833,-0.020083,0.151642,0.09642,0.983719,-99999,-99999,-99999,,3.012421,2.789017
65.52441,0.000292,-0.002829,-0.02007,0.151871,0.095596,0.983765,-99999,-99999,-99999,,3.011719,2.808716
65.5354,0.000292,-0.002829,-0.02007,0.151871,0.095596,0.983765,-99999,-99999,-99999,,3.011719,2.808716
65.54662,0.001143,-0.002825,-0.020046,0.152054,0.095642,0.983719,-99999,-99999,-99999,,2.983246,2.808868
65.55785,0.000871,-0.002849,-0.020004,0.152191,0.099533,0.983322,-99999,-99999,-99999,,2.975845,2.792236
65.56879,0.000871,-0.002849,-0.020004,0.152191,0.099533,0.983322,-99999,-99999,-99999,,2.975845,2.792236
65.58006,0.000346,-0.002841,-0.02002,0.152618,0.097595,0.983444,-99999,-99999,-99999,,2.970352,2.830246
65.59111,0.000254,-0.002842,-0.020003,0.152756,0.09906,0.983276,-99999,-99999,-99999,,2.959183,2.840073
65.6021,-0.0017,-0.002793,-0.020146,0.14859,0.102646,0.983551,-99999,-99999,-99999,,2.9702,2.839142
65.61319,-0.0017,-0.002793,-0.020146,0.14859,0.102646,0.983551,-99999,-99999,-99999,,2.9702,2.839142
65.62444,-0.003331,-0.002751,-0.020273,0.144608,0.103577,0.984039,-99999,-99999,-99999,,2.96022,2.836853
65.63535,-0.006084,-0.002638,-0.020537,0.140213,0.110382,0.983948,-99999,-99999,-99999,,2.945709,2.849716
65.64663,-0.006084,-0.002638,-0.020537,0.140213,0.110382,0.983948,-99999,-99999,-99999,,2.945709,2.849716
65.65764,-0.011592,-0.002399,-0.020879,0.130798,0.122589,0.983795,-99999,-99999,-99999,,2.968811,2.768097
65.66866,-0.002797,-0.002843,-0.020157,0.140701,0.082611,0.986588,-99999,-99999,-99999,,3.106979,2.822632
65.67977,-0.011348,-0.003119,-0.020044,0.131302,-0.003159,0.991333,-99999,-99999,-99999,,3.071747,2.828369
65.69105,-0.011348,-0.003119,-0.020044,0.131302,-0.003159,0.991333,-99999,-99999,-99999,,3.071747,2.828369
65.70197,-0.024053,-0.003436,-0.019622,0.150681,-0.075256,0.985703,-99999,-99999,-99999,,3.085129,3.009201
65.71313,-0.026364,-0.003442,-0.019951,0.152634,-0.076324,0.985321,-99999,-99999,-99999,,3.076599,2.812424
65.72453,-0.026364,-0.003442,-0.019951,0.152634,-0.076324,0.985321,-99999,-99999,-99999,,3.076599,2.812424
65.73553,-0.023688,-0.003647,-0.019917,0.132721,-0.14328,0.980728,-99999,-99999,-99999,,3.129135,2.840668
65.74673,-0.017965,-0.003677,-0.020173,0.1259,-0.149216,0.980743,-99999,-99999,-99999,,3.081543,2.873184
65.75777,-0.00982,-0.003682,-0.020216,0.1297,-0.148529,0.980362,-99999,-99999,-99999,,3.149536,2.808044
65.76861,-0.00982,-0.003682,-0.020216,0.1297,-0.148529,0.980362,-99999,-99999,-99999,,3.149536,2.808044
65.77986,-0.008089,-0.00365,-0.020216,0.11998,-0.149384,0.981461,-99999,-99999,-99999,,2.985291,2.871658
65.79083,-0.028709,-0.00352,-0.020365,0.110397,-0.137711,0.984283,-99999,-99999,-99999,,2.984985,2.962906
65.80201,-0.028709,-0.00352,-0.020365,0.110397,-0.137711,0.984283,-99999,-99999,-99999,,2.984985,2.962906
65.81327,-0.02994,-0.003544,-0.020227,0.108612,-0.12825,0.985764,-99999,-99999,-99999,,2.988419,2.836243
65.82423,-0.029954,-0.003547,-0.020189,0.107422,-0.115692,0.987457,-99999,-99999,-99999,,3.092834,2.802246
65.83527,-0.02876,-0.003516,-0.020139,0.103775,-0.104782,0.989059,-99999,-99999,-99999,,3.173157,2.861755
65.84653,-0.02876,-0.003516,-0.020139,0.103775,-0.104782,0.989059,-99999,-99999,-99999,,3.173157,2.861755
65.85751,0.000568,-0.003563,-0.020077,0.10109,-0.103699,0.989456,-99999,-99999,-99999,,3.151871,2.941727
65.8686,0.021674,-0.003547,-0.020281,0.097153,-0.113983,0.988709,-99999,-99999,-99999,,3.15332,2.783783
65.87974,0.021674,-0.003547,-0.020281,0.097153,-0.113983,0.988709,-99999,-99999,-99999,,3.15332,2.783783
65.89095,0.02465,-0.003607,-0.01988,0.094086,-0.09967,0.990555,-99999,-99999,-99999,,3.036682,2.878448
65.90188,0.010785,-0.003535,-0.019923,0.091461,-0.089905,0.99173,-99999,-99999,-99999,,3.085876,2.931
65.9131,0.010785,-0.003535,-0.019923,0.091461,-0.089905,0.99173,-99999,-99999,-99999,,3.085876,2.931
65.92432,-0.008602,-0.003416,-0.020071,0.078049,-0.077942,0.993897,-99999,-99999,-99999,,3.083755,2.925064
65.93523,-0.021378,-0.003422,-0.019854,0.073227,-0.073135,0.994614,-99999,-99999,-99999,,3.081253,2.892792
65.94669,-0.025963,-0.003427,-0.019763,0.074341,-0.061066,0.995346,-99999,-99999,-99999,,3.08165,2.980957
65.95748,-0.025963,-0.003427,-0.019763,0.074341,-0.061066,0.995346,-99999,-99999,-99999,,3.08165,2.980957
65.96854,-0.02387,-0.003213,-0.020419,0.062408,-0.061401,0.996155,-99999,-99999,-99999,,3.084671,2.969666
65.97975,-0.012965,-0.003272,-0.020299,0.062653,-0.060196,0.996216,-99999,-99999,-99999,,3.085754,2.971893
65.9909,-0.012965,-0.003272,-0.020299,0.062653,-0.060196,0.996216,-99999,-99999,-99999,,3.085754,2.971893
66.00193,0.015139,-0.003434,-0.01998,0.062164,-0.059952,0.996262,-0.281105,1.006051,-1.809999,O02_NorthWall,3.090118,2.983047
66.04572,0.019623,-0.003426,-0.019968,0.060638,-0.057388,0.996506,-0.285152,0.98934,-1.809999,O02_NorthWall,3.094788,2.987564
66.0513,0.019623,-0.003426,-0.019968,0.060638,-0.057388,0.996506,-0.286919,0.981111,-1.809999,O02_NorthWall,3.094788,2.987564
66.05623,0.016577,-0.003379,-0.020013,0.057541,-0.059311,0.996567,-0.283591,0.969332,-1.809999,O02_NorthWall,3.099213,2.988464
66.0638,0.016577,-0.003379,-0.020013,0.057541,-0.059311,0.996567,-0.284114,0.958826,-1.809999,O02_NorthWall,3.099213,2.988464
66.07491,0.009984,-0.003313,-0.020104,0.058884,-0.04924,0.99704,-0.28563,0.966883,-1.809999,O02_NorthWall,3.09996,2.989792
66.08604,0.009984,-0.003313,-0.020104,0.058884,-0.04924,0.99704,-0.284648,0.95519,-1.809999,O02_NorthWall,3.09996,2.989792
