time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
66.09715,0.005942,-0.003275,-0.020263,0.03952,-0.059143,0.997452,-0.248032,0.92534,-1.809999,O02_NorthWall,3.138641,2.969513
66.10816,0.029178,-0.003901,-0.019275,-0.032822,-0.094757,0.994949,-0.113178,0.893919,-1.703204,O02_G01_01,3.078125,2.882782
66.11922,0.030321,-0.00396,-0.019418,-0.053238,-0.105072,0.993027,-0.074534,0.869564,-1.69207,O02_G01_01,3.084045,2.737839
66.13052,0.030321,-0.00396,-0.019418,-0.053238,-0.105072,0.993027,-0.070641,0.863371,-1.684748,O02_G01_01,3.084045,2.737839
66.14162,0.030545,-0.004065,-0.019164,-0.062286,-0.129684,0.989594,-0.050656,0.817369,-1.662781,O02_G01_01,2.995178,2.905182
66.15269,0.030242,-0.004027,-0.019232,-0.06105,-0.124115,0.990372,-0.048154,0.817442,-1.662781,O02_G01_01,2.984299,2.852432
66.16376,0.030242,-0.004027,-0.019232,-0.06105,-0.124115,0.990372,-0.043276,0.806885,-1.658287,O02_G01_01,2.984299,2.852432
66.17478,0.019518,-0.003817,-0.019722,-0.061935,-0.113892,0.991547,-0.037161,0.810729,-1.662781,O02_G01_01,2.904373,2.716309
66.18601,-0.008354,-0.003391,-0.020655,-0.070694,-0.099869,0.992477,-0.018028,0.824138,-1.662781,O02_G01_01,2.906097,2.76178
66.19706,-0.008354,-0.003391,-0.020655,-0.070694,-0.099869,0.992477,-0.013493,0.811483,-1.662781,O02_G01_01,2.906097,2.76178
66.20811,0.005049,-0.003562,-0.020195,-0.06572,-0.099411,0.992859,-0.017531,0.804619,-1.655459,O02_G01_01,2.889328,2.673172
66.21938,0.013682,-0.00371,-0.019782,-0.057358,-0.095795,0.993744,-0.02724,0.801113,-1.655459,O02_G01_01,2.888443,2.733139
66.2304,0.013682,-0.00371,-0.019782,-0.057358,-0.095795,0.993744,-0.023377,0.791387,-1.655459,O02_G01_01,2.888443,2.733139
66.24156,0.010942,-0.003658,-0.019923,-0.05629,-0.08786,0.994537,-0.02155,0.795882,-1.655459,O02_G01_01,2.887772,2.712234
66.25258,0.009333,-0.00359,-0.020028,-0.048691,-0.077332,0.995804,-0.031253,0.805203,-1.655459,O02_G01_01,2.886841,2.741562
66.26356,0.014122,-0.003572,-0.020005,-0.045212,-0.077057,0.995987,-0.034025,0.795229,-1.655459,O02_G01_01,2.838272,2.643127
66.27483,0.014122,-0.003572,-0.020005,-0.045212,-0.077057,0.995987,-0.032125,0.788746,-1.648137,O02_G01_01,2.838272,2.643127
66.28594,0.008247,-0.003536,-0.020009,-0.043564,-0.074112,0.996292,-0.032782,0.783199,-1.648137,O02_G01_01,2.794662,2.740326
66.29704,0.01395,-0.003991,-0.019861,-0.064102,-0.170242,0.983307,0.009912,0.5907,-1.62617,O02_G01_01,2.719238,2.537354
66.30814,0.024123,-0.004286,-0.019538,-0.058716,-0.228333,0.971802,-0.00485,0.60084,-1.430169,O02_L01_04,2.767807,2.652756
66.31908,0.024123,-0.004286,-0.019538,-0.058716,-0.228333,0.971802,-0.003225,0.600348,-1.41613,O02_L01_04,2.767807,2.652756
66.33034,0.022391,-0.004336,-0.019281,-0.07756,-0.221451,0.972076,0.028586,0.600792,-1.420968,O02_L01_04,2.766327,2.661896
66.34133,0.013047,-0.004127,-0.01974,-0.083618,-0.211197,0.973846,0.041194,0.601412,-1.435201,O02_L01_04,2.69339,2.587372
66.35249,0.013047,-0.004127,-0.01974,-0.083618,-0.211197,0.973846,0.042453,0.601032,-1.424365,O02_L01_04,2.69339,2.587372
66.3636,-0.015542,-0.003629,-0.020975,-0.098572,-0.18454,0.97786,0.071861,0.603313,-1.48075,O02_L01_04,2.688599,2.569229
66.37472,0.00347,-0.003942,-0.020157,-0.084702,-0.187683,0.978561,0.048844,0.60239,-1.460557,O02_L01_04,2.634811,2.542572
66.3858,0.00347,-0.003942,-0.020157,-0.084702,-0.187683,0.978561,0.049116,0.601888,-1.446558,O02_L01_04,2.634811,2.542572
66.3969,0.014157,-0.004081,-0.019801,-0.074951,-0.192108,0.9785,0.033492,0.600751,-1.418681,O02_L01_04,2.629715,2.483948
66.40792,0.015822,-0.004088,-0.019778,-0.072571,-0.193298,0.978439,0.029929,0.599997,-1.398584,O02_L01_04,2.631042,2.512405
66.41916,0.00801,-0.003879,-0.020222,-0.074768,-0.186234,0.979645,0.035695,0.600179,-1.402285,O02_L01_04,2.627731,2.494431
66.43034,0.00801,-0.003879,-0.020222,-0.074768,-0.186234,0.979645,0.03819,0.599868,-1.393066,O02_L01_04,2.627731,2.494431
66.44142,0.018247,-0.00395,-0.020063,-0.062469,-0.148666,0.986908,0.026342,0.602815,-1.477621,O02_L01_04,2.682785,2.524323
66.45249,0.026704,-0.004103,-0.019712,-0.059692,-0.145905,0.987488,0.026134,0.602733,-1.475395,O02_L01_04,2.758499,2.521164
66.46352,0.026704,-0.004103,-0.019712,-0.059692,-0.145905,0.987488,0.029597,0.602412,-1.465675,O02_L01_04,2.758499,2.521164
66.47473,0.026059,-0.004101,-0.019718,-0.061661,-0.143906,0.987656,0.03708,0.602222,-1.458649,O02_L01_04,2.761551,2.66423
66.48582,0.027892,-0.004444,-0.019286,-0.066818,-0.194824,0.978546,0.041405,0.597412,-1.324168,O02_L01_04,2.61293,2.513977
66.49686,0.022427,-0.004272,-0.01974,-0.07399,-0.201599,0.976654,0.054408,0.596591,-1.298319,O02_L01_04,2.662262,2.53392
66.50826,0.022427,-0.004272,-0.01974,-0.07399,-0.201599,0.976654,0.058609,0.596308,-1.28949,O02_L01_04,2.662262,2.53392
66.51987,0.018512,-0.004131,-0.02002,-0.073837,-0.194717,0.978073,0.06354,0.596606,-1.296587,O02_L01_04,2.654785,2.529739
66.53131,0.008982,-0.003957,-0.020392,-0.078354,-0.187408,0.979141,0.075801,0.597008,-1.304869,O02_L01_04,2.653549,2.518936
66.54263,-0.002984,-0.003742,-0.020711,-0.083069,-0.182831,0.979614,0.08795,0.597189,-1.307038,O02_L01_04,2.633728,2.468674
66.55413,-0.002984,-0.003742,-0.020711,-0.083069,-0.182831,0.979614,0.091927,0.596926,-1.298798,O02_L01_04,2.633728,2.468674
66.56564,0.003199,-0.003825,-0.020547,-0.076324,-0.184189,0.979919,0.084911,0.596378,-1.28525,O02_L01_04,2.635849,2.499359
66.577,-0.010397,-0.003602,-0.020908,-0.080307,-0.179504,0.980469,0.094692,0.596326,-1.281507,O02_L01_04,2.640808,2.532639
66.58853,-0.010397,-0.003602,-0.020908,-0.080307,-0.179504,0.980469,0.097634,0.595879,-1.268391,O02_L01_04,2.640808,2.532639
66.59996,-0.015301,-0.003526,-0.02106,-0.079529,-0.174332,0.981461,0.10089,0.595897,-1.268133,O02_L01_04,2.657104,2.532394
66.61142,-0.007485,-0.003598,-0.020978,-0.067017,-0.162903,0.98436,0.087921,0.596306,-1.282534,O02_L01_04,2.663483,2.649475
66.62283,0.010703,-0.003904,-0.020248,-0.061462,-0.159012,0.985352,0.084052,0.596256,-1.282059,O02_L01_04,2.677414,2.811264
66.63429,0.010703,-0.003904,-0.020248,-0.061462,-0.159012,0.985352,0.087296,0.595972,-1.273402,O02_L01_04,2.677414,2.811264
66.64577,0.017196,-0.003979,-0.020024,-0.053421,-0.156754,0.986176,0.078988,0.595811,-1.270902,O02_L01_04,2.685532,2.691269
66.65729,0.019168,-0.003999,-0.019941,-0.053619,-0.158798,0.98584,0.082109,0.59544,-1.259875,O02_L01_04,2.721146,2.778198
66.66833,0.016105,-0.003879,-0.020042,-0.049988,-0.160111,0.985825,0.079988,0.595091,-1.25068,O02_L01_04,2.768906,2.756897
66.6797,0.016105,-0.003879,-0.020042,-0.049988,-0.160111,0.985825,0.083345,0.594888,-1.244248,O02_L01_04,2.768906,2.756897
66.69057,0.004571,-0.003652,-0.020376,-0.049881,-0.151276,0.987228,0.0881,0.595331,-1.255433,O02_L01_04,2.843994,2.75032
66.7017,-0.000416,-0.003576,-0.020513,-0.051331,-0.144043,0.988236,0.094888,0.595703,-1.264163,O02_L01_04,2.849075,2.761139
66.71292,-0.000416,-0.003576,-0.020513,-0.051331,-0.144043,0.988236,0.097876,0.595504,-1.25794,O02_L01_04,2.849075,2.761139
66.72415,0.004252,-0.003641,-0.020417,-0.039124,-0.136719,0.989822,0.084414,0.595751,-1.267946,O02_L01_04,2.885941,2.753891
66.73502,0.014646,-0.003749,-0.020199,-0.025894,-0.135468,0.990433,0.067939,0.595514,-1.265249,O02_L01_04,2.893417,2.763382
66.74627,0.014646,-0.003749,-0.020199,-0.025894,-0.135468,0.990433,0.070564,0.595304,-1.25882,O02_L01_04,2.893417,2.763382
66.75727,0.014045,-0.003728,-0.020265,-0.024399,-0.131332,0.991028,0.071615,0.59539,-1.260935,O02_L01_04,2.912796,2.764816
66.76839,0.011139,-0.003686,-0.020332,-0.025604,-0.127335,0.991516,0.076576,0.595515,-1.263254,O02_L01_04,2.92688,2.765839
66.77952,0.013323,-0.003712,-0.020286,-0.024399,-0.12529,0.991806,0.077916,0.595436,-1.260741,O02_L01_04,2.921661,2.767807
66.79057,0.013323,-0.003712,-0.020286,-0.024399,-0.12529,0.991806,0.080302,0.595186,-1.253235,O02_L01_04,2.921661,2.767807
66.80164,0.012929,-0.003698,-0.020296,-0.020721,-0.116379,0.992981,0.079333,0.595611,-1.265277,O02_L01_04,2.932327,2.769806
66.81284,0.009382,-0.003644,-0.020374,-0.019959,-0.111176,0.993591,0.081719,0.595776,-1.269284,O02_L01_04,2.951752,2.778839
66.8243,0.009382,-0.003644,-0.020374,-0.019959,-0.111176,0.993591,0.084104,0.595546,-1.262342,O02_L01_04,2.951752,2.778839
66.83501,-0.003087,-0.003474,-0.02066,-0.020645,-0.095581,0.995194,0.090539,0.596548,-1.288648,O02_L01_04,2.979691,2.790207
66.84615,-0.014463,-0.003308,-0.020914,-0.026657,-0.088257,0.995728,0.103395,0.596958,-1.297002,O02_L01_04,2.981415,2.81752
66.85732,-0.017725,-0.003237,-0.02098,-0.024521,-0.083755,0.99617,0.103721,0.597058,-1.299674,O02_L01_04,2.949402,2.82695
66.86829,-0.017725,-0.003237,-0.02098,-0.024521,-0.083755,0.99617,0.105892,0.596846,-1.29329,O02_L01_04,2.949402,2.82695
66.87948,-0.015766,-0.003238,-0.02094,-0.022018,-0.083145,0.996292,0.104624,0.596664,-1.288544,O02_L01_04,2.912521,2.855423
66.89055,-0.00874,-0.003317,-0.020795,-0.010498,-0.079697,0.99675,0.090368,0.59662,-1.290671,O02_L01_04,2.903091,2.860504
66.90165,-0.00874,-0.003317,-0.020795,-0.010498,-0.079697,0.99675,0.092092,0.596413,-1.284531,O02_L01_04,2.903091,2.860504
66.91269,-0.006143,-0.003339,-0.02073,-0.009995,-0.073959,0.997208,0.094356,0.596671,-1.291153,O02_L01_04,2.913101,2.86171
66.92389,-0.009876,-0.003278,-0.020783,-0.011719,-0.073013,0.997253,0.098559,0.596603,-1.288272,O02_L01_04,2.904297,2.862778
66.93495,-0.012318,-0.003238,-0.020828,-0.014542,-0.073013,0.997223,0.104006,0.596471,-1.28334,O02_L01_04,2.904327,2.858505
66.94619,-0.012318,-0.003238,-0.020828,-0.014542,-0.073013,0.997223,0.104922,0.596321,-1.278945,O02_L01_04,2.904327,2.858505
66.95724,-0.006174,-0.003296,-0.020705,0.001114,-0.069992,0.997543,0.083312,0.596294,-1.283279,O02_L01_04,2.903519,2.850296
66.96828,-0.003548,-0.003301,-0.020668,0.00708,-0.065979,0.997788,0.076003,0.596429,-1.288759,O02_L01_04,2.905045,2.813309
66.97945,-0.003548,-0.003301,-0.020668,0.00708,-0.065979,0.997788,0.076158,0.596294,-1.284974,O02_L01_04,2.905045,2.813309
66.99076,-0.005623,-0.00325,-0.020713,0.00531,-0.060257,0.998154,0.080046,0.596592,-1.292309,O02_L01_04,2.905319,2.806595
67.00162,-0.005286,-0.003236,-0.020706,0.006607,-0.05986,0.998184,0.078582,0.596435,-1.28832,O02_L01_04,2.910492,2.797852
67.01273,-0.000421,-0.00328,-0.020622,0.011841,-0.059921,0.998123,0.070976,0.596185,-1.28316,O02_L01_04,2.915817,2.788437
67.02396,-0.000421,-0.00328,-0.020622,0.011841,-0.059921,0.998123,0.070926,0.595978,-1.277428,O02_L01_04,2.915817,2.788437
67.03492,0.006755,-0.003347,-0.020495,0.018951,-0.054871,0.998306,0.06145,0.596117,-1.283499,O02_L01_04,2.919479,2.790283
67.04613,0.005973,-0.003336,-0.020497,0.02269,-0.050293,0.998474,0.056604,0.596281,-1.289195,O02_L01_04,2.927872,2.78273
67.05709,0.005973,-0.003336,-0.020497,0.02269,-0.050293,0.998474,0.056429,0.596133,-1.28514,O02_L01_04,2.927872,2.78273
67.06822,0.005212,-0.003324,-0.020499,0.022812,-0.046463,0.998657,0.05661,0.596294,-1.289568,O02_L01_04,2.948486,2.784698
67.07943,0.003494,-0.003306,-0.020516,0.022751,-0.042969,0.99881,0.057065,0.596419,-1.292913,O02_L01_04,2.958572,2.773087
67.0906,0.008208,-0.003353,-0.020431,0.026505,-0.041046,0.998795,0.05151,0.596363,-1.292679,O02_L01_04,2.959244,2.796707
67.10152,0.008208,-0.003353,-0.020431,0.026505,-0.041046,0.998795,0.05115,0.596194,-1.288068,O02_L01_04,2.959244,2.796707
67.11284,0.004976,-0.003309,-0.020477,0.028076,-0.034424,0.999008,0.04932,0.596538,-1.29804,O02_L01_04,2.953918,2.806671
67.12389,0.002341,-0.003275,-0.020504,0.026382,-0.028641,0.999237,0.052168,0.596861,-1.306337,O02_L01_04,2.953568,2.808792
67.13489,0.002341,-0.003275,-0.020504,0.026382,-0.028641,0.999237,0.05152,0.596715,-1.302448,O02_L01_04,2.953568,2.808792
67.146,0.000628,-0.003257,-0.020522,0.024811,-0.02327,0.99942,0.054199,0.597045,-1.310974,O02_L01_04,2.954575,2.810883
67.15727,-0.000648,-0.00324,-0.020539,0.023697,-0.023758,0.999435,0.054977,0.596872,-1.305998,O02_L01_04,2.954025,2.81102
67.16814,0.00028,-0.003239,-0.020538,0.023972,-0.02272,0.999451,0.05353,0.596823,-1.304975,O02_L01_04,2.95401,2.825226
67.17941,0.00028,-0.003239,-0.020538,0.023972,-0.02272,0.999451,0.052659,0.596689,-1.301439,O02_L01_04,2.95401,2.825226
67.19052,0.002287,-0.003248,-0.020525,0.025879,-0.017914,0.999497,0.049256,0.596939,-1.309179,O02_L01_04,2.967346,2.827454
67.20145,-0.000753,-0.003209,-0.020587,0.023682,-0.014999,0.999603,0.051881,0.597119,-1.313555,O02_L01_04,2.974701,2.830673
67.21267,-0.000753,-0.003209,-0.020587,0.023682,-0.014999,0.999603,0.050474,0.597041,-1.311718,O02_L01_04,2.974701,2.830673
67.22391,-0.005046,-0.003166,-0.020643,0.0186,-0.010513,0.999771,0.057291,0.597408,-1.320303,O02_L01_04,2.966049,2.834946
67.23483,-0.008671,-0.003135,-0.02067,0.015076,-0.006699,0.999863,0.061704,0.5977,-1.327374,O02_L01_04,2.965332,2.843994
67.24596,-0.006155,-0.003151,-0.020642,0.016083,-0.004272,0.999847,0.059085,0.597803,-1.330857,O02_L01_04,2.967834,2.871948
67.2573,-0.006155,-0.003151,-0.020642,0.016083,-0.004272,0.999847,0.057304,0.597701,-1.328428,O02_L01_04,2.967834,2.871948
67.26838,-0.003529,-0.003169,-0.020614,0.017761,-0.002625,0.999832,0.053425,0.597714,-1.329714,O02_L01_04,2.969467,2.880722
67.27928,-0.003669,-0.003162,-0.020617,0.017975,-0.001602,0.999832,0.050814,0.597668,-1.329048,O02_L01_04,2.969925,2.905273
67.29077,-0.003669,-0.003162,-0.020617,0.017975,-0.001602,0.999832,0.049221,0.597581,-1.327014,O02_L01_04,2.969925,2.905273
67.30155,-0.003637,-0.003148,-0.020621,0.0177,-0.003036,0.999832,0.047799,0.597385,-1.321909,O02_L01_04,2.969345,2.921951
67.31252,-0.005971,-0.00313,-0.020649,0.014374,-0.000076,0.999893,0.051606,0.597581,-1.326455,O02_L01_04,2.9496,2.928955
67.32372,-0.005971,-0.00313,-0.020649,0.014374,-0.000076,0.999893,0.050325,0.597485,-1.324095,O02_L01_04,2.9496,2.928955
67.33482,-0.003116,-0.00315,-0.020643,0.015915,0.001099,0.999863,0.046181,0.597442,-1.323876,O02_L01_04,2.949966,2.93161
67.34604,-0.002482,-0.003154,-0.020632,0.01265,0.000931,0.999908,0.049062,0.597344,-1.320467,O02_L01_04,2.950546,2.945984
67.35715,-0.002482,-0.003154,-0.020632,0.01265,0.000931,0.999908,0.047267,0.597261,-1.318582,O02_L01_04,2.950546,2.945984
67.36808,-0.004268,-0.003131,-0.020671,0.009628,0.003845,0.999939,0.049939,0.597419,-1.322356,O02_L01_04,2.962646,2.95314
67.37928,-0.003678,-0.003123,-0.020694,0.00769,0.004639,0.999954,0.050676,0.59743,-1.322477,O02_L01_04,2.973801,2.950836
67.39052,-0.004626,-0.003105,-0.020699,0.006424,0.002869,0.99997,0.05024,0.597218,-1.316704,O02_L01_04,2.973251,2.950821
67.40146,-0.004626,-0.003105,-0.020699,0.006424,0.002869,0.99997,0.04796,0.597158,-1.315559,O02_L01_04,2.973251,2.950821
67.41259,-0.003404,-0.003114,-0.02068,0.005386,0.005051,0.99997,0.047578,0.597281,-1.319065,O02_L01_04,2.97464,2.950668
67.42392,-0.00104,-0.003134,-0.020648,0.005112,0.006683,0.999954,0.045892,0.597347,-1.321304,O02_L01_04,2.975861,2.95752
67.43479,-0.00104,-0.003134,-0.020648,0.005112,0.006683,0.999954,0.04407,0.597279,-1.319828,O02_L01_04,2.975861,2.95752
67.44606,0.000102,-0.003144,-0.020625,0.005707,0.008133,0.999939,0.041336,0.597337,-1.322098,O02_L01_04,2.98027,2.969803
67.45699,-0.000453,-0.003132,-0.020632,0.003296,0.009155,0.999939,0.043227,0.597412,-1.323721,O02_L01_04,3.014465,2.984497
67.46808,-0.000453,-0.003132,-0.020632,0.003296,0.009155,0.999939,0.041169,0.597386,-1.323496,O02_L01_04,3.014465,2.984497
67.47939,-0.001048,-0.003121,-0.020642,0.001953,0.010574,0.999939,0.04148,0.597474,-1.325849,O02_L01_04,2.996719,2.998596
67.49031,-0.001021,-0.003109,-0.020638,-0.00209,0.008469,0.999954,0.045485,0.597331,-1.320951,O02_L01_04,2.982178,2.982941
67.50149,-0.001309,-0.003131,-0.020606,-0.00177,0.01445,0.999893,0.043446,0.59778,-1.333884,O02_L01_04,2.957275,2.967407
67.51259,-0.001309,-0.003131,-0.020606,-0.00177,0.01445,0.999893,0.041683,0.597747,-1.333384,O02_L01_04,2.957275,2.967407
67.52372,0.00179,-0.003166,-0.020553,-0.005508,0.016647,0.999832,0.045544,0.597916,-1.337159,O02_L01_04,2.958206,2.958344
67.53475,0.000567,-0.003152,-0.020591,-0.008163,0.018097,0.999802,0.048152,0.59804,-1.339988,O02_L01_04,2.94548,2.964584
67.54605,0.000567,-0.003152,-0.020591,-0.008163,0.018097,0.999802,0.046639,0.598031,-1.340094,O02_L01_04,2.94548,2.964584
67.55699,0.000292,-0.003148,-0.020602,-0.007614,0.018662,0.999786,0.04441,0.598056,-1.341328,O02_L01_04,2.942154,2.958664
67.56812,0.00197,-0.003129,-0.020644,-0.008286,0.017151,0.999817,0.04397,0.597921,-1.337687,O02_L01_04,2.930344,2.93309
67.57919,0.001879,-0.003126,-0.020646,-0.011337,0.016785,0.999786,0.047673,0.597874,-1.335508,O02_L01_04,2.898972,2.911972
67.59043,0.001879,-0.003126,-0.020646,-0.011337,0.016785,0.999786,0.04636,0.59781,-1.334051,O02_L01_04,2.898972,2.911972
67.60154,0.000978,-0.003113,-0.020667,-0.012894,0.016296,0.999771,0.047544,0.597685,-1.330296,O02_L01_04,2.884125,2.868011
67.61242,-0.000456,-0.003094,-0.020701,-0.014786,0.016098,0.999756,0.048845,0.597578,-1.327025,O02_L01_04,2.880432,2.864456
67.6236,-0.000456,-0.003094,-0.020701,-0.014786,0.016098,0.999756,0.048155,0.597496,-1.324894,O02_L01_04,2.880432,2.864456
67.63465,-0.00074,-0.003089,-0.020718,-0.017624,0.015457,0.99971,0.051617,0.597428,-1.322215,O02_L01_04,2.879074,2.856384
67.64584,-0.008922,-0.003123,-0.020806,0.011322,-0.006149,0.999908,0.006717,0.595316,-1.274162,O02_L01_04,2.759949,2.664078
67.65707,-0.008922,-0.003123,-0.020806,0.011322,-0.006149,0.999908,0.006139,0.595294,-1.273663,O02_L01_04,2.759949,2.664078
67.66805,-0.018938,-0.003102,-0.020762,0.009491,0.001877,0.999939,0.008685,0.595937,-1.290906,O02_L01_04,2.790054,2.650665
67.67928,-0.018242,-0.003108,-0.020759,0.01178,0.00177,0.999924,0.005171,0.59589,-1.290428,O02_L01_04,2.779907,2.637009
67.69029,-0.01271,-0.00317,-0.020676,0.013596,-0.000397,0.999893,0.002282,0.595662,-1.284783,O02_L01_04,2.780777,2.631699
67.70145,-0.01271,-0.00317,-0.020676,0.013596,-0.000397,0.999893,0.001958,0.595584,-1.282715,O02_L01_04,2.780777,2.631699
67.7125,0.004294,-0.003346,-0.020433,0.022995,-0.004578,0.99971,-0.012276,0.595095,-1.272473,O02_L01_04,2.776047,2.625809
67.72357,-0.00026,-0.003308,-0.020488,0.01918,-0.003937,0.999802,-0.006555,0.595127,-1.272036,O02_L01_04,2.762665,2.607712
67.7347,-0.00026,-0.003308,-0.020488,0.01918,-0.003937,0.999802,-0.00689,0.595072,-1.270566,O02_L01_04,2.762665,2.607712
67.74574,0.000259,-0.003322,-0.020476,0.019623,-0.004425,0.999786,-0.007702,0.594973,-1.268018,O02_L01_04,2.762924,2.592453
67.7569,-0.000046,-0.003323,-0.020479,0.019379,-0.004303,0.999802,-0.007655,0.594933,-1.266891,O02_L01_04,2.749512,2.594284
67.76791,-0.000046,-0.003323,-0.020479,0.019379,-0.004303,0.999802,-0.007937,0.594875,-1.265363,O02_L01_04,2.749512,2.594284
67.77908,-0.000781,-0.003314,-0.020486,0.019165,-0.004822,0.999802,-0.00761,0.594802,-1.263241,O02_L01_04,2.743378,2.590897
