time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
67.79029,-0.001907,-0.003306,-0.020501,0.01767,-0.003677,0.999832,-0.005517,0.594891,-1.265225,O02_L01_04,2.716919,2.591003
67.80125,-0.001685,-0.003308,-0.020489,0.0177,-0.003113,0.999832,-0.005266,0.594902,-1.265486,O02_L01_04,2.717606,2.557175
67.81251,-0.001685,-0.003308,-0.020489,0.0177,-0.003113,0.999832,-0.005245,0.594869,-1.264551,O02_L01_04,2.717606,2.557175
67.82352,-0.000489,-0.00332,-0.020475,0.016525,-0.002136,0.999847,-0.003272,0.594916,-1.265406,O02_L01_04,2.695023,2.557159
67.83463,0.000145,-0.003323,-0.020471,0.016022,-0.001221,0.999863,-0.002655,0.594947,-1.266123,O02_L01_04,2.630051,2.557602
67.84576,0.000145,-0.003323,-0.020471,0.016022,-0.001221,0.999863,-0.002551,0.594894,-1.264603,O02_L01_04,2.630051,2.557602
67.85692,-0.001156,-0.00331,-0.020487,0.015335,-0.001465,0.999878,-0.001525,0.594825,-1.262473,O02_L01_04,2.61998,2.540344
67.86788,-0.000929,-0.003312,-0.020484,0.014893,0.000412,0.999878,-0.00077,0.594916,-1.264803,O02_L01_04,2.604385,2.532257
67.87917,-0.001645,-0.003305,-0.020493,0.014557,0.000931,0.999893,0.000043,0.594917,-1.264648,O02_L01_04,2.597305,2.511078
67.8903,-0.001645,-0.003305,-0.020493,0.014557,0.000931,0.999893,0.000169,0.594888,-1.26381,O02_L01_04,2.597305,2.511078
67.9012,-0.001207,-0.003312,-0.020489,0.014755,0.000473,0.999878,-0.000021,0.594832,-1.262316,O02_L01_04,2.617203,2.507935
67.9124,-0.001739,-0.003306,-0.020498,0.014465,0.000259,0.999893,0.00061,0.594821,-1.26186,O02_L01_04,2.620514,2.501099
67.92365,-0.001739,-0.003306,-0.020498,0.014465,0.000259,0.999893,0.001002,0.594832,-1.262056,O02_L01_04,2.620514,2.501099
67.93472,-0.001827,-0.003305,-0.020485,0.013824,0.000717,0.999893,0.002345,0.594888,-1.263294,O02_L01_04,2.618347,2.491974
67.94577,-0.002414,-0.0033,-0.020495,0.013504,0.001297,0.999893,0.003276,0.594968,-1.26531,O02_L01_04,2.611649,2.492081
67.95689,-0.001003,-0.003315,-0.020478,0.014633,0.001709,0.999878,0.001783,0.595003,-1.266613,O02_L01_04,2.611588,2.492249
67.96786,-0.001003,-0.003315,-0.020478,0.014633,0.001709,0.999878,0.002119,0.594992,-1.266251,O02_L01_04,2.611588,2.492249
67.97923,-0.000182,-0.003325,-0.020481,0.014725,0.002914,0.999878,0.002095,0.595068,-1.268345,O02_L01_04,2.612061,2.501007
67.99021,0.000368,-0.00333,-0.020491,0.014832,0.002213,0.999878,0.002176,0.594999,-1.266432,O02_L01_04,2.627106,2.507202
68.00113,0.000368,-0.00333,-0.020491,0.014832,0.002213,0.999878,0.002439,0.594983,-1.265906,O02_L01_04,2.627106,2.507202
68.01234,0.001392,-0.003338,-0.020476,0.015152,0.000763,0.999878,0.002301,0.594876,-1.262967,O02_L01_04,2.629288,2.517624
68.02338,0.001731,-0.003355,-0.020454,0.015274,0.000122,0.999878,0.002733,0.594818,-1.261254,O02_L01_04,2.630188,2.516373
68.03453,0.001731,-0.003355,-0.020454,0.015274,0.000122,0.999878,0.003133,0.594828,-1.261453,O02_L01_04,2.630188,2.516373
68.04566,0.000604,-0.003339,-0.020522,0.013351,0.001495,0.999908,0.006725,0.594959,-1.264231,O02_L01_04,2.642853,2.514893
68.05676,0.000083,-0.003338,-0.020542,0.012695,0.001022,0.999908,0.008234,0.594892,-1.262021,O02_L01_04,2.656265,2.52504
68.06788,-0.001405,-0.00332,-0.020574,0.013062,-0.000214,0.999908,0.008201,0.594769,-1.258626,O02_L01_04,2.657578,2.531876
68.07907,-0.001405,-0.00332,-0.020574,0.013062,-0.000214,0.999908,0.008711,0.594759,-1.258234,O02_L01_04,2.657578,2.531876
68.09,-0.000627,-0.003331,-0.020557,0.014679,-0.00235,0.999878,0.007094,0.594576,-1.253537,O02_L01_04,2.725616,2.537125
68.10121,0.000111,-0.003341,-0.020538,0.015183,-0.003754,0.999863,0.007178,0.59448,-1.250836,O02_L01_04,2.75679,2.558838
68.11237,0.000278,-0.003349,-0.020527,0.015686,-0.00325,0.999863,0.007122,0.594543,-1.252604,O02_L01_04,2.768097,2.560745
68.1234,0.000278,-0.003349,-0.020527,0.015686,-0.00325,0.999863,0.007567,0.594558,-1.252924,O02_L01_04,2.768097,2.560745
68.1345,0.000497,-0.003354,-0.020526,0.016418,-0.003494,0.999847,0.007321,0.594534,-1.252308,O02_L01_04,2.796936,2.562607
68.14559,-0.000469,-0.003347,-0.020536,0.016525,-0.004044,0.999847,0.008087,0.594474,-1.250473,O02_L01_04,2.809372,2.587723
68.15666,-0.000469,-0.003347,-0.020536,0.016525,-0.004044,0.999847,0.008565,0.594458,-1.249896,O02_L01_04,2.809372,2.587723
68.16779,0.000031,-0.003354,-0.020525,0.016922,-0.004349,0.999832,0.008553,0.594399,-1.248279,O02_L01_04,2.80928,2.587616
68.17899,-0.000111,-0.003354,-0.020523,0.01741,-0.004807,0.999832,0.008076,0.594346,-1.246924,O02_L01_04,2.808609,2.60762
68.19008,0.006286,-0.003519,-0.020407,-0.002197,-0.026382,0.999649,0.035178,0.592931,-1.201286,O02_L01_04,2.868637,2.650513
68.20124,0.006286,-0.003519,-0.020407,-0.002197,-0.026382,0.999649,0.035238,0.592932,-1.201287,O02_L01_04,2.868637,2.650513
68.21233,0.013324,-0.003584,-0.020332,0.007645,-0.026154,0.999619,0.021296,0.59286,-1.202583,O02_L01_04,2.825165,2.60704
68.2233,0.014108,-0.003597,-0.020306,0.008606,-0.02739,0.999573,0.019875,0.592771,-1.200443,O02_L01_04,2.8396,2.641647
68.23454,0.014108,-0.003597,-0.020306,0.008606,-0.02739,0.999573,0.019435,0.592774,-1.200624,O02_L01_04,2.8396,2.641647
68.24566,0.001562,-0.003462,-0.020529,-0.001724,-0.027435,0.999619,0.033802,0.592881,-1.200211,O02_L01_04,2.851532,2.647522
68.25677,-0.000677,-0.00344,-0.020568,-0.004288,-0.027664,0.999603,0.037001,0.592897,-1.199913,O02_L01_04,2.839401,2.641251
68.26775,-0.000485,-0.003445,-0.020563,-0.003769,-0.028381,0.999588,0.035953,0.592831,-1.198331,O02_L01_04,2.827026,2.634705
68.27884,-0.000485,-0.003445,-0.020563,-0.003769,-0.028381,0.999588,0.035594,0.592826,-1.198262,O02_L01_04,2.827026,2.634705
68.28993,0.000166,-0.003459,-0.02054,-0.005173,-0.02887,0.999558,0.037221,0.592793,-1.196961,O02_L01_04,2.851151,2.63916
68.30106,0.000517,-0.003468,-0.02053,-0.005157,-0.02858,0.999573,0.037113,0.592801,-1.197226,O02_L01_04,2.851028,2.635498
68.31231,0.000517,-0.003468,-0.02053,-0.005157,-0.02858,0.999573,0.036658,0.592781,-1.196767,O02_L01_04,2.851028,2.635498
68.3233,0.000089,-0.003468,-0.020535,-0.005676,-0.029572,0.999542,0.037039,0.592685,-1.194019,O02_L01_04,2.840744,2.639359
68.33441,-0.000258,-0.003466,-0.02054,-0.006134,-0.029968,0.999527,0.03731,0.59267,-1.193531,O02_L01_04,2.850647,2.642975
68.34557,-0.000258,-0.003466,-0.02054,-0.006134,-0.029968,0.999527,0.037123,0.592664,-1.193402,O02_L01_04,2.850647,2.642975
68.35665,0.000008,-0.003471,-0.020538,-0.005844,-0.031128,0.999497,0.036051,0.592592,-1.191652,O02_L01_04,2.838745,2.639023
68.36773,0.000658,-0.003477,-0.020536,-0.005386,-0.030792,0.999497,0.034886,0.592625,-1.192859,O02_L01_04,2.839279,2.639053
68.37887,0.001211,-0.003482,-0.020531,-0.004913,-0.030396,0.999512,0.033763,0.592636,-1.193427,O02_L01_04,2.838531,2.639252
68.39006,0.001211,-0.003482,-0.020531,-0.004913,-0.030396,0.999512,0.032886,0.592622,-1.193238,O02_L01_04,2.838531,2.639252
68.40099,0.000161,-0.00347,-0.020562,-0.005966,-0.029007,0.999558,0.034086,0.592718,-1.195616,O02_L01_04,2.838806,2.643082
68.41218,0.001275,-0.003477,-0.020548,-0.004883,-0.02948,0.999542,0.031317,0.592647,-1.194316,O02_L01_04,2.83783,2.643219
68.42331,0.001275,-0.003477,-0.020548,-0.004883,-0.02948,0.999542,0.030447,0.592625,-1.193911,O02_L01_04,2.83783,2.643219
68.43449,-0.000012,-0.003462,-0.020577,-0.006851,-0.029144,0.999542,0.032105,0.592666,-1.194657,O02_L01_04,2.837265,2.643814
68.44558,-0.000406,-0.003457,-0.02059,-0.007156,-0.029282,0.999542,0.031901,0.592684,-1.195184,O02_L01_04,2.836578,2.643112
68.4581,-0.000173,-0.003458,-0.020591,-0.006882,-0.029419,0.999542,0.03097,0.592701,-1.195877,O02_L01_04,2.836655,2.643417
68.46767,-0.000173,-0.003458,-0.020591,-0.006882,-0.029419,0.999542,0.030648,0.59272,-1.196498,O02_L01_04,2.836655,2.643417
68.47878,0.000164,-0.00346,-0.020596,-0.007233,-0.028458,0.999558,0.030881,0.592806,-1.198823,O02_L01_04,2.843201,2.641083
68.48984,0.001384,-0.003482,-0.02047,-0.005905,-0.025299,0.999649,0.028756,0.592999,-1.204662,O02_L01_04,2.878052,2.64151
68.50109,0.001384,-0.003482,-0.02047,-0.005905,-0.025299,0.999649,0.0289,0.592975,-1.203961,O02_L01_04,2.878052,2.64151
68.51223,0.001874,-0.003488,-0.020476,-0.004364,-0.024872,0.99968,0.026518,0.59297,-1.204391,O02_L01_04,2.821823,2.628586
68.52326,0.002024,-0.003484,-0.02049,-0.003113,-0.02681,0.999634,0.024759,0.592815,-1.200518,O02_L01_04,2.820206,2.62825
68.53439,0.002024,-0.003484,-0.02049,-0.003113,-0.02681,0.999634,0.024513,0.592835,-1.201113,O02_L01_04,2.820206,2.62825
68.54537,0.001562,-0.003478,-0.020489,-0.00145,-0.026413,0.999649,0.022425,0.592885,-1.202995,O02_L01_04,2.828079,2.625229
68.55664,-0.000549,-0.00345,-0.020531,-0.001312,-0.02536,0.999664,0.022295,0.593001,-1.206239,O02_L01_04,2.828201,2.601852
68.56761,-0.001141,-0.003439,-0.020542,-0.00116,-0.024948,0.99968,0.022006,0.59306,-1.207956,O02_L01_04,2.81842,2.599182
68.57874,-0.001141,-0.003439,-0.020542,-0.00116,-0.024948,0.99968,0.021822,0.593072,-1.208324,O02_L01_04,2.81842,2.599182
68.58997,-0.000589,-0.00344,-0.020536,-0.000275,-0.02562,0.999664,0.02034,0.593023,-1.207309,O02_L01_04,2.807922,2.598587
68.60105,-0.000654,-0.00344,-0.020539,-0.000198,-0.02536,0.999664,0.01981,0.593045,-1.20805,O02_L01_04,2.817963,2.567856
68.61208,0.000041,-0.00345,-0.020527,0.000092,-0.025269,0.99968,0.019074,0.593075,-1.20905,O02_L01_04,2.816315,2.568039
68.62312,0.000041,-0.00345,-0.020527,0.000092,-0.025269,0.99968,0.019101,0.593101,-1.20977,O02_L01_04,2.816315,2.568039
68.63451,0.000096,-0.003448,-0.020527,0.000107,-0.025604,0.999664,0.018885,0.593086,-1.209411,O02_L01_04,2.816101,2.579605
68.64545,0.000443,-0.003457,-0.020485,0.000458,-0.026764,0.999634,0.01792,0.593008,-1.207464,O02_L01_04,2.798889,2.568802
68.65651,0.000443,-0.003457,-0.020485,0.000458,-0.026764,0.999634,0.017769,0.592995,-1.207135,O02_L01_04,2.798889,2.568802
68.66768,0.000185,-0.00346,-0.020486,-0.000061,-0.025314,0.999664,0.018247,0.593091,-1.209698,O02_L01_04,2.794113,2.576553
68.67879,-0.001106,-0.003451,-0.020509,-0.001129,-0.025085,0.99968,0.01963,0.593116,-1.210054,O02_L01_04,2.798477,2.581253
68.68985,-0.000216,-0.003462,-0.020497,-0.001129,-0.026077,0.999649,0.019091,0.593051,-1.208398,O02_L01_04,2.788376,2.576645
68.7009,-0.000216,-0.003462,-0.020497,-0.001129,-0.026077,0.999649,0.018919,0.593052,-1.208458,O02_L01_04,2.788376,2.576645
68.7121,-0.000281,-0.003462,-0.020502,-0.00174,-0.02681,0.999634,0.019889,0.593003,-1.206859,O02_L01_04,2.786041,2.576263
68.72311,-0.000235,-0.003463,-0.020508,-0.003281,-0.026398,0.999634,0.021924,0.593056,-1.207865,O02_L01_04,2.783752,2.570404
68.73421,-0.000235,-0.003463,-0.020508,-0.003281,-0.026398,0.999634,0.022054,0.593081,-1.208521,O02_L01_04,2.783752,2.570404
68.7455,0.000095,-0.003467,-0.020507,-0.002472,-0.027405,0.999619,0.020735,0.59301,-1.206857,O02_L01_04,2.780304,2.568558
68.75653,0.000221,-0.003469,-0.020507,-0.002014,-0.026718,0.999634,0.020289,0.593076,-1.208792,O02_L01_04,2.778671,2.561035
68.7676,0.000514,-0.003472,-0.020508,-0.00206,-0.02681,0.999634,0.02043,0.59307,-1.208608,O02_L01_04,2.778091,2.560883
68.77873,0.000514,-0.003472,-0.020508,-0.00206,-0.02681,0.999634,0.020437,0.593066,-1.208498,O02_L01_04,2.778091,2.560883
68.78978,0.001373,-0.003481,-0.020497,-0.000809,-0.027847,0.999603,0.018533,0.592958,-1.205942,O02_L01_04,2.773514,2.556427
68.80088,0.000266,-0.00347,-0.020515,-0.001358,-0.027451,0.999619,0.01941,0.592979,-1.206325,O02_L01_04,2.759232,2.555389
68.81204,0.000266,-0.00347,-0.020515,-0.001358,-0.027451,0.999619,0.019408,0.592945,-1.205377,O02_L01_04,2.759232,2.555389
68.82323,0.000262,-0.00347,-0.020522,-0.001434,-0.028976,0.999573,0.019584,0.59283,-1.202145,O02_L01_04,2.770569,2.554764
68.83427,-0.000249,-0.003468,-0.020538,-0.001877,-0.027969,0.999603,0.020222,0.592913,-1.20429,O02_L01_04,2.770508,2.554764
68.84537,-0.000249,-0.003468,-0.020538,-0.001877,-0.027969,0.999603,0.020286,0.592909,-1.204158,O02_L01_04,2.770508,2.554764
68.85661,-0.000798,-0.003468,-0.020546,-0.003052,-0.027863,0.999603,0.022237,0.592941,-1.204597,O02_L01_04,2.758301,2.553848
68.86755,-0.001141,-0.003468,-0.02055,-0.003708,-0.027267,0.999619,0.023171,0.592988,-1.205686,O02_L01_04,2.758453,2.555328
68.87858,-0.000678,-0.003474,-0.020541,-0.004852,-0.028198,0.999588,0.024756,0.592943,-1.204068,O02_L01_04,2.758224,2.555313
68.88971,-0.000678,-0.003474,-0.020541,-0.004852,-0.028198,0.999588,0.024975,0.592946,-1.204079,O02_L01_04,2.758224,2.555313
68.90105,-0.000879,-0.003473,-0.020544,-0.004944,-0.028244,0.999588,0.025293,0.592962,-1.204451,O02_L01_04,2.758179,2.555161
68.91195,-0.00111,-0.003472,-0.020545,-0.005005,-0.028656,0.999573,0.025689,0.592939,-1.203734,O02_L01_04,2.758026,2.556778
68.92308,-0.00111,-0.003472,-0.020545,-0.005005,-0.028656,0.999573,0.026064,0.59296,-1.204236,O02_L01_04,2.758026,2.556778
68.93418,-0.001216,-0.003472,-0.020547,-0.004578,-0.029968,0.999527,0.025328,0.592838,-1.201015,O02_L01_04,2.784637,2.565155
68.94534,-0.000754,-0.003476,-0.020539,-0.004089,-0.029877,0.999542,0.025019,0.59284,-1.201137,O02_L01_04,2.784775,2.570618
68.95645,-0.000394,-0.00348,-0.020533,-0.00415,-0.030609,0.999512,0.025612,0.592801,-1.199909,O02_L01_04,2.808899,2.587967
68.96751,-0.000394,-0.00348,-0.020533,-0.00415,-0.030609,0.999512,0.026037,0.592812,-1.200127,O02_L01_04,2.808899,2.587967
68.9787,0.000027,-0.003485,-0.020526,-0.003235,-0.031342,0.999497,0.025254,0.592748,-1.198534,O02_L01_04,2.815216,2.607513
68.98967,0.000505,-0.003493,-0.020519,-0.003387,-0.031937,0.999481,0.025855,0.592676,-1.196381,O02_L01_04,2.832962,2.628296
69.00081,0.000505,-0.003493,-0.020519,-0.003387,-0.031937,0.999481,0.026196,0.592658,-1.195801,O02_L01_04,2.832962,2.628296
69.01203,0.001454,-0.003504,-0.020506,-0.002167,-0.03183,0.999481,0.026682,0.528374,-1.265181,O02_G01_01,2.844559,2.652725
69.02301,0.000228,-0.003493,-0.020521,-0.003281,-0.033096,0.999435,0.028341,0.528374,-1.262003,O02_G01_01,2.856781,2.656113
69.03445,-0.000276,-0.003489,-0.020528,-0.003769,-0.0345,0.99939,0.028851,0.528374,-1.258806,O02_G01_01,2.856888,2.655243
69.04535,-0.000276,-0.003489,-0.020528,-0.003769,-0.0345,0.99939,0.028514,0.528374,-1.258304,O02_G01_01,2.856888,2.655243
69.05627,0.000313,-0.003495,-0.02052,-0.003357,-0.035126,0.999374,0.02764,0.528374,-1.257203,O02_G01_01,2.856827,2.666946
69.06739,0.000879,-0.003501,-0.020513,-0.003006,-0.03511,0.999374,0.027055,0.528374,-1.257339,O02_G01_01,2.856613,2.683151
69.07864,0.000879,-0.003501,-0.020513,-0.003006,-0.03511,0.999374,0.026986,0.528374,-1.257727,O02_G01_01,2.856613,2.683151
69.0896,0.001289,-0.003505,-0.020507,-0.002945,-0.035324,0.999359,0.026961,0.528374,-1.257453,O02_G01_01,2.860367,2.684418
69.10082,0.001351,-0.003506,-0.020509,-0.002548,-0.034821,0.99939,0.026336,0.528374,-1.258228,O02_G01_01,2.868546,2.692123
69.11196,0.001351,-0.003506,-0.020509,-0.002548,-0.034821,0.99939,0.026454,0.528374,-1.257877,O02_G01_01,2.868546,2.692123
69.12292,0.001287,-0.003505,-0.020512,-0.002594,-0.034958,0.999374,0.026542,0.528374,-1.256874,O02_G01_01,2.868576,2.691147
69.13419,0.000385,-0.003477,-0.020566,-0.003189,-0.036011,0.999344,0.027533,0.528374,-1.254326,O02_G01_01,2.872726,2.695679
69.14535,0.000289,-0.003476,-0.02057,-0.00383,-0.035828,0.999344,0.028336,0.528374,-1.254465,O02_G01_01,2.868683,2.707703
69.15634,0.000289,-0.003476,-0.02057,-0.00383,-0.035828,0.999344,0.028415,0.528374,-1.25479,O02_G01_01,2.868683,2.707703
69.16746,-0.000289,-0.003471,-0.020578,-0.004181,-0.035614,0.999344,0.029046,0.528374,-1.255642,O02_G01_01,2.868835,2.715714
69.17851,0.000285,-0.003481,-0.020562,-0.004333,-0.034866,0.999374,0.02915,0.528374,-1.257901,O02_G01_01,2.864044,2.715668
69.18967,0.001021,-0.00349,-0.02054,-0.004349,-0.036224,0.999329,0.028975,0.528374,-1.254847,O02_G01_01,2.86348,2.71489
69.20071,0.001021,-0.00349,-0.02054,-0.004349,-0.036224,0.999329,0.028863,0.528374,-1.254265,O02_G01_01,2.86348,2.71489
69.21181,0.001493,-0.003498,-0.020533,-0.002975,-0.035782,0.999344,0.026727,0.528374,-1.254348,O02_G01_01,2.852966,2.70488
69.22297,0.001063,-0.003496,-0.020531,-0.00412,-0.035706,0.999344,0.028061,0.528374,-1.253838,O02_G01_01,2.834915,2.70787
69.23409,0.001063,-0.003496,-0.020531,-0.00412,-0.035706,0.999344,0.027866,0.528374,-1.253548,O02_G01_01,2.834915,2.70787
69.24551,0.001393,-0.0035,-0.020526,-0.003769,-0.035324,0.999359,0.027023,0.528374,-1.253654,O02_G01_01,2.832626,2.70578
69.2564,0.000705,-0.003493,-0.020529,-0.005737,-0.034836,0.999374,0.030057,0.528374,-1.254648,O02_G01_01,2.835175,2.702271
69.26733,-0.000005,-0.003501,-0.020525,-0.005417,-0.032669,0.999451,0.029821,0.528374,-1.259219,O02_G01_01,2.832458,2.703262
69.2785,-0.000005,-0.003501,-0.020525,-0.005417,-0.032669,0.999451,0.029735,0.528374,-1.259163,O02_G01_01,2.832458,2.703262
69.28954,0.000259,-0.003502,-0.020521,-0.006027,-0.032944,0.999435,0.030941,0.528374,-1.257944,O02_G01_01,2.832138,2.697617
69.30081,0.000632,-0.003506,-0.020516,-0.005539,-0.033356,0.99942,0.030454,0.528374,-1.255846,O02_G01_01,2.841599,2.697739
69.3119,0.000705,-0.003506,-0.020516,-0.00502,-0.032867,0.999435,0.02985,0.528374,-1.256394,O02_G01_01,2.864319,2.691528
69.32288,0.000705,-0.003506,-0.020516,-0.00502,-0.032867,0.999435,0.030171,0.528374,-1.255426,O02_G01_01,2.864319,2.691528
69.33414,0.000558,-0.003505,-0.02052,-0.00592,-0.032776,0.999435,0.03175,0.528374,-1.254847,O02_G01_01,2.868454,2.691498
69.34524,-0.000138,-0.003493,-0.020546,-0.007202,-0.03244,0.999435,0.033435,0.528374,-1.255548,O02_G01_01,2.848221,2.691193
69.3563,-0.000138,-0.003493,-0.020546,-0.007202,-0.03244,0.999435,0.033456,0.528374,-1.255659,O02_G01_01,2.848221,2.691193
69.36739,-0.000158,-0.003488,-0.020563,-0.007568,-0.032104,0.999451,0.033984,0.528374,-1.25639,O02_G01_01,2.847946,2.681183
69.37846,0.000301,-0.003486,-0.020578,-0.0065,-0.031754,0.999466,0.032482,0.528374,-1.256749,O02_G01_01,2.84079,2.680893
69.38958,0.000645,-0.003483,-0.020594,-0.005814,-0.031296,0.999481,0.031119,0.528374,-1.257436,O02_G01_01,2.830811,2.680725
69.40077,0.000645,-0.003483,-0.020594,-0.005814,-0.031296,0.999481,0.030854,0.528374,-1.256613,O02_G01_01,2.830811,2.680725
69.4118,0.00111,-0.00346,-0.020465,0.000458,-0.011398,0.999924,0.022299,0.528374,-1.300307,O02_G01_01,2.830582,2.56369
69.42284,-0.004103,-0.003372,-0.020557,-0.006027,-0.009064,0.999939,0.032069,0.528374,-1.304811,O02_G01_01,2.768829,2.623886
69.43401,-0.004103,-0.003372,-0.020557,-0.006027,-0.009064,0.999939,0.031727,0.528374,-1.304091,O02_G01_01,2.768829,2.623886
69.44522,-0.002755,-0.003392,-0.020531,-0.006516,-0.009262,0.999924,0.032552,0.528374,-1.303249,O02_G01_01,2.814224,2.6241
69.45622,0.002082,-0.00345,-0.020437,-0.002975,-0.012161,0.999908,0.026394,0.528374,-1.29638,O02_G01_01,2.830292,2.624023
69.46726,0.002082,-0.00345,-0.020437,-0.002975,-0.012161,0.999908,0.02639,0.528374,-1.295901,O02_G01_01,2.830292,2.624023
