time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
69.47837,0.002692,-0.003457,-0.020427,-0.001907,-0.01062,0.999939,0.024734,0.528374,-1.298963,O02_G01_01,2.837936,2.614273
69.48943,0.001431,-0.003441,-0.020454,-0.002533,-0.011734,0.999924,0.025672,0.528374,-1.296143,O02_G01_01,2.839264,2.613312
69.50066,0.00045,-0.003427,-0.020475,-0.003143,-0.011322,0.999924,0.027092,0.528374,-1.296716,O02_G01_01,2.848679,2.634323
69.51181,0.00045,-0.003427,-0.020475,-0.003143,-0.011322,0.999924,0.027382,0.528374,-1.295814,O02_G01_01,2.848679,2.634323
69.52278,0.000443,-0.003426,-0.020477,-0.002609,-0.011093,0.999924,0.02671,0.528374,-1.296056,O02_G01_01,2.841797,2.634888
69.53395,-0.000586,-0.003413,-0.020501,-0.003128,-0.010574,0.999939,0.028149,0.528374,-1.29681,O02_G01_01,2.8452,2.654175
69.54507,-0.000586,-0.003413,-0.020501,-0.003128,-0.010574,0.999939,0.028796,0.528374,-1.29649,O02_G01_01,2.8452,2.654175
69.55619,-0.001309,-0.003401,-0.02052,-0.002716,-0.010788,0.999924,0.028974,0.528374,-1.295664,O02_G01_01,2.844727,2.662659
69.56727,-0.001936,-0.003392,-0.020544,-0.002518,-0.010986,0.999924,0.029445,0.528374,-1.294214,O02_G01_01,2.84407,2.662415
69.57838,-0.001428,-0.003398,-0.020535,-0.001572,-0.011047,0.999924,0.028786,0.528374,-1.292345,O02_G01_01,2.849701,2.668747
69.58947,-0.001428,-0.003398,-0.020535,-0.001572,-0.011047,0.999924,0.02935,0.528374,-1.290929,O02_G01_01,2.849701,2.668747
69.60049,-0.000639,-0.003408,-0.020521,-0.001328,-0.011353,0.999924,0.029706,0.528374,-1.288561,O02_G01_01,2.849808,2.668671
69.61166,0.001249,-0.003432,-0.020482,0.000656,-0.01091,0.999939,0.027618,0.528374,-1.28842,O02_G01_01,2.850006,2.680954
69.62274,0.001249,-0.003432,-0.020482,0.000656,-0.01091,0.999939,0.028394,0.528374,-1.287302,O02_G01_01,2.850006,2.680954
69.63389,-0.000044,-0.003421,-0.020504,-0.000122,-0.010056,0.999939,0.030101,0.528374,-1.28826,O02_G01_01,2.838028,2.680969
69.64509,0.000518,-0.003447,-0.020492,0.000824,-0.006317,0.99997,0.029282,0.528374,-1.295311,O02_G01_01,2.850586,2.682831
69.6563,0.000958,-0.003455,-0.020481,0.0009,-0.006973,0.99997,0.029596,0.528374,-1.292747,O02_G01_01,2.850616,2.682907
69.66716,0.000958,-0.003455,-0.020481,0.0009,-0.006973,0.99997,0.029822,0.528374,-1.291403,O02_G01_01,2.850616,2.682907
69.67832,-0.000161,-0.003443,-0.020497,0.000565,-0.007324,0.99997,0.030266,0.528374,-1.289293,O02_G01_01,2.88858,2.67746
69.68935,-0.000489,-0.003441,-0.0205,0.000946,-0.005646,0.99997,0.029632,0.528374,-1.291354,O02_G01_01,2.892807,2.67305
69.70046,-0.000489,-0.003441,-0.0205,0.000946,-0.005646,0.99997,0.029388,0.528374,-1.290448,O02_G01_01,2.892807,2.67305
69.71168,0.000285,-0.00345,-0.020475,0.002136,-0.005981,0.99997,0.02725,0.528374,-1.28879,O02_G01_01,2.903824,2.669205
69.72277,0.000506,-0.003449,-0.02047,0.003815,-0.004608,0.99997,0.023947,0.528374,-1.290817,O02_G01_01,2.904053,2.668167
69.73383,0.000506,-0.003449,-0.02047,0.003815,-0.004608,0.99997,0.023227,0.528374,-1.289849,O02_G01_01,2.904053,2.668167
69.74506,0.000103,-0.003442,-0.020483,0.003723,-0.004181,0.99997,0.022709,0.528374,-1.289744,O02_G01_01,2.903503,2.668472
69.75625,0.001953,-0.003457,-0.020458,0.00531,-0.005005,0.99997,0.019458,0.528374,-1.286881,O02_G01_01,2.907043,2.670319
69.76711,0.002175,-0.003458,-0.020462,0.00592,-0.004227,0.99997,0.017691,0.528374,-1.287279,O02_G01_01,2.906723,2.673538
69.77823,0.002175,-0.003458,-0.020462,0.00592,-0.004227,0.99997,0.017131,0.528374,-1.286003,O02_G01_01,2.906723,2.673538
69.78946,0.002226,-0.003458,-0.020462,0.006088,-0.00412,0.99997,0.016398,0.528374,-1.285111,O02_G01_01,2.923721,2.668274
69.80049,0.002066,-0.003454,-0.020466,0.005661,-0.003708,0.99997,0.016373,0.528374,-1.285457,O02_G01_01,2.924103,2.672729
69.81164,0.001754,-0.003447,-0.020484,0.005524,-0.003189,0.99997,0.016204,0.528374,-1.286121,O02_G01_01,2.907227,2.672562
69.82273,0.001754,-0.003447,-0.020484,0.005524,-0.003189,0.99997,0.015816,0.528374,-1.286189,O02_G01_01,2.907227,2.672562
69.83381,0.00116,-0.003432,-0.020518,0.004211,-0.000565,0.999985,0.017912,0.528374,-1.292065,O02_G01_01,2.872101,2.673355
69.84513,0.000105,-0.003421,-0.020537,0.003326,0.001068,0.999985,0.019049,0.528374,-1.295427,O02_G01_01,2.872772,2.673462
69.85625,0.000105,-0.003421,-0.020537,0.003326,0.001068,0.999985,0.019257,0.528374,-1.295283,O02_G01_01,2.872772,2.673462
69.86727,-0.000804,-0.003391,-0.020548,0.000763,-0.001022,0.999985,0.023622,0.528374,-1.29073,O02_G01_01,2.85553,2.653351
69.87819,0.000192,-0.003405,-0.020537,0.000458,0,0.999985,0.024553,0.528374,-1.293248,O02_G01_01,2.843781,2.652893
69.88938,0.000192,-0.003405,-0.020537,0.000458,0,0.999985,0.025294,0.528374,-1.292709,O02_G01_01,2.843781,2.652893
69.90051,0.000128,-0.003402,-0.02054,0.000458,0.000305,0.999985,0.025538,0.528374,-1.293761,O02_G01_01,2.844345,2.62616
69.91164,-0.0004,-0.003394,-0.020554,-0.000519,0.000732,0.999985,0.027701,0.528374,-1.294508,O02_G01_01,2.831436,2.594574
69.92266,-0.000891,-0.003388,-0.020569,-0.000839,0.000916,0.999985,0.028359,0.528374,-1.295657,O02_G01_01,2.802368,2.566498
69.93373,-0.000891,-0.003388,-0.020569,-0.000839,0.000916,0.999985,0.02846,0.528374,-1.296558,O02_G01_01,2.802368,2.566498
69.94488,-0.000766,-0.00339,-0.020571,-0.000549,0.001663,0.999985,0.028286,0.528374,-1.299254,O02_G01_01,2.793182,2.566772
69.95593,-0.00059,-0.003392,-0.020567,-0.000504,0.00148,0.999985,0.028261,0.528374,-1.299587,O02_G01_01,2.740204,2.561127
69.96713,-0.00059,-0.003392,-0.020567,-0.000504,0.00148,0.999985,0.027993,0.528374,-1.29969,O02_G01_01,2.740204,2.561127
69.97822,-0.000988,-0.003387,-0.02058,-0.000793,0.001434,0.999985,0.028031,0.528374,-1.299864,O02_G01_01,2.740112,2.547211
69.98933,-0.000181,-0.003382,-0.020578,-0.000229,0.000259,0.999985,0.02695,0.528374,-1.297455,O02_G01_01,2.735077,2.52597
70.00048,-0.000914,-0.003374,-0.020592,-0.000778,0.000275,0.999985,0.027722,0.528374,-1.298205,O02_G01_01,2.705139,2.52594
70.01163,-0.000914,-0.003374,-0.020592,-0.000778,0.000275,0.999985,0.027929,0.528374,-1.298651,O02_G01_01,2.705139,2.52594
70.02261,-0.000594,-0.003378,-0.02059,-0.000305,0.000504,0.999985,0.027447,0.528374,-1.299437,O02_G01_01,2.704819,2.517044
70.03365,-0.001222,-0.003371,-0.0206,0.00029,-0.0009,0.999985,0.026733,0.528374,-1.296789,O02_G01_01,2.703918,2.517044
70.04494,-0.001222,-0.003371,-0.0206,0.00029,-0.0009,0.999985,0.026866,0.528374,-1.297463,O02_G01_01,2.703918,2.517044
70.05604,-0.000746,-0.003377,-0.020589,0.001389,-0.001999,0.999985,0.025287,0.528374,-1.295115,O02_G01_01,2.707443,2.51535
70.06713,-0.000249,-0.003384,-0.020581,0.000702,-0.001831,0.999985,0.026728,0.528374,-1.295964,O02_G01_01,2.736526,2.514114
70.07809,0.000277,-0.00339,-0.020571,0.000305,-0.002502,0.999985,0.027453,0.528374,-1.294847,O02_G01_01,2.736328,2.511093
70.08935,0.000277,-0.00339,-0.020571,0.000305,-0.002502,0.999985,0.027632,0.528374,-1.295174,O02_G01_01,2.736328,2.511093
70.10036,-0.00007,-0.003388,-0.020576,0.000046,-0.002808,0.999985,0.02844,0.528374,-1.294848,O02_G01_01,2.736359,2.510239
70.1114,-0.002206,-0.003365,-0.020614,-0.000732,-0.00296,0.999985,0.029788,0.528374,-1.294986,O02_G01_01,2.75531,2.509689
70.12263,-0.002206,-0.003365,-0.020614,-0.000732,-0.00296,0.999985,0.030027,0.528374,-1.295376,O02_G01_01,2.75531,2.509689
70.13366,-0.002322,-0.003365,-0.020611,0.000305,-0.002731,0.999985,0.028706,0.528374,-1.296239,O02_G01_01,2.759949,2.515182
70.1448,-0.002247,-0.003366,-0.020607,-0.000809,-0.003525,0.999985,0.030387,0.528374,-1.294668,O02_G01_01,2.760391,2.50351
70.15598,-0.001194,-0.003378,-0.020583,-0.000397,-0.003998,0.999985,0.029582,0.528374,-1.294024,O02_G01_01,2.78923,2.509094
70.16698,-0.001194,-0.003378,-0.020583,-0.000397,-0.003998,0.999985,0.029756,0.528374,-1.293902,O02_G01_01,2.78923,2.509094
70.17806,-0.001213,-0.003381,-0.02058,0.001083,-0.003067,0.999985,0.027653,0.528374,-1.29602,O02_G01_01,2.80278,2.513962
70.18917,-0.000554,-0.00339,-0.020566,0.002319,-0.003845,0.999985,0.025402,0.528374,-1.293896,O02_G01_01,2.802689,2.54921
70.20031,-0.000554,-0.00339,-0.020566,0.002319,-0.003845,0.999985,0.025264,0.528374,-1.29358,O02_G01_01,2.802689,2.54921
70.21154,-0.000353,-0.003408,-0.02056,0.003403,-0.001282,0.999985,0.023613,0.528374,-1.298848,O02_G01_01,2.812378,2.55043
70.22254,-0.000492,-0.00341,-0.02056,0.00293,-0.001205,0.999985,0.024376,0.528374,-1.298768,O02_G01_01,2.812744,2.556244
70.2336,-0.000492,-0.00341,-0.02056,0.00293,-0.001205,0.999985,0.023999,0.528374,-1.298918,O02_G01_01,2.812744,2.556244
70.24484,-0.000296,-0.003412,-0.020554,0.003098,-0.001434,0.999985,0.023568,0.528374,-1.298452,O02_G01_01,2.804443,2.558044
70.25592,-0.000167,-0.003412,-0.020548,0.003174,-0.001999,0.999985,0.023084,0.528374,-1.29706,O02_G01_01,2.804413,2.558228
70.26705,-0.000138,-0.003413,-0.020545,0.003815,-0.00235,0.999985,0.021947,0.528374,-1.295638,O02_G01_01,2.804703,2.563354
70.27813,-0.000138,-0.003413,-0.020545,0.003815,-0.00235,0.999985,0.021978,0.528374,-1.295306,O02_G01_01,2.804703,2.563354
70.28912,0.000372,-0.003419,-0.020535,0.003525,-0.001999,0.999985,0.022341,0.528374,-1.295829,O02_G01_01,2.804459,2.567505
70.30025,-0.000897,-0.003405,-0.02056,0.001846,-0.001984,0.999985,0.025264,0.528374,-1.294951,O02_G01_01,2.788757,2.57045
70.31149,-0.000211,-0.003411,-0.020549,0.001404,-0.001236,0.999985,0.025795,0.528374,-1.296021,O02_G01_01,2.804367,2.577652
70.32246,-0.000211,-0.003411,-0.020549,0.001404,-0.001236,0.999985,0.025771,0.528374,-1.295401,O02_G01_01,2.804367,2.577652
70.33367,-0.000561,-0.003407,-0.020557,0.00145,-0.00145,0.999985,0.025948,0.528374,-1.293876,O02_G01_01,2.804214,2.608032
70.34479,-0.000279,-0.003408,-0.020555,0.00174,-0.001663,0.999985,0.025399,0.528374,-1.2932,O02_G01_01,2.79808,2.608017
70.35591,-0.000279,-0.003408,-0.020555,0.00174,-0.001663,0.999985,0.025322,0.528374,-1.292681,O02_G01_01,2.79808,2.608017
70.3672,-0.000935,-0.003399,-0.02057,0.001541,-0.00209,0.999985,0.02535,0.528374,-1.291676,O02_G01_01,2.804337,2.620377
70.37834,-0.000312,-0.003404,-0.02056,0.001907,-0.001862,0.999985,0.024702,0.528374,-1.292535,O02_G01_01,2.816513,2.623672
70.38955,-0.000312,-0.003404,-0.02056,0.001907,-0.001862,0.999985,0.024449,0.528374,-1.292535,O02_G01_01,2.816513,2.623672
70.40034,0.000368,-0.003412,-0.02055,0.002274,-0.001938,0.999985,0.023755,0.528374,-1.291976,O02_G01_01,2.816162,2.623642
70.41144,0.001407,-0.003423,-0.020531,0.001923,-0.00177,0.999985,0.024032,0.528374,-1.291552,O02_G01_01,2.825394,2.62999
70.42245,0.002315,-0.003435,-0.020512,0.004135,-0.001633,0.999985,0.020563,0.528374,-1.290768,O02_G01_01,2.839172,2.635117
70.43354,0.002315,-0.003435,-0.020512,0.004135,-0.001633,0.999985,0.020554,0.528374,-1.289586,O02_G01_01,2.839172,2.635117
70.44482,0.002568,-0.003438,-0.020509,0.004181,-0.001877,0.999985,0.020151,0.528374,-1.287966,O02_G01_01,2.839249,2.645203
70.45577,0.002909,-0.003442,-0.020503,0.00383,-0.00174,0.999985,0.020891,0.528374,-1.287617,O02_G01_01,2.839127,2.659256
70.46809,0.001805,-0.003432,-0.020524,0.002686,-0.001068,0.999985,0.022485,0.528374,-1.288908,O02_G01_01,2.839294,2.659439
70.47804,0.001805,-0.003432,-0.020524,0.002686,-0.001068,0.999985,0.022427,0.528374,-1.289195,O02_G01_01,2.839294,2.659439
70.48911,0.00062,-0.003419,-0.020548,0.002243,-0.000656,0.999985,0.023394,0.528374,-1.290338,O02_G01_01,2.828537,2.635696
70.50027,-0.001063,-0.003401,-0.020586,0.000259,-0.000031,1,0.026435,0.528374,-1.291369,O02_G01_01,2.813721,2.645233
70.51139,-0.001063,-0.003401,-0.020586,0.000259,-0.000031,1,0.026128,0.528374,-1.291121,O02_G01_01,2.813721,2.645233
70.52244,-0.000677,-0.003403,-0.020585,-0.000137,-0.000046,1,0.026488,0.528374,-1.290998,O02_G01_01,2.828644,2.644897
70.53349,0.000062,-0.003408,-0.020573,0.000824,-0.000793,0.999985,0.024973,0.528374,-1.288962,O02_G01_01,2.813416,2.644791
70.54476,0.000062,-0.003408,-0.020573,0.000824,-0.000793,0.999985,0.024508,0.528374,-1.289377,O02_G01_01,2.813416,2.644791
70.55579,0.001156,-0.003417,-0.020553,0.00174,-0.001328,0.999985,0.023149,0.528374,-1.288792,O02_G01_01,2.81369,2.644699
70.567,0.001471,-0.003419,-0.02055,0.002197,-0.000305,0.999985,0.022764,0.528374,-1.291764,O02_G01_01,2.840576,2.658585
70.57816,0.002261,-0.003426,-0.020535,0.002594,0.0009,0.999985,0.022202,0.528374,-1.29511,O02_G01_01,2.81398,2.645355
70.58921,0.002261,-0.003426,-0.020535,0.002594,0.0009,0.999985,0.022284,0.528374,-1.296097,O02_G01_01,2.81398,2.645355
70.60024,0.003802,-0.003442,-0.020506,0.003769,0.00061,0.999985,0.020723,0.528374,-1.295842,O02_G01_01,2.838043,2.658875
70.61132,0.005072,-0.003454,-0.020485,0.004074,0.001404,0.999985,0.020476,0.528374,-1.297836,O02_G01_01,2.840927,2.670975
70.6224,0.005072,-0.003454,-0.020485,0.004074,0.001404,0.999985,0.020477,0.528374,-1.298555,O02_G01_01,2.840927,2.670975
70.6335,0.003183,-0.003414,-0.020533,0.002594,-0.000336,0.999985,0.023268,0.528374,-1.29458,O02_G01_01,2.843689,2.670303
70.64465,0.002716,-0.003385,-0.020562,0.002655,-0.003204,0.999985,0.023076,0.528374,-1.289291,O02_G01_01,2.835876,2.669144
70.65586,0.002721,-0.003277,-0.020727,0.002396,-0.004654,0.999985,0.023659,0.528374,-1.287302,O02_G01_01,2.851059,2.750137
70.66691,0.002721,-0.003277,-0.020727,0.002396,-0.004654,0.999985,0.023992,0.528374,-1.289067,O02_G01_01,2.851059,2.750137
70.67789,0.001298,-0.003185,-0.02096,-0.011185,0.008698,0.999893,0.04629,0.528374,-1.322555,O02_G01_01,2.754257,2.691711
70.68909,-0.002243,-0.002877,-0.021296,0.025482,0.051987,0.998322,-0.0091,0.528374,-1.43315,O02_G01_01,2.948608,2.602936
70.70021,-0.002243,-0.002877,-0.021296,0.025482,0.051987,0.998322,-0.008825,0.528374,-1.43942,O02_G01_01,2.948608,2.602936
70.7113,-0.004473,-0.002753,-0.020845,0.009491,0.033447,0.99939,0.016897,0.528374,-1.398517,O02_G01_01,2.780991,2.662354
70.72243,-0.004876,-0.002403,-0.021311,0.018707,0.065674,0.99765,0.004239,0.51967,-1.503688,O02_G01_01,2.708084,2.655716
70.73342,-0.029609,-0.002118,-0.020937,0.030991,0.133743,0.990524,-0.014238,0.587169,-1.62617,O02_G01_01,2.925934,2.726486
70.74473,-0.029559,-0.001805,-0.021067,0.031113,0.188782,0.981522,-0.015985,0,-2.85874,Ground,2.790665,2.797684
70.75573,-0.029559,-0.001805,-0.021067,0.031113,0.188782,0.981522,-0.013383,0,-2.900805,Ground,2.790665,2.797684
70.76688,0.023657,-0.002662,-0.018892,-0.036057,0.18512,0.98204,0.202128,0,-2.919097,Ground,2.570023,2.651093
70.77791,0.023657,-0.002662,-0.018892,-0.036057,0.18512,0.98204,0.208601,0,-2.968341,Ground,2.570023,2.651093
70.78899,0.028838,-0.002716,-0.018551,-0.042465,0.184311,0.981949,0.23565,0,-3.012171,Ground,2.501389,2.87265
70.79999,0.030419,-0.002724,-0.018655,-0.047897,0.272629,0.960922,0.319909,0,-3.831985,Ground,2.78595,3.787125
70.81121,0.030419,-0.002724,-0.018655,-0.047897,0.272629,0.960922,0.333518,0,-3.918533,Ground,2.78595,3.787125
70.8223,-0.018047,-0.005195,-0.008453,0.223953,0.334778,0.915283,-0.977781,0,-5.023131,Ground,2.725555,3.189789
70.83332,-0.028187,-0.001503,-0.021096,-0.003983,0.263107,0.964752,0.174539,0,-4.00039,Ground,2.822479,2.521454
70.84445,-0.01387,-0.001596,-0.0212,-0.02153,0.264237,0.964203,0.264492,0,-4.116078,Ground,2.729034,2.563034
70.85558,-0.01387,-0.001596,-0.0212,-0.02153,0.264237,0.964203,0.280227,0,-4.228995,Ground,2.729034,2.563034
70.86682,0.012143,-0.002015,-0.020437,-0.023148,0.272232,0.961945,0.311691,0,-4.451735,Ground,2.724091,2.562424
70.87778,0.022658,-0.002263,-0.020008,-0.022781,0.269562,0.962708,0.326182,0,-4.546585,Ground,2.724152,2.566315
70.88885,0.022658,-0.002263,-0.020008,-0.022781,0.269562,0.962708,0.347419,0,-4.691501,Ground,2.724152,2.566315
70.90015,-0.013094,-0.001837,-0.02083,-0.01767,0.257324,0.966156,0.333666,0,-4.671453,Ground,2.720016,2.5569
70.91112,-0.026932,-0.001706,-0.021072,-0.015854,0.246246,0.96907,0.338369,0,-4.676852,Ground,2.689423,2.533737
70.92223,-0.024419,-0.001753,-0.020977,-0.014191,0.242645,0.970001,0.354729,0,-4.814857,Ground,2.692673,2.550766
70.93334,-0.024419,-0.001753,-0.020977,-0.014191,0.242645,0.970001,0.385914,0,-5.031269,Ground,2.692673,2.550766
70.94439,0.00124,-0.001985,-0.020989,0.005966,0.185379,0.982636,0.257043,0,-4.377158,Ground,2.573471,2.574371
70.95558,0.026155,-0.002744,-0.018985,-0.022476,0.17218,0.984802,0.39717,0,-4.388561,Ground,2.653427,2.471771
70.96665,0.026155,-0.002744,-0.018985,-0.022476,0.17218,0.984802,0.424479,0,-4.586857,Ground,2.653427,2.471771
70.97777,0,0,0,0,0,1,-99999,-99999,-99999,,2.52037,2.6147
70.98881,0,0,0,0,0,1,-99999,-99999,-99999,,2.410065,2.423798
70.99989,0.030034,-0.002675,-0.018615,-0.003876,0.235916,0.971756,0.537987,0,-6.9054,Ground,2.710785,2.683121
71.01109,0.030034,-0.002675,-0.018615,-0.003876,0.235916,0.971756,0.590681,0,-7.431121,Ground,2.710785,2.683121
71.02209,0.030148,-0.002681,-0.018599,0.016968,0.230881,0.972824,0.467621,0,-7.838622,Ground,2.66069,2.50972
71.0332,0.022258,-0.001905,-0.020463,0.015091,0.21785,0.975861,0.498275,0,-7.949074,Ground,2.639404,2.635696
71.04447,0.022258,-0.001905,-0.020463,0.015091,0.21785,0.975861,0.549244,0,-8.674478,Ground,2.639404,2.635696
71.05545,-0.027829,-0.000069,-0.025495,0.00531,0.20282,0.979187,0.638611,0,-8.692778,Ground,2.769058,2.591461
71.06675,-0.030127,0.000025,-0.02583,0.01564,0.199936,0.979675,0.590016,0,-9.313137,Ground,2.712097,2.542709
71.07774,-0.030127,0.000025,-0.02583,0.01564,0.199936,0.979675,0.643978,0,-10.19062,Ground,2.712097,2.542709
71.08878,-0.030234,-0.000531,-0.024325,0.053864,0.213226,0.97551,0.302382,0,-12.49912,Ground,2.786209,2.445267
71.09995,-0.029092,-0.001685,-0.021029,0.092361,0.23819,0.966812,-0.284105,0,-18.4496,Ground,2.705887,2.621552
71.11111,-0.025555,-0.001952,-0.020395,0.103897,0.232712,0.966965,-0.5926,0,-20.81602,Ground,2.723557,2.692719
71.12219,-0.025555,-0.001952,-0.020395,0.103897,0.232712,0.966965,-0.774929,0,-25.54306,Ground,2.723557,2.692719
71.13318,-0.00988,-0.002176,-0.020225,0.097473,0.210831,0.972641,-0.574839,0,-22.18279,Ground,2.720413,2.702011
71.14423,-0.006656,-0.002324,-0.020166,0.09964,0.200516,0.974609,-0.68471,0,-22.79494,Ground,2.753571,2.581085
71.15554,-0.002398,-0.002354,-0.020468,0.093857,0.166092,0.981628,-0.453405,0,-17.22475,Ground,2.789017,2.689697
71.16666,-0.002398,-0.002354,-0.020468,0.093857,0.166092,0.981628,-0.557084,0,-19.68726,Ground,2.789017,2.689697
71.17769,-0.002512,-0.002435,-0.020422,0.099838,0.135025,0.985794,-0.574408,0,-15.78273,Ground,2.767288,2.749039
71.18884,-0.01091,-0.002363,-0.020662,0.092651,0.114105,0.989136,-0.444388,0,-14.16173,Ground,2.820541,2.659271
71.20016,-0.01091,-0.002363,-0.020662,0.092651,0.114105,0.989136,-0.52457,0,-15.42844,Ground,2.820541,2.659271
71.21115,-0.015441,-0.002356,-0.020746,0.087753,0.110153,0.990021,-0.521289,0,-16.21755,Ground,2.848679,2.66983
71.22202,-0.014027,-0.002416,-0.020956,0.084091,0.086044,0.992722,-0.444269,0,-13.95171,Ground,2.776718,2.654907
71.23317,-0.007611,-0.002632,-0.020583,0.0784,0.074341,0.994141,-0.400406,0,-13.46328,Ground,2.819366,2.708435
71.24429,-0.007611,-0.002632,-0.020583,0.0784,0.074341,0.994141,-0.470231,0,-14.27425,Ground,2.819366,2.708435
