time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
125.4946,0.014464,0.005012,-0.024711,0.029602,0.143097,0.989258,-99999,-99999,-99999,,2.654663,2.700256
125.5057,0.013775,0.004979,-0.024764,0.030045,0.140884,0.989563,-99999,-99999,-99999,,2.653824,2.699753
125.5167,0.010556,0.004911,-0.024993,0.030716,0.15271,0.987778,-99999,-99999,-99999,,2.692825,2.737915
125.5279,0.012946,0.005084,-0.024936,0.028702,0.15654,0.987244,-99999,-99999,-99999,,2.695633,2.795563
125.5391,0.012946,0.005084,-0.024936,0.028702,0.15654,0.987244,-99999,-99999,-99999,,2.695633,2.795563
125.5502,0.006703,0.004821,-0.025139,0.033356,0.166916,0.985397,-99999,-99999,-99999,,2.682465,2.901413
125.5613,-0.021589,0.003543,-0.026488,0.061081,0.132156,0.989334,-99999,-99999,-99999,,2.624451,2.87384
125.5724,-0.021589,0.003543,-0.026488,0.061081,0.132156,0.989334,-5.924141,0,-49.7669,Ground,2.624451,2.87384
125.5835,-0.027402,0.003289,-0.0268,0.06723,0.123764,0.990021,-4.913033,0,-39.70162,Ground,2.562561,2.874023
125.5946,-0.027271,0.003301,-0.026778,0.065369,0.122421,0.990311,-4.571681,0,-38.13451,Ground,2.665329,2.873795
125.6056,-0.027271,0.003301,-0.026778,0.065369,0.122421,0.990311,-4.495777,0,-38.14104,Ground,2.665329,2.873795
125.6167,-0.021889,0.003562,-0.026517,0.064835,0.130066,0.98938,-5.329736,0,-46.22669,Ground,2.692657,2.829819
125.628,0.007277,0.004923,-0.025094,0.064606,0.182495,0.981079,-99999,-99999,-99999,,2.709625,2.817078
125.639,0.0119,0.005147,-0.024882,0.065002,0.187958,0.980011,-99999,-99999,-99999,,2.708572,2.817078
125.6502,0.0119,0.005147,-0.024882,0.065002,0.187958,0.980011,-99999,-99999,-99999,,2.708572,2.817078
125.6612,0.009541,0.005046,-0.025022,0.064774,0.183685,0.980835,-99999,-99999,-99999,,2.710938,2.817474
125.6723,0.011088,0.005123,-0.024956,0.061646,0.187042,0.980408,-99999,-99999,-99999,,2.711655,2.813049
125.6835,0.011088,0.005123,-0.024956,0.061646,0.187042,0.980408,-99999,-99999,-99999,,2.711655,2.813049
125.6945,0.003522,0.004768,-0.025297,0.063278,0.176331,0.982285,-99999,-99999,-99999,,2.715012,2.807236
125.7057,0.003773,0.004779,-0.025271,0.067856,0.175568,0.982117,-99999,-99999,-99999,,2.735153,2.814911
125.7167,-0.00082,0.004565,-0.025464,0.074493,0.168518,0.982864,-99999,-99999,-99999,,2.736694,2.809723
125.7278,-0.00082,0.004565,-0.025464,0.074493,0.168518,0.982864,-99999,-99999,-99999,,2.736694,2.809723
125.7389,0.000624,0.004633,-0.025375,0.076218,0.17009,0.982468,-99999,-99999,-99999,,2.747238,2.804291
125.75,-0.001868,0.004508,-0.025472,0.083038,0.169556,0.98201,-99999,-99999,-99999,,2.766708,2.824509
125.7611,-0.001868,0.004508,-0.025472,0.083038,0.169556,0.98201,-99999,-99999,-99999,,2.766708,2.824509
125.7723,-0.005725,0.004324,-0.025624,0.085449,0.165146,0.982544,-99999,-99999,-99999,,2.768921,2.836929
125.7833,-0.004074,0.0044,-0.025534,0.084793,0.170639,0.981674,-99999,-99999,-99999,,2.784058,2.837677
125.7944,-0.004074,0.0044,-0.025534,0.084793,0.170639,0.981674,-99999,-99999,-99999,,2.784058,2.837677
125.8055,-0.002784,0.004518,-0.025456,0.085541,0.165375,0.982498,-99999,-99999,-99999,,2.79097,2.826859
125.8167,0.001395,0.004699,-0.025217,0.082047,0.1745,0.981216,-99999,-99999,-99999,,2.808136,2.832779
125.8278,0.001819,0.004718,-0.02519,0.081863,0.176483,0.980881,-99999,-99999,-99999,,2.808609,2.833206
125.8389,0.001819,0.004718,-0.02519,0.081863,0.176483,0.980881,-99999,-99999,-99999,,2.808609,2.833206
125.85,-0.002169,0.004559,-0.025441,0.082062,0.173309,0.98143,-99999,-99999,-99999,,2.819214,2.833649
125.8611,-0.005278,0.004406,-0.025383,0.083923,0.176254,0.980759,-99999,-99999,-99999,,2.844864,2.890106
125.8722,-0.005278,0.004406,-0.025383,0.083923,0.176254,0.980759,-99999,-99999,-99999,,2.844864,2.890106
125.8835,0.000814,0.004667,-0.025045,0.074417,0.186569,0.979614,-99999,-99999,-99999,,2.869553,2.859375
125.8943,0.007375,0.004965,-0.024721,0.068863,0.202759,0.976791,-99999,-99999,-99999,,2.870102,2.860718
125.9058,0.007375,0.004965,-0.024721,0.068863,0.202759,0.976791,-99999,-99999,-99999,,2.870102,2.860718
125.9168,0.007343,0.005087,-0.025066,0.063843,0.203476,0.97699,-99999,-99999,-99999,,2.781326,2.856781
125.9276,0.008037,0.005196,-0.025092,0.065979,0.196228,0.978333,-99999,-99999,-99999,,2.866577,2.828125
125.9389,-0.027738,0.003872,-0.027092,0.078644,0.133667,0.987885,-99999,-99999,-99999,,2.69577,2.885941
125.9502,-0.027738,0.003872,-0.027092,0.078644,0.133667,0.987885,-99999,-99999,-99999,,2.69577,2.885941
125.9613,-0.027756,0.003878,-0.027076,0.092636,0.082459,0.992264,-99999,-99999,-99999,,1.866745,2.599716
125.9722,-0.027649,0.003628,-0.026278,0.074051,0.01918,0.997055,-99999,-99999,-99999,,1.761765,2.542786
125.9835,-0.027649,0.003628,-0.026278,0.074051,0.01918,0.997055,-99999,-99999,-99999,,1.761765,2.542786
125.9946,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.226501
126.0054,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.789078
126.0166,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.789078
126.0277,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.631866
126.0388,0,0,0,0,0,1,-99999,-99999,-99999,,-1,2.967453
126.0499,-0.027315,0.001907,-0.02499,0.079987,-0.175278,0.981262,-99999,-99999,-99999,,-1,3.206619
126.0611,-0.027315,0.001907,-0.02499,0.079987,-0.175278,0.981262,-99999,-99999,-99999,,-1,3.206619
126.0721,0.028972,0.004356,-0.025566,-0.017792,-0.348938,0.936966,-99999,-99999,-99999,,2.040817,-1
126.0832,0.028842,0.003811,-0.023976,-0.057632,-0.41095,0.909821,-99999,-99999,-99999,,2.118637,-1
126.0943,0.028842,0.003811,-0.023976,-0.057632,-0.41095,0.909821,-99999,-99999,-99999,,2.118637,-1
126.1054,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
126.1166,0.028836,0.003262,-0.022565,-0.086105,-0.349304,0.933029,-99999,-99999,-99999,,2.525284,-1
126.1276,0.029076,0.003886,-0.024617,-0.014923,-0.370209,0.928818,-99999,-99999,-99999,,2.441483,2.823807
126.1387,0.029076,0.003886,-0.024617,-0.014923,-0.370209,0.928818,-99999,-99999,-99999,,2.441483,2.823807
126.1499,0.028864,0.003877,-0.024095,-0.036514,-0.292145,0.955673,-99999,-99999,-99999,,2.807861,2.951462
126.1609,0.028865,0.003973,-0.024184,-0.035461,-0.283325,0.958359,-99999,-99999,-99999,,2.938431,2.90802
126.172,0.028865,0.003973,-0.024184,-0.035461,-0.283325,0.958359,-99999,-99999,-99999,,2.938431,2.90802
126.1833,-0.025108,0.002446,-0.028531,0.016647,-0.249863,0.968124,-0.076523,0.664729,-1.633492,O02_G01_01,2.687271,2.821854
126.2266,0.001232,0.003327,-0.026981,0.011475,-0.260284,0.965454,-0.068528,0.633854,-1.633492,O02_G01_01,2.677048,2.822296
126.2326,0.001232,0.003327,-0.026981,0.011475,-0.260284,0.965454,-0.069872,0.632352,-1.633492,O02_G01_01,2.677048,2.822296
126.2375,-0.001828,0.003222,-0.027153,0.015244,-0.258011,0.966019,-0.077977,0.634451,-1.633492,O02_G01_01,2.701385,2.822769
126.245,-0.001828,0.003222,-0.027153,0.015244,-0.258011,0.966019,-0.079863,0.6325,-1.633492,O02_G01_01,2.701385,2.822769
126.256,-0.004028,0.003141,-0.027266,0.018265,-0.255493,0.966629,-0.086795,0.636133,-1.633492,O02_G01_01,2.722855,2.8255
126.2672,-0.004028,0.003141,-0.027266,0.018265,-0.255493,0.966629,-0.088703,0.634321,-1.633492,O02_G01_01,2.722855,2.8255
126.2783,0.001533,0.003314,-0.02692,0.018723,-0.255631,0.966583,-0.091288,0.63082,-1.633492,O02_G01_01,2.776505,2.848572
126.2894,0.001642,0.003313,-0.026884,0.020935,-0.255417,0.966599,-0.09738,0.626708,-1.633492,O02_G01_01,2.83107,2.859314
126.3005,0.001642,0.003313,-0.026884,0.020935,-0.255417,0.966599,-0.099459,0.620638,-1.633492,O02_G01_01,2.83107,2.859314
126.3116,0.001793,0.003273,-0.026768,0.022079,-0.251724,0.967545,-0.103838,0.62187,-1.633492,O02_G01_01,2.83252,2.865128
126.3228,0.000815,0.00297,-0.025865,0.030106,-0.250336,0.967682,-0.122053,0.61613,-1.633492,O02_G01_01,2.839539,2.916992
126.3337,0.00099,0.002974,-0.025859,0.033463,-0.249847,0.967697,-0.131093,0.606343,-1.633492,O02_G01_01,2.878586,2.924301
126.345,0.00099,0.002974,-0.025859,0.033463,-0.249847,0.967697,-0.13451,0.595958,-1.633492,O02_G01_01,2.878586,2.924301
126.356,0.00022,0.002874,-0.02572,0.037018,-0.246216,0.968506,-0.144422,0.594814,-1.633492,O02_G01_01,2.930405,2.940674
126.3672,0.00004,0.002799,-0.02563,0.036819,-0.237183,0.970764,-0.145849,0.608749,-1.633492,O02_G01_01,2.947128,2.947693
126.3783,0.00004,0.002799,-0.02563,0.036819,-0.237183,0.970764,-0.148611,0.60347,-1.633492,O02_G01_01,2.947128,2.947693
126.3895,0.000803,0.002866,-0.02569,0.032043,-0.23317,0.971893,-0.141047,0.610169,-1.633492,O02_G01_01,2.878998,2.964813
126.4007,0.000725,0.002917,-0.025824,0.029266,-0.231354,0.972427,-0.137802,0.613138,-1.633492,O02_G01_01,2.913956,2.964417
126.4116,0.000725,0.002917,-0.025824,0.029266,-0.231354,0.972427,-0.140176,0.612718,-1.633492,O02_G01_01,2.913956,2.964417
126.4228,-0.005449,0.002719,-0.026049,0.032547,-0.239685,0.970291,-0.150061,0.593089,-1.633492,O02_G01_01,2.910248,2.980438
126.4338,0.012096,0.003292,-0.025763,-0.075272,-0.267563,0.960587,0.05182,0.604915,-1.529903,O02_L01_04,2.803986,3.023514
126.4451,0.030049,0.004054,-0.026354,-0.204239,-0.31604,0.926498,0.296195,0.49356,-1.516885,O02_G01_01,2.644348,-1
126.456,0.030049,0.004054,-0.026354,-0.204239,-0.31604,0.926498,0.296848,0.49356,-1.516561,O02_G01_01,2.644348,-1
126.4672,0.002455,0.002795,-0.026851,-0.302353,-0.333344,0.893005,0.436185,0.611358,-1.298748,O02_L18_06,2.578598,3.437225
126.4781,0.030864,0.00321,-0.023836,-0.308029,-0.33458,0.890595,0.451143,0.607622,-1.293126,O02_L18_06,2.542923,-1
126.4895,0.030864,0.00321,-0.023836,-0.308029,-0.33458,0.890595,0.460319,0.60469,-1.289676,O02_L18_06,2.542923,-1
126.5005,0.002668,0.002062,-0.024082,-0.227142,-0.428742,0.87439,0.331051,0.484856,-1.185896,O02_G01_01,2.569611,4.009842
126.5117,0.002627,0.002348,-0.025369,-0.255356,-0.350403,0.901108,0.401441,0.54773,-1.311809,O02_L18_06,2.536606,-1
126.5228,0.030824,0.003689,-0.026071,-0.326645,-0.306702,0.893982,0.474278,0.745114,-1.161631,O02_L18_06,2.541092,-1
126.5338,0.030824,0.003689,-0.026071,-0.326645,-0.306702,0.893982,0.484759,0.745114,-1.150993,O02_L18_06,2.541092,-1
126.545,0.030823,0.003655,-0.025893,-0.325638,-0.309647,0.893341,0.492999,0.745114,-1.130608,O02_L18_06,2.544067,2.316025
126.5559,0.030819,0.003686,-0.025995,-0.325226,-0.309143,0.893662,0.504245,0.745114,-1.117333,O02_L18_06,2.550018,2.959946
126.5671,0.030819,0.003686,-0.025995,-0.325226,-0.309143,0.893662,0.583263,0.619088,-1.24346,O02_L18_06,2.550018,2.959946
126.5782,0.030815,0.00371,-0.026095,-0.325958,-0.30423,0.895081,0.604041,0.615362,-1.235649,O02_L18_06,2.573334,-1
126.5893,0.030813,0.003719,-0.026171,-0.324524,-0.298142,0.897644,0.620514,0.612263,-1.229456,O02_L18_06,2.571213,2.777435
126.6003,0.030813,0.003719,-0.026171,-0.324524,-0.298142,0.897644,0.643097,0.593447,-1.220967,O02_L18_06,2.571213,2.777435
126.6117,0.030813,0.003725,-0.026179,-0.322723,-0.298904,0.898041,0.661944,0.573797,-1.213882,O02_L18_06,2.563217,2.785614
126.6225,0.030462,0.003543,-0.024839,-0.302811,-0.291229,0.907455,0.646916,0.574231,-1.219531,O02_L18_06,2.713181,3.094574
126.6338,0.030465,0.003786,-0.025416,-0.256775,-0.283051,0.924088,0.588998,0.576614,-1.241304,O02_L18_06,2.728363,2.978226
126.6448,0.030465,0.003786,-0.025416,-0.256775,-0.283051,0.924088,0.607203,0.565663,-1.23446,O02_L18_06,2.728363,2.978226
126.6559,0.030385,0.004047,-0.026025,-0.237122,-0.264618,0.934738,0.588285,0.595201,-1.241572,O02_L18_06,2.751862,-1
126.667,0.030263,0.003632,-0.024447,-0.2771,-0.268707,0.922485,0.670987,0.577021,-1.210483,O02_L18_06,2.698517,2.755142
126.6785,0.030263,0.003632,-0.024447,-0.2771,-0.268707,0.922485,0.686518,0.565038,-1.204644,O02_L18_06,2.698517,2.755142
126.6899,0.030392,0.003822,-0.025408,-0.27446,-0.287582,0.917572,0.700842,0.510966,-1.195134,O02_G01_01,2.644852,3.167374
126.7014,0.030334,0.003913,-0.025795,-0.246872,-0.269852,0.93071,0.665476,0.534854,-1.212554,O02_L18_06,2.64801,-1
126.7128,0.03029,0.003919,-0.025757,-0.229858,-0.257065,0.938644,0.646638,0.54952,-1.219636,O02_L18_06,2.707825,-1
126.7242,0.03029,0.003919,-0.025757,-0.229858,-0.257065,0.938644,0.65721,0.535273,-1.215662,O02_L18_06,2.707825,-1
126.7356,0.030259,0.003895,-0.025628,-0.218018,-0.254654,0.942123,0.647193,0.527636,-1.219427,O02_L18_06,2.745926,-1
126.7471,0.030148,0.004005,-0.025737,-0.197098,-0.232773,0.952332,0.617845,0.565798,-1.23046,O02_L18_06,2.715683,2.630234
126.7585,0.030148,0.004005,-0.025737,-0.197098,-0.232773,0.952332,0.625786,0.557279,-1.227474,O02_L18_06,2.715683,2.630234
126.7699,0.030128,0.004133,-0.02603,-0.187561,-0.240875,0.952255,0.619169,0.532181,-1.229962,O02_L18_06,2.698853,2.712372
126.7816,0.030125,0.004285,-0.026388,-0.176529,-0.233643,0.956146,0.607454,0.543898,-1.234366,O02_L18_06,2.679367,2.911636
126.7928,0.02997,0.004093,-0.025284,-0.185806,-0.239197,0.953018,0.62972,0.528364,-1.225996,O02_L18_06,2.760269,2.743942
126.8043,0.02997,0.004093,-0.025284,-0.185806,-0.239197,0.953018,0.635654,0.527569,-1.223765,O02_L18_06,2.760269,2.743942
126.8157,0.029938,0.004191,-0.02544,-0.181656,-0.225281,0.957199,0.632123,0.558769,-1.225092,O02_L18_06,2.661499,2.86998
126.8272,0.003151,0.003019,-0.025855,-0.139114,-0.213287,0.967026,0.493432,0.738505,-1.07602,O02_L18_06,2.630905,2.947998
126.8384,-0.008957,0.002532,-0.02628,-0.111511,-0.21167,0.970947,0.460134,0.742153,-1.088538,O02_L18_06,2.61972,2.978729
126.8498,-0.008957,0.002532,-0.02628,-0.111511,-0.21167,0.970947,0.462927,0.743011,-1.087488,O02_L18_06,2.61972,2.978729
126.8609,-0.011246,0.002447,-0.026354,-0.102417,-0.20842,0.972656,0.455714,0.745114,-1.096159,O02_L18_06,2.665863,2.906998
126.8719,-0.00842,0.002648,-0.026552,-0.105209,-0.20401,0.973297,0.465836,0.745114,-1.104929,O02_L18_06,2.674484,2.974319
126.883,-0.00842,0.002648,-0.026552,-0.105209,-0.20401,0.973297,0.468345,0.745114,-1.104972,O02_L18_06,2.674484,2.974319
126.8941,-0.002941,0.002861,-0.026313,-0.112106,-0.206757,0.971939,0.477258,0.745114,-1.095696,O02_L18_06,2.741455,2.960297
126.9053,0.000329,0.002943,-0.025989,-0.118286,-0.207687,0.971008,0.486247,0.745114,-1.090405,O02_L18_06,2.755661,2.973541
126.9162,0.000329,0.002943,-0.025989,-0.118286,-0.207687,0.971008,0.48751,0.745114,-1.091044,O02_L18_06,2.755661,2.973541
126.9276,0.001503,0.002988,-0.025947,-0.120422,-0.206085,0.971085,0.492886,0.745114,-1.094428,O02_L18_06,2.757706,2.955795
126.9386,-0.001426,0.002858,-0.025997,-0.111923,-0.205887,0.972153,0.482756,0.745114,-1.10058,O02_L18_06,2.7603,2.954926
126.9496,-0.003456,0.002766,-0.026026,-0.109146,-0.205643,0.972504,0.479478,0.745114,-1.103648,O02_L18_06,2.760712,2.954971
126.9607,-0.003456,0.002766,-0.026026,-0.109146,-0.205643,0.972504,0.480011,0.745114,-1.104963,O02_L18_06,2.760712,2.954971
126.9719,-0.000779,0.002887,-0.025965,-0.110611,-0.206482,0.972168,0.481679,0.745114,-1.103978,O02_L18_06,2.760742,2.991928
126.9831,0.000912,0.002961,-0.025923,-0.112183,-0.206619,0.971954,0.484291,0.745114,-1.103733,O02_L18_06,2.775467,2.991959
126.994,0.000912,0.002961,-0.025923,-0.112183,-0.206619,0.971954,0.48484,0.745114,-1.105112,O02_L18_06,2.775467,2.991959
127.0053,0.001436,0.002983,-0.02591,-0.111694,-0.206421,0.972061,0.484891,0.745114,-1.10615,O02_L18_06,2.802765,2.981049
127.0164,-0.000327,0.002901,-0.025938,-0.110107,-0.20546,0.972443,0.484055,0.745114,-1.109746,O02_L18_06,2.810043,2.980942
127.0273,0.000035,0.002918,-0.025928,-0.110001,-0.205124,0.972519,0.485067,0.745114,-1.111038,O02_L18_06,2.810577,2.981415
127.0386,0.000035,0.002918,-0.025928,-0.110001,-0.205124,0.972519,0.485391,0.745114,-1.110816,O02_L18_06,2.810577,2.981415
127.0496,-0.000572,0.002894,-0.025925,-0.106308,-0.206223,0.972702,0.480051,0.745114,-1.109683,O02_L18_06,2.807968,2.98114
127.0608,-0.003511,0.002766,-0.025969,-0.101959,-0.208176,0.972748,0.472941,0.745114,-1.107639,O02_L18_06,2.803833,2.981262
127.0717,-0.003511,0.002766,-0.025969,-0.101959,-0.208176,0.972748,0.473771,0.745114,-1.108095,O02_L18_06,2.803833,2.981262
127.0829,-0.001706,0.002837,-0.025917,-0.104446,-0.208435,0.972427,0.47828,0.745114,-1.106971,O02_L18_06,2.802856,2.98056
127.0941,-0.000392,0.002894,-0.025876,-0.105331,-0.210297,0.971939,0.479373,0.745114,-1.104044,O02_L18_06,2.794449,2.949921
127.1052,-0.000392,0.002894,-0.025876,-0.105331,-0.210297,0.971939,0.481028,0.745114,-1.106017,O02_L18_06,2.794449,2.949921
127.1162,-0.000589,0.002888,-0.02587,-0.105103,-0.211868,0.971619,0.481094,0.745114,-1.104798,O02_L18_06,2.794662,2.910919
127.1274,-0.000979,0.002873,-0.025877,-0.104172,-0.212769,0.971527,0.480528,0.745114,-1.104802,O02_L18_06,2.745544,2.882523
127.1384,-0.00173,0.002841,-0.02589,-0.103119,-0.21315,0.971558,0.480227,0.745114,-1.105594,O02_L18_06,2.745361,2.842117
127.1496,-0.00173,0.002841,-0.02589,-0.103119,-0.21315,0.971558,0.481025,0.745114,-1.105814,O02_L18_06,2.745361,2.842117
127.1607,-0.001067,0.00288,-0.025916,-0.102753,-0.214172,0.971375,0.480269,0.745114,-1.103505,O02_L18_06,2.735809,2.835495
127.1717,0.000569,0.002957,-0.025913,-0.103088,-0.214569,0.971237,0.4808,0.745114,-1.102202,O02_L18_06,2.732086,2.830917
127.1828,0.000569,0.002957,-0.025913,-0.103088,-0.214569,0.971237,0.480951,0.745114,-1.101904,O02_L18_06,2.732086,2.830917
127.1939,0.000886,0.002971,-0.025913,-0.102646,-0.214523,0.971298,0.480741,0.745114,-1.102407,O02_L18_06,2.725693,2.83107
127.2052,0.000745,0.002965,-0.025915,-0.102356,-0.215271,0.971161,0.48011,0.745114,-1.101242,O02_L18_06,2.716156,2.835266
127.2162,0.001235,0.002986,-0.025909,-0.101929,-0.21582,0.971085,0.479463,0.745114,-1.101445,O02_L18_06,2.700516,2.835159
127.2272,0.001235,0.002986,-0.025909,-0.101929,-0.21582,0.971085,0.480109,0.745114,-1.102177,O02_L18_06,2.700516,2.835159
127.2385,-0.000362,0.00292,-0.02594,-0.099045,-0.216965,0.97113,0.47659,0.745114,-1.102862,O02_L18_06,2.697098,2.835098
127.2495,0.029767,0.004365,-0.025617,-0.142059,-0.227097,0.96344,0.609167,0.591835,-1.233722,O02_L18_06,2.507431,-1
127.2611,0.029767,0.004365,-0.025617,-0.142059,-0.227097,0.96344,0.60941,0.593446,-1.233631,O02_L18_06,2.507431,-1
127.2718,0,0,0,0,0,1,-99999,-99999,-99999,,2.269318,-1
127.2828,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
127.294,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
127.3051,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
127.3162,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
127.3273,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
127.3384,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
127.3494,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
127.3606,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
127.3717,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
127.3829,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
127.3939,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
