time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
127.405,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
127.4161,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
127.4271,-0.027012,0.001888,-0.025017,-0.084671,-0.250031,0.964523,0.442183,0.707818,-1.095286,O02_L18_06,-1,2.695679
127.4384,0.029943,0.005884,-0.03149,-0.147766,-0.359177,0.921494,0.558573,0.448002,-1.077003,O02_G01_01,2.134705,-1
127.4496,0.029943,0.005884,-0.03149,-0.147766,-0.359177,0.921494,0.558641,0.448052,-1.077003,O02_G01_01,2.134705,-1
127.4606,0.029949,0.005444,-0.029894,-0.142593,-0.25325,0.956818,0.601037,0.544416,-1.236778,O02_L18_06,2.414627,-1
127.4716,0.001339,0.003505,-0.026599,-0.10733,-0.254883,0.960983,0.473892,0.698856,-1.083366,O02_L18_06,2.003876,3.054855
127.4827,0.001339,0.003505,-0.026599,-0.10733,-0.254883,0.960983,0.474626,0.69811,-1.08309,O02_L18_06,2.003876,3.054855
127.4938,0.001351,0.003543,-0.026814,-0.125488,-0.232437,0.964478,0.496963,0.740809,-1.074693,O02_L18_06,2.459457,3.012009
127.505,0.001351,0.003543,-0.026814,-0.116379,-0.232452,0.965607,0.485684,0.739406,-1.078933,O02_L18_06,2.258469,-1
127.516,0.029722,0.005155,-0.028314,-0.176117,-0.262482,0.948715,0.661859,0.51967,-1.213813,O02_G01_01,2.230637,-1
127.5272,0.029722,0.005155,-0.028314,-0.176117,-0.262482,0.948715,0.662999,0.51967,-1.213048,O02_G01_01,2.230637,-1
127.5386,0.029734,0.005151,-0.028356,-0.173386,-0.242905,0.954422,0.655074,0.563211,-1.216465,O02_L18_06,2.262726,2.786606
127.5496,0.029848,0.004554,-0.025937,-0.131119,-0.235031,0.963089,0.587682,0.578158,-1.241798,O02_L18_06,2.532532,-1
127.5606,0.029848,0.004554,-0.025937,-0.131119,-0.235031,0.963089,0.588643,0.57737,-1.241437,O02_L18_06,2.532532,-1
127.5716,0.029849,0.00453,-0.025807,-0.137665,-0.203125,0.969421,0.594622,0.64575,-1.239189,O02_L18_06,2.715897,-1
127.5827,0.029837,0.004497,-0.025721,-0.13092,-0.187622,0.973465,0.582768,0.677667,-1.243646,O02_L18_06,2.95639,2.822632
127.5939,0.029836,0.004484,-0.025687,-0.12825,-0.208969,0.969467,0.582332,0.634304,-1.24381,O02_L18_06,2.69899,2.870758
127.6049,0.029836,0.004484,-0.025687,-0.12825,-0.208969,0.969467,0.582388,0.635661,-1.243788,O02_L18_06,2.69899,2.870758
127.616,0.029834,0.004476,-0.025658,-0.127213,-0.207352,0.96994,0.579409,0.641427,-1.244908,O02_L18_06,2.718918,2.869034
127.6272,0.00471,0.003345,-0.025941,-0.093216,-0.203568,0.974609,0.479177,0.745114,-1.148932,O02_L18_06,2.807968,2.862442
127.6383,0.00471,0.003345,-0.025941,-0.093216,-0.203568,0.974609,0.477138,0.745114,-1.151516,O02_L18_06,2.807968,2.862442
127.6494,0.003406,0.003293,-0.026014,-0.092407,-0.201904,0.975021,0.475009,0.745114,-1.158711,O02_L18_06,2.742905,2.836166
127.6605,0.00319,0.003274,-0.026006,-0.092697,-0.203323,0.974701,0.471844,0.745114,-1.15812,O02_L18_06,2.792923,2.833664
127.6716,0.00319,0.003274,-0.026006,-0.092697,-0.203323,0.974701,0.470153,0.745114,-1.160854,O02_L18_06,2.792923,2.833664
127.6826,0.001839,0.003211,-0.026017,-0.091095,-0.203751,0.974762,0.465717,0.745114,-1.162708,O02_L18_06,2.780273,2.836533
127.6937,0.00354,0.003282,-0.025987,-0.095139,-0.204407,0.974243,0.46889,0.745114,-1.161889,O02_L18_06,2.780441,2.860672
127.7049,0.003586,0.003284,-0.025979,-0.09581,-0.206375,0.973755,0.465568,0.745114,-1.159414,O02_L18_06,2.779968,2.873596
127.7159,0.003586,0.003284,-0.025979,-0.09581,-0.206375,0.973755,0.463076,0.745114,-1.161783,O02_L18_06,2.779968,2.873596
127.7271,0.029831,0.004435,-0.025607,-0.138351,-0.200455,0.969879,0.525553,0.745114,-1.160423,O02_L18_06,2.782059,-1
127.7381,0.029834,0.004422,-0.025606,-0.139313,-0.20285,0.969238,0.522006,0.745114,-1.157855,O02_L18_06,2.781845,2.919205
127.7494,0.029834,0.004422,-0.025606,-0.139313,-0.20285,0.969238,0.519222,0.745114,-1.16101,O02_L18_06,2.781845,2.919205
127.7605,0.029837,0.004417,-0.025589,-0.140701,-0.205994,0.968369,0.516451,0.745114,-1.157406,O02_L18_06,2.79509,2.959778
127.7716,0.029851,0.004391,-0.025534,-0.13829,-0.207367,0.96843,0.510419,0.745114,-1.160004,O02_L18_06,2.815292,3.029694
127.7827,0.029851,0.004391,-0.025534,-0.13829,-0.207367,0.96843,0.508971,0.745114,-1.165688,O02_L18_06,2.815292,3.029694
127.7939,0.029857,0.00436,-0.02542,-0.141129,-0.207626,0.967972,0.511966,0.745114,-1.172389,O02_L18_06,2.820633,3.016602
127.805,0.029864,0.004347,-0.02542,-0.144653,-0.208099,0.967346,0.516208,0.745114,-1.17995,O02_L18_06,2.822372,2.995956
127.816,0.029864,0.004347,-0.02542,-0.144653,-0.208099,0.967346,0.515406,0.745114,-1.190582,O02_L18_06,2.822372,2.995956
127.8271,0.001704,0.003125,-0.025852,-0.112274,-0.214554,0.97023,0.462749,0.745114,-1.200179,O02_L18_06,2.82605,2.994919
127.8383,0.007818,0.003393,-0.025771,-0.122345,-0.218185,0.968201,0.473696,0.745114,-1.200436,O02_L18_06,2.860657,3.014297
127.8493,-0.005579,0.002814,-0.025994,-0.105301,-0.220718,0.96962,0.470429,0.690109,-1.285875,O02_L18_06,2.881012,3.014191
127.8603,-0.005579,0.002814,-0.025994,-0.105301,-0.220718,0.96962,0.464404,0.701027,-1.28814,O02_L18_06,2.881012,3.014191
127.8716,0.029915,0.004361,-0.025487,-0.155731,-0.219223,0.96315,0.519781,0.745114,-1.230896,O02_L18_06,2.837219,-1
127.8826,0.029934,0.004366,-0.025567,-0.159119,-0.227066,0.960785,0.516647,0.745114,-1.225349,O02_L18_06,2.823334,-1
127.8937,0.029934,0.004366,-0.025567,-0.159119,-0.227066,0.960785,0.514427,0.745114,-1.241613,O02_L18_06,2.823334,-1
127.9049,0.030156,0.004497,-0.026671,-0.146957,-0.261643,0.953903,0.46562,0.745114,-1.176723,O02_L18_06,2.773514,-1
127.9159,0.03016,0.004454,-0.026521,-0.150971,-0.246628,0.95726,0.479125,0.745114,-1.228474,O02_L18_06,2.935181,2.072433
127.9272,0.030171,0.004401,-0.026375,-0.161316,-0.256958,0.95285,0.481828,0.745114,-1.214935,O02_L18_06,2.864456,2.814789
127.9382,0.030171,0.004401,-0.026375,-0.161316,-0.256958,0.95285,0.477169,0.745114,-1.231578,O02_L18_06,2.864456,2.814789
127.9492,0.030182,0.004389,-0.026375,-0.158478,-0.262741,0.951752,0.464051,0.745114,-1.234704,O02_L18_06,2.923035,-1
127.9604,-0.026708,0.001819,-0.025934,-0.072449,-0.243897,0.967087,0.349281,0.721879,-1.367958,O02_L18_06,2.905365,3.049698
127.9714,-0.026708,0.001819,-0.025934,-0.072449,-0.243897,0.967087,0.343596,0.721879,-1.387134,O02_L18_06,2.905365,3.049698
127.9826,0.029481,0.004654,-0.026136,-0.108749,-0.187241,0.976273,0.457146,0.681807,-1.640815,O02_G01_01,2.570724,2.742905
127.9936,0.029106,0.00529,-0.027697,-0.027939,-0.109879,0.993546,0.301911,0.853055,-1.684748,O02_G01_01,2.715134,2.666016
128.0048,0.029106,0.00529,-0.027697,-0.027939,-0.109879,0.993546,0.291211,0.865794,-1.684748,O02_G01_01,2.715134,2.666016
128.016,-0.009334,0.003478,-0.026192,0.066315,-0.080414,0.994553,0.118564,0.911326,-1.773555,O02_G01_01,2.891235,2.836075
128.0272,0.000254,0.004189,-0.026162,0.106857,-0.010086,0.994217,0.041994,1.052534,-1.809999,O02_NorthWall,2.943726,2.665619
128.0382,0.000254,0.004189,-0.026162,0.106857,-0.010086,0.994217,0.03141,1.063151,-1.809999,O02_NorthWall,2.943726,2.665619
128.0492,0.028256,0.005441,-0.024897,0.103256,0.045105,0.993622,0.033943,1.176512,-1.809999,O02_NorthWall,2.874634,2.819824
128.0603,-0.027908,0.003,-0.026821,0.113556,-0.034149,0.992935,-0.003809,1.035355,-1.809999,O02_NorthWall,2.989624,2.714142
128.0714,-0.025709,0.003123,-0.02711,0.101181,-0.025436,0.994537,0.010617,1.059294,-1.809999,O02_NorthWall,2.868454,2.587341
128.0825,-0.025709,0.003123,-0.02711,0.101181,-0.025436,0.994537,0.001029,1.066631,-1.809999,O02_NorthWall,2.868454,2.587341
128.0937,-0.019704,0.003278,-0.02672,0.098465,-0.037384,0.994431,-0.004385,1.050038,-1.809999,O02_NorthWall,2.945145,2.587616
128.1047,-0.023034,0.003123,-0.026888,0.101898,-0.043945,0.99382,-0.020952,1.043298,-1.809999,O02_NorthWall,2.768799,2.54245
128.1158,-0.023034,0.003123,-0.026888,0.101898,-0.043945,0.99382,-0.030324,1.048778,-1.809999,O02_NorthWall,2.768799,2.54245
128.127,-0.026761,0.002844,-0.02665,0.095795,-0.052643,0.994003,-0.029114,1.035298,-1.809999,O02_NorthWall,2.69371,2.656113
128.1381,-0.024183,0.002984,-0.026839,0.086502,-0.074509,0.993454,-0.02348,0.994866,-1.809999,O02_NorthWall,2.802933,2.58725
128.1492,-0.015165,0.003306,-0.026438,0.081024,-0.043915,0.995743,-0.018656,1.0577,-1.809999,O02_NorthWall,2.719452,2.754257
128.1604,-0.015165,0.003306,-0.026438,0.081024,-0.043915,0.995743,-0.026843,1.059973,-1.809999,O02_NorthWall,2.719452,2.754257
128.1715,0.00049,0.003824,-0.025553,0.071487,-0.026489,0.997086,-0.015507,1.093832,-1.809999,O02_NorthWall,2.804214,2.757797
128.1826,0.001141,0.003931,-0.025472,0.087555,-0.014526,0.996048,-0.051078,1.116578,-1.809999,O02_NorthWall,2.755524,2.648056
128.1936,0.001141,0.003931,-0.025472,0.087555,-0.014526,0.996048,-0.058246,1.114266,-1.809999,O02_NorthWall,2.755524,2.648056
128.2047,-0.014644,0.003669,-0.026454,0.145172,0.032928,0.988846,-0.165664,1.20319,-1.809999,O02_NorthWall,2.782074,2.658066
128.2158,-0.02833,0.003671,-0.028364,0.176376,0.055145,0.982773,-0.227229,1.240935,-1.809999,O02_NorthWall,2.636902,2.746979
128.2269,-0.02833,0.003671,-0.028364,0.176376,0.055145,0.982773,-0.234181,1.233873,-1.809999,O02_NorthWall,2.636902,2.746979
128.238,-0.028434,0.00339,-0.027414,0.188721,0.06366,0.97995,-0.262768,1.24254,-1.809999,O02_NorthWall,2.893448,2.758057
128.2492,-0.02851,0.003548,-0.028224,0.167481,0.0672,0.983566,-0.229244,1.24132,-1.809999,O02_NorthWall,2.855865,2.766098
128.2603,-0.02851,0.003548,-0.028224,0.167481,0.0672,0.983566,-0.234636,1.238401,-1.809999,O02_NorthWall,2.855865,2.766098
128.2714,-0.02838,0.003583,-0.028242,0.164719,0.073547,0.983582,-0.231878,1.250692,-1.809999,O02_NorthWall,2.836258,2.809372
128.2824,-0.028076,0.003671,-0.028381,0.160461,0.07016,0.984543,-0.22665,1.245008,-1.809999,O02_NorthWall,2.83194,2.693726
128.2936,-0.027257,0.003643,-0.027942,0.163391,0.071701,0.983948,-0.232731,1.251215,-1.809999,O02_NorthWall,2.773376,2.764221
128.3048,-0.027257,0.003643,-0.027942,0.163391,0.071701,0.983948,-0.233358,1.254135,-1.809999,O02_NorthWall,2.773376,2.764221
128.3157,-0.024097,0.00372,-0.027542,0.160233,0.08345,0.983536,-0.227046,1.277716,-1.809999,O02_NorthWall,2.846832,2.691315
128.3268,-0.013457,0.004067,-0.026685,0.164215,0.104294,0.980881,-0.233533,1.316802,-1.809999,O02_NorthWall,2.670105,2.802521
128.338,-0.013457,0.004067,-0.026685,0.164215,0.104294,0.980881,-0.234033,1.3169,-1.809999,O02_NorthWall,2.670105,2.802521
128.3492,0.000084,0.004525,-0.025715,0.177033,0.134262,0.974991,-0.256109,1.371824,-1.809999,O02_NorthWall,2.737793,2.819946
128.3603,-0.000191,0.004465,-0.025657,0.172165,0.140045,0.975052,-0.246994,1.380938,-1.809999,O02_NorthWall,2.616806,2.821793
128.3712,-0.002998,0.004382,-0.025964,0.16922,0.134201,0.976395,-0.241974,1.368859,-1.809999,O02_NorthWall,2.708542,2.821243
128.3824,-0.002998,0.004382,-0.025964,0.16922,0.134201,0.976395,-0.241758,1.36836,-1.809999,O02_NorthWall,2.708542,2.821243
128.3935,-0.007338,0.004242,-0.026291,0.168701,0.12117,0.97818,-0.240882,1.344584,-1.809999,O02_NorthWall,2.709564,2.814835
128.4046,-0.003537,0.004377,-0.026026,0.172882,0.126785,0.976746,-0.247795,1.355884,-1.809999,O02_NorthWall,2.645416,2.808212
128.4157,-0.003537,0.004377,-0.026026,0.172882,0.126785,0.976746,-0.247696,1.356925,-1.809999,O02_NorthWall,2.645416,2.808212
128.4269,-0.001708,0.004449,-0.02591,0.174057,0.129273,0.976196,-0.249909,1.363269,-1.809999,O02_NorthWall,2.678818,2.803284
128.4379,-0.001762,0.00445,-0.025926,0.169128,0.131577,0.976761,-0.241129,1.36849,-1.809999,O02_NorthWall,2.679413,2.802216
128.449,-0.001762,0.00445,-0.025926,0.169128,0.131577,0.976761,-0.242004,1.370891,-1.809999,O02_NorthWall,2.679413,2.802216
128.4603,-0.002111,0.004451,-0.025963,0.168793,0.128342,0.977249,-0.242567,1.366829,-1.809999,O02_NorthWall,2.676056,2.792694
128.4713,-0.000455,0.004517,-0.025872,0.169449,0.1297,0.976959,-0.24491,1.370395,-1.809999,O02_NorthWall,2.673386,2.770386
128.4823,-0.001111,0.004498,-0.025939,0.167969,0.121994,0.97821,-0.244772,1.357018,-1.809999,O02_NorthWall,2.66922,2.768845
128.4935,-0.001111,0.004498,-0.025939,0.167969,0.121994,0.97821,-0.245975,1.357419,-1.809999,O02_NorthWall,2.66922,2.768845
128.5046,-0.007848,0.004255,-0.026424,0.16452,0.110306,0.980179,-0.242788,1.336144,-1.809999,O02_NorthWall,2.665787,2.747299
128.5156,-0.01236,0.004085,-0.026745,0.161118,0.102219,0.981613,-0.239254,1.321567,-1.809999,O02_NorthWall,2.661911,2.719955
128.5269,-0.01236,0.004085,-0.026745,0.161118,0.102219,0.981613,-0.241986,1.322505,-1.809999,O02_NorthWall,2.661911,2.719955
128.5379,-0.009324,0.00418,-0.026511,0.1642,0.107697,0.980515,-0.24958,1.333705,-1.809999,O02_NorthWall,2.658035,2.720093
128.5491,-0.00708,0.004243,-0.026314,0.166275,0.107758,0.980164,-0.256321,1.334357,-1.809999,O02_NorthWall,2.622864,2.68251
128.5602,-0.00708,0.004243,-0.026314,0.166275,0.107758,0.980164,-0.258818,1.335601,-1.809999,O02_NorthWall,2.622864,2.68251
128.5712,-0.005491,0.004296,-0.026202,0.166702,0.106903,0.980179,-0.261905,1.335391,-1.809999,O02_NorthWall,2.621033,2.682968
128.5823,-0.005012,0.004266,-0.02616,0.167221,0.118332,0.97879,-0.26438,1.356967,-1.809999,O02_NorthWall,2.6306,2.674088
128.5934,-0.006776,0.00418,-0.02623,0.162735,0.114624,0.979981,-0.25852,1.350357,-1.809999,O02_NorthWall,2.619278,2.681671
128.6046,-0.006776,0.00418,-0.02623,0.162735,0.114624,0.979981,-0.260366,1.350968,-1.809999,O02_NorthWall,2.619278,2.681671
128.6157,-0.007333,0.004156,-0.026261,0.160812,0.112793,0.980515,-0.259166,1.34793,-1.809999,O02_NorthWall,2.600128,2.674591
128.6268,-0.004345,0.004259,-0.026057,0.160339,0.116196,0.980194,-0.259954,1.354757,-1.809999,O02_NorthWall,2.552063,2.681381
128.638,-0.004345,0.004259,-0.026057,0.160339,0.116196,0.980194,-0.261984,1.355185,-1.809999,O02_NorthWall,2.552063,2.681381
128.649,-0.003367,0.004292,-0.025982,0.158417,0.111893,0.981003,-0.260654,1.347638,-1.809999,O02_NorthWall,2.548843,2.674286
128.6601,-0.007518,0.004142,-0.026252,0.154404,0.105331,0.982361,-0.255641,1.335808,-1.809999,O02_NorthWall,2.550674,2.674622
128.6713,-0.011192,0.004015,-0.026493,0.151428,0.095779,0.98381,-0.252617,1.318882,-1.809999,O02_NorthWall,2.549622,2.680557
128.6823,-0.011192,0.004015,-0.026493,0.151428,0.095779,0.98381,-0.254203,1.318846,-1.809999,O02_NorthWall,2.549622,2.680557
128.6934,-0.011942,0.003987,-0.026535,0.148346,0.090805,0.984741,-0.250695,1.309954,-1.809999,O02_NorthWall,2.585526,2.679398
128.7046,-0.004714,0.004243,-0.026064,0.148071,0.098557,0.984039,-0.250476,1.323629,-1.809999,O02_NorthWall,2.599167,2.679062
128.7157,-0.004714,0.004243,-0.026064,0.148071,0.098557,0.984039,-0.251779,1.323383,-1.809999,O02_NorthWall,2.599167,2.679062
128.7267,-0.00121,0.004368,-0.025845,0.146057,0.101395,0.984055,-0.249304,1.327541,-1.809999,O02_NorthWall,2.600662,2.663956
128.7379,-0.016977,0.003939,-0.026879,0.163452,0.101028,0.981354,-0.282663,1.327335,-1.809999,O02_NorthWall,2.590134,2.640457
128.7489,-0.016977,0.003939,-0.026879,0.163452,0.101028,0.981354,-0.283819,1.326951,-1.809999,O02_NorthWall,2.590134,2.640457
128.76,-0.02707,0.003646,-0.027272,0.150803,0.117874,0.981506,-0.259602,1.356679,-1.809999,O02_NorthWall,2.798035,2.649582
128.7712,-0.025995,0.003789,-0.027485,0.145309,0.131882,0.980545,-0.249119,1.382329,-1.809999,O02_NorthWall,2.815521,2.697037
128.7823,-0.022189,0.003916,-0.027192,0.147522,0.138001,0.97937,-0.253144,1.394913,-1.809999,O02_NorthWall,2.821472,2.716599
128.7934,-0.022189,0.003916,-0.027192,0.147522,0.138001,0.97937,-0.253323,1.39587,-1.809999,O02_NorthWall,2.821472,2.716599
128.8045,-0.003648,0.004607,-0.026028,0.160141,0.165039,0.97319,-0.274481,1.447216,-1.809999,O02_NorthWall,2.85968,2.712341
128.8156,0.001097,0.004787,-0.025745,0.164246,0.172195,0.971268,-0.28159,1.461441,-1.809999,O02_NorthWall,2.760605,2.712616
128.8267,0.001097,0.004787,-0.025745,0.164246,0.172195,0.971268,-0.282075,1.461865,-1.809999,O02_NorthWall,2.760605,2.712616
128.8377,0.000204,0.004752,-0.025803,0.165085,0.168915,0.971695,-0.283833,1.455976,-1.809999,O02_NorthWall,2.752518,2.707626
128.8489,0.001388,0.004798,-0.025745,0.166733,0.171249,0.971008,-0.286765,1.46038,-1.809999,O02_NorthWall,2.751465,2.712936
128.86,0.001388,0.004798,-0.025745,0.166733,0.171249,0.971008,-0.286675,1.46013,-1.809999,O02_NorthWall,2.751465,2.712936
128.8713,0.000944,0.004713,-0.025553,0.16716,0.172577,0.970703,-0.28694,1.461663,-1.809999,O02_NorthWall,2.758286,2.719849
128.8825,0.000899,0.004637,-0.025324,0.168671,0.174454,0.970108,-0.289238,1.464562,-1.809999,O02_NorthWall,2.764252,2.730164
128.8934,0.000899,0.004637,-0.025324,0.168671,0.174454,0.970108,-0.289027,1.463604,-1.809999,O02_NorthWall,2.764252,2.730164
128.9044,-0.001476,0.004517,-0.025404,0.166534,0.171234,0.971039,-0.284598,1.456617,-1.809999,O02_NorthWall,2.77948,2.731033
128.9156,-0.000935,0.004538,-0.025369,0.166611,0.171677,0.970947,-0.284417,1.45657,-1.809999,O02_NorthWall,2.772903,2.729401
128.9271,-0.001094,0.004519,-0.025342,0.166977,0.16983,0.971222,-0.285041,1.452565,-1.809999,O02_NorthWall,2.772873,2.725906
128.9377,-0.001094,0.004519,-0.025342,0.166977,0.16983,0.971222,-0.284722,1.452271,-1.809999,O02_NorthWall,2.772873,2.725906
128.9489,-0.001644,0.004494,-0.025355,0.166626,0.167999,0.971588,-0.284359,1.447887,-1.809999,O02_NorthWall,2.78006,2.729965
128.9599,-0.001275,0.004507,-0.025346,0.166412,0.168762,0.971497,-0.283758,1.448225,-1.809999,O02_NorthWall,2.780365,2.744293
128.971,-0.001275,0.004507,-0.025346,0.166412,0.168762,0.971497,-0.283756,1.447167,-1.809999,O02_NorthWall,2.780365,2.744293
128.9821,-0.001956,0.004476,-0.02537,0.163727,0.167435,0.972183,-0.278313,1.443829,-1.809999,O02_NorthWall,2.779099,2.744141
128.9933,-0.002555,0.004539,-0.025677,0.157684,0.162476,0.974014,-0.267787,1.433284,-1.809999,O02_NorthWall,2.766983,2.729706
129.0043,-0.002555,0.004539,-0.025677,0.157684,0.162476,0.974014,-0.267157,1.433021,-1.809999,O02_NorthWall,2.766983,2.729706
129.0154,-0.004388,0.004466,-0.025773,0.158035,0.159744,0.974411,-0.267149,1.427535,-1.809999,O02_NorthWall,2.741409,2.745514
129.0265,-0.007373,0.00431,-0.025776,0.120911,0.174683,0.977158,-0.197808,1.449923,-1.809999,O02_NorthWall,2.765152,2.757645
129.0378,-0.000182,0.004601,-0.025335,0.073135,0.192642,0.978531,-0.110252,1.476654,-1.809999,O02_NorthWall,2.676605,2.666809
129.0488,-0.000182,0.004601,-0.025335,0.073135,0.192642,0.978531,-0.109101,1.476357,-1.809999,O02_NorthWall,2.676605,2.666809
129.0599,-0.003619,0.004459,-0.025539,0.06694,0.191757,0.979141,-0.097343,1.473418,-1.809999,O02_NorthWall,2.753769,2.771271
