time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
129.071,-0.006061,0.004318,-0.025524,0.070694,0.184906,0.980194,-0.103743,1.461375,-1.809999,O02_NorthWall,2.737534,2.76091
129.0822,-0.006061,0.004318,-0.025524,0.070694,0.184906,0.980194,-0.102241,1.461039,-1.809999,O02_NorthWall,2.737534,2.76091
129.0932,-0.012674,0.004013,-0.025778,0.071014,0.173569,0.982254,-0.10273,1.440597,-1.809999,O02_NorthWall,2.738861,2.785645
129.1043,-0.0151,0.003905,-0.025878,0.069687,0.169312,0.983093,-0.099828,1.432818,-1.809999,O02_NorthWall,2.739426,2.788284
129.1154,0.001653,0.00465,-0.025179,0.066422,0.194595,0.978622,-0.090441,1.477775,-1.809999,O02_NorthWall,2.724686,2.787582
129.1268,0.001653,0.00465,-0.025179,0.066422,0.194595,0.978622,-0.089466,1.477901,-1.809999,O02_NorthWall,2.724686,2.787582
129.1377,-0.000296,0.004565,-0.025271,0.067291,0.191299,0.979218,-0.090198,1.472069,-1.809999,O02_NorthWall,2.730911,2.789078
129.1488,-0.001435,0.004516,-0.02533,0.068024,0.189438,0.979523,-0.090309,1.469287,-1.809999,O02_NorthWall,2.736618,2.799561
129.1599,-0.001435,0.004516,-0.02533,0.068024,0.189438,0.979523,-0.089653,1.469975,-1.809999,O02_NorthWall,2.736618,2.799561
129.171,-0.002815,0.004457,-0.025393,0.068634,0.18631,0.980072,-0.090017,1.464806,-1.809999,O02_NorthWall,2.731476,2.798676
129.1821,-0.006009,0.004311,-0.025548,0.069397,0.181549,0.980927,-0.090543,1.456822,-1.809999,O02_NorthWall,2.7314,2.801743
129.1931,-0.006009,0.004311,-0.025548,0.069397,0.181549,0.980927,-0.089895,1.45697,-1.809999,O02_NorthWall,2.7314,2.801743
129.2042,-0.003564,0.004416,-0.025436,0.071045,0.181656,0.980789,-0.092033,1.457581,-1.809999,O02_NorthWall,2.730316,2.809158
129.2154,-0.000402,0.004554,-0.025293,0.070038,0.185776,0.980087,-0.089109,1.46434,-1.809999,O02_NorthWall,2.73114,2.808853
129.2266,0.000178,0.004574,-0.025256,0.069031,0.185089,0.980286,-0.08663,1.462571,-1.809999,O02_NorthWall,2.740082,2.809723
129.2377,0.000178,0.004574,-0.025256,0.069031,0.185089,0.980286,-0.086452,1.461541,-1.809999,O02_NorthWall,2.740082,2.809723
129.2487,0.000121,0.004565,-0.025251,0.070801,0.185242,0.980133,-0.089652,1.46124,-1.809999,O02_NorthWall,2.766113,2.810394
129.2598,0.001255,0.004599,-0.025168,0.070053,0.186859,0.979874,-0.08821,1.462939,-1.809999,O02_NorthWall,2.7677,2.826889
129.271,0.001255,0.004599,-0.025168,0.070053,0.186859,0.979874,-0.088601,1.461796,-1.809999,O02_NorthWall,2.7677,2.826889
129.282,0.001123,0.00458,-0.025161,0.070236,0.18454,0.980301,-0.089516,1.456817,-1.809999,O02_NorthWall,2.766266,2.841629
129.2931,0.00184,0.004599,-0.025095,0.069519,0.186234,0.980026,-0.088077,1.45862,-1.809999,O02_NorthWall,2.788422,2.85434
129.3044,0.001653,0.004582,-0.025082,0.069244,0.1857,0.980148,-0.087817,1.457129,-1.809999,O02_NorthWall,2.798218,2.855301
129.3153,0.001653,0.004582,-0.025082,0.069244,0.1857,0.980148,-0.087914,1.456332,-1.809999,O02_NorthWall,2.798218,2.855301
129.3266,0.000715,0.004534,-0.025115,0.070358,0.18512,0.980179,-0.090211,1.454968,-1.809999,O02_NorthWall,2.810532,2.8573
129.3376,-0.000516,0.004474,-0.025154,0.069183,0.182907,0.980682,-0.088733,1.450359,-1.809999,O02_NorthWall,2.811508,2.87294
129.3486,-0.000516,0.004474,-0.025154,0.069183,0.182907,0.980682,-0.089036,1.44955,-1.809999,O02_NorthWall,2.811508,2.87294
129.3599,0.000461,0.004513,-0.025098,0.069504,0.183838,0.980484,-0.090313,1.450764,-1.809999,O02_NorthWall,2.812531,2.873337
129.3708,0.000533,0.004516,-0.02509,0.070435,0.18367,0.980454,-0.092071,1.449816,-1.809999,O02_NorthWall,2.815964,2.887238
129.3819,0.000533,0.004516,-0.02509,0.070435,0.18367,0.980454,-0.092525,1.448941,-1.809999,O02_NorthWall,2.815964,2.887238
129.3931,0.001555,0.004559,-0.025031,0.070267,0.184631,0.980286,-0.092131,1.449953,-1.809999,O02_NorthWall,2.815994,2.886917
129.4042,0.001725,0.004566,-0.02502,0.069534,0.184906,0.980286,-0.091009,1.449151,-1.809999,O02_NorthWall,2.816711,2.890411
129.4153,0.000967,0.004533,-0.025052,0.070145,0.183701,0.980469,-0.09202,1.446401,-1.809999,O02_NorthWall,2.815643,2.879868
129.4266,0.000967,0.004533,-0.025052,0.070145,0.183701,0.980469,-0.091739,1.444258,-1.809999,O02_NorthWall,2.815643,2.879868
129.4376,0.000732,0.004523,-0.025057,0.070816,0.183075,0.98053,-0.092833,1.44154,-1.809999,O02_NorthWall,2.813965,2.901291
129.4486,0.001004,0.004536,-0.025039,0.071472,0.182999,0.980499,-0.093806,1.439808,-1.809999,O02_NorthWall,2.813675,2.928635
129.4597,0.001004,0.004536,-0.025039,0.071472,0.182999,0.980499,-0.093694,1.438816,-1.809999,O02_NorthWall,2.813675,2.928635
129.4709,0.000485,0.004515,-0.025068,0.072281,0.182358,0.98056,-0.095455,1.436524,-1.809999,O02_NorthWall,2.816116,2.92189
129.482,-0.000997,0.004452,-0.025136,0.072083,0.18158,0.980728,-0.095601,1.432941,-1.809999,O02_NorthWall,2.817612,2.908264
129.493,0.000176,0.004502,-0.025081,0.071793,0.183609,0.980362,-0.094731,1.434678,-1.809999,O02_NorthWall,2.817627,2.90831
129.5042,0.000176,0.004502,-0.025081,0.071793,0.183609,0.980362,-0.094571,1.432479,-1.809999,O02_NorthWall,2.817627,2.90831
129.5153,0.000409,0.004513,-0.025061,0.070984,0.185364,0.980087,-0.092864,1.433322,-1.809999,O02_NorthWall,2.839874,2.908768
129.5269,-0.000305,0.004488,-0.025087,0.071457,0.183884,0.980331,-0.093461,1.428323,-1.809999,O02_NorthWall,2.839798,2.905899
129.5375,-0.000305,0.004488,-0.025087,0.071457,0.183884,0.980331,-0.093072,1.425932,-1.809999,O02_NorthWall,2.839798,2.905899
129.5488,-0.002203,0.004409,-0.025168,0.071259,0.181244,0.98085,-0.092282,1.419373,-1.809999,O02_NorthWall,2.852768,2.918961
129.5599,-0.001844,0.004425,-0.025144,0.070541,0.182877,0.980591,-0.090029,1.420436,-1.809999,O02_NorthWall,2.880066,2.919525
129.5708,-0.001844,0.004425,-0.025144,0.070541,0.182877,0.980591,-0.088969,1.418648,-1.809999,O02_NorthWall,2.880066,2.919525
129.5819,-0.002762,0.004395,-0.025173,0.070374,0.181839,0.980789,-0.087661,1.415257,-1.809999,O02_NorthWall,2.879501,2.889099
129.593,-0.000127,0.004513,-0.025034,0.068985,0.187225,0.979874,-0.083257,1.423171,-1.809999,O02_NorthWall,2.879715,2.863083
129.6041,-0.000127,0.004513,-0.025034,0.068985,0.187225,0.979874,-0.081675,1.421831,-1.809999,O02_NorthWall,2.879715,2.863083
129.6152,0.002641,0.004634,-0.024893,0.068207,0.192917,0.978836,-0.077573,1.430592,-1.809999,O02_NorthWall,2.868454,2.863846
129.6266,0.001571,0.004591,-0.024939,0.069107,0.19307,0.978745,-0.07689,1.429745,-1.809999,O02_NorthWall,2.861526,2.866623
129.6374,0.00009,0.004531,-0.025,0.071289,0.192093,0.978775,-0.078936,1.427023,-1.809999,O02_NorthWall,2.843277,2.867584
129.6486,0.00009,0.004531,-0.025,0.071289,0.192093,0.978775,-0.076616,1.425869,-1.809999,O02_NorthWall,2.843277,2.867584
129.6597,0.001581,0.004398,-0.02433,0.081314,0.190826,0.978241,-0.092254,1.42411,-1.809999,O02_NorthWall,2.852524,2.886292
129.6708,0.024337,0.005505,-0.024178,0.068436,0.198792,0.977646,-0.066961,1.436502,-1.809999,O02_NorthWall,2.675308,2.956696
129.6819,0.024337,0.005505,-0.024178,0.068436,0.198792,0.977646,-0.065176,1.436113,-1.809999,O02_NorthWall,2.675308,2.956696
129.693,0.011032,0.004769,-0.024865,0.048996,0.14743,0.987854,-0.034189,1.341654,-1.809999,O02_NorthWall,2.978348,3.020889
129.7042,-0.019769,0.003443,-0.026224,0.058182,0.103226,0.99295,-0.052983,1.262627,-1.809999,O02_NorthWall,2.880676,2.812256
129.7152,-0.026079,0.003161,-0.02646,0.057571,0.095444,0.993759,-0.051147,1.248137,-1.809999,O02_NorthWall,2.851059,2.82402
129.7263,-0.026079,0.003161,-0.02646,0.057571,0.095444,0.993759,-0.049526,1.247951,-1.809999,O02_NorthWall,2.851059,2.82402
129.7374,-0.024314,0.00323,-0.026352,0.055756,0.097733,0.993637,-0.044762,1.251864,-1.809999,O02_NorthWall,2.853729,2.845551
129.7485,-0.001718,0.004188,-0.02531,0.049408,0.126389,0.990738,-0.029438,1.302737,-1.809999,O02_NorthWall,2.854172,2.845169
129.7597,-0.001718,0.004188,-0.02531,0.049408,0.126389,0.990738,-0.028848,1.301625,-1.809999,O02_NorthWall,2.854172,2.845169
129.7708,-0.002092,0.00417,-0.025324,0.049759,0.127106,0.990631,-0.028726,1.302018,-1.809999,O02_NorthWall,2.862137,2.845703
129.7818,-0.004243,0.004077,-0.025417,0.050598,0.123673,0.991028,-0.030197,1.295056,-1.809999,O02_NorthWall,2.871719,2.850204
129.793,-0.002652,0.004144,-0.025349,0.050415,0.125992,0.990738,-0.029392,1.298566,-1.809999,O02_NorthWall,2.86496,2.850403
129.8041,-0.002652,0.004144,-0.025349,0.050415,0.125992,0.990738,-0.029042,1.297971,-1.809999,O02_NorthWall,2.86496,2.850403
129.8152,-0.003916,0.00409,-0.025416,0.051895,0.124558,0.990845,-0.032165,1.294929,-1.809999,O02_NorthWall,2.864838,2.851837
129.8264,-0.001719,0.004184,-0.025317,0.054276,0.12851,0.990219,-0.036147,1.301924,-1.809999,O02_NorthWall,2.878098,2.882538
129.8374,-0.001719,0.004184,-0.025317,0.054276,0.12851,0.990219,-0.036198,1.301392,-1.809999,O02_NorthWall,2.878098,2.882538
129.8485,-0.001381,0.004199,-0.025306,0.053589,0.130386,0.990006,-0.035244,1.304449,-1.809999,O02_NorthWall,2.880646,2.876709
129.8595,-0.000933,0.004219,-0.025293,0.052673,0.131668,0.989883,-0.033881,1.307028,-1.809999,O02_NorthWall,2.911209,2.875687
129.8709,-0.000933,0.004219,-0.025293,0.052673,0.131668,0.989883,-0.034311,1.307726,-1.809999,O02_NorthWall,2.911209,2.875687
129.8818,-0.00537,0.003994,-0.025465,0.054428,0.108872,0.992554,-0.039244,1.267245,-1.809999,O02_NorthWall,2.724365,2.841141
129.8929,-0.000595,0.003891,-0.025197,0.022522,0.065567,0.997589,0.014283,1.186009,-1.809999,O02_NorthWall,3.119629,2.805862
129.9039,0.007132,0.003924,-0.025218,-0.031372,-0.00795,0.999466,0.107646,1.043635,-1.809999,O02_NorthWall,2.93898,2.835083
129.9151,0.007132,0.003924,-0.025218,-0.031372,-0.00795,0.999466,0.10832,1.044443,-1.809999,O02_NorthWall,2.93898,2.835083
129.9263,-0.000561,0.003315,-0.025973,-0.047485,-0.113754,0.992371,0.128381,0.885216,-1.692922,O02_G01_01,2.826843,2.767868
129.9373,0.001465,0.003117,-0.025841,-0.101227,-0.181412,0.97818,0.222287,0.766526,-1.648137,O02_G01_01,2.941437,2.99028
129.9485,0.001465,0.003117,-0.025841,-0.101227,-0.181412,0.97818,0.223088,0.768244,-1.648137,O02_G01_01,2.941437,2.99028
129.9596,0.001574,0.003011,-0.025744,-0.115097,-0.207184,0.971497,0.249576,0.717495,-1.640815,O02_G01_01,2.882339,3.100769
129.9707,0.00162,0.002961,-0.025761,-0.114761,-0.213394,0.9702,0.250213,0.704962,-1.640815,O02_G01_01,2.876358,3.126297
129.9817,0.00162,0.002961,-0.025761,-0.114761,-0.213394,0.9702,0.251026,0.705217,-1.640815,O02_G01_01,2.876358,3.126297
129.9929,-0.025298,0.001793,-0.026326,-0.07637,-0.216415,0.973297,0.181489,0.70343,-1.640815,O02_G01_01,2.908752,3.011749
130.0041,-0.025853,0.001752,-0.026285,-0.078751,-0.216461,0.973099,0.187613,0.702201,-1.640815,O02_G01_01,2.907974,3.033585
130.015,-0.023267,0.001832,-0.026154,-0.08252,-0.217133,0.972641,0.195967,0.70086,-1.640815,O02_G01_01,2.902039,3.015411
130.0261,-0.023267,0.001832,-0.026154,-0.08252,-0.217133,0.972641,0.198448,0.700676,-1.640815,O02_G01_01,2.902039,3.015411
130.0372,-0.004304,0.002626,-0.025705,-0.110306,-0.220917,0.969025,0.254309,0.68705,-1.640815,O02_G01_01,2.890015,3.037781
130.0484,-0.003332,0.00266,-0.025696,-0.113129,-0.217941,0.969376,0.264942,0.690628,-1.640815,O02_G01_01,2.902695,3.048279
130.0596,-0.003332,0.00266,-0.025696,-0.113129,-0.217941,0.969376,0.273225,0.687344,-1.640815,O02_G01_01,2.902695,3.048279
130.0709,-0.001958,0.002706,-0.025669,-0.114502,-0.215714,0.969711,0.285761,0.689261,-1.640815,O02_G01_01,2.895721,3.048676
130.0817,0.006064,0.00304,-0.025517,-0.123077,-0.219452,0.967819,0.313958,0.672401,-1.648137,O02_G01_01,2.889313,3.037888
130.0928,0.006064,0.00304,-0.025517,-0.123077,-0.219452,0.967819,0.32843,0.663672,-1.655459,O02_G01_01,2.889313,3.037888
130.1039,0.008175,0.003157,-0.025423,-0.128204,-0.223099,0.966324,0.350159,0.653788,-1.648137,O02_G01_01,2.89447,2.991959
130.115,0.008846,0.003174,-0.025363,-0.127121,-0.224106,0.966232,0.363099,0.644994,-1.648137,O02_G01_01,2.882965,3.0177
130.1261,-0.006409,0.002448,-0.02557,-0.102371,-0.241043,0.965088,0.332237,0.598753,-1.655459,O02_G01_01,2.938202,3.125839
130.1373,-0.006409,0.002448,-0.02557,-0.102371,-0.241043,0.965088,0.345944,0.594824,-1.648137,O02_G01_01,2.938202,3.125839
130.1484,0.030151,0.003565,-0.025581,-0.200241,-0.318817,0.926407,0.505091,0.528374,-1.431577,O02_G01_01,2.881073,-1
130.1595,0.03037,0.003355,-0.025542,-0.275421,-0.344406,0.897507,0.625239,0.528374,-1.303994,O02_G01_01,2.782516,4.01947
130.1708,0.03037,0.003355,-0.025542,-0.275421,-0.344406,0.897507,0.632918,0.528373,-1.289644,O02_G01_01,2.782516,4.01947
130.1817,0.02871,0.00323,-0.025994,-0.301392,-0.359467,0.883133,0.675289,0.51967,-1.227725,O02_G01_01,2.800278,3.802368
130.1927,0.030783,0.001801,-0.019673,-0.193451,-0.393509,0.898727,0.479004,0.510966,-1.195473,O02_G01_01,2.931076,4.226288
130.2038,0.030795,0.001801,-0.019671,-0.184662,-0.388397,0.902786,0.47582,0.510966,-1.199133,O02_G01_01,2.929016,-1
130.215,0.030795,0.001801,-0.019671,-0.184662,-0.388397,0.902786,0.482656,0.510966,-1.185348,O02_G01_01,2.929016,-1
130.2261,0.030667,0.002181,-0.021088,-0.213745,-0.378754,0.900467,0.541947,0.510966,-1.178698,O02_G01_01,2.894424,-1
130.2372,0.030543,0.002514,-0.022279,-0.245895,-0.377457,0.892761,0.601081,0.507114,-1.150225,O02_G01_01,2.849945,-1
130.2483,0.030287,0.003255,-0.025519,-0.257523,-0.326248,0.909515,0.666894,0.51967,-1.242572,O02_G01_01,2.824493,-1
130.2594,0.030287,0.003255,-0.025519,-0.257523,-0.326248,0.909515,0.671464,0.51967,-1.225774,O02_G01_01,2.824493,-1
130.2707,0.030274,0.00338,-0.025843,-0.236694,-0.315689,0.918854,0.652476,0.51967,-1.250481,O02_G01_01,2.846436,-1
130.2816,0.030252,0.00338,-0.025843,-0.236679,-0.310059,0.920776,0.66437,0.51967,-1.251283,O02_G01_01,2.877213,-1
130.2927,0.030252,0.00338,-0.025843,-0.236679,-0.310059,0.920776,0.67037,0.51967,-1.238544,O02_G01_01,2.877213,-1
130.3038,0.030196,0.00338,-0.025707,-0.23671,-0.301559,0.923584,0.685854,0.51967,-1.248669,O02_G01_01,2.849945,3.392288
130.3149,0.030124,0.003526,-0.025749,-0.204224,-0.290604,0.934784,0.650209,0.51967,-1.288285,O02_G01_01,2.97467,-1
130.3261,0.030124,0.003526,-0.025749,-0.204224,-0.290604,0.934784,0.656468,0.51967,-1.277436,O02_G01_01,2.97467,-1
130.3372,0.0301,0.003626,-0.026021,-0.196365,-0.292038,0.93602,0.648086,0.51967,-1.269106,O02_G01_01,2.863159,1.742249
130.3482,0.03007,0.003661,-0.025915,-0.193039,-0.295013,0.935776,0.645816,0.51967,-1.254342,O02_G01_01,2.94928,3.057755
130.3593,0.030036,0.003642,-0.025811,-0.189377,-0.287628,0.938828,0.65362,0.51967,-1.266887,O02_G01_01,2.937088,-1
130.3706,0.030036,0.003642,-0.025811,-0.189377,-0.287628,0.938828,0.660365,0.51967,-1.259464,O02_G01_01,2.937088,-1
130.3815,0.030007,0.003642,-0.025744,-0.18425,-0.287598,0.93985,0.658056,0.51967,-1.255575,O02_G01_01,2.945007,-1
130.3926,0.029995,0.003637,-0.025721,-0.180008,-0.286682,0.940949,0.658439,0.51967,-1.254213,O02_G01_01,2.941711,3.061249
130.4038,0.029995,0.003637,-0.025721,-0.180008,-0.286682,0.940949,0.663768,0.51967,-1.247274,O02_G01_01,2.941711,3.061249
130.4148,0.029824,0.003525,-0.025088,-0.177979,-0.278137,0.943893,0.675168,0.51967,-1.264068,O02_G01_01,2.996475,3.142059
130.4259,0.029829,0.003588,-0.025177,-0.160248,-0.272217,0.948792,0.658326,0.51967,-1.28539,O02_G01_01,2.878357,3.214676
130.4371,0.029801,0.003643,-0.025352,-0.155014,-0.276672,0.948364,0.650156,0.51967,-1.272004,O02_G01_01,2.919571,3.809738
130.4483,0.029801,0.003643,-0.025352,-0.155014,-0.276672,0.948364,0.655243,0.51967,-1.266915,O02_G01_01,2.919571,3.809738
130.4593,0.029786,0.003734,-0.02568,-0.152893,-0.275436,0.949066,0.658996,0.51967,-1.26744,O02_G01_01,2.939468,3.748184
130.4706,0.029773,0.003769,-0.025743,-0.143143,-0.278946,0.94957,0.644416,0.51967,-1.261308,O02_G01_01,2.921555,3.145859
130.4815,0.029773,0.003769,-0.025743,-0.143143,-0.278946,0.94957,0.649323,0.51967,-1.256996,O02_G01_01,2.921555,3.145859
130.4927,0.029753,0.003767,-0.025669,-0.134949,-0.281006,0.950165,0.639068,0.51967,-1.253489,O02_G01_01,2.933533,-1
130.5039,0.029731,0.003767,-0.025669,-0.131546,-0.277847,0.951569,0.642407,0.51967,-1.2596,O02_G01_01,2.933853,3.062057
130.5148,0.029731,0.003767,-0.025669,-0.131546,-0.277847,0.951569,0.646803,0.51967,-1.254653,O02_G01_01,2.933853,3.062057
130.5259,0.029722,0.003767,-0.025688,-0.130936,-0.275391,0.952362,0.653591,0.51967,-1.256667,O02_G01_01,2.933197,3.03479
130.5372,0.029701,0.00377,-0.025692,-0.131729,-0.273621,0.952759,0.661787,0.51967,-1.256068,O02_G01_01,2.93277,3.116669
130.5482,0.029681,0.003796,-0.025759,-0.123459,-0.27504,0.953461,0.651801,0.51967,-1.254577,O02_G01_01,2.92955,3.027969
130.5592,0.029681,0.003796,-0.025759,-0.123459,-0.27504,0.953461,0.656311,0.51967,-1.250386,O02_G01_01,2.92955,3.027969
130.5706,0.029656,0.003812,-0.025798,-0.107941,-0.268204,0.957291,0.644142,0.51967,-1.274734,O02_G01_01,2.92627,2.997681
130.5816,0.00605,0.002878,-0.02603,-0.079285,-0.270874,0.959335,0.595879,0.528373,-1.27545,O02_G01_01,2.904968,2.998306
130.5926,0.00605,0.002878,-0.02603,-0.079285,-0.270874,0.959335,0.601938,0.525164,-1.274703,O02_G01_01,2.904968,2.998306
130.6037,-0.002964,0.002504,-0.026095,-0.072571,-0.267273,0.960877,0.597307,0.528373,-1.281068,O02_G01_01,2.904404,3.016846
130.6148,0.006416,0.002951,-0.026094,-0.070953,-0.261353,0.962616,0.605047,0.528373,-1.292404,O02_G01_01,2.85527,2.897598
130.6259,0.006416,0.002951,-0.026094,-0.070953,-0.261353,0.962616,0.608148,0.528374,-1.287104,O02_G01_01,2.85527,2.897598
130.6371,0.010876,0.003163,-0.026078,-0.07579,-0.26152,0.962204,0.617998,0.528373,-1.277173,O02_G01_01,2.823929,2.800186
130.6481,0.009713,0.003122,-0.026092,-0.072952,-0.262528,0.962158,0.616955,0.524978,-1.274703,O02_G01_01,2.812546,2.913895
130.6592,0.029454,0.003884,-0.025775,-0.084656,-0.271164,0.958801,0.630274,0.51967,-1.244365,O02_G01_01,2.790237,2.86731
130.6705,0.029454,0.003884,-0.025775,-0.084656,-0.271164,0.958801,0.632992,0.51967,-1.238728,O02_G01_01,2.790237,2.86731
130.6814,0.029422,0.003907,-0.025769,-0.083679,-0.24942,0.964768,0.658676,0.51967,-1.287432,O02_G01_01,2.760971,2.938354
130.6926,0.029399,0.003929,-0.025768,-0.079514,-0.251785,0.964493,0.650796,0.51967,-1.278002,O02_G01_01,2.733093,2.915298
130.7037,0.029399,0.003929,-0.025768,-0.079514,-0.251785,0.964493,0.651924,0.51967,-1.27152,O02_G01_01,2.733093,2.915298
130.7148,0.029309,0.003888,-0.025356,-0.057419,-0.241837,0.968613,0.625938,0.528373,-1.299692,O02_G01_01,2.726807,2.881943
130.7258,0.029281,0.003883,-0.025244,-0.063858,-0.245178,0.967362,0.633363,0.528078,-1.282025,O02_G01_01,2.639572,2.881882
