time,ori_x,ori_y,ori_z,dir_x,dir_y,dir_z,gaze_x,gaze_y,gaze_z,gaze_object,pupil_l,pupil_r
130.737,0.029281,0.003883,-0.025244,-0.063858,-0.245178,0.967362,0.635643,0.525205,-1.282025,O02_G01_01,2.639572,2.881882
130.7481,0.00374,0.002962,-0.025957,-0.041885,-0.238327,0.970276,0.609069,0.528374,-1.310145,O02_G01_01,2.639725,2.966202
130.7593,0.005648,0.003055,-0.025938,-0.04361,-0.240524,0.96965,0.609547,0.528373,-1.301043,O02_G01_01,2.639114,2.917892
130.7706,0.002329,0.002952,-0.026076,-0.040268,-0.239243,0.970108,0.606368,0.528374,-1.305173,O02_G01_01,2.622635,2.876831
130.7814,0.002329,0.002952,-0.026076,-0.040268,-0.239243,0.970108,0.606552,0.528374,-1.304705,O02_G01_01,2.622635,2.876831
130.7926,-0.002589,0.0028,-0.026203,-0.03476,-0.237473,0.970764,0.600406,0.528374,-1.31253,O02_G01_01,2.639313,2.848267
130.8036,-0.007823,0.002612,-0.026345,-0.028305,-0.236588,0.971191,0.591537,0.528374,-1.319773,O02_G01_01,2.624069,2.848587
130.8148,-0.007823,0.002612,-0.026345,-0.028305,-0.236588,0.971191,0.591121,0.528374,-1.319002,O02_G01_01,2.624069,2.848587
130.8259,-0.008752,0.002583,-0.026369,-0.026672,-0.236832,0.971176,0.587501,0.528374,-1.31944,O02_G01_01,2.615845,2.858612
130.8369,-0.010443,0.002528,-0.026417,-0.025101,-0.236908,0.971191,0.583162,0.528374,-1.319189,O02_G01_01,2.608002,2.858475
130.848,-0.00599,0.002698,-0.026278,-0.027985,-0.234848,0.971619,0.589099,0.528374,-1.323552,O02_G01_01,2.595215,2.863342
130.8591,-0.00599,0.002698,-0.026278,-0.027985,-0.234848,0.971619,0.58659,0.528374,-1.323015,O02_G01_01,2.595215,2.863342
130.8705,-0.001582,0.002889,-0.02613,-0.030869,-0.234528,0.971603,0.589898,0.528374,-1.322196,O02_G01_01,2.571625,2.858124
130.8814,0.001917,0.00304,-0.026021,-0.034592,-0.237839,0.970673,0.589099,0.528374,-1.310929,O02_G01_01,2.568512,2.857864
130.8925,0.001917,0.00304,-0.026021,-0.034592,-0.237839,0.970673,0.587327,0.528374,-1.311161,O02_G01_01,2.568512,2.857864
130.9036,0.003942,0.003122,-0.025958,-0.036346,-0.237289,0.970749,0.587942,0.528374,-1.311182,O02_G01_01,2.571655,2.848709
130.9147,0.010635,0.003383,-0.025746,-0.042862,-0.238342,0.97023,0.593841,0.528373,-1.303208,O02_G01_01,2.568909,2.860062
130.9258,0.010635,0.003383,-0.025746,-0.042862,-0.238342,0.97023,0.590695,0.528373,-1.302432,O02_G01_01,2.568909,2.860062
130.9369,0.011418,0.003417,-0.025722,-0.043518,-0.236435,0.970657,0.590442,0.528374,-1.305542,O02_G01_01,2.558701,2.860306
130.9481,0.00895,0.003326,-0.025812,-0.042557,-0.23523,0.970993,0.587743,0.528374,-1.308079,O02_G01_01,2.573776,2.858444
130.9592,0.008961,0.003332,-0.025824,-0.043732,-0.234207,0.971191,0.587361,0.528374,-1.308729,O02_G01_01,2.585632,-1
130.9703,0.008961,0.003332,-0.025824,-0.043732,-0.234207,0.971191,0.584759,0.528374,-1.308,O02_G01_01,2.585632,-1
130.9813,0.011293,0.00344,-0.025745,-0.04361,-0.233505,0.971375,0.583044,0.528374,-1.309716,O02_G01_01,2.589661,2.895386
130.9924,0.014985,0.003587,-0.025627,-0.045868,-0.234985,0.970902,0.582952,0.528374,-1.30467,O02_G01_01,2.585739,2.838058
131.0036,0.014985,0.003587,-0.025627,-0.045868,-0.234985,0.970902,0.581118,0.528374,-1.304292,O02_G01_01,2.585739,2.838058
131.0146,0.01159,0.003467,-0.025659,-0.043594,-0.239899,0.969818,0.570732,0.528373,-1.292847,O02_G01_01,2.584259,2.875046
131.0258,0.003303,0.003149,-0.025902,-0.03334,-0.235626,0.971268,0.557751,0.528374,-1.311092,O02_G01_01,2.577301,2.837173
131.0368,0.000454,0.003039,-0.025974,-0.031219,-0.230927,0.972458,0.557783,0.528374,-1.324971,O02_G01_01,2.586502,2.874893
131.048,0.000454,0.003039,-0.025974,-0.031219,-0.230927,0.972458,0.556719,0.528374,-1.32491,O02_G01_01,2.586502,2.874893
131.0592,0.001294,0.003058,-0.025915,-0.032318,-0.225464,0.973709,0.563472,0.528374,-1.338677,O02_G01_01,2.595276,2.84906
131.0704,0.001111,0.003051,-0.025915,-0.032883,-0.224503,0.973908,0.564661,0.528374,-1.340641,O02_G01_01,2.595413,2.859665
131.0812,0.001111,0.003051,-0.025915,-0.032883,-0.224503,0.973908,0.564902,0.528374,-1.340075,O02_G01_01,2.595413,2.859665
131.0925,0.000997,0.003046,-0.025916,-0.032562,-0.224213,0.973984,0.56473,0.528374,-1.341202,O02_G01_01,2.586685,2.868073
131.1036,-0.000293,0.002998,-0.025954,-0.030609,-0.222366,0.974472,0.563875,0.528374,-1.347555,O02_G01_01,2.586884,2.85022
131.1145,-0.000873,0.002976,-0.025956,-0.028473,-0.221909,0.97464,0.561385,0.528374,-1.351136,O02_G01_01,2.586349,2.877319
131.1257,-0.000873,0.002976,-0.025956,-0.028473,-0.221909,0.97464,0.561742,0.528374,-1.351654,O02_G01_01,2.586349,2.877319
131.1369,-0.000059,0.002999,-0.0259,-0.032211,-0.221298,0.97467,0.568513,0.528374,-1.351234,O02_G01_01,2.612549,2.8629
131.1481,-0.001426,0.002954,-0.025964,-0.031555,-0.219696,0.975052,0.56878,0.528374,-1.355964,O02_G01_01,2.612686,2.868286
131.1591,-0.001426,0.002954,-0.025964,-0.031555,-0.219696,0.975052,0.568793,0.528374,-1.35631,O02_G01_01,2.612686,2.868286
131.1705,-0.001677,0.002945,-0.025969,-0.031494,-0.220001,0.974976,0.567987,0.528374,-1.354987,O02_G01_01,2.62114,2.843613
131.1812,-0.00224,0.002928,-0.026011,-0.031281,-0.219925,0.975006,0.567046,0.528374,-1.354609,O02_G01_01,2.628662,2.840637
131.1923,-0.00224,0.002928,-0.026011,-0.031281,-0.219925,0.975006,0.566479,0.528374,-1.352803,O02_G01_01,2.628662,2.840637
131.2035,-0.001357,0.002978,-0.026043,-0.032471,-0.220017,0.974945,0.567477,0.528374,-1.350437,O02_G01_01,2.626297,2.868637
131.2146,-0.000503,0.003018,-0.02604,-0.033005,-0.220245,0.974884,0.56695,0.528374,-1.348026,O02_G01_01,2.630737,2.868515
131.2257,-0.000446,0.00302,-0.026055,-0.032944,-0.220215,0.974884,0.565483,0.528374,-1.346758,O02_G01_01,2.630676,2.892807
131.2369,-0.000446,0.00302,-0.026055,-0.032944,-0.220215,0.974884,0.564444,0.528374,-1.344856,O02_G01_01,2.630676,2.892807
131.2479,-0.000642,0.003014,-0.026072,-0.032349,-0.220139,0.97493,0.562757,0.528374,-1.344801,O02_G01_01,2.646072,2.88559
131.259,-0.00059,0.003016,-0.02608,-0.03183,-0.218674,0.975266,0.562321,0.528374,-1.347528,O02_G01_01,2.668594,2.893112
131.2704,-0.00059,0.003016,-0.02608,-0.03183,-0.218674,0.975266,0.561487,0.528374,-1.346044,O02_G01_01,2.668594,2.893112
131.2812,-0.000638,0.003015,-0.026088,-0.032257,-0.218872,0.975205,0.560523,0.528374,-1.342449,O02_G01_01,2.660614,2.910629
131.2925,-0.001494,0.002986,-0.026118,-0.031555,-0.219116,0.975174,0.557874,0.528374,-1.34051,O02_G01_01,2.665527,2.914368
131.3034,-0.001494,0.002986,-0.026118,-0.031555,-0.219116,0.975174,0.556418,0.528374,-1.337591,O02_G01_01,2.665527,2.914368
131.3146,-0.000604,0.003031,-0.026113,-0.032257,-0.218887,0.975205,0.555946,0.528374,-1.334387,O02_G01_01,2.667297,2.914276
131.3257,-0.000692,0.003031,-0.02612,-0.032043,-0.218414,0.975311,0.553978,0.528374,-1.331959,O02_G01_01,2.666931,2.910721
131.3368,-0.002329,0.002965,-0.026165,-0.032791,-0.216766,0.975662,0.554819,0.528374,-1.33082,O02_G01_01,2.67012,2.910568
131.3479,-0.002329,0.002965,-0.026165,-0.032791,-0.216766,0.975662,0.552631,0.528374,-1.326011,O02_G01_01,2.67012,2.910568
131.359,-0.003113,0.002936,-0.026185,-0.032028,-0.215591,0.975952,0.550798,0.528374,-1.324159,O02_G01_01,2.673706,2.910675
131.3703,-0.001866,0.00299,-0.02615,-0.033188,-0.215836,0.975861,0.550331,0.528374,-1.317443,O02_G01_01,2.67366,2.918686
131.3811,-0.001866,0.00299,-0.02615,-0.033188,-0.215836,0.975861,0.548837,0.528374,-1.311445,O02_G01_01,2.67366,2.918686
131.3923,-0.003763,0.002914,-0.026188,-0.03154,-0.213364,0.976456,0.546996,0.528374,-1.31269,O02_G01_01,2.682083,2.924072
131.4036,-0.000806,0.003038,-0.026117,-0.034653,-0.211166,0.976822,0.552589,0.528374,-1.310778,O02_G01_01,2.682816,2.919342
131.4145,-0.008415,0.002724,-0.02628,-0.028107,-0.211227,0.97702,0.541017,0.528374,-1.311049,O02_G01_01,2.68895,2.902191
131.4256,-0.008415,0.002724,-0.02628,-0.028107,-0.211227,0.97702,0.540115,0.528374,-1.307908,O02_G01_01,2.68895,2.902191
131.4367,-0.011948,0.002579,-0.026342,-0.024933,-0.209747,0.977432,0.535867,0.528374,-1.310845,O02_G01_01,2.685135,2.910248
131.4478,-0.010027,0.002666,-0.026268,-0.025909,-0.207489,0.97789,0.539107,0.528374,-1.312346,O02_G01_01,2.695129,2.910645
131.4589,-0.010027,0.002666,-0.026268,-0.025909,-0.207489,0.97789,0.538517,0.528374,-1.30965,O02_G01_01,2.695129,2.910645
131.4701,-0.00792,0.002755,-0.026212,-0.027344,-0.199707,0.979462,0.54828,0.528374,-1.326032,O02_G01_01,2.723038,2.892441
131.4811,-0.000968,0.003059,-0.026026,-0.033249,-0.197159,0.979797,0.559575,0.528374,-1.325661,O02_G01_01,2.749954,2.890244
131.4923,0.000566,0.003168,-0.026069,-0.034042,-0.19368,0.980469,0.563719,0.528374,-1.331493,O02_G01_01,2.764435,2.877548
131.5034,0.000566,0.003168,-0.026069,-0.034042,-0.19368,0.980469,0.563165,0.528374,-1.329202,O02_G01_01,2.764435,2.877548
131.5145,0.000491,0.003179,-0.02609,-0.034485,-0.193268,0.98053,0.56355,0.528374,-1.327747,O02_G01_01,2.757904,2.877106
131.5257,-0.001626,0.003106,-0.026173,-0.033188,-0.193481,0.98053,0.560553,0.528374,-1.32571,O02_G01_01,2.760422,2.870331
131.537,-0.001626,0.003106,-0.026173,-0.033188,-0.193481,0.98053,0.560208,0.528374,-1.323673,O02_G01_01,2.760422,2.870331
131.548,-0.000377,0.003168,-0.026173,-0.034531,-0.190414,0.981094,0.565199,0.528374,-1.328437,O02_G01_01,2.758804,2.851151
131.559,-0.000443,0.003198,-0.02624,-0.035751,-0.190064,0.98111,0.567127,0.528374,-1.326887,O02_G01_01,2.756836,2.834335
131.5702,-0.000443,0.003198,-0.02624,-0.035751,-0.190064,0.98111,0.567013,0.528374,-1.325459,O02_G01_01,2.756836,2.834335
131.5811,0.000563,0.003249,-0.026237,-0.036713,-0.186234,0.981812,0.572783,0.528374,-1.333934,O02_G01_01,2.756027,2.834335
131.5923,-0.000044,0.003235,-0.026264,-0.036438,-0.187149,0.981644,0.570983,0.528374,-1.329847,O02_G01_01,2.755356,2.834274
131.6033,0.000078,0.00325,-0.026264,-0.034805,-0.186005,0.981918,0.570051,0.528374,-1.333596,O02_G01_01,2.755127,2.822128
131.6144,0.000078,0.00325,-0.026264,-0.034805,-0.186005,0.981918,0.569741,0.528374,-1.332533,O02_G01_01,2.755127,2.822128
131.6259,0.00101,0.003291,-0.026242,-0.034592,-0.183991,0.982315,0.571726,0.528374,-1.336772,O02_G01_01,2.755554,2.809113
131.6369,-0.000082,0.003253,-0.02627,-0.033798,-0.185074,0.982132,0.568753,0.528374,-1.333286,O02_G01_01,2.765198,2.789597
131.6477,-0.000082,0.003253,-0.02627,-0.033798,-0.185074,0.982132,0.568235,0.528374,-1.332058,O02_G01_01,2.765198,2.789597
131.659,0.000128,0.003263,-0.026264,-0.033234,-0.185089,0.982147,0.566715,0.528374,-1.330604,O02_G01_01,2.789017,2.789322
131.67,0.001013,0.003301,-0.026242,-0.0327,-0.182175,0.982712,0.56855,0.528374,-1.337372,O02_G01_01,2.789368,2.784149
131.681,0.002301,0.003356,-0.026212,-0.034134,-0.181046,0.98288,0.571387,0.528374,-1.337332,O02_G01_01,2.769577,2.784256
131.6921,0.002301,0.003356,-0.026212,-0.034134,-0.181046,0.98288,0.570759,0.528374,-1.335586,O02_G01_01,2.769577,2.784256
131.7032,0.002164,0.003351,-0.026213,-0.0354,-0.179611,0.983093,0.573626,0.528374,-1.336437,O02_G01_01,2.765854,2.7845
131.7144,0.001713,0.003332,-0.026199,-0.033478,-0.180039,0.983078,0.569247,0.528374,-1.334584,O02_G01_01,2.764008,2.784256
131.7255,0.001713,0.003332,-0.026199,-0.033478,-0.180039,0.983078,0.56858,0.528374,-1.332616,O02_G01_01,2.764008,2.784256
131.7367,0.001269,0.003313,-0.02621,-0.033936,-0.179947,0.983078,0.568515,0.528374,-1.330445,O02_G01_01,2.764786,2.790115
131.7477,0.000817,0.003293,-0.026219,-0.031754,-0.179123,0.983307,0.565308,0.528374,-1.332595,O02_G01_01,2.758026,2.805862
131.7589,0.001078,0.003305,-0.026211,-0.032516,-0.178833,0.983337,0.565949,0.528374,-1.331198,O02_G01_01,2.74649,2.807022
131.7701,0.001078,0.003305,-0.026211,-0.032516,-0.178833,0.983337,0.565203,0.528374,-1.329989,O02_G01_01,2.74649,2.807022
131.781,0.000366,0.003274,-0.026213,-0.032654,-0.179443,0.983215,0.563767,0.528374,-1.326657,O02_G01_01,2.747543,2.806992
131.7922,0.000766,0.003288,-0.026184,-0.033768,-0.179764,0.983124,0.564539,0.528374,-1.323866,O02_G01_01,2.760071,2.815842
131.8032,0.000766,0.003288,-0.026184,-0.033768,-0.179764,0.983124,0.563904,0.528374,-1.323182,O02_G01_01,2.760071,2.815842
131.8144,0.000523,0.003278,-0.026175,-0.033829,-0.176926,0.983627,0.566514,0.528374,-1.330091,O02_G01_01,2.770065,2.82811
131.8254,0.001563,0.003323,-0.026107,-0.03421,-0.17923,0.9832,0.563702,0.528374,-1.323155,O02_G01_01,2.799576,2.817444
131.8366,0.000739,0.003289,-0.02612,-0.034409,-0.178635,0.983307,0.564283,0.528374,-1.324179,O02_G01_01,2.805557,2.817657
131.8477,0.000739,0.003289,-0.02612,-0.034409,-0.178635,0.983307,0.563502,0.528374,-1.324681,O02_G01_01,2.805557,2.817657
131.8589,0.000733,0.003289,-0.02612,-0.033371,-0.178223,0.983414,0.562138,0.528374,-1.327214,O02_G01_01,2.807526,2.817444
131.8699,0.001073,0.003305,-0.026108,-0.033035,-0.177887,0.98349,0.561927,0.528374,-1.32861,O02_G01_01,2.805817,2.830017
131.881,0.001073,0.003305,-0.026108,-0.033035,-0.177887,0.98349,0.561991,0.528374,-1.329547,O02_G01_01,2.805817,2.830017
131.892,0.00178,0.003331,-0.026083,-0.033112,-0.176193,0.983795,0.564017,0.528374,-1.335442,O02_G01_01,2.808273,2.817169
131.9033,0.002364,0.003361,-0.026064,-0.033585,-0.174866,0.984009,0.566209,0.528374,-1.339949,O02_G01_01,2.80986,2.829712
131.9143,0.002252,0.003355,-0.026065,-0.032745,-0.174484,0.9841,0.565478,0.528374,-1.343528,O02_G01_01,2.83136,2.829468
131.9258,0.002252,0.003355,-0.026065,-0.032745,-0.174484,0.9841,0.565817,0.528374,-1.345849,O02_G01_01,2.83136,2.829468
131.9368,0.002465,0.003342,-0.025887,-0.033875,-0.178879,0.983276,0.562735,0.528374,-1.335434,O02_G01_01,2.828934,2.822647
131.9479,0.002804,0.003351,-0.025867,-0.033569,-0.177551,0.983536,0.563768,0.528374,-1.341693,O02_G01_01,2.844528,2.829819
131.9588,0.002804,0.003351,-0.025867,-0.033569,-0.177551,0.983536,0.56373,0.528374,-1.343787,O02_G01_01,2.844528,2.829819
131.9699,0.001879,0.003311,-0.025894,-0.033447,-0.17778,0.98349,0.56337,0.528374,-1.346505,O02_G01_01,2.839355,2.838165
131.981,0.000839,0.003265,-0.025934,-0.033051,-0.177414,0.983566,0.792646,0,-1.973366,Ground,2.8367,2.872513
131.992,0.000775,0.003258,-0.025923,-0.032852,-0.177963,0.983475,0.791621,0,-1.976952,Ground,2.836914,2.872833
132.003,0.000775,0.003258,-0.025923,-0.032852,-0.177963,0.983475,0.791518,0,-1.982753,Ground,2.836914,2.872833
132.0144,-0.000093,0.003221,-0.025952,-0.031784,-0.178665,0.983383,0.788077,0,-1.987132,Ground,2.845123,2.872894
132.0254,0.000981,0.00326,-0.025909,-0.033066,-0.179749,0.983139,0.788674,0,-1.987294,Ground,2.836594,2.875122
132.0364,0.000981,0.00326,-0.025909,-0.033066,-0.179749,0.983139,0.78845,0,-1.99373,Ground,2.836594,2.875122
132.0476,-0.000733,0.003189,-0.025974,-0.032364,-0.180695,0.983002,0.784886,0,-1.997806,Ground,2.829483,2.872849
132.0589,-0.004898,0.003012,-0.026143,-0.03186,-0.183731,0.982452,0.778096,0,-1.993252,Ground,2.831375,2.89679
132.0698,-0.004898,0.003012,-0.026143,-0.03186,-0.183731,0.982452,0.77709,0,-1.99986,Ground,2.831375,2.89679
132.0808,-0.003855,0.003049,-0.026105,-0.034073,-0.18454,0.982224,0.780361,0,-2.001076,Ground,2.831421,2.897125
132.0919,-0.001926,0.003125,-0.026036,-0.035751,-0.18689,0.98172,0.779114,0,-1.996526,Ground,2.817062,2.896561
132.103,-0.000217,0.003223,-0.026195,-0.035263,-0.185196,0.982056,0.77837,0,-2.010138,Ground,2.806152,2.896835
132.1141,-0.000217,0.003223,-0.026195,-0.035263,-0.185196,0.982056,0.776408,0,-2.017542,Ground,2.806152,2.896835
132.1253,-0.001785,0.003156,-0.026248,-0.034531,-0.187012,0.981735,0.768591,0,-2.017238,Ground,2.797287,2.897018
132.1364,-0.014006,0.002575,-0.02632,-0.038849,-0.215393,0.975739,0.731618,0,-1.907576,Ground,2.590805,2.898468
132.1474,-0.014006,0.002575,-0.02632,-0.038849,-0.215393,0.975739,0.727732,0,-1.913763,Ground,2.590805,2.898468
132.1586,-0.019527,0.002375,-0.026526,-0.032516,-0.202713,0.978684,0.72558,0,-1.97309,Ground,2.653091,3.014969
132.1697,0,0,0,0,0,1,-99999,-99999,-99999,,2.417145,-1
132.1807,0,0,0,0,0,1,-99999,-99999,-99999,,2.417145,-1
132.1918,0,0,0,0,0,1,-99999,-99999,-99999,,2.056854,-1
132.2029,-0.028098,0.002336,-0.02701,0.104523,-0.152878,0.982697,0.409659,0,-2.333471,Ground,-1,3.09227
132.2141,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
132.2253,0,0,0,0,0,1,-99999,-99999,-99999,,-1,-1
132.2365,-0.028664,0.002312,-0.026244,0.213638,-0.163559,0.96312,0.063962,0,-2.399949,Ground,-1,2.602448
132.2475,-0.028842,0.00235,-0.026503,0.224915,-0.178619,0.957855,0.011847,0,-2.347078,Ground,2.671692,2.494995
132.2586,-0.028842,0.00235,-0.026503,0.224915,-0.178619,0.957855,-0.000472,0,-2.359466,Ground,2.671692,2.494995
132.2697,-0.028905,0.00207,-0.025946,0.247574,-0.14473,0.957993,-0.066835,0,-2.566457,Ground,2.967834,2.785263
132.2808,-0.000758,0.003069,-0.024379,0.2892,-0.111923,0.950699,-0.209218,0,-2.809416,Ground,3.104156,2.645859
132.2919,-0.000742,0.003015,-0.024198,0.279022,-0.137314,0.950409,-0.1951,0,-2.660775,Ground,2.890167,2.625595
132.3029,-0.000742,0.003015,-0.024198,0.279022,-0.137314,0.950409,-0.211961,0,-2.66921,Ground,2.890167,2.625595
132.3141,-0.028865,0.001699,-0.024994,0.25177,-0.15744,0.95488,-0.144479,0,-2.543669,Ground,2.909439,2.701523
132.3251,-0.026822,0.001788,-0.024927,0.252701,-0.156067,0.954865,-0.165027,0,-2.554035,Ground,3.005112,2.70105
132.3362,-0.026822,0.001788,-0.024927,0.252701,-0.156067,0.954865,-0.182797,0,-2.555063,Ground,3.005112,2.70105
132.3474,-0.027316,0.001769,-0.025067,0.245575,-0.152466,0.957306,-0.178773,0,-2.565809,Ground,2.879974,2.698227
132.3585,-0.027174,0.001856,-0.025594,0.245483,-0.147293,0.95813,-0.19752,0,-2.588269,Ground,2.862106,2.687134
132.3696,-0.018125,0.002298,-0.025506,0.243515,-0.145004,0.958984,-0.210837,0,-2.589953,Ground,2.922501,2.677277
132.3807,-0.018125,0.002298,-0.025506,0.243515,-0.145004,0.958984,-0.230846,0,-2.576215,Ground,2.922501,2.677277
132.3917,-0.004404,0.003023,-0.025637,0.223206,-0.137161,0.965057,-0.187679,0,-2.593165,Ground,2.908279,2.68396
132.403,0.002126,0.003363,-0.02568,0.206528,-0.131241,0.969589,-0.156669,0,-2.594468,Ground,2.680222,2.683411
132.414,0.002126,0.003363,-0.02568,0.206528,-0.131241,0.969589,-0.177468,0,-2.569133,Ground,2.680222,2.683411
132.4251,-0.004485,0.003009,-0.02567,0.226486,-0.129791,0.965317,-0.259624,0,-2.554351,Ground,2.704636,2.682114
132.4362,-0.021713,0.002425,-0.026595,0.189652,-0.144074,0.971207,-0.166333,0,-2.433182,Ground,2.598007,2.685257
132.4474,-0.021713,0.002425,-0.026595,0.189652,-0.144074,0.971207,-0.1859,0,-2.409183,Ground,2.598007,2.685257
132.4585,-0.021754,0.002396,-0.026404,0.183044,-0.137604,0.973419,-0.187333,0,-2.424502,Ground,2.773224,2.690002
132.4696,-0.013361,0.00305,-0.026697,0.174515,-0.111939,0.978256,-0.185889,0,-2.554791,Ground,2.741623,2.635941
132.4806,-0.028531,0.002596,-0.025726,0.241852,-0.011993,0.97023,-0.481773,0,-3.256484,Ground,2.530045,2.66095
