time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
612.85,-0.025408,1.400261,-0.168206,70.50901,182.84,2.676105,0,0,0,0,0,0,-0.190787,1.071329,-0.227395,345.1633,190.7586,342.2758,0,False,False
612.8614,-0.024578,1.400195,-0.167274,70.55693,182.6353,2.549108,0,0,0,0,0,0,-0.191742,1.071151,-0.226777,345.4685,191.7326,341.5009,0,False,False
612.8723,-0.023782,1.400092,-0.166341,70.61214,182.399,2.384422,0,0,0,0,0,0,-0.19274,1.071222,-0.226235,345.65,192.6804,340.8625,0,False,False
612.8834,-0.022909,1.400072,-0.165363,70.66296,182.1717,2.229273,0,0,0,0,0,0,-0.193536,1.071371,-0.225525,345.7542,193.559,340.379,0,False,False
612.8946,-0.022049,1.400073,-0.164396,70.7067,181.9402,2.093514,0,0,0,0,0,0,-0.193988,1.072392,-0.224458,345.4333,194.3171,340.3453,0,False,False
612.9056,-0.021132,1.400163,-0.163536,70.71579,181.6639,1.918476,0,0,0,0,0,0,-0.194205,1.073141,-0.223526,345.1966,194.9438,340.3236,0,False,False
612.9166,-0.020238,1.400242,-0.162547,70.69233,181.4413,1.796134,0,0,0,0,0,0,-0.193857,1.074433,-0.222562,344.7028,195.2247,340.748,0,False,False
612.9277,-0.01936,1.400347,-0.161675,70.66675,181.1844,1.640989,0,0,0,0,0,0,-0.193038,1.075923,-0.221646,344.0729,195.2672,341.3438,0,False,False
612.9391,-0.018431,1.400622,-0.160761,70.63378,180.9647,1.536488,0,0,0,0,0,0,-0.192116,1.077436,-0.220809,343.4693,195.2722,341.8246,0,False,False
612.95,-0.017596,1.400803,-0.159893,70.57996,180.6839,1.388382,0,0,0,0,0,0,-0.190829,1.079189,-0.220062,342.7669,194.9778,342.251,0,False,False
612.961,-0.016658,1.401103,-0.158987,70.52312,180.4378,1.285846,0,0,0,0,0,0,-0.189353,1.080894,-0.219235,342.0571,194.5619,342.495,0,False,False
612.9722,-0.015775,1.401391,-0.158144,70.42548,180.162,1.185768,0,0,0,0,0,0,-0.18764,1.082694,-0.218437,341.3694,194.0769,342.6176,0,False,False
612.9833,-0.014885,1.401722,-0.157215,70.34,179.8934,1.084236,0,0,0,0,0,0,-0.186147,1.084362,-0.21758,340.7385,193.6915,342.7537,0,False,False
612.9943,-0.014007,1.402058,-0.156342,70.2395,179.6027,0.984642,0,0,0,0,0,0,-0.184626,1.086016,-0.216721,340.1217,193.2,342.8377,0,False,False
613.0057,-0.013154,1.40238,-0.155531,70.13928,179.3158,0.898123,0,0,0,0,0,0,-0.182946,1.087446,-0.215976,339.5431,192.7211,342.96,0,False,False
613.0166,-0.012336,1.402724,-0.154743,70.02019,179.0334,0.814407,0,0,0,0,0,0,-0.181435,1.088917,-0.2152,338.9852,192.3354,343.1342,0,False,False
613.0276,-0.011445,1.403159,-0.15384,69.91309,178.7745,0.730378,0,0,0,0,0,0,-0.179912,1.090046,-0.214595,338.5529,191.9173,343.3594,0,False,False
613.0388,-0.010655,1.403578,-0.153036,69.79004,178.5152,0.625229,0,0,0,0,0,0,-0.178485,1.091038,-0.214179,338.2437,191.4862,343.6939,0,False,False
613.0499,-0.009981,1.403955,-0.15227,69.66203,178.2737,0.542477,0,0,0,0,0,0,-0.177081,1.091626,-0.213722,338.0536,191.063,344.0487,0,False,False
613.061,-0.009261,1.40431,-0.151496,69.53351,178.04,0.430678,0,0,0,0,0,0,-0.175768,1.09206,-0.213444,337.9306,190.6777,344.3362,0,False,False
613.0722,-0.008593,1.404746,-0.150747,69.43098,177.8121,0.304829,0,0,0,0,0,0,-0.17445,1.092371,-0.213109,337.8229,190.357,344.5229,0,False,False
613.0833,-0.007947,1.405164,-0.150041,69.32913,177.6281,0.195275,0,0,0,0,0,0,-0.1733,1.092511,-0.212754,337.7529,190.0903,344.672,0,False,False
613.0943,-0.007409,1.405586,-0.14929,69.22588,177.4277,0.054188,0,0,0,0,0,0,-0.172208,1.09278,-0.212347,337.6486,189.8411,344.8155,0,False,False
613.1056,-0.006907,1.406083,-0.148628,69.11798,177.271,359.9383,0,0,0,0,0,0,-0.171233,1.092874,-0.211911,337.6025,189.7061,344.8615,0,False,False
613.1166,-0.006483,1.406553,-0.147981,69.00102,177.1351,359.82,0,0,0,0,0,0,-0.170492,1.092845,-0.211477,337.5433,189.6743,344.7667,0,False,False
613.1278,-0.006037,1.407087,-0.147381,68.87125,177.0269,359.731,0,0,0,0,0,0,-0.169964,1.092937,-0.210975,337.4667,189.7569,344.5425,0,False,False
613.1389,-0.005704,1.407602,-0.146801,68.72704,176.958,359.6839,0,0,0,0,0,0,-0.169546,1.093078,-0.210488,337.3884,189.8643,344.3197,0,False,False
613.1499,-0.006021,1.407617,-0.145315,68.56763,176.8663,359.6376,0,0,0,0,0,0,-0.169438,1.093025,-0.210025,337.3557,190.0979,344.0469,0,False,False
613.1611,-0.005777,1.408252,-0.144851,68.41058,176.8139,359.6194,0,0,0,0,0,0,-0.169315,1.093109,-0.209564,337.3742,190.3711,343.8001,0,False,False
613.1721,-0.005604,1.408834,-0.144309,68.21795,176.7986,359.6257,0,0,0,0,0,0,-0.169076,1.093122,-0.209154,337.399,190.5826,343.6041,0,False,False
613.1832,-0.005351,1.409766,-0.144003,68.03762,176.7588,359.6191,0,0,0,0,0,0,-0.169072,1.093157,-0.208701,337.496,190.8653,343.3496,0,False,False
613.1943,-0.005213,1.410452,-0.143515,67.83165,176.7769,359.6586,0,0,0,0,0,0,-0.169132,1.093203,-0.208417,337.6308,191.1263,343.0619,0,False,False
613.2054,-0.00505,1.411278,-0.143038,67.60352,176.7764,359.6945,0,0,0,0,0,0,-0.169203,1.09326,-0.20821,337.7439,191.3302,342.7606,0,False,False
613.2166,-0.004887,1.412122,-0.142566,67.38528,176.8349,359.7769,0,0,0,0,0,0,-0.169202,1.093345,-0.207945,337.8525,191.5208,342.5012,0,False,False
613.2275,-0.004759,1.413061,-0.141926,67.14565,176.9234,359.9172,0,0,0,0,0,0,-0.169305,1.093376,-0.20782,337.953,191.6367,342.3736,0,False,False
613.2388,-0.004491,1.414114,-0.141286,66.8821,177.0075,0.04691,0,0,0,0,0,0,-0.169198,1.093572,-0.207662,338.0031,191.6937,342.3907,0,False,False
613.2498,-0.004261,1.415151,-0.140681,66.61729,177.0868,0.197181,0,0,0,0,0,0,-0.169098,1.093784,-0.207494,338.0045,191.7534,342.3977,0,False,False
613.2609,-0.003954,1.416388,-0.14023,66.31668,177.1762,0.403676,0,0,0,0,0,0,-0.168966,1.094221,-0.207388,337.9181,191.6855,342.5469,0,False,False
613.2721,-0.003662,1.417609,-0.139703,65.98656,177.2162,0.576414,0,0,0,0,0,0,-0.168589,1.09486,-0.207418,337.731,191.4913,342.8508,0,False,False
613.2832,-0.003227,1.419028,-0.139321,65.60366,177.2653,0.810661,0,0,0,0,0,0,-0.168127,1.095416,-0.207412,337.5958,191.3741,343.0606,0,False,False
613.2943,-0.002795,1.420461,-0.138932,65.18711,177.2645,1.0243,0,0,0,0,0,0,-0.167675,1.096071,-0.207452,337.3687,191.178,343.3443,0,False,False
613.3054,-0.002257,1.421849,-0.138579,64.7542,177.2447,1.22942,0,0,0,0,0,0,-0.167146,1.096806,-0.207369,337.1104,191.022,343.5748,0,False,False
613.3165,-0.00166,1.423335,-0.138106,64.2703,177.2006,1.458434,0,0,0,0,0,0,-0.166656,1.09747,-0.207455,336.8815,190.9127,343.7409,0,False,False
613.3276,-0.000947,1.424959,-0.137652,63.78992,177.1371,1.686504,0,0,0,0,0,0,-0.16618,1.098187,-0.207643,336.669,190.8286,343.8782,0,False,False
613.3388,-0.000088,1.426748,-0.137315,63.27077,177.0338,1.922573,0,0,0,0,0,0,-0.165709,1.09895,-0.207948,336.4732,190.8218,343.9211,0,False,False
613.3498,0.00089,1.428601,-0.136966,62.71801,176.9088,2.154161,0,0,0,0,0,0,-0.165073,1.099598,-0.208468,336.3232,190.8392,343.935,0,False,False
613.361,0.002071,1.430751,-0.136876,62.06943,176.6571,2.336514,0,0,0,0,0,0,-0.164206,1.100198,-0.209173,336.208,190.7718,344.0551,0,False,False
613.372,0.003422,1.43279,-0.136647,61.35569,176.2935,2.46537,0,0,0,0,0,0,-0.162962,1.100546,-0.209969,336.1313,190.5912,344.312,0,False,False
613.3831,0.00471,1.434798,-0.136484,60.61292,175.9065,2.574473,0,0,0,0,0,0,-0.161362,1.100853,-0.211249,336.0671,190.2677,344.6611,0,False,False
613.3942,0.006403,1.436842,-0.136376,59.79123,175.3644,2.600485,0,0,0,0,0,0,-0.159938,1.101103,-0.212503,336.0182,189.8947,345.0154,0,False,False
613.4055,0.008185,1.439096,-0.136365,58.95984,174.8012,2.610127,0,0,0,0,0,0,-0.157601,1.101151,-0.214218,336.0181,189.2873,345.476,0,False,False
613.4164,0.010113,1.441313,-0.136252,58.07466,174.0715,2.519366,0,0,0,0,0,0,-0.155151,1.101173,-0.21594,335.9955,188.6356,345.7643,0,False,False
613.4276,0.012158,1.44351,-0.136101,57.17464,173.3297,2.404855,0,0,0,0,0,0,-0.152265,1.10107,-0.21787,335.9453,187.9176,345.9016,0,False,False
613.4387,0.014444,1.445917,-0.135993,56.2299,172.4897,2.255784,0,0,0,0,0,0,-0.149341,1.100974,-0.219824,335.8715,187.1989,346.0357,0,False,False
613.4497,0.016866,1.448162,-0.135859,55.24094,171.5966,2.074943,0,0,0,0,0,0,-0.145877,1.100748,-0.222146,335.7475,186.3572,346.1802,0,False,False
613.4609,0.019408,1.450413,-0.135675,54.27676,170.6998,1.911492,0,0,0,0,0,0,-0.142043,1.10068,-0.224606,335.5486,185.4817,346.448,0,False,False
613.472,0.022158,1.452747,-0.135285,53.2788,169.6769,1.685388,0,0,0,0,0,0,-0.138072,1.10049,-0.2271,335.2531,184.6198,346.7965,0,False,False
613.4831,0.025018,1.455088,-0.135014,52.2966,168.6524,1.467752,0,0,0,0,0,0,-0.133999,1.100426,-0.229546,334.916,183.7708,347.1578,0,False,False
613.4943,0.028178,1.457572,-0.134624,51.32618,167.5312,1.222267,0,0,0,0,0,0,-0.129447,1.100383,-0.232284,334.444,182.8821,347.5763,0,False,False
613.5055,0.031432,1.460089,-0.134071,50.35917,166.3814,0.98059,0,0,0,0,0,0,-0.124357,1.100469,-0.235188,333.9328,181.9362,348.0421,0,False,False
613.5164,0.034818,1.462594,-0.133314,49.41073,165.1225,0.657056,0,0,0,0,0,0,-0.119536,1.100617,-0.237966,333.4898,181.0261,348.4332,0,False,False
613.5275,0.038428,1.465338,-0.132672,48.43868,163.8222,0.339125,0,0,0,0,0,0,-0.113738,1.100968,-0.241164,332.9634,180.0212,348.7405,0,False,False
613.5386,0.042118,1.468101,-0.132007,47.40907,162.5126,0.006086,0,0,0,0,0,0,-0.107823,1.101512,-0.244421,332.5032,179.0216,348.756,0,False,False
613.5497,0.045849,1.470934,-0.131128,46.34079,161.1436,359.6651,0,0,0,0,0,0,-0.101277,1.10219,-0.24783,332.1364,177.949,348.5302,0,False,False
613.561,0.049657,1.473729,-0.130216,45.25272,159.7695,359.3174,0,0,0,0,0,0,-0.094416,1.103291,-0.25143,331.9026,176.7735,348.1454,0,False,False
613.5721,0.053651,1.476571,-0.129126,44.08407,158.3427,358.955,0,0,0,0,0,0,-0.087652,1.104335,-0.255003,331.6835,175.6126,347.8369,0,False,False
613.5831,0.057811,1.479418,-0.127969,42.92146,156.956,358.6176,0,0,0,0,0,0,-0.080322,1.106104,-0.258564,331.4773,174.4251,347.2465,0,False,False
613.5943,0.061919,1.482388,-0.126825,41.77952,155.4839,358.2481,0,0,0,0,0,0,-0.072675,1.10839,-0.261903,331.0944,173.2562,346.5798,0,False,False
613.6054,0.066069,1.485398,-0.125461,40.6613,154.0388,357.9301,0,0,0,0,0,0,-0.065133,1.110803,-0.264896,330.5464,172.1389,345.9111,0,False,False
613.6163,0.070187,1.488405,-0.124248,39.55014,152.6009,357.6182,0,0,0,0,0,0,-0.057546,1.113489,-0.267767,329.8709,171.0404,345.3274,0,False,False
613.6274,0.074311,1.491372,-0.122777,38.38861,151.1473,357.2999,0,0,0,0,0,0,-0.049862,1.116175,-0.270563,329.1378,169.9119,344.916,0,False,False
613.6385,0.078439,1.49439,-0.1214,37.27515,149.6909,357.0146,0,0,0,0,0,0,-0.041975,1.119133,-0.273312,328.3906,168.7601,344.5759,0,False,False
613.6497,0.082609,1.497633,-0.120029,36.26279,148.2126,356.7096,0,0,0,0,0,0,-0.033797,1.122278,-0.275881,327.599,167.5612,344.4044,0,False,False
613.6609,0.086788,1.50074,-0.118518,35.20391,146.7679,356.4478,0,0,0,0,0,0,-0.025513,1.125251,-0.278557,326.875,166.3225,344.2227,0,False,False
613.6719,0.090871,1.503869,-0.117049,34.11171,145.2906,356.1719,0,0,0,0,0,0,-0.016825,1.128219,-0.281042,326.2845,164.985,344.1924,0,False,False
613.683,0.094812,1.506863,-0.115451,32.92466,143.8241,355.9382,0,0,0,0,0,0,-0.008256,1.131156,-0.283682,325.751,163.6733,344.0083,0,False,False
613.6941,0.098732,1.509779,-0.113957,31.68816,142.3683,355.7767,0,0,0,0,0,0,0.000555,1.13396,-0.286198,325.3702,162.3366,343.7244,0,False,False
613.7051,0.102531,1.512624,-0.112314,30.41572,140.875,355.6339,0,0,0,0,0,0,0.009197,1.136689,-0.288594,325.0251,161.0983,343.2211,0,False,False
613.7162,0.106298,1.515353,-0.110672,29.13978,139.3548,355.5309,0,0,0,0,0,0,0.01754,1.139562,-0.290908,324.656,159.9371,342.6445,0,False,False
613.7274,0.109946,1.518009,-0.109044,27.84032,137.7638,355.4585,0,0,0,0,0,0,0.026061,1.142207,-0.292972,324.3746,158.9572,341.727,0,False,False
613.7386,0.113602,1.520554,-0.107336,26.52287,136.16,355.434,0,0,0,0,0,0,0.034501,1.144794,-0.295126,323.9974,157.8606,341.1205,0,False,False
613.7496,0.116959,1.522808,-0.105537,25.2097,134.5126,355.378,0,0,0,0,0,0,0.042637,1.146852,-0.29705,323.7401,157.0872,340.1667,0,False,False
613.7608,0.120231,1.525026,-0.103772,23.88586,132.8577,355.3116,0,0,0,0,0,0,0.051031,1.149407,-0.29918,323.4455,156.2144,339.3723,0,False,False
613.7717,0.12331,1.527095,-0.101836,22.56551,131.2425,355.2471,0,0,0,0,0,0,0.058954,1.151177,-0.300912,323.2197,155.4802,338.5694,0,False,False
613.7829,0.126104,1.528981,-0.099976,21.3296,129.5647,355.1833,0,0,0,0,0,0,0.066906,1.152662,-0.302463,323.0193,154.6474,337.8915,0,False,False
613.7941,0.128809,1.530822,-0.098075,20.19485,127.8857,355.1841,0,0,0,0,0,0,0.075025,1.154143,-0.304045,322.8647,153.7575,337.2737,0,False,False
613.8052,0.131328,1.532768,-0.096319,19.17194,126.1788,355.2356,0,0,0,0,0,0,0.083229,1.154982,-0.305244,322.8772,152.6582,336.9031,0,False,False
613.8163,0.133587,1.534575,-0.094596,18.18859,124.4923,355.3606,0,0,0,0,0,0,0.09147,1.156206,-0.306554,322.8194,151.5695,336.4749,0,False,False
613.8275,0.135512,1.536328,-0.092889,17.29609,122.7368,355.4983,0,0,0,0,0,0,0.099774,1.156761,-0.30751,322.8453,150.3991,336.1432,0,False,False
613.8386,0.137353,1.537872,-0.091198,16.42942,121.038,355.6551,0,0,0,0,0,0,0.107726,1.157446,-0.308588,322.85,149.2276,335.8572,0,False,False
613.8496,0.13884,1.539306,-0.089522,15.67311,119.3331,355.786,0,0,0,0,0,0,0.115592,1.157933,-0.309309,322.8262,148.0581,335.5895,0,False,False
613.8607,0.140132,1.540742,-0.088013,15.02631,117.6435,355.9064,0,0,0,0,0,0,0.123501,1.158131,-0.30964,322.848,146.7718,335.5829,0,False,False
613.8718,0.141335,1.542207,-0.086432,14.40044,115.9822,356.0493,0,0,0,0,0,0,0.131256,1.158378,-0.309881,322.835,145.5414,335.5653,0,False,False
613.8829,0.142111,1.543502,-0.085132,13.92293,114.3708,356.1125,0,0,0,0,0,0,0.138614,1.158639,-0.3101,322.8614,144.3057,335.7265,0,False,False
613.894,0.142851,1.544777,-0.083821,13.44604,112.7931,356.2019,0,0,0,0,0,0,0.145928,1.158658,-0.310106,322.887,143.1279,335.8049,0,False,False
613.9052,0.143254,1.545915,-0.082734,13.00707,111.2351,356.2384,0,0,0,0,0,0,0.152771,1.158524,-0.309866,322.9751,142.0146,335.9734,0,False,False
613.9163,0.143709,1.547172,-0.081599,12.54775,109.697,356.2947,0,0,0,0,0,0,0.159379,1.15831,-0.309697,323.1348,140.9612,336.0807,0,False,False
613.9274,0.143763,1.548305,-0.08083,12.10462,108.1898,356.3238,0,0,0,0,0,0,0.165758,1.158022,-0.30924,323.3067,140.0329,335.9877,0,False,False
613.9386,0.143668,1.549463,-0.08014,11.69169,106.7004,356.3667,0,0,0,0,0,0,0.17192,1.157555,-0.308868,323.5599,139.1651,335.634,0,False,False
613.9496,0.143536,1.550619,-0.07961,11.29585,105.2535,356.4027,0,0,0,0,0,0,0.178033,1.157126,-0.308436,323.8135,138.2963,335.2375,0,False,False
613.9607,0.143102,1.55168,-0.079326,10.88231,103.8631,356.4809,0,0,0,0,0,0,0.183855,1.156347,-0.307964,324.1801,137.4633,334.7104,0,False,False
613.9719,0.142681,1.552702,-0.079209,10.46155,102.501,356.5431,0,0,0,0,0,0,0.189654,1.155353,-0.307321,324.6186,136.5717,334.2233,0,False,False
613.9829,0.141987,1.553562,-0.079315,10.04159,101.2189,356.621,0,0,0,0,0,0,0.195245,1.154391,-0.306468,325.0967,135.7209,333.7238,0,False,False
613.994,0.141305,1.554355,-0.079554,9.617623,99.94976,356.6991,0,0,0,0,0,0,0.200605,1.153324,-0.305629,325.5527,134.84,333.3015,0,False,False
614.0052,0.140422,1.555072,-0.080059,9.208548,98.78332,356.7737,0,0,0,0,0,0,0.205876,1.152286,-0.304781,325.973,133.968,332.9088,0,False,False
614.0162,0.139505,1.555697,-0.080795,8.832939,97.67102,356.8637,0,0,0,0,0,0,0.210761,1.151077,-0.303795,326.3862,133.1309,332.4916,0,False,False
614.0274,0.138527,1.556177,-0.08162,8.487623,96.57526,356.9547,0,0,0,0,0,0,0.215511,1.149715,-0.302713,326.7979,132.2723,332.1028,0,False,False
614.0386,0.137472,1.55645,-0.082786,8.213375,95.58173,357.0193,0,0,0,0,0,0,0.220172,1.148405,-0.301542,327.2268,131.373,331.7637,0,False,False
614.0495,0.136352,1.55647,-0.084008,7.990729,94.6371,357.0691,0,0,0,0,0,0,0.224565,1.147181,-0.30037,327.6383,130.5112,331.4337,0,False,False
614.0607,0.135185,1.556326,-0.085521,7.864703,93.77216,357.0753,0,0,0,0,0,0,0.228742,1.145729,-0.299111,328.1058,129.5649,331.1376,0,False,False
614.0718,0.133891,1.556029,-0.087136,7.761858,92.93999,357.0853,0,0,0,0,0,0,0.233011,1.144459,-0.297818,328.5554,128.6496,330.8037,0,False,False
614.0829,0.1326,1.555644,-0.088941,7.718223,92.22536,357.0775,0,0,0,0,0,0,0.236947,1.143095,-0.296579,329.0469,127.7109,330.4435,0,False,False
614.0939,0.13131,1.555302,-0.090819,7.67434,91.52646,357.099,0,0,0,0,0,0,0.240671,1.141705,-0.295314,329.5361,126.7842,330.0181,0,False,False
614.105,0.129997,1.555113,-0.092865,7.659265,90.91035,357.1613,0,0,0,0,0,0,0.244313,1.140354,-0.294059,330.0214,125.8296,329.5672,0,False,False
614.1161,0.128598,1.554868,-0.095002,7.623103,90.33652,357.2242,0,0,0,0,0,0,0.247833,1.139064,-0.292764,330.4915,124.8898,329.1296,0,False,False
614.1272,0.127136,1.554601,-0.097143,7.539032,89.80056,357.3104,0,0,0,0,0,0,0.25101,1.13776,-0.291385,330.9624,123.8931,328.7129,0,False,False
614.1384,0.125585,1.554301,-0.099502,7.444572,89.34766,357.438,0,0,0,0,0,0,0.254077,1.13651,-0.29002,331.4112,122.8587,328.3911,0,False,False
614.1495,0.124039,1.554144,-0.101786,7.369363,88.91842,357.5702,0,0,0,0,0,0,0.256849,1.135293,-0.288662,331.8074,121.8663,328.0887,0,False,False
614.1605,0.122421,1.554248,-0.104171,7.327974,88.55962,357.7275,0,0,0,0,0,0,0.259501,1.134295,-0.287351,332.1758,120.8955,327.7978,0,False,False
614.1716,0.120755,1.554603,-0.106529,7.343623,88.22758,357.9036,0,0,0,0,0,0,0.261893,1.133312,-0.286169,332.5086,119.9121,327.6219,0,False,False
614.1827,0.119051,1.554995,-0.108852,7.30404,87.93529,358.0916,0,0,0,0,0,0,0.263976,1.13259,-0.284905,332.8116,118.8952,327.5601,0,False,False
614.1939,0.117253,1.55547,-0.11117,7.211438,87.70998,358.2593,0,0,0,0,0,0,0.265936,1.131986,-0.283661,333.1184,117.8122,327.6388,0,False,False
614.2051,0.115477,1.555975,-0.113462,7.050038,87.52241,358.421,0,0,0,0,0,0,0.267741,1.131571,-0.282413,333.4052,116.6873,327.8021,0,False,False
614.2161,0.113762,1.556591,-0.115671,6.894594,87.36392,358.5614,0,0,0,0,0,0,0.269431,1.131174,-0.281302,333.6674,115.6174,327.9391,0,False,False
614.2273,0.112153,1.557354,-0.117814,6.717649,87.26373,358.6902,0,0,0,0,0,0,0.270901,1.131032,-0.280262,333.8703,114.4633,328.1587,0,False,False
614.2383,0.110493,1.558105,-0.11997,6.497626,87.15483,358.8351,0,0,0,0,0,0,0.272118,1.131102,-0.279312,334.004,113.3419,328.3728,0,False,False
614.2494,0.10888,1.558922,-0.121973,6.278446,87.09737,359.0362,0,0,0,0,0,0,0.273243,1.131249,-0.278508,334.0763,112.1767,328.5972,0,False,False
614.2606,0.107243,1.559617,-0.124015,6.06178,87.03291,359.2291,0,0,0,0,0,0,0.274148,1.131423,-0.277642,334.1241,111.0509,328.8154,0,False,False
614.2717,0.105651,1.56028,-0.12595,5.837801,86.9988,359.427,0,0,0,0,0,0,0.274765,1.131818,-0.276941,334.051,109.9422,329.1298,0,False,False
614.2827,0.104148,1.560918,-0.127824,5.636256,86.97083,359.5646,0,0,0,0,0,0,0.275074,1.13245,-0.276459,333.9081,108.9114,329.4683,0,False,False
614.2939,0.102656,1.561517,-0.129617,5.454991,86.96738,359.6755,0,0,0,0,0,0,0.27529,1.133074,-0.276063,333.7148,107.8911,329.913,0,False,False
614.305,0.101191,1.562048,-0.13135,5.288104,86.96667,359.8181,0,0,0,0,0,0,0.275473,1.133722,-0.275758,333.5269,106.9163,330.3049,0,False,False
614.316,0.099758,1.562571,-0.133103,5.140999,86.95726,359.9515,0,0,0,0,0,0,0.275436,1.134332,-0.275648,333.284,106.004,330.7151,0,False,False
614.3273,0.098475,1.563094,-0.134613,5.035478,86.96698,0.102787,0,0,0,0,0,0,0.275273,1.13518,-0.275774,332.9997,105.1806,331.0842,0,False,False
614.3382,0.097166,1.563605,-0.136154,4.937815,86.96592,0.239455,0,0,0,0,0,0,0.275163,1.135899,-0.275909,332.7368,104.4112,331.4234,0,False,False
614.3494,0.095911,1.564042,-0.137556,4.898892,86.96497,0.386179,0,0,0,0,0,0,0.274747,1.136821,-0.276223,332.469,103.7873,331.704,0,False,False
614.3605,0.094631,1.56434,-0.138839,4.880028,86.93687,0.493817,0,0,0,0,0,0,0.274314,1.137567,-0.276847,332.2119,103.3405,331.7635,0,False,False
614.3716,0.093357,1.564613,-0.140116,4.89487,86.91119,0.626665,0,0,0,0,0,0,0.273797,1.138427,-0.277572,331.936,102.9501,331.5951,0,False,False
614.3827,0.092088,1.564814,-0.141204,4.962719,86.86832,0.758835,0,0,0,0,0,0,0.273258,1.139336,-0.278361,331.6785,102.5278,331.3108,0,False,False
614.394,0.090892,1.564972,-0.142291,5.043853,86.81134,0.851898,0,0,0,0,0,0,0.272634,1.140174,-0.27906,331.4163,102.0617,331.076,0,False,False
614.4053,0.089753,1.564966,-0.143156,5.141765,86.74692,0.899914,0,0,0,0,0,0,0.271594,1.140592,-0.279888,331.1247,101.5546,330.9214,0,False,False
614.4161,0.088636,1.565012,-0.143906,5.257532,86.66929,0.93736,0,0,0,0,0,0,0.270953,1.141475,-0.280372,330.8139,101.0331,330.8486,0,False,False
