time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
614.4272,0.087597,1.564944,-0.14469,5.38216,86.59519,0.990911,0,0,0,0,0,0,0.270375,1.142303,-0.280765,330.4975,100.5019,330.7838,0.058824,False,False
614.4382,0.086568,1.564903,-0.145284,5.523845,86.50518,1.050361,0,0,0,0,0,0,0.269645,1.143555,-0.281203,329.9289,100.1363,330.8542,0.286275,False,True
614.4493,0.085637,1.564775,-0.145913,5.662251,86.39925,1.124671,0,0,0,0,0,0,0.268816,1.144627,-0.281594,329.4259,99.86906,330.9707,0.701961,False,True
614.4604,0.084798,1.564579,-0.146388,5.783048,86.27601,1.182963,0,0,0,0,0,0,0.267453,1.14578,-0.282125,328.8727,99.79712,331.3333,1,False,True
614.4716,0.084019,1.564453,-0.146818,5.875509,86.17229,1.265214,0,0,0,0,0,0,0.26676,1.146591,-0.282498,328.4585,99.66798,331.4752,1,False,True
614.4827,0.083353,1.564381,-0.147143,5.951677,86.06824,1.323725,0,0,0,0,0,0,0.266171,1.147203,-0.282363,328.1802,99.21661,331.7132,1,False,True
614.4939,0.082739,1.564278,-0.147411,5.9814,85.95404,1.36103,0,0,0,0,0,0,0.265944,1.147943,-0.281829,327.9903,98.63245,331.8146,1,False,True
614.505,0.082229,1.564152,-0.147624,5.976971,85.86712,1.387708,0,0,0,0,0,0,0.265598,1.148481,-0.28141,327.7791,98.1021,331.9903,1,False,True
614.5161,0.081703,1.563987,-0.147782,5.99323,85.79355,1.391096,0,0,0,0,0,0,0.265577,1.148586,-0.280506,327.7009,97.51482,332.2913,1,False,True
614.5272,0.081249,1.563813,-0.147902,6.025706,85.73283,1.40813,0,0,0,0,0,0,0.265673,1.148513,-0.279457,327.6901,96.98417,332.7713,1,False,True
614.5381,0.080877,1.563602,-0.147845,6.064811,85.69521,1.408907,0,0,0,0,0,0,0.26559,1.148695,-0.278615,327.6389,96.53152,333.2084,1,False,True
614.5494,0.080467,1.5633,-0.147824,6.115636,85.65675,1.414104,0,0,0,0,0,0,0.265653,1.148541,-0.277732,327.6452,96.25368,333.5069,1,False,True
614.5604,0.080091,1.562953,-0.147699,6.182711,85.64557,1.419526,0,0,0,0,0,0,0.265749,1.148455,-0.276956,327.6667,96.19125,333.7248,1,False,True
614.5717,0.079715,1.562596,-0.147463,6.311619,85.63653,1.427361,0,0,0,0,0,0,0.265853,1.148266,-0.276328,327.7091,96.33633,333.9352,1,False,True
614.5826,0.079335,1.562312,-0.147239,6.467637,85.63566,1.449,0,0,0,0,0,0,0.266087,1.147892,-0.275571,327.8399,96.62547,334.1221,1,False,True
614.5938,0.079023,1.56202,-0.146863,6.645689,85.64065,1.473347,0,0,0,0,0,0,0.266224,1.147628,-0.274854,328.0043,96.93391,334.2827,1,False,True
614.6049,0.078753,1.561853,-0.14645,6.848321,85.65991,1.486556,0,0,0,0,0,0,0.266463,1.147066,-0.27446,328.346,97.54922,334.263,1,False,True
614.6159,0.0785,1.561871,-0.145961,7.057672,85.67779,1.503526,0,0,0,0,0,0,0.266759,1.146126,-0.274133,328.8451,98.26379,333.8456,0.74902,False,True
614.6271,0.078301,1.561953,-0.145507,7.236393,85.69178,1.522056,0,0,0,0,0,0,0.26736,1.14505,-0.273763,329.4886,98.90952,333.2741,0.2,False,True
614.6382,0.078157,1.562035,-0.144978,7.34059,85.70322,1.543027,0,0,0,0,0,0,0.268089,1.143948,-0.273264,330.1568,99.40413,332.8268,0.023529,False,False
614.6493,0.078051,1.562054,-0.144442,7.413482,85.72643,1.546782,0,0,0,0,0,0,0.268816,1.142626,-0.272617,331.0171,99.94787,332.2298,0,False,False
614.6603,0.077975,1.562133,-0.14385,7.451669,85.7464,1.559256,0,0,0,0,0,0,0.269327,1.141197,-0.272094,331.949,100.5501,331.585,0,False,False
614.6715,0.078014,1.56225,-0.143233,7.469352,85.75929,1.575087,0,0,0,0,0,0,0.270181,1.139617,-0.271326,332.9217,101.1646,330.9166,0,False,False
614.6826,0.077983,1.562337,-0.142622,7.470851,85.73902,1.613283,0,0,0,0,0,0,0.270873,1.138126,-0.27079,333.8174,101.7147,330.2745,0,False,False
614.6936,0.078047,1.562345,-0.142025,7.457547,85.70258,1.657722,0,0,0,0,0,0,0.271278,1.136509,-0.269972,334.7718,102.2536,329.5987,0,False,False
614.7048,0.078114,1.562359,-0.141343,7.439937,85.67355,1.710196,0,0,0,0,0,0,0.272034,1.135023,-0.269133,335.654,102.8045,328.903,0,False,False
614.7159,0.078206,1.562238,-0.140751,7.410152,85.60482,1.775689,0,0,0,0,0,0,0.272347,1.133483,-0.268255,336.4519,103.3401,328.2824,0,False,False
614.7273,0.078337,1.562117,-0.140073,7.390616,85.53593,1.820857,0,0,0,0,0,0,0.27265,1.131865,-0.26712,337.2598,103.8601,327.7386,0,False,False
614.7382,0.078452,1.561905,-0.139449,7.367398,85.46449,1.848633,0,0,0,0,0,0,0.273012,1.130393,-0.265813,337.9759,104.318,327.3889,0,False,False
614.7493,0.078567,1.561643,-0.138774,7.355011,85.38243,1.845328,0,0,0,0,0,0,0.273173,1.128852,-0.264408,338.6402,104.6761,327.2514,0,False,False
614.7603,0.078725,1.561396,-0.138084,7.366031,85.29011,1.831991,0,0,0,0,0,0,0.273328,1.127289,-0.262801,339.2355,104.9485,327.1612,0,False,False
614.7715,0.078846,1.561084,-0.137433,7.391144,85.20467,1.813662,0,0,0,0,0,0,0.273502,1.125675,-0.26117,339.7416,105.0882,327.0403,0,False,False
614.7826,0.078997,1.56082,-0.13677,7.425386,85.10453,1.791932,0,0,0,0,0,0,0.273724,1.124258,-0.259276,340.1379,105.0363,326.9464,0,False,False
614.7936,0.079132,1.560448,-0.136115,7.472919,85.01133,1.726109,0,0,0,0,0,0,0.274094,1.122899,-0.257443,340.5758,104.9421,326.8608,0,False,False
614.805,0.079288,1.560079,-0.135423,7.55295,84.90228,1.646867,0,0,0,0,0,0,0.274413,1.121701,-0.255334,340.864,104.6177,326.7617,0,False,False
614.8159,0.079432,1.559731,-0.134768,7.651493,84.80926,1.578827,0,0,0,0,0,0,0.274743,1.120416,-0.253444,341.121,104.3166,326.6411,0,False,False
614.827,0.079558,1.559283,-0.13413,7.781932,84.71621,1.479119,0,0,0,0,0,0,0.275088,1.11915,-0.251448,341.2524,103.8203,326.6288,0,False,False
614.8382,0.079706,1.558891,-0.133471,7.916601,84.63214,1.401448,0,0,0,0,0,0,0.275569,1.118149,-0.249398,341.2738,103.1965,326.8359,0,False,False
614.8491,0.079814,1.558434,-0.132835,8.065454,84.56461,1.316118,0,0,0,0,0,0,0.276056,1.117351,-0.247477,341.2438,102.589,327.2483,0,False,False
614.8603,0.079924,1.558031,-0.132192,8.246523,84.48975,1.257119,0,0,0,0,0,0,0.276444,1.116629,-0.245433,341.1063,101.9969,327.825,0,False,False
614.8715,0.079969,1.557652,-0.131574,8.428248,84.43605,1.19584,0,0,0,0,0,0,0.276842,1.116165,-0.243548,340.9193,101.4515,328.4564,0,False,False
614.8825,0.079952,1.557209,-0.130939,8.623911,84.38924,1.170732,0,0,0,0,0,0,0.277339,1.115821,-0.241909,340.6944,100.9203,329.1282,0,False,False
614.8937,0.079903,1.556836,-0.130377,8.824497,84.35297,1.162361,0,0,0,0,0,0,0.277726,1.115261,-0.240187,340.5231,100.3971,329.7788,0,False,False
614.9047,0.079855,1.556439,-0.129835,9.020782,84.33377,1.173635,0,0,0,0,0,0,0.278201,1.11512,-0.238582,340.3324,99.88478,330.4945,0,False,False
614.9158,0.079829,1.556077,-0.129244,9.197501,84.31203,1.185557,0,0,0,0,0,0,0.27871,1.114818,-0.237103,340.1838,99.41455,331.1021,0,False,False
614.927,0.079841,1.555793,-0.128663,9.359132,84.29731,1.198185,0,0,0,0,0,0,0.279202,1.114761,-0.235633,340.0412,99.03747,331.6512,0,False,False
614.9381,0.079845,1.555556,-0.128073,9.503853,84.29533,1.226936,0,0,0,0,0,0,0.279754,1.11485,-0.234325,339.9372,98.7495,332.0459,0,False,False
614.9492,0.079906,1.555353,-0.127452,9.632553,84.2747,1.250596,0,0,0,0,0,0,0.279965,1.114831,-0.233078,339.8124,98.48338,332.3538,0,False,False
614.9928,0.08,1.555025,-0.125602,9.864716,84.20663,1.268249,0,0,0,0,0,0,0.281192,1.115255,-0.228114,339.3392,97.40508,333.5964,0,False,False
614.998,0.080016,1.554897,-0.124994,9.91925,84.18214,1.25788,0,0,0,0,0,0,0.281342,1.11536,-0.227402,339.3393,97.33627,333.6744,0,False,False
615.003,0.080075,1.554716,-0.124413,9.975918,84.14713,1.240141,0,0,0,0,0,0,0.281521,1.115353,-0.226861,339.3504,97.25822,333.7369,0,False,False
615.0111,0.080088,1.554588,-0.123835,10.0235,84.10287,1.238182,0,0,0,0,0,0,0.281757,1.115458,-0.226038,339.419,97.18061,333.7706,0,False,False
615.0223,0.080055,1.554467,-0.123273,10.08426,84.06622,1.230684,0,0,0,0,0,0,0.282001,1.115304,-0.224909,339.5944,97.12088,333.6708,0,False,False
615.0331,0.080025,1.554349,-0.122738,10.1731,84.02584,1.230751,0,0,0,0,0,0,0.282199,1.115221,-0.223862,339.8303,97.10197,333.4337,0,False,False
615.0442,0.079971,1.554212,-0.122085,10.26248,83.998,1.237404,0,0,0,0,0,0,0.282471,1.115064,-0.222883,340.0853,97.13602,333.1368,0,False,False
615.0554,0.079893,1.554011,-0.121504,10.37413,83.98352,1.229095,0,0,0,0,0,0,0.282601,1.114982,-0.2218,340.2985,97.19603,332.8453,0,False,False
615.0663,0.079804,1.553793,-0.120901,10.49609,83.97115,1.210178,0,0,0,0,0,0,0.282644,1.114889,-0.220951,340.4996,97.34335,332.4215,0,False,False
615.0774,0.079648,1.553553,-0.12036,10.63575,83.96562,1.16898,0,0,0,0,0,0,0.282521,1.114943,-0.219921,340.6911,97.47996,332.0344,0,False,False
615.0887,0.079482,1.553323,-0.119836,10.75942,83.96854,1.157637,0,0,0,0,0,0,0.28233,1.114946,-0.218807,340.8481,97.59269,331.7141,0,False,False
615.0997,0.079223,1.553025,-0.119352,10.87107,83.97764,1.137842,0,0,0,0,0,0,0.282108,1.114939,-0.21772,340.9903,97.65182,331.4797,0,False,False
615.1108,0.078991,1.552813,-0.118883,10.98873,83.9907,1.146104,0,0,0,0,0,0,0.281822,1.114899,-0.216475,341.1039,97.70616,331.2894,0,False,False
615.122,0.078727,1.5526,-0.11843,11.09905,84.00361,1.134252,0,0,0,0,0,0,0.281513,1.115002,-0.215263,341.2079,97.76634,331.0688,0,False,False
615.1329,0.07842,1.552358,-0.117926,11.1992,84.01504,1.13865,0,0,0,0,0,0,0.281056,1.114998,-0.214123,341.2523,97.76878,330.8508,0,False,False
615.144,0.078071,1.552205,-0.117506,11.29089,84.02495,1.120452,0,0,0,0,0,0,0.280568,1.115058,-0.212836,341.2355,97.68701,330.7116,0,False,False
615.1554,0.077762,1.552043,-0.117078,11.37995,84.04582,1.118172,0,0,0,0,0,0,0.280057,1.115137,-0.211504,341.1868,97.51064,330.6778,0,False,False
615.1663,0.077381,1.55194,-0.116666,11.44277,84.06767,1.084025,0,0,0,0,0,0,0.279457,1.115326,-0.21009,341.084,97.29861,330.7422,0,False,False
615.1776,0.076982,1.551879,-0.116286,11.49314,84.07487,1.040888,0,0,0,0,0,0,0.278926,1.115458,-0.208766,340.9919,97.09025,330.7791,0,False,False
615.1887,0.076583,1.551787,-0.115825,11.53256,84.10471,1.002601,0,0,0,0,0,0,0.278376,1.11566,-0.207511,340.863,96.79531,330.8893,0,False,False
615.1996,0.07617,1.551774,-0.115411,11.55627,84.1245,0.943347,0,0,0,0,0,0,0.277723,1.115811,-0.206344,340.7095,96.4396,331.0755,0,False,False
615.211,0.075739,1.551763,-0.115042,11.56272,84.14495,0.880287,0,0,0,0,0,0,0.277219,1.115986,-0.205117,340.5449,96.0501,331.2844,0,False,False
615.2218,0.075299,1.551823,-0.11472,11.51927,84.16633,0.817512,0,0,0,0,0,0,0.276653,1.116355,-0.204032,340.3298,95.60474,331.5954,0,False,False
615.2329,0.074842,1.551932,-0.114291,11.49435,84.18355,0.760549,0,0,0,0,0,0,0.276153,1.116566,-0.20297,340.1057,95.16737,331.9548,0,False,False
615.2441,0.074357,1.552067,-0.113967,11.41376,84.20876,0.704686,0,0,0,0,0,0,0.275679,1.116964,-0.202106,339.8547,94.75935,332.3746,0,False,False
615.2554,0.073894,1.552238,-0.113576,11.34489,84.23761,0.650244,0,0,0,0,0,0,0.274983,1.117437,-0.2013,339.5539,94.40303,332.8293,0,False,False
615.2662,0.073429,1.552349,-0.113243,11.25165,84.27402,0.599734,0,0,0,0,0,0,0.274462,1.117836,-0.200726,339.2654,94.08756,333.2647,0,False,False
615.2775,0.072961,1.552517,-0.112941,11.17037,84.30334,0.56495,0,0,0,0,0,0,0.273773,1.118339,-0.200333,338.9109,93.82655,333.8063,0,False,False
615.2886,0.072494,1.552658,-0.112582,11.09325,84.33481,0.536963,0,0,0,0,0,0,0.273218,1.118827,-0.199959,338.5828,93.58224,334.3418,0,False,False
615.2996,0.072062,1.552823,-0.112316,10.99824,84.39023,0.543566,0,0,0,0,0,0,0.272695,1.119268,-0.199799,338.2824,93.44122,334.8847,0,False,False
615.311,0.071701,1.553049,-0.112012,10.91131,84.42765,0.555937,0,0,0,0,0,0,0.272167,1.119645,-0.199691,338.0181,93.34261,335.3619,0,False,False
615.322,0.071304,1.553201,-0.111767,10.80531,84.47585,0.581085,0,0,0,0,0,0,0.27171,1.119926,-0.199706,337.8307,93.27831,335.7376,0,False,False
615.3329,0.070971,1.553325,-0.111475,10.73427,84.51502,0.592955,0,0,0,0,0,0,0.271204,1.120051,-0.199767,337.7119,93.21374,336.007,0,False,False
615.3441,0.070614,1.553493,-0.111243,10.67163,84.56689,0.633498,0,0,0,0,0,0,0.27086,1.120143,-0.19974,337.6051,93.13385,336.2519,0,False,False
615.3553,0.070261,1.553576,-0.111061,10.61513,84.61559,0.652987,0,0,0,0,0,0,0.270427,1.120329,-0.199639,337.5966,93.06393,336.3654,0,False,False
615.3662,0.069855,1.55363,-0.110924,10.56213,84.65088,0.671014,0,0,0,0,0,0,0.270155,1.120245,-0.199642,337.6573,93.02138,336.3435,0,False,False
615.3775,0.069543,1.553719,-0.110778,10.54038,84.68304,0.696567,0,0,0,0,0,0,0.26992,1.12019,-0.199558,337.7721,92.98762,336.2376,0,False,False
615.3887,0.069206,1.55378,-0.110631,10.50553,84.71635,0.724385,0,0,0,0,0,0,0.269654,1.119984,-0.199548,337.9578,92.94849,336.0857,0,False,False
615.3995,0.068929,1.553768,-0.11054,10.4828,84.74769,0.739921,0,0,0,0,0,0,0.269489,1.119672,-0.199403,338.1604,92.91515,335.8858,0,False,False
615.4108,0.068609,1.553678,-0.110494,10.47736,84.7753,0.76124,0,0,0,0,0,0,0.269213,1.119227,-0.199274,338.3297,92.88598,335.7835,0,False,False
615.4219,0.068348,1.553638,-0.110445,10.46397,84.79939,0.783334,0,0,0,0,0,0,0.269237,1.119037,-0.199124,338.5248,92.89477,335.6207,0,False,False
615.4329,0.068134,1.553595,-0.110378,10.4692,84.8198,0.811941,0,0,0,0,0,0,0.269006,1.118776,-0.198962,338.6872,92.93388,335.4439,0,False,False
615.4442,0.067931,1.553548,-0.110328,10.47962,84.82304,0.830373,0,0,0,0,0,0,0.268991,1.118541,-0.198896,338.8352,92.99579,335.2367,0,False,False
615.4556,0.067723,1.553496,-0.11035,10.50906,84.83971,0.849061,0,0,0,0,0,0,0.268845,1.118359,-0.198627,338.9745,93.0395,335.0413,0,False,False
615.4672,0.06753,1.553355,-0.110381,10.52178,84.83907,0.869837,0,0,0,0,0,0,0.268457,1.118206,-0.198473,339.0859,93.09868,334.8332,0,False,False
615.4786,0.067369,1.553269,-0.110439,10.55852,84.83642,0.869897,0,0,0,0,0,0,0.268227,1.118034,-0.198116,339.2022,93.11916,334.6713,0,False,False
615.49,0.067279,1.553184,-0.110503,10.58589,84.83171,0.877577,0,0,0,0,0,0,0.268027,1.117885,-0.197775,339.3315,93.10562,334.5478,0,False,False
615.5014,0.067197,1.553122,-0.110597,10.62437,84.83825,0.875826,0,0,0,0,0,0,0.267881,1.117696,-0.197434,339.4476,93.03044,334.452,0,False,False
615.5129,0.067123,1.553033,-0.110726,10.65855,84.85384,0.884253,0,0,0,0,0,0,0.267718,1.117563,-0.197123,339.5535,92.90755,334.3446,0,False,False
615.5244,0.06704,1.552949,-0.110949,10.69344,84.86657,0.881904,0,0,0,0,0,0,0.267612,1.117466,-0.196837,339.6577,92.73956,334.278,0,False,False
615.5358,0.066988,1.552881,-0.111155,10.73743,84.88059,0.875955,0,0,0,0,0,0,0.26752,1.117364,-0.19654,339.7665,92.575,334.2334,0,False,False
615.5472,0.066942,1.552767,-0.111377,10.78018,84.91422,0.864628,0,0,0,0,0,0,0.267453,1.117388,-0.196269,339.8297,92.37149,334.2334,0,False,False
615.5588,0.066881,1.552643,-0.11161,10.83385,84.9462,0.867374,0,0,0,0,0,0,0.267214,1.117454,-0.195974,339.8156,92.22442,334.2145,0,False,False
615.5702,0.066832,1.552495,-0.111883,10.88636,84.97776,0.880791,0,0,0,0,0,0,0.266918,1.117708,-0.195832,339.7475,92.09539,334.1619,0,False,False
615.5824,0.06681,1.552386,-0.112183,10.9661,85.01282,0.886451,0,0,0,0,0,0,0.266593,1.118061,-0.195764,339.6142,92.01566,334.1133,0,False,False
615.593,0.066808,1.552258,-0.112488,11.02821,85.0494,0.905934,0,0,0,0,0,0,0.266316,1.118376,-0.195755,339.4677,91.94818,334.1166,0,False,False
615.6044,0.066776,1.552092,-0.112785,11.09987,85.09396,0.914768,0,0,0,0,0,0,0.266071,1.118706,-0.195854,339.3342,91.88614,334.1811,0,False,False
615.6156,0.066777,1.551938,-0.113121,11.16626,85.13108,0.94246,0,0,0,0,0,0,0.265862,1.119032,-0.195886,339.2116,91.80205,334.2774,0,False,False
615.6267,0.06681,1.551811,-0.113484,11.23612,85.16679,0.949971,0,0,0,0,0,0,0.265725,1.119314,-0.195964,339.1192,91.72327,334.4128,0,False,False
615.6378,0.066806,1.551666,-0.113866,11.28667,85.19135,0.966666,0,0,0,0,0,0,0.26552,1.119419,-0.196075,339.0637,91.65272,334.4995,0,False,False
615.6489,0.066879,1.551583,-0.114267,11.3438,85.21354,0.980598,0,0,0,0,0,0,0.26543,1.119487,-0.196043,339.027,91.54712,334.5565,0,False,False
615.66,0.066899,1.551463,-0.114628,11.38352,85.24478,1.003605,0,0,0,0,0,0,0.265392,1.119464,-0.195969,339.049,91.47884,334.5645,0,False,False
615.6711,0.066993,1.551361,-0.115025,11.42679,85.26118,1.012591,0,0,0,0,0,0,0.265279,1.119466,-0.195947,339.064,91.38254,334.5697,0,False,False
615.6822,0.067069,1.551261,-0.115434,11.47003,85.27132,1.026522,0,0,0,0,0,0,0.265232,1.119424,-0.195862,339.1602,91.2858,334.55,0,False,False
615.6934,0.067176,1.551156,-0.115842,11.51958,85.2883,1.051736,0,0,0,0,0,0,0.265283,1.119325,-0.195865,339.2337,91.20552,334.5313,0,False,False
615.7045,0.067305,1.551054,-0.116228,11.56452,85.29633,1.041493,0,0,0,0,0,0,0.265376,1.119009,-0.195862,339.3524,91.16165,334.4965,0,False,False
615.7155,0.067429,1.550962,-0.116645,11.61253,85.30082,1.046693,0,0,0,0,0,0,0.265297,1.118749,-0.195852,339.4121,91.10015,334.5059,0,False,False
615.7266,0.067589,1.550879,-0.117089,11.6588,85.29299,1.033718,0,0,0,0,0,0,0.265317,1.1185,-0.195761,339.4843,91.02628,334.4854,0,False,False
615.738,0.067733,1.550831,-0.117475,11.71483,85.29137,1.00719,0,0,0,0,0,0,0.265308,1.118163,-0.195667,339.5534,90.9722,334.5062,0,False,False
615.7488,0.067899,1.550737,-0.11792,11.77254,85.27675,0.992875,0,0,0,0,0,0,0.265176,1.117847,-0.19562,339.6405,90.92036,334.528,0,False,False
615.7599,0.068052,1.550637,-0.118401,11.83559,85.25909,0.971475,0,0,0,0,0,0,0.264935,1.117345,-0.195609,339.7506,90.88551,334.491,0,False,False
615.7712,0.068196,1.550552,-0.118864,11.89502,85.24755,0.959478,0,0,0,0,0,0,0.264855,1.116946,-0.195503,339.8339,90.84879,334.4472,0,False,False
615.7822,0.068399,1.550456,-0.119272,11.94848,85.2157,0.946394,0,0,0,0,0,0,0.264783,1.116683,-0.195581,339.9484,90.80518,334.392,0,False,False
615.7934,0.068545,1.55037,-0.11973,12.01398,85.19204,0.92735,0,0,0,0,0,0,0.264827,1.116278,-0.195344,340.0429,90.72295,334.3495,0,False,False
615.8043,0.068732,1.55029,-0.12017,12.08585,85.1707,0.904394,0,0,0,0,0,0,0.264861,1.115796,-0.19512,340.1675,90.64009,334.3186,0,False,False
615.8156,0.068896,1.550194,-0.120636,12.14596,85.14771,0.867837,0,0,0,0,0,0,0.264921,1.115185,-0.194946,340.2849,90.52487,334.3047,0,False,False
615.8267,0.06913,1.550103,-0.121049,12.21601,85.12874,0.828032,0,0,0,0,0,0,0.265036,1.114792,-0.194733,340.3736,90.41247,334.3002,0,False,False
615.8378,0.06932,1.550045,-0.121479,12.28783,85.11216,0.77309,0,0,0,0,0,0,0.265068,1.114514,-0.194506,340.4648,90.3134,334.264,0,False,False
615.8488,0.069518,1.549951,-0.121955,12.33794,85.09099,0.711418,0,0,0,0,0,0,0.265089,1.114212,-0.194348,340.5285,90.22202,334.2462,0,False,False
615.8599,0.069692,1.54985,-0.122407,12.40268,85.09911,0.671988,0,0,0,0,0,0,0.265129,1.114151,-0.194133,340.5493,90.17791,334.209,0,False,False
615.8713,0.069905,1.549756,-0.122916,12.46149,85.11387,0.62206,0,0,0,0,0,0,0.265093,1.113912,-0.194207,340.5766,90.12809,334.1815,0,False,False
615.8821,0.07007,1.549703,-0.123397,12.52698,85.1344,0.589969,0,0,0,0,0,0,0.265115,1.113841,-0.194123,340.6075,90.07838,334.1942,0,False,False
615.8933,0.070232,1.54963,-0.123906,12.5854,85.16249,0.558746,0,0,0,0,0,0,0.265251,1.113755,-0.194098,340.6414,90.01898,334.225,0,False,False
615.9044,0.070428,1.549597,-0.124332,12.62604,85.19226,0.534668,0,0,0,0,0,0,0.265288,1.113744,-0.194174,340.662,89.96263,334.2567,0,False,False
615.9154,0.07062,1.54956,-0.124796,12.66368,85.23585,0.501813,0,0,0,0,0,0,0.265348,1.113627,-0.194117,340.6833,89.91106,334.2444,0,False,False
615.9266,0.070867,1.549534,-0.125277,12.69048,85.26427,0.475227,0,0,0,0,0,0,0.265453,1.113534,-0.194101,340.6832,89.85054,334.2212,0,False,False
615.9377,0.071094,1.549547,-0.125723,12.7284,85.30251,0.462507,0,0,0,0,0,0,0.265529,1.113522,-0.194213,340.6736,89.81008,334.1902,0,False,False
615.9487,0.071301,1.549552,-0.126169,12.751,85.34039,0.449624,0,0,0,0,0,0,0.26558,1.113582,-0.194236,340.6501,89.75904,334.1719,0,False,False
615.9599,0.071525,1.549581,-0.126589,12.74578,85.38267,0.434948,0,0,0,0,0,0,0.265675,1.113663,-0.194396,340.6159,89.73177,334.197,0,False,False
615.971,0.071718,1.549588,-0.127,12.74749,85.41183,0.408767,0,0,0,0,0,0,0.265764,1.113639,-0.194475,340.6081,89.70903,334.2313,0,False,False
615.9821,0.071925,1.549617,-0.127432,12.75591,85.44003,0.379828,0,0,0,0,0,0,0.265821,1.113678,-0.194536,340.5953,89.68932,334.2979,0,False,False
615.9932,0.072123,1.549659,-0.127831,12.75512,85.47166,0.357198,0,0,0,0,0,0,0.265956,1.113604,-0.194657,340.6122,89.67641,334.3425,0,False,False
616.0045,0.072361,1.549659,-0.12824,12.76521,85.48346,0.328399,0,0,0,0,0,0,0.266176,1.113601,-0.194817,340.6217,89.68184,334.3463,0,False,False
616.0154,0.072551,1.549672,-0.128666,12.76264,85.50269,0.300077,0,0,0,0,0,0,0.266224,1.113447,-0.195059,340.6436,89.71009,334.3207,0,False,False
616.0266,0.072752,1.549685,-0.129061,12.77269,85.5121,0.268522,0,0,0,0,0,0,0.266406,1.113469,-0.195127,340.6685,89.74751,334.2601,0,False,False
616.0377,0.072969,1.549723,-0.1294,12.79427,85.50877,0.246352,0,0,0,0,0,0,0.266528,1.113388,-0.195256,340.7079,89.78511,334.1976,0,False,False
