time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
616.0487,0.073177,1.549712,-0.129766,12.79422,85.50388,0.222198,0,0,0,0,0,0,0.266729,1.113243,-0.195329,340.7561,89.82578,334.144,0,False,False
616.0599,0.073347,1.549704,-0.130097,12.79915,85.50085,0.185434,0,0,0,0,0,0,0.26676,1.113019,-0.195554,340.7986,89.86307,334.078,0,False,False
616.071,0.073551,1.5497,-0.130429,12.81104,85.50304,0.156242,0,0,0,0,0,0,0.266767,1.11263,-0.19552,340.8723,89.90269,334.048,0,False,False
616.082,0.07373,1.549745,-0.130742,12.81262,85.50056,0.120312,0,0,0,0,0,0,0.266858,1.112367,-0.195653,340.9342,89.94264,334.0085,0,False,False
616.0931,0.073957,1.549773,-0.131089,12.81707,85.493,0.077897,0,0,0,0,0,0,0.267001,1.112105,-0.195726,340.9949,90.00053,333.9215,0,False,False
616.1046,0.074196,1.549815,-0.131426,12.80625,85.48595,0.035842,0,0,0,0,0,0,0.267157,1.111908,-0.195839,341.0464,90.05235,333.842,0,False,False
616.1154,0.074396,1.549815,-0.131729,12.79978,85.48589,0.001266,0,0,0,0,0,0,0.267241,1.111615,-0.195996,341.0888,90.10616,333.7683,0,False,False
616.1265,0.074649,1.549837,-0.132019,12.78985,85.48188,359.9527,0,0,0,0,0,0,0.267264,1.111473,-0.196107,341.1537,90.15134,333.6953,0,False,False
616.1376,0.074864,1.549843,-0.132346,12.77873,85.48151,359.9128,0,0,0,0,0,0,0.267417,1.111306,-0.196146,341.2013,90.20508,333.6241,0,False,False
616.1487,0.075094,1.549905,-0.132667,12.77572,85.47955,359.8695,0,0,0,0,0,0,0.26746,1.111055,-0.196261,341.2442,90.25031,333.5561,0,False,False
616.1598,0.075301,1.549904,-0.132993,12.76168,85.48044,359.8168,0,0,0,0,0,0,0.267562,1.110786,-0.196402,341.2981,90.28507,333.4997,0,False,False
616.1709,0.075506,1.549898,-0.133293,12.74296,85.49137,359.7682,0,0,0,0,0,0,0.267552,1.110492,-0.196593,341.3452,90.294,333.4901,0,False,False
616.1819,0.075733,1.549904,-0.133598,12.71948,85.49751,359.7151,0,0,0,0,0,0,0.267609,1.110254,-0.196668,341.3964,90.28645,333.4909,0,False,False
616.1932,0.075924,1.549894,-0.133875,12.69964,85.5194,359.6617,0,0,0,0,0,0,0.267756,1.109988,-0.196656,341.4436,90.29502,333.4746,0,False,False
616.2044,0.076088,1.54989,-0.134158,12.69355,85.55083,359.6147,0,0,0,0,0,0,0.267761,1.10964,-0.196887,341.4891,90.33721,333.4232,0,False,False
616.2153,0.076285,1.549866,-0.134483,12.68596,85.57473,359.5539,0,0,0,0,0,0,0.267926,1.109551,-0.197116,341.5096,90.40688,333.357,0,False,False
616.2266,0.076539,1.549888,-0.134808,12.69362,85.61618,359.5059,0,0,0,0,0,0,0.268062,1.109405,-0.197338,341.5358,90.4725,333.298,0,False,False
616.2375,0.076738,1.549845,-0.135067,12.69463,85.6579,359.4619,0,0,0,0,0,0,0.268184,1.109296,-0.197596,341.544,90.55825,333.2295,0,False,False
616.2486,0.076963,1.549847,-0.135359,12.70384,85.70403,359.4139,0,0,0,0,0,0,0.268436,1.109076,-0.197772,341.5553,90.63099,333.1772,0,False,False
616.2598,0.077175,1.54981,-0.135633,12.69762,85.76071,359.3848,0,0,0,0,0,0,0.268575,1.109006,-0.19789,341.5621,90.70398,333.1435,0,False,False
616.2709,0.077441,1.549839,-0.135909,12.71939,85.81342,359.3642,0,0,0,0,0,0,0.26867,1.10908,-0.198038,341.5605,90.75193,333.143,0,False,False
616.282,0.077627,1.549791,-0.136223,12.72298,85.87406,359.3335,0,0,0,0,0,0,0.268685,1.109088,-0.198232,341.5518,90.78497,333.1533,0,False,False
616.2931,0.077863,1.549777,-0.136495,12.75279,85.93184,359.3142,0,0,0,0,0,0,0.268886,1.109136,-0.19845,341.5419,90.81367,333.1578,0,False,False
616.3046,0.078136,1.54974,-0.136737,12.76214,85.99767,359.2836,0,0,0,0,0,0,0.269068,1.109163,-0.198641,341.5397,90.79786,333.1828,0,False,False
616.3154,0.078383,1.549697,-0.136971,12.77997,86.06041,359.275,0,0,0,0,0,0,0.269165,1.109161,-0.198769,341.5293,90.79226,333.1939,0,False,False
616.3264,0.078654,1.549673,-0.137235,12.79877,86.11045,359.2409,0,0,0,0,0,0,0.269199,1.109135,-0.198991,341.515,90.80992,333.1786,0,False,False
616.3375,0.07891,1.54962,-0.137426,12.82675,86.18201,359.2314,0,0,0,0,0,0,0.269286,1.109272,-0.199487,341.4825,90.83981,333.1326,0,False,False
616.3486,0.079187,1.549573,-0.137638,12.85578,86.23418,359.2033,0,0,0,0,0,0,0.269405,1.109289,-0.199658,341.4454,90.88639,333.1243,0,False,False
616.3597,0.079463,1.549516,-0.137801,12.89052,86.29179,359.167,0,0,0,0,0,0,0.269569,1.109399,-0.199977,341.4135,90.92897,333.1601,0,False,False
616.3709,0.079765,1.549465,-0.137926,12.93287,86.34648,359.1351,0,0,0,0,0,0,0.269751,1.10943,-0.200243,341.3976,90.98499,333.2019,0,False,False
616.3819,0.080037,1.549366,-0.138083,12.98626,86.39668,359.0976,0,0,0,0,0,0,0.269923,1.10952,-0.200297,341.379,91.0359,333.2411,0,False,False
616.393,0.080308,1.549237,-0.13824,13.0321,86.44244,359.0734,0,0,0,0,0,0,0.270114,1.109553,-0.200597,341.3841,91.09416,333.2504,0,False,False
616.4043,0.080591,1.549092,-0.13837,13.09499,86.48915,359.0558,0,0,0,0,0,0,0.270342,1.109488,-0.200976,341.419,91.15986,333.2195,0,False,False
616.4152,0.080866,1.548942,-0.138484,13.16027,86.5255,359.0473,0,0,0,0,0,0,0.270654,1.109429,-0.201172,341.4766,91.21323,333.1705,0,False,False
616.4263,0.081124,1.548813,-0.138594,13.24309,86.55504,359.0452,0,0,0,0,0,0,0.27083,1.109415,-0.201397,341.5198,91.26307,333.1298,0,False,False
616.4374,0.081393,1.548671,-0.138689,13.32338,86.5879,359.043,0,0,0,0,0,0,0.271002,1.109334,-0.201687,341.5612,91.30217,333.093,0,False,False
616.4487,0.0816,1.548515,-0.138796,13.39787,86.61687,359.0406,0,0,0,0,0,0,0.271181,1.109297,-0.201889,341.5821,91.32478,333.0815,0,False,False
616.4597,0.081873,1.548357,-0.138908,13.46374,86.63223,359.0316,0,0,0,0,0,0,0.271275,1.109218,-0.202143,341.5784,91.35223,333.0815,0,False,False
616.4708,0.082094,1.54823,-0.138992,13.53231,86.65668,359.0185,0,0,0,0,0,0,0.271451,1.109179,-0.202327,341.559,91.37111,333.1066,0,False,False
616.4819,0.082297,1.548073,-0.139073,13.58622,86.67881,359.013,0,0,0,0,0,0,0.271627,1.109249,-0.202581,341.5451,91.39098,333.1368,0,False,False
616.4929,0.082515,1.547945,-0.139119,13.64482,86.692,359.0038,0,0,0,0,0,0,0.27174,1.109289,-0.202803,341.5431,91.39986,333.1818,0,False,False
616.5042,0.08272,1.547817,-0.139181,13.69544,86.70817,359.0139,0,0,0,0,0,0,0.27193,1.109327,-0.202973,341.5427,91.40959,333.1876,0,False,False
616.5152,0.082885,1.547695,-0.139188,13.75176,86.72273,359.0253,0,0,0,0,0,0,0.272065,1.109351,-0.203209,341.556,91.43178,333.179,0,False,False
616.5264,0.08311,1.547595,-0.139192,13.8016,86.72341,359.0358,0,0,0,0,0,0,0.272274,1.109319,-0.203392,341.5812,91.44891,333.1672,0,False,False
616.5374,0.083296,1.547512,-0.139235,13.85055,86.72914,359.0523,0,0,0,0,0,0,0.272471,1.109305,-0.203346,341.5951,91.4403,333.1763,0,False,False
616.5486,0.083434,1.547473,-0.139274,13.8968,86.71857,359.0734,0,0,0,0,0,0,0.272564,1.109264,-0.203544,341.6111,91.41451,333.1988,0,False,False
616.5598,0.083596,1.547419,-0.139281,13.93298,86.71523,359.089,0,0,0,0,0,0,0.272733,1.109176,-0.20355,341.6281,91.37965,333.218,0,False,False
616.5707,0.083791,1.547388,-0.139345,13.95119,86.69213,359.1123,0,0,0,0,0,0,0.272778,1.109309,-0.203714,341.6464,91.34079,333.2336,0,False,False
616.5818,0.083942,1.547345,-0.139358,13.97902,86.68951,359.1364,0,0,0,0,0,0,0.272915,1.109265,-0.203744,341.6498,91.30517,333.2505,0,False,False
616.593,0.084137,1.547337,-0.139371,13.99593,86.67058,359.1686,0,0,0,0,0,0,0.273086,1.109337,-0.203705,341.6447,91.28987,333.2483,0,False,False
616.6041,0.084238,1.547336,-0.139419,14.01343,86.65415,359.1893,0,0,0,0,0,0,0.273165,1.109336,-0.20372,341.6239,91.29456,333.2363,0,False,False
616.6152,0.084376,1.547349,-0.139428,14.02618,86.62687,359.2017,0,0,0,0,0,0,0.273327,1.109319,-0.203734,341.6154,91.28454,333.2406,0,False,False
616.6265,0.084536,1.547286,-0.13941,14.01487,86.60629,359.2144,0,0,0,0,0,0,0.273401,1.10939,-0.203853,341.5896,91.2891,333.2239,0,False,False
616.6374,0.084642,1.54728,-0.139444,14.03394,86.59031,359.2296,0,0,0,0,0,0,0.273461,1.109479,-0.20389,341.5563,91.31681,333.1978,0,False,False
616.6487,0.084741,1.547218,-0.13944,14.03444,86.55703,359.2454,0,0,0,0,0,0,0.273337,1.109804,-0.204077,341.4071,91.41817,333.0896,0,False,False
616.6598,0.084845,1.547227,-0.139408,14.0491,86.53558,359.2723,0,0,0,0,0,0,0.272828,1.110469,-0.204334,341.0335,91.66574,332.7511,0,False,False
616.6709,0.084912,1.547223,-0.139367,14.04417,86.51475,359.2971,0,0,0,0,0,0,0.272264,1.111531,-0.204978,340.464,91.92783,332.0066,0,False,False
616.6818,0.084994,1.547235,-0.139377,14.05662,86.48421,359.3294,0,0,0,0,0,0,0.271593,1.112833,-0.205419,339.7392,91.92626,331.2671,0.015686,False,False
616.6929,0.085079,1.547231,-0.139374,14.05489,86.46561,359.3491,0,0,0,0,0,0,0.271042,1.114179,-0.20539,339.0181,91.78333,330.9091,0.266667,False,True
616.7041,0.085149,1.547205,-0.139393,14.06127,86.4228,359.3461,0,0,0,0,0,0,0.270307,1.115921,-0.205122,338.1576,91.48275,330.896,0.627451,False,True
616.7151,0.085257,1.547235,-0.13935,14.05142,86.39662,359.3632,0,0,0,0,0,0,0.2699,1.117405,-0.204495,337.4265,91.1452,331.4762,0.87451,False,True
616.7262,0.08539,1.547281,-0.139359,14.04765,86.34443,359.3666,0,0,0,0,0,0,0.269146,1.118793,-0.203891,336.76,90.76722,331.9159,1,False,True
616.7374,0.08552,1.547288,-0.13935,14.04421,86.29564,359.3813,0,0,0,0,0,0,0.268997,1.120564,-0.203126,336.0287,90.1311,332.533,1,False,True
616.7485,0.085613,1.547333,-0.139307,14.04712,86.25906,359.3963,0,0,0,0,0,0,0.268546,1.12199,-0.20209,335.334,89.55222,333.0941,1,False,True
616.7596,0.085686,1.54734,-0.139324,14.0433,86.21642,359.411,0,0,0,0,0,0,0.267662,1.123882,-0.201227,334.5767,88.85706,333.668,1,False,True
616.7708,0.08577,1.547349,-0.139393,14.05443,86.17821,359.4372,0,0,0,0,0,0,0.267169,1.124733,-0.199685,333.9795,88.15437,334.4108,1,False,True
616.7817,0.08586,1.547361,-0.139383,14.06105,86.13928,359.4567,0,0,0,0,0,0,0.266718,1.125882,-0.19859,333.4221,87.48809,335.1175,1,False,True
616.7929,0.085929,1.547327,-0.139423,14.07636,86.12377,359.4875,0,0,0,0,0,0,0.266409,1.126742,-0.197264,333.0438,86.85916,335.8835,1,False,True
616.8039,0.08604,1.547333,-0.139414,14.08883,86.10328,359.5008,0,0,0,0,0,0,0.26592,1.127523,-0.195867,332.6238,86.2984,336.5413,1,False,True
616.8151,0.086118,1.547315,-0.139445,14.09978,86.09215,359.5172,0,0,0,0,0,0,0.26567,1.128204,-0.194835,332.3706,85.8548,337.1355,1,False,True
616.8264,0.086207,1.547305,-0.139487,14.10315,86.08397,359.5368,0,0,0,0,0,0,0.265521,1.128684,-0.193785,332.1212,85.45349,337.6884,1,False,True
616.8377,0.086303,1.54727,-0.139523,14.11468,86.08035,359.5645,0,0,0,0,0,0,0.265617,1.128913,-0.192902,332.063,85.26611,338.0487,1,False,True
616.8485,0.086404,1.547274,-0.139519,14.14007,86.07957,359.5796,0,0,0,0,0,0,0.265932,1.12879,-0.192198,332.137,85.28497,338.1548,1,False,True
616.8597,0.086524,1.547282,-0.139543,14.1415,86.07925,359.6196,0,0,0,0,0,0,0.266322,1.128452,-0.191474,332.4149,85.33867,338.2087,1,False,True
616.8708,0.086633,1.547264,-0.139525,14.15521,86.0882,359.6331,0,0,0,0,0,0,0.266699,1.127916,-0.1911,332.7913,85.4939,337.854,0.67451,False,True
616.8817,0.086718,1.547235,-0.139536,14.15577,86.09711,359.6571,0,0,0,0,0,0,0.267107,1.127288,-0.190645,333.2075,85.54008,337.64,0.207843,False,True
616.8928,0.086818,1.547227,-0.139512,14.17136,86.10175,359.6837,0,0,0,0,0,0,0.267828,1.126217,-0.190067,333.8982,85.52227,337.3432,0,False,False
616.904,0.086929,1.547209,-0.139521,14.16958,86.10206,359.701,0,0,0,0,0,0,0.268566,1.124855,-0.189372,334.6541,85.49468,337.063,0,False,False
616.9152,0.087057,1.547192,-0.139503,14.18729,86.11099,359.7277,0,0,0,0,0,0,0.268984,1.123383,-0.188974,335.4257,85.57822,336.6277,0,False,False
616.9263,0.087191,1.547183,-0.139483,14.19818,86.11136,359.7509,0,0,0,0,0,0,0.269744,1.121889,-0.188466,336.1779,85.65261,336.2365,0,False,False
616.9373,0.087343,1.547148,-0.139463,14.20516,86.11967,359.759,0,0,0,0,0,0,0.270472,1.120496,-0.187972,336.8696,85.667,335.8663,0,False,False
616.9485,0.087518,1.547103,-0.139452,14.22092,86.10957,359.7803,0,0,0,0,0,0,0.271246,1.118781,-0.187494,337.5935,85.66019,335.4488,0,False,False
616.9595,0.087724,1.547069,-0.139356,14.23445,86.11195,359.792,0,0,0,0,0,0,0.271894,1.117405,-0.187148,338.2432,85.63413,335.1155,0,False,False
616.9706,0.087916,1.547029,-0.139278,14.24758,86.10973,359.7988,0,0,0,0,0,0,0.272531,1.115769,-0.186786,338.8581,85.61181,334.8905,0,False,False
616.9816,0.088145,1.546966,-0.139204,14.25343,86.11099,359.8044,0,0,0,0,0,0,0.273037,1.114242,-0.186446,339.4609,85.583,334.7179,0,False,False
616.9929,0.088388,1.546942,-0.13915,14.27168,86.09921,359.7916,0,0,0,0,0,0,0.273643,1.112725,-0.186095,340.0139,85.51322,334.7231,0,False,False
617.0041,0.088572,1.546937,-0.139057,14.27678,86.099,359.7812,0,0,0,0,0,0,0.274119,1.111098,-0.185664,340.5595,85.3864,334.882,0,False,False
617.0151,0.088815,1.5469,-0.138969,14.29858,86.08226,359.7803,0,0,0,0,0,0,0.274467,1.109491,-0.185172,341.096,85.20548,335.2013,0,False,False
617.0261,0.089022,1.546878,-0.138885,14.30695,86.08115,359.7863,0,0,0,0,0,0,0.274858,1.107879,-0.184601,341.6514,84.99725,335.6,0,False,False
617.0372,0.089289,1.546808,-0.138794,14.32865,86.06327,359.784,0,0,0,0,0,0,0.275133,1.106237,-0.184248,342.2125,84.8225,335.9094,0,False,False
617.0483,0.089579,1.546779,-0.138755,14.35462,86.04382,359.8074,0,0,0,0,0,0,0.275426,1.104844,-0.183808,342.7096,84.66296,336.1305,0,False,False
617.0598,0.089853,1.546729,-0.138684,14.36159,86.03981,359.8348,0,0,0,0,0,0,0.275762,1.103517,-0.183618,343.1711,84.58237,336.1065,0,False,False
617.0705,0.090112,1.546699,-0.138623,14.38375,86.03564,359.854,0,0,0,0,0,0,0.275888,1.102372,-0.183755,343.5523,84.55011,335.9829,0,False,False
617.0817,0.090453,1.546667,-0.138555,14.38864,86.02848,359.8606,0,0,0,0,0,0,0.27606,1.101318,-0.183624,343.9631,84.51872,335.8564,0,False,False
617.0928,0.090778,1.546621,-0.138465,14.3737,86.01955,359.8588,0,0,0,0,0,0,0.276055,1.100058,-0.183653,344.3701,84.49192,335.7489,0,False,False
617.1038,0.091078,1.546593,-0.138391,14.35955,85.99988,359.8481,0,0,0,0,0,0,0.275917,1.099194,-0.183613,344.6801,84.48022,335.715,0,False,False
617.115,0.091363,1.546629,-0.138284,14.32503,86.01129,359.8558,0,0,0,0,0,0,0.275796,1.098238,-0.183672,344.9833,84.47676,335.6552,0,False,False
617.1261,0.091682,1.546676,-0.138245,14.28314,86.00211,359.8505,0,0,0,0,0,0,0.275723,1.097409,-0.183715,345.2543,84.50826,335.5905,0,False,False
617.1371,0.091929,1.546719,-0.138176,14.23143,85.98807,359.8512,0,0,0,0,0,0,0.275658,1.096673,-0.18379,345.5071,84.55144,335.5859,0,False,False
617.1483,0.092262,1.54679,-0.138124,14.18927,85.9819,359.8535,0,0,0,0,0,0,0.275521,1.096143,-0.183975,345.6682,84.63546,335.6066,0,False,False
617.1595,0.0926,1.546854,-0.138107,14.13817,85.96341,359.837,0,0,0,0,0,0,0.275492,1.095669,-0.184162,345.7868,84.67322,335.6115,0,False,False
617.1705,0.092937,1.546947,-0.138014,14.07904,85.96017,359.8192,0,0,0,0,0,0,0.275411,1.095238,-0.184193,345.8709,84.72199,335.6237,0,False,False
617.1815,0.093227,1.547055,-0.137966,14.02236,85.94579,359.7879,0,0,0,0,0,0,0.275314,1.094864,-0.184255,345.9338,84.7457,335.6603,0,False,False
617.1927,0.093557,1.547135,-0.138006,13.95358,85.92485,359.7394,0,0,0,0,0,0,0.275314,1.094557,-0.184291,346.0363,84.77014,335.6928,0,False,False
617.2039,0.093813,1.547249,-0.138035,13.87404,85.90261,359.7093,0,0,0,0,0,0,0.275163,1.094391,-0.184355,346.0995,84.7856,335.7124,0,False,False
617.2149,0.094034,1.547454,-0.138009,13.81422,85.90205,359.6792,0,0,0,0,0,0,0.274933,1.094164,-0.184393,346.1538,84.79948,335.6527,0,False,False
617.2261,0.09422,1.547601,-0.138055,13.7271,85.89445,359.6432,0,0,0,0,0,0,0.274871,1.094013,-0.184602,346.1957,84.82077,335.5437,0,False,False
617.2372,0.094402,1.547758,-0.13809,13.63298,85.89443,359.6207,0,0,0,0,0,0,0.274714,1.093727,-0.184612,346.2528,84.84195,335.467,0,False,False
617.2482,0.094561,1.547947,-0.138163,13.53367,85.89781,359.5646,0,0,0,0,0,0,0.274618,1.093549,-0.18477,346.2841,84.87017,335.3666,0,False,False
617.2594,0.0947,1.548156,-0.138271,13.42835,85.90432,359.5079,0,0,0,0,0,0,0.274626,1.093396,-0.18485,346.3099,84.88476,335.3232,0,False,False
617.2704,0.09482,1.548343,-0.138371,13.30748,85.9227,359.4582,0,0,0,0,0,0,0.2746,1.093195,-0.18498,346.3352,84.90208,335.291,0,False,False
617.2816,0.094914,1.548575,-0.138517,13.19322,85.94427,359.4073,0,0,0,0,0,0,0.274632,1.093116,-0.185054,346.3589,84.90766,335.319,0,False,False
617.2926,0.095012,1.548749,-0.138682,13.07627,85.97845,359.3566,0,0,0,0,0,0,0.27474,1.093056,-0.185219,346.381,84.92899,335.3468,0,False,False
617.3038,0.09507,1.548933,-0.138854,12.95962,86.02643,359.3263,0,0,0,0,0,0,0.274889,1.092991,-0.185378,346.4009,84.95599,335.3976,0,False,False
617.3149,0.09512,1.549095,-0.138961,12.84085,86.07233,359.2947,0,0,0,0,0,0,0.275033,1.092869,-0.185449,346.4077,84.98358,335.4214,0,False,False
617.326,0.095124,1.549288,-0.139134,12.74987,86.12639,359.2464,0,0,0,0,0,0,0.275227,1.093041,-0.185519,346.4089,85.01849,335.4276,0,False,False
617.3373,0.095113,1.549443,-0.139323,12.65882,86.18852,359.1982,0,0,0,0,0,0,0.275434,1.093082,-0.185773,346.3963,85.07616,335.376,0,False,False
617.3482,0.095092,1.549589,-0.139561,12.57332,86.2514,359.1558,0,0,0,0,0,0,0.275527,1.093125,-0.185866,346.3722,85.11717,335.3209,0,False,False
617.3595,0.095031,1.549716,-0.139767,12.50021,86.33385,359.1059,0,0,0,0,0,0,0.275705,1.093266,-0.186084,346.3259,85.13941,335.2703,0,False,False
617.3705,0.094997,1.54985,-0.139977,12.42471,86.40544,359.0638,0,0,0,0,0,0,0.275844,1.093306,-0.186141,346.2812,85.13892,335.2493,0,False,False
617.3815,0.094961,1.549971,-0.14019,12.37313,86.48302,359.0246,0,0,0,0,0,0,0.276059,1.093393,-0.186135,346.2192,85.10004,335.2677,0,False,False
617.3926,0.094908,1.550073,-0.140364,12.31082,86.56516,358.9932,0,0,0,0,0,0,0.276267,1.093542,-0.186052,346.147,85.03046,335.316,0,False,False
617.4037,0.094862,1.550148,-0.140601,12.27614,86.63152,358.9778,0,0,0,0,0,0,0.276596,1.09374,-0.185948,346.0779,84.93154,335.4804,0,False,False
617.4148,0.0948,1.550205,-0.140786,12.23727,86.69747,358.954,0,0,0,0,0,0,0.27685,1.093873,-0.185813,346.0272,84.83321,335.7136,0,False,False
617.426,0.094705,1.550276,-0.14097,12.22341,86.75607,358.9308,0,0,0,0,0,0,0.277005,1.09397,-0.18547,345.9732,84.68438,335.9662,0,False,False
617.437,0.094608,1.550281,-0.141166,12.22969,86.81314,358.92,0,0,0,0,0,0,0.277164,1.094127,-0.185144,345.9066,84.47874,336.1446,0,False,False
617.4482,0.094523,1.550271,-0.14134,12.2161,86.87413,358.9012,0,0,0,0,0,0,0.277272,1.09426,-0.184789,345.8909,84.21677,336.0569,0,False,False
617.4593,0.09438,1.55027,-0.141503,12.2436,86.93267,358.8918,0,0,0,0,0,0,0.277463,1.094466,-0.184126,345.9318,83.88818,335.6741,0,False,False
617.4705,0.094277,1.550245,-0.141648,12.26598,86.99298,358.8639,0,0,0,0,0,0,0.277585,1.094526,-0.183589,346.0612,83.54966,335.2042,0,False,False
617.4814,0.094157,1.550145,-0.141823,12.2939,87.03075,358.868,0,0,0,0,0,0,0.277605,1.094173,-0.183065,346.4751,83.03455,333.6815,0,False,False
617.4927,0.094058,1.550083,-0.14194,12.3172,87.07624,358.8503,0,0,0,0,0,0,0.277675,1.093828,-0.182509,346.86,82.53366,332.3373,0,False,False
617.5037,0.09394,1.550043,-0.142057,12.37389,87.10639,358.8547,0,0,0,0,0,0,0.277845,1.093393,-0.182013,347.313,81.99668,330.8868,0,False,False
617.5147,0.09386,1.549945,-0.142097,12.40916,87.14008,358.8449,0,0,0,0,0,0,0.277971,1.09258,-0.181173,347.9454,81.43365,329.2916,0,False,False
617.5259,0.093763,1.549884,-0.142173,12.46768,87.15574,358.8421,0,0,0,0,0,0,0.27831,1.091799,-0.180346,348.6011,81.01328,328.0843,0,False,False
617.5371,0.093651,1.549772,-0.142214,12.53742,87.18143,358.8495,0,0,0,0,0,0,0.278541,1.090859,-0.179715,349.2938,80.70021,327.2502,0,False,False
617.5482,0.093568,1.549673,-0.142286,12.58908,87.19355,358.8478,0,0,0,0,0,0,0.278646,1.089873,-0.178783,349.9761,80.42976,326.7196,0,False,False
617.5593,0.093474,1.549603,-0.142318,12.6526,87.19549,358.8625,0,0,0,0,0,0,0.278727,1.089002,-0.178215,350.5752,80.20566,326.0876,0,False,False
617.5703,0.093416,1.549491,-0.142323,12.6951,87.21253,358.8717,0,0,0,0,0,0,0.278715,1.088289,-0.177736,351.0304,80.17452,325.5651,0,False,False
617.5814,0.093302,1.549373,-0.142302,12.74197,87.20682,358.8942,0,0,0,0,0,0,0.278624,1.087747,-0.177375,351.3185,80.22112,324.9209,0,False,False
617.5925,0.093185,1.549258,-0.142321,12.7929,87.19839,358.9054,0,0,0,0,0,0,0.278306,1.087465,-0.177078,351.4705,80.30827,324.172,0,False,False
617.6038,0.09308,1.549195,-0.142309,12.85312,87.19761,358.9171,0,0,0,0,0,0,0.277963,1.087379,-0.176985,351.5235,80.40868,323.4356,0,False,False
617.6148,0.092975,1.549121,-0.142288,12.88908,87.19125,358.9111,0,0,0,0,0,0,0.277608,1.087213,-0.176722,351.5953,80.43011,322.752,0,False,False
617.6259,0.092898,1.549022,-0.142247,12.93376,87.1862,358.9066,0,0,0,0,0,0,0.277308,1.08725,-0.176388,351.5926,80.42481,322.1262,0,False,False
617.6369,0.092812,1.548936,-0.142194,12.96967,87.18517,358.8981,0,0,0,0,0,0,0.276962,1.087216,-0.176025,351.5952,80.36378,321.6562,0,False,False
