time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
617.6483,0.092747,1.548876,-0.142078,13.00894,87.17017,358.8956,0,0,0,0,0,0,0.27654,1.087084,-0.175428,351.6429,80.26692,321.2626,0,False,False
617.6593,0.092643,1.548814,-0.141982,13.05812,87.16542,358.9034,0,0,0,0,0,0,0.276187,1.087008,-0.174811,351.6724,80.09404,321.1407,0,False,False
617.6704,0.092574,1.548768,-0.141919,13.08541,87.14399,358.9046,0,0,0,0,0,0,0.275753,1.086918,-0.174111,351.7401,79.89613,321.0286,0,False,False
617.6815,0.092492,1.5487,-0.141825,13.11653,87.12595,358.9205,0,0,0,0,0,0,0.275393,1.08681,-0.173415,351.8106,79.68072,320.9442,0,False,False
617.6925,0.092384,1.548629,-0.141759,13.16063,87.1053,358.9529,0,0,0,0,0,0,0.275027,1.086659,-0.172959,351.8707,79.46367,320.8435,0,False,False
617.7036,0.092255,1.548522,-0.141685,13.21125,87.08328,358.9651,0,0,0,0,0,0,0.27475,1.086632,-0.172398,351.9049,79.28631,320.8014,0,False,False
617.7148,0.092148,1.548458,-0.141623,13.25651,87.06537,358.9778,0,0,0,0,0,0,0.274265,1.086742,-0.171856,351.8905,79.12963,320.8937,0,False,False
617.7259,0.092061,1.548327,-0.141524,13.31151,87.03741,358.9711,0,0,0,0,0,0,0.273984,1.086754,-0.171268,351.8437,78.99209,321.0175,0,False,False
617.7371,0.091923,1.548231,-0.141373,13.37518,87.01787,358.9651,0,0,0,0,0,0,0.273809,1.086936,-0.170656,351.7352,78.89323,321.2783,0,False,False
617.748,0.091777,1.548095,-0.141181,13.43509,86.97782,358.9641,0,0,0,0,0,0,0.273644,1.087202,-0.170441,351.6111,78.82119,321.5092,0,False,False
617.7592,0.091632,1.547972,-0.141008,13.49369,86.95296,358.9499,0,0,0,0,0,0,0.273422,1.087435,-0.170081,351.4875,78.73862,321.6729,0,False,False
617.7703,0.091429,1.547868,-0.140805,13.54995,86.92834,358.9547,0,0,0,0,0,0,0.273312,1.087952,-0.169873,351.3268,78.69444,321.816,0,False,False
617.7814,0.091285,1.547751,-0.14063,13.60678,86.90164,358.9547,0,0,0,0,0,0,0.273159,1.088375,-0.169684,351.1677,78.62724,321.8835,0,False,False
617.7924,0.091103,1.547648,-0.140475,13.65151,86.87103,358.9729,0,0,0,0,0,0,0.273152,1.088874,-0.169536,351.0011,78.56714,321.9416,0,False,False
617.8036,0.090871,1.547516,-0.140234,13.69275,86.8492,358.98,0,0,0,0,0,0,0.273017,1.089344,-0.169363,350.8134,78.50381,322.0217,0,False,False
617.8147,0.090661,1.547422,-0.140047,13.73858,86.82587,358.9765,0,0,0,0,0,0,0.272886,1.089841,-0.16922,350.6426,78.44858,322.0872,0,False,False
617.8257,0.090424,1.547355,-0.139854,13.77057,86.8036,358.9904,0,0,0,0,0,0,0.272799,1.090326,-0.169241,350.4744,78.39365,321.9498,0,False,False
617.8369,0.090147,1.547238,-0.139602,13.80281,86.77507,358.9959,0,0,0,0,0,0,0.272787,1.090832,-0.169271,350.2669,78.30321,321.7459,0,False,False
617.8481,0.089885,1.547164,-0.139376,13.84322,86.74901,359.0059,0,0,0,0,0,0,0.272696,1.091368,-0.16915,350.0047,78.19593,321.6237,0,False,False
617.8594,0.08959,1.547121,-0.13922,13.87168,86.7194,358.9966,0,0,0,0,0,0,0.272632,1.092014,-0.169051,349.7229,78.09695,321.5774,0,False,False
617.8704,0.089324,1.547055,-0.139025,13.89022,86.691,358.9915,0,0,0,0,0,0,0.27256,1.092704,-0.169035,349.4435,78.05989,321.6513,0,False,False
617.8814,0.089044,1.547025,-0.138852,13.9024,86.66373,358.9772,0,0,0,0,0,0,0.272603,1.093333,-0.169153,349.1943,78.02834,321.7704,0,False,False
617.8925,0.088773,1.54698,-0.138672,13.90707,86.61978,358.9654,0,0,0,0,0,0,0.272535,1.094065,-0.169202,348.9506,78.04874,321.8821,0,False,False
617.9036,0.088493,1.546952,-0.138485,13.91425,86.58483,358.9508,0,0,0,0,0,0,0.272528,1.094647,-0.16925,348.7202,78.09151,321.9023,0,False,False
617.9147,0.088196,1.546944,-0.138297,13.91147,86.55477,358.9454,0,0,0,0,0,0,0.272425,1.095214,-0.16932,348.4801,78.11547,321.853,0,False,False
617.9257,0.087955,1.54697,-0.138135,13.90757,86.51649,358.9365,0,0,0,0,0,0,0.272467,1.095785,-0.169464,348.2625,78.18686,321.7053,0,False,False
617.9368,0.087699,1.547007,-0.137978,13.88836,86.47351,358.9417,0,0,0,0,0,0,0.272525,1.096354,-0.169676,348.0502,78.27,321.5722,0,False,False
617.9481,0.08743,1.54702,-0.137843,13.86532,86.4371,358.9315,0,0,0,0,0,0,0.272652,1.096863,-0.169818,347.8467,78.35898,321.5851,0,False,False
617.959,0.087205,1.547071,-0.137676,13.83743,86.40244,358.9315,0,0,0,0,0,0,0.272728,1.097377,-0.169871,347.6469,78.43996,321.6758,0,False,False
617.9702,0.086992,1.547131,-0.137525,13.79571,86.36302,358.9177,0,0,0,0,0,0,0.27286,1.097795,-0.169988,347.4773,78.55278,321.9843,0,False,False
617.9813,0.086752,1.54717,-0.137379,13.75967,86.32845,358.9082,0,0,0,0,0,0,0.273007,1.098191,-0.170184,347.318,78.67866,322.374,0,False,False
617.9924,0.086528,1.547204,-0.137205,13.72847,86.30005,358.8945,0,0,0,0,0,0,0.273119,1.098486,-0.170374,347.154,78.82548,322.7825,0,False,False
618.0035,0.086295,1.54725,-0.13709,13.68434,86.26006,358.8775,0,0,0,0,0,0,0.273269,1.098875,-0.170579,346.9699,78.94662,323.1111,0,False,False
618.0148,0.086096,1.547298,-0.136935,13.66011,86.23449,358.863,0,0,0,0,0,0,0.273231,1.099286,-0.170827,346.7719,79.07682,323.3812,0,False,False
618.0258,0.085836,1.547328,-0.136821,13.63627,86.22034,358.852,0,0,0,0,0,0,0.273306,1.099659,-0.171044,346.549,79.16668,323.605,0,False,False
618.0369,0.085637,1.547354,-0.136713,13.61247,86.19797,358.8606,0,0,0,0,0,0,0.273257,1.100055,-0.171375,346.3297,79.2547,323.7779,0,False,False
618.048,0.085449,1.547383,-0.136598,13.59257,86.19051,358.8615,0,0,0,0,0,0,0.273324,1.100425,-0.171633,346.1168,79.34725,323.9596,0,False,False
618.0591,0.085256,1.547396,-0.136484,13.57775,86.18652,358.847,0,0,0,0,0,0,0.273397,1.100804,-0.171948,345.9271,79.46132,324.168,0,False,False
618.0702,0.085181,1.547393,-0.136296,13.55487,86.17895,358.8552,0,0,0,0,0,0,0.273614,1.101106,-0.172235,345.7766,79.58762,324.3856,0,False,False
618.0812,0.085015,1.547404,-0.136131,13.52919,86.17501,358.8518,0,0,0,0,0,0,0.273706,1.101394,-0.172566,345.6535,79.72607,324.628,0,False,False
618.0924,0.084904,1.547428,-0.135958,13.50338,86.19125,358.8534,0,0,0,0,0,0,0.273835,1.101489,-0.172801,345.5814,79.91004,324.9002,0,False,False
618.1035,0.084739,1.547498,-0.135803,13.48359,86.19504,358.869,0,0,0,0,0,0,0.274078,1.101544,-0.173209,345.5313,80.12325,325.1481,0,False,False
618.1145,0.084604,1.547562,-0.135673,13.4708,86.202,358.8828,0,0,0,0,0,0,0.274217,1.101483,-0.173468,345.4935,80.34335,325.4,0,False,False
618.1257,0.084477,1.54761,-0.13554,13.43966,86.23055,358.8968,0,0,0,0,0,0,0.274336,1.101392,-0.173976,345.5242,80.6031,325.6551,0,False,False
618.1368,0.084368,1.547598,-0.135453,13.4103,86.23541,358.9234,0,0,0,0,0,0,0.274609,1.101141,-0.174506,345.5706,80.89326,325.8568,0,False,False
618.1478,0.084279,1.547635,-0.135308,13.38741,86.25694,358.9365,0,0,0,0,0,0,0.274969,1.100925,-0.175223,345.6069,81.24827,326.0038,0,False,False
618.1591,0.084195,1.547688,-0.135133,13.38039,86.27742,358.9582,0,0,0,0,0,0,0.27523,1.100794,-0.175909,345.6171,81.62753,326.1145,0,False,False
618.1702,0.084142,1.547685,-0.134981,13.35424,86.29855,358.9674,0,0,0,0,0,0,0.275582,1.10051,-0.176804,345.6207,82.07347,326.1757,0,False,False
618.1812,0.084078,1.547738,-0.134845,13.32847,86.30138,358.981,0,0,0,0,0,0,0.275899,1.100439,-0.177481,345.6102,82.49446,326.2979,0,False,False
618.1923,0.084026,1.547745,-0.134686,13.31182,86.30798,358.9791,0,0,0,0,0,0,0.276197,1.100246,-0.17809,345.5966,82.86163,326.5959,0,False,False
618.2035,0.084008,1.547772,-0.134496,13.29619,86.31532,358.982,0,0,0,0,0,0,0.276586,1.100071,-0.178546,345.5887,83.16082,327.1105,0,False,False
618.2145,0.084038,1.547805,-0.134288,13.27786,86.30608,358.9944,0,0,0,0,0,0,0.276886,1.099867,-0.178981,345.5624,83.41219,327.7412,0,False,False
618.2256,0.084035,1.547784,-0.134056,13.27407,86.29571,358.9983,0,0,0,0,0,0,0.277278,1.099764,-0.179119,345.5038,83.56587,328.6635,0,False,False
618.2369,0.084058,1.54781,-0.13378,13.26503,86.29293,359.0082,0,0,0,0,0,0,0.277573,1.099506,-0.179328,345.4338,83.6639,329.4999,0,False,False
618.2479,0.084126,1.547775,-0.133564,13.27319,86.27579,359.0098,0,0,0,0,0,0,0.277899,1.099329,-0.179566,345.3651,83.71657,330.1425,0,False,False
618.259,0.084208,1.547737,-0.133361,13.27434,86.26315,359.0102,0,0,0,0,0,0,0.278036,1.09906,-0.179718,345.2508,83.75106,330.5607,0,False,False
618.2701,0.084304,1.547725,-0.133155,13.28456,86.24998,359.0012,0,0,0,0,0,0,0.278276,1.099005,-0.179884,345.1061,83.79922,330.8747,0,False,False
618.2811,0.084417,1.547676,-0.132908,13.29848,86.24616,358.9893,0,0,0,0,0,0,0.278409,1.09897,-0.180229,344.9203,83.83618,331.0001,0,False,False
618.2922,0.084538,1.547638,-0.132719,13.32202,86.23638,358.9953,0,0,0,0,0,0,0.278539,1.099052,-0.180511,344.7366,83.82384,331.1474,0,False,False
618.3033,0.084675,1.547561,-0.132486,13.333,86.22165,358.997,0,0,0,0,0,0,0.278756,1.099125,-0.180825,344.5948,83.85382,331.3384,0,False,False
618.3146,0.084878,1.547474,-0.132223,13.36854,86.20885,359,0,0,0,0,0,0,0.278898,1.099219,-0.180978,344.4517,83.87251,331.4761,0,False,False
618.3257,0.085047,1.547382,-0.131987,13.39833,86.18887,359.0152,0,0,0,0,0,0,0.279082,1.099286,-0.181088,344.3474,83.96024,331.6037,0,False,False
618.3367,0.085256,1.547292,-0.13171,13.44471,86.16953,359.0328,0,0,0,0,0,0,0.279227,1.09944,-0.181032,344.286,84.03699,331.7204,0,False,False
618.3478,0.085467,1.547164,-0.131425,13.48817,86.14758,359.0435,0,0,0,0,0,0,0.279438,1.099521,-0.181203,344.2229,84.10053,331.8206,0,False,False
618.3591,0.085701,1.547038,-0.131145,13.54584,86.12711,359.047,0,0,0,0,0,0,0.279615,1.099472,-0.181145,344.2593,84.18894,331.7731,0,False,False
618.3701,0.085944,1.546909,-0.130884,13.6038,86.09091,359.0573,0,0,0,0,0,0,0.279865,1.099435,-0.181248,344.2852,84.2474,331.7564,0,False,False
618.3812,0.0862,1.546734,-0.130595,13.67532,86.06053,359.0716,0,0,0,0,0,0,0.280108,1.099332,-0.18135,344.3799,84.30238,331.6288,0,False,False
618.3923,0.08648,1.546557,-0.130248,13.73775,86.02735,359.0825,0,0,0,0,0,0,0.2804,1.099111,-0.18139,344.466,84.34319,331.5405,0,False,False
618.4033,0.086759,1.546404,-0.129916,13.81015,86.0024,359.0963,0,0,0,0,0,0,0.280787,1.098809,-0.181387,344.6401,84.39648,331.3855,0,False,False
618.4144,0.087046,1.546281,-0.129623,13.88744,85.97303,359.1071,0,0,0,0,0,0,0.281147,1.098548,-0.181226,344.8153,84.47174,331.2446,0,False,False
618.4255,0.087344,1.546136,-0.12935,13.95629,85.941,359.1178,0,0,0,0,0,0,0.281596,1.098295,-0.181303,344.9625,84.57072,331.0829,0,False,False
618.4368,0.08761,1.54599,-0.129066,14.02343,85.91569,359.1287,0,0,0,0,0,0,0.281912,1.098132,-0.18126,345.0652,84.70106,330.8445,0,False,False
618.4477,0.087876,1.54588,-0.128728,14.08505,85.89063,359.1415,0,0,0,0,0,0,0.282274,1.097933,-0.181312,345.1536,84.8198,330.6064,0,False,False
618.459,0.088204,1.545781,-0.128429,14.1369,85.86953,359.1583,0,0,0,0,0,0,0.28262,1.097694,-0.181402,345.2304,84.94875,330.4295,0,False,False
618.4702,0.088563,1.54571,-0.128131,14.17642,85.8343,359.1707,0,0,0,0,0,0,0.283023,1.097611,-0.181327,345.2948,85.0322,330.3889,0,False,False
618.481,0.089001,1.545642,-0.127835,14.21433,85.81438,359.2041,0,0,0,0,0,0,0.28341,1.097536,-0.181266,345.3294,85.09167,330.3852,0,False,False
618.4923,0.089387,1.545595,-0.127538,14.24141,85.78938,359.2202,0,0,0,0,0,0,0.283696,1.097528,-0.180987,345.3367,85.12827,330.3922,0,False,False
618.5033,0.089739,1.545535,-0.127244,14.27301,85.76836,359.2505,0,0,0,0,0,0,0.283903,1.097617,-0.180839,345.3378,85.15431,330.3952,0,False,False
618.5145,0.090122,1.545499,-0.126956,14.30393,85.75531,359.2666,0,0,0,0,0,0,0.284186,1.097676,-0.180529,345.2962,85.15734,330.402,0,False,False
618.5255,0.090508,1.545506,-0.126692,14.35539,85.73875,359.2906,0,0,0,0,0,0,0.284392,1.097874,-0.180279,345.2542,85.1417,330.4102,0,False,False
618.5367,0.090892,1.545439,-0.126443,14.38791,85.73125,359.2997,0,0,0,0,0,0,0.284701,1.097959,-0.179916,345.2163,85.1092,330.3999,0,False,False
618.5478,0.091302,1.545381,-0.126183,14.4297,85.72825,359.3341,0,0,0,0,0,0,0.284913,1.098078,-0.179575,345.1816,85.08772,330.3671,0,False,False
618.5588,0.091725,1.545332,-0.125926,14.47613,85.71978,359.3477,0,0,0,0,0,0,0.285168,1.098198,-0.179209,345.1368,85.07298,330.3065,0,False,False
618.5699,0.092154,1.545248,-0.125692,14.51561,85.72189,359.3709,0,0,0,0,0,0,0.285303,1.098418,-0.178898,345.0807,85.07542,330.2232,0,False,False
618.5811,0.092598,1.545182,-0.12546,14.56777,85.72884,359.3766,0,0,0,0,0,0,0.285477,1.09858,-0.17845,345.0211,85.06986,330.1398,0,False,False
618.5922,0.093037,1.545091,-0.125258,14.6246,85.73059,359.383,0,0,0,0,0,0,0.285551,1.098701,-0.178111,344.9468,85.05314,330.0765,0,False,False
618.6033,0.093468,1.545,-0.125012,14.67496,85.74186,359.3764,0,0,0,0,0,0,0.285706,1.098933,-0.177819,344.8664,85.0491,330.0531,0,False,False
618.6144,0.093921,1.544913,-0.124805,14.72605,85.75571,359.3682,0,0,0,0,0,0,0.285766,1.099178,-0.177502,344.788,85.05761,330.0499,0,False,False
618.6256,0.094367,1.54482,-0.124629,14.79111,85.76141,359.3515,0,0,0,0,0,0,0.28577,1.099399,-0.177035,344.6811,85.07134,330.1116,0,False,False
618.6365,0.094752,1.544717,-0.124416,14.85115,85.78629,359.3561,0,0,0,0,0,0,0.285785,1.099581,-0.176748,344.5967,85.08823,330.1655,0,False,False
618.6476,0.095208,1.54461,-0.124223,14.91612,85.80484,359.343,0,0,0,0,0,0,0.285765,1.099793,-0.176524,344.5334,85.07813,330.2111,0,False,False
618.6588,0.095631,1.544474,-0.124034,14.98271,85.83873,359.3354,0,0,0,0,0,0,0.285833,1.099909,-0.176046,344.4568,85.07518,330.2005,0,False,False
618.6699,0.096059,1.544343,-0.123841,15.05292,85.87778,359.3303,0,0,0,0,0,0,0.285703,1.100051,-0.175756,344.3609,85.07108,330.1166,0,False,False
618.6809,0.096489,1.544201,-0.123685,15.1266,85.91383,359.32,0,0,0,0,0,0,0.285632,1.100194,-0.175502,344.2622,85.08093,329.9846,0,False,False
618.6924,0.096887,1.544065,-0.123573,15.19151,85.95848,359.2927,0,0,0,0,0,0,0.285635,1.100365,-0.175274,344.1458,85.08977,329.8948,0,False,False
618.7035,0.09727,1.54396,-0.123431,15.26832,86.01786,359.2798,0,0,0,0,0,0,0.285501,1.100594,-0.174803,344.0204,85.06521,329.9013,0,False,False
618.7144,0.097631,1.543866,-0.123301,15.3375,86.07854,359.2562,0,0,0,0,0,0,0.2854,1.100809,-0.174541,343.919,85.03118,329.9412,0,False,False
618.7255,0.097988,1.543736,-0.123195,15.405,86.14796,359.2476,0,0,0,0,0,0,0.285272,1.100847,-0.174166,343.8521,84.97334,330.0656,0,False,False
618.7365,0.098345,1.543608,-0.123071,15.46432,86.21193,359.2197,0,0,0,0,0,0,0.285234,1.100816,-0.173786,343.8109,84.92381,330.1992,0,False,False
618.7477,0.098679,1.543493,-0.12293,15.51998,86.2858,359.2104,0,0,0,0,0,0,0.285238,1.100731,-0.173566,343.7822,84.89714,330.2922,0,False,False
618.7588,0.098979,1.54339,-0.12282,15.58715,86.37236,359.197,0,0,0,0,0,0,0.285245,1.100657,-0.173446,343.7596,84.87436,330.3655,0,False,False
618.77,0.099241,1.543293,-0.122752,15.63895,86.44736,359.1896,0,0,0,0,0,0,0.285162,1.100582,-0.173238,343.7624,84.85713,330.4094,0,False,False
618.7809,0.099486,1.543184,-0.122675,15.69688,86.51176,359.1725,0,0,0,0,0,0,0.285042,1.100531,-0.173184,343.7917,84.83739,330.4585,0,False,False
618.7921,0.099712,1.543118,-0.122602,15.74978,86.59243,359.1502,0,0,0,0,0,0,0.284993,1.100388,-0.173244,343.8178,84.85149,330.4695,0,False,False
618.8032,0.09993,1.54309,-0.122529,15.80437,86.65987,359.1306,0,0,0,0,0,0,0.284962,1.100298,-0.17329,343.8389,84.8891,330.4474,0,False,False
618.8143,0.100131,1.543066,-0.122459,15.82653,86.72593,359.1175,0,0,0,0,0,0,0.28492,1.100168,-0.173376,343.8665,84.91623,330.4313,0,False,False
618.8254,0.100301,1.543041,-0.122379,15.84958,86.78388,359.0977,0,0,0,0,0,0,0.284911,1.100029,-0.17359,343.9083,84.99038,330.3986,0,False,False
618.8364,0.100487,1.543009,-0.122289,15.86627,86.84284,359.0834,0,0,0,0,0,0,0.285041,1.099884,-0.173674,343.9437,85.05386,330.3599,0,False,False
618.8476,0.100666,1.543024,-0.122218,15.86377,86.90683,359.0713,0,0,0,0,0,0,0.285053,1.099694,-0.173834,343.9986,85.12997,330.323,0,False,False
618.8588,0.100842,1.543073,-0.122154,15.8642,86.95999,359.0602,0,0,0,0,0,0,0.285128,1.099545,-0.173991,344.0456,85.1803,330.3215,0,False,False
618.87,0.100993,1.543095,-0.122091,15.86243,87.02432,359.0513,0,0,0,0,0,0,0.285253,1.099307,-0.174073,344.0989,85.2446,330.3393,0,False,False
618.881,0.101136,1.543093,-0.122074,15.85232,87.07828,359.035,0,0,0,0,0,0,0.28529,1.099099,-0.174235,344.151,85.32987,330.3846,0,False,False
618.8931,0.101235,1.543146,-0.122019,15.86278,87.13651,359.0242,0,0,0,0,0,0,0.285388,1.09894,-0.174437,344.2004,85.41906,330.4024,0,False,False
618.9031,0.101302,1.543176,-0.121955,15.86476,87.21284,359.0093,0,0,0,0,0,0,0.285492,1.09883,-0.174769,344.2539,85.52378,330.3909,0,False,False
618.9142,0.10138,1.543156,-0.121919,15.8542,87.27813,358.9981,0,0,0,0,0,0,0.285565,1.098697,-0.175053,344.3073,85.64077,330.3469,0,False,False
618.9255,0.101401,1.543172,-0.121884,15.86062,87.34264,359.0078,0,0,0,0,0,0,0.285667,1.098472,-0.17557,344.3589,85.76754,330.2499,0,False,False
618.9364,0.10144,1.543172,-0.121826,15.87045,87.41433,359.0129,0,0,0,0,0,0,0.285661,1.098567,-0.175955,344.3804,85.94228,330.1269,0,False,False
618.9475,0.101408,1.543179,-0.121814,15.85843,87.48502,359.0314,0,0,0,0,0,0,0.285648,1.098712,-0.176441,344.3769,86.12982,329.9849,0,False,False
618.9587,0.101419,1.543199,-0.121755,15.86109,87.55095,359.0367,0,0,0,0,0,0,0.285614,1.098872,-0.176942,344.3488,86.31316,329.8293,0,False,False
618.9698,0.101424,1.543195,-0.121753,15.84856,87.61898,359.0514,0,0,0,0,0,0,0.285674,1.099042,-0.177374,344.3254,86.50393,329.6652,0,False,False
618.981,0.1014,1.543261,-0.121744,15.83477,87.68896,359.0685,0,0,0,0,0,0,0.285649,1.099416,-0.177972,344.2526,86.70136,329.4556,0,False,False
618.992,0.101396,1.543272,-0.121753,15.81521,87.74765,359.0637,0,0,0,0,0,0,0.285614,1.099876,-0.178575,344.1519,86.91364,329.2704,0,False,False
619.003,0.101366,1.543329,-0.121744,15.79614,87.80381,359.078,0,0,0,0,0,0,0.285512,1.100521,-0.179182,344.0013,87.13264,329.1322,0,False,False
619.0142,0.101363,1.543374,-0.121716,15.76938,87.84421,359.0842,0,0,0,0,0,0,0.285366,1.101237,-0.179731,343.8014,87.3191,329.0354,0,False,False
619.0253,0.101337,1.54347,-0.121667,15.76534,87.88255,359.0826,0,0,0,0,0,0,0.285196,1.102296,-0.180159,343.5319,87.515,328.9512,0,False,False
619.0364,0.101317,1.54354,-0.121626,15.73871,87.8995,359.0829,0,0,0,0,0,0,0.284997,1.103589,-0.180582,343.1829,87.74786,328.8617,0,False,False
619.0475,0.101242,1.543638,-0.121537,15.73348,87.91391,359.0625,0,0,0,0,0,0,0.284748,1.104959,-0.181214,342.8104,88.01134,328.7186,0,False,False
619.0587,0.101172,1.543715,-0.121428,15.72251,87.91235,359.0572,0,0,0,0,0,0,0.284405,1.10689,-0.181659,342.271,88.3875,328.4661,0,False,False
619.0698,0.101114,1.54381,-0.121337,15.69558,87.89677,359.0453,0,0,0,0,0,0,0.284231,1.108788,-0.182112,341.7614,88.74836,328.2072,0,False,False
619.0809,0.10107,1.543964,-0.121196,15.6611,87.86153,359.037,0,0,0,0,0,0,0.284037,1.11142,-0.182266,341.1171,89.12894,327.878,0,False,False
619.0922,0.101031,1.544139,-0.121028,15.62594,87.82864,359.0435,0,0,0,0,0,0,0.28377,1.11448,-0.182227,340.402,89.3523,327.6888,0,False,False
619.103,0.100973,1.544311,-0.120882,15.57742,87.76617,359.0608,0,0,0,0,0,0,0.283557,1.117935,-0.181841,339.6102,89.30233,327.7016,0,False,False
619.1142,0.100918,1.544482,-0.120705,15.52433,87.69189,359.0602,0,0,0,0,0,0,0.283471,1.122027,-0.180956,338.6355,88.98717,327.9833,0,False,False
619.1252,0.100911,1.544779,-0.120451,15.4918,87.60365,359.0536,0,0,0,0,0,0,0.283359,1.126132,-0.180079,337.5804,88.63318,328.3735,0,False,False
619.1364,0.100857,1.545019,-0.120204,15.44262,87.4986,359.0259,0,0,0,0,0,0,0.283398,1.131601,-0.177867,335.9255,87.73994,329.5559,0,False,False
619.1475,0.100837,1.545284,-0.119945,15.38529,87.39021,358.994,0,0,0,0,0,0,0.283476,1.136768,-0.176076,334.4055,87.03554,330.4517,0,False,False
619.1586,0.100823,1.54555,-0.119623,15.32567,87.2802,358.9161,0,0,0,0,0,0,0.283815,1.142613,-0.173919,332.6661,86.20467,331.2161,0,False,False
619.1697,0.100832,1.545783,-0.119298,15.22673,87.19837,358.8422,0,0,0,0,0,0,0.284122,1.148069,-0.171903,331.0336,85.48375,331.6676,0,False,False
619.1808,0.100952,1.545992,-0.118964,15.10828,87.12385,358.7724,0,0,0,0,0,0,0.285843,1.15431,-0.169496,329.2423,84.73823,331.6334,0,False,False
619.192,0.101055,1.546167,-0.118611,14.98655,87.06546,358.7376,0,0,0,0,0,0,0.287216,1.159902,-0.167091,327.6489,83.98234,331.9135,0,False,False
619.2031,0.101265,1.546324,-0.118249,14.86364,87.01028,358.7364,0,0,0,0,0,0,0.289503,1.165598,-0.164182,326.1945,83.23559,332.2885,0,False,False
619.2142,0.101415,1.546415,-0.117851,14.76528,86.96945,358.7664,0,0,0,0,0,0,0.292647,1.171336,-0.160919,324.9154,82.4501,333.1642,0,False,False
619.2253,0.101593,1.546447,-0.117435,14.70096,86.9118,358.8275,0,0,0,0,0,0,0.296256,1.17679,-0.157339,323.7508,81.49729,334.8274,0,False,False
619.2363,0.101765,1.546425,-0.116999,14.67985,86.85992,358.8794,0,0,0,0,0,0,0.299727,1.182212,-0.153523,322.5852,80.41499,336.7355,0,False,False
