time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
619.2475,0.101989,1.546319,-0.116475,14.70196,86.80662,358.9388,0,0,0,0,0,0,0.304202,1.187538,-0.149113,321.5357,78.96777,339.449,0,False,False
619.2585,0.102168,1.546243,-0.115953,14.73813,86.76173,358.9746,0,0,0,0,0,0,0.308905,1.192735,-0.144571,320.5811,77.44132,342.0013,0,False,False
619.2696,0.102402,1.546103,-0.11531,14.80507,86.70724,358.9946,0,0,0,0,0,0,0.313928,1.197796,-0.140136,319.7293,75.97726,344.3068,0,False,False
619.2808,0.102647,1.546027,-0.114596,14.83775,86.6412,359.0075,0,0,0,0,0,0,0.31912,1.202812,-0.135566,318.9189,74.55437,346.5154,0,False,False
619.2919,0.102976,1.545919,-0.113877,14.88666,86.55228,359.021,0,0,0,0,0,0,0.325326,1.207513,-0.131041,318.3037,73.3235,348.4163,0,False,False
619.303,0.103325,1.545921,-0.113173,14.90685,86.45628,359.0247,0,0,0,0,0,0,0.332593,1.211896,-0.126303,318.062,72.16291,350.0107,0,False,False
619.314,0.103791,1.545958,-0.112278,14.91669,86.33498,359.022,0,0,0,0,0,0,0.339112,1.216206,-0.121509,317.8256,70.91392,351.6558,0,False,False
619.3251,0.104286,1.546051,-0.111336,14.89518,86.19603,359.0056,0,0,0,0,0,0,0.346652,1.220181,-0.117038,317.904,69.9798,352.6245,0,False,False
619.3362,0.104866,1.546213,-0.11037,14.87962,86.05106,359.0207,0,0,0,0,0,0,0.354009,1.224346,-0.112617,317.8361,69.25705,353.2628,0,False,False
619.3474,0.105516,1.546358,-0.109342,14.83338,85.89117,359.0149,0,0,0,0,0,0,0.362045,1.22823,-0.109196,317.6321,69.30173,352.5749,0,False,False
619.3585,0.106189,1.546516,-0.108277,14.77548,85.72853,359.0211,0,0,0,0,0,0,0.370085,1.23241,-0.10637,317.0262,69.85069,351.3067,0,False,False
619.3696,0.106966,1.546735,-0.107076,14.68354,85.53997,359.0082,0,0,0,0,0,0,0.377756,1.236355,-0.103528,316.3789,70.33883,350.3502,0,False,False
619.3807,0.107757,1.546928,-0.105857,14.60161,85.35576,358.9857,0,0,0,0,0,0,0.385958,1.240007,-0.100903,315.4948,71.25351,349.1136,0,False,False
619.3919,0.108676,1.547133,-0.10458,14.51401,85.14233,358.9757,0,0,0,0,0,0,0.394023,1.243102,-0.098433,314.6116,71.86949,348.5551,0,False,False
619.403,0.109607,1.547299,-0.103183,14.42775,84.92545,358.9761,0,0,0,0,0,0,0.402273,1.245776,-0.094994,313.7717,72.19154,348.4858,0,False,False
619.4141,0.110555,1.547456,-0.101761,14.35118,84.67944,358.9566,0,0,0,0,0,0,0.410415,1.248322,-0.091892,313.0496,72.45166,348.4668,0,False,False
619.4252,0.111627,1.547643,-0.10015,14.28885,84.40443,358.946,0,0,0,0,0,0,0.418696,1.250042,-0.088414,312.5411,72.59838,348.7073,0,False,False
619.4362,0.112706,1.547762,-0.098553,14.21121,84.1282,358.9365,0,0,0,0,0,0,0.427234,1.251593,-0.084885,312.2814,72.84032,348.5976,0,False,False
619.4475,0.113851,1.54791,-0.096876,14.1429,83.80257,358.8996,0,0,0,0,0,0,0.436112,1.25272,-0.081543,312.1236,73.13758,348.1129,0,False,False
619.4584,0.114996,1.548052,-0.095179,14.07478,83.47402,358.8712,0,0,0,0,0,0,0.444851,1.253234,-0.078108,312.0711,73.43889,347.1862,0,False,False
619.4697,0.116219,1.548157,-0.093346,14.00463,83.11547,358.8378,0,0,0,0,0,0,0.453522,1.253963,-0.075007,311.98,73.7537,346.1349,0,False,False
619.4807,0.117484,1.548261,-0.091421,13.93544,82.74131,358.7758,0,0,0,0,0,0,0.462316,1.253747,-0.07163,312.0935,73.98093,344.8217,0,False,False
619.4918,0.118727,1.548355,-0.08955,13.87353,82.36694,358.7289,0,0,0,0,0,0,0.471145,1.253249,-0.068272,312.3269,74.14688,343.7541,0,False,False
619.5028,0.120093,1.548413,-0.087526,13.82293,81.96913,358.6754,0,0,0,0,0,0,0.479688,1.252497,-0.065232,312.6674,74.25733,342.9919,0,False,False
619.514,0.121469,1.548465,-0.085494,13.77605,81.57268,358.6444,0,0,0,0,0,0,0.488416,1.25159,-0.061747,313.0085,74.35698,342.4778,0,False,False
619.5254,0.122892,1.548488,-0.083459,13.73148,81.16768,358.6289,0,0,0,0,0,0,0.496659,1.250284,-0.058605,313.4993,74.3485,342.8995,0,False,False
619.5365,0.124408,1.548563,-0.081364,13.70284,80.78109,358.6203,0,0,0,0,0,0,0.504301,1.248665,-0.055144,313.9208,74.21483,344.2937,0,False,False
619.5516,0.125892,1.548616,-0.079339,13.66061,80.40189,358.6242,0,0,0,0,0,0,0.514057,1.246742,-0.050974,314.2802,74.07435,345.9779,0,False,False
619.5754,0.129056,1.548756,-0.07513,13.63219,79.70613,358.6664,0,0,0,0,0,0,0.526995,1.24469,-0.046592,313.7985,75.14478,344.6275,0,False,False
619.5981,0.13235,1.548769,-0.07111,13.65047,78.99427,358.7688,0,0,0,0,0,0,0.537415,1.243055,-0.044189,313.6628,76.82841,340.3938,0,False,False
619.6221,0.137739,1.548832,-0.065,13.68226,77.96173,358.9761,0,0,0,0,0,0,0.547435,1.241126,-0.041038,313.9347,77.99121,338.3134,0,False,False
619.6451,0.145417,1.548854,-0.05692,13.60552,76.64202,359.1113,0,0,0,0,0,0,0.553865,1.240023,-0.037312,313.846,78.28875,340.7607,0,True,False
619.6686,0.150236,1.548452,-0.053155,13.367,76.10351,359.0005,0,0,0,0,0,0,0.557897,1.240385,-0.034938,313.1458,78.69768,339.7368,0,True,False
619.6918,0.155516,1.547877,-0.049722,13.18688,75.59325,358.9296,0,0,0,0,0,0,0.56095,1.240633,-0.032424,312.5392,78.99314,338.5857,0,True,False
619.7089,0.161231,1.547363,-0.046622,13.33202,75.14822,359.0492,0,0,0,0,0,0,0.562927,1.24055,-0.030614,312.1385,79.3932,338.8127,0,True,False
619.7311,0.16732,1.546503,-0.043926,13.69223,74.82016,359.3426,0,0,0,0,0,0,0.565007,1.239698,-0.029588,311.7614,80.45643,338.9101,0,True,False
619.7535,0.173627,1.545218,-0.041427,14.28379,74.62945,359.5005,0,0,0,0,0,0,0.567679,1.237832,-0.028639,311.9628,81.17062,338.4665,0,True,False
619.7759,0.180057,1.543939,-0.039252,14.99345,74.6274,359.5287,0,0,0,0,0,0,0.571037,1.235248,-0.027522,312.5071,81.44876,337.8759,0,True,False
619.798,0.187036,1.542538,-0.037266,15.80647,74.7765,359.5221,0,0,0,0,0,0,0.574555,1.232412,-0.027386,313.0472,81.81839,337.2296,0,True,False
619.8201,0.194489,1.54097,-0.035533,16.4698,75.01579,359.5072,0,0,0,0,0,0,0.577933,1.229223,-0.028674,313.3495,82.56453,336.782,0,True,False
619.8424,0.202493,1.539418,-0.033653,16.90313,75.28525,359.5378,0,0,0,0,0,0,0.581462,1.226067,-0.031063,313.447,83.59392,336.1245,0,True,False
619.8646,0.211139,1.537933,-0.031753,17.16865,75.57996,359.58,0,0,0,0,0,0,0.585367,1.222552,-0.033658,313.6654,84.43056,335.6007,0,True,False
619.8867,0.220643,1.536255,-0.029848,17.19087,75.77638,359.5386,0,0,0,0,0,0,0.589279,1.218537,-0.037525,313.9251,85.18772,334.992,0,True,False
619.9091,0.230533,1.534481,-0.027771,17.27276,75.85132,359.5265,0,0,0,0,0,0,0.593653,1.214178,-0.043338,313.9778,86.28126,334.3367,0,True,False
619.9311,0.24084,1.532427,-0.025635,17.39468,75.80788,359.5062,0,0,0,0,0,0,0.597801,1.209405,-0.050859,314.0108,87.77843,334.0744,0,True,False
619.9534,0.251738,1.52996,-0.023271,17.50908,75.6121,359.4303,0,0,0,0,0,0,0.602593,1.20421,-0.059617,314.2664,89.58436,333.4727,0,True,False
619.9757,0.263157,1.527197,-0.020785,17.66687,75.20686,359.2941,0,0,0,0,0,0,0.607941,1.198253,-0.069747,314.9287,91.44668,332.2852,0,True,False
619.998,0.275338,1.52421,-0.018323,17.88788,74.68158,359.1716,0,0,0,0,0,0,0.614285,1.191041,-0.081583,315.9468,93.47095,330.6185,0,True,False
620.02,0.28842,1.52101,-0.016223,18.0575,74.11921,359.0174,0,0,0,0,0,0,0.620974,1.183618,-0.092915,316.7861,95.29259,329.4567,0,True,False
620.0422,0.302342,1.517855,-0.014747,18.16603,73.65099,358.7557,0,0,0,0,0,0,0.628369,1.175593,-0.104458,317.5556,96.90302,328.7633,0,True,False
620.0643,0.316831,1.514779,-0.013819,18.35573,73.34684,358.5562,0,0,0,0,0,0,0.636946,1.167241,-0.115738,318.2813,98.23465,328.8358,0,True,False
620.0865,0.331781,1.511827,-0.013366,18.6838,73.20431,358.4093,0,0,0,0,0,0,0.646075,1.159163,-0.127053,318.8862,99.61183,328.9829,0,True,False
620.1089,0.347488,1.509489,-0.013468,18.94111,73.25412,358.2751,0,0,0,0,0,0,0.656028,1.151377,-0.137921,319.4455,100.9452,329.0739,0,True,False
620.1312,0.363873,1.507661,-0.014118,18.96547,73.47622,358.1856,0,0,0,0,0,0,0.667028,1.143798,-0.148442,320.2144,102.1817,328.5734,0,True,False
620.1534,0.372921,1.507154,-0.015031,18.824,73.80021,358.2644,0,0,0,0,0,0,0.678729,1.136688,-0.15802,321.0672,103.3969,328.2358,0,True,False
620.1757,0.389659,1.506109,-0.015982,18.78057,74.19508,358.5302,0,0,0,0,0,0,0.690747,1.131142,-0.166641,321.3113,104.6645,328.3089,0,True,False
620.1865,0.398037,1.505954,-0.016358,18.81421,74.3987,358.7191,0,0,0,0,0,0,0.696188,1.12871,-0.170917,321.127,105.478,328.2939,0,True,False
620.1978,0.40644,1.506251,-0.016839,18.86645,74.59212,358.9584,0,0,0,0,0,0,0.701623,1.12688,-0.175205,320.5284,106.5018,328.4201,0,True,False
620.2087,0.415051,1.507059,-0.017176,18.95584,74.77853,359.2039,0,0,0,0,0,0,0.706695,1.125592,-0.179016,319.7145,107.4103,328.7756,0,True,False
620.2198,0.423777,1.508643,-0.017391,19.15413,74.93592,359.447,0,0,0,0,0,0,0.712097,1.124347,-0.182369,318.9947,108.0566,329.3293,0,True,False
620.231,0.432636,1.511,-0.017454,19.14981,75.11086,359.678,0,0,0,0,0,0,0.718267,1.122922,-0.185402,318.6056,108.4301,329.9595,0,True,False
620.2422,0.441587,1.513026,-0.017342,18.94028,75.28957,359.8683,0,0,0,0,0,0,0.724684,1.121308,-0.188205,318.3585,108.7505,330.6505,0,True,False
620.2531,0.450626,1.515367,-0.017179,18.58817,75.47603,0.043417,0,0,0,0,0,0,0.730828,1.119783,-0.191145,318.2391,109.2089,331.1955,0,True,False
620.2643,0.459461,1.51762,-0.017029,18.36099,75.68798,0.224242,0,0,0,0,0,0,0.737579,1.118322,-0.193963,318.4568,109.8241,331.5737,0,True,False
620.2755,0.468266,1.520097,-0.016792,18.15358,75.91724,0.392254,0,0,0,0,0,0,0.744147,1.116916,-0.196835,318.7397,110.5635,331.7929,0,True,False
620.2864,0.476981,1.522223,-0.016487,17.89993,76.13247,0.530209,0,0,0,0,0,0,0.751068,1.11562,-0.19965,319.3933,111.5511,331.5145,0,True,False
620.2977,0.485393,1.52389,-0.016242,17.70608,76.33753,0.674657,0,0,0,0,0,0,0.758158,1.114396,-0.202584,320.1873,112.6118,330.8562,0,True,False
620.3093,0.493622,1.524944,-0.01594,17.48161,76.54739,0.830987,0,0,0,0,0,0,0.765425,1.113245,-0.205137,321.0177,113.5978,330.0743,0,True,False
620.3204,0.501551,1.525293,-0.015596,17.25156,76.71504,0.896361,0,0,0,0,0,0,0.772773,1.112238,-0.20723,321.8578,114.3895,329.3542,0,True,False
620.3317,0.509286,1.525547,-0.015255,17.1497,76.88963,0.929976,0,0,0,0,0,0,0.780342,1.111277,-0.2091,322.6045,115.0162,328.7686,0,True,False
620.3431,0.51695,1.525599,-0.014789,17.25203,77.03011,0.891021,0,0,0,0,0,0,0.787806,1.110612,-0.210359,323.1454,115.4423,328.3633,0,True,False
620.3546,0.524631,1.525906,-0.014306,17.44412,77.17022,0.823526,0,0,0,0,0,0,0.795316,1.110092,-0.210948,323.4269,115.6193,328.2538,0,True,False
620.3661,0.532218,1.526314,-0.013634,17.72588,77.32671,0.788557,0,0,0,0,0,0,0.802917,1.109743,-0.210848,323.5009,115.5385,328.5686,0,True,False
620.3774,0.539872,1.526532,-0.013004,17.9586,77.47153,0.724772,0,0,0,0,0,0,0.810399,1.109249,-0.210684,323.579,115.4502,328.874,0,True,False
620.3889,0.547261,1.526502,-0.012171,18.18987,77.59773,0.630224,0,0,0,0,0,0,0.818074,1.109113,-0.209768,323.5347,115.092,329.3488,0,True,False
620.4002,0.554693,1.526451,-0.011222,18.41306,77.74632,0.430366,0,0,0,0,0,0,0.825843,1.108643,-0.208452,323.5565,114.6364,329.8157,0,True,False
620.4114,0.562024,1.526419,-0.010252,18.62492,77.87582,0.235055,0,0,0,0,0,0,0.833617,1.10827,-0.207286,323.6822,114.2897,330.168,0,True,False
620.4229,0.569376,1.526531,-0.009163,18.87422,78.00973,0.005997,0,0,0,0,0,0,0.841948,1.107687,-0.205348,323.8986,113.8378,330.536,0,True,False
620.4343,0.576728,1.526674,-0.008143,19.08423,78.13216,359.8344,0,0,0,0,0,0,0.850081,1.10716,-0.203227,324.1978,113.4835,330.6963,0,True,False
620.4457,0.584054,1.526859,-0.006945,19.28736,78.26112,359.6903,0,0,0,0,0,0,0.858076,1.10664,-0.201349,324.562,113.2765,330.6613,0,True,False
620.457,0.591386,1.526976,-0.005686,19.47625,78.3714,359.5316,0,0,0,0,0,0,0.866225,1.106025,-0.199112,324.975,113.1414,330.621,0,True,False
620.4684,0.598821,1.527201,-0.00427,19.67486,78.4917,359.3463,0,0,0,0,0,0,0.874233,1.105379,-0.196656,325.3163,113.0737,330.6097,0,True,False
620.4796,0.6063,1.527417,-0.002981,19.81366,78.59505,359.1918,0,0,0,0,0,0,0.882181,1.105064,-0.193941,325.5926,112.9748,330.6079,0,True,False
620.4912,0.613769,1.527483,-0.001535,19.8989,78.73148,359.0648,0,0,0,0,0,0,0.89047,1.104558,-0.19128,325.8436,112.7957,330.6501,0,True,False
620.5023,0.621266,1.527459,-0.000132,19.95778,78.87537,358.9872,0,0,0,0,0,0,0.898497,1.104427,-0.188103,325.9927,112.5665,330.6312,0,True,False
620.5136,0.628871,1.52739,0.001336,20.02192,79.0546,358.9256,0,0,0,0,0,0,0.906413,1.104546,-0.184738,326.0173,112.3616,330.4612,0,True,False
620.5247,0.636487,1.527124,0.002851,20.03547,79.25331,358.8818,0,0,0,0,0,0,0.913822,1.104875,-0.181265,325.8724,112.3145,330.169,0,True,False
620.5358,0.644195,1.52667,0.004315,20.02043,79.48391,358.8618,0,0,0,0,0,0,0.921161,1.1054,-0.177721,325.528,112.4615,329.8488,0,True,False
620.5469,0.651941,1.526135,0.005789,20.03477,79.70238,358.8533,0,0,0,0,0,0,0.928417,1.105896,-0.174312,325.1823,112.5727,329.7007,0,True,False
620.558,0.652137,1.525638,0.005927,20.00596,79.78033,358.9814,0,0,0,0,0,0,0.935859,1.10666,-0.170404,324.6172,112.6675,329.8519,0,True,False
620.5692,0.660007,1.524856,0.007436,20.05346,80.05143,359.048,0,0,0,0,0,0,0.943515,1.107287,-0.166309,323.9424,112.5938,330.2153,0,True,False
620.5802,0.667882,1.523811,0.008972,20.13499,80.34888,359.112,0,0,0,0,0,0,0.951225,1.108121,-0.161991,323.2131,112.3613,330.6893,0,True,False
620.5915,0.675849,1.522671,0.010486,20.21723,80.65738,359.1585,0,0,0,0,0,0,0.959221,1.108695,-0.157558,322.3975,112.0538,331.1695,0,True,False
620.6024,0.683914,1.521349,0.012098,20.34209,80.99447,359.2065,0,0,0,0,0,0,0.967025,1.109633,-0.153555,321.6162,111.8468,331.5432,0,True,False
620.6135,0.692115,1.519935,0.013708,20.48604,81.34417,359.2536,0,0,0,0,0,0,0.975184,1.110216,-0.149208,320.7367,111.6185,331.9173,0,True,False
620.6248,0.700453,1.518397,0.015403,20.64617,81.68819,359.2935,0,0,0,0,0,0,0.982791,1.110725,-0.144614,319.8791,111.5209,332.1421,0,True,False
620.6357,0.70871,1.516739,0.017159,20.81023,82.04939,359.379,0,0,0,0,0,0,0.99085,1.111193,-0.140464,319.1649,111.5433,332.2083,0,True,False
620.6469,0.717133,1.515022,0.019012,20.96358,82.42857,359.498,0,0,0,0,0,0,0.99932,1.111452,-0.13645,318.5022,111.5957,332.2351,0,True,False
620.6581,0.725746,1.513052,0.02094,21.09022,82.81521,359.6498,0,0,0,0,0,0,1.007884,1.111401,-0.132624,317.9576,111.8677,331.9265,0,True,False
620.6691,0.734301,1.510996,0.022861,21.17916,83.19467,359.8243,0,0,0,0,0,0,1.016663,1.111281,-0.129147,317.5026,112.3095,331.4258,0,True,False
620.6802,0.743,1.50867,0.024917,21.2598,83.59358,0.027767,0,0,0,0,0,0,1.025448,1.111015,-0.125779,317.1619,112.7636,330.97,0,True,False
620.6913,0.751646,1.506361,0.027004,21.36172,84.00918,0.252766,0,0,0,0,0,0,1.034681,1.110621,-0.122309,316.9129,113.1914,330.4987,0,True,False
620.7023,0.760488,1.50406,0.029307,21.50333,84.41367,0.467278,0,0,0,0,0,0,1.044002,1.109986,-0.118861,316.6809,113.5638,329.9748,0,True,False
620.7137,0.769517,1.501763,0.03178,21.64594,84.84676,0.681333,0,0,0,0,0,0,1.053783,1.109323,-0.115331,316.5787,113.8842,329.3062,0,True,False
620.7246,0.778397,1.499483,0.034279,21.74287,85.26292,0.847238,0,0,0,0,0,0,1.063564,1.108489,-0.111876,316.5147,114.1266,328.6715,0,True,False
620.7357,0.787617,1.497225,0.036985,21.83386,85.69334,0.995989,0,0,0,0,0,0,1.073696,1.10761,-0.108704,316.398,114.3345,328.1063,0,True,False
620.7469,0.797014,1.495156,0.039825,21.9368,86.13818,1.106281,0,0,0,0,0,0,1.083659,1.106722,-0.10516,316.2273,114.5162,327.6284,0,True,False
620.7579,0.806575,1.493192,0.042776,21.98618,86.57363,1.187091,0,0,0,0,0,0,1.093622,1.105881,-0.101744,315.9929,114.5906,327.2953,0,True,False
620.769,0.81623,1.491198,0.045836,21.97684,87.01189,1.27977,0,0,0,0,0,0,1.103774,1.105025,-0.097867,315.6555,114.6706,327.1322,0,True,False
620.7801,0.826258,1.489354,0.049222,21.93639,87.47356,1.327255,0,0,0,0,0,0,1.113753,1.104199,-0.094234,315.3116,114.6958,327.1412,0,True,False
620.7913,0.83644,1.487649,0.052643,21.87663,87.91883,1.367968,0,0,0,0,0,0,1.123961,1.10327,-0.090636,315.001,114.7136,327.151,0,True,False
620.8023,0.84701,1.486109,0.056098,21.72938,88.3755,1.39981,0,0,0,0,0,0,1.13403,1.102421,-0.08706,314.7215,114.724,327.029,0,True,False
620.8136,0.857924,1.484817,0.059706,21.6119,88.83863,1.379225,0,0,0,0,0,0,1.144448,1.101486,-0.083383,314.4739,114.6321,326.9003,0,True,False
620.8249,0.869095,1.483965,0.063386,21.57096,89.32646,1.375136,0,0,0,0,0,0,1.154877,1.100548,-0.079877,314.2335,114.4161,326.9331,0,True,False
620.8358,0.880732,1.483616,0.067153,21.49917,89.78885,1.305016,0,0,0,0,0,0,1.164934,1.099586,-0.076339,313.9622,114.1541,327.1434,0,True,False
620.8469,0.892205,1.482716,0.070824,21.29856,90.22295,1.218172,0,0,0,0,0,0,1.175204,1.098465,-0.072646,313.6783,113.7575,327.5962,0,True,False
620.858,0.903929,1.481629,0.074458,20.97843,90.58833,1.102243,0,0,0,0,0,0,1.185531,1.097416,-0.068969,313.411,113.4073,328.0728,0,True,False
620.8691,0.915769,1.480512,0.078152,20.853,90.97239,1.04255,0,0,0,0,0,0,1.195915,1.096259,-0.065596,313.2399,113.0822,328.5339,0,True,False
620.8801,0.927515,1.47965,0.081702,20.89531,91.32358,1.06701,0,0,0,0,0,0,1.206341,1.094994,-0.062359,313.0637,112.8307,328.8886,0,True,False
620.8912,0.939445,1.478508,0.085268,20.85705,91.62402,1.093296,0,0,0,0,0,0,1.216782,1.093546,-0.058839,312.8657,112.5698,329.2133,0,True,False
620.9023,0.95101,1.476717,0.088605,20.64372,91.85162,1.154867,0,0,0,0,0,0,1.227177,1.092109,-0.055739,312.7701,112.3174,329.348,0,True,False
620.9135,0.962675,1.474467,0.09185,20.39763,92.05234,1.21185,0,0,0,0,0,0,1.237881,1.090385,-0.052603,312.7532,112.1121,329.33,0,True,False
620.9246,0.97407,1.471818,0.094918,20.23878,92.2131,1.422257,0,0,0,0,0,0,1.248471,1.088486,-0.049828,312.8192,111.9359,329.1049,0,True,False
620.9356,0.985351,1.469044,0.097976,20.14564,92.35134,1.563259,0,0,0,0,0,0,1.259338,1.086615,-0.046967,312.9204,111.7272,328.8473,0,True,False
620.9467,0.996538,1.465771,0.100896,20.016,92.43365,1.715824,0,0,0,0,0,0,1.269836,1.084565,-0.044273,312.9504,111.5417,328.6281,0,True,False
620.9578,1.007567,1.462085,0.103726,19.81758,92.47967,1.787499,0,0,0,0,0,0,1.280339,1.08257,-0.041721,312.9117,111.47,328.3077,0,True,False
620.9689,1.018606,1.458414,0.106526,19.69122,92.54497,1.928782,0,0,0,0,0,0,1.290725,1.080323,-0.039302,312.7852,111.4482,328.0376,0,True,False
620.9801,1.029433,1.454308,0.109017,19.6146,92.58565,2.110103,0,0,0,0,0,0,1.301135,1.077808,-0.037068,312.6044,111.4501,327.8294,0,True,False
620.9911,1.040151,1.45035,0.111551,19.62424,92.62482,2.226095,0,0,0,0,0,0,1.311152,1.075387,-0.034787,312.4598,111.4111,327.6365,0,True,False
621.0023,1.050586,1.446078,0.113901,19.81312,92.66191,2.36042,0,0,0,0,0,0,1.321175,1.072246,-0.032933,312.3011,111.4481,327.4744,0,True,False
621.0134,1.06089,1.441617,0.116083,19.99744,92.65382,2.490384,0,0,0,0,0,0,1.331364,1.068916,-0.03113,312.2238,111.512,327.4804,0,True,False
621.0245,1.070936,1.437198,0.11814,20.11482,92.63273,2.631414,0,0,0,0,0,0,1.341114,1.065186,-0.029317,312.2821,111.5621,327.5894,0,True,False
621.0355,1.080725,1.432599,0.120112,20.18293,92.57205,2.801488,0,0,0,0,0,0,1.35089,1.061244,-0.027829,312.5108,111.7202,327.4185,0,True,False
621.0467,1.090529,1.427995,0.121951,20.22587,92.51459,2.926705,0,0,0,0,0,0,1.360788,1.057405,-0.026259,312.7618,111.9181,327.0817,0,True,False
621.0578,1.099768,1.423162,0.123424,20.2894,92.48315,2.992147,0,0,0,0,0,0,1.370594,1.053045,-0.025386,313.1905,112.2783,326.5388,0,True,False
621.0689,1.10886,1.418634,0.12507,20.42194,92.48859,3.041727,0,0,0,0,0,0,1.380485,1.048568,-0.024278,313.6077,112.7592,326.1055,0,True,False
621.0801,1.117525,1.414283,0.126518,20.66686,92.50411,3.109593,0,0,0,0,0,0,1.38983,1.044037,-0.023239,313.9069,113.2917,325.7509,0,True,False
621.0911,1.125842,1.410306,0.127744,20.89533,92.48934,3.170939,0,0,0,0,0,0,1.398853,1.039522,-0.02241,314.1632,113.8458,325.5738,0,True,False
621.1022,1.134138,1.406556,0.129054,21.06907,92.42365,3.26199,0,0,0,0,0,0,1.407828,1.035138,-0.021339,314.3525,114.3454,325.5869,0,True,False
621.1133,1.14195,1.402899,0.130017,21.16077,92.31376,3.355151,0,0,0,0,0,0,1.416045,1.030739,-0.020185,314.4132,114.7377,325.989,0,True,False
621.1245,1.14982,1.399304,0.131004,21.22723,92.18517,3.478506,0,0,0,0,0,0,1.424413,1.026479,-0.018633,314.4395,114.9505,326.4468,0,True,False
621.1356,1.157129,1.395849,0.131714,21.24573,92.04082,3.60498,0,0,0,0,0,0,1.432754,1.02213,-0.017154,314.466,115.1056,326.8448,0,True,False
621.1467,1.164416,1.392387,0.132365,21.31002,91.94837,3.731205,0,0,0,0,0,0,1.440832,1.018014,-0.015178,314.3817,114.9666,327.5318,0,True,False
621.1578,1.171187,1.389048,0.132898,21.38751,91.88814,3.789418,0,0,0,0,0,0,1.448426,1.013981,-0.013164,314.2343,114.6952,328.2223,0,True,False
621.1689,1.177567,1.385632,0.133171,21.46877,91.90031,3.796703,0,0,0,0,0,0,1.455421,1.00979,-0.011392,314.1324,114.3669,328.8118,0,True,False
621.18,1.183902,1.382239,0.133561,21.57675,91.95309,3.783398,0,0,0,0,0,0,1.462714,1.005685,-0.009322,314.1435,113.9071,329.3878,0,True,False
