time,head_pos_x,head_pos_y,head_pos_z,head_rot_x,head_rot_y,head_rot_z,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,grab_force,grab,trigger
621.1912,1.189761,1.378586,0.133768,21.65665,92.07008,3.686802,0,0,0,0,0,0,1.46967,1.001294,-0.007767,314.3529,113.5294,329.7036,0,True,False
621.2022,1.195406,1.374938,0.133856,21.77326,92.22083,3.55695,0,0,0,0,0,0,1.476718,0.996963,-0.006207,314.5971,113.297,329.8521,0,True,False
621.2133,1.200862,1.371282,0.134031,21.94071,92.40747,3.431036,0,0,0,0,0,0,1.483307,0.992358,-0.00495,315.0301,113.2878,329.7101,0,True,False
621.2244,1.206162,1.36757,0.13411,22.1192,92.59044,3.348839,0,0,0,0,0,0,1.489557,0.987592,-0.004169,315.4911,113.4781,329.4739,0,True,False
621.2355,1.211273,1.363906,0.134224,22.31659,92.75227,3.333584,0,0,0,0,0,0,1.495823,0.98274,-0.003483,315.9128,113.6031,329.2743,0,True,False
621.2466,1.216201,1.360274,0.134186,22.5229,92.88686,3.346494,0,0,0,0,0,0,1.501659,0.977736,-0.003057,316.3737,113.7978,329.1577,0,True,False
621.2578,1.221147,1.356705,0.134279,22.7078,93.03942,3.387411,0,0,0,0,0,0,1.507175,0.972622,-0.002589,316.6601,113.8671,329.3549,0,True,False
621.2689,1.225841,1.353205,0.134294,22.85621,93.16167,3.407107,0,0,0,0,0,0,1.512249,0.967694,-0.002169,316.812,113.8063,329.6223,0,True,False
621.2799,1.230573,1.34979,0.134383,22.96838,93.2769,3.4183,0,0,0,0,0,0,1.51741,0.962717,-0.00158,316.9644,113.6472,329.936,0,True,False
621.2911,1.235219,1.346335,0.134454,23.01754,93.36547,3.40859,0,0,0,0,0,0,1.522308,0.957543,-0.000952,317.0638,113.2295,330.4631,0,True,False
621.3021,1.239791,1.342943,0.134605,23.08856,93.46018,3.402139,0,0,0,0,0,0,1.527013,0.952221,-0.000394,317.2264,112.7699,330.957,0,True,False
621.3132,1.244393,1.339654,0.134691,23.16434,93.54181,3.383449,0,0,0,0,0,0,1.531533,0.946937,0.000022,317.4423,112.3392,331.4206,0,True,False
621.3244,1.248996,1.336395,0.134761,23.24106,93.62286,3.39802,0,0,0,0,0,0,1.535936,0.941524,0.000295,317.6287,111.9139,332.0236,0,True,False
621.3355,1.253443,1.333233,0.134887,23.30005,93.68819,3.421006,0,0,0,0,0,0,1.54028,0.936152,0.000576,317.7486,111.5271,332.6343,0,True,False
621.3467,1.257802,1.329921,0.134916,23.3989,93.73858,3.469573,0,0,0,0,0,0,1.544124,0.930842,0.000702,317.8058,111.0368,333.4586,0,True,False
621.3577,1.261957,1.326745,0.134765,23.53689,93.79755,3.532151,0,0,0,0,0,0,1.547773,0.92558,0.000965,317.8844,110.3931,334.3243,0,True,False
621.3687,1.265929,1.323569,0.134704,23.70173,93.85477,3.576379,0,0,0,0,0,0,1.551422,0.920529,0.001146,317.9866,109.7761,335.126,0,True,False
621.3801,1.269877,1.320455,0.134578,23.83469,93.93675,3.613913,0,0,0,0,0,0,1.55442,0.915485,0.00139,318.0618,109.0368,336.2792,0,True,False
621.3909,1.27368,1.31753,0.134432,23.97213,94.02566,3.655461,0,0,0,0,0,0,1.557775,0.910602,0.001578,318.1627,108.4321,337.1948,0,True,False
621.4021,1.27747,1.314641,0.134293,24.08659,94.12262,3.705103,0,0,0,0,0,0,1.560539,0.906095,0.001398,318.2462,107.8941,337.9169,0,True,False
621.4133,1.281078,1.311972,0.13405,24.16391,94.22597,3.769924,0,0,0,0,0,0,1.562997,0.901648,0.001098,318.2998,107.4916,338.5737,0,True,False
621.4243,1.284595,1.309385,0.133823,24.19124,94.30542,3.842734,0,0,0,0,0,0,1.565135,0.897582,0.000791,318.2923,107.1946,339.3165,0,True,False
621.4355,1.288037,1.306889,0.133569,24.18247,94.4053,3.940499,0,0,0,0,0,0,1.567172,0.893673,0.000454,318.2061,106.9557,340.0234,0,True,False
621.4466,1.291396,1.304518,0.133271,24.18252,94.48279,4.049269,0,0,0,0,0,0,1.568627,0.89018,-0.000137,318.0138,106.9017,340.674,0,True,False
621.4577,1.294634,1.30219,0.133011,24.2296,94.53666,4.159652,0,0,0,0,0,0,1.570044,0.887022,-0.000637,317.8719,106.8756,341.2133,0,True,False
621.4687,1.297729,1.299942,0.132708,24.29115,94.56119,4.266318,0,0,0,0,0,0,1.571552,0.883638,-0.001216,317.8759,106.808,341.4468,0,True,False
621.4799,1.300816,1.297752,0.132499,24.37307,94.5608,4.326363,0,0,0,0,0,0,1.573189,0.880307,-0.001641,317.9406,106.6705,341.6007,0,True,False
621.491,1.303643,1.295708,0.132305,24.4625,94.5373,4.359361,0,0,0,0,0,0,1.574624,0.877169,-0.002063,318.1573,106.4642,341.5597,0,True,False
621.502,1.30631,1.293828,0.132128,24.56395,94.50243,4.372177,0,0,0,0,0,0,1.576148,0.874217,-0.002431,318.411,106.2206,341.6239,0,True,False
621.5131,1.308978,1.29195,0.131898,24.68982,94.4818,4.406329,0,0,0,0,0,0,1.577561,0.871219,-0.002581,318.5719,105.9759,341.8541,0,True,False
621.5242,1.311473,1.290244,0.131642,24.81601,94.43546,4.436245,0,0,0,0,0,0,1.578891,0.868503,-0.002803,318.7099,105.7662,341.9902,0,True,False
621.5354,1.313893,1.288601,0.13142,24.93543,94.38892,4.486464,0,0,0,0,0,0,1.580119,0.86594,-0.002929,318.782,105.5762,342.0727,0,True,False
621.5466,1.316137,1.287148,0.131171,25.09482,94.34738,4.510926,0,0,0,0,0,0,1.581046,0.863839,-0.002715,318.774,105.3926,342.2155,0,True,False
621.5577,1.318268,1.285733,0.130858,25.22336,94.32256,4.549484,0,0,0,0,0,0,1.581968,0.861621,-0.002782,318.7547,105.2417,342.3819,0,True,False
621.5687,1.320259,1.284399,0.130464,25.38187,94.30511,4.57678,0,0,0,0,0,0,1.582978,0.859523,-0.002985,318.7505,105.1224,342.4363,0,True,False
621.5798,1.322093,1.283227,0.13007,25.52447,94.30262,4.587937,0,0,0,0,0,0,1.584008,0.857561,-0.003155,318.7733,105.0311,342.3672,0,True,False
621.5909,1.323913,1.281988,0.129651,25.64366,94.31445,4.60348,0,0,0,0,0,0,1.585149,0.855532,-0.003098,318.8138,104.9212,342.3766,0,True,False
621.6021,1.325572,1.280883,0.129212,25.73571,94.3303,4.609991,0,0,0,0,0,0,1.58628,0.853779,-0.00314,318.8799,104.8635,342.3258,0,True,False
621.613,1.32728,1.27985,0.128809,25.81443,94.35114,4.622713,0,0,0,0,0,0,1.587396,0.852024,-0.003159,318.9522,104.8406,342.1727,0,True,False
621.6243,1.328889,1.278917,0.128327,25.8595,94.37004,4.647274,0,0,0,0,0,0,1.588534,0.850498,-0.00317,318.9728,104.8188,342.0123,0,True,False
621.6353,1.330492,1.278054,0.127872,25.89356,94.38401,4.685406,0,0,0,0,0,0,1.589363,0.849055,-0.003517,318.9467,104.7733,341.9196,0,True,False
621.6475,1.332129,1.277221,0.127357,25.9008,94.39909,4.715971,0,0,0,0,0,0,1.59033,0.847956,-0.003459,318.8117,104.7631,341.7685,0,True,False
621.6577,1.33362,1.276374,0.126727,25.85402,94.42909,4.753566,0,0,0,0,0,0,1.591084,0.847235,-0.003314,318.6546,104.7229,341.651,0,True,False
621.6689,1.335194,1.2756,0.126213,25.81288,94.46146,4.790134,0,0,0,0,0,0,1.592125,0.846372,-0.00294,318.507,104.6229,341.5775,0,True,False
621.6799,1.336777,1.274955,0.125542,25.69347,94.49972,4.804249,0,0,0,0,0,0,1.593048,0.845579,-0.002534,318.3743,104.5108,341.5809,0,True,False
621.6909,1.338312,1.274181,0.124946,25.59617,94.53529,4.815698,0,0,0,0,0,0,1.594098,0.84483,-0.002227,318.213,104.3927,341.5635,0,True,False
621.702,1.339817,1.273635,0.124356,25.40574,94.56503,4.77963,0,0,0,0,0,0,1.594854,0.844406,-0.002015,318.0423,104.3126,341.4413,0,True,False
621.7131,1.341288,1.273118,0.12368,25.16747,94.58926,4.676871,0,0,0,0,0,0,1.595836,0.843897,-0.001565,317.9132,104.2935,341.216,0,True,False
621.7241,1.342723,1.272544,0.123146,24.95239,94.62623,4.611765,0,0,0,0,0,0,1.596786,0.84328,-0.00143,317.787,104.3151,341.0106,0,True,False
621.7354,1.344145,1.272034,0.122504,24.68257,94.64052,4.478571,0,0,0,0,0,0,1.597597,0.84292,-0.001561,317.6542,104.4247,340.8748,0,True,False
621.7465,1.345556,1.271522,0.121899,24.40672,94.67274,4.352351,0,0,0,0,0,0,1.598468,0.842384,-0.001455,317.4788,104.5682,340.8599,0,True,False
621.7575,1.346905,1.271035,0.121349,24.1741,94.67323,4.218524,0,0,0,0,0,0,1.599261,0.842102,-0.001414,317.325,104.7297,340.6935,0,True,False
621.7687,1.348156,1.270465,0.120705,23.97141,94.67809,4.117309,0,0,0,0,0,0,1.600127,0.841677,-0.001412,317.1778,104.9108,340.4047,0,True,False
621.7797,1.349366,1.269946,0.120062,23.78691,94.68652,4.04965,0,0,0,0,0,0,1.60087,0.841434,-0.00143,317.058,105.0662,340.0812,0,True,False
621.791,1.350497,1.269439,0.119414,23.62999,94.73092,3.986517,0,0,0,0,0,0,1.601694,0.841125,-0.001441,317.0017,105.1396,339.886,0,True,False
621.8019,1.351613,1.268956,0.118762,23.48261,94.77947,3.943689,0,0,0,0,0,0,1.602536,0.840671,-0.001367,316.965,105.1755,339.7064,0,True,False
621.813,1.352659,1.268528,0.118088,23.34352,94.85673,3.902843,0,0,0,0,0,0,1.60348,0.840222,-0.001317,317.007,105.1582,339.4455,0,True,False
621.8244,1.353669,1.268121,0.117434,23.19372,94.93587,3.859329,0,0,0,0,0,0,1.604274,0.839758,-0.001259,317.0123,105.151,339.1956,0,True,False
621.8353,1.354568,1.26772,0.11683,23.08363,95.02451,3.814675,0,0,0,0,0,0,1.604843,0.839476,-0.001157,316.9302,105.1546,339.093,0,True,False
621.8463,1.35549,1.267302,0.116199,22.96644,95.12514,3.777187,0,0,0,0,0,0,1.605362,0.839288,-0.001034,316.8184,105.1274,339.0007,0,True,False
621.8578,1.35628,1.266881,0.115608,22.86042,95.24651,3.728203,0,0,0,0,0,0,1.605888,0.838865,-0.000873,316.7143,105.0915,338.8834,0,True,False
621.8685,1.35698,1.266532,0.115012,22.76875,95.34653,3.69645,0,0,0,0,0,0,1.606301,0.838578,-0.000733,316.6002,105.0464,338.8615,0,True,False
621.8798,1.357714,1.266198,0.114374,22.69939,95.4314,3.681994,0,0,0,0,0,0,1.60657,0.838267,-0.000599,316.4881,104.9861,338.9053,0,True,False
621.8907,1.358367,1.265966,0.113835,22.65377,95.51532,3.695641,0,0,0,0,0,0,1.606951,0.837866,-0.000387,316.4164,104.8947,338.9368,0,True,False
621.9019,1.359025,1.265745,0.113278,22.59461,95.58603,3.710633,0,0,0,0,0,0,1.607413,0.837431,-0.000133,316.4123,104.7868,339.004,0,True,False
621.9131,1.359551,1.265609,0.112672,22.53811,95.62625,3.74334,0,0,0,0,0,0,1.60788,0.836898,0.000082,316.4116,104.7003,338.9685,0,True,False
621.9241,1.36002,1.265484,0.112172,22.49169,95.66832,3.789414,0,0,0,0,0,0,1.60837,0.836283,0.000294,316.4894,104.6164,338.9729,0,True,False
621.9352,1.360476,1.265326,0.111627,22.45011,95.68661,3.819763,0,0,0,0,0,0,1.608791,0.835653,0.000582,316.5645,104.514,338.9977,0,True,False
621.9463,1.360827,1.265248,0.111142,22.4338,95.72302,3.865487,0,0,0,0,0,0,1.60917,0.835075,0.000843,316.6117,104.43,338.9512,0,True,False
621.9574,1.361092,1.265119,0.110634,22.41584,95.74879,3.891974,0,0,0,0,0,0,1.609394,0.834604,0.001125,316.648,104.3441,338.8978,0,True,False
621.9686,1.361357,1.265046,0.11015,22.43047,95.7812,3.91636,0,0,0,0,0,0,1.60963,0.834055,0.001342,316.6526,104.2529,338.8849,0,True,False
621.9797,1.361584,1.264968,0.109673,22.43973,95.80021,3.928029,0,0,0,0,0,0,1.609679,0.833691,0.001454,316.6345,104.1546,338.9015,0,True,False
621.9907,1.361629,1.264973,0.109247,22.48251,95.79785,3.922362,0,0,0,0,0,0,1.609703,0.833385,0.001506,316.6296,104.0635,338.8727,0,True,False
622.0018,1.361709,1.264955,0.108848,22.5081,95.78236,3.921358,0,0,0,0,0,0,1.609713,0.83307,0.001685,316.6597,104.023,338.8266,0,True,False
622.013,1.361774,1.264985,0.108435,22.51411,95.76077,3.888063,0,0,0,0,0,0,1.60965,0.832748,0.001575,316.7009,104.082,338.7453,0,True,False
622.0242,1.361783,1.265088,0.108033,22.50017,95.74029,3.820174,0,0,0,0,0,0,1.609437,0.832691,0.001657,316.7145,104.1609,338.8809,0,False,False
622.0352,1.361797,1.265258,0.107654,22.4884,95.72064,3.757235,0,0,0,0,0,0,1.609118,0.832598,0.001684,316.7398,104.27,339.2067,0,False,False
622.0462,1.361725,1.265496,0.107253,22.47249,95.71272,3.673069,0,0,0,0,0,0,1.608745,0.832504,0.001839,316.7762,104.3836,339.5262,0,False,False
622.0574,1.361624,1.265692,0.106864,22.47398,95.68945,3.594671,0,0,0,0,0,0,1.608155,0.832427,0.001749,316.8593,104.5122,339.5698,0,False,False
622.0685,1.361467,1.265959,0.106528,22.49899,95.67632,3.519022,0,0,0,0,0,0,1.607554,0.832311,0.001584,316.9627,104.668,339.2801,0,False,False
622.0797,1.361224,1.266213,0.106191,22.51919,95.66965,3.4677,0,0,0,0,0,0,1.606545,0.832365,0.001338,317.1108,104.82,338.4935,0,False,False
622.0908,1.360914,1.266497,0.10586,22.53819,95.66573,3.4161,0,0,0,0,0,0,1.605666,0.832279,0.001419,317.1573,104.8554,338.2254,0,False,False
622.1018,1.360587,1.266843,0.105554,22.55774,95.68538,3.380622,0,0,0,0,0,0,1.604241,0.832583,0.001542,317.0829,104.7459,338.2371,0,False,False
622.1129,1.360252,1.267256,0.105223,22.58168,95.71682,3.361875,0,0,0,0,0,0,1.602927,0.832815,0.001817,316.9851,104.6529,338.3658,0,False,False
622.124,1.359858,1.267765,0.104935,22.61109,95.74597,3.320104,0,0,0,0,0,0,1.601069,0.83327,0.002323,316.768,104.4968,338.8273,0,False,False
622.1351,1.359373,1.268247,0.104659,22.63109,95.79541,3.294256,0,0,0,0,0,0,1.598593,0.833702,0.002579,316.4878,104.3291,339.4237,0,False,False
622.1523,1.358734,1.268787,0.104406,22.6582,95.84266,3.256539,0,0,0,0,0,0,1.594278,0.834978,0.003457,316.075,103.9945,340.3661,0,False,False
622.1763,1.357413,1.270169,0.103964,22.65774,95.93169,3.202645,0,0,0,0,0,0,1.58731,0.836176,0.003248,316.0457,104.3922,339.3966,0,False,False
622.2009,1.354898,1.272843,0.103482,22.62482,96.06284,3.156536,0,0,0,0,0,0,1.57902,0.837273,0.0027,316.5273,105.2071,337.9461,0,False,False
622.2247,1.352821,1.275083,0.103375,22.58196,96.19758,3.188463,0,0,0,0,0,0,1.568413,0.837954,0.000768,317.8538,107.0301,335.9842,0,False,False
622.2494,1.348345,1.279966,0.103141,22.46881,96.4613,3.328376,0,0,0,0,0,0,1.554139,0.838593,-0.001644,320.1968,109.843,333.5864,0,False,False
622.273,1.345186,1.282948,0.103156,22.43127,96.57537,3.497912,0,0,0,0,0,0,1.538367,0.839292,-0.002978,322.7207,111.9539,331.0698,0,False,False
622.2969,1.341889,1.286001,0.103145,22.48895,96.70574,3.532407,0,0,0,0,0,0,1.520416,0.839947,-0.003372,325.042,113.3555,328.7637,0,False,False
622.3205,1.338378,1.289468,0.102861,22.51868,96.86453,3.591021,0,0,0,0,0,0,1.499943,0.840541,-0.001284,326.9897,113.5063,327.5442,0,False,False
622.3444,1.334563,1.293299,0.102416,22.53383,97.05289,3.664815,0,0,0,0,0,0,1.477883,0.840777,0.002512,328.9703,112.8652,327.0258,0,False,False
622.3676,1.330246,1.297316,0.101837,22.5451,97.13412,3.688898,0,0,0,0,0,0,1.454751,0.840709,0.007108,331.21,111.8381,326.7516,0,False,False
622.3907,1.323598,1.304023,0.1011,22.43036,97.15762,3.399047,0,0,0,0,0,0,1.430413,0.839632,0.012298,333.687,110.4684,326.6972,0,False,False
622.4133,1.316331,1.311627,0.100331,22.28747,97.3252,3.152391,0,0,0,0,0,0,1.405962,0.838234,0.017753,336.1884,108.9452,326.8806,0,False,False
622.4381,1.307133,1.320717,0.099398,22.92874,97.29421,3.721963,0,0,0,0,0,0,1.37794,0.836068,0.024628,339.0219,106.7607,327.6325,0,False,False
622.4635,1.296583,1.329684,0.098131,24.31222,96.99163,4.91252,0,0,0,0,0,0,1.348913,0.833815,0.031656,342.267,104.1606,328.9343,0,False,False
622.4968,1.285779,1.338542,0.096218,25.14314,97.02956,6.181129,0,0,0,0,0,0,1.310222,0.831673,0.039018,347.067,101.1015,330.4393,0,False,False
622.5301,1.273443,1.34742,0.093541,24.95027,97.02528,6.396253,0,0,0,0,0,0,1.270816,0.833188,0.042384,351.2856,99.53851,331.534,0,False,False
622.5638,1.260018,1.356999,0.090865,25.07555,97.17546,6.259489,0,0,0,0,0,0,1.231983,0.838145,0.042912,354.5437,98.31169,332.663,0,False,False
622.5967,1.243989,1.367765,0.088022,24.22622,96.89993,5.563616,0,0,0,0,0,0,1.196675,0.845686,0.042582,356.519,96.58398,334.3251,0,False,False
622.6301,1.226415,1.380383,0.085464,23.6698,96.69293,5.306857,0,0,0,0,0,0,1.16516,0.855214,0.041445,357.6506,94.51089,335.6188,0,False,False
622.6634,1.206437,1.393371,0.082995,23.29229,95.92015,5.656614,0,0,0,0,0,0,1.137662,0.865499,0.037684,358.2185,93.07157,336.3636,0,False,False
622.6967,1.184505,1.407478,0.079767,22.55332,95.53817,5.994799,0,0,0,0,0,0,1.115119,0.875474,0.032005,358.2812,91.75031,336.3467,0.152941,False,False
622.73,1.161697,1.42053,0.076231,21.46,95.14694,6.485815,0,0,0,0,0,0,1.096853,0.884703,0.026536,357.54,89.94441,337.3067,1,False,True
622.7635,1.137888,1.432096,0.072548,20.11202,93.99406,6.478272,0,0,0,0,0,0,1.082865,0.893445,0.019794,356.47,87.94259,337.3575,1,False,True
622.7967,1.113444,1.442523,0.067867,19.28989,92.96655,6.010985,0,0,0,0,0,0,1.071948,0.901364,0.012794,354.9765,86.13045,338.8233,1,False,True
622.83,1.086902,1.450864,0.061652,19.23986,91.87537,5.33641,0,0,0,0,0,0,1.063888,0.908986,0.004065,353.1006,85.02843,340.4509,1,False,True
622.8635,1.059026,1.456714,0.054395,19.79634,90.80756,4.388238,0,0,0,0,0,0,1.057791,0.914062,-0.004776,352.071,84.25378,342.7443,1,False,True
622.8967,1.032141,1.462713,0.046572,20.14546,89.64031,3.497375,0,0,0,0,0,0,1.053468,0.917455,-0.014658,351.9942,84.07358,344.652,0.337255,False,True
622.9301,1.006794,1.469061,0.038171,20.04929,88.58231,2.794286,0,0,0,0,0,0,1.049406,0.921426,-0.026066,351.8136,84.99698,345.8681,0,False,False
622.9633,0.982935,1.475497,0.029926,19.48731,87.88148,2.164039,0,0,0,0,0,0,1.044847,0.926283,-0.039283,351.6031,87.15002,345.5855,0,False,False
622.9965,0.959195,1.48064,0.022138,19.35352,87.74055,2.319113,0,0,0,0,0,0,1.039135,0.931998,-0.052417,351.5027,89.36386,345.0946,0,False,False
623.03,0.938285,1.486378,0.01508,18.73591,87.61818,3.538064,0,0,0,0,0,0,1.031509,0.937147,-0.066205,352.0264,91.44821,343.5152,0,False,False
623.0637,0.921003,1.494234,0.008924,17.39112,87.46764,4.512406,0,0,0,0,0,0,1.021064,0.940072,-0.081649,353.2744,93.70577,340.1639,0,False,False
623.0965,0.903372,1.499664,0.003559,17.17155,87.94358,4.404608,0,0,0,0,0,0,1.007549,0.943639,-0.098336,353.4624,96.4207,339.9114,0,False,False
623.1299,0.890701,1.501112,0.000378,18.45887,88.61021,3.959823,0,0,0,0,0,0,0.990253,0.948607,-0.114775,352.7052,98.90541,343.1946,0,False,False
623.1632,0.87341,1.505914,-0.004218,18.9733,89.24902,3.596198,0,0,0,0,0,0,0.970472,0.952456,-0.131127,352.3837,101.4239,344.8661,0,False,False
623.1853,0.863365,1.509879,-0.006654,18.53747,89.58895,3.20778,0,0,0,0,0,0,0.956384,0.953469,-0.141291,352.7178,102.9549,344.7903,0,False,False
623.2078,0.853376,1.513184,-0.008712,17.98177,89.84463,2.889583,0,0,0,0,0,0,0.94154,0.95381,-0.150265,353.2425,104.1248,345.7661,0,False,False
623.2299,0.843217,1.51617,-0.010426,17.79851,90.04945,2.779881,0,0,0,0,0,0,0.926834,0.953846,-0.158384,353.7784,105.0666,347.2363,0,False,False
623.252,0.83334,1.518795,-0.011818,17.7245,90.19,2.749929,0,0,0,0,0,0,0.911824,0.953619,-0.165646,354.368,105.7842,348.3689,0,False,False
623.2742,0.823602,1.521286,-0.012628,17.58211,90.31357,2.608754,0,0,0,0,0,0,0.896427,0.953591,-0.172619,354.7679,106.5698,348.8073,0,False,False
623.2964,0.814172,1.522882,-0.013155,17.43928,90.41238,2.44738,0,0,0,0,0,0,0.881123,0.953639,-0.178803,355.1031,107.2487,349.6197,0,False,False
623.3197,0.805146,1.523856,-0.013189,17.35949,90.43648,2.530706,0,0,0,0,0,0,0.866237,0.953449,-0.18423,355.5704,107.8286,350.6634,0,False,False
623.341,0.796472,1.52405,-0.012957,17.30622,90.31551,2.794533,0,0,0,0,0,0,0.851327,0.953024,-0.189397,356.1183,108.4926,351.2614,0,False,False
623.3632,0.788111,1.523417,-0.012434,17.47974,90.14391,3.118977,0,0,0,0,0,0,0.836728,0.952731,-0.19436,356.628,109.3714,351.3099,0,False,False
623.3852,0.779845,1.521755,-0.011346,18.04278,90.05161,3.289798,0,0,0,0,0,0,0.822213,0.952224,-0.199289,357.1261,110.4215,351.2467,0,False,False
623.4075,0.771229,1.518507,-0.009815,19.10466,90.0119,3.399501,0,0,0,0,0,0,0.807773,0.951474,-0.203998,357.6529,111.6138,351.5003,0,False,False
623.4296,0.76198,1.514453,-0.007901,20.64023,89.99497,3.575643,0,0,0,0,0,0,0.793679,0.950705,-0.208211,357.9923,112.8698,351.8905,0,False,False
623.4518,0.752525,1.509841,-0.005715,22.37213,89.95738,3.824737,0,0,0,0,0,0,0.779501,0.950044,-0.212234,358.1947,114.1906,352.2185,0,False,False
623.4742,0.743127,1.50511,-0.003158,24.09602,89.938,3.940452,0,0,0,0,0,0,0.765871,0.949271,-0.215706,358.1968,115.6308,352.6605,0,False,False
623.4963,0.733667,1.500466,-0.000188,25.7126,89.96842,3.936515,0,0,0,0,0,0,0.752492,0.947949,-0.218517,358.324,116.9915,353.2248,0,False,False
623.5187,0.724185,1.495517,0.00326,27.31647,89.99622,3.784441,0,0,0,0,0,0,0.739432,0.946324,-0.220648,358.6454,118.3601,353.6421,0,False,False
623.5407,0.714506,1.490063,0.007318,28.95123,90.08362,3.677121,0,0,0,0,0,0,0.726579,0.945178,-0.222258,358.8895,119.7458,353.6871,0,False,False
623.5629,0.704368,1.483107,0.011662,30.77096,90.20998,3.626396,0,0,0,0,0,0,0.713857,0.944606,-0.223575,359.0121,121.2428,353.4464,0,False,False
623.5851,0.69344,1.475237,0.016442,33.42987,90.4057,3.817677,0,0,0,0,0,0,0.701197,0.944668,-0.224155,358.9867,122.8144,353.0114,0,False,False
623.6074,0.682835,1.46805,0.021536,36.77209,90.50185,4.302191,0,0,0,0,0,0,0.688693,0.945228,-0.22408,358.894,124.2715,352.3834,0,False,False
623.6296,0.67325,1.461286,0.026916,40.09998,90.3847,4.803588,0,0,0,0,0,0,0.676567,0.946102,-0.222427,358.7142,125.2188,351.9162,0,False,False
623.652,0.663298,1.453729,0.032265,43.20897,90.18094,4.937619,0,0,0,0,0,0,0.664996,0.947909,-0.219316,358.5381,125.5319,352.0247,0,False,False
623.6741,0.652421,1.445526,0.037259,46.45373,89.92368,4.498193,0,0,0,0,0,0,0.653672,0.950806,-0.2156,358.4029,125.5799,352.1568,0,False,False
623.6964,0.641092,1.437353,0.04179,49.70744,89.38266,3.494858,0,0,0,0,0,0,0.642173,0.955719,-0.211507,357.8494,125.6473,351.4845,0,False,False
623.7184,0.630151,1.429708,0.04586,52.68293,88.65484,2.381197,0,0,0,0,0,0,0.630848,0.96155,-0.207496,356.9019,125.7723,350.5274,0,False,False
623.7407,0.619761,1.422531,0.049129,55.20153,87.94784,1.417094,0,0,0,0,0,0,0.619529,0.967933,-0.203096,355.3826,125.6567,350.0021,0,False,False
