ppid	Scene	session_num	response_mode	Mental	Physical	Temporal	Performance	Effort	Frustration	Global
6	Office	1	laser	30	40	50	20	30	15	30.833333333333332
6	Office	2	object	25	30	40	20	25	10	25.0
6	Office	3	cube	25	30	45	25	20	15	26.666666666666668
6	Office	4	fixed	15	15	20	15	20	10	15.833333333333334
7	Office	1	fixed	20	35	10	15	15	10	17.5
7	Office	2	cube	30	35	35	20	25	15	26.666666666666668
7	Office	3	object	35	45	25	25	35	20	30.833333333333332
7	Office	4	laser	15	30	15	15	15	10	16.666666666666668
8	Office	1	cube	15	35	35	75	85	45	48.333333333333336
8	Office	2	laser	5	5	5	85	95	5	33.333333333333336
8	Office	3	fixed	5	5	30	45	40	15	23.333333333333332
8	Office	4	object	5	5	5	80	85	5	30.833333333333332
9	Kitchen	1	object	20	35	10	40	40	20	27.5
9	Kitchen	2	fixed	15	15	5	25	15	5	13.333333333333334
9	Kitchen	3	laser	15	5	15	25	15	5	13.333333333333334
9	Kitchen	4	cube	15	10	15	35	20	10	17.5
10	Kitchen	1	laser	25	15	10	30	15	10	17.5
10	Kitchen	2	cube	10	10	10	25	10	15	13.333333333333334
10	Kitchen	3	object	10	10	10	25	15	20	15.0
10	Kitchen	4	fixed	10	10	15	10	10	10	10.833333333333334
11	Office	1	laser	25	10	10	15	10	5	12.5
11	Office	2	object	20	10	5	10	10	5	10.0
11	Office	3	fixed	10	10	10	10	10	5	9.166666666666666
11	Office	4	cube	10	10	5	10	10	5	8.333333333333334
12	Kitchen	1	fixed	10	15	10	10	5	35	14.166666666666666
12	Kitchen	2	cube	5	5	10	15	5	25	10.833333333333334
12	Kitchen	3	object	10	10	5	10	5	15	9.166666666666666
12	Kitchen	4	laser	5	0	0	20	5	25	9.166666666666666
13	Kitchen	1	object	60	20	50	35	65	40	45.0
13	Kitchen	2	laser	40	15	20	45	40	35	32.5
13	Kitchen	3	fixed	40	35	40	45	35	30	37.5
13	Kitchen	4	cube	45	35	55	35	35	30	39.166666666666664
14	Office	1	object	5	10	5	40	25	10	15.833333333333334
14	Office	2	fixed	5	5	5	5	5	5	5.0
14	Office	3	laser	5	5	5	5	5	5	5.0
14	Office	4	cube	5	10	5	45	15	5	14.166666666666666
15	Kitchen	1	laser	10	30	5	30	15	50	23.333333333333332
15	Kitchen	2	fixed	5	15	5	20	5	35	14.166666666666666
15	Kitchen	3	cube	10	30	5	45	10	65	27.5
15	Kitchen	4	object	20	20	5	25	15	35	20.0
16	Office	1	fixed	30	20	10	25	50	5	23.333333333333332
16	Office	2	cube	35	15	5	60	30	35	30.0
16	Office	3	laser	10	25	5	50	55	40	30.833333333333332
16	Office	4	object	20	15	5	30	50	40	26.666666666666668
17	Office	1	object	15	20	10	10	10	10	12.5
17	Office	2	fixed	15	15	15	10	15	15	14.166666666666666
17	Office	3	cube	10	45	15	20	30	25	24.166666666666668
17	Office	4	laser	10	5	10	10	5	10	8.333333333333334
18	Kitchen	1	cube	25	25	25	10	15	10	18.333333333333332
18	Kitchen	2	object	25	30	15	10	30	10	20.0
18	Kitchen	3	laser	30	10	10	15	10	10	14.166666666666666
18	Kitchen	4	fixed	10	10	10	10	10	10	10.0
19	Office	1	cube	10	55	40	15	15	20	25.833333333333332
19	Office	2	laser	5	5	5	5	5	10	5.833333333333333
19	Office	3	object	25	35	15	30	35	5	24.166666666666668
19	Office	4	fixed	15	30	10	10	10	15	15.0
20	Kitchen	1	fixed	20	80	15	25	35	35	35.0
20	Kitchen	2	laser	10	40	25	45	20	15	25.833333333333332
20	Kitchen	3	cube	35	70	15	30	65	35	41.666666666666664
20	Kitchen	4	object	15	45	25	35	30	20	28.333333333333332
21	Kitchen	1	cube	30	30	20	25	35	40	30.0
21	Kitchen	2	object	20	20	20	40	30	15	24.166666666666668
21	Kitchen	3	fixed	5	15	10	30	10	10	13.333333333333334
21	Kitchen	4	laser	10	15	15	30	15	15	16.666666666666668
